t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_f04_0_0001_0096_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_f04_Board_0006_Name^,^암흑룡의 안식처 게시판^,^!!^,^^,^Blackhaven Bulletin Board^,^^,^^
^N_f04_Board_0006_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_f04_0_0001_0097_Name^,^신스 메이어^,^!!^,^^,^Cynth Mayer^,^^,^^
^N_f04_0_0001_0097_NameDetail^,^섀도우 클랜^,^!!^,^^,^Onyx Order^,^^,^^
^N_f04_0_0001_0098_Name^,^비하인드 스케일^,^!!^,^^,^Behain Scale^,^^,^^
^N_f04_0_0001_0098_NameDetail^,^섀도우 클랜^,^!!^,^^,^Onyx Order^,^^,^^
^N_f04_0_0001_0099_Name^,^베카누토^,^!!^,^^,^Vekanto^,^^,^^
^N_f04_0_0001_0099_NameDetail^,^섀도우 클랜^,^!!^,^^,^Onyx Order^,^^,^^
^N_f04_RabiNi1S1_001_Name^,^라비니 루니피^,^!!^,^^,^Lupita Rabbini^,^^,^^
^N_f04_RabiNi1S1_001_NameDetail^,^초승달 상단 보부상^,^!!^,^^,^Crescent Merchants Peddler^,^^,^^
^N_f04_0_0001_0101_Name^,^록킨^,^!!^,^^,^Rokin^,^^,^^
^N_f04_0_0001_0101_NameDetail^,^무기 상인^,^武器商人^,^^,^Arms Merchant^,^^,^^
^N_d22_Potal_001_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_001_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_002_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_002_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_003_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_003_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_004_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_004_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_005_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_005_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_006_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_006_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_007_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_007_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_008_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_008_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_011_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_011_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_012_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_012_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_d22_Potal_013_Name^,^공간이동 차원문^,^!!^,^^,^Breachgate^,^^,^^
^N_d22_Potal_013_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_f04_Board_0007_Name^,^파괴된 해안 게시판^,^!!^,^^,^Rivengate Bulletin Board^,^^,^^
^N_f04_Board_0007_NameDetail^,^^,^!!^,^^,^^,^^,^^
^N_f04_0_0001_0102_Name^,^라비니 로이닝^,^!!^,^^,^Royce Rabbini^,^^,^^
^N_f04_0_0001_0102_NameDetail^,^초승달 상단^,^三日月商団^,^^,^Crescent Merchants^,^^,^^
^n_d22_board_01_Name^,^공역의 틈새 안내판^,^^,^^,^The Breach Board^,^^,^^
^n_d22_board_01_NameDetail^,^던전 보상 안내^,^^,^^,^Dungeon Rewards Board^,^^,^^
^N_d22_Potal_020_Name^,^공간이동 차원문^,^^,^^,^Warp Portal^,^^,^^
^N_d22_Potal_020_NameDetail^,^^,^^,^^,^^,^^,^^
