t_key,t_korean
^feninet96_description_2^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power and movement speed^
^feninet96_description_3^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power and movement speed^
^feninet96_description_4^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power and movement speed^
^feninet96_description_5^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power and movement speed^
^feninet96_description_6^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power and movement speed^
^feninet96_description_7^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power and movement speed^
^feninet96_description_8^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power and movement speed^
^feninet97_description_1^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet97_description_2^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet97_description_3^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet97_description_4^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet97_description_5^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet97_description_6^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet97_description_7^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet97_description_8^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power maximum vitality and movement speed^
^feninet98_description_1^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^feninet98_description_2^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^feninet98_description_3^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^feninet98_description_4^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^feninet98_description_5^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^feninet98_description_6^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^feninet98_description_7^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^feninet98_description_8^,^The energy of the nine -tailed nine -tailed nine -tailedness increases all attack power all defense maximum vitality movement speed and advanced item drop rate If you hit an attack duRing summoning the 15% chance will increase all attack power for 15 seconds <R_Y> Level 56^
^fehamion90_description_1^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^fehamion90_description_2^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^fehamion90_description_3^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^fehamion90_description_4^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^fehamion90_description_5^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^fehamion90_description_6^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^fehamion90_description_7^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^fehamion90_description_8^,^Hamion's energy increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_1^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_2^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_3^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_4^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_5^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_6^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_7^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^ferunerion90_description_8^,^The aura of Seonggwang increases all attack power all defense maximum vitality and movement speed^
^fenight90_description_1^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fenight90_description_2^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fenight90_description_3^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fenight90_description_4^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fenight90_description_5^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fenight90_description_6^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fenight90_description_7^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fenight90_description_8^,^The energy of the nightmare increases interpersonal damage interpersonal defense and maximum vitality^
^fecarasha90_description_1^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^fecarasha90_description_2^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^fecarasha90_description_3^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^fecarasha90_description_4^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^fecarasha90_description_5^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^fecarasha90_description_6^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^fecarasha90_description_7^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^fecarasha90_description_8^,^Karasha's energy increases all attack power all critical hits maximum vitality and movement speed^
^feparagas90_description_1^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feparagas90_description_2^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feparagas90_description_3^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feparagas90_description_4^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feparagas90_description_5^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feparagas90_description_6^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feparagas90_description_7^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feparagas90_description_8^,^The energy of paragas increases all attack power all critical strikes maximum vitality and movement speed^
^feghamion99_name^,^Sowing Hamion's golden energy^
^feghamion99_description_1^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^feghamion99_description_2^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^feghamion99_description_3^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^feghamion99_description_4^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^feghamion99_description_5^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^feghamion99_description_6^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^feghamion99_description_7^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^feghamion99_description_8^,^Soying Hamion's golden energy increases all attack power all defense maximum vitality and movement speed^
^febnusil99_name^,^Awakening Nushilis' energy^
^febnusil99_description_1^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^febnusil99_description_2^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^febnusil99_description_3^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^febnusil99_description_4^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^febnusil99_description_5^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^febnusil99_description_6^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^febnusil99_description_7^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^febnusil99_description_8^,^The energy of the Awakening Nassilis increases interpersonal damage interpersonal defense maximum vitality and movement speed^
^feglipion99_name^,^Glypion's energy^
^feglipion99_description_1^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feglipion99_description_2^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feglipion99_description_3^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feglipion99_description_4^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feglipion99_description_5^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feglipion99_description_6^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feglipion99_description_7^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feglipion99_description_8^,^Glypion's energy increases all attack power all defense maximum vitality and movement speed^
^feghamion00_name^,^Golden fast^
^feghamion01_name^,^Golden wave^
^feghamion02_name^,^Golden fever^
^feghamion00_description_1^,^Golden energy increases the movement speed for a while^
^feghamion01_description_1^,^Collect the golden power to attack the enemy to reduce all the attack power of the enemy for a while^
^feghamion02_description_1^,^Collect the golden energy attack the enemy with the foot and reduce the movement speed for a while^
^feparagas00_name^,^Dragon's cry^
^feparagas00_description_1^,^The intense cry of the Balances increases the critical batting average for a certain period of time^
^feimmo99_name^,^Immortal energy^
^feimmo99_description_1^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo99_description_2^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo99_description_3^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo99_description_4^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo99_description_5^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo99_description_6^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo99_description_7^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo99_description_8^,^Immortal energy increases all damage maximum vitality all defense and movement speed^
^feimmo00_name^,^Red light^
^feimmo00_description_1^,^In the eyes of the Immortal Rider it shines intense and reveals the front^
^feimmo01_name^,^Flame booster^
^feimmo01_description_1^,^The movement speed is increased by 30% for 1 minute and 30 seconds by gaining momentum in the power of flame </G_Y> <r_y> It is impossible to use in the pet state </R_Y>^
^feimmo02_name^,^Immortal^
^feimmo02_description_1^,^Immortal power gains very powerful momentum <r_y> It is impossible to use in the pet state </R_Y>^
^febinisar00_name^,^Dignity^
^febinisar00_description_1^,^The dignity of the tyrant Vinnisar increases the damage and bleeding penetration rate^
^fekuntin00_name^,^Cold^
^fekuntin00_description_1^,^Kuntin's cool touch increases all defense and restores life for a certain time^
^fejason00_name^,^Absolute^
^fejason00_description_1^,^Jason's extreme cold air causes damage to the surrounding enemies and reduces all defense and movement speeds^
^fejason01_name^,^avalanche^
^fejason01_description_1^,^Jason's cold causes damage to the enemy and increases all of the owner's attack and evasion rate^
^fehakein00_name^,^Judgment^
^fehakein00_description_1^,^The judgment of the Hacin Duke causes damage to the enemies around him and reduces all attack power all defense^
^fegridus00_name^,^Land explosion^
^fegridus00_description_1^,^The explosion caused by griders causes damage to the enemies around him reduces all defense and increases skill reusing time^
^fesands00_name^,^Sandwidth^
^fesands00_description_1^,^The whirlwind caused by the sandstorm causes damage to the surrounding enemies reduces all attack power and delays cast time^
^fesands01_name^,^Pieces^
^fesands01_description_1^,^Sand Storm summons a piece of storm and increases all stats^
^fekuro00_name^,^Kiss of fascination I^
^fekuro01_name^,^Kissing of fascinating II^
^fekuro02_name^,^Nightmare Wave I^
^fekuro03_name^,^Nightmare Wave II^
^fekurolink2_name^,^Tomb^
^febelte00_name^,^Cheongok's flash^
^febelte01_name^,^Hongok's flash^
^febelte02_name^,^Shock bomb^
^feteisha98_name^,^Teisha's Soul (Tower of Challenge)^
^fekuro00_description_1^,^The power of the Kurodian increases all damage and life absorption rate^
^fekuro01_description_1^,^The power of the Kurodian increases all damage and life absorption rate^
^fekuro02_description_1^,^Kurodians exhaust a wave of nightmares reducing the speed of surrounding enemies^
^fekuro03_description_1^,^Kurodians exhaust a wave of nightmares reducing the speed of surrounding enemies^
^fekurolink2_description_1^,^The power of Kurodian which dominates the grave of the dragon is 7% chance to increase all attack power by 4% for 20 seconds when enemy aggression is hit by an enemy aggression (up to 5 times)  </R_Y>^
^febelte00_description_1^,^By the energy of Beltenus's blue jade the physical damage increases by 20% for 15 seconds and reduces 10% of the damage received </g_y>^
^febelte01_description_1^,^By the energy of Beltenus Hong Jade the magic damage increases by 20% for 15 seconds and reduces the 10% of the damage received </g_y>^
^febelte02_description_1^,^Beltenus fires a shock bomb causing damage to the enemy and falling down^
^feteisha98_description_1^,^Awakened Teisha's power of the soul increases all damage and critical defense breakthroughs in the tower of challenge^
^fekuro99_name^,^Kurodian's energy^
^fekuro99_description_1^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^fekuro99_description_2^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^fekuro99_description_3^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^fekuro99_description_4^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^fekuro99_description_5^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^fekuro99_description_6^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^fekuro99_description_7^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^fekuro99_description_8^,^Kurodian's energy increases all attack power all defense maximum vitality movement speed and vitality absorption probability^
^febluebelte99_name^,^Cheongok's energy^
^febluebelte99_description_1^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^febluebelte99_description_2^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^febluebelte99_description_3^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^febluebelte99_description_4^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^febluebelte99_description_5^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^febluebelte99_description_6^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^febluebelte99_description_7^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^febluebelte99_description_8^,^The energy of the blue jade of the Beltenus increases all attack power all defense maximum vitality and movement speed^
^feredbelte99_name^,^Hongok's energy^
^feredbelte99_description_1^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^feredbelte99_description_2^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^feredbelte99_description_3^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^feredbelte99_description_4^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^feredbelte99_description_5^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^feredbelte99_description_6^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^feredbelte99_description_7^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^feredbelte99_description_8^,^By the energy of the red jade of Beltenus all damage all defense all critical damage and movement speed increases^
^fekuro98_name^,^Nightmare energy^
^fekuro98_description_1^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^fekuro98_description_2^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^fekuro98_description_3^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^fekuro98_description_4^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^fekuro98_description_5^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^fekuro98_description_6^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^fekuro98_description_7^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^fekuro98_description_8^,^The energy of the nightmare of Kurodians increases the probability of all attack power all defense maximum vitality movement speed and vitality absorption^
^felegpoyo99_name^,^Glory^
^felegpoyo99_description_1^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpoyo99_description_2^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpoyo99_description_3^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpoyo99_description_4^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpoyo99_description_5^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpoyo99_description_6^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpoyo99_description_7^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpoyo99_description_8^,^With the glorious glory of the thin all damage maximum vitality magic critical damage and movement speed increase^
^felegpanos99_name^,^Mirage^
^felegpanos99_description_1^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^felegpanos99_description_2^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^felegpanos99_description_3^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^felegpanos99_description_4^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^felegpanos99_description_5^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^felegpanos99_description_6^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^felegpanos99_description_7^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^felegpanos99_description_8^,^The mirage of the panos of the panos increases all attack power maximum vitality physical critical damage and movement speed^
^femyrodeshi99_name^,^Breathe^
^femyrodeshi99_description_1^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyrodeshi99_description_2^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyrodeshi99_description_3^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyrodeshi99_description_4^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyrodeshi99_description_5^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyrodeshi99_description_6^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyrodeshi99_description_7^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyrodeshi99_description_8^,^The energy of the poisonous Rodedish increases all attack power maximum vitality all critical hit probability and movement speed^
^femyjamirot99_name^,^The energy of the decision^
^femyjamirot99_description_1^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^femyjamirot99_description_2^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^femyjamirot99_description_3^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^femyjamirot99_description_4^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^femyjamirot99_description_5^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^femyjamirot99_description_6^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^femyjamirot99_description_7^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^femyjamirot99_description_8^,^The energy of the decision of the Jamirot increases interpersonal damage personal defense maximum vitality and critical strikes^
^feteisha97_name^,^Teisha's Soul (Hasan Secret Center)^
^feteisha97_description_1^,^The power of the awakened Teisha soul increases all damage and critical defense breakthroughs in the Hasan secret training center^
^fekurion99_name^,^Curion's energy^
^fekurion99_description_1^,^The energy of the Curion increases all attack power all defense maximum vitality and movement speed^
^feglaiser99_name^,^Glacer's energy^
^feglaiser99_description_1^,^The energy of the Curion increases all attack power all defense maximum vitality and movement speed^
^feyatajr99_name^,^Yatai Man's energy^
^feyatajr99_description_1^,^Yatai Man's energy increases all attack power all defense all critical damage movement speed and advanced item drop rate An attack hit duRing summoning is 15% chance and all attack power increases by 20% for 15 seconds and 10% for all defense^
^ferada99_name^,^Maan's energy^
^ferada99_description_1^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^ferada99_description_2^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^ferada99_description_3^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^ferada99_description_4^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^ferada99_description_5^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^ferada99_description_6^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^ferada99_description_7^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^ferada99_description_8^,^The energy of Ladan's Maan increases all attack power all defense maximum vitality and movement speed^
^fefastmove01_name^,^gale^
^fefastmove01_description_1^,^It is very instantaneous to speed up your movement speed^
^fepcfastmove01_name^,^Dimensional distortion^
^fepcfastmove01_description_1^,^The power tHat only the special fellows can be used instantly amplifies the movement speed^
^fereturnrabini_name^,^Radini Garden Return^
^fereturnrabini_description_1^,^Return to Lavini Garden by the power of the fellow <r_y> It is impossible to use in the pet state </R_Y>^
^feyatajr00_name^,^Perforation^
^feyatajr00_description_1^,^The power of healing of Yatai Man JR is restored for a certain time^
^feyatajr01_name^,^Perforation^
^feyatajr01_description_1^,^Yatai Man JR keeps the enemy to reduce physical and magic defense for a certain time^
^feyatajr03_name^,^Giant skin^
^feyatajr03_description_1^,^DuRing summoning Yatai Man's damage is reduced by 30%^
^ferada00_name^,^Anger^
^ferada00_description_1^,^The power of the Ma'an which contains the energy of anger increases all damage and critical defense breakthroughs for a certain time^
^feaelephant98_name^,^Teisha's protection^
^feaelephant98_description_1^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feaelephant98_description_2^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feaelephant98_description_3^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feaelephant98_description_4^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feaelephant98_description_5^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feaelephant98_description_6^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feaelephant98_description_7^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feaelephant98_description_8^,^Teisha's energy protects you increases all attack power all defense all critical damage movement speed An attack hit duRing summons 2% chance to increase all defense for 20 seconds and 10% of movement speed <R_Y> Level 61^
^feantu98_name^,^The energy of ancient Marryong^
^feantu98_description_1^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feantu98_description_2^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feantu98_description_3^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feantu98_description_4^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feantu98_description_5^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feantu98_description_6^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feantu98_description_7^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feantu98_description_8^,^Anturagen's energy increases all damage all critical damage all defense and movement speed An attack hit duRing summons absorbs the opponent's soul for 60 seconds with a 35%chance and if it is three times all attack power is 20% critical damage penetration rate is 7% and all critical damage is increased by 300 </R_y>^
^feevolution00_name^,^Evolution^
^feevolution00_description_1^,^The power of the fellow which has evolved to the highest grade increases physical/magic damage for a certain time (up to 5 times)^
^fenoir99_name^,^Neur's energy^
^fenoir99_description_1^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir99_description_2^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir99_description_3^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir99_description_4^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir99_description_5^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir99_description_6^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir99_description_7^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir99_description_8^,^Neur's energy increases all attack power all defense maximum vitality and movement speed^
^fenoir98_name^,^Black energy^
^fenoir98_description_1^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir98_description_2^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir98_description_3^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir98_description_4^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir98_description_5^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir98_description_6^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir98_description_7^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir98_description_8^,^Neur's energy of Nori increases all attack power all defense maximum vitality movement speed and all critical damage^
^fenoir97_name^,^Cat's agility^
