t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^dialog_1210121_Title^,^유다스<엘로라의 성역 12사도>(엘드란트 성지)^,^^,^^,^Carius <Archon> (Drant)^,^^,^^
^dialog_1210121_text0^,^숲의 가호가 그대를 무사히 이곳까지 인도하였군요.<br>배신자에 대한 실마리는 어느정도 잡혔습니다... 다만... 믿고싶지 않군요.^,^^,^^,^Though we have lost much, I know now who has betrayed us. Oh, how it pains my heart...^,^^,^^
^dialog_1210122_Title^,^헤몬<빛의 엘프 정예 부대>^,^^,^^,^Hermon <Sunderlight Guard>^,^^,^^
^dialog_1210122_text0^,^빛의 숲 격전지에서 벌어진 전투는 그저 엘가덴의 이목을 잡아놓으려는 혼돈 엘프들의 술수에 불과합니다.<br>진실로 그들의 노림수가 무엇인지 드러내지 않는 치밀함에 저는 수없이 분노와 좌절을 느꼈죠.<br><br>그들이 앞으로도 어떤 흉계로 저희를 곤경에 빠뜨릴지 알 수는 없습니다. 다만 저는 제 목숨을 걸고 그들을 막겠습니다.^,^^,^^,^The chaos elves have entrenched themselves here, but I'm certain it's just a ploy to draw our resources and attention away from their true objective. I don't know wHat tHat objective is, but they're up to something.^,^^,^^
^dialog_1210123_Title^,^벨라<빛의 엘프 정예 부대>^,^^,^^,^Bella <Sanctuary Keeper>^,^^,^^
^dialog_1210123_text0^,^혼돈 엘프들의 최초 공습에 엘 가덴이 신속하게 대응하지 못한 것은 사실이에요. 하지만 그것만으로 적들이 마음놓고 성역을 유린할 수 있다고 여긴다면..<br>그것이 얼마나 큰 오산이었는지 깨닫게 해주겠어요.^,^^,^^,^When the chaos elves first marched on Elgaden, we were unprepared. Rest assured tHat the time of our reckoning is at hand.^,^^,^^
^dialog_1210124_Title^,^엔트라스<빛의 엘프 마법사>^,^^,^^,^Endras <Light Elf Mage>^,^^,^^
^dialog_1210124_text0^,^혼돈 엘프들이 혼돈 기운을 힘의 근원으로 삼듯 우리에겐 빛이야말로 변치않는 힘이요 진리입니다.<br>우리가 여신의 가르침을 잊지 않는 한, 빛은 밝게 빛나게 될 것입니다.^,^^,^^,^The light means everything to us. So long as our faith is unwaiveRing, it will continue to shine through the chaos.^,^^,^^
^dialog_1210125_Title^,^모이슨<빛의 엘프 수습 마법사>^,^^,^^,^Moseon <Light Elf Apprentice>^,^^,^^
^dialog_1210125_text0^,^빛과 생명의 어머니이신 엘로라 여신께선 어둠이 지나면 빛이 찾아온다 말씀하셨습니다.<br>언제고 성스러운 빛의 가르침이 제게 오는 날, 저 역시 한명의 당당한 마법사로 거듭날 수 있겠죠.^,^^,^^,^The mother of life and light, Ellora, teaches tHat morning comes even after the darkest night. Once we overcome this darkness, our light will shine brighter than ever.^,^^,^^
^dialog_1210126_Title^,^스벤힐트<엘로라의 성역 수색대>^,^^,^^,^Senhil <Sanctuary Keeper>^,^^,^^
^dialog_1210126_text0^,^성역을 유린하는 혼돈 엘프들을 막아내기 위해서는 그들의 움직임을 면밀히 살펴야 합니다.<br>그래야 그들의 다음 노림수는 무엇인지, 어떻게 대처해야하는지 판단하기 수월할테니 말이죠.^,^^,^^,^When the chaos elves came, we knew not tHat they were coming. Now we know their every move. Soon, we will know their next action before even they do.^,^^,^^
^dialog_1210127_Title^,^베나리에스<엘로라의 성역 수색대>^,^^,^^,^Benaress <Sanctuary Keeper>^,^^,^^
^dialog_1210127_text0^,^수색대는 성역 곳곳에서 활동하며 혼돈 엘프의 동선을 파악하는데 주력하고 있습니다.<br>그들의 움직임을 놓치는 일이 잦아질 수록 어딘가에서 우리 형제들이 희생될 가능성이 높아지는 것입니다.<br>그런 일이 일어나지 않도록 사력을 다할 뿐..달리 할 말은 없군요.^,^^,^^,^No one knows the Sanctuary as we do. And now tHat we are aware of the chaos elves, they can hardly set foot on the earth without drawing our attention.^,^^,^^
^dialog_1210128_Title^,^타르타곤<엘로라의 성역 수색대>^,^^,^^,^Tartagon <Sanctuary Keeper>^,^^,^^
^dialog_1210128_text0^,^데모닉 스톤이 봉인된 잊혀진 성지 내부는 이미 혼돈 엘프가 장악하고 있습니다.<br>대장로 요르문겐트는 성지를 탈환하려는 빛의 엘프를 막기 위해 성지의 수호자들을 혼돈에 감화시켜 그들 위에 군림하는데 성공한 것 같습니다.<br>서둘러 내부로 잠입하여, 데모닉 스톤을 꺼내와야 합니다.^,^^,^^,^We're too late. The chaos elves have taken the shrine. Their elder, Yorminsul, led the attack himself. He's even turned the shrine Guardians to his side.^,^^,^^
^dialog_1210129_Title^,^페단<엘로라의 성역 12사도>^,^^,^^,^Fedan <Archon>^,^^,^^
^dialog_1210129_text0^,^성역을 향한 혼돈 엘프들의 습격이 있기 전, 저는 기묘하고도 불길한 꿈을 꾸었습니다.<br>당시에는 그저 흉험한 꿈을 경험했다고만 여겼죠. 하지만 얼마지 않아 혼돈 엘프들이 대거 성역을 침공했고 불길한 꿈이 실은 예지몽이었다는 것을 깨달았죠.^,^^,^^,^A had an ominous dream the night before the chaos elf attack. If only I'd had the foresight to consider the vision. Instead, I dismissed it as a simple nightmare.^,^^,^^
^dialog_1210129_text0_attach_0^,^<br><br>최근들어 고대로부터 이어져온 빛의 힘이 급격하게 약해지는 것 뿐 아니라 제 주변의 인물들에게서 묘한 위화감마저 느껴집니다.<br>빛의 가르침을 제가 너무 멀리한 것은 아닌지..그것이 아니라면 또 다른 예지몽의 발현인 것인지..^,^^,^^,^<br><br>The light of our people waivers. Elven harmony weakens. Have we strayed so far from Ellora's teachings? Or is it another omen?^,^^,^^
^dialog_1210130_Title^,^르네로<엘로라의 성역 12사도>^,^^,^^,^Renero <Archon>^,^^,^^
^dialog_1210130_text0^,^성역의 엘프들은 흔히 저희 12사도가 모두 일심동체로 움직이는 결속력이 강한 집단이라고 입을 모아 이야기하곤 합니다. 틀린 말은 아닙니다. 실제로도 수 세기동안 그렇게 한 뜻으로 성역을 지켜왔으니 말이에요.<br><br>하지만 이제는 조금 사정이 달라졌습니다. 혼돈 엘프가 끊임없이 도발하면서 서로의 입장차가 생겨버렸기 때문이죠. 그들을 대하는 각자의 생각이 어떤지 이제는 확신하기가 어렵습니다.^,^^,^^,^Not even the Archons can agree on the best path forward. To the public, we present a unified front, but never before have we faced a difficulty so divisive as these chaos elf raids.^,^^,^^
^dialog_1210131_Title^,^아크로스<엘로라의 성역 12사도>^,^^,^^,^Achros <Archon>^,^^,^^
^dialog_1210131_text0^,^내게 무슨 볼일이라도 있으시오?<br>성역을 지키는 사도라는 입장에서 우리 빛의 엘프를 제외하고는 내게 모두 이방인이오. 말인즉슨, 그대와 내가 나눌 말은 없다는 것이지.^,^^,^^,^I've little to discuss with foreign trash. Were it my decision, our Sanctuary would be closed to the likes of you.^,^^,^^
^dialog_1210132_Title^,^오펠레인<엘로라의 성역 12사도>^,^^,^^,^Opelean <Archon>^,^^,^^
^dialog_1210132_text0^,^12사도가 성역을 지키는 수호자로서의 위치인 것은 사실입니다. 하지만 수호자라는 의미가 오직 물리적인 힘으로 이 대지를 지킨다는 뜻은 아닙니다.<br>여신의 가르침을 설파하는 일 역시 수호자의 임무에 포함되어있는 것입니다.^,^^,^^,^The Archons are Guardians of the Sanctuary, but our Guardianship does not necessarily take the form of strength of arms or magic. We also act as spiritual guides to our people, and our highest duty is the interpretation of Ellora's teachings.^,^^,^^
^dialog_1210132_text0_attach_0^,^<br><br>그러나 지금의 상황을 보십시오. 혼돈 엘프들을 위시한 수많은 적들이 성역을 짓밞고 있습니다.<br>물리적인 힘을 동원하라고 등떠미는 것만 같은 이 상황이 저는 한없이 슬프고 안타깝습니다.^,^^,^^,^<br><br>If only our brethren in the chaos elves would open their eyes to Ellora's light. Then such violence would no longer be necessary.^,^^,^^
^dialog_1210133_Title^,^카르테리아<엘로라의 성역 12사도>^,^^,^^,^Karteris <Archon>^,^^,^^
^dialog_1210133_text0^,^혼돈 엘프가 성역을 침공하고 엘가덴의 형제 자매들 중 일부가 변절하는 것을 목격했습니다.<br>오래 전에 품고 있었으나 가슴에 묻어두었던 묵은 의문이 다시 제 머릿속에 떠오르더군요.<br><br>우리가 따르는 빛이 그들에게 닿길 바라는 것은 요원한 일이지만, 그들이 따르는 어둠이 우리의 빛을 잠식하는 것은 너무도 쉬운 것은 아닐까..하는 것입니다.^,^^,^^,^I've personally witnessed the damage chaos does to the light elf heart. WHat does it say about our people tHat we are so easily tainted by ruin? It is a question I have pondered frequently over these past decades...^,^^,^^
^dialog_1210134_Title^,^메트리온<엘로라의 성역 12사도>^,^^,^^,^Metrion <Archon>^,^^,^^
^dialog_1210134_text0^,^12사도들은 각자 다른 꿈과 이상을 지니고 있습니다.<br>지금은 비록 하나의 목적이 우리를 묶고 있어 성역을 지키고 있지만 그렇다고 모두가 원하는 방식이 같다는 이야기는 아니니 말입니다.<br><br>12사도 중 한 명인 볼리아슨의 경우만 보더라도 강경한 주전파에 속해 있어 성역을 떠나 원정을 떠나야한다고 까지 공공연히 말하고 다녔죠.<br>..우리의 결속이 조금씩 느슨해지는 것이 느껴집니다.^,^^,^^,^Each of us carry our own ideals and dreams. We have all devoted our lives to the protection of the Sanctuary, but we don't all agree on wHat tHat means. Achros would have us close our borders to the outside world, while Bolian would send our warriors out on crusade. But it is at times like this when unity is most important...^,^^,^^
^dialog_1210135_Title^,^볼리아슨<엘로라의 성역 12사도>^,^^,^^,^Bolian <Archon>^,^^,^^
^dialog_1210135_text0^,^혼돈 엘프를 비롯한 악의 세력이 궐기하는 것은 우리가 지금껏 성역에서 소극적으로 방어만 하는 자세로 일관했기 때문이오.<br><br>그들의 눈엔 우리가 우습게도 보였겠지. 그들에게 진정한 빛의 심판이 무엇인지 알려줘야 하거늘..<br>아직까지 오래된 전통에 얽매여 현실을 보지 못하고 있는 다른 사도들이 안타까울 따름이오.^,^^,^^,^We never should have allowed the chaos elves the opportunity to marshal their forces. If we had marched on their lands two hundred years ago, we could have ended this war before it had even began.^,^^,^^
^dialog_1210136_Title^,^빛의 엘프 수호대<용기의 신석 운송원>^,^^,^^,^Courier <Elven Guard>^,^^,^^
^dialog_1210136_text0^,^(숨을 쉬지 않는다. 목숨이 끊어진 것 같다.)^,^^,^^,^(This person isn't breathing.)^,^^,^^
^dialog_1210137_Title^,^유다스<엘로라의 성역 12사도>(엘도르마을입구)^,^^,^^,^Carius <Sanctuary Archon> (Road to Eldorr)^,^^,^^
^dialog_1210137_text0^,^달과 별이 그대의 앞길을 비추기를.<br>혼돈은 성역의 질서를 무너뜨리고, 죽음의 그림자는 바람의 협곡에 드리워지고 있습니다. 이방인이여, 당신이라면 이 난관을 해결할 묘안이 있겠습니까?<br><br>(찰나의 순간에 불과했지만 유다스의 신비로운 눈빛에서 말로 형용할 수 없는 강렬한 기운이 느껴졌다.)^,^^,^^,^I sense tHat you are guided by starlight. An odd thing for a foreigner. Have you come to solve our many tribulations?^,^^,^^
^dialog_1210138_Title^,^웬투스<엘로라의 성역 장로>^,^^,^^,^Wentus <Ellora Sanctuary Elder>^,^^,^^
^dialog_1210138_text0^,^혼돈 엘프와 죽음 마법사들이 공조를 하다니...있을 수 없는 일이네..! 있을 수 없는 일이야. 성역은 이미 혼돈 엘프와의 싸움에 총력을 기울이고 있으니 엘도르에 파견할 여유가 있을리 없네.<br><br>우리의 힘만으로 죽음 마법사들을 막아내야 하건만...이토록 생명이 허망하게 사라지고 있다니..이 어찌 통탄할 일이 아니겠나?^,^^,^^,^All of our enemies have united against us. Eldorr stands alone against the death mages. WHat have we done to deserve such calamity?^,^^,^^
^dialog_1210139_Title^,^메르디<치유사>^,^^,^^,^Merdi <Healer>^,^^,^^
^dialog_1210139_text0^,^엘도르를 지키는 엘프들이 정신적으로나 육체적으로나 강인한 존재인 것은 확실합니다. 다만 죽음 마법사들은 변칙적인 방법으로 상대를 유린하는 것으로 악명이 높죠. 이번에도 그들의 악명을 증명하기라도 하듯 독을 이용한 공세를 펼치고 있어 걱정입니다.^,^^,^^,^The elves of Eldorr are a hearty people, but even we are not immune to the poison of death magic.^,^^,^^
^dialog_1210139_text0_attach_0^,^<br><br>해독하는 것이 쉬운 일은 아니어도 아직까진 대처할 수 있었습니다. 하지만 그래서야 죽음 마법사들의 의도대로 피해가 누적되는 것은 막을 수 없죠. 결코 근본적인 해결책이 될 수 없어요.^,^^,^^,^<br><br>My treatments can only go so far. If we do not defeat the death mages soon, I fear I shall begin to lose patients.^,^^,^^
^dialog_1210140_Title^,^카랄드<엘 도르 마을 경비대장>^,^^,^^,^Karald <Eldorr Guard Captain>^,^^,^^
^dialog_1210140_text0^,^지금은 전투 중이다! 말을 삼가라! 병사는 말이 아닌 적의 목을 베는 것이 자신을 증명하는 길임을 명심하라!<br>우리의 손에 마을 주민들의 목숨이 달려있다!^,^^,^^,^War has come to Eldorr! Do you fight like an elf? Or do you run and hide like a coward?!^,^^,^^
^dialog_1210141_Title^,^이센도르<엘 도르 마을 경비대>^,^^,^^,^Isendor <Eldorr Guardsman>^,^^,^^
^dialog_1210141_text0^,^급작스러운 습격으로 현재 경비대도 경황이 없는 상황입니다. 용기의 신석을 보관하러 빛의 수호대가 온 직 후, 저들의 공격도 시작되었습니다.<br><br>용기의 신석이 마을로 이송된 사실을 어떻게 그렇게 빨리 알아차린 것일까요? 그 부분은 아직도 의문이 듭니다.^,^^,^^,^We can't keep up with these attacks! They started duRing our rendezvous with the holy stone convoy from Elgaden. I still don't understand how the enemy knew when and where to strike...^,^^,^^
^dialog_1210142_Title^,^아덴<엘 도르 마을 주민>^,^^,^^,^Arden <Eldorr Villager>^,^^,^^
^dialog_1210142_text0^,^마을을 습격한 암흑의 존재들도 그렇지만, 우선은 살고봐야할 것 아닙니까? 경비대들은 저들을 막기 바쁘니... 주변에 광폭해진 동물들만이라도 우리 손으로 직접 해치워야겠죠! 자신은 없지만... 마을을 지키기 위해서라면 뭐든 할겁니다!^,^^,^^,^The guards are so busy fighting off death mages and gargoyles tHat they've completely overlooked the other predators of the canyon. They don't expect us to fend for ourselves, do they?^,^^,^^
^dialog_1210143_Title^,^첼라<엘 도르 마을 주민>^,^^,^^,^Chella <Eldorr Villager>^,^^,^^
^dialog_1210143_text0^,^마을 인근에 돌아다니는 흉측한 것들 때문에 아주 무서워서 살 수가 없어요!<br>저것들을 모조리 죽여야지만 안심하고 밖을 돌아다니던지 하죠!^,^^,^^,^It's not safe to leave the village. Not safe...^,^^,^^
^dialog_1210144_Title^,^아샤<엘 도르 마을 주민>^,^^,^^,^Arsha <Eldorr Villager>^,^^,^^
^dialog_1210144_text0^,^흑... 친구들이 모두 어디로 갔을까요? 모두 어디론가 가고... 저만 홀로 남았어요... 흑흑<br>메르디님이라면 분명 친구들이 다시 돌아올 수 있도록 해주시겠죠...?^,^^,^^,^Wh-where did all my friends go? I'm all alone...<br><br>Do you think Merdi can bRing them back?^,^^,^^
^dialog_1210145_Title^,^엘레느<엘 도르 마을 주민>^,^^,^^,^Ellenee <Eldorr Villager>^,^^,^^
^dialog_1210145_text0^,^평온했던 일상이 삽시간에 바뀌었어요..! 어째서 이런 일이 벌어진 걸 까요? 모든 것이 저 암흑의 존재들때문이예요! 저들에게 반드시 가족의 이웃의 복수를 해주세요..!^,^^,^^,^This was once such a peaceful place... You must punish them for wHat they've done to our brothers and sisters!^,^^,^^
^dialog_1210146_Title^,^라이트넬(빛의 숲 경비대)^,^^,^^,^Litenell <Sunderlight Guard>^,^^,^^
^dialog_1210146_text0^,^혼돈 엘프와 손을 잡은 투칸족들이 그 세력을 키워나가고 있습니다. 아군 진영 구축에 실패한다면, 투칸족과 합세한 혼돈 엘프들에게 격전지인 빛의 숲이 수복되는 것도 한순간일 것입니다. <br>그렇게 되지 않도록 반드시 투칸족들을 몰아내야합니다!^,^^,^^,^I don't know how the chaos elves convinced the Tukan Tribe to join them, but their alliance threatens us all. We must drive the giants back to the sea!^,^^,^^
^dialog_1210147_Title^,^피리엇<콜렉터>^,^^,^^,^Periot <Collector>^,^^,^^
^dialog_1210147_text0^,^저는 지금껏 혼돈의 기운이란 것이 그저 혼돈 엘프가 사용하는 포괄적인 힘이라고만 이해하고 있었습니다.<br>헌데 이곳에서 목격한 것들은 제 상식에 의문을 품게 하는군요.^,^^,^^,^I thought chaos magic was merely a weapon like any other. The things I've witnessed make me question tHat assumption...^,^^,^^
^dialog_1210147_answer_5_text^,^성역의 펠로우들을 연구하러 오신겁니까?^,^^,^^,^Sanctuary Research^,^^,^^
^dialog_1210147_answer_6_text^,^무슨 고민이라도 있는 표정이로군요.^,^^,^^,^Worries^,^^,^^
^dialog_1210148_Title^,^캇슈<콜렉터>^,^^,^^,^Katshu <Collector>^,^^,^^
^dialog_1210148_text0^,^혼돈의 기운은 성역에 발을 딛고 살아가는 모든 생명체에게 강력한 영향을 미치고 있습니다. 이 기운에 오래 노출된 원주민들이나 생물들에게선 이미 그 반응이 나타나고 있죠.<br><br>혼돈 기운에 저항하는 것을 뛰어넘어 완벽히 치료할 수 있다면 좋으련만..아마도 무리일 것입니다.^,^^,^^,^Chaos magic is like poison. At this rate, it's only a matter of time before the local familiars become unusable. We need to find a way not just to resist it, but to cleanse it.^,^^,^^
^dialog_1210148_answer_7_text^,^실종되었다는 콜렉터는 누구입니까?^,^^,^^,^Missing Collector^,^^,^^
^dialog_1210148_answer_8_text^,^콜렉터를 찾는 일 외에 별다른 사항은 없습니까?^,^^,^^,^Other Work^,^^,^^
^dialog_1210149_Title^,^쥬켈<콜렉터>^,^^,^^,^Jukel <Collector>^,^^,^^
^dialog_1210149_text0^,^느껴지십니까? 엘리노 수림지 남쪽에서부터 물안개처럼 피어오르는 거대한 혼돈 기운 말입니다.<br>저런 곳이라면 아무리 뛰어난 생존 능력과 실전 경험이 있더라도 큰 위험을 감수해야 할 겁니다.^,^^,^^,^You feel tHat? Chaos magic. It covers the forests to the south like fog. WHatever they're paying you to go out there, it isn't worth it.^,^^,^^
^dialog_1210149_answer_4_text^,^실종되었다는 콜렉터는 누구입니까?^,^^,^^,^Missing Collector^,^^,^^
^dialog_1210150_Title^,^밀리온<행방불명된 콜렉터>^,^^,^^,^Milton <Collector>^,^^,^^
^dialog_1210150_text0^,^제..제게 너무 가까이 다가오지 마십시오.<br>혼돈의 마력이 이미 몸에 퍼져 제 이성을 제어하는 것도 어려움이..있으니 말입니다.<br><br>이 마력은..오직 제 힘으로 이겨내야만 합니다.^,^^,^^,^Keep your distance! Believe me... you don't want to catch this...^,^^,^^
^dialog_1210150_answer_3_text^,^몸은 괜찮으십니까?^,^^,^^,^Health^,^^,^^
^dialog_1210150_answer_4_text^,^그동안 콜렉터들이 당신의 행방을 애타게 찾았습니다.^,^^,^^,^Search for Milton^,^^,^^
^dialog_1210150_answer_5_text^,^어쩌다 이렇게 되었는지 사정을 말해줄 수 있겠습니까?^,^^,^^,^How This Happened^,^^,^^
^dialog_1210150_answer_6_text^,^왜 다른 콜렉터와 합류하지 않는 겁니까?^,^^,^^,^Join the Others^,^^,^^
^dialog_1210151_Title^,^르베이<콜렉터 후보생>^,^^,^^,^Levi <Collector Cadet>^,^^,^^
^dialog_1210151_text0^,^아직 인고의 시간이 끝나려면 멀었습니다.<br>이곳에서 버텨내지 못한다면 지금까지의 제 고생도 허사가 되겠죠..^,^^,^^,^I can't give up yet. If I do, wHat was all tHat hard work for?^,^^,^^
^dialog_1210151_answer_4_text^,^콜렉터 선발 시험에 대해서 알고 싶군요.^,^^,^^,^Collector Exam^,^^,^^
^dialog_1210151_answer_5_text^,^시험은 잘 치르고 있는..것 입니까?^,^^,^^,^Progress^,^^,^^
^dialog_1210152_Title^,^글로펜<콜렉터 후보생>^,^^,^^,^Glover <Collector Cadet>^,^^,^^
^dialog_1210152_text0^,^당당한 콜렉터가 되기 위해 이곳에 왔건만..이제는 제가 살길을 찾아 도망다니며 추태나 보이는 낙오자가 된 기분이로군요..^,^^,^^,^I wanted to be a Collector, but now I'd be happy just to get out of here alive...^,^^,^^
^dialog_1210153_Title^,^락슈<콜렉터 후보생>^,^^,^^,^Rahkshi^,^^,^^
^dialog_1210153_text0^,^(제대로 된 대화를 나누기엔 락슈의 상태가 좋아보이지 않는다. 일단은 그를 내버려 두는 것이 좋겠다.)^,^^,^^,^(He seems to be in shock. Maybe it's best to leave him alone for now.)^,^^,^^
^dialog_1210154_Title^,^그레이프<풍요의 씨앗 조합>^,^^,^^,^Greta <Satiety Society>^,^^,^^
^dialog_1210154_text0^,^요리에 관심있나요? 그럼 제 말 꼭 새겨들어요.<br>진정한 요리사라면 자신의 확고한 철학은 있어야하는 법 아니겠어요?<br><br>첫째도 신선한 식재료! 둘째도 신선한 식재료! 신선함을 유지한 식재료 확보야말로 진정한 요리사의 덕목이라구요!^,^^,^^,^The secret to good cooking is as follows: First, fresh ingredients! Second, more fresh ingredients! Any questions?^,^^,^^
^dialog_1210154_answer_3_text^,^조합이 성역까지 진출했을 줄은 몰랐습니다.^,^^,^^,^Satiety Society in the Sanctuary^,^^,^^
^dialog_1210154_answer_4_text^,^성역의 특산품에 대해 알고 싶습니다.^,^^,^^,^Local Specialties^,^^,^^
^dialog_1210155_Title^,^트로베리<풍요의 씨앗 조합>^,^^,^^,^TRoberry <Satiety Society>^,^^,^^
^dialog_1210155_text0^,^혼돈 엘프의 공세가 점점 거세지고 있어 큰 걱정이에요. 물론 설마하니 본 조합이 엘가덴에 대한 식량 보급을 멈추거나 할 일은 없지만..<br><br>확실히 보급에 어려움을 겪고 있는 것은 사실이죠.<br>부디 큰 사고는 벌어지지 않았으면 좋겠어요.^,^^,^^,^Of course the chaos elf attacks have me concerned. But we can't let a little thing like open warfare get in the way of fine dining, can we? Now, wHat can I do for you?^,^^,^^
^dialog_1210155_answer_9_text^,^요리사들의 대결 방식에 대해서 알고 싶습니다.^,^^,^^,^Cooking Competition^,^^,^^
^dialog_1210156_Title^,^피치<풍요의 씨앗 조합>^,^^,^^,^Peach <Satiety Society>^,^^,^^
^dialog_1210156_text0^,^요즘 전 요리사가 만들 수 있는 최고의 요리가 무엇일까 고민하고 있었어요. 하지만 곧 어렵지 않게 해답을 찾을 수 있었죠!<br><br>최고의 요리? 간단해요. 남들이 시도하지도 않고 시도해본 적도 없는 실험적인 요리! 그것이야말로 요리사가 필수적으로 지녀야할 덕목이 아니겠어요?^,^^,^^,^I've been contemplating the ultimate dish lately. It has to be something novel. Something no one has ever even dreamt of! But wHat could it be...?^,^^,^^
^dialog_1210156_answer_4_text^,^요리사들의 대결 방식에 대해서 알고 싶습니다.^,^^,^^,^Cooking Competition^,^^,^^
^dialog_1210157_Title^,^로마디아<수행 요리사>^,^^,^^,^Romadia <WandeRing Chef>^,^^,^^
^dialog_1210157_text0^,^풍요의 씨앗 조합에 대해서 들어봤나요?<br>몇해 전부터 요리로 명성을 쌓으면서 요리사들에겐 선망의 대상이 되었다죠? 예전의 저라면 다른 요리사들과 다를 바 없었을 거에요. 하지만 수년간 미들라스를 돌아다니며 요리 수행을 해온 지금의 저는 달라요.<br><br>제 요리 실력과 비교한다면 누구도 제 상대가 될 수 없어요. 그것이 그 유명한 풍요의 씨앗 조합원이라 할지라도 말이에요.^,^^,^^,^The Satiety Society's gotten quite a reputation in the last few years. Still, I've travelled all over Midellas to perfect my cooking. I'm sure I could cook any of their chefs under the table!^,^^,^^
^dialog_1210157_answer_9_text^,^요리를 수행한다면..풍요의 씨앗 조합에 들어가보는 건 어떻습니까?^,^^,^^,^Join the Satiety Society^,^^,^^
^dialog_1210158_Title^,^로마디아<풍요의 씨앗 조합>^,^^,^^,^Romadia <Satiety Society>^,^^,^^
^dialog_1210158_text0^,^요리의 길을 걷는 한 사람으로서 저는 지금껏 큰 착각을 하고 있었어요. 내 실력이 최고네 어쩌니 하면서 마치 제가 대단한 사람인 것처럼 굴었던 것 같기도 해요.<br>조합원들의 요리 실력과 요리에 대한 그들의 생각을 토론하는 일도 재밌고..조합에 들어오길 잘한 것 같아요.^,^^,^^,^I thought I knew everything, but I knew nothing. Cooking isn't about beating others. It's about shaRing joy with people you care for and respect.^,^^,^^
^dialog_1210158_answer_0_text^,^그 복장은..결국 조합에 들어가셨군요. 축하드립니다.^,^^,^^,^Join the Satiety Society^,^^,^^
^dialog_1210159_Title^,^퍼민트<풍요의 씨앗 조합>^,^^,^^,^Permint <Satiety Society^,^^,^^
^dialog_1210159_text0^,^이곳 엘도르 마을에서 취급하는 음식들은 대부분 제 손을 거쳐 엘프들에게 공급되고 있어요. 저만큼 영양을 생각해서 식단을 짜는 요리사도 드물죠.<br><br>다만 걱정이 있다면 이곳의 치안이에요. 좋은 요리를 공급하기 위해선 당연히 좋은 식재료가 필요하겠죠?<br>하지만 당신도 알다시피 외부의 침입을 받고 있는 형편이니 그것이 순조롭겠냐 이 말이죠.^,^^,^^,^Practically everything the people of Eldorr eat passes through my kitchen. It's a struggle getting my hands on fresh ingredients wHat with the war and all, but I make do. I've had some trouble with theft, though...^,^^,^^
^dialog_1210159_answer_5_text^,^엘도르 마을의 엘프들에게 따로 공급하는 식단이라도 있나요?^,^^,^^,^Eldorr Dining^,^^,^^
^dialog_1210160_Title^,^트로이먼<빛의 엘프 마법사>^,^^,^^,^Troman <Light Elf Mage>^,^^,^^
^dialog_1210160_text0^,^성역의 협곡이 혼돈으로 물들고 말았습니다.<br>엘프의 긍지를 버린 혼돈 엘프들은 마법사로써의 긍지도 버린 것 같군요. 역겨운 만들어진 생명을 부리다니...^,^^,^^,^The canyon has been consumed by chaos. Our enemies resort to dirty tricks and forbidden magic to press their advantage. Have they no shame?^,^^,^^
^dialog_1210161_Title^,^맥슨<신룡기사단>^,^^,^^,^Maxon <Dragon Knight>^,^^,^^
^dialog_1210161_text0^,^전시 상황에서는 주변 사물들이 아주 유용하게 사용되기도 합니다.<br>그렇기때문에 작은 부분도 활용 가치가 있는지 생각해봐야 하는 거죠! 특히 이곳 정글 거미의 거미줄은 아주 좋은 응급 치료제죠!^,^^,^^,^A great soldier knows how to turn the world around him into his Armory. A fallen branch can be just as deadly as a Sword. And spiderwebs make handy bandages in a pinch!^,^^,^^
^dialog_1210162_Title^,^가베리온<빛의 엘프 마법사>^,^^,^^,^Gaberion <Light Elf Mage>^,^^,^^
^dialog_1210162_text0^,^암흑의 힘을 사용하는 마법사들의 주술이 흥미로운 것은 사실입니다. 엘프들이 사용하는 마법과는 전혀 다른 양상을 띄고 있으니까요. 어찌보면 참으로 흥미로운 연구대상입니다.<br><br>물론, 암흑의 힘을 쫓는 것은 불경한 일입니다. 어디까지나 학자의 관점에서 이야기입니다.^,^^,^^,^The power of death magic is really quite interesting. It's completely unlike any spells used by elvenkind. I'd love the opportunity to study it more closely...<br><br>For purely academic purposes, of course.^,^^,^^
^dialog_1210163_Title^,^에르하<빛의 엘프 마법사 견습생>^,^^,^^,^Erha <Light Elf Priest>^,^^,^^
^dialog_1210163_text0^,^질서를 거스르는 존재가 이 땅에 발을 딛고 있다니, 정말 불결하기 그지 없습니다.<br>조화를 거부하는 혼돈을 받아들이는 것은 파멸을 부르는 일입니다. 그대 역시 이 사실을 명심하는 것이 좋을 겁니다.^,^^,^^,^By accepting chaos into their hearts, the chaos elves corrupt their very souls. No amount of power is worth tHat price.^,^^,^^
^dialog_1210164_Title^,^크림슨<생태 연구원>^,^^,^^,^Crimson <Nature Warden>^,^^,^^
