t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^SB_2_0_0077_Description^,^축복의 기도 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^祝福の祈り (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Blessed Prayer level 2.^,^^,^^
^SB_2_0_0078_Name^,^축복의 기도 (LV3)^,^祝福の祈り (LV3)^,^^,^Blessed Prayer 3^,^^,^^
^SB_2_0_0078_Description^,^축복의 기도 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^祝福の祈り (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Blessed Prayer level 3.^,^^,^^
^SB_2_0_0079_Name^,^축복의 기도 (LV4)^,^祝福の祈り (LV4)^,^^,^Blessed Prayer 4^,^^,^^
^SB_2_0_0079_Description^,^축복의 기도 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^祝福の祈り (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Blessed Prayer level 4.^,^^,^^
^SB_2_0_0080_Name^,^축복의 기도 (LV5)^,^祝福の祈り (LV5)^,^^,^Blessed Prayer 5^,^^,^^
^SB_2_0_0080_Description^,^축복의 기도 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^祝福の祈り (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Blessed Prayer level 5.^,^^,^^
^SB_2_0_0081_Name^,^생명의 부활 (LV1)^,^命の復活 (LV1)^,^^,^Resurrection 1^,^^,^^
^SB_2_0_0081_Description^,^생명의 부활 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^命の復活 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Resurrection level 1.^,^^,^^
^SB_2_0_0082_Name^,^생명의 부활 (LV2)^,^命の復活 (LV2)^,^^,^Resurrection 2^,^^,^^
^SB_2_0_0082_Description^,^생명의 부활 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^命の復活 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Resurrection level 2.^,^^,^^
^SB_2_0_0083_Name^,^생명의 부활 (LV3)^,^命の復活 (LV3)^,^^,^Resurrection 3^,^^,^^
^SB_2_0_0083_Description^,^생명의 부활 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^命の復活 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Resurrection level 3.^,^^,^^
^SB_2_0_0084_Name^,^생명의 부활 (LV4)^,^命の復活 (LV4)^,^^,^Resurrection 4^,^^,^^
^SB_2_0_0084_Description^,^생명의 부활 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^命の復活 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Resurrection level 4.^,^^,^^
^SB_2_0_0085_Name^,^생명의 부활 (LV5)^,^命の復活 (LV5)^,^^,^Resurrection 5^,^^,^^
^SB_2_0_0085_Description^,^생명의 부활 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^命の復活 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Resurrection level 5.^,^^,^^
^SB_2_0_0086_Name^,^강인한 정신 (LV1)^,^強靭な精神 (LV1)^,^^,^Strong Will 1^,^^,^^
^SB_2_0_0086_Description^,^강인한 정신 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^強靭な精神 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Strong Will level 1.^,^^,^^
^SB_2_0_0087_Name^,^강인한 정신 (LV2)^,^強靭な精神 (LV2)^,^^,^Strong Will 2^,^^,^^
^SB_2_0_0087_Description^,^강인한 정신 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^強靭な精神 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Strong Will level 2.^,^^,^^
^SB_2_0_0088_Name^,^강인한 정신 (LV3)^,^強靭な精神 (LV3)^,^^,^Strong Will 3^,^^,^^
^SB_2_0_0088_Description^,^강인한 정신 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^強靭な精神 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Strong Will level 3.^,^^,^^
^SB_2_0_0089_Name^,^강인한 정신 (LV4)^,^強靭な精神 (LV4)^,^^,^Strong Will 4^,^^,^^
^SB_2_0_0089_Description^,^강인한 정신 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^強靭な精神 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Strong Will level 4.^,^^,^^
^SB_2_0_0090_Name^,^염력 (LV1)^,^念力 (LV1)^,^^,^Telekinesis 1^,^^,^^
^SB_2_0_0090_Description^,^염력 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^念力 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Telekinesis level 1.^,^^,^^
^SB_2_0_0091_Name^,^염력 (LV2)^,^念力 (LV2)^,^^,^Telekinesis 2^,^^,^^
^SB_2_0_0091_Description^,^염력 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^念力 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Telekinesis level 2.^,^^,^^
^SB_2_0_0092_Name^,^염력 (LV3)^,^念力 (LV3)^,^^,^Telekinesis 3^,^^,^^
^SB_2_0_0092_Description^,^염력 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^念力 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Telekinesis level 3.^,^^,^^
^SB_2_0_0093_Name^,^염력 (LV4)^,^念力 (LV4)^,^^,^Telekinesis 4^,^^,^^
^SB_2_0_0093_Description^,^염력 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^念力 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Telekinesis level 4.^,^^,^^
^SB_2_0_0094_Name^,^염력 (LV5)^,^念力 (LV5)^,^^,^Telekinesis 5^,^^,^^
^SB_2_0_0094_Description^,^염력 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^念力 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Telekinesis level 5.^,^^,^^
^SB_2_0_0095_Name^,^염력 (LV6)^,^念力 (LV6)^,^^,^Telekinesis 6^,^^,^^
^SB_2_0_0095_Description^,^염력 (LV6) 스킬을 배울 수 있는 스킬북 입니다.^,^念力 (LV6) スキルを習得できるスキルブック。^,^^,^Read this book to learn Telekinesis level 6.^,^^,^^
^SB_2_0_0096_Name^,^염력 (LV7)^,^念力 (LV7)^,^^,^Telekinesis 7^,^^,^^
^SB_2_0_0096_Description^,^염력 (LV7) 스킬을 배울 수 있는 스킬북 입니다.^,^念力 (LV7) スキルを習得できるスキルブック。^,^^,^Read this book to learn Telekinesis level 7.^,^^,^^
^SB_2_0_0097_Name^,^별의 상처 (LV1)^,^星のダメージ (LV1)^,^^,^Star Burn 1^,^^,^^
^SB_2_0_0097_Description^,^별의 상처 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^星のダメージ (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Star Burn level 1.^,^^,^^
^SB_2_0_0098_Name^,^별의 상처 (LV2)^,^星のダメージ (LV2)^,^^,^Star Burn 2^,^^,^^
^SB_2_0_0098_Description^,^별의 상처 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^星のダメージ (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Star Burn level 2.^,^^,^^
^SB_2_0_0099_Name^,^별의 상처 (LV3)^,^星のダメージ (LV3)^,^^,^Star Burn 3^,^^,^^
^SB_2_0_0099_Description^,^별의 상처 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^星のダメージ (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Star Burn level 3.^,^^,^^
^SB_2_0_0100_Name^,^블랙홀 (LV1)^,^ブラックホール (LV1)^,^^,^Black Hole 1^,^^,^^
^SB_2_0_0100_Description^,^블랙홀 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^ブラックホール (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Black Hole level 1.^,^^,^^
^SB_2_0_0101_Name^,^블랙홀 (LV2)^,^ブラックホール (LV2)^,^^,^Black Hole 2^,^^,^^
^SB_2_0_0101_Description^,^블랙홀 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^ブラックホール (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Black Hole level 2.^,^^,^^
^SB_2_0_0102_Name^,^블랙홀 (LV3)^,^ブラックホール (LV3)^,^^,^Black Hole 3^,^^,^^
^SB_2_0_0102_Description^,^블랙홀 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^ブラックホール (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Black Hole level 3.^,^^,^^
^SB_2_0_0103_Name^,^블랙홀 (LV4)^,^ブラックホール (LV4)^,^^,^Black Hole 4^,^^,^^
^SB_2_0_0103_Description^,^블랙홀 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^ブラックホール (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Black Hole level 4.^,^^,^^
^SB_2_0_0104_Name^,^에너지 흡수 (LV1)^,^エナージー吸収 (LV1)^,^^,^United in Faith 1^,^^,^^
^SB_2_0_0104_Description^,^에너지 흡수 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^エナージー吸収 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn United in Faith level 1.^,^^,^^
^SB_2_0_0105_Name^,^에너지 흡수 (LV2)^,^エナージー吸収 (LV2)^,^^,^United in Faith 2^,^^,^^
^SB_2_0_0105_Description^,^에너지 흡수 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^エナージー吸収 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn United in Faith level 2.^,^^,^^
^SB_2_0_0106_Name^,^에너지 흡수 (LV3)^,^エナージー吸収 (LV3)^,^^,^United in Faith 3^,^^,^^
^SB_2_0_0106_Description^,^에너지 흡수 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^エナージー吸収 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn United in Faith level 3.^,^^,^^
^SB_2_0_0107_Name^,^에너지 흡수 (LV4)^,^エナージー吸収 (LV4)^,^^,^United in Faith 4^,^^,^^
^SB_2_0_0107_Description^,^에너지 흡수 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^エナージー吸収 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn United in Faith level 4.^,^^,^^
^SB_2_0_0108_Name^,^에너지 흡수 (LV5)^,^エナージー吸収 (LV5)^,^^,^United in Faith 5^,^^,^^
^SB_2_0_0108_Description^,^에너지 흡수 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^エナージー吸収 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn United in Faith level 5.^,^^,^^
^SB_2_0_0109_Name^,^에너지 흡수 (LV6)^,^エナージー吸収 (LV6)^,^^,^United in Faith 6^,^^,^^
^SB_2_0_0109_Description^,^에너지 흡수 (LV6) 스킬을 배울 수 있는 스킬북 입니다.^,^エナージー吸収 (LV6) スキルを習得できるスキルブック。^,^^,^Read this book to learn United in Faith level 6.^,^^,^^
^SB_2_0_0110_Name^,^정신력 증가 (LV1)^,^精神力増加 (LV1)^,^^,^Willpower Boost 1^,^^,^^
^SB_2_0_0110_Description^,^정신력 증가 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^精神力増加 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Willpower Boost level 1.^,^^,^^
^SB_2_0_0111_Name^,^정신력 증가 (LV2)^,^精神力増加 (LV2)^,^^,^Willpower Boost 2^,^^,^^
^SB_2_0_0111_Description^,^정신력 증가 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^精神力増加 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Willpower Boost level 2.^,^^,^^
^SB_2_0_0112_Name^,^정신력 증가 (LV3)^,^精神力増加 (LV3)^,^^,^Willpower Boost 3^,^^,^^
^SB_2_0_0112_Description^,^정신력 증가 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^精神力増加 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Willpower Boost level 3.^,^^,^^
^SB_2_0_0113_Name^,^정신력 증가 (LV4)^,^精神力増加 (LV4)^,^^,^Willpower Boost 4^,^^,^^
^SB_2_0_0113_Description^,^정신력 증가 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^精神力増加 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Willpower Boost level 4.^,^^,^^
^SB_2_0_0114_Name^,^정신력 증가 (LV5)^,^精神力増加 (LV5)^,^^,^Willpower Boost 5^,^^,^^
^SB_2_0_0114_Description^,^정신력 증가 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^精神力増加 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Willpower Boost level 5.^,^^,^^
^SB_2_0_0115_Name^,^정신력 증가 (LV6)^,^精神力増加 (LV6)^,^^,^Willpower Boost 6^,^^,^^
^SB_2_0_0115_Description^,^정신력 증가 (LV6) 스킬을 배울 수 있는 스킬북 입니다.^,^精神力増加 (LV6) スキルを習得できるスキルブック。^,^^,^Read this book to learn Willpower Boost level 6.^,^^,^^
^SB_2_0_0116_Name^,^악령의 폭주 (LV1)^,^悪霊の暴走 (LV1)^,^^,^Evil Spirit Rage 1^,^^,^^
^SB_2_0_0116_Description^,^악령의 폭주 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^悪霊の暴走 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Evil Spirit Rage level 1.^,^^,^^
^SB_2_0_0117_Name^,^악령의 폭주 (LV2)^,^悪霊の暴走 (LV2)^,^^,^Evil Spirit Rage 2^,^^,^^
^SB_2_0_0117_Description^,^악령의 폭주 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^悪霊の暴走 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Evil Spirit Rage level 2.^,^^,^^
^SB_2_0_0118_Name^,^악령의 폭주 (LV3)^,^悪霊の暴走 (LV3)^,^^,^Evil Spirit Rage 3^,^^,^^
^SB_2_0_0118_Description^,^악령의 폭주 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^悪霊の暴走 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Evil Spirit Rage level 3.^,^^,^^
^SB_2_0_0119_Name^,^악령의 폭주 (LV4)^,^悪霊の暴走 (LV4)^,^^,^Evil Spirit Rage 4^,^^,^^
^SB_2_0_0119_Description^,^악령의 폭주 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^悪霊の暴走 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Evil Spirit Rage level 4.^,^^,^^
^SB_2_0_0120_Name^,^악령의 폭주 (LV5)^,^悪霊の暴走 (LV5)^,^^,^Evil Spirit Rage 5^,^^,^^
^SB_2_0_0120_Description^,^악령의 폭주 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^悪霊の暴走 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Evil Spirit Rage level 5.^,^^,^^
^SB_2_0_0121_Name^,^악령의 폭주 (LV6)^,^悪霊の暴走 (LV6)^,^^,^Evil Spirit Rage 6^,^^,^^
^SB_2_0_0121_Description^,^악령의 폭주 (LV6) 스킬을 배울 수 있는 스킬북 입니다.^,^悪霊の暴走 (LV6) スキルを習得できるスキルブック。^,^^,^Read this book to learn Evil Spirit Rage level 6.^,^^,^^
^SB_2_0_0125_Name^,^굴절 보호막 (LV1)^,^屈折の保護膜 (LV1)^,^^,^Curving Barrier 1^,^^,^^
^SB_2_0_0125_Description^,^굴절 보호막 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^屈折の保護膜 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Curving Barrier level 1.^,^^,^^
^SB_2_0_0126_Name^,^굴절 보호막 (LV2)^,^屈折の保護膜 (LV2)^,^^,^Curving Barrier 2^,^^,^^
^SB_2_0_0126_Description^,^굴절 보호막 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^屈折の保護膜 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Curving Barrier level 2.^,^^,^^
^SB_2_0_0127_Name^,^굴절 보호막 (LV3)^,^屈折の保護膜 (LV3)^,^^,^Curving Barrier 3^,^^,^^
^SB_2_0_0127_Description^,^굴절 보호막 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^屈折の保護膜 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Curving Barrier level 3.^,^^,^^
^SB_2_0_0128_Name^,^굴절 보호막 (LV4)^,^屈折の保護膜 (LV4)^,^^,^Curving Barrier 4^,^^,^^
^SB_2_0_0128_Description^,^굴절 보호막 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^屈折の保護膜 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Curving Barrier level 4.^,^^,^^
^SB_2_0_0129_Name^,^심판의 파장 (LV1)^,^審判の波長 (LV1)^,^^,^Uproarious Judgment 1^,^^,^^
^SB_2_0_0129_Description^,^심판의 파장 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^審判の波長 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Uproarious Judgment level 1.^,^^,^^
^SB_2_0_0130_Name^,^심판의 파장 (LV2)^,^審判の波長 (LV2)^,^^,^Uproarious Judgment 2^,^^,^^
^SB_2_0_0130_Description^,^심판의 파장 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^審判の波長 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Uproarious Judgment level 2.^,^^,^^
^SB_2_0_0131_Name^,^심판의 파장 (LV3)^,^審判の波長 (LV3)^,^^,^Uproarious Judgment 3^,^^,^^
^SB_2_0_0131_Description^,^심판의 파장 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^審判の波長 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Uproarious Judgment level 3.^,^^,^^
^SB_2_0_0132_Name^,^신성한 태양 (LV1)^,^神聖な太陽 (LV1)^,^^,^Sacred Sun 1^,^^,^^
^SB_2_0_0132_Description^,^신성한 태양 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^神聖な太陽 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Sacred Sun level 1.^,^^,^^
^SB_2_0_0133_Name^,^신성한 태양 (LV2)^,^神聖な太陽 (LV2)^,^^,^Sacred Sung 2^,^^,^^
^SB_2_0_0133_Description^,^신성한 태양 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^神聖な太陽 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Sacred Sun level 2.^,^^,^^
^SB_2_0_0134_Name^,^신성한 태양 (LV3)^,^神聖な太陽 (LV3)^,^^,^Sacred Sung 3^,^^,^^
^SB_2_0_0134_Description^,^신성한 태양 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^神聖な太陽 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Sacred Sun level 3.^,^^,^^
^SB_2_0_0135_Name^,^신성한 태양 (LV4)^,^神聖な太陽 (LV4)^,^^,^Sacred Sung 4^,^^,^^
^SB_2_0_0135_Description^,^신성한 태양 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^神聖な太陽 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Sacred Sun level 4.^,^^,^^
^SB_2_0_0136_Name^,^신성한 태양 (LV5)^,^神聖な太陽 (LV5)^,^^,^Sacred Sung 5^,^^,^^
^SB_2_0_0136_Description^,^신성한 태양 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^神聖な太陽 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Sacred Sun level 5.^,^^,^^
^SB_2_0_0138_Name^,^낙하 폭파 (LV1)^,^落下爆破 (LV1)^,^^,^Explosion Drop 1^,^^,^^
^SB_2_0_0138_Description^,^낙하 폭파 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^落下爆破 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Explosion Drop level 1.^,^^,^^
^SB_2_0_0139_Name^,^낙하 폭파 (LV2)^,^落下爆破 (LV2)^,^^,^Explosion Drop 2^,^^,^^
^SB_2_0_0139_Description^,^낙하 폭파 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^落下爆破 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Explosion Drop level 2.^,^^,^^
^SB_2_0_0140_Name^,^낙하 폭파 (LV3)^,^落下爆破 (LV3)^,^^,^Explosion Drop 3^,^^,^^
^SB_2_0_0140_Description^,^낙하 폭파 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^落下爆破 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Explosion Drop level 3.^,^^,^^
^SB_2_0_0141_Name^,^낙하 폭파 (LV4)^,^落下爆破 (LV4)^,^^,^Explosion Drop 4^,^^,^^
^SB_2_0_0141_Description^,^낙하 폭파 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^落下爆破 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Explosion Drop level 4.^,^^,^^
^SB_2_0_0142_Name^,^낙하 폭파 (LV5)^,^落下爆破 (LV5)^,^^,^Explosion Drop 5^,^^,^^
^SB_2_0_0142_Description^,^낙하 폭파 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^落下爆破 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Explosion Drop level 5.^,^^,^^
^SB_2_0_0143_Name^,^공포 (LV1)^,^恐怖 (LV1)^,^^,^Fear 1^,^^,^^
^SB_2_0_0143_Description^,^공포 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^恐怖 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Fear level 1.^,^^,^^
^SB_2_0_0144_Name^,^공포 (LV2)^,^恐怖 (LV2)^,^^,^Fear 2^,^^,^^
^SB_2_0_0144_Description^,^공포 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^恐怖 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Fear level 2.^,^^,^^
^SB_2_0_0145_Name^,^공포 (LV3)^,^恐怖 (LV3)^,^^,^Fear 3^,^^,^^
^SB_2_0_0145_Description^,^공포 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^恐怖 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Fear level 3.^,^^,^^
^SB_2_0_0146_Name^,^공포 (LV4)^,^恐怖 (LV4)^,^^,^Fear 4^,^^,^^
^SB_2_0_0146_Description^,^공포 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^恐怖 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Fear level 4.^,^^,^^
^SB_4_0_0000_Name^,^2단 찌르기 (LV1)^,^2段刺し (LV1)^,^^,^Double Thrust 1^,^^,^^
^SB_4_0_0000_Description^,^2단 찌르기 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 1.^,^^,^^
^SB_4_0_0001_Name^,^2단 찌르기 (LV2)^,^2段刺し (LV2)^,^^,^Double Thrust 2^,^^,^^
^SB_4_0_0001_Description^,^2단 찌르기 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 2.^,^^,^^
^SB_4_0_0002_Name^,^2단 찌르기 (LV3)^,^2段刺し (LV3)^,^^,^Double Thrust 3^,^^,^^
^SB_4_0_0002_Description^,^2단 찌르기 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 3.^,^^,^^
^SB_4_0_0003_Name^,^2단 찌르기 (LV4)^,^2段刺し (LV4)^,^^,^Double Thrust 4^,^^,^^
^SB_4_0_0003_Description^,^2단 찌르기 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 4.^,^^,^^
^SB_4_0_0004_Name^,^2단 찌르기 (LV5)^,^2段刺し (LV5)^,^^,^Double Thrust 5^,^^,^^
^SB_4_0_0004_Description^,^2단 찌르기 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 5.^,^^,^^
^SB_4_0_0005_Name^,^2단 찌르기 (LV6)^,^2段刺し (LV6)^,^^,^Double Thrust 6^,^^,^^
^SB_4_0_0005_Description^,^2단 찌르기 (LV6) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV6) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 6.^,^^,^^
^SB_4_0_0006_Name^,^2단 찌르기 (LV7)^,^2段刺し (LV7)^,^^,^Double Thrust 7^,^^,^^
^SB_4_0_0006_Description^,^2단 찌르기 (LV7) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV7) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 7.^,^^,^^
^SB_4_0_0007_Name^,^2단 찌르기 (LV8)^,^2段刺し (LV8)^,^^,^Double Thrust 8^,^^,^^
^SB_4_0_0007_Description^,^2단 찌르기 (LV8) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV8) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 8.^,^^,^^
^SB_4_0_0008_Name^,^2단 찌르기 (LV9)^,^2段刺し (LV9)^,^^,^Double Thrust 9^,^^,^^
^SB_4_0_0008_Description^,^2단 찌르기 (LV9) 스킬을 배울 수 있는 스킬북 입니다.^,^2段刺し (LV9) スキルを習得できるスキルブック。^,^^,^Read this book to learn Double Thrust level 9.^,^^,^^
^SB_4_0_0009_Name^,^배후 공격 (LV1)^,^背後攻撃 (LV1)^,^^,^Back Strike 1^,^^,^^
^SB_4_0_0009_Description^,^배후 공격 (LV1) 스킬을 배울 수 있는 스킬북 입니다.^,^背後攻撃 (LV1) スキルを習得できるスキルブック。^,^^,^Read this book to learn Back Strike level 1.^,^^,^^
^SB_4_0_0010_Name^,^배후 공격 (LV2)^,^背後攻撃 (LV2)^,^^,^Back Strike 2^,^^,^^
^SB_4_0_0010_Description^,^배후 공격 (LV2) 스킬을 배울 수 있는 스킬북 입니다.^,^背後攻撃 (LV2) スキルを習得できるスキルブック。^,^^,^Read this book to learn Back Strike level 2.^,^^,^^
^SB_4_0_0011_Name^,^배후 공격 (LV3)^,^背後攻撃 (LV3)^,^^,^Back Strike 3^,^^,^^
^SB_4_0_0011_Description^,^배후 공격 (LV3) 스킬을 배울 수 있는 스킬북 입니다.^,^背後攻撃 (LV3) スキルを習得できるスキルブック。^,^^,^Read this book to learn Back Strike level 3.^,^^,^^
^SB_4_0_0012_Name^,^배후 공격 (LV4)^,^背後攻撃 (LV4)^,^^,^Back Strike 4^,^^,^^
^SB_4_0_0012_Description^,^배후 공격 (LV4) 스킬을 배울 수 있는 스킬북 입니다.^,^背後攻撃 (LV4) スキルを習得できるスキルブック。^,^^,^Read this book to learn Back Strike level 4.^,^^,^^
^SB_4_0_0013_Name^,^배후 공격 (LV5)^,^背後攻撃 (LV5)^,^^,^Back Strike 5^,^^,^^
^SB_4_0_0013_Description^,^배후 공격 (LV5) 스킬을 배울 수 있는 스킬북 입니다.^,^背後攻撃 (LV5) スキルを習得できるスキルブック。^,^^,^Read this book to learn Back Strike level 5.^,^^,^^
