t_key,t_korean
^ev_9_1_0810_43_Accepted_Text^,^ev_9_1_0810_43_Ongoing_Text^
^ev_9_1_0810_43_Ongoing_Text^,^Isn't it because your hands are so hot? <br> How are you breathing in the water? <br> Can't breathe? I'm sorry I wanted to come to my house later^
^ev_9_1_0810_43_Complete_Text^,^I must have ordered too much gift Huhhu but I was good at ordering <br> You were able to get acquainted with you? <br> Isn't it my first time to have a human being? The human beings I know are all you <br> Can you tell me more about you?^
^ev_9_1_0810_44_Title^,^[Event] Mermaid and Human 5^
^ev_9_1_0810_44_RewarderDesc^,^Melash^
^ev_9_1_0810_44_Request_Text^,^Hello ~! Nice to meet you! Oh I can't touch it! <br> I didn't know that humans were too hot and burned if they touched What is your name? <br> [Username]? [Username]?I will try to remember! <br> Sometimes the queen's name is forgotten^
^ev_9_1_0810_44_Accepted_Text^,^ev_9_1_0810_44_Ongoing_Text^
^ev_9_1_0810_44_Ongoing_Text^,^I like your name [Username] <br> My name is my name? Do you like it? <br> I want you to like it I like you^
^ev_9_1_0810_44_Complete_Text^,^Hufu  [Username] Thank you <br> You are Do humans live short? If you disappear it will be too bad <br> oh! I don't like you just?I just feel weird so don't worry!^
^ev_9_1_0810_45_Title^,^[Event] Melash's Gift^
^ev_9_1_0810_45_RewarderDesc^,^Melash^
^ev_9_1_0810_45_Request_Text^,^[UserName] I waited ~! <br> Didn't a gift yet? Uh ~ I want you to come soon <br> Will you be close? I have a grass scent from you and it has a land scent^
^ev_9_1_0810_45_Accepted_Text^,^ev_9_1_0810_45_Ongoing_Text^
^ev_9_1_0810_45_Ongoing_Text^,^I don't know what the scent do you have? Tell me [Username] ~^
^ev_9_1_0810_45_Complete_Text^,^! I finally brought it This is actually your gift <br> I was ashamed to send it to the queen [Username] I'll always sing for your happiness <br> Merry Christmas^
^ev_9_1_0810_46_Title^,^[Event] Melash's story^
^ev_9_1_0810_46_RewarderDesc^,^Melash^
^ev_9_1_0810_46_Request_Text^,^[Username]! I think I have a disease that I don't have to mermaid <br> What should I do? It's not a long time with a land person? Have you ever heard? If you have it?^
^ev_9_1_0810_46_Accepted_Text^,^ev_9_1_0810_46_Ongoing_Text^
^ev_9_1_0810_46_Ongoing_Text^,^There's a warm snowflake without melt in the water <br> If you get it can you bring me to me? <br> Please [Username]^
^ev_9_1_0810_46_Complete_Text^,^Is that warm snowflake? Are you giving me? Really? <br> Um ~ Is this warm? Oh were you surprised to suddenly swallow? You can touch you now <br> You can only remember you until this winter instead of <br> but  <br> It's okay You will remember me right? Would you like to come and hold my hand?^
^ev_9_1_0810_47_Title^,^[Daily] Mermaid and Human^
^ev_9_1_0810_47_RewarderDesc^,^Melash^
^ev_9_1_0810_47_Request_Text^,^Did you come to see me? thank you! The time with you is so precious <br> Good I decided I'll make a song to remember you <br> If I make the best song in the mermaid? <br> If the song about you spreads to the mermaids^
^ev_9_1_0810_47_Accepted_Text^,^ev_9_1_0810_47_Ongoing_Text^
^ev_9_1_0810_47_Ongoing_Text^,^Even if you and I disappear the song will remember forever Is it cool?^
^ev_9_1_0810_47_Complete_Text^,^Oh! The gift I ordered is right ~! <br> Ahahaha is my gift Thank you for coming [Username] <br> Hey do you want to listen to my song? I'll call you for you^
^ev_9_1_0810_48_Title^,^[Event] I will be an adventure king 1^
^ev_9_1_0810_48_RewarderDesc^,^Hunet^
^ev_9_1_0810_48_Request_Text^,^What are you looking at? It's strange  <br> It's time to come^
^ev_9_1_0810_48_Accepted_Text^,^ev_9_1_0810_48_Ongoing_Text^
^ev_9_1_0810_48_Ongoing_Text^,^after I ordered it someday^
^ev_9_1_0810_48_Complete_Text^,^Five Finally a courier for the great adventure king Hunet has arrived <br> Are you a technician who can repair your stomach? It happened It looks like I can't work <br> What? No ?i get it Then go off^
^ev_9_1_0810_49_Title^,^[Event] I will be an adventure king 2^
^ev_9_1_0810_49_RewarderDesc^,^Hunet^
^ev_9_1_0810_49_Request_Text^,^Isn't it the Lavini Rudolfu who delivered the last time? Why is your name Lavini Rudolfu? <br> No? ?Or not^
^ev_9_1_0810_49_Accepted_Text^,^ev_9_1_0810_49_Ongoing_Text^
^ev_9_1_0810_49_Ongoing_Text^,^I'm not a great engineer but a great adventure king Hunet <br>^
^ev_9_1_0810_49_Complete_Text^,^You're finally coming <br> Why is the adventure king separately? I'm sure it's an adventure king in the future^
^ev_9_1_0810_50_Title^,^[Event] I will be an adventure king 3^
^ev_9_1_0810_50_RewarderDesc^,^Hunet^
^ev_9_1_0810_50_Request_Text^,^Sometimes I want to pick up the captain's neck <br> I'm proud of it that I donated it to the kingdom of Hakanas because I wasn't interested in treasures In fact I'm greedy than anyone else^
^ev_9_1_0810_50_Accepted_Text^,^ev_9_1_0810_50_Ongoing_Text^
^ev_9_1_0810_50_Ongoing_Text^,^As a result the reason Jerux sinked the ship was to guide you and <br> I wrote a story that was not like a stupid adventurer <br> It's not a sound <br> Hakanas light? It looks like you look like you^
^ev_9_1_0810_50_Complete_Text^,^female Did you come? Come on <br> What is it? Did you think you would be thankful? Rather shouldn't you say thank you? See well from now on I can use you as a sailor^
^ev_9_1_0810_51_Title^,^[Event] I will be an adventure king 4^
^ev_9_1_0810_51_RewarderDesc^,^Hunet^
^ev_9_1_0810_51_Request_Text^,^Even if I stab it into a human tool my throat is hard so I don't have a knife Haha joke^
^ev_9_1_0810_51_Accepted_Text^,^ev_9_1_0810_51_Ongoing_Text^
^ev_9_1_0810_51_Ongoing_Text^,^Poor Hoa?No an adventurer brought an old sword to the captain? There must be something ha ha ha!  it's a secret?^
^ev_9_1_0810_51_Complete_Text^,^I'm here again There's no dirty work to do <br> What is it? Did you say wrong? <br> I can't feel like the adventurer next to me Thank you?^
^ev_9_1_0810_52_Title^,^[Event] I will be an adventure king 5^
^ev_9_1_0810_52_RewarderDesc^,^Hunet^
^ev_9_1_0810_52_Request_Text^,^Pretend to help others and in the end he's just thinking about his work! <br> If you understand never help Then he lives <br>  I will be betrayed and lived as much as you are and I will be betrayed and go into the unlucky man's subordinates because I am not a technician shit^
^ev_9_1_0810_52_Accepted_Text^,^ev_9_1_0810_52_Ongoing_Text^
^ev_9_1_0810_52_Ongoing_Text^,^However don't do it in the middle of me <br> I can't see it as a person^
^ev_9_1_0810_52_Complete_Text^,^Hey Sailor No 1 Good job <br> What? The name is [Username] so call it by name? <br> I'll call my own sailor No 1 <br> If you fix your stomach you may want to call it by name?^
^ev_9_1_0810_53_Title^,^[Event] Hunet's Gift^
^ev_9_1_0810_53_RewarderDesc^,^Hunet^
^ev_9_1_0810_53_Request_Text^,^under! Now you are all glamty <br> Fish is boring Do you know that there's no food to eat? <br> It's like the road I have walked^
^ev_9_1_0810_53_Accepted_Text^,^ev_9_1_0810_53_Ongoing_Text^
^ev_9_1_0810_53_Ongoing_Text^,^I used to live with my mother before <br> If you buy and wash it I didn't like to confirm that my mother was curious <br>  I didn't know what it was I don't remember what I bought It wasn't so important <br> My mother is not good Still  If you can solve it in words solve it in words <br> and?Hey if you're a good person Do it well when you don't hurt^
^ev_9_1_0810_53_Complete_Text^,^hey This is you What are you surprised? <br> I didn't know it for a long time but it was Christmas? Gerux has never taken care of his life but he's not learning bad from bad bosses but a better boss^
^ev_9_1_0810_54_Title^,^[Event] Hunet's story^
^ev_9_1_0810_54_RewarderDesc^,^Hunet^
^ev_9_1_0810_54_Request_Text^,^Warm snowflake?Do you know? <br> I'm about warm snowflake that doesn't melt <br> I want to know what you know What?If it is it is good for the disease that makes you cold <br> Adventure King Jerux is so proud of it^
^ev_9_1_0810_54_Accepted_Text^,^ev_9_1_0810_54_Ongoing_Text^
^ev_9_1_0810_54_Ongoing_Text^,^Even if you ask for it you are not a human being <br>^
^ev_9_1_0810_54_Complete_Text^,^?! hey?Oh no [username]?Thank you?<br> Thank you really If you do this my mother?^
^ev_9_1_0810_55_Title^,^[Daily] I'm going to be an adventure king^
^ev_9_1_0810_55_RewarderDesc^,^Hunet^
^ev_9_1_0810_55_Request_Text^,^Hey [Username] Now come <br> Do you eat rice? Would you like to eat grilled? <br> There's nothing to eat^
^ev_9_1_0810_55_Accepted_Text^,^ev_9_1_0810_55_Ongoing_Text^
^ev_9_1_0810_55_Ongoing_Text^,^Isn't this the captain keeps skipping the parts?^
^ev_9_1_0810_55_Complete_Text^,^thank Isn't it hard to come here? <br> Or^
^ev_9_1_0810_56_Title^,^[Event] Where is Meow? One^
^ev_9_1_0810_56_RewarderDesc^,^Meow^
^ev_9_1_0810_56_Request_Text^,^Nana ~? Kyaak! <br>^
^ev_9_1_0810_56_Accepted_Text^,^ev_9_1_0810_56_Ongoing_Text^
^ev_9_1_0810_56_Ongoing_Text^,^Yao Oong  <br> (Course)^
^ev_9_1_0810_56_Complete_Text^,^Kyaak! ? <br> Hayum?<br> (When it falls away I carefully come and eat)^
^ev_9_1_0810_57_Title^,^[Event] Where is Meow? 2^
^ev_9_1_0810_57_RewarderDesc^,^Meow^
^ev_9_1_0810_57_Request_Text^,^what?? <br> (Your face stops as if you're used to it^
^ev_9_1_0810_57_Accepted_Text^,^ev_9_1_0810_57_Ongoing_Text^
^ev_9_1_0810_57_Ongoing_Text^,^Nyaong?<br> (I have a hungry ear^
^ev_9_1_0810_57_Complete_Text^,^Nya ~ Nya Nya <br>^
^ev_9_1_0810_58_Title^,^[Event] Where is Meow? 3^
^ev_9_1_0810_58_RewarderDesc^,^Meow^
^ev_9_1_0810_58_Request_Text^,^Yao <br> (I look at you and set up a tail^
^ev_9_1_0810_58_Accepted_Text^,^ev_9_1_0810_58_Ongoing_Text^
^ev_9_1_0810_58_Ongoing_Text^,^what?<br> (I don't have energy I'm hungry)^
^ev_9_1_0810_58_Complete_Text^,^what? <br> (I eat food^
^ev_9_1_0810_59_Title^,^[Event] Where is Meow? 4^
^ev_9_1_0810_59_RewarderDesc^,^Meow^
^ev_9_1_0810_59_Request_Text^,^Nya Nya ~ <br>^
^ev_9_1_0810_59_Accepted_Text^,^ev_9_1_0810_59_Ongoing_Text^
^ev_9_1_0810_59_Ongoing_Text^,^what?Ooh  <br> (I'm lying on the floor^
^ev_9_1_0810_59_Complete_Text^,^Yum yum! ! <br> (I don't care if I stroking to eat but I've been touching it for a long time^
^ev_9_1_0810_60_Title^,^[Event] Where is Meow? 5^
^ev_9_1_0810_60_RewarderDesc^,^Meow^
^ev_9_1_0810_60_Request_Text^,^Hey ~? Nya Ong ~ Nya Oong <br> (I go back and forth to my legs)^
^ev_9_1_0810_60_Accepted_Text^,^ev_9_1_0810_60_Ongoing_Text^
^ev_9_1_0810_60_Ongoing_Text^,^Nya! <br>^
^ev_9_1_0810_60_Complete_Text^,^Hayum <br> (Eat a lot of rice^
^ev_9_1_0810_61_Title^,^[Event] Meow's Gift^
^ev_9_1_0810_61_RewarderDesc^,^Meow^
^ev_9_1_0810_61_Request_Text^,^Meow! <br>^
^ev_9_1_0810_61_Accepted_Text^,^ev_9_1_0810_61_Ongoing_Text^
^ev_9_1_0810_61_Ongoing_Text^,^Yeah ~? <br> (I touch the tuk I think it's going to eat rice) <br> Wow ~ Woong <br>^
^ev_9_1_0810_61_Complete_Text^,^Meow ~! <BR> (I follow you as if you are following you and I have a gift box)^
^ev_9_1_0810_62_Title^,^[Event] Meow's story^
^ev_9_1_0810_62_RewarderDesc^,^Meow^
^ev_9_1_0810_62_Request_Text^,^Meow  <br> (Snowflake is shining in the eyes of the meow looking at the sky) <br> Woo -woong! Honbak! <br> (Jump it towards the sky to catch the snowflake but it melts It's cold <br> It would be nice to have a warm snowflake)^
^ev_9_1_0810_62_Accepted_Text^,^ev_9_1_0810_62_Ongoing_Text^
^ev_9_1_0810_62_Ongoing_Text^,^Nya <br> <br>^
^ev_9_1_0810_62_Complete_Text^,^Meow? <br> (It's amazing the cat asks the snowflake in your mouth) <br> <br> <br> <br> (I thought it was a snack! Strangely the cat's body is hot) <br> It looks like it looks like it comes with a tail)) <br> <br> ~! <br>^
^ev_9_1_0810_63_Title^,^[Daily] Where is Meow?^
^ev_9_1_0810_63_RewarderDesc^,^Meow^
^ev_9_1_0810_63_Request_Text^,^Nya Ahhhhhhhhhhh (I thought it was crying long but it was yawning^
^ev_9_1_0810_63_Accepted_Text^,^ev_9_1_0810_63_Ongoing_Text^
^ev_9_1_0810_63_Ongoing_Text^,^Naya Ong ~ Gorung <br>^
^ev_9_1_0810_63_Complete_Text^,^That tomb tomb ? ? (? ? ? ? ? ? ? ? ?^
^ev_9_1_0811_1_Title^,^[Event] She lost her memory^
^ev_9_1_0811_1_RewarderDesc^,^Millie^
^ev_9_1_0811_1_Request_Text^,^Hello  Hello? <br> Who am I? Who am I  Oh my name is Milie <br> I don't remember anything other than the name As if some of the memory disappeared?<br> Are you ? Are you an adventurer? Please help me^
^ev_9_1_0811_1_Accepted_Text^,^ev_9_1_0811_1_Ongoing_Text^
^ev_9_1_0811_1_Ongoing_Text^,^I have a memory that comes to mind I will remember there^
^ev_9_1_0811_1_Complete_Text^,^It was a red golem The memory I have?<br> It was a hot place I think I was sweating <br> It was all red Perhaps?Would you like to guess?^
^ev_9_1_0811_2_Title^,^[Event] Lost Memories 1^
^ev_9_1_0811_2_RewarderDesc^,^Millie^
^ev_9_1_0811_2_Request_Text^,^The ruins swallowed by fire ! Yes that's right <br> Ah?I don't remember more I?Can you kill the golem if you're okay? <br> I am?I'm sorry I forgot how to fight <br> I'm sorry to ask for a dangerous space instead However?(*You can perform quests from the ruins swallowed by a legendary grade)^
^ev_9_1_0811_2_Accepted_Text^,^Are you really helping me?^
^ev_9_1_0811_2_Ongoing_Text^,^thank you?! I can read some of your time It's mainly a battle like a battle  <br> It will be a great help if you kill the golem of the ruins swallowed by the fire^
^ev_9_1_0811_2_Complete_Text^,^ah?! You have killed the golem Where lava strikes?Skulls?Golem?<br> I was able to see your memory <br> I?I think I was curious about the secret of the ancient golem that seemed to be moving <br> I was curious why?Was it?^
^ev_9_1_0811_3_Title^,^[Event] Lost Memories 2^
^ev_9_1_0811_3_RewarderDesc^,^Millie^
^ev_9_1_0811_3_Request_Text^,^I lost something Not memory?What is precious? <br> Mansion There was a very beautiful lady in the Earl's mansion <br> She and I became a friend and?I can't remember anymore <br> A secret in the mansion?There was Can you check it?^
^ev_9_1_0811_3_Accepted_Text^,^Carlen?mansion?^
^ev_9_1_0811_3_Ongoing_Text^,^Is she safe? I feel ominous <br> She made me run away from the Earl <br> (*You can perform quests in the legendary Carlen Mansion)^
^ev_9_1_0811_3_Complete_Text^,^Ah  Count asked me something but it wasn't a way he was looking for <br> He eventually joined hands with the dark wizard ?I want to find something lost?Ugh?!^
^ev_9_1_0811_4_Title^,^[Event] Lost Memory 3^
^ev_9_1_0811_4_RewarderDesc^,^Millie^
^ev_9_1_0811_4_Request_Text^,^I don't remember the memory The next memory is a snowy snow mountain <br> Those who are not people <br> The child was attacked and weakened by the summoners of the dark <br> Please find my memory from the frozen place^
^ev_9_1_0811_4_Accepted_Text^,^ev_9_1_0811_4_Ongoing_Text^
^ev_9_1_0811_4_Ongoing_Text^,^Frozen Matrene ruins?It's a very cold place <br> Be careful not to catch a cold^
^ev_9_1_0811_4_Complete_Text^,^The feeling that the memory flows is very strange Familiar but awkward <br> I healed the wounded Lyrud <br> I was more likely to resemble my friend ? Right! I have a friend?You have to find a friend!^
^ev_9_1_0811_5_Title^,^[Event] Lost Memories 4^
^ev_9_1_0811_5_RewarderDesc^,^Millie^
^ev_9_1_0811_5_Request_Text^,^Ah to find a friend?The ability I have?? <br> That's right I used ancient power The ability to turn time Can you believe it? <br> It's a very dangerous power Instead of turning the time the caster's memory is torn in several branches and eventually gets lost <br> Still?I had to do anything <br> (*You can perform quests in a cave wrapped in a legendary veil)^
^ev_9_1_0811_5_Accepted_Text^,^Keep Radan's eyes^
^ev_9_1_0811_5_Ongoing_Text^,^It's a cave wrapped in a veil <br> I moved the eyes of Radan?I am the owner <br> Thank you?Before the damage came?<br> (*You can perform quests in a cave wrapped in a legendary veil)^
^ev_9_1_0811_5_Complete_Text^,^thank you I was deceived by Radan's eyes?My friend died <br> Torkai?My friend The watchman of the sanctuary^
^ev_9_1_0811_6_Title^,^[Event] Destiny I wanted to change^
^ev_9_1_0811_6_RewarderDesc^,^Millie^
^ev_9_1_0811_6_Request_Text^,^?I wanted to change the future <br> I returned a lot of time and the memory was scattered However?<br> The future of Torkai has been flowing because of my memory^
^ev_9_1_0811_6_Accepted_Text^,^ev_9_1_0811_6_Ongoing_Text^
^ev_9_1_0811_6_Ongoing_Text^,^?Can I organize my thoughts for a while?^
^ev_9_1_0811_6_Complete_Text^,^I have a variable in this world <br> The incident I know has changed because of you  The Mars were forever crazy <br> I know the future I know <br> If you are?I can save my friend^
^ev_9_1_0811_7_Title^,^[Event] Time running^
^ev_9_1_0811_7_RewarderDesc^,^Millie^
^ev_9_1_0811_7_Request_Text^,^Did you see Kronos in my memory? please Please save the child!^
^ev_9_1_0811_7_Accepted_Text^,^ev_9_1_0811_7_Ongoing_Text^
^ev_9_1_0811_7_Ongoing_Text^,^If you listen to Kronos' crying sound and kill you will see a fellow of the mainstream The beings who are lost <br> You need a fragment of time to tame them <br> I'll make it <br> If you are with me your friend will die because of the power to return to the original time <br> Thank you^
^ev_9_1_0811_7_Complete_Text^,^ah?Forcing it and changing the appearance?I can know iced coffee?<br> Can an adventurer can share the last greeting with the child? <br> Thank you Save me I'll live hard  You have to be happy too <br> Thank you Adventurer really?thank you^
^ev_9_1_0811_8_Title^,^[Daily] Kronos purification consciousness 1^
^ev_9_1_0811_8_RewarderDesc^,^Millie^
^ev_9_1_0811_8_Request_Text^,^Kronos are souls worn by time cracks <br> If you listened to the crying soul and killed Kronos you will see the reality of the soul^
^ev_9_1_0811_8_Accepted_Text^,^ev_9_1_0811_8_Ongoing_Text^
^ev_9_1_0811_8_Ongoing_Text^,^If you have a good heart you will be able to purify them^
^ev_9_1_0811_8_Complete_Text^,^I feel that a soul is purified thank you^
^ev_9_1_0811_9_Title^,^[Daily] Kronos purification consciousness 2^
^ev_9_1_0811_9_RewarderDesc^,^Millie^
^ev_9_1_0811_9_Request_Text^,^I feel the painful soul I would like to ask you again about purification^
^ev_9_1_0811_9_Accepted_Text^,^ev_9_1_0811_9_Ongoing_Text^
^ev_9_1_0811_9_Ongoing_Text^,^If you have a good heart you will be able to purify them^
^ev_9_1_0811_9_Complete_Text^,^I feel that the soul is purified You have a really beautiful soul light <br> Its light Thank you^
^ev_9_1_0811_10_Title^,^[Daily] Condensed Soul^
^ev_9_1_0811_10_RewarderDesc^,^Millie^
^ev_9_1_0811_10_Request_Text^,^If you listen to the crying of the souls of Kronos and eliminate the presence of Kronos you may have seen the fellows that have been purified in it If there is no medium to hold it I will live in constant pain^
^ev_9_1_0811_10_Accepted_Text^,^ev_9_1_0811_10_Ongoing_Text^
^ev_9_1_0811_10_Ongoing_Text^,^You don't have to be so sick The soul is alive <br> If a condensed soul comes out of them please bring me to me^
^ev_9_1_0811_10_Complete_Text^,^Thank you I will bring light into this soul?<br> If you collect the fragments of this time I'll exchange them with a sign that can tame them Thank you^
^ev_9_1_0811_11_Title^,^[PC room] Condensed soul^
^ev_9_1_0811_11_RewarderDesc^,^Millie^
^ev_9_1_0811_11_Request_Text^,^Have you seen the fellows who have purified Kronos? <br> It may sound harshly but if it is not tamed it may be better to destroy it^
^ev_9_1_0811_11_Accepted_Text^,^ev_9_1_0811_11_Ongoing_Text^
^ev_9_1_0811_11_Ongoing_Text^,^You don't have to be so sick The soul is alive <br> If a condensed soul comes out of them please bring me to me^
^ev_9_1_0811_11_Complete_Text^,^Thank you I will bring light into this soul?<br> If you collect the fragments of this time I'll exchange them with a sign that can tame them Thank you^
^ev_9_1_0812_1_Title^,^Rice cake soup?^
^ev_9_1_0812_1_RewarderDesc^,^Ravini Tteokguk Lover^
^ev_9_1_0812_1_Request_Text^,^On this day I have to eat a warm rice cake soup <br> I have a unique recipe are you interested? <br>^
^ev_9_1_0812_1_Accepted_Text^,^ev_9_1_0812_1_Ongoing_Text^
^ev_9_1_0812_1_Ongoing_Text^,^now?What is important is?^
^ev_9_1_0812_1_Complete_Text^,^You can make it easily by following this recipe^
^ev_9_1_0812_2_Title^,^Making rice cake soup^
^ev_9_1_0812_2_RewarderDesc^,^Ravini Tteokguk Lover^
^ev_9_1_0812_2_Request_Text^,^I knew how to make a recipe and now I can make it? <br>^
^ev_9_1_0812_2_Accepted_Text^,^ev_9_1_0812_2_Ongoing_Text^
^ev_9_1_0812_2_Ongoing_Text^,^I was very excited Request^
^ev_9_1_0812_2_Complete_Text^,^Good good blessed^
^ev_9_1_0812_3_Title^,^Making rice cake soup 1^
^ev_9_1_0812_3_RewarderDesc^,^Ravini Tteokguk Lover^
^ev_9_1_0812_3_Request_Text^,^Gerdang that makes crabs <br> [suspicious rice cake soup] Make 10 pieces^
^ev_9_1_0812_3_Accepted_Text^,^ev_9_1_0812_3_Ongoing_Text^
^ev_9_1_0812_3_Ongoing_Text^,^I was very excited Request^
^ev_9_1_0812_3_Complete_Text^,^Good good blessed here^
^ev_9_1_0812_4_Title^,^Making rice cake soup 2^
^ev_9_1_0812_4_RewarderDesc^,^Ravini Tteokguk Lover^
^ev_9_1_0812_4_Request_Text^,^More  more^
^ev_9_1_0812_4_Accepted_Text^,^ev_9_1_0812_4_Ongoing_Text^
^ev_9_1_0812_4_Ongoing_Text^,^I believe^
^ev_9_1_0812_4_Complete_Text^,^Good night blessing here and coming again tomorrow^
^ev_9_1_0812_5_Title^,^The threat of cows^
^ev_9_1_0812_5_RewarderDesc^,^Ravini Bounty Hunter^
^ev_9_1_0812_5_Request_Text^,^The cows are bothering you [Suspicious Cow] It is a gage that catches about 10 Go to the forest of the roar of Hakanas^
^ev_9_1_0812_5_Accepted_Text^,^ev_9_1_0812_5_Ongoing_Text^
^ev_9_1_0812_5_Ongoing_Text^,^Suspicious cows are in the forest of roar of Hakanas directors^
^ev_9_1_0812_5_Complete_Text^,^Good The meat can be brought^
^ev_9_1_0812_6_Title^,^The threat of cows 1^
^ev_9_1_0812_6_RewarderDesc^,^Ravini Bounty Hunter^
^ev_9_1_0812_6_Request_Text^,^There is still a lot of cows Remember it is the forest of the roar of Hakanas^
^ev_9_1_0812_6_Accepted_Text^,^ev_9_1_0812_6_Ongoing_Text^
^ev_9_1_0812_6_Ongoing_Text^,^Suspicious cows are in the forest of roar of Hakanas directors^
^ev_9_1_0812_6_Complete_Text^,^I have a hard time blessed^
^ev_9_1_0812_7_Title^,^The threat of cows 2^
^ev_9_1_0812_7_RewarderDesc^,^Ravini Bounty Hunter^
^ev_9_1_0812_7_Request_Text^,^Gathering is strong until all cows disappear There are still many in the forest of roar of Hakanas^
^ev_9_1_0812_7_Accepted_Text^,^ev_9_1_0812_7_Ongoing_Text^
^ev_9_1_0812_7_Ongoing_Text^,^Suspicious cows are in the forest of roar of Hakanas directors^
^ev_9_1_0812_7_Complete_Text^,^Very good If the cow increases please be asked^
^ev_9_1_0812_8_Title^,^[Legend] Catching Thief^
^ev_9_1_0812_8_RewarderDesc^,^Ravini Bounty Hunter^
^ev_9_1_0812_8_Request_Text^,^Which Kurodian is or what it is Go to the tomb of the legendary rating of Goryong and catch [Kurodian]^
^ev_9_1_0812_8_Accepted_Text^,^ev_9_1_0812_8_Ongoing_Text^
^ev_9_1_0812_8_Ongoing_Text^,^This time the gerdang is suffering from^
^ev_9_1_0812_8_Complete_Text^,^Good Good^
^ev_9_1_0812_9_Title^,^[Legend] Catch Thief 1^
^ev_9_1_0812_9_RewarderDesc^,^Ravini Bounty Hunter^
^ev_9_1_0812_9_Request_Text^,^I stole it again^
^ev_9_1_0812_9_Accepted_Text^,^ev_9_1_0812_9_Ongoing_Text^
^ev_9_1_0812_9_Ongoing_Text^,^I'm waiting^
^ev_9_1_0812_9_Complete_Text^,^I have a hard time! Now there will be no problem^
^ev_9_1_0812_10_Title^,^[Legend] Catching Thief 2^
^ev_9_1_0812_10_RewarderDesc^,^Ravini Bounty Hunter^
^ev_9_1_0812_10_Request_Text^,^This time the gonadang who is definitely handled the killing and going one more time Legendary grade Go -rang as a tomb of Gadalang^
^ev_9_1_0812_10_Accepted_Text^,^ev_9_1_0812_10_Ongoing_Text^
^ev_9_1_0812_10_Ongoing_Text^,^I have a lot of trouble^
^ev_9_1_0812_10_Complete_Text^,^Very good Now relief^
^ev_9_1_0813_1_Title^,^[Event] Fairy Magic Jelly Fairy^
^ev_9_1_0813_1_RewarderDesc^,^Madoka^
^ev_9_1_0813_1_Request_Text^,^hi? I am a magic jelly Do you want to listen to your requests <br> Would you like to contract with me? Let's listen first! Due to the combination mistake my jelly bears have begun to move! It's a moving jelly It was a great invention but the jelly bears attacked each other because the desire to grow bigger The winning side absorbed the gin and started to get bigger^
^ev_9_1_0813_1_Accepted_Text^,^ev_9_1_0813_1_Ongoing_Text^
^ev_9_1_0813_1_Ongoing_Text^,^It was a little scary as it got bigger but I thought it was okay?^
^ev_9_1_0813_1_Complete_Text^,^Jelly bears that can't grow anymore have caught the next target with our fairies Fortunately our fairies were managed to be sealed <br> These jelly bears are so tangled that they don't just attack! <br> I want to ask you to fight this jelly bear^
^ev_9_1_0813_2_Title^,^[Event] Magic Gom Jelly^
^ev_9_1_0813_2_RewarderDesc^,^Madoka^
^ev_9_1_0813_2_Request_Text^,^Give a gentle strawberry jelly bear! <br> This hidden power of this jelly bear?You can kill other jelly bears with a jelly attack! <br> This jelly bear is not stronger than him or not Receive summoning seats But don't open it right away <br> growing strawberry jelly bear first!^
^ev_9_1_0813_2_Accepted_Text^,^ev_9_1_0813_2_Ongoing_Text^
^ev_9_1_0813_2_Ongoing_Text^,^Do you know? You shouldn't open it right away if you received a summon seat! Let's emphasize a hundred times! You have to take care of you!^
^ev_9_1_0813_2_Complete_Text^,^Strawberry -flavored jelly bears have a small but strong power! <br> but it's still weak Be sure to grow strawberry jelly bears before using the summoning stone! If you get it as a one punch you're not upset If you have the power of the jelly bear use it!^
^ev_9_1_0813_3_Title^,^[Event] Jelly Bear Eulsisment Request^
^ev_9_1_0813_3_RewarderDesc^,^Madoka^
^ev_9_1_0813_3_Request_Text^,^Have you raised the strawberry jelly bear well? You'll have to grow to the maximum First of all I just ask you to kill! <br> Don't forget! Strawberry -flavored jelly bear should be killed with a power jelly attack skill!^
^ev_9_1_0813_3_Accepted_Text^,^ev_9_1_0813_3_Ongoing_Text^
^ev_9_1_0813_3_Ongoing_Text^,^Don't forget You can only kill with Jelly Attack Skill! <BR> If you have used all the summoned seats you have to buy a sweet box from me^
^ev_9_1_0813_3_Complete_Text^,^You've been killed !? It was very good! what? I caught and Jelly came out? <br> Show it for a while^
^ev_9_1_0813_4_Title^,^[Event] Gelatin Festival^
^ev_9_1_0813_4_RewarderDesc^,^Madoka^
^ev_9_1_0813_4_Request_Text^,^Some of the jelly bears I made have disappeared <br> It's very strong because it's made of the best ingredients^
^ev_9_1_0813_4_Accepted_Text^,^ev_9_1_0813_4_Ongoing_Text^
^ev_9_1_0813_4_Ongoing_Text^,^I want to see what the magic formula is I don't want to take it! <BR> I don't know where I am^
^ev_9_1_0813_4_Complete_Text^,^That's right! Jelly bear I made It's amazing?Someone seems to have touched my jelly bear <br> It is different from the magic formula I injected It contains a higher level of magic formula <br> Hmm?Should I give you a reward for you? <br> Now it's here It will help you^
^ev_9_1_0813_5_Title^,^[Event] The birth of an apple -flavored jelly bear^
^ev_9_1_0813_5_RewarderDesc^,^Madoka^
^ev_9_1_0813_5_Request_Text^,^Jelly who has a perfect magic configuration sees it for the first time Inspired! <br> In fact a gentle strawberry jelly bear is a bad jelly bear I think I can! <br> Can you collect more?^
^ev_9_1_0813_5_Accepted_Text^,^ev_9_1_0813_5_Ongoing_Text^
