t_key,t_korean
^AR2_CA2_a_4_92105_Name^,^2nd Year Anniversary Ellora Wild Gloves^
^AR2_CA2_a_5_92105_Name^,^2nd Year Anniversary Ellora Wild Boots^
^PVP_AR0_400_a_1_6000_Name^,^Teleo Dark Stalwart Helm^
^PVP_AR0_400_a_2_6001_Name^,^Teleo Dark Stalwart Pauldron^
^PVP_AR0_400_a_3_6002_Name^,^Teleo Dark Stalwart Heavy Armor^
^PVP_AR0_400_a_4_6003_Name^,^Teleo Dark Stalwart Gloves^
^PVP_AR0_400_a_5_6004_Name^,^Teleo Dark Stalwart Boots^
^PVP_AR1_400_a_1_6005_Name^,^Teleo Dark Brutal Helm^
^PVP_AR1_400_a_2_6006_Name^,^Teleo Dark Brutal Pauldron^
^PVP_AR1_400_a_3_6007_Name^,^Teleo Dark Brutal Heavy Armor^
^PVP_AR1_400_a_4_6008_Name^,^Teleo Dark Brutal Gloves^
^PVP_AR1_400_a_5_6009_Name^,^Teleo Dark Brutal Boots^
^PVP_AR3_400_a_1_6010_Name^,^Teleo Dark Veiled Helm^
^PVP_AR3_400_a_2_6011_Name^,^Teleo Dark Veiled Pauldron^
^PVP_AR3_400_a_3_6012_Name^,^Teleo Dark Veiled Light Armor^
^PVP_AR3_400_a_4_6013_Name^,^Teleo Dark Veiled Gloves^
^PVP_AR3_400_a_5_6014_Name^,^Teleo Dark Veiled Boots^
^PVP_AR4_400_a_1_6015_Name^,^Teleo Dark Arcane Hat^
^PVP_AR4_400_a_2_6016_Name^,^Teleo Dark Arcane Pauldron^
^PVP_AR4_400_a_3_6017_Name^,^Teleo Dark Arcane Robe^
^PVP_AR4_400_a_4_6018_Name^,^Teleo Dark Arcane Gloves^
^PVP_AR4_400_a_5_6019_Name^,^Teleo Dark Arcane Boots^
^PVP_AR5_400_a_1_6020_Name^,^Teleo Dark Devout Hat^
^PVP_AR5_400_a_2_6021_Name^,^Teleo Dark Devout Pauldron^
^PVP_AR5_400_a_3_6022_Name^,^Teleo Dark Devout Robe^
^PVP_AR5_400_a_4_6023_Name^,^Teleo Dark Devout Gloves^
^PVP_AR5_400_a_5_6024_Name^,^Teleo Dark Devout Boots^
^PVP_AR2_400_a_1_6025_Name^,^Teleo Dark Wild Helm^
^PVP_AR2_400_a_2_6026_Name^,^Teleo Dark Wild Pauldron^
^PVP_AR2_400_a_3_6027_Name^,^Teleo Dark Wild Light Armor^
^PVP_AR2_400_a_4_6028_Name^,^Teleo Dark Wild Gloves^
^PVP_AR2_400_a_5_6029_Name^,^Teleo Dark Wild Boots^
^AR0_105_1_00006_Name^,^Alsas Stalwart Helm^
^AR0_105_2_00006_Name^,^Alsas Stalwart Pauldron^
^AR0_105_3_00006_Name^,^Alsas Stalwart Heavy Armor^
^AR0_105_4_00006_Name^,^Alsas Stalwart Gloves^
^AR0_105_5_00006_Name^,^Alsas Stalwart Boots^
^AR1_105_1_00006_Name^,^Alsas Brutal Helm^
^AR1_105_2_00006_Name^,^Alsas Brutal Pauldron^
^AR1_105_3_00006_Name^,^Alsas Brutal Heavy Armor^
^AR1_105_4_00006_Name^,^Alsas Brutal Gloves^
^AR1_105_5_00006_Name^,^Alsas Brutal Boots^
^AR3_105_1_00006_Name^,^Alsas Veiled Helm^
^AR3_105_2_00006_Name^,^Alsas Veiled Pauldron^
^AR3_105_3_00006_Name^,^Alsas Veiled Light Armor^
^AR3_105_4_00006_Name^,^Alsas Veiled Gloves^
^AR3_105_5_00006_Name^,^Alsas Veiled Boots^
^AR4_105_1_00006_Name^,^Alsas Arcane Hat^
^AR4_105_2_00006_Name^,^Alsas Arcane Pauldron^
^AR4_105_3_00006_Name^,^Alsas Arcane Robe^
^AR4_105_4_00006_Name^,^Alsas Arcane Gloves^
^AR4_105_5_00006_Name^,^Alsas Arcane Boots^
^AR5_105_1_00006_Name^,^Alsas Devout Hat^
^AR5_105_2_00006_Name^,^Alsas Devout Pauldron^
^AR5_105_3_00006_Name^,^Alsas Devout Robe^
^AR5_105_4_00006_Name^,^Alsas Devout Gloves^
^AR5_105_5_00006_Name^,^Alsas Devout Boots^
^AR2_105_1_00006_Name^,^Alsas Wild Helm^
^AR2_105_2_00006_Name^,^Alsas Wild Pauldron^
^AR2_105_3_00006_Name^,^Alsas Wild Light Armor^
^AR2_105_4_00006_Name^,^Alsas Wild Gloves^
^AR2_105_5_00006_Name^,^Alsas Wild Boots^
^AR10_001_1_00000_Name^,^Lobby Shahling Hat^
^AR10_001_2_00000_Name^,^Lobby Shahling Pauldron^
^AR10_001_3_00000_Name^,^Lobby Shahling Robe^
^AR10_001_4_00000_Name^,^Lobby Shahling Gloves^
^AR10_001_5_00000_Name^,^Lobby Shahling Boots^
^AR10_001_3_00001_Name^,^Shabby Genuine Robe^
^AR10_001_5_00001_Name^,^Shabby Genuine Boots^
^AR10_101_3_00005_Name^,^Dragon Knights Genuine Robe^
^AR10_101_4_00003_Name^,^Dragon Knights Genuine Gloves^
^AR10_101_5_00005_Name^,^Dragon Knights Genuine Boots^
^AR10_101_3_00007_Name^,^Woodland Genuine Robe^
^AR10_101_4_00005_Name^,^Woodland Genuine Gloves^
^AR10_101_5_00007_Name^,^Woodland Genuine Boots^
^AR10_101_3_00008_Name^,^Fairy Genuine Robe^
^AR10_101_4_00008_Name^,^Fairy Genuine Gloves^
^AR10_101_5_00008_Name^,^Fairy Genuine Boots^
^AR10_110_2_00011_Name^,^Detachment Genuine Pauldron^
^AR10_110_3_00011_Name^,^Detachment Genuine Robe^
^AR10_110_4_00010_Name^,^Detachment Genuine Gloves^
^AR10_110_5_00010_Name^,^Detachment Genuine Boots^
^AR10_110_3_00013_Name^,^Dead Genuine Robe^
^AR10_110_4_00013_Name^,^Dead Genuine Gloves^
^AR10_110_5_00013_Name^,^Dead Genuine Boots^
^AR10_110_3_10013_Name^,^Marauder Genuine Robe^
^AR10_110_4_10013_Name^,^Marauder Genuine Gloves^
^AR10_110_5_10013_Name^,^Marauder Genuine Boots^
^AR10_120_2_00020_Name^,^Count's Genuine Pauldron^
^AR10_120_3_00020_Name^,^Count's Genuine Robe^
^AR10_120_4_00020_Name^,^Count's Genuine Gloves^
^AR10_120_5_00020_Name^,^Count's Genuine Boots^
^AR10_120_1_00021_Name^,^Garrison Genuine Hat^
^AR10_120_2_00021_Name^,^Garrison Genuine Pauldron^
^AR10_120_3_00023_Name^,^Garrison Genuine Robe^
^AR10_120_4_00021_Name^,^Garrison Genuine Gloves^
^AR10_120_5_00022_Name^,^Garrison Genuine Boots^
^AR10_120_1_00025_Name^,^Azure Genuine Hat^
^AR10_120_2_00025_Name^,^Azure Genuine Pauldron^
^AR10_120_3_00025_Name^,^Azure Genuine Robe^
^AR10_120_4_00025_Name^,^Azure Genuine Gloves^
^AR10_120_5_00025_Name^,^Azure Genuine Boots^
^AR10_120_1_10025_Name^,^Snowfield Genuine Hat^
^AR10_120_2_10025_Name^,^Snowfield Genuine Pauldron^
^AR10_120_3_10025_Name^,^Snowfield Genuine Robe^
^AR10_120_4_10025_Name^,^Snowfield Genuine Gloves^
^AR10_120_5_10025_Name^,^Snowfield Genuine Boots^
^AR10_120_1_00028_Name^,^Merumi Genuine Hat^
^AR10_120_2_00027_Name^,^Merumi Genuine Pauldron^
^AR10_120_3_00028_Name^,^Merumi Genuine Robe^
^AR10_120_4_00026_Name^,^Merumi Genuine Gloves^
^AR10_120_5_00026_Name^,^Merumi Genuine Boots^
^AR10_120_1_00029_Name^,^Zealot's Genuine Hat^
^AR10_120_2_00028_Name^,^Zealot's Genuine Pauldron^
^AR10_120_3_00029_Name^,^Zealot's Genuine Robe^
^AR10_120_4_00027_Name^,^Zealot's Genuine Gloves^
^AR10_120_5_00027_Name^,^Zealot's Genuine Boots^
^AR10_001_1_00030_Name^,^Tempered Thick Genuine Hat^
^AR10_001_2_00030_Name^,^Tempered Thick Genuine Pauldron^
^AR10_001_3_00030_Name^,^Tempered Thick Genuine Robe^
^AR10_001_4_00030_Name^,^Tempered Thick Genuine Gloves^
^AR10_001_5_00030_Name^,^Tempered Thick Genuine Boots^
^PVPAR10_p001_1_0030_Name^,^Modest Hunter Genuine Hat^
^PVPAR10_p001_2_0030_Name^,^Modest Hunter Genuine Pauldron^
^PVPAR10_p001_3_0030_Name^,^Modest Hunter Genuine Robe^
^PVPAR10_p001_4_0030_Name^,^Modest Hunter Genuine Gloves^
^PVPAR10_p001_5_0030_Name^,^Modest Hunter Genuine Boots^
^AR10_001_1_10030_Name^,^Corrupted Genuine Hat^
^AR10_001_2_10029_Name^,^Corrupted Genuine Pauldron^
^AR10_001_3_10030_Name^,^Corrupted Genuine Robe^
^AR10_001_4_10028_Name^,^Corrupted Genuine Gloves^
^AR10_001_5_10028_Name^,^Corrupted Genuine Boots^
^AR10_002_1_00040_Name^,^Crokhoon Genuine Hat^
^AR10_002_2_00040_Name^,^Crokhoon Genuine Pauldron^
^AR10_002_3_00040_Name^,^Crokhoon Genuine Robe^
^AR10_002_4_00040_Name^,^Crokhoon Genuine Gloves^
^AR10_002_5_00040_Name^,^Crokhoon Genuine Boots^
^AR10_001_1_00035_Name^,^Blessed Frost Commander Genuine Hat^
^AR10_001_2_00035_Name^,^Blessed Frost Commander Genuine Pauldron^
^AR10_001_3_00035_Name^,^Blessed Frost Commander Genuine Robe^
^AR10_001_4_00035_Name^,^Blessed Frost Commander Genuine Gloves^
^AR10_001_5_00035_Name^,^Blessed Frost Commander Genuine Boots^
^AR10_001_1_10035_Name^,^Shining TempeRing Thick Genuine Hat^
^AR10_001_2_10035_Name^,^Shining TempeRing Thick Genuine Pauldron^
^AR10_001_3_10035_Name^,^Shining TempeRing Thick Genuine Robe^
^AR10_001_4_10035_Name^,^Shining TempeRing Thick Genuine Gloves^
^AR10_001_5_10035_Name^,^Shining TempeRing Thick Genuine Boots^
^AR10_002_1_10040_Name^,^Blessed Supreme Commander's Genuine Hat^
^AR10_002_2_00039_Name^,^Blessed Supreme Commander's Genuine Pauldron^
^AR10_002_3_10040_Name^,^Blessed Supreme Commander's Genuine Robe^
^AR10_002_4_00038_Name^,^Blessed Supreme Commander's Genuine Gloves^
^AR10_002_5_00038_Name^,^Blessed Supreme Commander's Genuine Boots^
^pvpAR10_p001_1_0040_Name^,^Complex Hunter Genuine Hat^
^pvpAR10_p001_2_0040_Name^,^Complex Hunter Genuine Pauldron^
^pvpAR10_p001_3_0040_Name^,^Complex Hunter Genuine Robe^
^pvpAR10_p001_4_0040_Name^,^Complex Hunter Genuine Gloves^
^pvpAR10_p001_5_0040_Name^,^Complex Hunter Genuine Boots^
^AR10_002_1_00042_Name^,^Alseik Guard Genuine Hat^
^AR10_002_2_00042_Name^,^Alseik Guard Genuine Pauldron^
^AR10_002_3_00043_Name^,^Alseik Guard Genuine Robe^
^AR10_002_4_00041_Name^,^Alseik Guard Genuine Gloves^
^AR10_002_5_00041_Name^,^Alseik Guard Genuine Boots^
^AR10_002_1_20040_Name^,^Shining Soft Genuine Hat^
^AR10_002_2_10040_Name^,^Shining Soft Genuine Pauldron^
^AR10_002_3_20040_Name^,^Shining Soft Genuine Robe^
^AR10_002_4_10040_Name^,^Shining Soft Genuine Gloves^
^AR10_002_5_10040_Name^,^Shining Soft Genuine Boots^
^AR10_002_1_30040_Name^,^Glorious Leader Genuine Hat^
^AR10_002_2_30040_Name^,^Glorious Leader Genuine Pauldron^
^AR10_002_3_30040_Name^,^Glorious Leader Genuine Robe^
^AR10_002_4_30040_Name^,^Glorious Leader Genuine Gloves^
^AR10_002_5_30040_Name^,^Glorious Leader Genuine Boots^
^AR10_200_1_00040_Name^,^Karasha Genuine Hat^
^AR10_200_2_00040_Name^,^Karasha Genuine Pauldron^
^AR10_200_3_00040_Name^,^Karasha Genuine Robe^
^AR10_200_4_00040_Name^,^Karasha Genuine Gloves^
^AR10_200_5_00040_Name^,^Karasha Genuine Boots^
^AR10_001_1_00037_Name^,^Pegasus Knights Genuine Hat^
^AR10_001_2_00036_Name^,^Pegasus Knights Genuine Pauldron^
^AR10_001_3_00037_Name^,^Pegasus Knights Genuine Robe^
^AR10_001_4_20035_Name^,^Pegasus Knights Genuine Gloves^
^AR10_001_5_20035_Name^,^Pegasus Knights Genuine Boots^
^pvpAR10_p001_1_0045_Name^,^Modest Slayer Genuine Hat^
^pvpAR10_p001_2_0045_Name^,^Modest Slayer Genuine Pauldron^
^pvpAR10_p001_3_0045_Name^,^Modest Slayer Genuine Robe^
^pvpAR10_p001_4_0045_Name^,^Modest Slayer Genuine Gloves^
^pvpAR10_p001_5_0045_Name^,^Modest Slayer Genuine Boots^
^AR10_002_1_00045_Name^,^Shining Luster Genuine Hat^
^AR10_002_2_00044_Name^,^Shining Luster Genuine Pauldron^
^AR10_002_3_00045_Name^,^Shining Luster Genuine Robe^
^AR10_002_4_00043_Name^,^Shining Luster Genuine Gloves^
^AR10_002_5_00043_Name^,^Shining Luster Genuine Boots^
^AR10_002_1_00046_Name^,^Hermit's Genuine Hat^
^AR10_002_2_00046_Name^,^Hermit's Genuine Pauldron^
^AR10_002_3_00047_Name^,^Hermit's Genuine Robe^
^AR10_002_4_00045_Name^,^Hermit's Genuine Gloves^
^AR10_002_5_00045_Name^,^Hermit's Genuine Boots^
^AR10_002_1_00049_Name^,^Dark Commander's Genuine Hat^
^AR10_002_2_00048_Name^,^Dark Commander's Genuine Pauldron^
^AR10_002_3_00049_Name^,^Dark Commander's Genuine Robe^
^AR10_002_4_00047_Name^,^Dark Commander's Genuine Gloves^
^AR10_002_5_00047_Name^,^Dark Commander's Genuine Boots^
^pvpAR10_p002_1_0050_Name^,^Austere Slayer Genuine Hat^
^pvpAR10_p002_2_0050_Name^,^Austere Slayer Genuine Pauldron^
^pvpAR10_p002_3_0050_Name^,^Austere Slayer Genuine Robe^
^pvpAR10_p002_4_0050_Name^,^Austere Slayer Genuine Gloves^
^pvpAR10_p002_5_0050_Name^,^Austere Slayer Genuine Boots^
^AR10_002_1_10045_Name^,^Shining Luster Genuine Hat^
^AR10_002_2_10044_Name^,^Shining Luster Genuine Pauldron^
^AR10_002_3_10045_Name^,^Shining Luster Genuine Robe^
^AR10_002_4_10043_Name^,^Shining Luster Genuine Gloves^
^AR10_002_5_10043_Name^,^Shining Luster Genuine Boots^
^AR10_002_1_00050_Name^,^Blessed Dark Commander Genuine Hat^
^AR10_002_2_00049_Name^,^Blessed Dark Commander Genuine Pauldron^
^AR10_002_3_00050_Name^,^Blessed Dark Commander Genuine Robe^
^AR10_002_4_00048_Name^,^Blessed Dark Commander Genuine Gloves^
^AR10_002_5_00048_Name^,^Blessed Dark Commander Genuine Boots^
^AR10_201_d_1_00050_Name^,^Ellora Bless Genuine Hat^
^AR10_201_d_2_00050_Name^,^Ellora Bless Genuine Pauldron^
^AR10_201_d_3_00050_Name^,^Ellora Bless Genuine Robe^
^AR10_201_d_4_00050_Name^,^Ellora Bless Genuine Gloves^
^AR10_201_d_5_00050_Name^,^Ellora Bless Genuine Boots^
^AR10_201_a_1_00050_Name^,^Ellora Divine Wrath Genuine Hat^
^AR10_201_a_2_00050_Name^,^Ellora Divine Wrath Genuine Pauldron^
^AR10_201_a_3_00050_Name^,^Ellora Divine Wrath Genuine Robe^
^AR10_201_a_4_00050_Name^,^Ellora Divine Wrath Genuine Gloves^
^AR10_201_a_5_00050_Name^,^Ellora Divine Wrath Genuine Boots^
^AR10_003_1_00052_Name^,^Elgaden Officer's Genuine Hat^
^AR10_003_2_00052_Name^,^Elgaden Officer's Genuine Pauldron^
^AR10_003_3_00054_Name^,^Elgaden Officer's Genuine Robe^
^AR10_003_4_00053_Name^,^Elgaden Officer's Genuine Gloves^
^AR10_003_5_00053_Name^,^Elgaden Officer's Genuine Boots^
^AR10_003_1_00055_Name^,^Shining Genuine Hat^
^AR10_003_2_00055_Name^,^Shining Genuine Pauldron^
^AR10_003_3_00055_Name^,^Shining Genuine Robe^
^AR10_003_4_00055_Name^,^Shining Genuine Gloves^
^AR10_003_5_00055_Name^,^Shining Genuine Boots^
^AR10_003_1_10055_Name^,^Hallucination Genuine Hat^
^AR10_003_2_00057_Name^,^Hallucination Genuine Pauldron^
^AR10_003_3_00058_Name^,^Hallucination Genuine Robe^
^AR10_003_4_00056_Name^,^Hallucination Genuine Gloves^
^AR10_003_5_00059_Name^,^Hallucination Genuine Boots^
^pvpAR10_p002_1_0055_Name^,^Embellished Slayer Genuine Hat^
^pvpAR10_p002_2_0055_Name^,^Embellished Slayer Genuine Pauldron^
^pvpAR10_p002_3_0055_Name^,^Embellished Slayer Genuine Robe^
^pvpAR10_p002_4_0055_Name^,^Embellished Slayer Genuine Gloves^
^pvpAR10_p002_5_0055_Name^,^Embellished Slayer Genuine Boots^
^AR10_004_1_00060_Name^,^Red Revolutionaries Genuine Hat^
^AR10_004_2_00060_Name^,^Red Revolutionaries Genuine Pauldron^
^AR10_004_3_00060_Name^,^Red Revolutionaries Genuine Robe^
^AR10_004_4_00060_Name^,^Red Revolutionaries Genuine Gloves^
^AR10_004_5_00060_Name^,^Red Revolutionaries Genuine Boots^
^AR10_004_1_10060_Name^,^Blessed Genuine Hat^
^AR10_004_2_10060_Name^,^Blessed Genuine Pauldron^
^AR10_004_3_10060_Name^,^Blessed Genuine Robe^
^AR10_004_4_10060_Name^,^Blessed Genuine Gloves^
^AR10_004_5_10060_Name^,^Blessed Genuine Boots^
^AR10_004_1_20060_Name^,^Blessed Deep Green Genuine Hat^
^AR10_004_2_20060_Name^,^Blessed Deep Green Genuine Pauldron^
^AR10_004_3_20060_Name^,^Blessed Deep Green Genuine Robe^
^AR10_004_4_20060_Name^,^Blessed Deep Green Genuine Gloves^
^AR10_004_5_20060_Name^,^Blessed Deep Green Genuine Boots^
^AR10_202_1_00060_Name^,^Alsas Genuine Hat^
^AR10_202_2_00060_Name^,^Alsas Genuine Pauldron^
^AR10_202_3_00060_Name^,^Alsas Genuine Robe^
^AR10_202_4_00060_Name^,^Alsas Genuine Gloves^
^AR10_202_5_00060_Name^,^Alsas Genuine Boots^
^PVPAR10_p003_1_0060_Name^,^Teleo Dark Genuine Hat^
^PVPAR10_p003_2_0060_Name^,^Teleo Dark Genuine Pauldron^
^PVPAR10_p003_3_0060_Name^,^Teleo Dark Genuine Robe^
^PVPAR10_p003_4_0060_Name^,^Teleo Dark Genuine Gloves^
^PVPAR10_p003_5_0060_Name^,^Teleo Dark Genuine Boots^
^AR10_110_3_00014_Name^,^Royal Guards Genuine Robe^
^AR10_110_4_20013_Name^,^Royal Guards Genuine Gloves^
^AR10_110_5_20013_Name^,^Royal Guards Genuine Boots^
^AR10_110_2_00016_Name^,^Militia Genuine Pauldron^
^AR10_110_3_00018_Name^,^Militia Genuine Robe^
^AR10_110_4_00017_Name^,^Militia Genuine Gloves^
^AR10_110_5_00017_Name^,^Militia Genuine Boots^
^AR10_110_2_00020_Name^,^Vampire Genuine Pauldron^
^AR10_110_3_00020_Name^,^Vampire Genuine Robe^
^AR10_110_4_00020_Name^,^Vampire Genuine Gloves^
^AR10_110_5_00020_Name^,^Vampire Genuine Boots^
^AR10_110_1_00027_Name^,^Wind Militia Genuine Hat^
^AR10_110_2_00026_Name^,^Wind Militia Genuine Pauldron^
^AR10_110_3_00027_Name^,^Wind Militia Genuine Robe^
^AR10_110_4_00026_Name^,^Wind Militia Genuine Gloves^
^AR10_110_5_00026_Name^,^Wind Militia Genuine Boots^
^AR10_110_1_00052_Name^,^Ravager's Genuine Hat^
^AR10_110_2_00052_Name^,^Ravager's Genuine Pauldron^
^AR10_110_3_00054_Name^,^Ravager's Genuine Robe^
^AR10_110_4_00053_Name^,^Ravager's Genuine Gloves^
^AR10_110_5_00053_Name^,^Ravager's Genuine Boots^
^AR10_022_3_005_EV2_Name^,^Hero's Genuine Robe I^
^AR10_022_4_005_EV2_Name^,^Hero's Genuine Gloves I^
^AR10_022_5_005_EV2_Name^,^Hero's Genuine Boots I^
^AR10_022_3_010_EV2_Name^,^Hero's Genuine Robe II^
^AR10_022_4_010_EV2_Name^,^Hero's Genuine Gloves II^
^AR10_022_5_010_EV2_Name^,^Hero's Genuine Boots II^
^AR10_003_3_015_EV2_Name^,^Hero's Genuine Robe III^
^AR10_003_4_015_EV2_Name^,^Hero's Genuine Gloves III^
^AR10_003_5_015_EV2_Name^,^Hero's Genuine Boots III^
^AR10_002_2_020_EV2_Name^,^Hero's Genuine Pauldron IV^
^AR10_002_3_020_EV2_Name^,^Hero's Genuine Robe IV^
^AR10_002_4_020_EV2_Name^,^Hero's Genuine Gloves IV^
^AR10_002_5_020_EV2_Name^,^Hero's Genuine Boots IV^
^AR10_004_1_025_EV2_Name^,^Hero's Genuine Hat V^
^AR10_004_2_025_EV2_Name^,^Hero's Genuine Pauldron V^
^AR10_004_3_025_EV2_Name^,^Hero's Genuine Robe V^
^AR10_004_4_025_EV2_Name^,^Hero's Genuine Gloves V^
^AR10_004_5_025_EV2_Name^,^Hero's Genuine Boots V^
^AR10_005_1_030_EV2_Name^,^Hero's Genuine Hat VI^
^AR10_005_2_030_EV2_Name^,^Hero's Genuine Pauldron VI^
^AR10_005_3_030_EV2_Name^,^Hero's Genuine Robe VI^
^AR10_005_4_030_EV2_Name^,^Hero's Genuine Gloves VI^
^AR10_005_5_030_EV2_Name^,^Hero's Genuine Boots VI^
^AR10_005_1_035_EV2_Name^,^Hero's Genuine Hat VII^
^AR10_005_2_035_EV2_Name^,^Hero's Genuine Pauldron VII^
^AR10_005_3_035_EV2_Name^,^Hero's Genuine Robe VII^
^AR10_005_4_035_EV2_Name^,^Hero's Genuine Gloves VII^
^AR10_005_5_035_EV2_Name^,^Hero's Genuine Boots VII^
^AR10_130_1_040_EV2_Name^,^Hero's Genuine Hat VIII^
^AR10_130_2_040_EV2_Name^,^Hero's Genuine Pauldron VIII^
^AR10_130_3_040_EV2_Name^,^Hero's Genuine Robe VIII^
^AR10_130_4_040_EV2_Name^,^Hero's Genuine Gloves VIII^
^AR10_130_5_040_EV2_Name^,^Hero's Genuine Boots VIII^
^AR10_ev1_1_1_0000_Name^,^(PC Cafe) Karasha Genuine Hat(6hrs.)^
^AR10_ev1_1_2_0000_Name^,^(PC Cafe) Karasha Genuine Pauldron(6hrs.)^
^AR10_ev1_1_3_0000_Name^,^(PC Cafe) Karasha Genuine Robe(6hrs.)^
^AR10_ev1_1_4_0000_Name^,^(PC Cafe) Karasha Genuine Gloves(6hrs.)^
^AR10_ev1_1_5_0000_Name^,^(PC Cafe) Karasha Genuine Boots(6hrs.)^
^AR10_ev1_2_1_0000_Name^,^(PC Cafe) Karasha Genuine Hat(1 day)^
^AR10_ev1_2_2_0000_Name^,^(PC Cafe) Karasha Genuine Pauldron(1 day)^
^AR10_ev1_2_3_0000_Name^,^(PC Cafe) Karasha Genuine Robe(1 day)^
^AR10_ev1_2_4_0000_Name^,^(PC Cafe) Karasha Genuine Gloves(1 day)^
^AR10_ev1_2_5_0000_Name^,^(PC Cafe) Karasha Genuine Boots(1 day)^
^AR10_ev1_3_1_0000_Name^,^(Quest) Karasha Genuine Hat(14 days)^
^AR10_ev1_3_2_0000_Name^,^(Quest) Karasha Genuine Pauldron(14 days)^
^AR10_ev1_3_3_0000_Name^,^(Quest) Karasha Genuine Robe(14 days)^
^AR10_ev1_3_4_0000_Name^,^(Quest) Karasha Genuine Gloves(14 days)^
^AR10_ev1_3_5_0000_Name^,^(Quest) Karasha Genuine Boots(14 days)^
^AR10_ev1_4_1_0000_Name^,^(Event) Karasha Genuine Hat(30 days)^
^AR10_ev1_4_2_0000_Name^,^(Event) Karasha Genuine Pauldron(30 days)^
^AR10_ev1_4_3_0000_Name^,^(Event) Karasha Genuine Robe(30 days)^
^AR10_ev1_4_4_0000_Name^,^(Event) Karasha Genuine Gloves(30 days)^
^AR10_ev1_4_5_0000_Name^,^(Event) Karasha Genuine Boots(30 days)^
^AR10_tower_3_1_0000_Name^,^Karasha Tower of Challenge Genuine Hat(2 Weeks)^
^AR10_tower_3_2_0000_Name^,^Karasha Tower of Challenge Genuine Pauldron(2 Weeks)^
^AR10_tower_3_3_0000_Name^,^Karasha Tower of Challenge Genuine Robe(2 Weeks)^
^AR10_tower_3_4_0000_Name^,^Karasha Tower of Challenge Genuine Gloves(2 Weeks)^
^AR10_tower_3_5_0000_Name^,^Karasha Tower of Challenge Genuine Boots(2 Weeks)^
^AR10_ev2_4_1_0000_Name^,^Karasha Hope Genuine Hat(30 days)^
^AR10_ev2_4_2_0000_Name^,^Karasha Hope Genuine Pauldron(30 days)^
^AR10_ev2_4_3_0000_Name^,^Karasha Hope Genuine Robe(30 days)^
^AR10_ev2_4_4_0000_Name^,^Karasha Hope Genuine Gloves(30 days)^
^AR10_ev2_4_5_0000_Name^,^Karasha Hope Genuine Boots(30 days)^
^pvpAR10_004_1_0035_Name^,^Austere Hunter Genuine Hat^
^pvpAR10_004_2_0035_Name^,^Austere Hunter Genuine Pauldron^
^pvpAR10_004_3_0035_Name^,^Austere Hunter Genuine Robe^
^pvpAR10_004_4_0035_Name^,^Austere Hunter Genuine Gloves^
^pvpAR10_004_5_0035_Name^,^Austere Hunter Genuine Boots^
^BX_AR10_005_1_35_Name^,^Crescent Merchants Antique Genuine Hat^
^BX_AR10_005_2_35_Name^,^Crescent Merchants Antique Genuine Pauldron^
^BX_AR10_005_3_35_Name^,^Crescent Merchants Antique Genuine Robe^
^BX_AR10_005_4_35_Name^,^Crescent Merchants Antique Genuine Gloves^
^BX_AR10_005_5_35_Name^,^Crescent Merchants Antique Genuine Boots^
^BX_AR10_006_1_35_Name^,^Crescent Merchants Genuine Hat^
^BX_AR10_006_2_35_Name^,^Crescent Merchants Genuine Pauldron^
^BX_AR10_006_3_35_Name^,^Crescent Merchants Genuine Robe^
^BX_AR10_006_4_35_Name^,^Crescent Merchants Genuine Gloves^
^BX_AR10_006_5_35_Name^,^Crescent Merchants Genuine Boots^
^BX_AR10_005_1_0040_Name^,^Crescent Merchants Tempered Genuine Hat^
^BX_AR10_005_2_0040_Name^,^Crescent Merchants Tempered Genuine Pauldron^
^BX_AR10_005_3_0040_Name^,^Crescent Merchants Tempered Genuine Robe^
^BX_AR10_005_4_0040_Name^,^Crescent Merchants Tempered Genuine Gloves^
^BX_AR10_005_5_0040_Name^,^Crescent Merchants Tempered Genuine Boots^
^BX_AR10_130_1_0001_Name^,^Crescent Merchants Shining Genuine Hat^
^BX_AR10_130_2_0001_Name^,^Crescent Merchants Shining Genuine Pauldron^
^BX_AR10_130_3_0001_Name^,^Crescent Merchants Shining Genuine Robe^
^BX_AR10_130_4_0001_Name^,^Crescent Merchants Shining Genuine Gloves^
^BX_AR10_130_5_0001_Name^,^Crescent Merchants Shining Genuine Boots^
^AR5_110_2_0015_Name^,^Ancient Emberstone Golem Genuine Pauldron^
^AR5_110_3_0015_Name^,^Ancient Emberstone Golem Genuine Robe^
^AR5_110_4_0015_Name^,^Ancient Emberstone Golem Genuine Gloves^
^AR5_110_5_0015_Name^,^Ancient Emberstone Golem Genuine Boots^
^AR5_110_2_0020_Name^,^Cursed Genuine Pauldron^
^AR5_110_3_0020_Name^,^Cursed Genuine Robe^
^AR5_110_4_0020_Name^,^Cursed Genuine Gloves^
^AR5_110_5_0020_Name^,^Cursed Genuine Boots^
^AR5_120_1_0025_Name^,^Frozen Genuine Hat^
^AR5_120_2_0025_Name^,^Frozen Genuine Pauldron^
^AR5_120_3_0025_Name^,^Frozen Genuine Robe^
^AR5_120_4_0025_Name^,^Frozen Genuine Gloves^
^AR5_120_5_0025_Name^,^Frozen Genuine Boots^
^AR10_ca1_3_1_0001_Name^,^(Rental)Karasha Genuine Hat(7 days)^
^AR10_ca1_3_2_0001_Name^,^(Rental)Karasha Genuine Pauldron(7 days)^
