t_key,t_korean
^fehound06_name^,^White energy^
^fehound06_description_1^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fehound06_description_2^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fehound06_description_3^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fehound06_description_4^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fehound06_description_5^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fehound06_description_6^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fehound06_description_7^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fehound06_description_8^,^The unique ability of the white hound raises the stats tHat are the basis of strong physical and mental power.^
^fesaurus07_name^,^Abyss of the Abyss^
^fesaurus07_description_1^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^fesaurus07_description_2^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^fesaurus07_description_3^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^fesaurus07_description_4^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^fesaurus07_description_5^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^fesaurus07_description_6^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^fesaurus07_description_7^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^fesaurus07_description_8^,^Occurs in Saurus who grew up in the abyss, and magical attack and mental stats are increased."^
^feydragon02_name^,^Golden Protection^
^feydragon02_description_1^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon02_description_2^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon02_description_3^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon02_description_4^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon02_description_5^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon02_description_6^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon02_description_7^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon02_description_8^,^The protective effect tHat surrounds the golden Raiku increases the defensive stat.^
^feydragon03_name^,^Golden Valor^
^feydragon03_description_1^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon03_description_2^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon03_description_3^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon03_description_4^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon03_description_5^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon03_description_6^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon03_description_7^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon03_description_8^,^Golden Raiku's unique valiant energy increases the offensive ability.^
^feydragon04_name^,^Golden Blessing^
^feydragon04_description_1^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon04_description_2^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon04_description_3^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon04_description_4^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon04_description_5^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon04_description_6^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon04_description_7^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon04_description_8^,^Golden Raiku's blessing effect increases maximum HP.^
^feydragon05_name^,^Golden energy^
^feydragon05_description_1^,^Golden Raiku's unique energy increases physical and magical critical strike chance for a certain period of time.^
^feknightsbuff00_name^,^Aura of Glory^
^feknightsbuff00_description_1^,^Attack power rises with the energy of glory.^
^feknightsbuff00_description_2^,^Attack power rises with the energy of glory.^
^feknightsbuff00_description_3^,^Attack power rises with the energy of glory.^
^feknightsbuff00_description_4^,^Attack power rises with the energy of glory.^
^feknightsbuff00_description_5^,^Attack power rises with the energy of glory.^
^feknightsbuff00_description_6^,^Attack power rises with the energy of glory.^
^feknightsbuff00_description_7^,^Attack power rises with the energy of glory.^
^feknightsbuff00_description_8^,^Attack power rises with the energy of glory.^
^feknightsbuff01_name^,^Aura of Honor^
^feknightsbuff01_description_1^,^Attack power rises with the energy of honor.^
^feknightsbuff01_description_2^,^Attack power rises with the energy of honor.^
^feknightsbuff01_description_3^,^Attack power rises with the energy of honor.^
^feknightsbuff01_description_4^,^Attack power rises with the energy of honor.^
^feknightsbuff01_description_5^,^Attack power rises with the energy of honor.^
^feknightsbuff01_description_6^,^Attack power rises with the energy of honor.^
^feknightsbuff01_description_7^,^Attack power rises with the energy of honor.^
^feknightsbuff01_description_8^,^Attack power rises with the energy of honor.^
^feknightsbuff02_name^,^Aura of grace^
^feknightsbuff02_description_1^,^Attack power rises with the energy of grace.^
^feknightsbuff02_description_2^,^Attack power rises with the energy of grace.^
^feknightsbuff02_description_3^,^Attack power rises with the energy of grace.^
^feknightsbuff02_description_4^,^Attack power rises with the energy of grace.^
^feknightsbuff02_description_5^,^Attack power rises with the energy of grace.^
^feknightsbuff02_description_6^,^Attack power rises with the energy of grace.^
^feknightsbuff02_description_7^,^Attack power rises with the energy of grace.^
^feknightsbuff02_description_8^,^Attack power rises with the energy of grace.^
^fepegasus05_name^,^Ghostwing's energy^
^fepegasus05_Description_1^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus05_Description_2^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus05_Description_3^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus05_Description_4^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus05_Description_5^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus05_Description_6^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus05_Description_7^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus05_Description_8^,^Aggressive ability is increased with the energy generated by growing in the gaps in the airspace.^
^fepegasus06_name^,^Ghostwing's Shout^
^fepegasus06_description_1^,^Casting and casting speed increase for a certain period of time with the cry of the Ghost Embra/Masto.^
^febeldon00_name^,^The Remnant of Immortality^
^febeldon00_description_1^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon00_description_2^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon00_description_3^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon00_description_4^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon00_description_5^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon00_description_6^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon00_description_7^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon00_description_8^,^Inflate the energy of immortality in one's body to increase physical and magical defense.^
^febeldon01_name^,^The energy of immortality^
^febeldon01_description_1^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon01_description_2^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon01_description_3^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon01_description_4^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon01_description_5^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon01_description_6^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon01_description_7^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon01_description_8^,^Increases the maximum HP by expanding the energy of immortality in one's body.^
^febeldon02_name^,^Absorb vitality^
^febeldon02_description_1^,^Absorbs the enemy's vitality and restores own HP.^
^febeldon03_name^,^The Roar of the Immortals^
^febeldon03_description_1^,^Using immortal power restores a small amount of own HP.^
^febeldon04_name^,^Poison Breath^
^febeldon04_description_1^,^Spray a strong poison breath to inflict damage to enemies.^
^febeldonp02_name^,^Absorb vitality^
^febeldonp02_description_1^,^Absorbs the enemy's vitality and restores own HP.^
^febeldonp03_name^,^The Roar of the Immortals^
^febeldonp03_description_1^,^Using immortal power restores a small amount of own HP.^
^febeldonp04_name^,^Poison Breath^
^febeldonp04_description_1^,^Spray a strong poison breath to inflict damage to enemies.^
^fedevy01_name^,^Head bang^
^fedevy01_description_1^,^Strikes the head to inflict damage to the enemy.^
^fesantin01_name^,^Uppercut^
^fesantin01_description_1^,^Strongly raises the enemy and launches them.^
^fejeranin01_name^,^Rotate Axe^
^fejeranin01_description_1^,^Turn the ax vigorously to attack nearby targets.^
^fedarkmage01_name^,^Lightning of Darkness^
^fedarkmage01_description_1^,^The power of darkness is shaped as lightning to attack the enemy.^
^fedevy00_name^,^Debbie's energy^
^fedevy00_description_1^,^Devi's energy increases physical critical strike and physical attack power.^
^fedevy00_description_2^,^Devi's energy increases physical critical strike and physical attack power.^
^fedevy00_description_3^,^Devi's energy increases physical critical strike and physical attack power.^
^fedevy00_description_4^,^Devi's energy increases physical critical strike and physical attack power.^
^fedevy00_description_5^,^Devi's energy increases physical critical strike and physical attack power.^
^fedevy00_description_6^,^Devi's energy increases physical critical strike and physical attack power.^
^fedevy00_description_7^,^Devi's energy increases physical critical strike and physical attack power.^
^fedevy00_description_8^,^Devi's energy increases physical critical strike and physical attack power.^
^fesantin00_name^,^The energy of Yeti Captain Santine^
^fesantin00_description_1^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fesantin00_description_2^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fesantin00_description_3^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fesantin00_description_4^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fesantin00_description_5^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fesantin00_description_6^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fesantin00_description_7^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fesantin00_description_8^,^With the energy of Yeti Captain Santine, physical strength and physical defense are increased.^
^fejeranin00_name^,^The ruthless energy of Geranine^
^fejeranin00_description_1^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejeranin00_description_2^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejeranin00_description_3^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejeranin00_description_4^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejeranin00_description_5^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejeranin00_description_6^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejeranin00_description_7^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejeranin00_description_8^,^With the ruthless energy of Geranin, magic critical strike increases and casting speed decreases.^
^fejepeto00_name^,^Illusionist Geppetto's energy^
^fejepeto00_description_1^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fejepeto00_description_2^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fejepeto00_description_3^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fejepeto00_description_4^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fejepeto00_description_5^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fejepeto00_description_6^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fejepeto00_description_7^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fejepeto00_description_8^,^Illusionist Zepetto's energy increases the evasion rate and reduces the cooldown speed.^
^fehatchling00_name^,^Hatchling Vigor^
^fehatchling00_description_1^,^Increases max mana.^
^fehatchling00_description_2^,^Increases max mana.^
^fehatchling00_description_3^,^Increases max mana.^
^fehatchling00_description_4^,^Increases max mana.^
^fehatchling00_description_5^,^Increases max mana.^
^fehatchling00_description_6^,^Increases max mana.^
^fehatchling00_description_7^,^Increases max mana.^
^fehatchling00_description_8^,^Increases max mana.^
^feskullknight00_name^,^The spirit of the Skull Knights leader^
^feskullknight00_description_1^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^feskullknight00_description_2^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^feskullknight00_description_3^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^feskullknight00_description_4^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^feskullknight00_description_5^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^feskullknight00_description_6^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^feskullknight00_description_7^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^feskullknight00_description_8^,^Physical attack power increases with the energy of the Skeleton Knight Commander.^
^fesnomhunter00_name^,^The Yeti Hunter's Energy^
^fesnomhunter00_description_1^,^The Yeti Hunter's energy increases the maximum HP.^
^fesnomhunter00_description_2^,^The Yeti Hunter's energy increases the maximum HP.^
^fesnomhunter00_description_3^,^The Yeti Hunter's energy increases the maximum HP.^
^fesnomhunter00_description_4^,^The Yeti Hunter's energy increases the maximum HP.^
^fesnomhunter00_description_5^,^The Yeti Hunter's energy increases the maximum HP.^
^fesnomhunter00_description_6^,^The Yeti Hunter's energy increases the maximum HP.^
^fesnomhunter00_description_7^,^The Yeti Hunter's energy increases the maximum HP.^
^fesnomhunter00_description_8^,^The Yeti Hunter's energy increases the maximum HP.^
^femidget00_name^,^The energy of the carbimm bombers^
^femidget00_description_1^,^The power of the cavim bombers increases.^
^femidget00_description_2^,^The power of the cavim bombers increases.^
^femidget00_description_3^,^The power of the cavim bombers increases.^
^femidget00_description_4^,^The power of the cavim bombers increases.^
^femidget00_description_5^,^The power of the cavim bombers increases.^
^femidget00_description_6^,^The power of the cavim bombers increases.^
^femidget00_description_7^,^The power of the cavim bombers increases.^
^femidget00_description_8^,^The power of the cavim bombers increases.^
^fereddrag00_name^,^The energy of Hongryeon^
^fereddrag00_description_1^,^The evasion power increases with the energy of the crimson.^
^fereddrag00_description_2^,^The evasion power increases with the energy of the crimson.^
^fereddrag00_description_3^,^The evasion power increases with the energy of the crimson.^
^fereddrag00_description_4^,^The evasion power increases with the energy of the crimson.^
^fereddrag00_description_5^,^The evasion power increases with the energy of the crimson.^
^fereddrag00_description_6^,^The evasion power increases with the energy of the crimson.^
^fereddrag00_description_7^,^The evasion power increases with the energy of the crimson.^
^fereddrag00_description_8^,^The evasion power increases with the energy of the crimson.^
^feshura01_name^,^schizophrenia^
^feshura01_description_1^,^Turn your blunt weapon vigorously to attack nearby targets.^
^febismoot01_name^,^Nuclear Fist^
^febismoot01_description_1^,^Strike your fist to attack nearby targets.^
^feskalion01_name^,^Claw cross-cutting^
^feskalion01_description_1^,^Cross the claws to strike the enemy.^
^feposearrow01_name^,^Spraying poison arrows^
^feposearrow01_description_1^,^Spray strong poison arrows to damage enemies.^
^fecaasuram00_name^,^Dawn of Ashram^
^fecaasuram00_description_1^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecaasuram00_description_2^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecaasuram00_description_3^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecaasuram00_description_4^,^Receive the energy of the Dawning to increase physical critical strike chance and healthMovement speed increases.^
^fecaasuram00_description_5^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecaasuram00_description_6^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecaasuram00_description_7^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecaasuram00_description_8^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecaasuram01_name^,^Void of Ashram^
^fecaasuram01_description_1^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaasuram01_description_2^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaasuram01_description_3^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaasuram01_description_4^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaasuram01_description_5^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaasuram01_description_6^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaasuram01_description_7^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaasuram01_description_8^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecabismoto00_name^,^Dawn of Bismuth^
^fecabismoto00_description_1^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto00_description_2^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto00_description_3^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto00_description_4^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto00_description_5^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto00_description_6^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto00_description_7^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto00_description_8^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecabismoto01_name^,^Void of Bismuth^
^fecabismoto01_description_1^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecabismoto01_description_2^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecabismoto01_description_3^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecabismoto01_description_4^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecabismoto01_description_5^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecabismoto01_description_6^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecabismoto01_description_7^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecabismoto01_description_8^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
^fecascalion00_name^,^Dawn of Skalion^
^fecascalion00_description_1^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion00_description_2^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion00_description_3^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion00_description_4^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion00_description_5^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion00_description_6^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion00_description_7^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion00_description_8^,^Receive the energy of the Dawn to increase physical defense and vitality Movement speed increases.^
^fecascalion01_name^,^Void of Skalion^
^fecascalion01_description_1^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecascalion01_description_2^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecascalion01_description_3^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecascalion01_description_4^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecascalion01_description_5^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecascalion01_description_6^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecascalion01_description_7^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecascalion01_description_8^,^Receive the energy of the void to increase magic defense and vitality Movement speed increases.^
^fecaposena00_name^,^Dawn of Poseina^
^fecaposena00_description_1^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena00_description_2^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena00_description_3^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena00_description_4^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena00_description_5^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena00_description_6^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena00_description_7^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena00_description_8^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaposena01_name^,^The Void of Poseina^
^fecaposena01_description_1^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaposena01_description_2^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaposena01_description_3^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaposena01_description_4^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaposena01_description_5^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaposena01_description_6^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaposena01_description_7^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaposena01_description_8^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fearabne01_name^,^Magic Condensation^
^fearabne01_description_1^,^Condensed magical power to increase casting speed.^
^fearabne01_description_2^,^Condensed magical power to increase casting speed.^
^fearabne01_description_3^,^Condensed magical power to increase casting speed.^
^fearabne01_description_4^,^Condensed magical power to increase casting speed.^
^fearabne01_description_5^,^Condensed magical power to increase casting speed.^
^fearabne01_description_6^,^Condensed magical power to increase casting speed.^
^fearabne01_description_7^,^Condensed magical power to increase casting speed.^
^fearabne01_description_8^,^Condensed magical power to increase casting speed.^
^fearabne02_name^,^Magic Cycle^
^fearabne02_description_1^,^Circulates magical power to reduce cooldown time.^
^febonefrost05_name^,^The energy of the soul^
^febonefrost05_description_1^,^Bone dragon's soul-infused energy increases physical attack power.^
^febonefrost05_description_2^,^Bone dragon's soul-infused energy increases physical attack power.^
^febonefrost05_description_3^,^Bone dragon's soul-infused energy increases physical attack power.^
^febonefrost05_description_4^,^Bone dragon's soul-infused energy increases physical attack power.^
^febonefrost05_description_5^,^Bone dragon's soul-infused energy increases physical attack power.^
^febonefrost05_description_6^,^Bone dragon's soul-infused energy increases physical attack power.^
^febonefrost05_description_7^,^Bone dragon's soul-infused energy increases physical attack power.^
^febonefrost05_description_8^,^Bone dragon's soul-infused energy increases physical attack power.^
^fecashacri00_name^,^Dawn's Wounds^
^fecashacri00_description_1^,^Receive the energy of the Dawning to increase physical critical strike chance and healthMovement speed increases.^
^fecashacri00_description_2^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecashacri00_description_3^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecashacri00_description_4^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecashacri00_description_5^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecashacri00_description_6^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecashacri00_description_7^,^Receive the energy of the Dawning to increase physical critical strike chance and health Movement speed increases.^
^fecashacri00_description_8^,^Receive the energy of the Dawning to increase physical critical strike chance and healthMovement speed increases.^
^fecashmcri00_name^,^Void Wounds^
^fecashmcri00_description_1^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecashmcri00_description_2^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecashmcri00_description_3^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecashmcri00_description_4^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecashmcri00_description_5^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecashmcri00_description_6^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecashmcri00_description_7^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecashmcri00_description_8^,^Receive Void energy to increase magic critical chance and health Movement speed increases.^
^fecaaatk00_name^,^Dawn's Concentration^
^fecaaatk00_description_1^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaaatk00_description_2^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaaatk00_description_3^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaaatk00_description_4^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaaatk00_description_5^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaaatk00_description_6^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaaatk00_description_7^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecaaatk00_description_8^,^Receiving the energy of the Dawning physical attack power and vitality" Movement speed increases.^
^fecamatk00_name^,^Void Focus^
^fecamatk00_description_1^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecamatk00_description_2^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecamatk00_description_3^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecamatk00_description_4^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecamatk00_description_5^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecamatk00_description_6^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecamatk00_description_7^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecamatk00_description_8^,^Receive the energy of the void to increase magic attack power and vitality Movement speed increases.^
^fecaaarmor00_name^,^Twilight Armor^
^fecaaarmor00_description_1^,^Increases physical defense, health, and move speed.^
^fecaaarmor00_description_2^,^Increases physical defense, health, and move speed.^
^fecaaarmor00_description_3^,^Increases physical defense, health, and move speed.^
^fecaaarmor00_description_4^,^Increases physical defense, health, and move speed.^
^fecaaarmor00_description_5^,^Increases physical defense, health, and move speed.^
^fecaaarmor00_description_6^,^Increases physical defense, health, and move speed.^
^fecaaarmor00_description_7^,^Increases physical defense, health, and move speed.^
^fecaaarmor00_description_8^,^Increases physical defense, health, and move speed.^
^fecamarmor00_name^,^Void Armor^
^fecamarmor00_description_1^,^Increases magic defense, health, and move speed.^
^fecamarmor00_description_2^,^Increases magic defense, health, and move speed.^
^fecamarmor00_description_3^,^Increases magic defense, health, and move speed.^
^fecamarmor00_description_4^,^Increases magic defense, health, and move speed.^
^fecamarmor00_description_5^,^Increases magic defense, health, and move speed.^
^fecamarmor00_description_6^,^Increases magic defense, health, and move speed.^
^fecamarmor00_description_7^,^Increases magic defense, health, and move speed.^
^fecamarmor00_description_8^,^Increases magic defense, health, and move speed.^
^fecaaparry00_name^,^Sight of the Dawn^
^fecaaparry00_description_1^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecaaparry00_description_2^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecaaparry00_description_3^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecaaparry00_description_4^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecaaparry00_description_5^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecaaparry00_description_6^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecaaparry00_description_7^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecaaparry00_description_8^,^Receive the energy of the Dawn to gain evasion and vitality Movement speed increases.^
^fecamtime00_name^,^Haste of the Void^
^fecamtime00_description_1^,^Your cooldown is reduced by receiving the energy of the void, and your health" Movement speed increases.^
