t_key,t_korean
^f10_0_1_0034_Title^,^Artisan's Recognition^
^f10_0_1_0034_RewarderDesc^,^artisan local^
^f10_0_1_0034_Request_Text^,^What is real? You tamed Rubrom!? It's the first time in the world that non-crocoons have tamed it.<br>Lubrom acknowledged it, but I can't stay still. And you said you helped with the Magma Moisturizing Cream? Thanks to you, our Rubrom has become very healthy!<br>I'll make it for you. wait.^
^f10_0_1_0034_Accepted_Text^,^^
^f10_0_1_0034_Ongoing_Text^,^Wait a minute.^
^f10_0_1_0034_Complete_Text^,^Inspiration. Be sure to tell them. It's not because of you, it's because of you.^
^f10_0_1_0035_Title^,^Blueprint promised^
^f10_0_1_0035_RewarderDesc^,^stubborn old man^
^f10_0_1_0035_Request_Text^,^These guys!!! I heard you! How did I teach you guys!! Let's go!! Tsk. Hurry up and give it to me!<br>Oh wow. This is fun. When I was young again, I was a magic craftsman. wait.<br>Yes. Yes, just by changing the formula, it changes dramatically!<br>And if you pour it into the blueprint you need... It means it won't be damaged until I die.^
^f10_0_1_0035_Accepted_Text^,^^
^f10_0_1_0035_Ongoing_Text^,^What is it? I'm not going to say thank you, so I know that!^
^f10_0_1_0035_Complete_Text^,^Okay, where should I use this again? That's right, I'll write it there too! Yes, the amount is fixed, so I will have to use it more carefully. Mmmmm.<br>Huh? What are you doing? … Oh, did you decide to lend it? Yes, here it is, here it is. I know I'll be very upset if I lose it. I also set up an anti-theft device while changing the formula. I'm afraid of my talent. I'm afraid.^
^f10_0_1_0036_Title^,^Blueprint finally obtained^
^f10_0_1_0036_RewarderDesc^,^Director General^
^f10_0_1_0036_Request_Text^,^Haha. It's the first time I've seen that inspiration give of itself.<br>You've worked very hard. I would have helped if I hadn't been busy with work.<br>Hmm. I'll have to take care of the repairs. No matter how you look at it, he was chosen as the general supervisor because he has the best skills among the blacksmiths here.<br>Then, wait a moment while I analyze this blueprint.^
^f10_0_1_0036_Accepted_Text^,^^
^f10_0_1_0036_Ongoing_Text^,^Um... That's a big deal.^
^f10_0_1_0036_Complete_Text^,^Hmm.. There are no major problems with the repair process. but… <br>Getting special materials is also a problem... Rubrom's firepower to help us isn't bad, but this is a divine substance. Or maybe there's no firepower. I thought it would stop from here...^
^f10_0_1_0037_Title^,^Return of Crow^
^f10_0_1_0037_RewarderDesc^,^Crow^
^f10_0_1_0037_Request_Text^,^… hmm. While you were solving various cases, I gathered information around here.<br>I just think this information will be helpful.<br>There is someone who knows a lot about the legendary Crocoon.<br>The legendary Crocoon. You must also know the information about the Fellow that Crocoon took with you. How about visiting? <br>Um... I'm sorry I couldn't help you. There are circumstances I cannot ask directly.^
^f10_0_1_0037_Accepted_Text^,^^
^f10_0_1_0037_Ongoing_Text^,^The name is a typo… I think it was Otakun.^
^f10_0_1_0037_Complete_Text^,^Oh my God! Starting from Brakar Forest, here! With the determination to save the princess up to Magmaphora!<br>Solving various cases! You have walked the path of a hero! Did [UserName] talk to me!?<br>It's an honor!! I'll help with anything!<br>Maybe I'll add a line to the hero's memoir too, right? yes? Fellow tamed by the legendary Crocoon? I know best in this magmaphora!^
^f10_0_1_0038_Title^,^Otakun's chatter^
^f10_0_1_0038_RewarderDesc^,^Otakun^
^f10_0_1_0038_Request_Text^,^If you know what kind of person the legendary Crocoon was, you'd be surprised!<br>The story of him holding a hammer and waking up at the age of one is so famous that even you have heard of it!?<br>The Last War... With the great achievement of making the Demonic Stone right in front of our eyes... The moment when the legendary Crocoon and Beatus met in the age of chaos was truly beautiful... <br>Ah, Beatus is a fellow of the legendary Crocoon you mentioned! to? Where did that fellow go?^
^f10_0_1_0038_Accepted_Text^,^^
^f10_0_1_0038_Ongoing_Text^,^Huh.. Actually, I've been waiting for when you'll ask me that! I recently did an investigation by contrasting the Magmapora area.^
^f10_0_1_0038_Complete_Text^,^Welcome Forest! It's right next to the Red Forest. As the name implies, the Illusion Forest causes hallucinations, so I was weak, so I couldn't investigate it myself.<br>If you compare the article in the literature that says that Beatus disappeared beyond the fog immediately after being cursed, it's definitely the right place! Why didn't the legendary Crocoon go to find Beatus again? Could it be that he went looking for Beatus to say that his final actions were unknown in his later years!? Oh I'm so curious!^
^f10_0_1_0039_Title^,^How hobbies help heroes^
^f10_0_1_0039_RewarderDesc^,^Otakun^
^f10_0_1_0039_Request_Text^,^As expected!! I thought you were going to go see it!<br>The smoke from the Illusion Forest affects the mind, making you lose your sense of direction and hallucinate. >There is a guy who looks like a dragon during the welcome. She's a dragon born in the mist, so if you defeat her, a substance called her illusionary energy will come out! I want to investigate once. lol.^
^f10_0_1_0039_Accepted_Text^,^^
^f10_0_1_0039_Ongoing_Text^,^I really want to follow you to the Illusion Forest!!<br>But I only have one life... I'm really envious that you came to see it with your own eyes! If you defeat the dragon-like illusion, you will be able to get the illusion energy!^
^f10_0_1_0039_Complete_Text^,^Heck, this is the energy of welcome! Thank you.<br>When I look into it, I feel like my memories are being shaped... Ohhh... Oh oh... If you use this, you can make something interesting... ?<br>I'll leave the further investigation as a bulletin board request! That would be more helpful to the hero. If you don't mind, please accept the request hehe. Oh, and the spirit of welcome is imbued with the hero. If you go back, you might find something interesting!^
^f10_0_1_0040_Title^,^Conversation with Illusion^
^f10_0_1_0040_RewarderDesc^,^Old Revenant^
^f10_0_1_0040_Request_Text^,^... No way you.. mine. go. Can you see...?<br>I .. wander in the forest of illusions. A ghost walking around..<br>... ...Ah, it's been so long since I've had a conversation with someone. <br>...I... who... was that? I want to have a drink.<br>
(Looks like you're in confusion. Is there any alcohol that can bring back memories of Magmaphora? Go to the quenching inn frequented by Crocoons and ask.)^
^f10_0_1_0040_Accepted_Text^,^^
^f10_0_1_0040_Ongoing_Text^,^… I am… how…^
^f10_0_1_0040_Complete_Text^,^Welcome! Oh hero, what did you come for again?^
^f10_0_1_0041_Title^,^A drink that brings back memories^
^f10_0_1_0041_RewarderDesc^,^Innkeeper Luke^
^f10_0_1_0041_Request_Text^,^Hmm.. Magmapora's old liquor? It's a great thing to bring back memories... <br>There is one. Um... if you want to hear more, could you buy me a beer?^
^f10_0_1_0041_Accepted_Text^,^^
^f10_0_1_0041_Ongoing_Text^,^Haha I also have to eat. Think of it as information value.^
^f10_0_1_0041_Complete_Text^,^Thank you for your order.<br>...There is a liquor that has been aged for more than a few hundred years at each house. Impossible. When a child is born, money is collected from all over the village to make a bottle of hard liquor and present it as a gift. The child drinks the celebratory drink his grandfather or father gave him and passes it on to his offspring.^
^f10_0_1_0042_Title^,^Special gift for wedding anniversary^
^f10_0_1_0042_RewarderDesc^,^Innkeeper Luke^
^f10_0_1_0042_Request_Text^,^Um… You must save it. then… I'll give you just one drink for your sake.<br>But you have to pay the right price. It just happened that my wife and I had a wedding anniversary just around the corner.<br>Um, yes. A pretty necklace with gems would be nice. Ravini in town runs the caravan, so why don't you ask?^
^f10_0_1_0042_Accepted_Text^,^^
^f10_0_1_0042_Ongoing_Text^,^It should be in the center of town. please.^
^f10_0_1_0042_Complete_Text^,^Welcome! Our Ravini Guild is always on sale yesterday, today, tomorrow!!<br>There is no place in Magmapora where you can get items cheaper than our Guild!<br>Ah..? Are you really here to buy? really?^
^f10_0_1_0043_Title^,^Special Necklace^
^f10_0_1_0043_RewarderDesc^,^Lavini Wonbini <Crescent Moon Top>^
^f10_0_1_0043_Request_Text^,^Like a necklace!? Then of course there is!!<br>I wore it specially this time! Each diamond necklace!! Crocoon of Magmaphora was probably in charge of the decoration... ! … to? How much is it?<br>Don't be surprised after hearing the price. per 100000 gold. It's a craftsman's item, so it's a bit expensive.^
^f10_0_1_0043_Accepted_Text^,^^
^f10_0_1_0043_Ongoing_Text^,^How! per very good product.^
^f10_0_1_0043_Complete_Text^,^eh… ? wait wait wait!! Oh, and of course it's on sale! The discount price has not yet been applied! big. I'll cut the price in half!<br>That... still expensive? Then 10000 gold would be fine...?<br>... Oh no! Don't go! wait and shut up...^
^f10_0_1_0044_Title^,^PR cost^
^f10_0_1_0044_RewarderDesc^,^Lavini Wonbini <Top Crescent Moon>^
^f10_0_1_0044_Request_Text^,^Jeong Then... If you run errands, I'll give you a lot of money!! So I made it small, but it keeps getting dirty.^
^f10_0_1_0044_Accepted_Text^,^^
^f10_0_1_0044_Ongoing_Text^,^They're all over town! a little … It's a bit too small!^
^f10_0_1_0044_Complete_Text^,^Oh hello!! But after seeing the hero crouching down and wiping the signboard, the number of customers said that he was interested in it! Dang!<br>I'll just give it to you in the sense that I'll ask you well in the future! Thank you!<br>...Actually, I got it cheaply from an antique store... I don't think there was any damage. Oh nothing!! Goodbye!^
^f10_0_1_0045_Title^,^Returned Gift^
^f10_0_1_0045_RewarderDesc^,^Innkeeper Luke^
^f10_0_1_0045_Request_Text^,^Ah. Are you back? Did you get the necklace?<br>.. No? wait a minute! Will you give me this?<br>Isn't this Tears of Magmaphora, the first work the legendary Crocoon created!! This is real!<br>This is an amazing item that could be traded for millions... no, tens of millions of gold... Are you really giving it to me?^
^f10_0_1_0045_Accepted_Text^,^^
^f10_0_1_0045_Ongoing_Text^,^My God...^
^f10_0_1_0045_Complete_Text^,^I received a gift that really paid off.<br>Did I mention that a strong man's alcohol is passed down from generation to generation? You say you've been asked for. He left the alcohol and said that the innkeeper would leave it up to the discretion of the innkeeper.<br>For some reason… It feels right to give this to you. Thank you.^
^f10_0_1_0046_Title^,^Who am I^
^f10_0_1_0046_RewarderDesc^,^Old Revenant^
^f10_0_1_0046_Request_Text^,^Yes... in your arms ..nostalgic scent. I.. is.<br>...Give it to me. It was originally mine... Yes... Thanks to you, I realized who I am... and why I am wandering here.<br>... But it's difficult to talk to you because the surroundings are noisy. Send them back into the mist. They are the beings you summoned... Let's talk about it again later.^
^f10_0_1_0046_Accepted_Text^,^^
^f10_0_1_0046_Ongoing_Text^,^You will appear as people you know... Don't be scared. It is just an illusion borrowing your memories.^
^f10_0_1_0046_Complete_Text^,^… The noise around you has decreased a bit.<br>My name is Crown. Do you know if I say Crocoon, who made the Demonic Stone? My body cooled off in this forest of illusions.<br>The forest that took my last breath left me here... Maybe I'm not a crown. However, my intense desire to help my fellow Beatus keeps me tied here.^
^f10_0_1_0047_Title^,^old friend Beatus^
^f10_0_1_0047_RewarderDesc^,^Old Revenant^
^f10_0_1_0047_Request_Text^,^… The Demonic Stone, created with the power of time and dimension, kept holding time back to the moment the demon was weakened.<br>As the demonic stone was sealed, he tried to stab a piece of his soul into me.<br>... But my friend took the curse instead. And in this forest, I have been enduring the pain alone for aeons of time... I... I'm just a specter... Can't help my friend.. take this. will help you^
^f10_0_1_0047_Accepted_Text^,^^
^f10_0_1_0047_Ongoing_Text^,^Right now, Beatus must be in a situation where his body is being eaten away by the demon's power. We need to weaken the demon's power and break the seal... <br>Tame your friend when the demon's power weakens with the item I gave you. <br>If Beatus still remembers me, my friend will follow you.^
^f10_0_1_0047_Complete_Text^,^… haha. okay. I wasn't going to tell you I'm sorry.<br>Thank you... Beatus. And you...<br>... go now with my friend The fact that the curse of Beatus, in which the piece of Demonic Stone containing part of the demon's soul was embedded, has been lifted... It means that the Demonic Stone containing the Demonic Spirit has also weakened.<br>... The complete resurrection of the Demon God was right around the corner. Go.^
^f10_0_1_0048_Title^,^Fear of the lava field^
^f10_0_1_0048_RewarderDesc^,^Director General^
^f10_0_1_0048_Request_Text^,^No really? To actually see the legendary Crocoon-sama's fellow who remained only in the literature... <br>Thanks to you, I can repair Zenahorn. As long as you get the materials.<br>No matter what it's made of, there is a unique mineral that makes it stronger while reattaching a broken blade.<br>It's an ore called Shine Stone. Originally, it can be harvested deep inside the lava field. But now... <br>(The scenario will be updated in part 2.)^
^f10_0_1_0048_Accepted_Text^,^^
^f10_0_1_0048_Ongoing_Text^,^(The scenario will be updated in Part 2 after that.)^
^f10_0_1_0048_Complete_Text^,^(The scenario will be updated in Part 2 after that.)^
^f10_1_1_0001_Title^,^[Daily] Left's worries^
^f10_1_1_0001_RewarderDesc^,^left^
^f10_1_1_0001_Request_Text^,^Ah! Aren't you a hero!<br>Whew... These days, more and more loppers are trying to enter the village, so it's a headache.<br>I want to control the population of loppers, can you help me?<br>I always wander around the village I'm sure you'll find it soon!^
^f10_1_1_0001_Accepted_Text^,^^
^f10_1_1_0001_Ongoing_Text^,^They have nothing to eat, so they keep trying to enter the village.^
^f10_1_1_0001_Complete_Text^,^Thanks! Thank you for keeping the peace in Red Forge Village!^
^f10_1_1_0002_Title^,^Left's hidden worries^
^f10_1_1_0002_RewarderDesc^,^left^
^f10_1_1_0002_Request_Text^,^Hello! Phew.. I have a lot of worries these days... <br>Oh no! It's not worth borrowing the help of our hero who is busy with construction!<br>
(If you help the people of Magmaphora and gather faith, they may tell you a story.)^
^f10_1_1_0002_Accepted_Text^,^^
^f10_1_1_0002_Ongoing_Text^,^(If you help the people of Magmaphora and gather faith, they may tell you a story.)^
^f10_1_1_0002_Complete_Text^,^(Magmapora's faith shines through and disappears.)<br>I feel like I can tell you something... I don't know!<br>It's big.^
^f10_1_1_0003_Title^,^Fallen Ropers^
^f10_1_1_0003_RewarderDesc^,^left^
^f10_1_1_0003_Request_Text^,^Big.. that's... while I was urinating for a while, it seemed like a Roppers broke into the village... <br>I was going to look at that... but it's not long... haha... <br>I'm sorry, but... can you please confirm?^
^f10_1_1_0003_Accepted_Text^,^^
^f10_1_1_0003_Ongoing_Text^,^Ugh... The bathroom was unbearable.^
^f10_1_1_0003_Complete_Text^,^…^
^f10_1_1_0004_Title^,^Hungry Roppers^
^f10_1_1_0004_RewarderDesc^,^Starving Rofus^
^f10_1_1_0004_Request_Text^,^...(He carefully puts something like garbage into his mouth. He soon feels a presence and raises his weary eyes to look at you.) but doesn't seem to have any intention of attacking.)<br>(They are not raising their guard as if they just want them to pass.)<br>(Let's kill Matthew and Mathieu to collect special meat.)^
^f10_1_1_0004_Accepted_Text^,^^
^f10_1_1_0004_Ongoing_Text^,^...(He's just licking the dry floor.)<br>(Let's kill Mathitl and Matthew to collect special meat.)^
^f10_1_1_0004_Complete_Text^,^Grrrr...! (When he puts the meat on the floor, he stands upright and is wary.)<br>(Looking at it, he won't eat it. Let's leave.)^
^f10_1_1_0005_Title^,^[Daily] Roppers Always Hungry^
^f10_1_1_0005_RewarderDesc^,^Starving Rofus^
^f10_1_1_0005_Request_Text^,^... (Looks like they ate the meat I brought you last time.)<br>(Keep some distance, but don't show any more vigilance.)<br>(Looking at your hand. Last time I think I want to eat more special meat.)<br>(Let's kill Martytle and Mathew to collect special meat.)^
^f10_1_1_0005_Accepted_Text^,^^
^f10_1_1_0005_Ongoing_Text^,^(Kill Martytle and Mathew to collect special meat.)^
^f10_1_1_0005_Complete_Text^,^...! Wack wack... <br>(I'm so busy eating the meat that I'm afraid to put the food down.)<br>(Let's bring it back tomorrow.)^
^f10_1_1_0006_Title^,^There are no bad Ropers in the world.^
^f10_1_1_0006_RewarderDesc^,^Starving Rofus^
^f10_1_1_0006_Request_Text^,^(The dead eyes come to life.)<br>(Noticing you, it wags its tail.)<br>(If you gather Magmaphora's faith, Rofus might open your heart. .)^
^f10_1_1_0006_Accepted_Text^,^^
^f10_1_1_0006_Ongoing_Text^,^(If you collect Magmapora's faith, Rofus may open your heart.)^
^f10_1_1_0006_Complete_Text^,^(Magmapora's faithfulness glows and then disappears.)<br>...(Rofus cautiously approaches you, licks your hand and wags its tail.)<br>(Damp hands He lifted it up and stroked the head of Rofus, who felt the warmth.)^
^f10_1_1_0007_Title^,^[Daily] How to read today's fortune^
^f10_1_1_0007_RewarderDesc^,^Propheta the Grim^
^f10_1_1_0007_Request_Text^,^Hi hi uh. Come on. You... are you curious about today's fortune? <br>Hee hee hee... That's right. La.. Go to Rabini Wonbini and buy a crystal ball!^
^f10_1_1_0007_Accepted_Text^,^^
^f10_1_1_0007_Ongoing_Text^,^Hee hee uh.. Hurry up..!<br>Our Goddess... gave me strength!^
^f10_1_1_0007_Complete_Text^,^(Takes the crystal ball as if stealing it, mumbles, then puts the marble in an old pocket.)<br>You... If you want to know, open this wrapping cloth. Hee hee... I hope you like it.. Come tomorrow too..!^
^f10_1_1_0008_Title^,^Genuel's request^
^f10_1_1_0008_RewarderDesc^,^Manual^
^f10_1_1_0008_Request_Text^,^I can't help but get out of here once I've tasted this one. It's written in curly letters. <br>※ This is a request from Jenuel at the Quenching Inn.^
^f10_1_1_0008_Accepted_Text^,^^
^f10_1_1_0008_Ongoing_Text^,^※ This is a request from Jenuel at the Quenching Inn.^
^f10_1_1_0008_Complete_Text^,^ぅ. who is this. Was... a hero? Then I am the hero of Magmapora! keuhuh woowook.^
^f10_1_1_0009_Title^,^[Daily] Sober up^
^f10_1_1_0009_RewarderDesc^,^Manual^
^f10_1_1_0009_Request_Text^,^Oh request? Request... uh... that! I want to drink it again, but it's expensive. make it If you make it, I'll call you a hero. Yes? Heh.<br>(Let's make golden dew by purchasing golden dew ingredients from the innkeeper)^
^f10_1_1_0009_Accepted_Text^,^^
^f10_1_1_0009_Ongoing_Text^,^(Purchase Golden Dew ingredients from the innkeeper to make Golden Dew)^
^f10_1_1_0009_Complete_Text^,^Eh..? really? Hehe. You should drink it later. Save it. <br>Hey hero! take this!^
^f10_1_1_0010_Title^,^[Daily] If you make it^
^f10_1_1_0010_RewarderDesc^,^Innkeeper Luke^
^f10_1_1_0010_Request_Text^,^I didn't know that there would be people who would buy ingredients to make golden dew.<br>If you make it, you'll be able to make yellow dew. Haha.<br>If you use the golden dew material and get yellow dew, give it to me and I'll reward you.^
^f10_1_1_0010_Accepted_Text^,^^
^f10_1_1_0010_Ongoing_Text^,^If you make it using golden dew ingredients and fail, yellow dew may come out.^
^f10_1_1_0010_Complete_Text^,^In fact, everyone buys these ingredients only for fun or as a penalty for drinking.<br>Sometimes there are people who look for them, but there aren't many. You can think of it as a gift.^
^f10_1_1_0011_Title^,^Livio's Request^
^f10_1_1_0011_RewarderDesc^,^Quest Board^
^f10_1_1_0011_Request_Text^,^I'm looking for Matthew's blood.<br>※ This is a request from Livio in the back alley.^
^f10_1_1_0011_Accepted_Text^,^^
^f10_1_1_0011_Ongoing_Text^,^※ This is a request from Livio in the back alley.^
^f10_1_1_0011_Complete_Text^,^Ah. is it you again^
^f10_1_1_0012_Title^,^[Daily] Blood relationship with information merchants^
^f10_1_1_0012_RewarderDesc^,^Dealer Livio^
^f10_1_1_0012_Request_Text^,^Then you don't have to say anything. Gather some of Matthew's blood. many.^
^f10_1_1_0012_Accepted_Text^,^^
^f10_1_1_0012_Ongoing_Text^,^What are you doing? You know you bleed when you catch Matthew.^
^f10_1_1_0012_Complete_Text^,^...Where is it written? ...My sister is a little sick. That blood is effective in suppressing the disease.<br>Well, I don't see you as someone who would harm my brother, so I'm telling you, but if you feel sympathetic, ask for help tomorrow too. ...because he looks like that.^
^f10_1_1_0013_Title^,^Livio's brother^
^f10_1_1_0013_RewarderDesc^,^Diallo^
^f10_1_1_0013_Request_Text^,^Ah.. Hello! I heard a lot from you!<br>Cough. You're the one who got me the medicine to take, right? Thank you so much!<br>Ah! There was a gift I wanted to give you when we met!^
^f10_1_1_0013_Accepted_Text^,^^
^f10_1_1_0013_Ongoing_Text^,^Let's see...^
^f10_1_1_0013_Complete_Text^,^Here! It's not a big deal, but... she always helps her sister, so I wanted to give her the Elune I've been collecting as a gift hehe.^
^f10_1_1_0014_Title^,^Wine identification request^
^f10_1_1_0014_RewarderDesc^,^Quest Board^
^f10_1_1_0014_Request_Text^,^Hello. This is a quenching inn, a specialty of Magmaphora.<br>We are asking you to sort wines to ensure they are always of good quality.<br>For more information, please visit Inventory Manager Levero. Thank you.<br>※ Go to Inventory Manager Levero at the Quenching Inn.^
^f10_1_1_0014_Accepted_Text^,^^
^f10_1_1_0014_Ongoing_Text^,^※ Go to Inventory Manager Levero at the Quenching Inn.^
^f10_1_1_0014_Complete_Text^,^Oh? You came after seeing the request the innkeeper posted, right?^
^f10_1_1_0015_Title^,^[Daily] Wine Taster^
^f10_1_1_0015_RewarderDesc^,^Inventory Manager Rewarder^
^f10_1_1_0015_Request_Text^,^You know you've done it before, right? All you have to do is bring some red wine from the aging barrel over there.<br>A lot of kids in the back alleys are looking for poor quality wine... You can throw it away or bring it back and they'll love it!^
^f10_1_1_0015_Accepted_Text^,^^
^f10_1_1_0015_Ongoing_Text^,^Find it in the barrels behind. Why don't you try it once or twice?^
^f10_1_1_0015_Complete_Text^,^Oh! thank you!! If you have time tomorrow, please help!^
^f10_1_1_0016_Title^,^Baaba's Request^
^f10_1_1_0016_RewarderDesc^,^Baaba^
^f10_1_1_0016_Request_Text^,^I need a lot of bad wine.<br>※ This is a request from Baba in the Back Alley.^
^f10_1_1_0016_Accepted_Text^,^^
^f10_1_1_0016_Ongoing_Text^,^※ This is a request from Baba in the Back Alley.^
^f10_1_1_0016_Complete_Text^,^Oh! Come on. Did you see the request? Usually Levero comes! thank you!^
^f10_1_1_0017_Title^,^[Daily] Matters in the back alley^
^f10_1_1_0017_RewarderDesc^,^Baaba^
^f10_1_1_0017_Request_Text^,^You know there's a big inn in town, right? The quenching inn!<br>Since all Crocoons like alcohol, the inn always makes a lot of alcohol in large quantities, but it seems that some wine comes out with the wrong age.<br>I usually throw it away. But for us, that's also a good thing.<br>Assist Levero's inventory management requests, bring them together.^
^f10_1_1_0017_Accepted_Text^,^^
^f10_1_1_0017_Ongoing_Text^,^Well.. they don't say anything even if you take it with you normally, so it's okay to sneak in the bad quality from the aging barrel at the quenching inn. I mean. I'll ask you a favor.<br>If it's a unique smell, it's probably because I didn't wash it well, but hehe.^
^f10_1_1_0017_Complete_Text^,^Drinking is also drinking.. This has a surprisingly variety of uses.<br>Although the color is a bit dull, it is useful when washing clothes because it is washed clean, and even when used in a bath, it is fragrant. haha.^
^f10_1_1_0018_Title^,^Quest for collecting candy materials^
^f10_1_1_0018_RewarderDesc^,^Quest Board^
^f10_1_1_0018_Request_Text^,^The mint needed to make candy is in short supply.<br>We are giving you a mint collection request.<br>※ Go to Vita, the candy craftsman in your residence.^
^f10_1_1_0018_Accepted_Text^,^^
^f10_1_1_0018_Ongoing_Text^,^※ Go to the Candy Craftsman Vita in your residence.^
^f10_1_1_0018_Complete_Text^,^Hello... Yes? You came after seeing the request?<br>Ah, thank you. My son... he's been busy since he came home.<br>I'm practicing so hard that I don't have any materials left.<br>You look happy? ...that's right. Whoops. I'm so happy. It's thanks to the hero.^
^f10_1_1_0019_Title^,^[Daily] Mother, Son and Candy^
^f10_1_1_0019_RewarderDesc^,^Candy Artisan Vita^
^f10_1_1_0019_Request_Text^,^I want to ask you to collect mint like last time..<br>My son goes to the inn to buy sugar, but he has to get mint from outside... <br>I'm sorry for asking you to do something dangerous.^
^f10_1_1_0019_Accepted_Text^,^^
^f10_1_1_0019_Ongoing_Text^,^Mint blooms on the way to the closed mine.<br>Please take good care of me.^
^f10_1_1_0019_Complete_Text^,^Thank you. May I ask you often?^
^f10_1_1_0020_Title^,^Feather pen material collection request^
^f10_1_1_0020_RewarderDesc^,^Quest Board^
^f10_1_1_0020_Request_Text^,^I need Ignave's Feather.<br>※ Go find Rabini Tubini in the Closed Mine.^
^f10_1_1_0020_Accepted_Text^,^^
^f10_1_1_0020_Ongoing_Text^,^※ Go to Lavini Tubini in the Closed Mine.^
^f10_1_1_0020_Complete_Text^,^Welcome! what. I thought you'd come!<br>I didn't just sell the Ignaive feather I saved the other day as a pen, but I put a very nice decoration on it.<br>So the order is now delayed until a few months later!!<br>The materials are running low! I was in big trouble because I didn't have enough. Hurry up and help me!^
^f10_1_1_0021_Title^,^[Daily] Fashion of feather pens^
^f10_1_1_0021_RewarderDesc^,^Lavini Tubini <Crescent Top>^
^f10_1_1_0021_Request_Text^,^Kill the Ignave flying in front of here and collect the feathers!<br>Isn't it difficult?^
^f10_1_1_0021_Accepted_Text^,^^
^f10_1_1_0021_Ongoing_Text^,^What's difficult! Just be careful not to drop it on lava!^
^f10_1_1_0021_Complete_Text^,^Again, this time, they collected colorful feathers well!<br>It wouldn't be easy to bring the same quality and size every time... At this rate, it seems that each feather will come out or not?<br>Anyway, thank you every time! I'll take care of it for you!!^
^f10_1_1_0022_Title^,^Martytle and Matthew's Endless Fight^
^f10_1_1_0022_RewarderDesc^,^Mamel^
^f10_1_1_0022_Request_Text^,^Wow! Why do you keep fighting! huh? What are you talking about?<br>Cute turtles living in an abandoned mine! Matthew and Martial!<br>I don't know why we fight like that when we can live together happily!<br>Would you please tell us not to fight?^
^f10_1_1_0022_Accepted_Text^,^^
^f10_1_1_0022_Ongoing_Text^,^Um... there are a lot of them, so it's ok to get 30 at a time, right?^
^f10_1_1_0022_Complete_Text^,^Wow! Did you come here after giving it away? And you will think that someone might come and do it? lol.^
^f10_1_1_0023_Title^,^[Daily] Martytle and Matthew's Battle for Reconciliation^
^f10_1_1_0023_RewarderDesc^,^Mamel^
^f10_1_1_0023_Request_Text^,^Oh no! Still fighting each other on fictional days! I really can't stop it.<br>I can't help it, this guy! The hero who says it has to step in!<br>Can you get the surrender stamp? Get about 30 copies from both Martial Matthews!^
^f10_1_1_0023_Accepted_Text^,^^
^f10_1_1_0023_Ongoing_Text^,^Put it on paper, yes!^
^f10_1_1_0023_Complete_Text^,^Wow! Good, good, I'll tie you up with a book of surrender stamps!<br>Um. I wish I could show it to Martytle and tell him to reconcile first hehe.<br>If you fail to reconcile, come back tomorrow!^
^f10_1_1_0024_Title^,^Vita's troubles^
^f10_1_1_0024_RewarderDesc^,^Candy Artisan Vita^
^f10_1_1_0024_Request_Text^,^My son wants to try something new... Phew... <br>(If you collect the trust of Magmaphora, Vita, the candy craftsman, may tell you more.)^
^f10_1_1_0024_Accepted_Text^,^^
^f10_1_1_0024_Ongoing_Text^,^(Candy Artisan Vita may tell you more if you collect Magmaphora Faith.)^
^f10_1_1_0024_Complete_Text^,^(Magmapora's faith shines and then disappears.)<br>... Come to think of it, the hero helped me and my son a lot... <br>I have a problem these days. Would you mind listening to me?^
^f10_1_1_0025_Title^,^Candy's new challenge^
^f10_1_1_0025_RewarderDesc^,^Candy Artisan Vita^
^f10_1_1_0025_Request_Text^,^My son says he is upset that everyone treats candy lightly and wants to show art with candy.<br>They say he needs a rubrom... My son looks like me and has weak strength, so I couldn't tame him.<br >If you don't mind... can you help me tame Rubrom?<br>You can get the taming token if you help the Rubrom campaign.^
^f10_1_1_0025_Accepted_Text^,^^
^f10_1_1_0025_Ongoing_Text^,^I still think it's okay because candy sells enough to live on. <br>But my son thought differently. I'm an ugly parent, but I want to help my child do what he wants to do.<br>You can get the taming token if you help the Rubrom campaign. please.^
^f10_1_1_0025_Complete_Text^,^He says he'll try candy crafting.<br>I want to surprise everyone by making delicate and beautiful candy using Rubrom's flame...<br>If you think about it, Nicky has been good with his hands since he was little.< >Thanks to you, I think my son's dream will come true. Thank you so much.^
^f10_1_1_0026_Title^,^Spider Cocoon^
^f10_1_1_0026_RewarderDesc^,^Lavini Tubini <Crescent Top>^
^f10_1_1_0026_Request_Text^,^You've probably seen a spider cocoon wriggling inside.<br>If you unravel that thread in water, it becomes silk!<br>Once you find a spider cocoon, just cut it off with a knife.^
^f10_1_1_0026_Accepted_Text^,^^
^f10_1_1_0026_Ongoing_Text^,^Something might come out from inside. Be careful.^
^f10_1_1_0026_Complete_Text^,^Thank you! Such a quality spider cocooning!<br>You can get a pretty high price!^
^f10_1_1_0027_Title^,^Shining Jewels^
^f10_1_1_0027_RewarderDesc^,^Lavini Tubini <Crescent Top>^
^f10_1_1_0027_Request_Text^,^Actually, did you know that it was a mine where a lot of jewels were found until then? He must have a monopoly on that many jewels!<br>Looking at the fact that he paid each time with gems, it's unmistakable.<br>Can you steal some gems while you're inside? You must have piled a lot in the cart!!^
^f10_1_1_0027_Accepted_Text^,^^
