t_key,t_korean
^Dialog_1430019_Text0^,^As you may see with the leader the Examan's militia is an organization created by a group of adventurers who have no special affiliation and guild members below grade 2 <br> <br> We want more adventurers to work together at the militia so they sent a messenger to each village of Exara^
^Dialog_1430019_Text0_attach_0^,^<br> <br> Would you like to join us so that no one can see the militia?^
^Dialog_1430019_answer_0_text^,^Enrollment of Examan Ran Candidate^
^Dialog_1430019_answer_1_text^,^Exzanan militant withdrawal^
^Dialog_1430019_answer_2_text^,^Interpersonal damage buff acquisition^
^Dialog_1430019_answer_3_text^,^Acquisition^
^Dialog_1430019_answer_4_text^,^Interpersonal resistance buff acquisition^
^Dialog_1210218_Title^,^Desca <Collector>^
^Dialog_1210218_Text0^,^The most important thing when dealing with the fellows is the sympathy with the parties who will control the fellows and fellows Keep in mind and always be careful^
^Dialog_1210218_answer_0_text^,^Collector coin shop^
^Dialog_1210218_answer_1_text^,^What kind of group is the collector?^
^Dialog_1210218_answer_2_text^,^I would like to know about Fellow Master Bayer^
^Dialog_1210218_answer_3_text^,^What is a collector coin?^
^dialog_1211001_title^,^What is a collector coin?^
^dialog_1211001_text0^,^Bainder the head of the collector and the great fellow master has studied Sharundra of the initial fellowship and tried to get the clue I did it^
^dialog_1211001_text0_attach_0^,^<br> <br> Collectors made this as coin to imitate Bainer's uncomfortable research enthusiasm which soon changed like a currency used among us <br> And we wake up the clues to the fellows we studied^
^dialog_1211002_title^,^Hak^
^dialog_1211002_text0^,^The significance of our collectors lies in the preservation and study of fellows Even though the collector's history or size is not so large there were many helpers that they could achieve the achievements of researching numerous fellows every year After all I don't forget^
^dialog_1211002_answer_0_text^,^Collector coin shop^
^dialog_1211002_answer_1_text^,^What is a collector coin?^
^dialog_1211002_answer_2_text^,^What kind of group is the collector?^
^dialog_1211003_title^,^Teronde <Collector coin -winning source>^
^dialog_1211003_text0^,^The significance of our collectors lies in the preservation and study of fellows Even though the collector's history or size is not so large there were many helpers that they could achieve the achievements of researching numerous fellows every year After all I don't forget^
^dialog_1211003_answer_0_text^,^Collector coin shop^
^dialog_1211003_answer_1_text^,^What is a collector coin?^
^dialog_1211003_answer_2_text^,^What kind of group is the collector?^
^dialog_1211004_title^,^Jaul -rin <Collector coin supply source>^
^dialog_1211004_text0^,^The significance of our collectors lies in the preservation and study of fellows Even though the collector's history or size is not so large there were many helpers that they could achieve the achievements of researching numerous fellows every year After all I don't forget^
^dialog_1211004_answer_0_text^,^Collector coin shop^
^dialog_1211004_answer_1_text^,^What is a collector coin?^
^dialog_1211004_answer_2_text^,^What kind of group is the collector?^
^dialog_1211005_title^,^Bereduet^
^dialog_1211005_text0^,^The significance of our collectors lies in the preservation and study of fellows Even though the collector's history or size is not so large there were many helpers that they could achieve the achievements of researching numerous fellows every year After all I don't forget^
^dialog_1211005_answer_0_text^,^Collector coin shop^
^dialog_1211005_answer_1_text^,^What is a collector coin?^
^dialog_1211005_answer_2_text^,^What kind of group is the collector?^
^dialog_1211006_title^,^Turleol <Collector coin supply source>^
^dialog_1211006_text0^,^The significance of our collectors lies in the preservation and study of fellows Even though the collector's history or size is not so large there were many helpers that they could achieve the achievements of researching numerous fellows every year After all I don't forget^
^dialog_1211006_answer_0_text^,^Collector coin shop^
^dialog_1211006_answer_1_text^,^What is a collector coin?^
^dialog_1211006_answer_2_text^,^What kind of group is the collector?^
^dialog_1211007_title^,^Darencha <Collector coin supply source>^
^dialog_1211007_text0^,^The significance of our collectors lies in the preservation and study of fellows Even though the collector's history or size is not so large there were many helpers that they could achieve the achievements of researching numerous fellows every year After all I don't forget^
^dialog_1211007_answer_0_text^,^Collector coin shop^
^dialog_1211007_answer_1_text^,^What is a collector coin?^
^dialog_1211007_answer_2_text^,^What kind of group is the collector?^
^dialog_9015842_title^,^Ratana Jones^
^dialog_9015842_text0^,^Nice to meet you I am called Latana Jones to introduce an integrated dungeon <br> <br> What is the integrated dungeon? Still knowing this dungeon? Go in once! I will experience the new world!^
^dialog_9015843_title^,^Laramis^
^dialog_9015843_text0^,^Shh Hae -rang quietly! This is a very dangerous place I don't know? I have a good idea for me^
^dialog_9015843_answer_1_text^,^PVP certificate store^
^dialog_3051800_title^,^Cracking portal^
^dialog_3051800_text0^,^You can move to 40 legends 50 legends and raid dungeons using a cracking portal <br> <br> You can move to the dungeon entrance by using a cracking portal and if the entrance conditions are not met enter or field It is impossible to move to^
^dialog_3051800_answer_0_text^,^Move to 50LV legendary dungeon^
^dialog_3051800_answer_1_text^,^Go to raid dungeon^
^dialog_3051801_title^,^Cracking portal^
^dialog_3051801_text0^,^You can move to 40 legends 50 legends and raid dungeons using a cracking portal <br> <br> You can move to the dungeon entrance by using a cracking portal and if the entrance conditions are not met enter or field It is impossible to move to^
^dialog_3051801_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3051801_answer_1_text^,^Go to raid dungeon^
^dialog_3051802_title^,^Cracking portal^
^dialog_3051802_text0^,^You can move to 40 legends 50 legends and raid dungeons using a cracking portal <br> <br> You can move to the dungeon entrance by using a cracking portal and if the entrance conditions are not met enter or field It is impossible to move to^
^dialog_3051802_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3051802_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_3050820_title^,^Cracking portal^
^dialog_3050820_text0^,^You can use a cracking portal to move to 50 legends Immortal/Elora Raid Acrat Dungeon and Torimran^
^dialog_3050820_answer_0_text^,^Move to 50LV legendary dungeon^
^dialog_3050820_answer_1_text^,^Immortal/Ellora Dungeon^
^dialog_3050820_answer_2_text^,^Go to raid dungeon^
^dialog_3050820_answer_3_text^,^Go to Acrat Dungeon^
^dialog_3050820_answer_4_text^,^Go to the battlefield lobby^
^dialog_3050820_answer_5_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_3050820_answer_6_text^,^Go to cooperative lobby^
^dialog_3050821_title^,^Cracking portal^
^dialog_3050821_text0^,^You can use a cracking portal to move to 40 legends immortal/Elora raid arcat dungeons and torimran lobby of the integrated server^
^dialog_3050821_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3050821_answer_1_text^,^Immortal/Ellora Dungeon^
^dialog_3050821_answer_2_text^,^Go to raid dungeon^
^dialog_3050821_answer_3_text^,^Go to Acrat Dungeon^
^dialog_3050821_answer_4_text^,^Go to the battlefield lobby^
^dialog_3050821_answer_5_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_3050821_answer_6_text^,^Go to cooperative lobby^
^dialog_3050822_title^,^Cracking portal^
^dialog_3050822_text0^,^You can use a cracking portal to move to 40 legends 50 legends raids arcat dungeons and torimran lobby of integrated server^
^dialog_3050822_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3050822_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_3050822_answer_2_text^,^Go to raid dungeon^
^dialog_3050822_answer_3_text^,^Go to Acrat Dungeon^
^dialog_3050822_answer_4_text^,^Go to the battlefield lobby^
^dialog_3050822_answer_5_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_3050822_answer_6_text^,^Go to cooperative lobby^
^dialog_3050823_title^,^Cracking portal^
^dialog_3050823_text0^,^You can use the crack mobile portal to move to 40 legends 50 legends immortality/Elora Acrat dungeons and Torimran lobby^
^dialog_3050823_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3050823_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_3050823_answer_2_text^,^Immortal/Ellora Dungeon^
^dialog_3050823_answer_3_text^,^Go to Acrat Dungeon^
^dialog_3050823_answer_4_text^,^Go to the battlefield lobby^
^dialog_3050823_answer_5_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_3050823_answer_6_text^,^Go to cooperative lobby^
^dialog_3050824_title^,^Cracking portal^
^dialog_3050824_text0^,^You can use a cracking portal to move to 40 legends 50 legends immortal/Elora raid arcat dungeon and random lobby^
^dialog_3050824_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3050824_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_3050824_answer_2_text^,^Immortal/Ellora Dungeon^
^dialog_3050824_answer_3_text^,^Go to raid dungeon^
^dialog_3050824_answer_4_text^,^Go to Acrat Dungeon^
^dialog_3050824_answer_5_text^,^Go to the battlefield lobby^
^dialog_3050824_answer_6_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_3050824_answer_7_text^,^Go to cooperative lobby^
^dialog_3050825_title^,^Cracking portal^
^dialog_3050825_text0^,^You can use a cracking portal to move to the ruins swallowed by the fire the carlen mansion the frozen Matrene ruins and the Hakanas Winners^
^dialog_3050825_answer_0_text^,^Move to the ruins swallowed by fire^
^dialog_3050825_answer_1_text^,^Move to Carlen Mansion^
^dialog_3050825_answer_2_text^,^Move to the frozen Matrene ruins^
^dialog_3050825_answer_3_text^,^Move to Hakanas Water Castle^
^dialog_3050826_title^,^Cracking portal^
^dialog_3050826_text0^,^You can use a cracking portal to move caves in veils pars lac ice citadel aircraft dungeons and Hakanas water castles^
^dialog_3050826_answer_0_text^,^Go to a cave in the veil^
^dialog_3050826_answer_1_text^,^Move to the pars of the par ice^
^dialog_3050826_answer_2_text^,^Move to the gap of airspace^
^dialog_3050826_answer_3_text^,^Move to Hakanas Water Castle^
^dialog_3050827_title^,^Cracking portal^
^dialog_3050827_text0^,^You can use a cracking portal to move to ancient temples immortal fortresses forgotten Holy Land Dungeons and Hakanas Water Castle^
^dialog_3050827_answer_0_text^,^Move to ancient temples^
^dialog_3050827_answer_1_text^,^Go to the fortress of the immortal army^
^dialog_3050827_answer_2_text^,^Move to the forgotten sacred place^
^dialog_3050827_answer_3_text^,^Move to Hakanas Water Castle^
^dialog_3050828_title^,^Cracking portal^
^dialog_3050828_text0^,^You can use a cracking portal to move to Yatai's own encounter big wind island pectura and Hakanas water^
^dialog_3050828_answer_0_text^,^Go to Atai's unique enchantment^
^dialog_3050828_answer_1_text^,^Move to Big Wind Island^
^dialog_3050828_answer_2_text^,^Go to Pectura^
^dialog_3050828_answer_3_text^,^Move to Hakanas Water Castle^
^dialog_3050828_answer_4_text^,^Go to Yatu's secret altar^
^dialog_9015915_title^,^Shuri <Fishing Merchant> (Direct Decree)^
^dialog_9015915_text0^,^hello Adventurer! I have prepared a variety of products for the adventurer! <br> <br> There may be some things you want so look around! The view is free at any time^
^dialog_9015915_answer_0_text^,^Fishing ground premium shop^
^dialog_9015916_title^,^Shuri <Fishing Merchant> (Sea)^
^dialog_9015916_text0^,^hello Adventurer! I have prepared a variety of products for the adventurer! <br> <br> There may be some things you want so look around! The view is free at any time^
^dialog_9015916_answer_0_text^,^Fishing ground premium shop^
^dialog_9015917_title^,^Shuri <Fishing Merchant> (Immortal Desert)^
^dialog_9015917_text0^,^hello Adventurer! I have prepared a variety of products for the adventurer! <br> <br> There may be some things you want so look around! The view is free at any time^
^dialog_9015917_answer_0_text^,^Fishing ground premium shop^
^dialog_9015918_title^,^Shuri <Fishing Merchant> (Elola's sanctuary)^
^dialog_9015918_text0^,^hello Adventurer! I have prepared a variety of products for the adventurer! <br> <br> There may be some things you want so look around! The view is free at any time^
^dialog_9015918_answer_0_text^,^Fishing ground premium shop^
^dialog_9015853_title^,^Lavini Launi^
^dialog_9015853_text0^,^Adventurer nice! My name is Launidang! <br> Launi I have a lot of good things! <br> <br> If you have something you want to have bring the Lavini gold coins The price of the goods only receives the Lavini gold coin! Don't forget it!^
^dialog_9015853_answer_0_text^,^Geumhwa store^
^dialog_9015931_title^,^Fizz <Fishing>^
^dialog_9015931_text0^,^gorge! Oh no?Middleas continent's first sagong this body will introduce a fantastic fishing ground! <br> You may want to fish until you die so you can hold the hourglass made by this body! <br> The hourglass is sold by Fisivani so go visit!^
^dialog_9015932_title^,^Moses <Fishing Merchant>^
^dialog_9015932_text0^,^In the last year I split the sea water into two sides and caught the fish in it! Come and see!^
^dialog_9015932_answer_0_text^,^Treasure Island Fishing Shop^
^dialog_9015933_title^,^Descartes <Fish Merchant>^
^dialog_9015933_text0^,^You fish Therefore it exists <br> If you are not fishing you will be thinking about fishing^
^dialog_9015933_answer_0_text^,^Treasure Island Fish Shop^
^dialog_9015934_title^,^Femme <Fishery Manager>^
^dialog_9015934_text0^,^Don't wait It's only hard you^
^dialog_9015934_answer_0_text^,^Treasure Island Premium Shop^
^dialog_9015935_title^,^Pisibani's Treasure Island Guideboard^
^dialog_9015935_text0^,^We will inform you of the items you can get from the Treasure Island^
^dialog_3050829_title^,^Cracking portal^
^dialog_3050829_text0^,^You can use the crack mobile portal to move to the 40 legends of the integrated server 50 legends immortal/elora raid and random lobby^
^dialog_3050829_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3050829_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_3050829_answer_2_text^,^Immortal/Ellora Dungeon^
^dialog_3050829_answer_3_text^,^Go to raid dungeon^
^dialog_3050829_answer_4_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_3050829_answer_5_text^,^Go to the battlefield lobby^
^dialog_3050829_answer_6_text^,^Go to cooperative lobby^
^dialog_3050830_title^,^Cracking portal^
^dialog_3050830_text0^,^You can use a crack mobile portal to move to the red list base Elder's airborne and Hakanas water^
^dialog_3050830_answer_0_text^,^Move to the red innovation list base^
^dialog_3050830_answer_1_text^,^Move to Elder's airborne^
^dialog_3050830_answer_2_text^,^Move to Hakanas Water Castle^
^dialog_9015936_title^,^Ravini Albani <Ancient Temple>^
^dialog_9015936_text0^,^I am a Ravini Albanidang dispatched from the top of the crescent moon! For travelers who are tired of adventure Nabini Albani has prepared special gifts so you can expect!^
^dialog_9015948_title^,^Egret <Fellow Ranch Manager>^
^dialog_9015948_text0^,^Hello I'm the manager of the fellow ranch <br> This is a space where you can do various tasks for adventurers' fellows Let's grow into a more wonderful fellow^
^dialog_9015948_answer_0_text^,^Fellow Ranch Shop^
^dialog_9015949_title^,^Lumaine <Fellowship>^
^dialog_9015949_text0^,^I am called a fellow consignment Lumaine <br> In order to tame the fellow it is very important to communicate with them I will teach you how to interact with the fellow^
^dialog_9015949_answer_0_text^,^Fellow^
^dialog_9015950_title^,^Daily <Fellow Trainer>^
^dialog_9015950_text0^,^hello I'm a fellow trainer Daily <br> Ask anything about fellows! I'll be kindly informed^
^dialog_9015950_answer_0_text^,^Fellow^
^dialog_9015954_title^,^Egret <Fellow Ranch Manager>^
^dialog_9015954_text0^,^Hello I'm the manager of the fellow ranch <br> This is a space where you can do various tasks for adventurers' fellows Let's grow into a more wonderful fellow^
^dialog_9015954_answer_0_text^,^Go to Fellow Ranch^
^dialog_9015955_title^,^Erwin <Relic Appraiser>^
^dialog_9015955_text0^,^hello Are you a traveler? I am called the relic appraiser Erwin <br> <br> If you have a relic why don't you ask me for your feelings? I will feel it <br> When it is prevented from destroying the elun it is prevents 100% of the options to be destroyed but this technology is difficult and needs more Elun than before <br> Be careful because it is likely to be destroyed even if it is prevented from 3^
^dialog_9015955_answer_0_text^,^Relic^
^dialog_9015971_title^,^Aria <Therapist>^
^dialog_9015971_text0^,^You need a soul healing <br> Please relax until the pain disappears^
^dialog_9015971_answer_0_text^,^I want to treat the aftermath of the resurrection^
^dialog_9015975_title^,^Fellow adventure bulletin board^
^dialog_9015975_text0^,^Try Fellow Adventure <br> <br> You can get a reward after a certain amount of time by asking Fellows who are owned by a specific area^
^dialog_9015975_answer_0_text^,^Fellow adventure^
^dialog_9015975_answer_1_text^,^Coming soon^
^dialog_9015976_title^,^Easter <Fellow Ranch Upgrade>^
^dialog_9015976_text0^,^hello Do you want to upgrade the fellow ranch more nicely?^
^dialog_9015976_answer_0_text^,^Fellow Ranch Upgrade^
^dialog_9015977_title^,^Karim <Legendary Pyramy Exchange Merchant>^
^dialog_9015977_text0^,^You've collected pyramids? Here look at the things I've prepared!^
^dialog_9015977_answer_0_text^,^Legendary Pyramy Exchange Shop^
^dialog_9015978_title^,^Raias <Ranch Fishing Manager>^
^dialog_9015978_text0^,^There is a fish that can only be caught at the Fellow Ranch Shall we catch it anywhere?^
^dialog_9015978_answer_0_text^,^Trout^
^dialog_9015980_title^,^Fellow adventure^
^dialog_9015980_text0^,^Coming soon^
^dialog_9015985_title^,^Cracking portal^
^dialog_9015985_text0^,^You can use a cracking portal to move to Hakanas Waterbar^
^dialog_9015985_answer_0_text^,^Move to Hakanas Water Castle^
^dialog_9015986_title^,^Ravini Aromi^
^dialog_9015986_text0^,^Nice to meet you! If you come to you you can exchange them with good things! Feel free to enjoy the event!^
^dialog_9015986_answer_0_text^,^Spec -up premium token shop^
^dialog_9015987_title^,^Ravini Gourmi^
^dialog_9015987_text0^,^Hello? Today Ravini Gourmi came to deliver good things for the adventurers! Shh And this is a secret but I'm much better than Aromi next to me^
^dialog_9015987_answer_0_text^,^Spec -up token shop^
^dialog_9015988_title^,^Ravini Bang Bang^
^dialog_9015988_text0^,^Human nice! <br> Do you know about hot tokens these days? If you collect tokens you can change it to good things! Of course you know that there is no fool in the world right? If you clear the missions I have prepared I will give you a special token as a gift! Come on!^
^dialog_9015997_title^,^Cracking portal^
^dialog_9015997_text0^,^You can use a cracking portal to move to 40 legends 50 legends immortal / Elora raid arcat dungeons and torimran / underground labyrinth lobby^
^dialog_9015997_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_9015997_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_9015997_answer_2_text^,^Immortal/Ellora Dungeon^
^dialog_9015997_answer_3_text^,^Go to raid dungeon^
^dialog_9015997_answer_4_text^,^Go to Acrat Dungeon^
^dialog_9015997_answer_5_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_9015997_answer_6_text^,^Go to cooperative lobby^
^dialog_3050833_title^,^Crack mobile portal (external)^
^dialog_3050833_text0^,^You can use a cracking portal to move to the tomb of the rigori the entrance of the king's underground labyrinth and the Hakanas Water Castle^
^dialog_3050833_answer_0_text^,^Go to the tomb of the dragon^
^dialog_3050833_answer_1_text^,^Move to Hakanas Water Castle^
^dialog_3050833_answer_2_text^,^Move to King Hakan's underground labyrinth^
^dialog_3050834_title^,^Crack mobile portal (integrated lobby)^
^dialog_3050834_text0^,^You can use a cracking portal to move to 40 legends 50 legends immortal/Elora raid and arcat dungeon lobby of the integrated server^
^dialog_3050834_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3050834_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_3050834_answer_2_text^,^Immortal/Ellora Dungeon^
^dialog_3050834_answer_3_text^,^Go to raid dungeon^
^dialog_3050834_answer_4_text^,^Go to Acrat Dungeon^
^dialog_3050834_answer_5_text^,^Go to the battlefield lobby^
^dialog_3050834_answer_6_text^,^Go to cooperative lobby^
^dialog_9015998_title^,^Juju's corridor bulletin board^
^dialog_9015998_text0^,^We will inform you of the corridor rules of the Juju Qing Management Office <br> <br> 1 The ranking match will be held at AM11: 00 ~ PM2: 00 PM7: 00 ~ PM10: 00 and can only enter up to 5 times a day <br> <br> 2 Friendship War is enriched at the time except for the time of the ranking <br> <br> 3 The ranking is initialized at 4 am every Monday and the rank reward is paid as a storage box <br> <br>^
^dialog_9015998_text0_attach_0^,^4 There is no compensation for friendly warfare and you can earn 10 battlefield coins when you win the ranking match and you can earn 3 battlefield coins when defeated <br> <br> 5 After the initialization progresses each rank is re -adjusted to the ranking point of that rank <br> <br>^
^dialog_9015998_text0_attach_1^,^6 Battlefield coins can be used in the battlefield coin exchange store <br> <br> 7 The final target Guardians cannot be destroyed at the start of the game and the defense stone must be destroyed first to be destroyed^
^dialog_9015999_title^,^Ruby <White Therapist>^
^dialog_9015999_text0^,^We will heal your souls on the battlefield^
^dialog_9015999_answer_0_text^,^I want to treat the aftermath of the resurrection^
^dialog_9016000_title^,^Sapphire <White Therapist>^
^dialog_9016000_text0^,^We will heal your souls on the battlefield^
^dialog_9016000_answer_0_text^,^I want to treat the aftermath of the resurrection^
^dialog_9031639_title^,^Ruins swallowed by fire^
^dialog_9031639_text0^,^Item information that can be obtained from the ruins swallowed by fire^
^dialog_9031640_title^,^Carlen Mansion Guideboard^
^dialog_9031640_text0^,^Item information that can be obtained from the Carlen Mansion^
^dialog_9031641_title^,^Frozen Matrene Ruins^
^dialog_9031641_text0^,^Item information that can be obtained from the frozen Matrene ruins^
^dialog_9031642_title^,^Cave sign wrapped in a veil^
^dialog_9031642_text0^,^Item information that can be obtained from a cave wrapped in a veil^
^dialog_9031643_title^,^Parola Ice Citadel Guide^
^dialog_9031643_text0^,^Item information that can be obtained from the pars of the lac ice^
^dialog_9031644_title^,^Niche^
^dialog_9031644_text0^,^Item information that can be obtained from the gap of airspace^
^dialog_9031645_title^,^Buddhist fortress signboard^
^dialog_9031645_text0^,^Item information that can be obtained from the fortress of the immortal army^
^dialog_9031646_title^,^Ancient temple guide board^
^dialog_9031646_text0^,^Item information that can be obtained from ancient temples^
^dialog_9031647_title^,^Forgotten Holy Land Guideboard^
^dialog_9031647_text0^,^Item information that can be obtained from the forgotten holy place^
^dialog_9031648_title^,^Elder's airborne guide board^
^dialog_9031648_text0^,^Item information that can be obtained from Elder's airborne^
^dialog_9031649_title^,^Ryong's tomb information board^
^dialog_9031649_text0^,^Item information that can be obtained from the tomb of the dragon dragon^
^dialog_9031650_title^,^Yatu's secret altar signboard^
^dialog_9031650_text0^,^Item information that can be obtained from Yatu's secret altar^
^dialog_9031639_answer_0_text^,^[Hero] Available compensation^
^dialog_9031639_answer_1_text^,^[Legend] Available compensation^
^dialog_9031640_answer_0_text^,^[Hero] Available compensation^
^dialog_9031640_answer_1_text^,^[Legend] Available compensation^
^dialog_9031641_answer_0_text^,^[Hero] Available compensation^
^dialog_9031641_answer_1_text^,^[Legend] Available compensation^
^dialog_9031642_answer_0_text^,^[Hero] Available compensation^
^dialog_9031642_answer_1_text^,^[Legend] Available compensation^
^dialog_9031643_answer_0_text^,^[Hero] Available compensation^
^dialog_9031643_answer_1_text^,^[Legend] Available compensation^
^dialog_9031644_answer_0_text^,^[Hero] Available compensation^
^dialog_9031644_answer_1_text^,^[Legend] Available compensation^
^dialog_9031645_answer_0_text^,^Available compensation^
^dialog_9031645_answer_1_text^,^[Legend] Available compensation^
^dialog_9031646_answer_0_text^,^[Hero] Available compensation^
^dialog_9031646_answer_1_text^,^[Legend] Available compensation^
^dialog_9031647_answer_0_text^,^Available compensation^
^dialog_9031647_answer_1_text^,^[Legend] Available compensation^
^dialog_9031648_answer_0_text^,^[Hero] Available compensation^
^dialog_9031648_answer_1_text^,^[Legend] Available compensation^
^dialog_9031649_answer_0_text^,^[Hero] Available compensation^
^dialog_9031649_answer_1_text^,^[Legend] Available compensation^
^dialog_9031650_answer_0_text^,^[General] Available compensation^
^dialog_9031650_answer_1_text^,^[Difficulty] Compensation for acquisition^
^dialog_9031651_title^,^[Hero] Ruins swallowed by fire^
^dialog_9031651_text0^,^[Observing Reward] <br> Karasha equipment <br> Fellow Mark Recipe / Data <br> Level 120 ~ 150 Elite Ganghwa Stone <br> Level 38 Skill Book <br> -Sum sweet chicken grilled <br> -Suppressed nutritious porridge^
^dialog_9031652_title^,^[Legend] Ruins swallowed by fire^
^dialog_9031652_text0^,^[Observing Reward] Ellora Equipment <br> Ellora Ganghwa Stone Lucky Box <br> Fellow Legend Legend Box <br> Ellora Weapon Awakening Materials <br> > Legend Legend Liberation Order VIII <br> Relic Legend+ Emotional Tool <br> Level 55 Legendary Rating Stone^
^dialog_9031652_text0_attach_0^,^<br> 160 ~ 190 Level Elite Ganghwa Stone <BR> Level 130 ~ 150 Level Hero Ganghwa Stone <br> Embroidery Scream <br> Food ingredients / Recipe <br> -Hakanas formal <br> -The strong fried rice <br> <br> -Suppressed nutritious porridge^
^dialog_9031653_title^,^[Hero] Carlen Mansion^
^dialog_9031653_text0^,^[Observing Reward] <br> Karasha equipment <br> Fellow Mark Recipe / Data <br> Level 120 ~ 150 Elite Ganghwa Stone <br> Level 38 Skill Book <br> -Sum sweet chicken grilled <br> -Suppressed nutritious porridge^
^dialog_9031654_title^,^[Legend] Carlean Mansion^
^dialog_9031654_text0^,^[Observing Reward] Ellora Equipment <br> Ellora Ganghwa Stone Lucky Box <br> Fellow Legend Legend Box <br> Ellora Weapon Awakening Materials <br> > Legend Legend Liberation Order VIII <br> Relic Legend+ Emotional Tool <br> Level 55 Legendary Rating Stone^
^dialog_9031654_text0_attach_0^,^<br> 160 ~ 190 Level Elite Ganghwa Stone <BR> Level 130 ~ 150 Level Hero Ganghwa Stone <br> Embroidery Scream <br> Food ingredients / Recipe <br> -Hakanas formal <br> -The strong fried rice <br> <br> -Suppressed nutritious porridge^
^dialog_9031655_title^,^[Hero] Frozen Matrene Ruins^
^dialog_9031655_text0^,^[Observing Reward] <br> Karasha equipment <br> Fellow Mark Recipe / Data <br> Level 120 ~ 150 Elite Ganghwa Stone <br> Level 38 Skill Book <br> -Sum sweet chicken grilled <br> -Suppressed nutritious porridge^
^dialog_9031656_title^,^[Legend] Frozen Matrene Ruins^
^dialog_9031656_text0^,^[Observing Reward] Ellora Equipment <br> Ellora Ganghwa Stone Lucky Box <br> Fellow Legend Legend Box <br> Ellora Weapon Awakening Materials <br> > Legend Legend Liberation Order VIII <br> Relic Legend+ Emotional Tool <br> Level 55 Legendary Rating Stone^
^dialog_9031656_text0_attach_0^,^<br> 160 ~ 190 Level Elite Ganghwa Stone <BR> Level 130 ~ 150 Level Hero Ganghwa Stone <br> Embroidery Scream <br> Food ingredients / Recipe <br> -Hakanas formal <br> -The strong fried rice <br> <br> -Suppressed nutritious porridge^
^dialog_9031657_title^,^[Hero] Farola Ice Citadel^
^dialog_9031657_text0^,^[Observing Reward] <br> Ellora equipment <br> Ellora production recipe / ingredients <br> Fellows / recipe / ingredients <br> Transcendental material <br> Level 120 ~ 150 Elite Stone <br> Level 43 Skill Book > Food ingredients <br> -The strong fried rice <br> -phan spicy chicken <br>^
^dialog_9031658_title^,^[Legend] Farl Lark Ice Citadel^
^dialog_9031658_text0^,^[Observable compensation] <br> Alsas equipment <br> Merchant's jewelry <br> Alsas Ganghwa Stone Lucky Box <br> Fellow Laboratory Legend Legend Box <br> Alsas Weapon Awakening Materials <br> Fellows / Materials <br> Legend Release Order VIII <br> Relics Legend+ Emotional Tool <BR> Level 60 Legend Transcendence / Materials <br> Level 60 Legendary Rating Rating Stone <br> The relic of evolved drinking^
^dialog_9031658_text0_attach_0^,^<BR> 200 ~ 230 Level Elite Ganghwa Stone <br> 160 ~ 180 Level Hero Ganghwa Stone <br> The Source of Forgotten Power <br> Embroidery Scream <br> Food ingredients / Recipe <br> -Hakanas formula <BR> -Scorous chicken grilled <br> -Suppressed nutritious porridge^
^dialog_9031659_title^,^[Hero] Cave wrapped in a veil^
^dialog_9031659_text0^,^[Observing Reward] <br> Ellora equipment <br> Ellora production recipe / ingredients <br> Fellows / recipe / ingredients <br> Transcendental material <br> Level 120 ~ 150 Elite Stone <br> Level 43 Skill Book > Food ingredients <br> -The strong fried rice <br> -phan spicy chicken <br>^
^dialog_9031660_title^,^[Legend] Cave wrapped in a veil^
^dialog_9031660_text0^,^[Observable compensation] <br> Alsas equipment <br> Blacksmith's jewelry <br> Alsas Ganghwa Stone Lucky Box <br> Fellow Laboratory Legend Legend Box <br> Alsas Weapon Awakening Materials <br> Fellows / Materials <br> Release Order VIII <br> Relics Legend+ Emotional Tool <br> Level 60 Legend Transcendence / Materials <br> Level 60 Legendary Rating Rating Rating <br> Relics of Evolutionary Master^
^dialog_9031660_text0_attach_0^,^<BR> 200 ~ 230 Level Elite Ganghwa Stone <br> 160 ~ 180 Level Hero Ganghwa Stone <br> The Source of Forgotten Power <br> Embroidery Scream <br> Food ingredients / Recipe <br> -Hakanas formula <BR> -Scorous chicken grilled <br> -Suppressed nutritious porridge^
^dialog_9031661_title^,^[Hero] The gap of airspace^
