t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^caption_f01_Tortus_11^,^아직 끝나지 않았어!^,^まだだ、まだ終わってない！^,^^,^I won't let you take her!^,^^,^^
^caption_f01_Tortus_12^,^큰일이군. 이 상황을 어서 폐하께 보고해야해.^,^なんと…早急に陛下に報告しなければ…^,^^,^Damn it. We need to get word to the king.^,^^,^^
^caption_f01_Seal_1^,^이제 결계를 파괴해야 해.^,^これから結界を破壊せねば。^,^^,^It's time we broke this barrier.^,^^,^^
^caption_f01_Seal_2^,^요정의 정이 칼날이 되고, 망치가 봉인을 깨뜨릴 것이다.^,^妖精の錫杖(しゃくじょう)が刃となり、槌が封印を壊すだろう！^,^^,^Once I activate this relic, tHat hammer should sHatter the seal.^,^^,^^
^caption_f01_Seal_5^,^서둘러. 우리는 부상자를 챙겨 뒤따라가겠네.^,^君は先に行ってくれ。我々は負傷者を連れていく。^,^^,^Go. Get this news to the king.^,^^,^^
^caption_f01_Seal_6^,^한시라도 빨리 이 소식을 폐하께 전해야만 해.^,^まずは陛下に状況を報告しなければ。^,^^,^I'll follow once the injured are safe.^,^^,^^
^caption_D01_boss_1^,^의식을 방해하다니..^,^よくも儀式の邪魔をしてくれたな…^,^^,^How dare you interrupt our ritual?^,^^,^^
^caption_D01_boss_2^,^보여주마..^,^見るがいい…^,^^,^Insolent wretch!^,^^,^^
^caption_D01_boss_3^,^너희의 어리석음이 가져온 핏빛의 결말을…^,^お前の愚かさがもたらした、血の結末を！^,^^,^You will die choking on your own blood!^,^^,^^
^caption_D01_boss_4^,^하압!^,^はあああああっ！^,^^,^Hya!^,^^,^^
^caption_d03_eye_01_1^,^이제 제물을 바칠 시간이 되었다!^,^もう供物を捧げる時間だ!^,^^,^Our lord demands a sacrifice!^,^^,^^
^caption_d03_eye_02_1^,^오! 잠에서 깨어나셨다. 신이시여! 성전에 들어온 침입자를 물리쳐주소서!^,^おお!ついにお目覚めました。神様!正殿に土足で入った侵入者を退治して下さい!^,^^,^Great lord! Defilers have entered your sacred grounds! Smite them!^,^^,^^
^caption_d03_priest_rescue_1^,^앗! 뒤를 보세요! 무러미가 몰려오고 있어요!^,^あっ！後ろをご覧ください！ムラミ族が群れをなして押し寄せてきます！^,^^,^Behind you! The merumis are coming!^,^^,^^
^caption_d03_priest_fail_1^,^너희들의 피가 라단님의 부활을 앞당길것이다!^,^貴様らの血でラダン様の復活を早めるのだ!^,^^,^Your heathen blood will nourish the mighty Radan!^,^^,^^
^caption_d04__balbo_advent_1^,^나를 쓰러뜨리기 전에는 론도님께 다가갈 수 없다.^,^俺を倒さなくてはロンド様に近づけない!^,^^,^I'll make you pay in blood for every last one of the men you killed!^,^^,^^
^caption_d04__balbo_advent_2^,^내가 나설 필요도 없을것 같군.^,^俺が出る必要もなさそうだな。^,^^,^I shall leave you to it, then.^,^^,^^
^caption_d04__balbo_advent_3^,^나를 만날 자격을 증명해봐라.^,^俺に会う資格を証明して見せろ。^,^^,^We will not meet again.^,^^,^^
^caption_d04_rondo_mirror_1^,^머리가… 아이샤? ...끄으아아!^,^頭が…アイシャ?クアアア!^,^^,^Aisha... is tHat...^,^^,^^
^caption_d04__rondo_end_1^,^여기까진가… 어서 끝내라.^,^ここまでか…早く終わらせよ。^,^^,^I submit. Finish me.^,^^,^^
^caption_d04__rondo_end_2^,^아이샤...? 당신이 어떻게...?^,^アイシャ…?どうしてあなたが…?^,^^,^Aisha? But tHat's impossible...^,^^,^^
^caption_d04__rondo_end_3^,^그만둬요.. 죽음만이 해결책은 아니에요.^,^やめて…死だけが解決策ではありません。^,^^,^My love. Put an end to this fighting.^,^^,^^
^caption_d04__rondo_end_4^,^난 지쳤어. 아이샤. 그댈 잃은 아픔에 내 심장은 오래전에 얼어붙었어..^,^俺は疲れたよ。アイシャ。君を失った悲しみに俺の心臓はずっと昔に凍りつけたんだ…^,^^,^I don't know how, Aisha. The day I lost you... is the day I lost my heart.^,^^,^^
^caption_d04__rondo_end_5^,^론도... 가엾은 사람.. 내가 당신의 심장이 될거에요..^,^ロンド…可哀そうな人…私があなたの心臓になります…^,^^,^Rondo, it's over. We never have to be apart again.^,^^,^^
^caption_d04__rondo_end_6^,^아이샤..^,^アイシャ…^,^^,^Aisha...^,^^,^^
^caption_f03_princess_01_1^,^공주님의 행방을 찾아 얼음 성채로 향했습니다.^,^姫様の行方を捜して氷城へ向かいました。^,^^,^I knew Rondo would return to the Frost Keep.^,^^,^^
^caption_f03_princess_01_2^,^다행히 가증스런 론도를 찾을 수 있었지요.^,^幸いに卑劣なロンドを発見できました。^,^^,^He has the princess under heavy guard.^,^^,^^
^caption_f03_princess_01_3^,^빨리 가라.^,^早く行け。^,^^,^(Grunts.)^,^^,^^
^caption_f03_princess_01_4^,^서둘러 공주님을 구해야 합니다!^,^早く姫様を助けないと！^,^^,^They won't get away from us this time.^,^^,^^
^caption_f03_watertray_01_1^,^은빛 수반 통신? 당신은 시이사가 말한 그 인간입니까?^,^銀の光の台座の通信？ あなたはシイサが言ったその人間ですか？^,^^,^And wHat do we have here? You are not one of Parna's children.^,^^,^^
^caption_f03_watertray_01_2^,^지금까지 생명의 호수는 인간에게 출입이 금지되어 있었습니다만...^,^今日まで生命の湖には人間の出入りが禁じられていましたが…^,^^,^Siisa told me of you. You helped her.^,^^,^^
^caption_f03_watertray_01_3^,^해적이 없어진 지금, 대제사장 안타리온님이 다시 인간들의 출입을 허가했습니다.^,^海賊が消えた今、大祭司アンタリオン様が人間の通行を許可しました。^,^^,^With the pirates gone, Antarion has allowed some outsiders into our waters.^,^^,^^
^caption_f03_watertray_01_4^,^특히 무러미들을 구한 당신이라면 우리를 도와줄 수 있을 것 같군요.^,^特にムラミ族を救ったあなたならば私たちを助けてくれそうですね。^,^^,^The others will be slow to trust, but I believe you can save us.^,^^,^^
^caption_f03_watertray_01_5^,^지금 즉시 생명의 호수로 와 주시면 됩니다.^,^今すぐ生命の湖に来てください。^,^^,^I will await your arrival in the waters of the merumi.^,^^,^^
^caption_f03_parna_01_1^,^이 땅을 깨울 영웅이여, 내 이야기를 들어라.^,^この地を目覚めさせる英雄よ、我が声を聞け。^,^^,^Agent of fate. Heed my words and receive my vision.^,^^,^^
^caption_f03_parna_01_2^,^마신의 후예가 깨어난 뒤 나의 딸은 얼어붙었고, 내 힘은 조각 나 눈보라 속에 갇혀 버렸다.^,^魔神の末裔が目覚めて以降、我が娘は凍りつき、我が力は砕け吹雪の中閉ざされてしまった。^,^^,^My daughter stands frozen by the Scion of Ruin, and my reach within this realm is weakened while my mirror is sundered.^,^^,^^
^caption_f03_parna_01_3^,^다섯으로 쪼개진 물의 거울이 깨어날 때, 서리는 비로소 녹아 내리리라.^,^五つに割れた水の鏡が復活する時、氷は溶けるだろう。^,^^,^Restore my mirror and put an end to this unnatural winter.^,^^,^^
^caption_f03_lover_01_1^,^상처를 입고 쓰러져 있던 론도를 생명의 호수에서 처음 만났어요.^,^傷を負い倒れていたロンドに、生命の湖で初めて会いました。^,^^,^I found him one day in the water, on the verge of death.^,^^,^^
^caption_f03_lover_01_2^,^그는 해적 소탕을 위해 파견된 용병. 제가 처음 본 젊은 인간이었죠.^,^彼は海賊掃討のため派遣された傭兵、私が初めて見た若い人間でした。^,^^,^I'd never met another human before. I was frightened at first.^,^^,^^
^caption_f03_lover_01_3^,^물의 무녀가 아닌 아이샤로 날 대해준 건 론도뿐이었어요. 그 때도, 지금도..^,^水の巫女としてではなく、アイシャとして見てくれたのはロンドだけでした。あの時も今も…^,^^,^But he showed me I had nothing to fear. He was brave. Gentle. Kind...^,^^,^^
^caption_f03_lover_01_4^,^제발, 그를 구해주세요.^,^どうか彼を救ってください。^,^^,^Please, save him.^,^^,^^
^caption_f03_princess_tear_1^,^론도가 당하다니… 다행히 공주를 챙겼군.^,^ロンドがやられるとは…幸いにも姫は奴らの手に渡らなかったか。^,^^,^Rondo's been defeated? Oh, good thing they took care of the princess.^,^^,^^
^caption_f03_princess_tear_2^,^가자! 사란트 님이 기다리신다!^,^行くぞ！サラント様がお待ちだ！^,^^,^Let's go. Salant is waiting.^,^^,^^
^caption_f03_princess_tear_3^,^나를 구해줘요.^,^私を助けてよ。^,^^,^Please save me.^,^^,^^
^Caption_d02_sarant_tears_01^,^어디 아버지를 불러보시지?^,^では、父を呼んでみろ？^,^^,^Why don't you call your daddy for help?^,^^,^^
^Caption_d02_sarant_tears_02^,^마신의 씨앗은 미리 잘라버려야 해.^,^魔神の種は早めに潰さねば。^,^^,^The God of Ruin's seed must be removed as early as possible.^,^^,^^
^Caption_d02_sarant_tears_03^,^아버지!^,^お父様！^,^^,^Father!^,^^,^^
^Caption_d02_sarant_tears_04^,^약해지지 말아라. 너는 위대한 사란트의 아들이다.^,^弱くなるな。貴様は偉大なサラントの息子だ。^,^^,^Don't lose your strength! You are the son of Salant.^,^^,^^
^Caption_d02_sarant_tears_05^,^네…^,^はい…^,^^,^Yes...^,^^,^^
^Caption_d02_sarant_tears_06^,^남편과 아버지를 잘못 둔 죄이니 우릴 원망하지 말아라.^,^夫と父のせいなんだから我々を恨むな。^,^^,^Don't resent us. The only fault is in having a poor husband and father.^,^^,^^
^Caption_d02_sarant_tears_07^,^아들아... 못난 아버지를 용서해라.^,^息子よ…この父を許せ。^,^^,^Dear son... Please forgive your worthless father.^,^^,^^
^Caption_d02_sarant_tears_08^,^용서하지 않겠다.^,^許さん。^,^^,^Never.^,^^,^^
^Caption_d02_sarant_tears_09^,^세상이 파멸하는 날까지 너희를 절대 용서하지 않겠다.^,^この世が破滅する日まで貴様らを絶対許さん。^,^^,^I'll carry this grudge to the end of the world.^,^^,^^
^caption_c01_lena_change_1^,^레나,  당신이 어째서 의식의 마법구를 가지고 있는 것이오?^,^レナ、あなたは一体どうしてその儀式の魔法球を?^,^^,^Rena... WHat are you doing? Return the orb. The king will pardon you.^,^^,^^
^caption_c01_lena_change_2^,^생각보다 눈치가 빠른 인간들이네.^,^思ったより早かったな。^,^^,^You humans are so gullible...^,^^,^^
^caption_c01_lena_change_3^,^하지만 이미 늦었어.^,^でも、もう遅い。^,^^,^And utterly useless.^,^^,^^
^caption_c01_lena_change_4^,^의식의 마법구는 내 마력의 원천. 다시 힘을 손에 넣었으니 너희는 필요 없어.^,^力も取り戻したし…あなた達はもう用済み。^,^^,^The orb is the source of my power. And now tHat it's back in my hands, I don't need you.^,^^,^^
^caption_c01_lena_change_5^,^영혼까지 타락시켜 줄게. 애송이들.^,^魂まで消滅してやろう。^,^^,^Your souls will feed the fires of my lord... Forever.^,^^,^^
^caption_c01_general_fight_1^,^러셀 장군. 하카나스를 지켜야 할 그대가 카브임과 결탁해 왕성을 혼란에 빠뜨리다니..^,^ラッセル将軍。ハカナスを守るべきあなたが、カフィン教団と結託して王城を混乱に落とすなんて…^,^^,^General Russell. You were sworn to protect Hakanas, but I find you conspiRing with the Khabim Brotherhood.^,^^,^^
^caption_c01_general_fight_2^,^진리의 마법사들이 끝까지 모를 것이라 생각했나요?^,^真理の魔法師会が突き止められないとでも思いました？^,^^,^Did you really think the Arcanum wouldn't uncover your treachery?^,^^,^^
^caption_c01_general_fight_3^,^론 프레인은 무능력해.^,^ロンブレーンは無能だ。^,^^,^Ronfraine is a coward.^,^^,^^
^caption_c01_general_fight_4^,^그는 그저 수호신룡의 뒤에 숨은 늙은이일 뿐.^,^奴はただ城にこもっているただの老いぼれに過ぎない。^,^^,^He's a useless old man hiding behind his army.^,^^,^^
^caption_c01_general_fight_5^,^진정한 하카나스는 이제부터 시작된다.^,^真のハカナスはこれから始まる。^,^^,^Hakanas will not survive with him at its head.^,^^,^^
^caption_c01_general_fight_6^,^평화는 피로 이루어진다.^,^平和は流血の後訪れる。^,^^,^Peace must be bought with blood.^,^^,^^
^caption_c01_general_fight_7^,^우리는 여기서 새로운 시대를 열 것이다.^,^我々はここで新しい時代を開く。^,^^,^We'll start the new dynasty right here.^,^^,^^
^caption_c01_general_fight_8^,^우리가 지닌 칼의 힘으로!^,^我々が持つ剣の力で！^,^^,^My blade will free us from his incompetence!^,^^,^^
^caption_f02_ashuram_01_1^,^살아 있는 놈들이 이곳에 발을 들이다니…^,^生ある者がここに足を踏み入れるとは…^,^^,^How daRing for living creatures to come here...^,^^,^^
^caption_f02_ashuram_01_2^,^자~! 이곳에서 망자가 되어 나의 충직한 부하가 되거라!^,^さあ、ここで亡者となり、我が下僕と化すのだ！^,^^,^Die here and become my loyal follower!^,^^,^^
^caption_f02_circle_01_1^,^이 언덕 안에서 벌어지는 일이 알고 싶은가?^,^この丘の上で起こっていることを知りたいか?^,^^,^Have you heard wHat the Khabimists are doing with tHat magic orb?^,^^,^^
^caption_f02_circle_01_2^,^언덕에는 시체가 쌓여 있어.^,^丘には死体が積っている。^,^^,^They stack corpses by the dozens.^,^^,^^
^caption_f02_circle_01_3^,^의식 때문에 목숨을 잃은 사람들이지.^,^儀式のせいで命を失った人々だ。^,^^,^Ritual murders, all of them.^,^^,^^
^caption_f02_circle_01_4^,^카브임 교단은 마법구를 이용해서 사람들을 흡혈귀로 만들고 있다네.^,^カフィン教団は魔法球を使って人々を吸血鬼にしているのだ。^,^^,^Those blaspheming monsters are turning the villagers into creatures of the undead.^,^^,^^
^caption_f02_circle_01_5^,^저주받은 의식을 중지시키고 마법구를 빼앗아오게.^,^呪われた儀式を阻止し、魔法球を奪って来るのだ。^,^^,^They were good people! They don't deserve to spend eternity in torment!^,^^,^^
^caption_f02_devy_02_1^,^또 나쁜 녀석들이 우리를 쫓아내려고 왔어!^,^また悪い連中が僕らを追い出そうとしている。^,^^,^Oh no! The bad people are here to hurt us!^,^^,^^
^caption_f02_devy_02_2^,^우오! 우오!^,^ウオオ！ウオオ！^,^^,^No! Stay away!^,^^,^^
^caption_f02_devy_02_3^,^여긴 우리 집이야!! 가르므! 저 녀석들을 밟아버려!!^,^ここは僕らの家だ!巨躯のガルム!あいつらを踏み潰せ!!^,^^,^This is my home! Garme! Smash them!^,^^,^^
^caption_f02_devy_02_4^,^우오오오오!!^,^ウオオオオオ！！^,^^,^No!^,^^,^^
^caption_f04_Lastfight_01^,^우리는 마침내 여기에 섰다.^,^私たちはついにここに立った。^,^^,^We stand here at last.^,^^,^^
^caption_f04_Lastfight_02^,^페가수스 기사단은 오늘 이 곳에서 모든 전투를 마치고 집으로 돌아갈 것이다.^,^ペガサス騎士団は今日ここで全ての戦闘を終わらせて故郷へと帰る！^,^^,^Once the Pegasus Knights complete their mission, they will return home.^,^^,^^
^caption_f04_Lastfight_03^,^이 어둡고 긴 밤을 끝내자! 빛나는 페가수스의 날개를 공역에 펼칠 것이다!^,^この真っ暗で長い夜を終わらせよう！輝くペガサスの翼で空域に羽ばたくのだ！^,^^,^Let us end this long night! Spread your shining wings in the air!^,^^,^^
^caption_f03_mirror_05^,^자! 거울이 완성됐으니, 가져가게.^,^さあ。鏡が完成した。持っていきな。^,^^,^I've complete this mirror. Here, take it.^,^^,^^
^caption_f09_princess_01_1^,^하카나스 대해에서 드디어 론도의 행방을 찾았습니다.^,^ハカナス大海でついにロンドの行方が見つかりました。^,^^,^I tracked Rondo over the Sea of Hakanas.^,^^,^^
^caption_f09_princess_01_2^,^그를 따라가다 발견한 곳은^,^彼を追跡して発見したところは^,^^,^I thought I had the drop on him.^,^^,^^
^caption_f09_princess_01_3^,^포악한 거신의 안식처..^,^暴悪な巨神の安息所。^,^^,^But he led me straight into a titan.^,^^,^^
^caption_f09_princess_01_4^,^신의 장벽 안입니다.^,^神の障壁の中です。^,^^,^It waits at the Bulwark.^,^^,^^
^f09_rondo_01_1^,^어리석기는…^,^愚かな…^,^^,^WHat a waste...^,^^,^^
^f09_rondo_01_2^,^하카나스의 미래는 이미 정해졌다.^,^ハカナスの未来はすでに決まった。^,^^,^The age of Hakanas is over.^,^^,^^
^f09_rondo_01_3^,^공주는 마신을 깨우고, 왕국은 멸망한다.^,^姫は魔神を目覚めさせ、王国は滅ぶ。^,^^,^The God of Ruin will awaken, and the kingdom will fall.^,^^,^^
^f09_rondo_01_4^,^이제야 만났군. 론도.^,^ついに会えたなロンド。^,^^,^You're a hard man to find.^,^^,^^
^f09_rondo_01_5^,^여기서 공주님을 되돌려 받겠다.^,^ここで姫様を返してもらおう！^,^^,^Hand over the princess.^,^^,^^
^f09_rondo_01_6^,^각성한 엘로라의 힘은 이미 나와 연결되어 있다.^,^覚醒したエローラの力はすでに私と繋がっている。^,^^,^Careful, now. Her lifeforce is bound with mine.^,^^,^^
^f09_rondo_01_7^,^공주를 죽이고 싶다면 날 죽여도 좋다.^,^姫を殺したいなら私を殺すがいい。^,^^,^If you kill me, she dies, too.^,^^,^^
^f09_rondo_01_8^,^곧 다시 만나게 될거야, 론도.^,^もうすぐ、また会えるだろう、ロンド。^,^^,^This isn't over, Rondo.^,^^,^^
^f09_rondo_01_9^,^..큰일이군.^,^大変だ。^,^^,^This is no good...^,^^,^^
^f09_princess_02_1^,^엘로라의 힘.. 길들일 수 없다면 굴복시켜야겠지.^,^エローラの力、なじませることが出来ないなら、屈服させるまでだ。^,^^,^The light of Ellora. Such beauty... Such power...^,^^,^^
^f09_princess_02_2^,^또 너인가?^,^また、お前か？^,^^,^You again?^,^^,^^
^f09_princess_02_3^,^이미 늦었다. 공주는 4대 주신의 힘을 받아들여 각성할 것이다.^,^もう遅い。姫は４大主神の力を受け入れ覚醒する。^,^^,^You're too late. I've already taken everything I need.^,^^,^^
^f09_princess_02_4^,^그리고 마신을 깨울 진정한 열쇠가 될 것이다.^,^そして、魔神を起こす真の鍵となるのだ。^,^^,^The age of Ruin is at hand.^,^^,^^
^c01_king_02_1^,^그대는 고개를 들라.^,^顔をあげなさい。^,^^,^Rise, young warrior.^,^^,^^
^c01_king_02_2^,^비록 호위기사이긴하나, 왕국을 위해 이만큼 애쓰는 자가 없었다.^,^王国騎士ではないにも関わらず、そなたは誰よりも本気で王国のためを思い、尽力してきた。^,^^,^You have shown us tHat a hero can rise from even the most humble of beginnings.^,^^,^^
^c01_king_02_3^,^그를 정식 기사로 임명하고 모든 지원을 아끼지 말라!^,^正式な王国騎士に任命し、全力でこの者を支援するように。^,^^,^Leaders of Hakanas, join me in praising this protector of our great kingdom.^,^^,^^
^caption_c01_fellow01_01^,^선택된 용사만이 펠로우를 길들 일 수 있다는 점을 명심하십시요.^,^選ばれた勇者だけがフェローを捕獲できるということを覚えておいてくださいね。^,^^,^Remember, only the chosen can tame familiars.^,^^,^^
^caption_c01_fellow01_02^,^그럼 길들이는 방법에 대해 설명드릴게요.^,^今からフェローの捕獲方法について説明します。^,^^,^Well, guess I oughtta show you how to tame a familiar.^,^^,^^
^caption_c01_fellow01_03^,^먼저 길들이기 스킬을 사용한 뒤, 펠로우에게 조심조심 다가갑니다.^,^まず捕獲スキルを使用してフェローにそっと近づきます。^,^^,^First tip, select a target and sneak up on them if you can. It's easier tHat way.^,^^,^^
^caption_c01_fellow01_04^,^길들일 대상을 확실하게 타겟으로 지정한 다음... 기회가 오면 놓치지 말고 올라타세요!^,^捕獲する相手をターゲットしてタイミングよくジャンプし飛び乗ってください。^,^^,^Keep low and move in fast. Once you jump on, you'll only have a few seconds to form the bond.^,^^,^^
^caption_c01_fellow01_05^,^길들일 때는 어떤 상황이 벌어질지 모르니 집중하세요!^,^捕獲の際は何が起きるかわからないので、集中して臨みましょう。^,^^,^It's going to fight back, so you have to fight harder!^,^^,^^
^caption_c01_fellow01_06^,^성공입니다! 길들이는 타이밍과 펠로우를 억제하는 강인함.^,^成功です!捕獲タイミングとフェローを抑える強さ^,^^,^And tHat's it! Once it's under your spell, it'll never stray.^,^^,^^
^caption_c01_fellow01_06_1^,^그리고 펠로우와 함께 한다는 교감. 이 세 가지가 무엇보다 중요합니다.^,^これで成功です。捕獲するタイミングとフェローを抑える強さ、最も大事なポイントはこの二つです。^,^^,^Let's see if you can tame one of your own. Just remember, see wHat the animal needs, then react.^,^^,^^
^caption_c01_fellow01_07^,^ 이 두 가지가 가장 중요합니다.^,^この二つが一番重要です。^,^^,^Wish I could say the same about my boyfriends.^,^^,^^
^caption_c01_fellow01_08^,^이제 설명은 끝났습니다.^,^以上で説明は終わりです。^,^^,^Okay. Let's see if you can tame one of your own.^,^^,^^
^caption_c01_fellow01_09^,^래니티를 길들여, 당신이 선택된 용사임을 증명하세요.^,^レニティを捕獲してあなたが捕獲技術を習得したことを証明してください。^,^^,^Just remember, see wHat the animal needs, then react.^,^^,^^
^caption_f05_chime01^,^그대에게 해줄 이야기가 있습니다.^,^!!^,^^,^I have something to tell you.^,^^,^^
^caption_f05_chime02^,^하카나스의 운명과 잃어버린 공주...^,^!!^,^^,^The destiny of Hakanas, the lost princess...^,^^,^^
^caption_f05_chime03^,^불사군단의 진짜 목적에 관하여^,^!!^,^^,^And wHat the Fallen Legion is really up to.^,^^,^^
^caption_f05_chime04^,^여신이시여...^,^!!^,^^,^Dear goddess...^,^^,^^
^caption_f05_chime05^,^다시 한번 그 권능을 보여주소서!^,^!!^,^^,^Please show us your power once more...^,^^,^^
^caption_f05_chime06^,^신성한 여인과 칠흑같은 어둠...^,^!!^,^^,^A holy woman and Helm black darkness...^,^^,^^
^caption_f05_chime07^,^그 어둠이 왕국을 집어 삼키려 하고 있습니다.^,^!!^,^^,^THat darkness is trying to swallow our kingdom.^,^^,^^
^caption_f05_chime08^,^보셨습니까? 이 예언이 바로 하카나스에 닥칠 미래입니다.^,^!!^,^^,^Did you see? This is the future of Hakanas.^,^^,^^
^caption_f05_chime09^,^할 수만 있다면 이 운명을 막아야 합니다.^,^!!^,^^,^We must do everything to stop this.^,^^,^^
^caption_f05_chime10^,^제 점괘에 의하면 당신이 이 가혹한 운명에 유일한 희망...^,^!!^,^^,^The prophets say tHat you are the only hope to prevent this cruel destiny...^,^^,^^
^caption_f05_chime11^,^모든 준비가 끝났습니다.^,^!!^,^^,^Preparations are complete.^,^^,^^
^caption_f05_chime12^,^이제 불사군단 요새를 공격할 때입니다.^,^!!^,^^,^It's time to take the Fortress of Sorrows.^,^^,^^
^caption_f05_chime13^,^그러기 위해선 결계를 해제하는 것이 우선입니다.^,^!!^,^^,^First, we must disable the barrier.^,^^,^^
^caption_f05_chime14^,^저희가 적들을 막을 테니, 곧장 결계가 있는 언덕 위로 가세요.^,^!!^,^^,^You disable their defenses. We'll take care of the troops outside.^,^^,^^
^caption_f05_chime15^,^결계를 해지하고 반드시 길을 열어야 합니다!^,^!!^,^^,^You must disable the barrier and open the path!^,^^,^^
^caption_f05_chime16^,^예언 속의 인물이여... 지금 하라크로 신전으로 향하십시오.^,^!!^,^^,^Prophecied warrior, go to Haracrow Temple.^,^^,^^
^caption_f05_chime17^,^부디 하라크로 신전에 있는 타락한 크로쿤들로부터 저를 구해주십시오...^,^!!^,^^,^Save me from the corrupt crokhoons in the Haracrow Temple.^,^^,^^
^caption_f05_cutis01^,^가고일이 목격된 날 나는 혼자서 끝까지 그들을 쫓았었지...^,^!!^,^^,^THat day, I was chasing after the gargoyles...^,^^,^^
^caption_f05_cutis02^,^그때, 하늘에서 불사군단 놈들이 나타났네.^,^!!^,^^,^Suddenly, the Fallen Legion appeared from the sky.^,^^,^^
^caption_f05_cutis03^,^먼 거리였지만, 놈들에게 붙잡혀 있는 건 분명 라니아 공주님이었어!^,^!!^,^^,^I was at a distance, but I saw them kidnapping Princess Lania!^,^^,^^
^caption_f05_cutis04^,^놈들이 내 쪽으로 날아오길래 황급히 바위 뒤로 몸을 숨겼지.^,^!!^,^^,^When they turned my way, I quickly hid behind the rocks.^,^^,^^
^caption_f05_cutis05^,^다행히 나를 발견하지 못한 것 같더군.^,^!!^,^^,^Fortunately, they didn't see me.^,^^,^^
^caption_f05_cutis06^,^몰래 그들의 뒤를 쫓았지만...^,^!!^,^^,^I followed in secret...^,^^,^^
^caption_f05_cutis07^,^놈들은 불사군단 요새로 사라졌다네.^,^!!^,^^,^But they went into a huge fortress.^,^^,^^
^caption_f05_cutis08^,^더 이상 공주님의 뒤를 쫓을 수 없었지.^,^!!^,^^,^I couldn't follow any further.^,^^,^^
^caption_f05_cutis09^,^불사군단 요새는 철옹성과 같은 곳!^,^!!^,^^,^The Fortress of Sorrows is impregnable!^,^^,^^
^caption_f05_cutis10^,^요새에 진입하는 건 거의 불가능에 가까운 일이야.^,^!!^,^^,^There's no way we can get inside!^,^^,^^
^caption_f05_princess_lania01^,^안... 돼...^,^!!^,^^,^N-no!^,^^,^^
^caption_f05_princess_lania02^,^으..으아...아악!^,^!!^,^^,^Ahh!^,^^,^^
^caption_f05_princess_lania03^,^나의 충실한 종복이여 일어 나거라^,^!!^,^^,^My faithful servants, rise!^,^^,^^
^caption_f05_princess_lania04^,^멈춰라. 우리의 과업이 우선이다.^,^!!^,^^,^Stop. Remember your duty.^,^^,^^
^caption_f05_princess_lania05^,^어서 젤나리스님이 잠든곳으로 나를 안내 하거라.^,^!!^,^^,^Take me to Zelnaris.^,^^,^^
^caption_f05_sarant01^,^너를 초대한 기억은 없다.^,^!!^,^^,^I don't remember inviting you.^,^^,^^
^caption_f05_jason01^,^환영합니다.^,^!!^,^^,^Welcome.^,^^,^^
^caption_f07_demonic_1^,^데모닉 스톤... 모든 것은 그것으로부터 시작되었지…^,^^,^^,^Everything started with the demonic stone...^,^^,^^
^caption_f07_demonic_2^,^빛의 전쟁 시절, 엘로라 여신님은 마신의 혼을 데모닉 스톤에 봉인하셨다네.^,^^,^^,^DuRing the War of Light, Ellora sealed the God of Ruin's soul inside the demonic stone.^,^^,^^
^caption_f07_demonic_3^,^마신의 수하들로부터 데모닉 스톤을 지킬 것을 우리 빛의 엘프들에게 명하셨지.^,^^,^^,^The elves were ordered to guard this stone against his followers.^,^^,^^
^caption_f07_demonic_4^,^하지만... 얼마 지나지 않아, 마신을 추종하는 배반자들이 성역으로 쳐들어왔다네.^,^^,^^,^It wan't long after tHat they managed to break into the sanctuary.^,^^,^^
^caption_f07_demonic_5^,^빛을 외면하고 어둠의 세례를 받은 그들은 무척이나 강했지.^,^^,^^,^They were baptized in darkness and too powerful for us to fight.^,^^,^^
^caption_f07_demonic_6^,^그때부터 혼돈 엘프와 우리 빛의 엘프들의 끝없는 전쟁이 시작되었다네.^,^^,^^,^THat is when the war with the chaos elves began.^,^^,^^
^caption_f07_demonic_7^,^신성한 세계수의 가호가 없었다면 데모닉 스톤은 이미 오래 전에 그들의 손에 넘어 갔을 걸세...^,^^,^^,^If we hadn't had the sacred water of the world, they might've taken the demonic stone.^,^^,^^
^caption_f07_demonic_8^,^하지만... 신성한 세계수도 점점 말라가고 있다네.^,^^,^^,^But now... The holy water is drying up...^,^^,^^
^caption_f07_demonic_9^,^앞으로 얼마나 더 버틸 수 있을지…^,^^,^^,^We don't know how much longer it can last...^,^^,^^
^caption_f07_demonic_10^,^대륙과 라니아 공주님의 운명은 이제 자네 손에 달려 있네.^,^^,^^,^This world and Princess Lania's life are now in your hands.^,^^,^^
^caption_f07_twelve_1^,^성역을 혼돈에서 구할 자여...^,^^,^^,^You are the only one tHat can save this holy ground from chaos.^,^^,^^
^caption_f07_twelve_2^,^우리는 여신님의 뜻에 따라 빛의 성역을 수호하는 자들.^,^^,^^,^And we are the ones tHat protect the sanctuary as our goddess has willed.^,^^,^^
^caption_f07_twelve_3^,^데모닉 스톤의 열쇠... 세개의 신석을 적들에게 빼앗기고 말았습니다.^,^^,^^,^The key to the demonic stone... Three holy stones... They took them...^,^^,^^
^caption_f07_twelve_4^,^비밀리에 진행한 임무를 적들이 알고 있을 줄이야...^,^^,^^,^We didn't see them coming...^,^^,^^
