t_key,t_korean
^bt_pvp_00_0000_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_00_0001_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_00_0002_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_00_0003_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_00_0004_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_01_0000_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_01_0001_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_01_0002_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_01_0003_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_01_0004_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_02_0000_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_02_0001_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_02_0002_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_02_0003_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^bt_pvp_02_0004_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^Bt_PvP_1000_name^,^Advanced artifacts -interpersonal damage^
^Bt_PvP_1001_name^,^Advanced Relics -Interpersonal Defense^
^Bt_PvP_1002_name^,^Advanced artifacts -interpersonal resistance^
^Bt_PvP_1000_description^,^<r_y> Advanced Relics -Interpersonal Attacks can be used for 7 hours and then automatically disappeared Advanced artifacts -attack power is consumed from the moment you enter the bag The booster item is only effective to hold the bag </R_Y> <r_y> This item is not overlapped^
^Bt_PvP_1001_description^,^<R_Y> Advanced Relics -Intights can be used for 7 hours and then automatically disappeared Advanced artifacts -fatal damage takes time from the moment you enter your bag The booster item is only effective to hold the bag </R_Y> <r_y> This item is not overlapped^
^Bt_PvP_1002_description^,^<R_y> Advanced Relics -Interpersonal Resistance can be used for 7 hours and then automatically disappears Advanced artifacts -critical hits are consumed from the moment they enter the bag The booster item is only effective to hold the bag </R_Y> <r_y> This item is not overlapped^
^EV_BO_00_0050_name^,^2nd anniversary audit booster (7th)^
^EV_BO_00_0050_description^,^It is a booster released to commemorate the 2nd anniversary^
^EV_BO_00_0051_name^,^2nd anniversary audit booster (3 days)^
^EV_BO_00_0051_description^,^It is a booster released to commemorate the 2nd anniversary^
^EV_BO_00_0052_name^,^Inventory is full (7 days)^
^EV_BO_00_0052_description^,^<r_y> Inventory one full (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^CA_BO_00_0050_name^,^Premium Booster (30 days)^
^CA_BO_00_0050_description^,^<r_y> Premium booster (30 days) can be used for 30 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The options are overlapped with the premium booster (7 days) Number of possible possessions: 1 </r_y>^
^CA_BO_00_0051_name^,^Premium Booster (7th)^
^CA_BO_00_0051_description^,^<r_y> Premium booster (7 days) can be used for 7 days from the moment you enter the bag and then automatically disappears Booster items have to be effective to hold the bag The options are overlapped with the premium booster (30 days) Number of possible possessions: 1 </r_y>^
^CA_BO_00_0052_name^,^Booster with spring energy (30 days)^
^CA_BO_00_0052_description^,^<r_y> Booster (30 days) which contains spring energy can be used for 30 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^bt_d99_0004_name^,^Tower of Challenge Tower Advanced Physical Booster (3 Days)^
^bt_d99_0004_description^,^The top -level physical booster (3 days) of the <r_y> challenge can be used for 3 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^bt_d99_0005_name^,^Tower of Challenge Tower Advanced Magic Booster (3 Days)^
^bt_d99_0005_description^,^The top -level magic booster (3 days) of the <r_y> challenge can be used for 3 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^bt_d99_0006_name^,^Top Advanced Assistant Booster (3 Days)^
^bt_d99_0006_description^,^The top -level assistive booster (3 days) of the <r_y> challenge can be used for 3 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^bt_d99_0007_name^,^Top -level defense booster of challenge (3 days)^
^bt_d99_0007_description^,^The top -level defense booster (3 days) of the <r_y> challenge can be used for 3 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^EV_BO_00_0053_name^,^Attorney of Elder Chief (15th)^
^EV_BO_00_0053_description^,^<r_y> The cards of Elder Congratulations (15 days) can be used for 15 days from the moment they enter the bag and automatically disappeared Booster items only apply to the bag </R_Y>^
^EV_BO_00_0054_name^,^Beautiful Beautiful Booster (15 days)^
^EV_BO_00_0054_description^,^The booster <r_y> Puberty Beautiful Booster (15th) which celebrates May can be used for 15 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^CA_BO_00_0053_Name^,^Interpersonal Attack Booster (7th)^
^CA_BO_00_0053_description^,^<r_y> Adult attack booster (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with the interpersonal attack booster (30 days) and the interpersonal attack booster (1 day) Number of possible possessions: 1 </r_y>^
^CA_BO_00_0054_Name^,^Interpersonal Defense Booster (7th)^
^CA_BO_00_0054_description^,^<r_y> Adult Defense Booster (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are not overlapped with the adult defense booster 30 days and the adoptive defense booster (1 day) Number of possible possessions: 1 </r_y>^
^EV_BO_00_0055_name^,^Nice booster (15 days)^
^EV_BO_00_0055_description^,^Meet the booster <r_y> which celebrates June and the welcome booster (15th) can be used for 15 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0056_name^,^Love Booster (15th)^
^EV_BO_00_0056_description^,^<r_y> Booster of Love (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with the booster of love (7 days) </R_Y>^
^Bt_PvP_1003_name^,^Examan relics -interpersonal options^
^Bt_PvP_1003_description^,^<r_y> Examan relics -interpersonal options can be used for 3 hours and then automatically disappeared Examan relics -interpersonal options spend time from the moment they enter the bag The booster item is only effective to hold the bag </R_Y> <r_y> This item is not overlapped^
^Bt_PvP_1004_name^,^Archeron relics -critical damage^
^Bt_PvP_1004_description^,^<r_y> Archeron relics -Critical damage can be used for 3 hours and then automatically disappears Archeron relics -critical damage takes time from the moment you enter your bag The booster item is only effective to hold the bag </R_Y> <r_y> This item is not overlapped^
^Bt_PvP_1005_name^,^Archeron relics -decrease in critical damage^
^Bt_PvP_1005_description^,^<r_y> Archeron relics -a decrease in critical damage can be used for 3 hours and then automatically disappears Archeron relics -a decrease in critical damage takes time from the moment you enter the bag The booster item is only effective to hold the bag </R_Y> <r_y> This item is not overlapped^
^EV_BO_00_0057_name^,^Eagle Booster (15th)^
^EV_BO_00_0057_description^,^<r_y> Eagle Booster (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^bt_rod_00_0008_name^,^Golden fishing rod (1 hour)^
^bt_rod_00_0008_description^,^<r_y> The golden fishing rod can be used for 1 hour from the moment you enter the bag and then automatically disappears You can only fishing items in your bag The options of the fishing table only apply only the options of the fishing rod in use Number of possible possessions: 1 </r_y>^
^EV_BO_00_0058_name^,^Daily achievement booster (4 hours)^
^EV_BO_00_0058_description^,^<r_y> Daily achievement booster (4 hours) can be used for 4 hours from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0059_name^,^Torch of Victory (15th)^
^EV_BO_00_0059_description^,^<r_y> Victory Peak (15th) can be used for 15 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^CA_BO_16_8000_Name^,^Trading is casually booster (7 days)^
^CA_BO_16_8000_Description^,^The booster item is only effective to hold the bag <r_y> The effect of this item is not overlapped and applied </R_Y>^
^CA_BO_00_0055_Name^,^Experience rise booster (14th)^
^CA_BO_00_0055_Description^,^<r_y> Experience Rising Booster (14 days) can be used for 14 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The options are overlapped with the experience rise booster (7 days) Number of possible possessions: 1 experience increase options up to 500% </R_Y>^
^bt_rod_00_0009_Name^,^Fellow Ranch fishing rod (2 hours)^
^bt_rod_00_0009_Description^,^<r_y> Fellow Ranch fishing rod can be used for 2 hours from the moment you enter the bag and then automatically disappears It is impossible to use in fishing other than the fellow ranch You can only fishing items in your bag The options of the fishing table only apply only the options of the fishing rod in use Number of possible possessions: 1 </r_y>^
^EV_BO_00_0060_Name^,^Comeback Home Booster (15th)^
^EV_BO_00_0060_Description^,^<R_Y> Comeback Home Booster (15 days) can be used for 15 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_FI_00_0001_Name^,^Special hand taste (7 days)^
^EV_FI_00_0001_Description^,^<r_y> A special hand taste (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0061_Name^,^Adventure Booster (10%)^
^EV_BO_00_0062_Name^,^Adventure Booster (20%)^
^EV_BO_00_0061_Description^,^<r_y> Adventure Booster (10%) (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0062_Description^,^<r_y> Adventure Booster (20%) (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0063_name^,^Hwiyoungcheong Bright Moon Booster (15th)^
^EV_BO_00_0063_description^,^<r_y> The bright moon booster (15 days) can be used for 15 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0064_name^,^Full Moon Booster (30 days)^
^EV_BO_00_0064_description^,^<r_y> Full Moon Booster (30 days) can be used for 30 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0065_name^,^Hangul Love Booster (15th)^
^EV_BO_00_0065_description^,^<r_y> Hangul Love Booster (15th) can be used for 15 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0066_name^,^If the first snow falls (15 days)^
^EV_BO_00_0066_description^,^<r_y> If the first snow falls (15 days) it can be used for 15 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0067_name^,^Santa's Gift Bodri (15th)^
^EV_BO_00_0067_description^,^<r_y> Santa's gifts (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with Santa's gifts (1 day) Number of possible possessions: 1 </r_y>^
^CA_BO_00_0060_Name^,^Stats booster (30 days)^
^CA_BO_00_0060_Description^,^<r_y> The stats booster (30 days) can be used for 30 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 <</r_y>^
^EV_BO_00_0068_Name^,^Bloody booster on the battlefield (30 days)^
^EV_BO_00_0068_Description^,^The bloody booster (30 days) of the battlefield can be used for 30 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 <</r_y>^
^EV_BO_00_0069_Name^,^Honorary Booster of the battlefield (7 days)^
^EV_BO_00_0069_Description^,^The Honorary Booster (7 days) of the battlefield can be used for 7 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 <</r_y>^
^EV_BO_00_0070_NAME^,^Haha Lake Pumpkin Energy (7th)^
^EV_BO_00_0070_Description^,^<R_y> Hahaho Pumpkin Energy (7 days) can be used for 7 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^CA_BO_00_0061_Name^,^Interpersonal Attack Booster (1st)^
^CA_BO_00_0061_Description^,^<r_y> Adult attack booster (1 day) can be used for one day from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with the interpersonal attack booster (30 days) and the interpersonal attack booster (7 days) Number of possible possessions: 1 </r_y>^
^CA_BO_00_0062_Name^,^Interpersonal Defense Booster (1 Day)^
^CA_BO_00_0062_Description^,^<r_y> Adult Defense Booster (1 day) can be used for one day from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are not overlapped with the adult defense booster (30 days) and the interpersonal defense booster (7 days) Number of possible possessions: 1 </r_y>^
^EV_BO_00_0071_NAME^,^Rudolping's Gift (30 days)^
^EV_BO_00_0071_Description^,^<r_y> The gift of Rudolping (30 days) can be used for 30 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0072_NAME^,^Santa's Gift Bodri (1 day)^
^EV_BO_00_0072_Description^,^<r_y> Santa's gifts (1 day) can be used for one day from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with Santa's gifts (15 days) Number of possible possessions: 1 </r_y>^
^EV_BO_00_0073_NAME^,^Golden dog hand booster (15 days)^
^EV_BO_00_0073_Description^,^<r_y> Golden Dog's hand booster (15 days) can be used for 15 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0074_NAME^,^Confess (15 days)^
^EV_BO_00_0074_Description^,^<r_y> Confession (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0075_NAME^,^Have you come (15th)^
^EV_BO_00_0075_Description^,^<R_Y> You can use spring (15 days) for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0076_NAME^,^Booster of Hope (15th)^
^EV_BO_00_0076_Description^,^<R_Y> Booster of Hope (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0077_NAME^,^Please hug me (15th)^
^EV_BO_00_0077_Description^,^<r_y> Hug me (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0078_NAME^,^Twin seats (15 days)^
^EV_BO_00_0078_Description^,^The <r_y> twin seats (15 days) can be used for 15 days from the moment you enter the bag and will automatically disappear The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^CA_BO_00_0063_NAME^,^Experience 30% increase booster (30 days)^
^CA_BO_00_0063_Description^,^<r_y> Experience 30% rise booster (30 days) can be used for 30 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 experience increase options up to 500% </R_Y>^
^JU_BO_00_0000_Name^,^Interpersonal Attack Booster (7th)^
^JU_BO_00_0000_description^,^<r_y> Adult attack booster (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with the interpersonal attack booster (30 days) and the interpersonal attack booster (1 day) Number of possible possessions: 1 </r_y>^
^JU_BO_00_0001_Name^,^Interpersonal Defense Booster (7th)^
^JU_BO_00_0001_description^,^<r_y> Adult Defense Booster (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are not overlapped with the adult defense booster 30 days and the adoptive defense booster (1 day) Number of possible possessions: 1 </r_y>^
^EV_BO_00_0079_Name^,^Booster of Faith (7 days)^
^EV_BO_00_0079_description^,^<r_y> Booster of Faith (7 days) can be used for 7 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0080_Name^,^Pioneer experience booster (4 hours)^
^EV_BO_00_0081_Name^,^Booster with luck of adventurer (4 hours)^
^EV_BO_00_0082_Name^,^Booster of skilled trainers (4 hours)^
^EV_BO_00_0083_Name^,^Thanksgiving booster of ITildir Supply Captain (4 hours)^
^EV_BO_00_0080_Description^,^The experience booster (4 hours) of the <r_y> pioneer can be used for 4 hours from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0081_Description^,^The booster (4 hours) containing the row of the adventurer can be used for 4 hours from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0082_Description^,^<r_y> The booster (4 hours) of an experienced trainer can be used for 4 hours from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0083_Description^,^<r_y> The audit booster (4 hours) of the ITILIDDDID can be used for 4 hours from the moment you enter the bag and only applies to Torim Lan field +10% chance to succeed +10% </ui_g> <r_y> Number of possible possessions: 1 </r_y>^
^EV_BO_00_0084_Name^,^Life is My Way Booster (30 days)^
^EV_BO_00_0084_Description^,^<R_y> Life is available for 30 days from the moment you enter the bag and it will automatically disappear The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0085_Name^,^Bloody booster on the battlefield (15 days)^
^EV_BO_00_0085_Description^,^The bloody booster (15 days) of the battlefield can be used for 15 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0087_Name^,^Less capture booster^
^EV_BO_00_0087_Description^,^<R_Y> The lower capture booster (3 days) can be used for 3 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0088_Name^,^Booster of Evolution (7 days)^
^EV_BO_00_0088_Description^,^<R_Y> Booster (7 days) of evolution can be used for 7 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0089_Name^,^Segelha Booster^
^EV_BO_00_0090_Name^,^3rd Anniversary Booster^
^EV_BO_00_0089_Description^,^<r_y> Sezel Booster (1 hour) can be used for 1 hour from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^EV_BO_00_0090_Description^,^<r_y> The 3rd Anniversary Booster (30 days) can be used for 30 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0091_Name^,^Collector Booster (3 days)^
^EV_BO_00_0092_Name^,^Intense Booster (15th)^
^EV_BO_00_0091_Description^,^<r_y> Collector booster (3 days) can be used for 3 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0092_Description^,^<r_y> Booster (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0093_Name^,^Pisibani Booster (3 hours)^
^EV_BO_00_0093_Description^,^<r_y> Pisibani booster (3 hours) can be used for 3 hours from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0094_Name^,^Life is My Way Booster (3 days)^
^EV_BO_00_0094_Description^,^<r_y> Life can be used for 3 days from the moment you enter the bag and it will automatically disappear The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0095_Name^,^Life is My Way Booster (7th)^
^EV_BO_00_0095_Description^,^<r_y> Life can be used for 7 days from the moment you enter the bag and it will automatically disappear The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^bt_d99_0008_Name^,^Top top attack booster (4 hours)^
^bt_d99_0009_Name^,^Top top auxiliary booster (4 hours)^
^bt_d99_0010_Name^,^Top top defense booster (4 hours)^
^bt_d99_0008_Description^,^The top -level attack booster (4 hours) of the <r_y> challenge can be used for 4 hours from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is overlapped and applied </R_Y>^
^bt_d99_0009_Description^,^The top -level assistive booster (4 hours) of the <r_y> challenge can be used for 4 hours from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is overlapped and applied </R_Y>^
^bt_d99_0010_Description^,^The top -level defense booster (4 hours) of the <r_y> challenge can be used for 4 hours from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is overlapped and applied </R_Y>^
^bt_test_01_Name^,^PvE Booster (+7 Valor Sugi)^
^bt_test_02_Name^,^PVE Booster (+7 Wisdom Subgie)^
^bt_test_03_Name^,^PVP booster (+7 leak)^
^CA_BO_00_0064_Name^,^Legend Booster (1 hour)^
^CA_BO_00_0064_Description^,^<r_y> Legend Booster (1 hour) can be used for 1 hour from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^bt_rod_00_0011_name^,^Golden fishing rod (14th)^
^bt_rod_00_0011_Description^,^<r_y> The golden fishing rod can be used for 14 days from the moment you enter the bag and automatically disappears You can only fishing items in your bag The options of the fishing table only apply only the options of the fishing rod in use Number of possible possessions: 1 </r_y>^
^EV_BO_00_0096_Name^,^Kaito Lafang III's congregation clock (2 hours)^
^EV_BO_00_0097_Name^,^Kaito St Ravini's tail (2 hours)^
^EV_BO_00_0096_Description^,^<r_y> The pocket watch (2 hours) of Kaito Lafang III can be used for 2 hours from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0097_Description^,^<r_y> The tail of the St Lavini (2 hours) can be used for 2 hours from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^bt_rod_00_0012_Name^,^Barberry^
^bt_rod_00_0012_Description^,^The <r_y> Beginner fishing rods can be used for 3 days from the moment they enter the bag and automatically disappeared You can only fishing items in your bag The options of the fishing table only apply only the options of the fishing rod in use Number of possible possessions: 1 </r_y>^
^EV_BO_00_0098_Name^,^Golden Watermelon Booster (1 Day)^
^EV_BO_00_0098_Description^,^<r_y> The golden watermelon booster (1 day) can be used for one day from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^CA_BO_00_0065_Name^,^Item production booster lv 1^
^CA_BO_00_0065_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^CA_BO_00_0066_Name^,^Item production booster lv 2^
^CA_BO_00_0066_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^CA_BO_00_0067_Name^,^Item production booster lv 3^
^CA_BO_00_0067_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^CA_BO_00_0068_Name^,^Item production booster lv 4^
^CA_BO_00_0068_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^CA_BO_00_0069_Name^,^Item production booster lv 5^
^CA_BO_00_0069_Description^,^The booster item is only effective to hold the bag The same level of this item is not effective and applied^
^CA_BO_00_0070_Name^,^Special item production booster^
^CA_BO_00_0070_Description^,^The booster item is only effective to hold the bag <r_y> The effect of this item is not overlapped and applied </R_Y>^
^EV_BO_00_0099_Name^,^Starlight Night Sky Booster (15th)^
^EV_BO_00_0099_Description^,^<r_y> Starlight Night Sky Booster (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears Booster items only apply to the bag </R_Y>^
^EV_FI_00_0002_Name^,^Neat hand taste (3 days)^
^EV_FI_00_0002_Description^,^<r_y> Neat hands (3 days) can be used for 3 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0100_Name^,^Hwiyoungcheong Bright Moon Booster (15th)^
^EV_BO_00_0100_Description^,^<r_y> The bright moon booster (15 days) can be used for 15 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^CA_BO_00_0071_Name^,^Booster of Faith (14th)^
^CA_BO_00_0071_description^,^<r_y> Booster of Faith (14 days) can be used for 14 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0101_Name^,^Autumn Vacation Booster (3 hours)^
^EV_BO_00_0101_Description^,^<r_y> Autumn Vacation booster (3 hours) can be used for 3 hours from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0102_Name^,^Barney Barney Booster (30 days)^
^EV_BO_00_0102_Description^,^<r_y> Barney Barney Booster (30 days) can be used for 30 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with the Barney Barney Booster (15th) Number of possible possessions: 1 </r_y>^
^EV_BO_00_0103_Name^,^Barney Barney Booster (15th)^
^EV_BO_00_0103_Description^,^<r_y> Barney Barney Booster (15 days) can be used for 15 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag The options are overlapped with the Barney Barney Booster (30 days) Number of possible possessions: 1 </r_y>^
^EV_BO_00_0104_Name^,^Great King Songpyeon Booster (3 hours)^
^EV_BO_00_0104_Description^,^<r_y> The Great King Songpyeon Booster (3 hours) can be used for 3 hours from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0105_Name^,^Glittering group line (1 day)^
^EV_BO_00_0105_Description^,^<r_y> Glittering group line (1 day) can be used for one day from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0106_Name^,^Strange syringe (30 days)^
^EV_BO_00_0106_Description^,^<R_y> Wonder syringe (30 days) can be used for 30 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0107_Name^,^Knights' brooch (30 days)^
^EV_BO_00_0107_Description^,^<r_y> Knights' brooch (30 days) can be used for 30 days from the moment you enter the bag and automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0108_Name^,^Brooch of the 1st Knights (30 days)^
^EV_BO_00_0108_Description^,^<r_y> Brooch (30 days) of the 1st Knights can be used for 30 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0109_Name^,^Brooch of the 2nd Knights (30 days)^
^EV_BO_00_0109_Description^,^The brooch (30 days) of the Knights the 2nd Knights can be used for 30 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0110_Name^,^Brooch of the 3rd Knights (30 days)^
^EV_BO_00_0110_Description^,^The brooch (30 days) of the 3rd Knights can be used for 30 days from the moment you enter the bag and will automatically disappear The booster item is only effective to hold the bag Number of possible possessions: 1 </r_y>^
^EV_BO_00_0115_Name^,^Reaper Booster before the base (1 day)^
^EV_BO_00_0115_Description^,^<R_Y> Reaper booster (1 day) can be used for one day from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^bt_d99_0011_NAME^,^Top Attack Booster of Challenge (3 days)^
^bt_d99_0011_Description^,^The top attack booster (3 days) of the <r_y> challenge can be used for 3 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^bt_d99_0012_NAME^,^Top -level attack booster of challenge (3 days)^
^bt_d99_0012_Description^,^The top -level attack booster (3 days) of the <r_y> challenge can be used for 3 days from the moment you enter the bag and then automatically disappears The booster item is only effective to hold the bag The effect of this item is not overlapped and applied </R_Y>^
^EV_BO_00_0116_Name^,^Roulette Booster of Picibani (3 days)^
^EV_BO_00_0116_Description^,^<r_y> Roulette booster (3 days) of Fishbani can be used for 3 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
^EV_BO_00_0117_Name^,^Christmas Lease Booster (30 days)^
^EV_BO_00_0117_Description^,^<r_y> Christmas lease booster (30 days) can be used for 30 days from the moment you enter the bag and then automatically disappears Booster items only apply to the bag </R_Y>^
