t_key,t_korean
^monkb4_buff_1_description_1^,^Monkey d Spherow consumed taurine^
^monkb5_buff_1_name^,^Sora's maximal power^
^monkb5_buff_1_description_1^,^Monkey d Spherow consumed protein^
^monkb6_buff_1_name^,^Crocodile attack power^
^monkb6_buff_1_description_1^,^Monkey d Spherow consumed amino acids <br> <r_y> Monkeyd^
^mohema1_buff_1_name^,^Poison^
^mohema1_buff_1_description_1^,^The poisoning effect is continuously damaged^
^mocoont2_buff_1_name^,^Cold sound^
^mocoont2_buff_1_description_3^,^It suffers continuous damage and the casting speed increases^
^mohuge_buff_1_name^,^Rear damage defense^
^mohuge_buff_1_description_1^,^It has an additional defense effect of the rear damage^
^moimmunebodyhuge_buff_1_name^,^Rear damage defense^
^moimmunebodyhuge_buff_1_description_1^,^It has an additional defense effect of the rear damage^
^arrang_buff_1_name^,^Top ranger discipline of challenge^
^arrang_buff_1_description_1^,^In the tower the tower is followed^
^arall_buff_1_name^,^You be my colleague!^
^arall_buff_1_description_1^,^New colleagues have been gained to improve fraud^
^moyatabom1_buff_1_name^,^Celestial^
^moyatabom1_buff_1_description_2^,^Life and energy are continuously reduced^
^moakeknight01_buff_1_name^,^Anger of the deceased^
^moakeknight01_buff_1_description_1^,^Movement speed and attack speed rises significantly^
^moakemagi01_buff_1_name^,^Devil's eyes^
^moakemagi01_buff_1_description_1^,^With the ability to see weaknesses <br> The critical batting average rises slightly^
^moakemagi01_buff_1_description_2^,^With the ability to see weaknesses <br> The critical batting average rises slightly^
^moakemagi03_buff_1_name^,^Weakness^
^moakemagi03_buff_1_description_1^,^Do not miss the weakness and use a powerful order^
^moakeheal01_buff_1_name^,^Forbidden^
^moakeheal01_buff_1_description_1^,^Restore health quickly^
^moakebom0_buff_1_name^,^It caught a fire!^
^moakebom0_buff_1_description_1^,^The bomb is running without any fire^
^moakekaron02_aura_1_name^,^Overwhelming^
^moakekaron02_aura_1_description_1^,^Overwhelmed by Karon's momentum the speed of movement decreases and <br> Fellow's energy is slowly reduced^
^morabp1_buff_1_name^,^Tortor's recovery power^
^morabp1_buff_1_description_1^,^Vinnisar's stamina continues to restore^
^morabp2_buff_1_name^,^Latanan's defense^
^morabp2_buff_1_description_1^,^Vinison's defense and critical damage defense increase^
^morabp3_buff_1_name^,^Heath Labbit's time^
^morabp3_buff_1_description_1^,^The reuse time of Vinnisar is reduced^
^morabp4_buff_1_name^,^Raviana Jones' attack power^
^morabp4_buff_1_description_1^,^Vinnisar's attack power and probability of maximization increases^
^morabp5_buff_1_name^,^Rigoletto's speed^
^morabp5_buff_1_description_1^,^Vinnisar's movement speed and attack speed increases^
^morabth3_buff_1_name^,^Angry!!^
^morabth3_buff_1_description_1^,^The loading screen Lavini seems to be this guy^
^moidentt1_aura_1_name^,^Kerab JR's energy^
^moidentt1_aura_1_description_1^,^The silence effect is applied^
^moidentt2_aura_1_name^,^Nightmare JR's energy^
^moidentt2_aura_1_description_1^,^Defense is reduced^
^moidentt3_aura_1_name^,^Karasha JR's energy^
^moidentt3_aura_1_description_1^,^Casting speed and cooldown increase^
^moidentt4_aura_1_name^,^Agnas JR's energy^
^moidentt4_aura_1_description_1^,^The damage is reduced^
^mochilda1_buff_1_name^,^Teenage^
^mochilda1_buff_1_description_1^,^I don't know if teenagers are right^
^mochilda01_buff_1_name^,^Teenage^
^mochilda01_buff_1_description_1^,^One doesn't hurt very much ^
^moghostm2_buff_1_name^,^Chosen^
^moghostm2_buff_1_description_1^,^It becomes stronger by faith^
^moband1_buff_1_name^,^Lunar eclipse^
^moband1_buff_1_description_1^,^The lunar eclipse absorbs all light^
^moband4_buff_1_name^,^Solar eclipse^
^moband4_buff_1_description_1^,^The solar eclipse releases all light^
^moband08_buff_1_name^,^bleeding^
^moband08_buff_1_description_1^,^Continuous damage^
^mobgb1_buff_1_name^,^Miner's notice^
^mobgb1_buff_1_description_1^,^Seeing the miners around me carefully <br> <r_y> Surgery ^
^mobgb2_buff_1_name^,^Guard^
^mobgb2_buff_1_description_1^,^I act carefully by noticing the guards around me <br> <r_y> Surgery ^
^mobgb3_buff_1_name^,^Brutalus' will^
^mobgb3_buff_1_description_1^,^Increases damage and defense^
^mocombra0_buff_1_name^,^Bragi's eyes^
^mocombra0_buff_1_description_1^,^Bragi clearly distinguishes their realm <br> <r_y> stares at a Berserker distance^
^mocombra1_buff_1_name^,^Bragi's eyes^
^mocombra1_buff_1_description_1^,^Bragi clearly distinguishes their realm <br> <r_y> stares at a long distance^
^mocombra2_buff_1_name^,^Bragi's eyes^
^mocombra2_buff_1_description_1^,^Bragi clearly distinguishes their realm <br> <r_y>^
^brguar_buff_1_name^,^Elevation of Elium Mine^
^brguar_buff_1_description_1^,^The energy of the mine makes the Guardian helpless^
^brber_buff_1_name^,^Elevation of Elium Mine^
^brber_buff_1_description_1^,^The energy of the mine makes the Berserker helpless^
^brassa_buff_1_name^,^Elevation of Elium Mine^
^brassa_buff_1_description_1^,^The energy of the mine makes the Assassin helpless^
^brwiza_buff_1_name^,^Elevation of Elium Mine^
^brwiza_buff_1_description_1^,^The energy of the mine makes the wizard helpless^
^brpri_buff_1_name^,^Elevation of Elium Mine^
^brpri_buff_1_description_1^,^The energy of the mine makes the priest helpless^
^brrang_buff_1_name^,^Elevation of Elium Mine^
^brrang_buff_1_description_1^,^The energy of the mine makes the ranger helpless^
^mocomarcmure01_buff_1_name^,^transition^
^mocomarcmure01_buff_1_description_1^,^It has been transformed into contamination <br> Some resist critical damage <br> It has a fatal attack^
^mocomarctrent01_buff_1_name^,^Surface hardening^
^mocomarctrent01_buff_1_description_1^,^The surface is hard and less damaged^
^mocomghos01_buff_1_name^,^Presence^
^mocomghos01_buff_1_description_1^,^It is not the existence of this world <br> It attacks quickly because there is no body <br> Easily avoid attacks^
^mophon3_buff_1_name^,^Protective instinct^
^mophon3_buff_1_description_1^,^The herotic is in danger and the phone is excited <br> <r_y> The critical hit is significant </R_Y>^
^moherut5_buff_1_name^,^Chiller^
^moherut5_buff_1_description_1^,^The death of the phone causes the healing to be angry <br> <r_y> The attack power increases and the skill is strengthened </R_Y>^
^moherut7_aura_1_name^,^safety island^
^moherut7_aura_1_description_1^,^The death penalty is not damaged <br> However all damage is reduced by 100%^
^mophon1_aura_1_name^,^Beast^
^mophon1_aura_1_description_1^,^The phone is shrinked by the lives of the phone <br> <r_y> Attack decreases and each second is damaged </R_Y>^
^mophon1_aura_2_name^,^solidarity^
^mophon1_aura_2_description_1^,^The phone becomes stronger when the phone is united with the allies around him and fought together <br> <r_y>^
^mophon1_buff_2_name^,^solidarity^
^mophon1_buff_2_description_1^,^The phone becomes stronger when the phone is united with the allies around him and fought together <br> <r_y>^
^moranot02_Aura_1_Name^,^Cherry^
^moranot02_aura_1_description_1^,^Difficulty due to strong odor^
^moranot02_buff_1_Name^,^Cherry^
^moranot02_buff_1_description_1^,^Difficulty due to strong odor^
^mocpeer001_buff_1_Name^,^Parasitic^
^mocpeer001_buff_1_description_1^,^I'm stunned for a while with a sudden poison^
^mocpeer001_buff_2_Name^,^Parasitic^
^mocpeer001_buff_2_description_1^,^Dock reduces damage and movement speed^
^momohab001_buff_1_Name^,^Acute bleeding^
^momohab001_buff_1_description_1^,^The arteries are cut reducing every second health^
^mocommohab_buff_1_Name^,^Trained body^
^mocommohab_buff_1_description_1^,^It is a mercenary trained by high levels of training <br> It reduces the damage received^
^mocomcarad01_buff_1_Name^,^seafarer^
^mocomcarad01_buff_1_description_1^,^It is a pirate adapted to the tough sea^
^mocomcpeer01_buff_1_Name^,^Despicability^
^mocomcpeer01_buff_1_description_1^,^Only back and forths are aimed at <br> There is a high critical batting average <br>^
^aread11_buff_1_Name^,^Red leather list base intruder^
^aread11_buff_1_description_1^,^It is not a member of the red leather list^
^motrap11_buff_1_Name^,^Lust trap^
^motrap11_buff_1_description_1^,^You can't do anything <br> If you move quickly you can avoid traps^
^moshell1_buff_1_Name^,^Shell baptism^
^moshell1_buff_1_description_1^,^Support at the altar of normal^
^momag01_aura_1_name^,^Extension^
^momag01_aura_1_description_1^,^Hound race's own violent force increases magic defense^
^motru01_aura_1_name^,^Thick leather^
^motru01_aura_1_description_1^,^It is the effect of increasing the defense with the thick leather of bears^
^motara01_aura_1_name^,^Garmi's energy^
^motara01_aura_1_description_1^,^The energy of Garmem increases the probability of physical critical hit and physical damage^
^moskeye0_buff_1_Name^,^Gaze^
^moskeye0_buff_1_description_1^,^In the past one of the cursed giant gods is standing^
^momacta03a_buff_1_Name^,^Golden Armor^
^momacta03a_buff_1_description_1^,^McTimon's defense rises significantly^
^momacta03b_aura_2_Name^,^Joy^
^momacta03b_aura_2_description_1^,^McTimon's attack power rises significantly <br> <br> <y_y> He feels joy in fire^
^momacta04b_aura_1_Name^,^Rising heat^
^momacta05b_buff_1_Name^,^Overpass^
^momacta05b_buff_1_description_1^,^Heating will soon explode?^
^mofive0_buff_1_Name^,^Blind Spot^
^mofive0_buff_1_description_1^,^This place is inconspicuous in the 5 -minute waiting tank^
^arskulle1_buff_1_Name^,^Plague^
^arskulle1_buff_1_description_1^,^The eyes of the gods are watching you^
^modiebuff0_buff_1_Name^,^The blood of a false revolutionary^
^modiebuff0_buff_1_description_1^,^Dirty blood bounced?^
^mohunba0_aura_1_name^,^Intense crying^
^mohunba0_aura_1_description_1^,^Hunbaba's intense crying increases critical batting and critical damage^
^mopenls0_aura_1_name^,^Wolf^
^mopenls0_aura_1_description_1^,^The energy of Fenris's wolves reduces skill reuse time and increases the fatal average^
^mocaras0_aura_1_name^,^Karas' energy^
^mocaras0_aura_1_description_1^,^Karas' energy reduces skill reusing time increases damage and fatal batting average^
^monbomb0_buff_1_Name^,^ignition^
^monbomb0_buff_1_description_1^,^Ellora's energy is not affected^
^momamul0_buff_1_Name^,^Demon Blue debris^
^momamul0_buff_1_description_1^,^The debris is stuck in the body and affects the movement^
^mohsts1_aura_1_description_1^,^Blue^
^mohsts1_aura_1_name^,^The blue manastone sucks the energy^
^mohsts2_aura_1_description_1^,^Red manstone^
^mohsts2_aura_1_name^,^The red manastone sucks the energy^
^mohsts3_aura_1_description_1^,^Green manastone^
^mohsts3_aura_1_name^,^The green manastone sucks the energy^
^mohst4_buff_1_Name^,^Craftsman^
^mohst4_buff_1_description_1^,^Complesses headaches^
^mohst3_buff_1_Name^,^Demon domination^
^mohst3_buff_1_description_1^,^Demon dominates Hostone^
^mohst2_buff_1_Name^,^Hoston's flask^
^mohst2_buff_1_description_1^,^Unknown energy decreases movement^
^mohst1_buff_1_Name^,^Bang^
^mohst1_buff_1_description_1^,^I can't do anything^
^mosinsia01a_aura_1_Name^,^Nerve gas^
^mosinsia01a_aura_1_description_1^,^The poison in the smoke is slowed down resulting in a significant decrease in attack and fatal batting average and suffeRing continuous HP damage^
^mosinsia01a_aura_2_Name^,^Assassin^
^mosinsia01a_aura_2_description_1^,^The more weighed in the smoke the more opportunities for the assassin are given^
^mosinsia02a_buff_1_Name^,^Paralysis^
^mosinsia02a_buff_1_description_1^,^The poison of traps makes it impossible to cast <br> and <br> The movement slows for a while^
^monibar01a_buff_1_Name^,^Phase^
^monibar01a_buff_1_description_1^,^Nivar is summoned by the sake <br> It forms an invisible refractive zone to offset the damage the body receives^
^monibar01a_aura_1_Name^,^Phase change^
^monibar01a_aura_1_description_1^,^Use high altitude <br> Set off some of the damage you receive^
^monibar02_buff_1_Name^,^nightmare^
^monibar02_buff_1_description_1^,^It is caught in fear due to exchange^
^monasulosd1_buff_1_Name^,^Stupid^
^monasulosf2_buff_1_Name^,^Promotion of fraudulent^
^moantulagena1_buff_1_Name^,^Instability^
^moantulagena1_buff_1_description_1^,^The balance is shaken^
^moantulagena1_buff_2_Name^,^Instability^
^moantulagena1_buff_2_description_1^,^Anturagen's upper becomes unstable^
^moantulagenb1_buff_1_Name^,^Armor damage^
^moantulagenb2_buff_1_description_1^,^Anturagen's attack has been damaged^
^moantulagenc1_buff_1_Name^,^Pain tHat has been transferred^
^moantulagenc2_buff_1_description_1^,^Anturagen's pain has been transferred <br> Every second health damage occurs^
^moantulagend2_aura_1_Name^,^Collapsed^
^moantulagend3_aura_1_description_1^,^The space is distorted and <br> deals with great damage every time^
^moantulagene1_buff_1_Name^,^Roar^
^moantulagene1_buff_1_description_1^,^All sounds disappear and you can't memorize your spells^
^mohumeldc1_buff_1_Name^,^craving^
^mohumelde1_buff_1_Name^,^silence^
^modemelda1_buff_1_Name^,^Bleeding^
^modemelda1_buff_1_description_1^,^Burns are burned <br> Every second health damage occurs^
^modemeldc2_aura_1_Name^,^Death^
^modemeldc2_aura_1_description_1^,^Very dangerous energy has bloomed in this area^
^modemeldd1_buff_1_Name^,^Release^
^modemeldd1_buff_2_Name^,^Release^
^modemelde1_buff_1_Name^,^Seed^
^modemelde1_buff_1_description_1^,^Elder's magic will soon explode <br> Health decreases quickly <br> This magic is spread around^
^modemelde2_buff_1_Name^,^Seed^
^modemelde2_buff_1_description_1^,^Elder's magic will soon explode <br> Health decreases quickly <br> This magic is spread around^
^moditugarena1_buff_1_Name^,^Approaching death^
^moditugarena1_buff_1_description_1^,^Defense has been reduced^
^moditugarenb1_buff_1_Name^,^Death^
^moditugarenb1_buff_1_description_1^,^It wraps up with the energy of the deceased and strongly resists magic damage^
^moditugarend1_buff_1_Name^,^Death^
^moditugarene1_buff_1_Name^,^Death^
^moditugarene1_buff_1_description_1^,^It bRings the fog of the underworld and continues to damage the enemy around^
^mohumeldd2_aura_1_Name^,^Judgment^
^mohumeldd2_aura_1_description_1^,^Every second health damage^
^mopvpfellow1_buff_1_Name^,^Younggi absorption^
^mopvpfellow1_buff_1_description_1^,^It absorbs the surrounding spirit <br> The defense rises significantly and after a while recovery^
^motutobis04_buff_1_Name^,^No one stops^
^motutobis04_buff_1_description_1^,^There is no way to stop alcohol so there is no way to stop it^
^motutobis05_buff_1_Name^,^Forbidden symptoms^
^motutobis05_buff_1_description_1^,^There is no drink to drink so <br> The power of the nomal has lost^
^funhouse_buff_1_Name^,^Sloppy^
^funhouse_buff_1_description_1^,^The strong energy of the ghost house becomes heavy^
^mocomfunny01_Buff_1_Name^,^Death^
^mocomfunny01_Buff_1_description_1^,^Ripper can't be killed with a normal attack^
^mocomfunny02_buff_1_Name^,^Sad ghost^
^mocomfunny02_buff_1_description_1^,^This ghost is very fragile but <br> It is not much damage <br> <br> In particular most people can't even attack the ghost^
^mofunnytrap01_buff_1_name^,^lasso^
^mofunnytrap01_buff_1_description_1^,^Can't move!^
^mofunnyhorror01_buff_1_name^,^Ghost^
^mofunnyhorror01_aura_1_description_1^,^The weakness of the weak does not work! <br> <br> <y_y> You must prove the courage </Y_Y>^
^mocomfunny03_Buff_1_Name^,^Those who are already dead^
^mocomfunny03_Buff_1_description_1^,^The attack does not work^
^moelferb1_buff_1_Name^,^Horsepower^
^moelferb1_buff_1_description_1^,^Fallen horsepower flows into the body and <br> The foot becomes heavy^
^moelferd2_aura_1_Name^,^The power of the altar: blockade^
^moelferd2_aura_1_description_1^,^The horsepower is blocked by the force of the altar so it is impossible to cast the skill^
^moelferd3_buff_1_Name^,^The power of the altar: weakness^
^moelfere3_buff_1_Name^,^Don't finish consciousness ^
^moelfere3_buff_1_description_1^,^The forbidden consciousness is over <br> The only thing left is death^
^morabormt1_buff_1_Name^,^secret^
^morabormt1_buff_1_description_1^,^Typical attacks are not damaged <br> <r_y> Only damage to special items </R_Y>^
^moKuro04_buff_1_Name^,^Protection^
^moKuro004_buff_1_Name^,^Bloodborne^
^moKuro03_buff_1_Name^,^weakening^
^moKuro02_buff_1_Name^,^Drained^
^moceilik03_buff_1_Name^,^weakening^
^moceilik01_buff_1_Name^,^Poisonous^
^mobsandw001_buff_1_Name^,^Sandstone^
^mohurtsand05_buff_1_Name^,^weakening^
^mohurtsand002_buff_1_Name^,^Addicted^
^moilikmuscus02_buff_1_Name^,^Sticky mucus^
^moilikmuscus01_buff_1_Name^,^Weakening^
^moexfly01_buff_1_Name^,^Spore^
^mohurtsand002_Name^,^Addicted^
^mokuro005_Name^,^absorption^
^mosatdie1_buff_1_Name^,^pollution^
^mosatdie1_buff_1_description_1^,^Griters' sentence is directed to you^
^mosatsac2_buff_1_Name^,^pollution^
^mosatsac2_buff_1_description_1^,^Griters' sentence is directed to you^
^mogirlheal1_buff_1_Name^,^Darkness^
^mogirlheal1_buff_1_description_1^,^Restores allies around you^
^mosatrg1_buff_1_Name^,^Land protection^
^mosatrg1_buff_1_description_1^,^We are not harmed while prepaRing for the sentence^
^mosatrg01_buff_1_Name^,^Land protection^
^mosatrg01_buff_1_description_1^,^We are not harmed while prepaRing for the sentence^
^mosatrg001_buff_1_Name^,^Land protection^
^mosatrg001_buff_1_description_1^,^We are not harmed while prepaRing for the sentence^
^armagi_buff_1_name^,^Top Magician discipline of challenge^
^armagi_buff_1_description_1^,^In the tower the tower is followed^
^brmagi_buff_1_name^,^Elevation of Elium Mine^
^brmagi_buff_1_description_1^,^The energy of the mine makes the Magician helpless^
^moforg10_Name^,^Pillar^
^bridol_buff_1_name^,^Elevation of Elium Mine^
^bridol_buff_1_description_1^,^The energy of the mine makes the idol helpless^
^mosatrg6_buff_1_name^,^Defense^
^mosatrg6_buff_1_description_1^,^If you hit the reaction valid it will respond immediately^
^moimpmdef1_buff_1_name^,^Resistance^
^moimpdef1_buff_1_name^,^Defense^
^moakeignit01_buff_1_name^,^ignition^
^mosatrgw1_buff_1_Name^,^Land protection^
^mosatrgw1_buff_1_description_1^,^We are not harmed while prepaRing for the sentence^
^mosatrgw01_buff_1_Name^,^Land protection^
^mosatrgw01_buff_1_description_1^,^We are not harmed while prepaRing for the sentence^
^mosatrgw001_buff_1_Name^,^Land protection^
^mosatrgw001_buff_1_description_1^,^We are not harmed while prepaRing for the sentence^
^mobsandw05_buff_1_Name^,^corrosion^
^mospider02_buff_1_Name^,^Spider web^
^moilikdef02_aura_1_Name^,^Upper reinforcement^
^moilikdef02_aura_1_description_1^,^Zanuk's energy has increased physical defense^
^moilikdef02_aura_1_description_2^,^Zanuk's energy has increased physical defense^
^moilikmdef02_aura_1_Name^,^Strengthening metabolism^
^moilikmdef02_aura_1_description_1^,^Magic defense has increased due to the energy of Zarg^
^moilikmdef02_aura_1_description_2^,^Magic defense has increased due to the energy of Zarg^
^mokurobuff01_aura_1_Name^,^Enhancement of biomatements^
^mokurobuff01_aura_1_description_1^,^Kurodians are fast offensive with Hong Ok's energy^
^mokurobuff01_aura_1_description_2^,^With the energy of Cheongok Kurodian develops a strong magic^
^mokurodie1_buff_1_Name^,^Weakening^
^mokurodie2_buff_1_Name^,^Incapacitation^
^mobioinsect01_buff_1_Name^,^Kurodian's research results^
^mobioinsect01_buff_1_description_1^,^Kurodian continues to restore^
^moceilik07_buff_1_Name^,^Follow -up^
^moceilik07_buff_1_description_1^,^I learned a thorn technique from Kinuzak^
^moceilik07_buff_1_description_2^,^I learned rockfall technology from Kinuzak^
^moceilik007_buff_1_Name^,^Follow -up^
^moceilik007_buff_1_description_1^,^I learned a thorn technique from Kinuzak^
^moceilik007_buff_1_description_2^,^I learned rockfall technology from Kinuzak^
^mokuro07_buff_1_Name^,^bleeding^
^mokuro08_buff_1_Name^,^Defense weakness^
^mokuro10_buff_1_Name^,^Weakening^
^mokuro09_buff_2_Name^,^Slowing^
^mokuro09_buff_1_Name^,^protect^
^mokuro009_buff_1_Name^,^Electric shock^
^mokuro011_buff_1_Name^,^curse^
^mokuro004_aura_1_Name^,^Bloodborne^
^mokuro004_aura_1_description_2^,^Damage periodically in the space^
^moilikbuff01_buff_1_Name^,^Berserker^
^moilikbuff01_buff_1_description_1^,^It has been strengthened due to the energy emitted by the culture tube^
^mohurtsandf07_buff_1_Name^,^mucus^
^mosandw01_buff_1_Name^,^Sand hell^
^hasrang_buff_1_name^,^Secret Training Center Ranger Discipline^
^hasrang_buff_1_description_1^,^The discipline is absolute^
^hasmagi_buff_1_name^,^Secret training^
^hasmagi_buff_1_description_1^,^The discipline is absolute^
^hasguar_buff_1_name^,^Secret Center Guardian Discipline^
^hasguar_buff_1_description_1^,^The discipline is absolute^
^hasber_buff_1_name^,^Secret training center Berserker rules^
^hasber_buff_1_description_1^,^The discipline is absolute^
^hasassa_buff_1_name^,^Secret training^
^hasassa_buff_1_description_1^,^The discipline is absolute^
^haswiza_buff_1_name^,^Secret training^
^haswiza_buff_1_description_1^,^The discipline is absolute^
^haspri_buff_1_name^,^Secret Training Center Priest Discipline^
^haspri_buff_1_description_1^,^The discipline is absolute^
^mopoisfrog02_aura_1_Name^,^A frog you met water^
^mopoisfrog02_aura_1_description_1^,^The ability of frogs increases^
^mopoisfrog002_aura_1_Name^,^Frame^
^mopoisfrog002_aura_1_description_1^,^You can't use the skills in a frog frame^
^mopooh04_buff_1_name^,^Sweetness^
^mopooh04_buff_1_description_1^,^#VALUE!^
^mopooh003_buff_1_name^,^Honey addiction^
^mopooh003_buff_1_description_1^,^#VALUE!^
^mopooh03_buff_1_name^,^Honey scent^
^mopooh03_buff_1_description_1^,^Add the enemies around them with honey scent^
^morag01_buff_1_name^,^Shield defense^
^morag01_buff_1_description_1^,^#VALUE!^
^mogriff003_buff_1_name^,^Runaway^
^mogriff003_buff_1_description_1^,^It is runaway by evil power^
^mobrag05_buff_1_name^,^sharpness^
^mobrag05_buff_1_description_1^,^#VALUE!^
^mofrozeniren02_buff_1_name^,^Fear of ugly^
^mofrozeniren02_buff_1_description_1^,^#VALUE!^
^mofrozeniren03_buff_1_name^,^Hard hail^
^mofrozeniren03_buff_1_description_1^,^#VALUE!^
^mofrozeniren04_buff_1_name^,^Irene's jealousy^
^mofrozeniren04_buff_1_description_1^,^Irene who is blind to jealousy does not suffer any damage^
^moheru02_buff_1_name^,^Solid barrier^
^moheru02_buff_1_description_1^,^The energy of the barrier keeps it^
^moheru05_buff_1_name^,^Macri^
^moheru05_buff_1_description_1^,^The anger increases the ability of the macry^
^mosic02_buff_1_name^,^Inner horror^
^mosic02_buff_1_description_1^,^#VALUE!^
^mosic01_buff_1_name^,^Whisper^
^mosic01_buff_1_description_1^,^#VALUE!^
^mobugstag01_buff_1_name^,^bleeding^
^mobughor01_buff_1_name^,^bleeding^
^mobugbet01_buff_1_name^,^Shield^
^mobugmanti01_buff_1_name^,^Poison^
^mohastedie1_buff_1_name^,^Acceleration^
^hasidol_buff_1_name^,^Secret Training Center Idol Discipline^
^hasidol_buff_1_description_1^,^The discipline is absolute^
^moKua02_buff_1_Name^,^Drained^
^moKub02_buff_1_Name^,^Drained^
^moKua03_buff_1_Name^,^weakening^
^moKua04_buff_1_Name^,^Protection^
^mokua07_buff_1_Name^,^bleeding^
^mopoisfrog05_buff_1_Name^,^Frog^
^mopoisfrog06_buff_1_Name^,^Frog^
^moroadilik04_buff_1_Name^,^faint^
^mobragitrap01_buff_1_Name^,^faint^
^mofrozenir02_buff_1_Name^,^recovery^
^mokepimmu01_buff_1_name^,^Cold air Shield^
^mokepimmu01_buff_1_description_1^,^It is immune to the special attack of Irene^
^moheru002_buff_1_name^,^Solid barrier^
^moheru008_buff_1_name^,^Slowing^
^moheru08_buff_1_name^,^faint^
^moheru10_buff_1_name^,^faint^
^mohurtsand07_buff_1_name^,^mucus^
^moicebre01_buff_1_name^,^freezing^
^mopooh003_name^,^Honey addiction^
^arcold0_buff_1_name^,^Rhyme^
^aridol_buff_1_name^,^Top idol discipline of challenge^
^aridol_buff_1_description_1^,^In the tower the tower is followed^
^moheavyrondo01_buff_1_name^,^frostbite^
^modjshock1_buff_1_name^,^shock^
^mosandw1_aura_1_name^,^Sandy fog^
^mosandw3_aura_1_name^,^Sand hell^
^modjsora4_aura_1_name^,^Club sound^
^modjsora4_aura_1_description_1^,^It is immune to the wavelength of Ostina toe^
^modjsora3_aura_1_name^,^Club sound^
^modjsora3_aura_1_description_1^,^It is immune to the wavelength of Forte^
^modjsora2_aura_1_name^,^Club sound^
^modjsora2_aura_1_description_1^,^It is immunity to the wavelength of power code^
^modjsora1_aura_1_name^,^Club sound^
^modjsora1_aura_1_description_1^,^It is immune to the wavelength of Spicato^
^mosandw5_buff_1_name^,^bleeding^
^mosandw5_buff_1_description_1^,^#VALUE!^
^mofoheavyrondo04_buff_1_name^,^frostbite^
^mofoheavyrondo04_buff_1_description_1^,^#VALUE!^
^moheavyrondo06_buff_1_name^,^frostbite^
^moheavyrondo06_buff_1_description_1^,^#VALUE!^
^modjsora4_buff_1_name^,^Volume peak^
^modjsora4_buff_1_description_1^,^Excessive volume reduces HP^
^modjsora3_buff_1_name^,^Volume peak^
^modjsora3_buff_1_description_1^,^Excessive volume reduces HP^
^modjsora2_buff_1_name^,^Volume peak^
^modjsora2_buff_1_description_1^,^Excessive volume reduces HP^
^modjsora1_buff_1_name^,^Volume peak^
^modjsora1_buff_1_description_1^,^Excessive volume reduces HP^
^mocprlion01_buff_1_name^,^bleeding^
^mocprlion03_buff_1_name^,^Wildness^
^mocprlion03_buff_1_description_1^,^The fellows of the coffir exudes wildness and deals damage^
^mocprbuff01_aura_1_name^,^Combir's protection^
^mocprbuff01_aura_1_description_1^,^Combir's protection is not damaged^
^mocprbuff1_buff_1_name^,^protect^
^mocprbuff1_buff_1_description_1^,^Combir's fellows escort the coffir^
^mocprbuff2_buff_1_name^,^Exploding anger^
^mocprbuff2_buff_1_description_1^,^Losing the fellows Coffee attacks more fiercely^
^mocpr03_buff_1_name^,^wound^
^mocprlion002_buff_1_name^,^Overwhelming^
^mocprlion02_buff_1_name^,^Bang^
^mocprlion002a_buff_1_name^,^Overwhelming^
^mocprlion002a_buff_1_description_1^,^Rogar's roar reduces defense and fears^
^mocpr07_buff_1_name^,^Paralysis^
^mocpr07_buff_2_name^,^bleeding^
^mobigrayin_buff_1_name^,^Internal current^
^moss555_buff_1_name^,^Sand hell^
^momaja01_buff_1_name^,^Toughness^
^momaja01_buff_1_description_1^,^#VALUE!^
^momaja05_buff_1_name^,^Berserker^
^momaja05_buff_1_description_1^,^If you are around Porakun or Mutokan it will be Berserkerned^
^momaja06_buff_1_name^,^weakening^
^momaja06_buff_1_description_1^,^If you are around Matopepekun it will weaken^
^momato01_buff_1_name^,^Toughness^
^momato01_buff_1_description_1^,^#VALUE!^
^momato05_buff_1_name^,^Berserker^
^momato05_buff_1_description_1^,^If you are around Mutokan or Mazaa it will be Berserkerned^
^momato07_buff_1_name^,^weakening^
^momato07_buff_1_description_1^,^If you are around Porakun it will weaken^
^momuto01_buff_1_name^,^Toughness^
^momuto01_buff_1_description_1^,^#VALUE!^
^momuto06_buff_1_name^,^Berserker^
^momuto06_buff_1_description_1^,^If you are around Matopepekun or Porakun it will be Berserkerned^
^momuto07_buff_1_name^,^weakening^
^momuto07_buff_1_description_1^,^If you are around the Mazaa it will weaken^
^mofow01_buff_1_name^,^Toughness^
^mofow01_buff_1_description_1^,^#VALUE!^
^mofow06_buff_1_name^,^Berserker^
^mofow06_buff_1_description_1^,^If you are around Mazaa or Matopepecoon it will be Berserkerned^
^mofow07_buff_1_name^,^weakening^
^mofow07_buff_1_description_1^,^If you are around Mutokan it will weaken^
^moiyaicar02_aura_1_name^,^Freezing^
^moiyaicar02_aura_1_description_1^,^#VALUE!^
^moiyafiar02_aura_1_name^,^incineration^
^moiyafiar02_aura_1_description_1^,^#VALUE!^
^moiyawarm01_buff_1_name^,^Contaminated power^
^moiyawarm01_buff_1_description_1^,^The influence of contaminated larvae is invincible^
^moiyafog02_aura_1_name^,^Poisonous^
^moiyafog02_aura_1_description_1^,^The fog generated by the power of the magic reduces physical abilities^
^motrwisp02_buff_1_name^,^Restraint^
^motrwisp02_buff_1_description_1^,^Binding to the wooden spirit and not moving^
^moiyahunter01_buff_1_name^,^Fatal damage^
