t_key,t_korean
^QU_0_0_0276_Description^,^There is a letter before the kingdom of Hakanas <br> <UI_G> You can get a quest through right -clicking When item destroys quests cannot be proceeded </ui_g>^
^QU_0_0_0277_Name^,^Lake fairy energy^
^QU_0_0_0277_Description^,^Mysterious energy remains^
^QU_0_0_0278_Name^,^Beef with good meat^
^QU_0_0_0278_Description^,^Beef with excellent meat^
^QU_0_0_0279_Name^,^Unicorn^
^QU_0_0_0279_Description^,^Rare unicorn feeding only in the northern ruins of the Bracar Forest^
^QU_0_0_0280_Name^,^Sea integer^
^QU_0_0_0280_Description^,^Sea purification tHat refined and completed the seawater of Hakanas^
^QU_0_0_0281_Name^,^Snowfall^
^QU_0_0_0281_Description^,^Integer made by processing the space collected from Parnah's land with magical power^
^QU_0_0_0282_Name^,^Flame integer^
^QU_0_0_0282_Description^,^Integer made by condensing the energy of the flame tHat is sleeping in the Hakanas direct order^
^QU_0_0_0283_Name^,^a piece of music^
^QU_0_0_0283_Description^,^A poetry about the story of Icarus traveling through the world of evil^
^QU_0_0_0284_Name^,^Dark Alliance^
^QU_0_0_0284_Description^,^A diary used in terms of the light of light and the dark alliance duRing the war of light^
^QU_0_0_0285_Name^,^Four major gods made^
^QU_0_0_0285_Description^,^An unknown novel tHat claims tHat the four major gods were created by someone needed^
^QU_0_0_0286_Name^,^Gelaris^
^QU_0_0_0286_Description^,^A secret book about the birth and secret of gelaris You will be punished just by taking it^
^QU_0_0_0287_Name^,^Necklace^
^QU_0_0_0287_Description^,^The Necklace where Home poured out his life and trapped Lena's memory^
^QU_0_4_0001_Name^,^Flotier^
^QU_0_4_0001_Description^,^The nutritional taste is good and good^
^QU_0_4_0002_Name^,^Pegasus Knights mark^
^QU_0_4_0002_Description^,^The marker of the Pegasus Knights who died after a fierce battle^
^QU_0_4_0003_Name^,^Euitz's Necklace^
^QU_0_4_0003_Description^,^Old Necklace tHat emits a bizarre light^
^QU_0_4_0004_Name^,^Unnamed Sword^
^QU_0_4_0004_Description^,^A Sword tHat doesn't know the name is shining without losing the sharpness^
^QU_0_4_0005_Name^,^Tasteful fish belly fat^
^QU_0_4_0005_Description^,^Some fish belly is said to be more delicious than meat^
^QU_0_4_0006_Name^,^Seed^
^QU_0_4_0006_Description^,^The goddess Elora put light in the seeds and presented this seed to humans^
^QU_0_4_0007_Name^,^Red Armor^
^QU_0_4_0007_Description^,^It is a powder tHat grinds part of the toenails of the red Armor^
^QU_0_4_0008_Name^,^Red Armor^
^QU_0_4_0008_Description^,^It is the heart of a red Armor tHat seems to run again soon^
^QU_0_4_0009_Name^,^Zmeu's egg^
^QU_0_4_0009_Description^,^The wriggled egg seems to Hatch even if^
^QU_0_4_0010_Name^,^Surprise doll^
^QU_0_4_0010_Description^,^Why is the doll in the treasure chest?^
^QU_0_4_0011_Name^,^Old shoe^
^QU_0_4_0011_Description^,^I can't see where I went^
^QU_0_4_0012_Name^,^Spider web^
^QU_0_4_0012_Description^,^Too old Box have a spider web^
^QU_0_4_0013_Name^,^Crab shell^
^QU_0_4_0013_Description^,^It was a delicious crab but now it's just a shell^
^QU_0_4_0014_Name^,^Potion^
^QU_0_4_0014_Description^,^Potions tHat have been old and injured I can't eat it^
^QU_0_4_0015_Name^,^Jewel^
^QU_0_4_0015_Description^,^He says there is a light but the light is engraved leaving it as a jewel^
^QU_0_4_0016_Name^,^Exzan^
^QU_0_4_0016_Description^,^You cannot read the table of the slabs Give it to Lupla^
^QU_0_4_0017_Name^,^Ellora's Essence^
^QU_0_4_0017_Description^,^Strong power follows strong responsibility Remember the end of Zmeu^
^QU_0_3_0001_Name^,^Silver^
^QU_0_3_0001_Description^,^QU_0_3_0002_Name^
^QU_0_3_0002_Name^,^Watermiller^
^QU_0_3_0002_Description^,^QU_0_3_0003_Name^
^QU_0_3_0003_Name^,^Cro -Kun Warrior's Eyes^
^QU_0_3_0003_Description^,^QU_0_3_0004_Name^
^QU_0_3_0004_Name^,^Silver Crokun Ring^
^QU_0_3_0004_Description^,^QU_0_3_0005_Name^
^QU_0_3_0005_Name^,^Mermaid^
^QU_0_3_0005_Description^,^QU_0_3_0006_Name^
^QU_0_3_0006_Name^,^Water mirror^
^QU_0_3_0006_Description^,^QU_0_3_0007_Name^
^QU_0_3_0007_Name^,^Delicious food^
^QU_0_3_0007_Description^,^QU_0_3_0008_Name^
^QU_0_3_0008_Name^,^Pretty doll^
^QU_0_3_0008_Description^,^QU_0_3_0009_Name^
^QU_0_3_0009_Name^,^matches^
^QU_0_3_0009_Description^,^QU_0_3_0010_Name^
^QU_0_3_0010_Name^,^Crane parts^
^QU_0_3_0010_Description^,^QU_0_3_0011_Name^
^QU_0_3_0011_Name^,^Pirate knife^
^QU_0_3_0011_Description^,^QU_0_3_0012_Name^
^QU_0_3_0012_Name^,^Cannon^
^QU_0_3_0012_Description^,^QU_0_3_0013_Name^
^QU_0_3_0013_Name^,^Intense bomb^
^QU_0_3_0013_Description^,^QU_0_3_0014_Name^
^QU_0_3_0014_Name^,^Mercenaries^
^QU_0_3_0014_Description^,^QU_0_3_0015_Name^
^QU_0_3_0015_Name^,^Modem crops^
^QU_0_3_0015_Description^,^QU_0_3_0016_Name^
^QU_0_3_0016_Name^,^Moramio's letter^
^QU_0_3_0016_Description^,^QU_0_3_0017_Name^
^QU_0_3_0017_Name^,^Jug^
^QU_0_3_0017_Description^,^QU_0_3_0018_Name^
^QU_0_3_0018_Name^,^Perito's beak^
^QU_0_3_0018_Description^,^QU_0_3_0019_Name^
^QU_0_3_0019_Name^,^Teeth^
^QU_0_3_0019_Description^,^QU_0_3_0020_Name^
^QU_0_3_0020_Name^,^Shield^
^QU_0_3_0020_Description^,^QU_0_3_0021_Name^
^QU_0_3_0021_Name^,^Snowfall^
^QU_0_3_0021_Description^,^QU_0_3_0022_Name^
^QU_0_3_0022_Name^,^Water^
^QU_0_3_0022_Description^,^QU_0_3_0023_Name^
^QU_0_3_0023_Name^,^Crokun Crossbow Arrow^
^QU_0_3_0023_Description^,^QU_0_3_0024_Name^
^QU_0_3_0024_Name^,^Ice Cannes^
^QU_0_3_0024_Description^,^QU_0_3_0025_Name^
^QU_0_3_0025_Name^,^Mermaid's sheet music -award-^
^QU_0_3_0025_Description^,^QU_0_3_0026_Name^
^QU_0_3_0026_Name^,^Mermaid's sheet music -middle-^
^QU_0_3_0026_Description^,^QU_0_3_0027_Name^
^QU_0_3_0027_Name^,^Mermaid's sheet music -ha-^
^QU_0_3_0027_Description^,^QU_0_3_0028_Name^
^QU_0_3_0028_Name^,^Crochun food^
^QU_0_3_0028_Description^,^QU_0_3_0029_Name^
^QU_0_3_0029_Name^,^Cheongsai^
^QU_0_3_0029_Description^,^QU_0_3_0030_Name^
^QU_0_3_0030_Name^,^turtle meat^
^QU_0_3_0030_Description^,^QU_0_3_0031_Name^
^QU_0_3_0031_Name^,^Pile of firewood^
^QU_0_3_0031_Description^,^QU_0_3_0032_Name^
^QU_0_3_0032_Name^,^Garrison^
^QU_0_3_0032_Description^,^QU_0_3_0033_Name^
^QU_0_3_0033_Name^,^Contaminated poison^
^QU_0_3_0033_Description^,^QU_0_3_0034_Name^
^QU_0_3_0034_Name^,^Sunmangru mark^
^QU_0_3_0034_Description^,^QU_0_3_0035_Name^
^QU_0_3_0035_Name^,^Crokun bomb^
^QU_0_3_0035_Description^,^QU_0_3_0036_Name^
^QU_0_3_0036_Name^,^Lead's stealing silver head^
^QU_0_3_0036_Description^,^QU_0_3_0037_Name^
^QU_0_3_0037_Name^,^Mirror^
^QU_0_3_0037_Description^,^QU_0_3_0038_Name^
^QU_0_3_0038_Name^,^Mirror of the rising water^
^QU_0_3_0038_Description^,^QU_0_3_0039_Name^
^QU_0_3_0039_Name^,^Sing^
^QU_0_3_0039_Description^,^QU_0_3_0040_Name^
^QU_0_3_0040_Name^,^Revival^
^QU_0_3_0040_Description^,^QU_0_3_0041_Name^
^QU_0_3_0041_Name^,^Mirror^
^QU_0_3_0041_Description^,^QU_0_3_0042_Name^
^QU_0_3_0042_Name^,^Sweet pumpkin^
^QU_0_3_0042_Description^,^Solid pumpkin It takes time to get sweet^
^QU_0_3_0043_Name^,^Ravini feet^
^QU_0_3_0043_Description^,^There is a saying tHat luck comes if you have a lavini feet^
^QU_0_3_0044_Name^,^Best fish^
^QU_0_3_0044_Description^,^Big fish from Lake Morine Even though it is freshwater fish it doesn't make fishy and tastes good^
^QU_0_3_0045_Name^,^Goddess^
^QU_0_3_0045_Description^,^QU_0_3_0046_Name^
^QU_0_3_0046_Name^,^Crokun silver Ring^
^QU_0_3_0046_Description^,^QU_0_3_0047_Name^
^QU_0_3_0047_Name^,^Agul Cannes^
^QU_0_3_0047_Description^,^QU_0_3_0048_Name^
^QU_0_3_0048_Name^,^Agul Jenkid's heart^
^QU_0_3_0048_Description^,^<br> You can get a quest through right -clicking When item destroys quests cannot be proceeded </ui_g>^
^QU_0_3_0049_Name^,^Smurom flower^
^QU_0_3_0049_Description^,^Effective on various conditions The use of Vision's manufactuRing technology can make a mysterious elixir^
^QU_0_3_0050_Name^,^Sandaran Village Guarantee^
^QU_0_3_0050_Description^,^A guarantee tHat contains the Hakanas kingdom of the village of Jadaran^
^QU_0_3_0051_Name^,^Dried red spore leaves^
^QU_0_3_0051_Description^,^QU_0_3_0052_Name^
^QU_0_3_0052_Name^,^Tanning tool^
^QU_0_3_0052_Description^,^Essentials of the tans The craftsman does not have an extension but there must be a tool^
^QU_0_3_0053_Name^,^thievery^
^QU_0_3_0053_Description^,^Ravini stealed and sneaked^
^QU_0_3_0054_Name^,^Cro -Kun Warrior's Eyes^
^QU_0_3_0054_Description^,^Jewelry^
^QU_0_3_0055_Name^,^Ladan's piece^
^QU_0_3_0055_Description^,^A piece of Ladan's eyes It has the nature of Ladan's eyes^
^QU_0_3_0056_Name^,^Dark energy^
^QU_0_3_0056_Description^,^Integer of black magic energy tHat strengthens common monsters^
^QU_0_3_0057_Name^,^Telio fairy tale of ruins swallowed by fire^
^QU_0_3_0057_Description^,^A fairy tale tHat is not used now^
^QU_0_3_0058_Name^,^Lavini's fairy tale^
^QU_0_3_0058_Description^,^Lavini's fairy tale^
^QU_0_3_0059_Name^,^Lavini's silver^
^QU_0_3_0059_Description^,^Lavini's silver^
^QU_0_3_0060_Name^,^(Old) Telio Fairy Tale of Carlean Mansion^
^QU_0_3_0060_Description^,^A fairy tale tHat is not used now^
^QU_0_3_0061_Name^,^Lavini's gold coins^
^QU_0_3_0061_Description^,^Lavini's gold coins^
^QU_0_3_0062_Name^,^Carlen Mansion Telio Geumhwa^
^QU_0_3_0062_Description^,^Carlen Mansion Telio Geumhwa^
^QU_0_3_0063_Name^,^(Old) Telio fairy tale of frozen Matrene ruins^
^QU_0_3_0063_Description^,^A fairy tale tHat is not used now^
^QU_0_3_0064_Name^,^Telio silver of frozen Madeleine ruins^
^QU_0_3_0064_Description^,^Telio silver of frozen Madeleine ruins^
^QU_0_3_0065_Name^,^Telio gold coin of frozen Madeleine ruins^
^QU_0_3_0065_Description^,^Telio gold coin of frozen Madeleine ruins^
^QU_0_3_0066_Name^,^(Old) Telleo Fairy Tale of Cave Cave wrapped in veil^
^QU_0_3_0066_Description^,^A fairy tale tHat is not used now^
^QU_0_3_0067_Name^,^Telio Silver Hwa in the Cave wrapped in the veil^
^QU_0_3_0067_Description^,^Telio Silver Hwa in the Cave wrapped in the veil^
^QU_0_3_0068_Name^,^Telio Geumhwa in the Cave wrapped in the veil^
^QU_0_3_0068_Description^,^Telio Geumhwa in the Cave wrapped in the veil^
^QU_0_3_0069_Name^,^(Old) Telio Fairy Tale of Parola Ice Castle^
^QU_0_3_0069_Description^,^A fairy tale tHat is not used now^
^QU_0_3_0070_Name^,^Parola Lark Ice Castle Telio Silver Hwa^
^QU_0_3_0070_Description^,^Parola Lark Ice Castle Telio Silver Hwa^
^QU_0_3_0071_Name^,^Telio gold coin of parola Ice Castle^
^QU_0_3_0071_Description^,^Telio gold coin of parola Ice Castle^
^QU_0_3_0072_Name^,^Bearskin^
^QU_0_3_0072_Description^,^Bearskin^
^QU_0_3_0073_Name^,^Butcher^
^QU_0_3_0073_Description^,^You can see a blurry blood on the stick but don't worry Mourning to a boy without an iron?^
^QU_0_3_0074_Name^,^Pair of engagement^
^QU_0_3_0074_Description^,^from the crude decorations M and J's love is written forever^
^QU_0_3_0075_Name^,^Clunky^
^QU_0_3_0075_Description^,^The first carved statue seemed to be quite well made^
^QU_0_3_0076_Name^,^Candle box^
^QU_0_3_0076_Description^,^If you sniff it has a good fragrance Let's deliver it for a cute trima^
^QU_0_3_0077_Name^,^Ring box^
^QU_0_3_0077_Description^,^If you don't deliver it quickly you don't know wHat nagging you will hear from the little boy who wears a mask of a woman^
^QU_0_3_0078_Name^,^New meat^
^QU_0_3_0078_Description^,^It doesn't look so good to smell a bad smell^
^QU_0_3_0079_Name^,^moneybag^
^QU_0_3_0079_Description^,^If you shake it there is a good sound^
^QU_0_3_0080_Name^,^matches^
^QU_0_3_0080_Description^,^The matchbox tHat Trima sells^
^QU_0_3_0081_Name^,^Crude Ring^
^QU_0_3_0081_Description^,^The Ring tHat Pomery is selling Honestly I don't live like me^
^QU_0_3_0082_Name^,^Warm Shoes^
^QU_0_3_0082_Description^,^Thick and sturdy winter Shoes^
^QU_0_3_0083_Name^,^Scary^
^QU_0_3_0083_Description^,^These days children like this^
^QU_0_3_0084_Name^,^Wooden wood^
^QU_0_3_0085_Name^,^Design sculpture^
^QU_0_3_0085_Description^,^A piece of paper tHat is guessed by the drawing of the ship^
^QU_0_3_0086_Name^,^bouquet^
^QU_0_3_0086_Description^,^A bouquet made with clumsy skill^
^QU_0_3_0087_Name^,^Exzan relics^
^QU_0_3_0087_Description^,^Exam is a relic tHat is believed to have been made in the times^
^QU_0_3_0088_Name^,^ashes^
^QU_0_3_0088_Description^,^The ashes of the soldiers who were killed fiercely^
^QU_0_3_0089_Name^,^Tree sap^
^QU_0_3_0089_Description^,^Saps of birch If you apply to the wound it is said to be a good sedative^
^QU_1_3_0049_Name^,^Pephern's wooden board^
^QU_1_3_0049_Description^,^There is a picture character drawn by Griffon Supern's toenails^
^QU_1_3_0050_Name^,^Operation of the Immortal Corps^
^QU_1_3_0050_Description^,^Operation order to know why hunting Griffon^
^QU_1_3_0051_Name^,^Griffon's remains^
^QU_1_3_0051_Description^,^The weight of the remains is light^
^QU_1_3_0052_Name^,^Magic spell seat^
^QU_1_3_0052_Description^,^A spell seat containing the magic tHat tells the place where Chimer is^
^QU_1_3_0053_Name^,^Fortress blueprints^
^QU_1_3_0053_Description^,^If you hit the piece you will be able to restore the fortress blueprint^
^QU_1_3_0054_Name^,^Truth^
^QU_1_3_0054_Description^,^In light of the mirror the immortal troops will reveal the identity^
^QU_1_3_0055_Name^,^Fortress^
^QU_1_3_0055_Description^,^Certification key to release the enchantment of the immortal fortress^
^QU_1_3_0056_Name^,^Berserker -area bomb^
^QU_1_3_0056_Description^,^QU_1_3_0057_Name^
^QU_1_3_0057_Name^,^Bald^
^QU_1_3_0057_Description^,^The egg of the strong shell with a hardness^
^QU_1_3_0058_Name^,^Ban -boiled eagle egg^
^QU_1_3_0058_Description^,^Those who want to eat life tHat is not yet born I will taste the grudge of the eagle^
^QU_1_3_0059_Name^,^Plant poison^
^QU_1_3_0059_Description^,^Powerful poison extracted from plants^
^QU_1_3_0060_Name^,^Animal poison^
^QU_1_3_0060_Description^,^Powerful poison extracted from animals^
^QU_1_3_0061_Name^,^Poison box^
^QU_1_3_0061_Description^,^Box containing dangerous poison^
^QU_1_3_0062_Name^,^Suwon detector^
^QU_1_3_0062_Description^,^The vein flows here! If you have an ancestor's grave move it right now!^
^QU_1_3_0063_Name^,^flour^
^QU_1_3_0063_Description^,^QU_1_3_0064_Name^
^QU_1_3_0064_Name^,^Building material^
^QU_1_3_0064_Description^,^Recycling materials torn off the mercenaries I feel like saving the forest^
^QU_1_3_0065_Name^,^Poisonous coal^
^QU_1_3_0065_Description^,^A bad chemical weapon like the madness of the alchemist Hashi^
^QU_1_3_0066_Name^,^Letter to Samira^
^QU_1_3_0066_Description^,^A letter from a dead guard to Samira Let's read whether it is a good content^
^QU_1_3_0067_Name^,^Salted bottle^
^QU_1_3_0067_Description^,^In addition to add salt to quench the quenching thirst it is easy to drink water^
^QU_1_3_0068_Name^,^Sandstone^
^QU_1_3_0068_Description^,^A medicine tHat makes sand hell instantly in the desert^
^QU_1_3_0069_Name^,^Sand Storm 3^
^QU_1_3_0069_Description^,^In the desert a medicine tHat makes sandstorms^
^QU_1_3_0070_Name^,^Mohaba Mercenary Armor^
^QU_1_3_0070_Description^,^The quality of the mercenaries is very rich^
^QU_1_3_0071_Name^,^Chemical bullet^
^QU_1_3_0071_Description^,^The teacher of the teacher Chemical bullets are like the madness of Hashi's disciples^
^QU_1_3_0072_Name^,^Seal^
^QU_1_3_0072_Description^,^A magical stone tHat can seal the stone spirit^
^QU_1_3_0073_Name^,^Ore^
^QU_1_3_0073_Description^,^QU_1_3_0074_Name^
^QU_1_3_0074_Name^,^Press^
^QU_1_3_0074_Description^,^QU_1_3_0075_Name^
^QU_1_3_0075_Name^,^Courage^
^QU_1_3_0075_Description^,^The amulet given the fianc閑 to Jerrex Somehow a pink heart will be spewed out^
^QU_1_3_0076_Name^,^Griffon's Treasure (?)^
^QU_1_3_0076_Description^,^Griffon's treasure tHat was robbed?? Is it Dimai's personal treasure? ?^
^QU_1_3_0077_Name^,^Crokun weapon^
^QU_1_3_0077_Description^,^QU_1_3_0078_Name^
^QU_1_3_0078_Name^,^Crokun^
^QU_1_3_0078_Description^,^The resentment tHat lost to eat is big?Crokun's originality seems to be heard^
^QU_1_3_0079_Name^,^Gold feather^
^QU_1_3_0079_Description^,^The golden feathers of the Shining Legendary Item Box rock cliff thunderbird^
^QU_1_3_0080_Name^,^Stolen magic book^
^QU_1_3_0080_Description^,^The spy of the immortal troops seems to have killed a man while trying to steal this magic^
^QU_1_3_0081_Name^,^Croch^
^QU_1_3_0081_Description^,^You can die only to believe this?The sense of wildness whisper^
^QU_1_3_0082_Name^,^Flight bomb^
^QU_1_3_0082_Description^,^QU_1_3_0083_Name^
^QU_1_3_0083_Name^,^Telecommunications^
^QU_1_3_0083_Description^,^Communication flute to collect Assassin clan^
^QU_1_3_0084_Name^,^torchlight^
^QU_1_3_0084_Description^,^Let's burn the mercenary camp!^
^QU_1_3_0085_Name^,^Suspicious^
^QU_1_3_0085_Description^,^It seems tHat a familiar pattern is stamped BRing it to Assassin Clan Ellena^
^QU_1_3_0086_Name^,^Yusei's hem^
^QU_1_3_0086_Description^,^Is it eaten by sandworms? ? Let's bRing it to Sirhi^
^QU_1_3_0087_Name^,^Lost Or ore^
^QU_1_3_0087_Description^,^The person who picks up is the person who is picked up It seems tHat the amount is far more than I thought^
^QU_1_3_0088_Name^,^Charles' flight journal^
^QU_1_3_0088_Description^,^The diary of others should be read Read not to find the owner^
^QU_1_3_0089_Name^,^Treasure^
^QU_1_3_0089_Description^,^Treasures blown by sandy winds^
^QU_1_3_0090_Name^,^Broken^
^QU_1_3_0090_Description^,^There is no sound because it broke down BRing it to a person who can repair it^
^QU_1_3_0091_Name^,^Aram's music box^
^QU_1_3_0091_Description^,^Aram repaired music box The true owner went there^
^QU_1_3_0092_Name^,^Bat^
^QU_1_3_0092_Description^,^It is used as a food ingredient but I don't feel like eating^
^QU_1_3_0093_Name^,^Soul^
^QU_1_3_0093_Description^,^The fire of the soul with an unjust dead soul Let's send it to the coast^
^QU_1_3_0094_Name^,^Old fireworks bowl^
^QU_1_3_0094_Description^,^The bowl of the soul's fire It has been used for a long time^
^QU_1_3_0095_Name^,^A good stone to carve^
^QU_1_3_0095_Description^,^QU_1_3_0096_Name^
^QU_1_3_0096_Name^,^carrier pigeon^
^QU_1_3_0096_Description^,^Quiet war Go to the coast and blow it^
^QU_1_3_0097_Name^,^Good quality XX meat^
^QU_1_3_0097_Description^,^QU_1_3_0098_Name^
^QU_1_3_0098_Name^,^Good quality 00 meat^
^QU_1_3_0098_Description^,^QU_1_3_0099_Name^
^QU_1_3_0099_Name^,^Grass's bone^
^QU_1_3_0099_Description^,^The bone of the murdered Grass^
^QU_1_3_0100_Name^,^Root powder^
^QU_1_3_0100_Description^,^QU_1_3_0101_Name^
^QU_1_3_0101_Name^,^Lit^
^QU_1_3_0101_Description^,^QU_1_3_0102_Name^
^QU_1_3_0102_Name^,^Energy recovery^
^QU_1_3_0102_Description^,^Elf's special fellow energy recovery agent Only elves know the secrets of manufactuRing?^
^QU_1_3_0103_Name^,^Werewolf^
^QU_1_3_0103_Description^,^Plan made by the Cabel Force It contains the contents of changing the human being of the San Snowf Ranch into a werewolf^
^QU_1_3_0104_Name^,^Natural waterfall^
^QU_1_3_0104_Description^,^Hakanas Waterfall famous for its most popular water^
^QU_1_3_0105_Name^,^Kelwoods herb^
^QU_1_3_0105_Description^,^A mysterious herb tHat grows only in Kelluz It is said to be effective in removing evil energy^
^QU_1_3_0106_Name^,^Cabel Shinto's Necklace^
^QU_1_3_0106_Description^,^Even if you have it you can connect with the denomination and magic so tHat you can see things hidden by the magic^
^QU_1_3_0108_Name^,^Doll^
^QU_1_3_0108_Description^,^Ash powder remains with curse dolls It's ominous so I think I should throw it away quickly^
^QU_1_3_0110_Name^,^Bloody Rum^
^QU_1_3_0110_Description^,^Do not eat young children Sake for adults^
^QU_9_0_0001_Name^,^Corporal Cropleted Tortus Assassin Lena^
^QU_9_0_0002_Name^,^Corporal Crochurena^
^QU_9_0_0003_Name^,^Tortus (Wolf Cave)^
^QU_9_0_0004_Name^,^Crowku Harlan Tortus (Shinryong Knights)^
^QU_9_0_0005_Name^,^Crow (Shinryong Knights)^
^QU_9_0_0006_Name^,^Kuhalan (Shinryong Knights)^
^QU_9_0_0007_Name^,^Tortus (Wolf Cave)^
^QU_9_0_0008_Name^,^Young Mok -dong Jeff (Direct Decree)^
^QU_9_0_0009_Name^,^Behind the scenes (water)^
^QU_9_0_0010_Name^,^Ander Ecaterina (Water Castle)^
^QU_9_0_0011_Name^,^Wood Fairy Chiki (next to Alex)^
^QU_9_0_0012_Name^,^Wood Fairy Chiki (Bright Tree Camp)^
^QU_9_0_0013_Name^,^Kepli Singer (Raddan's offeRings)^
^QU_9_0_0014_Name^,^Kepli Singer (Kingdom Priest)^
^QU_9_0_0015_Name^,^Maid Lisrina May (Carlen)^
^QU_9_0_0016_Name^,^Inugi (Good Bragi)^
^QU_9_0_0017_Name^,^Curtis and black leopard^
^QU_9_0_0018_Name^,^Curtis (no fellow)^
^QU_9_0_0019_Name^,^Curtis' Black Target^
^QU_9_0_0020_Name^,^Crow (water)^
^QU_9_0_0021_Name^,^San Snowfs Watershed Portal^
^QU_9_0_0022_Name^,^Cabeim reinforcement device^
^QU_9_0_0023_Name^,^Hidden^
^QU_9_0_0024_Name^,^Rick^
^QU_9_0_0025_Name^,^Harry^
^QU_9_0_0026_Name^,^Leak (Quest)^
^QU_9_0_0027_Name^,^Harry (Quest)^
^QU_9_0_0028_Name^,^High School Wizard Reneta (in front of the training ground)^
^QU_9_0_0029_Name^,^High School Wizard Reneta (in front of the wall)^
^QU_9_0_0030_Name^,^High School Wizard Reneta (Elgrain Farm)^
^QU_9_0_0031_Name^,^Behind the Scale (Elgrain Farm)^
^QU_9_0_0032_Name^,^General Russell (Training Center)^
^QU_9_0_0033_Name^,^Advanced Wizard Homer^
^QU_9_0_0034_Name^,^Advanced Wizard Homer^
^QU_9_0_0035_Name^,^Lena <Carlean Mansion>^
^QU_9_0_0036_Name^,^Lena <Stone Wind Hill>^
^QU_9_0_0037_Name^,^Lena <Hakanas Water Castle>^
^QU_9_0_0038_Name^,^Ironjang <Training Center>^
^QU_9_0_0039_Name^,^Marine^
^QU_9_0_0040_Name^,^Russell^
^QU_9_0_0041_Name^,^Skipse^
^QU_9_0_0042_Name^,^Ironjang <Bukmun>^
^QU_9_0_0043_Name^,^Tortus (transparent transparent in northern ruins)^
^QU_9_4_0001_Name^,^Jodi & Di Loy (Starting Area)^
^QU_9_4_0002_Name^,^Erol (Dragon)^
^QU_9_4_0003_Name^,^Erol (high altitude camp)^
^QU_9_4_0004_Name^,^Erol (Temple)^
^QU_9_4_0005_Name^,^Oscar (High Gong Camp)^
^QU_9_4_0006_Name^,^Oscar (Temple)^
^QU_9_4_0007_Name^,^Oscar (after quest completion)^
^QU_9_4_0008_Name^,^Ellora's energy^
^QU_9_4_0009_Name^,^Wyvern of Olivier^
^QU_9_4_0010_Name^,^Great Goddess Statue^
^QU_9_4_0011_Name^,^Giant Goddess Stone Award (Effect)^
^QU_9_4_0012_Name^,^Erol (next to Rupla)^
^QU_9_3_0001_Name^,^Shiisa (Reed Wind Village)^
^QU_9_3_0002_Name^,^Shiisa (defensive land)^
^QU_9_3_0003_Name^,^Shiisa (Pirate Village)^
^QU_9_3_0004_Name^,^Shiisa (Lake of Life)^
^QU_9_3_0005_Name^,^Melissa (Pirates)^
^QU_9_3_0006_Name^,^Melissa (in front of the ghost ship)^
^QU_9_3_0007_Name^,^A mysterious woman (Sun Mangru)^
^QU_9_3_0008_Name^,^A mysterious woman (beasts)^
^QU_9_3_0009_Name^,^A woman of mysterious (mermaid island)^
^QU_9_3_0010_Name^,^Mysterious woman (waterfall village)^
^QU_9_3_0011_Name^,^Lesule^
^QU_9_3_0012_Name^,^Lost wolf^
^QU_9_3_0013_Name^,^Lost Wolf (Inn)^
^QU_9_3_0014_Name^,^Melissa (quest completion)^
^QU_9_3_0015_Name^,^Aisha (in front of the territory)^
^QU_9_3_0016_Name^,^Aisha (Youngji)^
^QU_9_3_0017_Name^,^Village^
^QU_9_3_0018_Name^,^Angry Moomi virgin^
^QU_9_3_0019_Name^,^Virgin virgin^
^QU_9_4_0013_Name^,^Small bird (secret ruins)^
^QU_9_4_0014_Name^,^Trainer Elsa (left leg)^
^QU_9_4_0015_Name^,^Narin (Bright Forest)^
^QU_9_4_0016_Name^,^Kirsha (Northern Rich)^
^QU_9_4_0017_Name^,^Water mirror^
^QU_9_4_0018_Name^,^Water mirror B^
^QU_9_4_0019_Name^,^Water mirror^
^QU_9_4_0020_Name^,^Mirror D of water^
^QU_9_4_0021_Name^,^Water mirror E^
^QU_9_4_0022_Name^,^Goddess^
^QU_9_4_0023_Name^,^Dead snow^
^QU_9_4_0024_Name^,^Shining snow^
^QU_9_4_0025_Name^,^A ghost tHat cannot fall asleep^
^QU_9_4_0026_Name^,^Pirates Lighthouse (Light)^
^QU_9_4_0027_Name^,^Pirates Lighthouse (Light)^
^QU_1_3_0107_Name^,^Fragrant letter^
^QU_1_3_0107_Description^,^Why did you spray perfume on the letter of advice? Suspicious^
^QU_0_3_0090_Name^,^Bomb installed by Skan Public Dan^
^QU_0_3_0091_Name^,^Plundered^
^QU_0_3_0092_Name^,^Olymp collection tool^
^QU_0_3_0093_Name^,^Olympian^
^QU_0_3_0094_Name^,^High -end box^
^QU_0_3_0095_Name^,^Box of Magan^
^QU_0_3_0096_Name^,^Mazalan^
^QU_0_3_0097_Name^,^Palmkuran's empty bucket^
^QU_0_3_0098_Name^,^Palmkuran's water bucket^
^QU_0_3_0099_Name^,^Carrots with slow growth^
^QU_0_3_0100_Name^,^Watermelon with slow growth^
^QU_0_3_0101_Name^,^Contaminated vegetables^
^QU_0_3_0102_Name^,^Growth promotion agent^
^QU_0_3_0103_Name^,^Skan Public Corps River Bomb^
^QU_0_3_0104_Name^,^Floating island^
^QU_0_3_0105_Name^,^Floating island^
^QU_0_3_0106_Name^,^Jennifer's work box^
^QU_0_3_0107_Name^,^Princess Rania^
^QU_0_3_0108_Name^,^Stone sculpture^
^QU_0_3_0109_Name^,^The energy of the goddess Elora^
