t_key,t_korean
^Quest_Mission_Str_Type_408^,^Equip +15 Ellora's Divine Wrath Armor Set^
^Quest_Mission_Str_Type_409^,^Equip +15 Ellora's Bless Armor Set^
^Quest_Mission_Str_Type_410^,^Enter [NAME]^
^Quest_Mission_Str_Type_411^,^Have [NAME]^
^Quest_Mission_Str_Type_412^,^Make a wish at Lindinha Mortar^
^Quest_Mission_Str_Type_413^,^Conquer Ellora's Spire 5th Floor^
^Quest_Mission_Str_Type_414^,^Conquer Ellora's Spire 10th Floor^
^Quest_Mission_Str_Type_415^,^Conquer Ellora's Spire 15th Floor^
^Quest_Mission_Str_Type_416^,^Conquer Ellora's Spire 20th Floor^
^Quest_Mission_Str_Type_417^,^Conquer Ellora's Spire 25th Floor^
^Quest_Mission_Str_Type_418^,^Conquer Ellora's Spire 30th Floor^
^Quest_Mission_Str_Type_419^,^Conquer Ellora's Spire 35th Floor^
^Quest_Mission_Str_Type_420^,^Conquer Ellora's Spire 40th Floor^
^Quest_Mission_Str_Type_421^,^Conquer Ellora's Spire^
^Quest_Mission_Str_Type_422^,^Retrieve the Manastone and Deliver It to Aramath^
^Quest_Mission_Str_Type_423^,^Assist Your Guild to Retrieve the Manastone^
^Quest_Mission_Str_Type_424^,^Defeat Scarlore Crewman^
^Quest_Mission_Str_Type_425^,^Defeat Cursed Pawn^
^Quest_Mission_Str_Type_426^,^BRing [NAME] x1^
^Quest_Mission_Str_Type_427^,^BRing [NAME] x2^
^Quest_Mission_Str_Type_428^,^BRing [NAME] x4^
^Quest_Mission_Str_Type_429^,^BRing [NAME] x7^
^Quest_Mission_Str_Type_430^,^Eliminate an Enemy Who Carries the Manastone^
^Quest_Mission_Str_Type_431^,^Reach Lv. 40^
^Quest_Mission_Str_Type_432^,^Reach Lv. 50^
^Quest_Mission_Str_Type_433^,^Reach Lv. 55^
^Quest_Mission_Str_Type_434^,^Defeat Contaminated Merumi^
^Quest_Mission_Str_Type_435^,^Enter Merumi Homeland^
^Quest_Mission_Str_Type_436^,^Rescue Chimer^
^Quest_Mission_Str_Type_437^,^Defeat [NAME] in a Cross-Server Dungeon^
^Quest_Mission_Str_Type_438^,^Travel to Akrat through Millot^
^Quest_Mission_Str_Type_439^,^Find Merchant Fernando in Karrande Ruins^
^Quest_Mission_Str_Type_440^,^Investigate Vice Captain Honeygold^
^Quest_Mission_Str_Type_441^,^Go to Chimer's house^
^Quest_Mission_Str_Type_442^,^Go to Hastan Village through Lanten^
^Quest_Mission_Str_Type_443^,^Investigate Suspicious Messenger^
^Quest_Mission_Str_Type_444^,^Defeat Karrad Pirates^
^Quest_Mission_Str_Type_445^,^Search Chimer's house^
^Quest_Mission_Str_Type_446^,^Find the Mine Captives^
^Quest_Mission_Str_Type_447^,^Go to the Abandoned Watchtower^
^Quest_Mission_Str_Type_448^,^Assist a Member of Your Server Retrieve the Manastone^
^Quest_Mission_Str_Type_449^,^Check [NAME]^
^Quest_Mission_Str_Type_450^,^Defeat Cursed Villager^
^Quest_Mission_Str_Type_451^,^Deliver First-aid Kit to Tuhucha^
^Quest_Mission_Str_Type_452^,^Tame [NAME] and Obtain Its Seal Stone^
^Quest_Mission_Str_Type_453^,^Enter Braghin Mine^
^Quest_Mission_Str_Type_454^,^Enter Shady Warrens^
^Quest_Mission_Str_Type_455^,^Decimate the Pirates^
^Quest_Mission_Str_Type_456^,^Decimate the Mercenaries^
^Quest_Mission_Str_Type_457^,^Achieve Lv. 60^
^Quest_Mission_Str_Type_458^,^After character awakens, use the awakened skill^
^Quest_Mission_Str_Type_459^,^Check Broken Crate^
^Quest_Mission_Str_Type_460^,^Enter Stygaea^
^Quest_Mission_Str_Type_461^,^Decimate the Thieves^
^Quest_Mission_Str_Type_462^,^Achieve Lv. 60^
^Quest_Mission_Str_Type_463^,^Defeat Attaius^
^Quest_Mission_Str_Type_464^,^Defeat Jack the Hunter^
^Quest_Mission_Str_Type_465^,^Obtain Sealed [NAME]^
^Quest_Mission_Str_Type_466^,^Pay Respects to [NAME]^
^Quest_Mission_Str_Type_467^,^Enter the Red Revolutionary Base^
^Quest_Mission_Str_Type_468^,^Check Archaic Slate^
^Quest_Mission_Str_Type_469^,^Clear a Lv. 40/50 Legendary Dungeon^
^Quest_Mission_Str_Type_470^,^Find the source of the noise in the ruins^
^Quest_Mission_Str_Type_471^,^Help Jaden^
^Quest_Mission_Str_Type_472^,^Mend Pyro^
^Quest_Mission_Str_Type_473^,^Find the phoenix fledgling^
^Quest_Mission_Str_Type_474^,^Free the trapped phoenix fledgling^
^Quest_Mission_Str_Type_475^,^Clear Heroic and Legendary Dungeons^
^Quest_Mission_Str_Type_476^,^Enter the Temple of Sands^
^Quest_Mission_Str_Type_477^,^Defeat Hatchlings <Tempest Dragon>^
^Quest_Mission_Str_Type_478^,^Temper [NAME] to +5^
^Quest_Mission_Str_Type_479^,^Disable the Control Device^
^Quest_Mission_Str_Type_480^,^Defeat Duke Elder and Obtain Demonic Stone^
^Quest_Mission_Str_Type_481^,^Enter Elder's Bastion^
^Quest_Mission_Str_Type_482^,^Seal Agnas the Red^
^Quest_Mission_Str_Type_483^,^Seal Karasha Dark One^
^Quest_Mission_Str_Type_484^,^Seal Ruby Bloodwyrm^
^Quest_Mission_Str_Type_485^,^Seal Paragas the Mad^
^Quest_Mission_Str_Type_486^,^Handle Wilted Carrot^
^Quest_Mission_Str_Type_487^,^Handled Wilted Cabbage^
^Quest_Mission_Str_Type_488^,^Handle Odds and Ends^
^Quest_Mission_Str_Type_489^,^Seal Blue Bloodwyrm^
^Quest_Mission_Str_Type_490^,^Give Sacred Remedy^
^Quest_Mission_Str_Type_491^,^Return to [NAME]^
^Quest_Mission_Str_Type_492^,^Find the Fire Dragon in the Broken Caldera^
^Quest_Mission_Str_Type_493^,^Train with Tortus^
^Quest_Mission_Str_Type_494^,^Find [NAME]^
^Quest_Mission_Str_Type_495^,^Go to Hakain's Crossing and talk to the king^
^Quest_Mission_Str_Type_496^,^Obtain practice copper ore^
^Quest_Mission_Str_Type_497^,^Obtain Sharack's Seal Stone^
^Quest_Mission_Str_Type_498^,^Travel to Parna's Coast via Skippus^
^Quest_Mission_Str_Type_499^,^Enter the Arena through the Arena Shrine^
^Quest_Mission_Str_Type_500^,^Catch a copper-coated cherry salmon at the farm.^
^Quest_Mission_Str_Type_501^,^Catch a silver-coated cherry salmon at the farm.^
^Quest_Mission_Str_Type_502^,^Catch a golden-coated cherry salmon at the farm.^
^Quest_Mission_Str_Type_503^,^Catch Mona Rabbini^
^Quest_Mission_Str_Type_504^,^Send familiar out to explore^
^Quest_Mission_Str_Type_505^,^Complete familiar exploration^
^Quest_Mission_Str_Type_506^,^Talk to Leica and exchange 30 elluns^
^Quest_Mission_Str_Type_507^,^Clear Lv. 40 heroic dungeon^
^Quest_Mission_Str_Type_508^,^Clear Lv. 50 heroic dungeon^
^Quest_Mission_Str_Type_509^,^Clear Lv. 60 heroic dungeon^
^Quest_Mission_Str_Type_510^,^Clear Lv. 40 legendary dungeon^
^Quest_Mission_Str_Type_511^,^Clear Lv. 50 legendary dungeon^
^Quest_Mission_Str_Type_512^,^Clear Lv. 60 legendary dungeon^
^Quest_Mission_Str_Type_513^,^Find a Lair Keystone^
^Quest_Mission_Str_Type_514^,^Defeat the Dullahan^
^Quest_Mission_Str_Type_515^,^Participate in the Battle^
^Quest_Mission_Str_Type_516^,^Claim Victory in the Battle^
^Quest_Mission_Str_Type_517^,^Enter Familiar Farm^
^Quest_Mission_Str_Type_518^,^Defeat Carleon in Legendary Carleon Manor.^
^Quest_Mission_Str_Type_519^,^Defeat Yeti Captain Sinthan in Legendary Ruins of Matren.^
^Quest_Mission_Str_Type_520^,^Defeat Radan's Eye in Legendary Cavern of the Veil.^
^Quest_Mission_Str_Type_521^,^Defeat Rondo in Legendary Frost Keep^
^Quest_Mission_Str_Type_522^,^Defeat Medeu in Legendary The Breach^
^Quest_Mission_Str_Type_523^,^Clear Dungeon on Heroic Difficulty^
^Quest_Mission_Str_Type_524^,^Find the old Guvans at Hakanas Titan Platform.^
^Quest_Mission_Str_Type_525^,^Take a boat from Guvans and go to Magmafora.^
^Quest_Mission_Str_Type_526^,^Ask residents about the whereabouts of the Demonic Stone.^
^Quest_Mission_Str_Type_527^,^Go to Runcun at the top of Runcun.^
^Quest_Mission_Str_Type_528^,^Listen to the rumors about Runcun^
^Quest_Mission_Str_Type_529^,^Find Insect Human in Outlying Areas^
^Quest_Mission_Str_Type_530^,^Find evidence after killing the assassins^
^Quest_Mission_Str_Type_531^,^Take the evidence to Runcun^
^Quest_Mission_Str_Type_532^,^Check out the first rumor^
^Quest_Mission_Str_Type_533^,^Check out the second rumor^
^Quest_Mission_Str_Type_534^,^Check out the third rumor^
^Quest_Mission_Str_Type_535^,^Go to the Itildir district.^
^Quest_Mission_Str_Type_536^,^Find traces of the disappeared supply^
^Quest_Mission_Str_Type_537^,^A bunch of people who attacked the supply crews^
^Quest_Mission_Str_Type_538^,^Find the Scouts^
^Quest_Mission_Str_Type_539^,^Reveal the origin of the light^
^Quest_Mission_Str_Type_540^,^Go to the abandoned Command Post^
^Quest_Mission_Str_Type_541^,^Find the location of Kurodian^
^Quest_Mission_Str_Type_542^,^Take the keys from the guard^
^Quest_Mission_Str_Type_543^,^Release Kurodian^
^Quest_Mission_Str_Type_544^,^Find the book of records^
^Quest_Mission_Str_Type_545^,^Check the book of records^
^Quest_Mission_Str_Type_546^,^Defeat Commander Salazar^
^Quest_Mission_Str_Type_547^,^Identify the origin of Salazar's power^
^Quest_Mission_Str_Type_548^,^Go to the Investigation Camp^
^Quest_Mission_Str_Type_549^,^Get a survey member's guidance^
^Quest_Mission_Str_Type_550^,^Reveal the cause of Aklan plants emerging power^
^Quest_Mission_Str_Type_551^,^Identify the origin of the bottle^
^Quest_Mission_Str_Type_552^,^Go to the kingdom of the insect king^
^Quest_Mission_Str_Type_553^,^Go to Insect King Lazard^
^Quest_Mission_Str_Type_554^,^Listen to Lazard about the demonic stone^
^Quest_Mission_Str_Type_555^,^Go to the Yasutan Site^
^Quest_Mission_Str_Type_556^,^Retreive the Demonic stone^
^Quest_Mission_Str_Type_557^,^Find No who is waiting in the Grand Canyon Village^
^Quest_Mission_Str_Type_558^,^The Place of Prophecy^
^Quest_Mission_Str_Type_559^,^Go to Ilric's Lair^
^Quest_Mission_Str_Type_560^,^Prevent Princess Lania's Awakening^
^Quest_Mission_Str_Type_561^,^Find the first sight^
^Quest_Mission_Str_Type_562^,^Rabbini's trail research^
^Quest_Mission_Str_Type_563^,^Track the traces of Rabbini^
^Quest_Mission_Str_Type_564^,^Investigate the disappearance of soldiers^
^Quest_Mission_Str_Type_565^,^Track the traces of missing soldiers^
^Quest_Mission_Str_Type_566^,^Rescue the Insect Kingdom's captive^
^Quest_Mission_Str_Type_567^,^Escort Cades^
^Quest_Mission_Str_Type_568^,^Go to the Grand Canyon Village via Romanson^
^Quest_Mission_Str_Type_569^,^Tame Fraiga^
^Quest_Mission_Str_Type_570^,^Obtain Fraiga seal stone^
^Quest_Mission_Str_Type_571^,^Tame Green Wing Amato^
^Quest_Mission_Str_Type_572^,^Obtain Green Wing Amato seal stone^
^Quest_Mission_Str_Type_573^,^Destroy the raid occupying the desolate gorge^
^Quest_Mission_Str_Type_574^,^Remove the insects tHat have finished the mutation^
^Quest_Mission_Str_Type_575^,^Defeat the monsters tHat Tasha is afraid of^
^Quest_Mission_Str_Type_576^,^Rabbini's trail research^
^Quest_Mission_Str_Type_577^,^Track the traces of Rabbini^
^Quest_Mission_Str_Type_578^,^Track the traces of missing soldiers^
^Quest_Mission_Str_Type_579^,^Destroy the cannibal plants^
^Quest_Mission_Str_Type_580^,^Defeat the scouts occupying the scout^
^Quest_Mission_Str_Type_581^,^Use Sasha's mobile device to move to the Grand Canyon village^
^Quest_Mission_Str_Type_582^,^Discipline the rebel group^
^Quest_Mission_Str_Type_583^,^Roxanne's whereabouts^
^Quest_Mission_Str_Type_584^,^Ask Ivin where Roxanne is^
^Quest_Mission_Str_Type_585^,^<Cultural patrol> Defeat Kinujak^
^Quest_Mission_Str_Type_586^,^<Kinujak's Child> Defeat Zarq^
^Quest_Mission_Str_Type_587^,^<Kinujak's Child> Defeat Zanuq^
^Quest_Mission_Str_Type_588^,^<Cave predator> Defeat Sandworms^
^Quest_Mission_Str_Type_589^,^Wait for the conversation between Lazard and Silveth^
^Quest_Mission_Str_Type_590^,^Reach level 67^
^Quest_Mission_Str_Type_591^,^Investigate Ilric's eggs to find clues^
^Quest_Mission_Str_Type_592^,^Destroy the Demonic Stone from the Yastan Site^
^Quest_Mission_Str_Type_593^,^Kill Mourcan and his men^
^Quest_Mission_Str_Type_594^,^Clear Legendary Dungeon^
^Quest_Mission_Str_Type_595^,^Defeat Day of the Week Boss Turimnan^
^Quest_Mission_Str_Type_596^,^Defeat War Camp Soldier^
^Quest_Mission_Str_Type_597^,^Defeat Akran Forest Rainbow Flower^
^Quest_Mission_Str_Type_598^,^[Elite] Defeat Ictilir Deserter^
^Quest_Mission_Str_Type_599^,^[Elite] Defeat Exid of Insect Legion Campground^
^Quest_Mission_Str_Type_600^,^[Elite] Defeat Insect Legion of Insect Legion Campground^
^Quest_Mission_Str_Type_601^,^[Elite] Defeat War Camp Sentinel^
^Quest_Mission_Str_Type_602^,^Eat [NAME]^
^Quest_Mission_Str_Type_603^,^Defeat either Erga, Bullhead Borough or the fallen bishop Kai Shiku^
^Quest_Mission_Str_Type_604^,^Defeat Mystical Spirit^
^Quest_Mission_Str_Type_605^,^Defeat the Leader of the Earth^
^Quest_Mission_Str_Type_606^,^Defeat the underground labyrinth monsters^
^Quest_Mission_Str_Type_607^,^[Elite] Defeat the Frost Corps outside The Frost Keep^
^Quest_Mission_Str_Type_608^,^[Elite] Defeat the Khabimist Mage at the Divinity Shore^
^Quest_Mission_Str_Type_609^,^Talk to Jesselis^
^Quest_Mission_Str_Type_610^,^Kill a Player from another server^
^Quest_Mission_Str_Type_611^,^Defeat Elder^
^Quest_Mission_Str_Type_612^,^Defeat Kurodian^
^Quest_Mission_Str_Type_613^,^Enter Hastan Secret Retreat^
^Quest_Mission_Str_Type_614^,^Obtain SHattered Stone from Lv.40 Legendary Dungeon^
^Quest_Mission_Str_Type_615^,^Obtain Small Water Stones from Lv.50 Legendary Dungeon^
^Quest_Mission_Str_Type_616^,^Obtain Unidentified Seeds from Lv.60 Legendary Dungeon^
^Quest_Mission_Str_Type_617^,^Obtain Giant Carrot Seeds from Lv.65 Legendary Dungeon^
^Quest_Mission_Str_Type_618^,^Kill the Reconnaissance Expedition^
^Quest_Mission_Str_Type_619^,^Defeat Braghin Patrol^
^Quest_Mission_Str_Type_620^,^Defeat Braghin Barbarian^
^Quest_Mission_Str_Type_621^,^Defeat Braghin Priest^
^Quest_Mission_Str_Type_622^,^Defeat Braghin Grand Sharpshooter^
^Quest_Mission_Str_Type_623^,^Defeat Braghin Grand Fighter^
^Quest_Mission_Str_Type_624^,^Obtain a Pluton seal stone^
^Quest_Mission_Str_Type_625^,^Obtain a Cool Kalliatu seal stone^
^Quest_Mission_Str_Type_626^,^Obtain a Kalliatu seal stone^
^Quest_Mission_Str_Type_627^,^Defeat Vampire Residents^
^Quest_Mission_Str_Type_628^,^Clear Legendary Dungeon^
^Quest_Mission_Str_Type_629^,^Obtain a Poelle seal stone^
^Quest_Mission_Str_Type_630^,^Kill a Player in Stygaea^
^Quest_Mission_Str_Type_631^,^Defeat Lv.40-50 Dungeon Bosses^
^Quest_Mission_Str_Type_632^,^Defeat Lv.60+ Dungeon Bosses^
^Quest_Mission_Str_Type_633^,^Defeat one of the invading small-sized monsters^
^Quest_Mission_Str_Type_634^,^Defeat one of the invading middle-sized monsters^
^Quest_Mission_Str_Type_635^,^Defeat one of the invading large-sized monsters^
^Quest_Mission_Str_Type_636^,^Defeat Invading Frost Corps^
^Quest_Mission_Str_Type_637^,^Defeat Invading Immortal Legion^
^Quest_Mission_Str_Type_638^,^Defeat Invading Chaos Legion^
^Quest_Mission_Str_Type_639^,^Defeat Invading Insect Legion^
^Quest_Mission_Str_Type_640^,^Defeat Invading Giant Legion^
^Quest_Mission_Str_Type_641^,^Defeat Invading Frost Corps with Low-Level Party Members^
^Quest_Mission_Str_Type_642^,^Defeat Invading Immortal Legion with Low-Level Party Members^
^Quest_Mission_Str_Type_643^,^Defeat Invading Chaos Legion with Low-Level Party Members^
^Quest_Mission_Str_Type_644^,^Defeat Invading Insect Legion with Low-Level Party Members^
^Quest_Mission_Str_Type_645^,^Defeat Invading Giant Legion with Low-Level Party Members^
^Quest_Mission_Str_Type_646^,^Defeat one of the invading large-sized monsters Captain^
^Quest_Mission_Str_Type_647^,^Light the torch^
^Quest_Mission_Str_Type_648^,^Guarding Vandals^
^Quest_Mission_Str_Type_649^,^Fire Consumed Relic Boss Defeat^
^Quest_Mission_Str_Type_650^,^Kill Carleans Mansion Boss^
^Quest_Mission_Str_Type_651^,^Frozen Matren Ruins Boss Defeat^
^Quest_Mission_Str_Type_652^,^Defeat the Shrouded Cave Boss^
^Quest_Mission_Str_Type_653^,^Defeat Parlach Ice Citadel boss^
^Quest_Mission_Str_Type_654^,^Kill the Rift Boss in Airspace^
^Quest_Mission_Str_Type_655^,^Kill the Temple of the Ancients bosses^
^Quest_Mission_Str_Type_656^,^Destroy the Immortal Corps Fortress Boss^
^Quest_Mission_Str_Type_657^,^Destroy Forgotten Shrine Bosses^
^Quest_Mission_Str_Type_658^,^Kill The Elder's Airbastion Boss^
^Quest_Mission_Str_Type_659^,^Kill the Dragon's Tomb boss^
^Quest_Mission_Str_Type_660^,^Obtain a certificate after participating in the base war^
^Quest_Mission_Str_Type_661^,^Clear Forgotten Shrine on Heroic Difficulty^
^Quest_Mission_Str_Type_662^,^Clear Frozen Ruins of Matren on Legendary Difficulty^
^Quest_Mission_Str_Type_663^,^Clear Ancient Temple on Legend difficulty^
^Quest_Mission_Str_Type_664^,^Clear Charlesan Mansion in Legendary Difficulty^
^Quest_Mission_Str_Type_665^,^Clear Parlac Ice Fortress on Legendary Difficulty^
^Quest_Mission_Str_Type_666^,^Clear The Elder's Aerial Bastion on Legendary difficulty^
^Quest_Mission_Str_Type_667^,^Clear Ruins swallowed by fire on Legend difficulty^
^Quest_Mission_Str_Type_668^,^Clear the mysterious cave in Legendary difficulty^
^Quest_Mission_Str_Type_669^,^Clear Ancient Dragon's Grave on Legendary Difficulty^
^Quest_Mission_Str_Type_670^,^Buy apples from Ron Teslow^
^Quest_Mission_Str_Type_672^,^Protect Rabismas Gift^
^Quest_Mission_Str_Type_673^,^Part 2 will be updated^
