t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_F08_7_1206_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_7_1207_Name^,^대협곡 마을 주민^,^^,^^,^Grand Canyon Village Resident^,^^,^^
^N_F08_7_1207_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_7_1208_Name^,^대협곡 마을 주민^,^^,^^,^Grand Canyon Village Resident^,^^,^^
^N_F08_7_1208_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1201_Name^,^대협곡 마을 경비병^,^^,^^,^Grand Canyon Village Guard^,^^,^^
^N_F08_1_1201_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^N_F08_1_1202_Name^,^대협곡 마을 경비병^,^^,^^,^Grand Canyon Village Guard^,^^,^^
^N_F08_1_1202_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^N_F08_1_1203_Name^,^대협곡 마을 정찰병^,^^,^^,^Grand Canyon Village Scout^,^^,^^
^N_F08_1_1203_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^N_F08_1_1204_Name^,^경비대장 테이먼^,^^,^^,^Guard Chief Taylor^,^^,^^
^N_F08_1_1204_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^N_F08_1_1205_Name^,^자경단원^,^^,^^,^Vigilance circle^,^^,^^
^N_F08_1_1205_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1206_Name^,^자경단원^,^^,^^,^Vigilance circle^,^^,^^
^N_F08_1_1206_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1207_Name^,^자경단원^,^^,^^,^Vigilance circle^,^^,^^
^N_F08_1_1207_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1208_Name^,^자경단원^,^^,^^,^Vigilance circle^,^^,^^
^N_F08_1_1208_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1209_Name^,^마을 주민^,^^,^^,^Villagers^,^^,^^
^N_F08_1_1209_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1210_Name^,^마을 주민^,^^,^^,^Villagers^,^^,^^
^N_F08_1_1210_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1211_Name^,^마을 주민^,^^,^^,^Villagers^,^^,^^
^N_F08_1_1211_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1212_Name^,^마을 주민^,^^,^^,^Villagers^,^^,^^
^N_F08_1_1212_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1213_Name^,^마을 주민^,^^,^^,^Villagers^,^^,^^
^N_F08_1_1213_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1214_Name^,^마을 주민^,^^,^^,^Villagers^,^^,^^
^N_F08_1_1214_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1201_Name^,^이틸디르 요새 경비병^,^^,^^,^Itildir Fortress Guard^,^^,^^
^N_F08_2_1201_NameDetail^,^이틸디르 경비대^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1202_Name^,^이틸디르 요새 경비병^,^^,^^,^Itildir Fortress Guard^,^^,^^
^N_F08_2_1202_NameDetail^,^이틸디르 경비대^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1203_Name^,^이틸디르 요새 정찰병^,^^,^^,^Itildir Fortress Scout^,^^,^^
^N_F08_2_1203_NameDetail^,^이틸디르 경비대^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1204_Name^,^부상당한 경비병^,^^,^^,^Injured Guard^,^^,^^
^N_F08_2_1204_NameDetail^,^이틸디르 경비대^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1205_Name^,^유령 병사^,^^,^^,^Ghost soldier^,^^,^^
^N_F08_2_1205_NameDetail^,^이틸디르 경비대^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1206_Name^,^이틸디르 요새 일꾼^,^^,^^,^Itildir Fortress Worker^,^^,^^
^N_F08_2_1206_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1207_Name^,^이틸디르 요새 일꾼^,^^,^^,^Itildir Fortress Worker^,^^,^^
^N_F08_2_1207_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1208_Name^,^이틸디르 요새 아낙네^,^^,^^,^Itildir Fortress Woman^,^^,^^
^N_F08_2_1208_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1209_Name^,^이틸디르 요새 마을 주민^,^^,^^,^Itildir Fortress Village Resident^,^^,^^
^N_F08_2_1209_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1210_Name^,^룬쿤 상단원^,^^,^^,^Runcorn Upper Circle^,^^,^^
^N_F08_2_1210_NameDetail^,^룬쿤 상단^,^^,^^,^Runcorn Top^,^^,^^
^N_F08_2_1211_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1211_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1212_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1212_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1213_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1213_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1214_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1214_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1215_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1215_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1216_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1216_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1217_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1217_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1218_Name^,^이틸디르 경비병^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_2_1218_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1219_Name^,^이틸디르 정찰병^,^^,^^,^Itildir Scout^,^^,^^
^N_F08_2_1219_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1220_Name^,^이틸디르 정찰병^,^^,^^,^Itildir Scout^,^^,^^
^N_F08_2_1220_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_1221_Name^,^이틸디르 정찰병^,^^,^^,^Itildir Scout^,^^,^^
^N_F08_2_1221_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_2_2201_Name^,^아막^,^^,^^,^Amag^,^^,^^
^N_F08_2_2201_NameDetail^,^이틸디르 초소 대장^,^^,^^,^Itildir Captain^,^^,^^
^N_F08_3_1201_Name^,^크로알^,^^,^^,^Croat^,^^,^^
^N_F08_3_1201_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_3_1202_Name^,^케토^,^^,^^,^Keto^,^^,^^
^N_F08_3_1202_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_3_1203_Name^,^코나츠^,^^,^^,^Konatsu^,^^,^^
^N_F08_3_1203_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_3_1204_Name^,^고대의 영혼^,^^,^^,^Ancient Soul^,^^,^^
^N_F08_3_1204_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_3_1205_Name^,^샤샤의 이동장치^,^^,^^,^Sasha's mobile device^,^^,^^
^N_F08_3_1205_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_3_1206_Name^,^버려진 지휘소 경비병^,^^,^^,^Abandoned prison guards^,^^,^^
^N_F08_3_1206_NameDetail^,^지휘소 경비대^,^^,^^,^Command Post Guard^,^^,^^
^N_F08_3_1207_Name^,^버려진 지휘소 경비병^,^^,^^,^Abandoned prison guards^,^^,^^
^N_F08_3_1207_NameDetail^,^지휘소 경비대^,^^,^^,^Command Post Guard^,^^,^^
^N_F08_3_2201_Name^,^카카그^,^^,^^,^Kakag^,^^,^^
^N_F08_3_2201_NameDetail^,^포로 수용소장^,^^,^^,^Captive Prisoner^,^^,^^
^N_F08_3_2202_Name^,^마카르^,^^,^^,^Makar^,^^,^^
^N_F08_3_2202_NameDetail^,^경비대장^,^^,^^,^Security Leader^,^^,^^
^N_F08_3_2203_Name^,^베일락^,^^,^^,^Bailag^,^^,^^
^N_F08_3_2203_NameDetail^,^교도관^,^^,^^,^Prisoner^,^^,^^
^N_F08_3_2204_Name^,^포로 수용소 경비병^,^^,^^,^Prisoner's guards^,^^,^^
^N_F08_3_2204_NameDetail^,^포로 수용소 경비대^,^^,^^,^Prison camp security guard^,^^,^^
^N_F08_4_1201_Name^,^키프트^,^^,^^,^Gepetto^,^^,^^
^N_F08_4_1201_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_4_1202_Name^,^아이오로스^,^^,^^,^Laurus^,^^,^^
^N_F08_4_1202_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_4_2201_Name^,^곤충왕의 신하^,^^,^^,^Insect King's servant^,^^,^^
^N_F08_4_2201_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_4_2202_Name^,^곤충왕의 신하^,^^,^^,^Insect King's servant^,^^,^^
^N_F08_4_2202_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_4_2203_Name^,^곤충왕의 신하^,^^,^^,^Insect King's servant^,^^,^^
^N_F08_4_2203_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_4_2204_Name^,^곤충왕의 신하^,^^,^^,^Insect King's servant^,^^,^^
^N_F08_4_2204_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_4_2205_Name^,^문지기^,^^,^^,^Gatekeeper^,^^,^^
^N_F08_4_2205_NameDetail^,^라자드 친위대^,^^,^^,^Lazard's Bodyguard^,^^,^^
^N_F08_4_2206_Name^,^문지기^,^^,^^,^Gatekeeper^,^^,^^
^N_F08_4_2206_NameDetail^,^라자드 친위대^,^^,^^,^Lazard's Bodyguard^,^^,^^
^N_F08_4_2207_Name^,^정찰병^,^^,^^,^Scout^,^^,^^
^N_F08_4_2207_NameDetail^,^라자드 친위대^,^^,^^,^Lazard's Bodyguard^,^^,^^
^N_F08_1_1401_Name^,^길들여진 엑시더스^,^^,^^,^Domasticated Exodus^,^^,^^
^N_F08_1_1401_NameDetail^,^미누이의 펠로우^,^^,^^,^Minou's Familiar^,^^,^^
^N_F08_2_1401_Name^,^길들여진 프레이그^,^^,^^,^Domesticated Fraiga^,^^,^^
^N_F08_2_1401_NameDetail^,^세브린츠의 펠로우^,^^,^^,^Sebrenz Familiar^,^^,^^
^N_F08_2_3401_Name^,^길들여진 스나웃^,^^,^^,^Domesticated Snaw^,^^,^^
^N_F08_2_3401_NameDetail^,^아루미의 펠로우^,^^,^^,^Arum's Familiar^,^^,^^
^N_F08_3_1401_Name^,^길들여진 다이아덴^,^^,^^,^Domesticated Daiden^,^^,^^
^N_F08_3_1401_NameDetail^,^세실리아의 펠로우^,^^,^^,^Cecilia's Familiar^,^^,^^
^N_F08_3_2401_Name^,^길들여진 아모라^,^^,^^,^Domesticated Amorah^,^^,^^
^N_F08_3_2401_NameDetail^,^차이린의 펠로우^,^^,^^,^Cha Lin's Familiar^,^^,^^
^N_F08_4_1401_Name^,^길들여진 나티로스^,^^,^^,^Domesticated Nathilos^,^^,^^
^N_F08_4_1401_NameDetail^,^무라기의 펠로우^,^^,^^,^Muragi's Familiar^,^^,^^
^N_F08_4_3401_Name^,^길들여진 칼리아트^,^^,^^,^Domesticated Kalliatu^,^^,^^
^N_F08_4_3401_NameDetail^,^알비스의 펠로우^,^^,^^,^Alvis' Familiar^,^^,^^
^N_F08_5_1401_Name^,^길들여진 콜루베르^,^^,^^,^Domesticated Culober^,^^,^^
^N_F08_5_1401_NameDetail^,^크루스티스의 펠로우^,^^,^^,^Crusty's Familiar^,^^,^^
^N_F08_6_1103_Name^,^경비대원 악센트^,^^,^^,^Guard Accent^,^^,^^
^N_F08_6_1103_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_6_1104_Name^,^보조대원 켄달^,^^,^^,^Subordinate Kendall^,^^,^^
^N_F08_6_1104_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D07_1_1101_Name^,^탐사대원 아이빈^,^^,^^,^Exploration Crew Ivin^,^^,^^
^N_D07_1_1101_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D07_1_1102_Name^,^탐사대원 아이빈^,^^,^^,^Exploration Crew Ivin^,^^,^^
^N_D07_1_1102_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_6_1105_Name^,^탐사대원 아이빈^,^^,^^,^Exploration Crew Ivin^,^^,^^
^N_F08_6_1105_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D07_1_1103_Name^,^장사꾼 모룽^,^^,^^,^Shopkeeper Morrow^,^^,^^
^N_D07_1_1103_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1402_Name^,^장사꾼 모룽^,^^,^^,^Shopkeeper Morrow^,^^,^^
^N_F08_1_1402_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1403_Name^,^장사꾼 하메론^,^^,^^,^Shopkeeper Hamelon^,^^,^^
^N_F08_1_1403_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_1_1404_Name^,^연구원 세레나^,^^,^^,^Researcher Serena^,^^,^^
^N_F08_1_1404_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F08_Rescue_0001_Name^,^라비니 영미니^,^^,^^,^Rabbini Young Mini^,^^,^^
^N_F08_Rescue_0001_NameDetail^,^비밀 상점^,^^,^^,^Secret shop^,^^,^^
^N_F08_Rescue_0002_Name^,^라비니 영미니^,^^,^^,^Rabbini Young Mini^,^^,^^
^N_F08_Rescue_0002_NameDetail^,^비밀 상점^,^^,^^,^Secret shop^,^^,^^
^N_F08_1_1405_Name^,^마법석 수호자^,^^,^^,^Magic Seal Defender^,^^,^^
^N_F08_1_1405_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^N_F08_1_1406_Name^,^마법석 수호자^,^^,^^,^Magic Seal Defender^,^^,^^
^N_F08_1_1406_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^N_F08_1_1215_Name^,^대협곡 마을 비행 경비병^,^^,^^,^Grand Canyon Village Flight Guard^,^^,^^
^N_F08_1_1215_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^N_F08_2_1222_Name^,^이틸디르 요새 비행 경비병^,^^,^^,^Itildir Fortress Flight Guard^,^^,^^
^N_F08_2_1222_NameDetail^,^이틸디르 경비대^,^^,^^,^Itildir Guard^,^^,^^
^N_F08_4_2208_Name^,^비행 경비병^,^^,^^,^Flight guard^,^^,^^
^N_F08_4_2208_NameDetail^,^라자드 친위대^,^^,^^,^Lazards Bodyguard^,^^,^^
^n_f08_7_1209_Name^,^구반스^,^^,^^,^Guvans^,^^,^^
^n_f08_7_1209_NameDetail^,^붉은 망치호 선장^,^^,^^,^Red Hammer Captain^,^^,^^
^n_f08_7_1210_Name^,^구반스^,^^,^^,^Guvans^,^^,^^
^n_f08_7_1210_NameDetail^,^붉은 망치호 선장^,^^,^^,^Red Hammer Captain^,^^,^^
^n_f08_quest_01_Name^,^^,^^,^^,^^,^^,^^
^n_f08_quest_01_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_02_Name^,^이틸디르 보급대의 흔적^,^^,^^,^Itildir Supply Traces^,^^,^^
^n_f08_quest_02_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_03_Name^,^^,^^,^^,^^,^^,^^
^n_f08_quest_03_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_04_Name^,^^,^^,^^,^^,^^,^^
^n_f08_quest_04_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_05_Name^,^조사대원^,^^,^^,^Investigator^,^^,^^
^n_f08_quest_05_NameDetail^,^진리의 조사단^,^^,^^,^The investigation team of truth^,^^,^^
^n_f08_quest_06_Name^,^조사대원^,^^,^^,^Investigator^,^^,^^
^n_f08_quest_06_NameDetail^,^진리의 조사단^,^^,^^,^The investigation team of truth^,^^,^^
^n_f08_quest_07_Name^,^조사대원^,^^,^^,^Investigator^,^^,^^
^n_f08_quest_07_NameDetail^,^진리의 조사단^,^^,^^,^The investigation team of truth^,^^,^^
^n_f08_quest_08_Name^,^조사대원^,^^,^^,^Investigator^,^^,^^
^n_f08_quest_08_NameDetail^,^진리의 조사단^,^^,^^,^The investigation team of truth^,^^,^^
^n_f08_quest_09_Name^,^^,^^,^^,^^,^^,^^
^n_f08_quest_09_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_10_Name^,^^,^^,^^,^^,^^,^^
^n_f08_quest_10_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_11_Name^,^^,^^,^^,^^,^^,^^
^n_f08_quest_11_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_12_Name^,^^,^^,^^,^^,^^,^^
^n_f08_quest_12_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_13_Name^,^실버 펜자르^,^^,^^,^Silver Fenjar^,^^,^^
^n_f08_quest_13_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_14_Name^,^실버 펜자르^,^^,^^,^Silver Fenjar^,^^,^^
^n_f08_quest_14_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_15_Name^,^엘리자베스^,^^,^^,^Elizabeth^,^^,^^
^n_f08_quest_15_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_16_Name^,^엘리자베스^,^^,^^,^Elizabeth^,^^,^^
^n_f08_quest_16_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_17_Name^,^클라오제비츠^,^^,^^,^Klausewitz^,^^,^^
^n_f08_quest_17_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_18_Name^,^클라오제비츠^,^^,^^,^Klausewitz^,^^,^^
^n_f08_quest_18_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_19_Name^,^플로레^,^^,^^,^Flora^,^^,^^
^n_f08_quest_19_NameDetail^,^진리의 조사단^,^^,^^,^The investigation team of truth^,^^,^^
^n_f08_quest_20_Name^,^크로큰^,^^,^^,^Crokun^,^^,^^
^n_f08_quest_20_NameDetail^,^곤충 왕국^,^^,^^,^Insect Kingdom^,^^,^^
^n_f08_quest_21_Name^,^라비니 구바미^,^^,^^,^Rabbini Gubami^,^^,^^
^n_f08_quest_21_NameDetail^,^음유 시인^,^^,^^,^Bard^,^^,^^
^n_f08_quest_22_Name^,^정찰병의 유골^,^^,^^,^Scout's Ashes^,^^,^^
^n_f08_quest_22_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_quest_23_Name^,^카데스^,^^,^^,^Cades^,^^,^^
^n_f08_quest_23_NameDetail^,^곤충 왕국 스파이^,^^,^^,^Insect Kingdom Spy^,^^,^^
^n_f08_quest_24_Name^,^카데스^,^^,^^,^Cades^,^^,^^
^n_f08_quest_24_NameDetail^,^곤충 왕국 스파이^,^^,^^,^Insect Kingdom Spy^,^^,^^
^n_f08_4_2103_Name^,^조사단 캠프 경비병^,^^,^^,^Inspector Camp Guard^,^^,^^
^n_f08_4_2103_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^n_f08_1_1229_Name^,^이틸디르 의무병^,^^,^^,^Itildir Medicine^,^^,^^
^n_f08_1_1229_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_1_1218_Name^,^휴식하는 마을 주민^,^^,^^,^Resting villagers^,^^,^^
^n_f08_1_1218_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_d07_portal_Name^,^포탈 이동장치^,^^,^^,^Portal Mobile Device^,^^,^^
^n_f08_d07_portal_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_1_1216_Name^,^훈련하는 경비병^,^^,^^,^Training guard^,^^,^^
^n_f08_1_1216_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_3_1208_Name^,^버려진 지휘소 정찰병^,^^,^^,^Abandoned command post Scout^,^^,^^
^n_f08_3_1208_NameDetail^,^이틸디르 경비대^,^^,^^,^Itildir Guard^,^^,^^
^n_f08_2_1304_Name^,^발렌^,^^,^^,^Ballen^,^^,^^
^n_f08_2_1304_NameDetail^,^이틸디르 부사령관^,^^,^^,^Commander of Itildir^,^^,^^
^n_f08_1_1226_Name^,^이미르^,^^,^^,^Ymir^,^^,^^
^n_f08_1_1226_NameDetail^,^돌격대장^,^^,^^,^Assault Captain^,^^,^^
^n_f08_4_2210_Name^,^에이아 이미^,^^,^^,^Aia Imi^,^^,^^
^n_f08_4_2210_NameDetail^,^마을 주민^,^^,^^,^Villager^,^^,^^
^n_f08_2_1223_Name^,^부상당한 경비병^,^^,^^,^Injured Guard^,^^,^^
^n_f08_2_1223_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_4_2212_Name^,^쿠라란^,^^,^^,^Kuraan^,^^,^^
^n_f08_4_2212_NameDetail^,^제사장^,^^,^^,^Pontiff^,^^,^^
^n_f08_3_2205_Name^,^곤충군단 포로^,^^,^^,^Insect Legioncaptive^,^^,^^
^n_f08_3_2205_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_3_1304_Name^,^라포드^,^^,^^,^Laford^,^^,^^
^n_f08_3_1304_NameDetail^,^버려진 지휘소장^,^^,^^,^Abandoned Command Director^,^^,^^
^n_f08_4_2209_Name^,^조헤스^,^^,^^,^Joe Hess^,^^,^^
^n_f08_4_2209_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_4_2104_Name^,^조사단 캠프 정찰병^,^^,^^,^Investigation Camp scout^,^^,^^
^n_f08_4_2104_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^n_f08_1_1311_Name^,^유시아^,^^,^^,^Yuccia^,^^,^^
^n_f08_1_1311_NameDetail^,^대마법사^,^^,^^,^Major Wizard^,^^,^^
^n_f08_1_1217_Name^,^마일리^,^^,^^,^Miley^,^^,^^
^n_f08_1_1217_NameDetail^,^훈련교관^,^^,^^,^Trainer^,^^,^^
^n_f08_2_1226_Name^,^이틸디르 보급대 경비병^,^^,^^,^Itildir Supply Guard^,^^,^^
^n_f08_2_1226_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_4_2211_Name^,^구버미^,^^,^^,^Old Bumi^,^^,^^
^n_f08_4_2211_NameDetail^,^마을 주민^,^^,^^,^Villagers^,^^,^^
^n_f08_1_1227_Name^,^다니^,^^,^^,^Dany^,^^,^^
^n_f08_1_1227_NameDetail^,^작전참모^,^^,^^,^Operations Chief^,^^,^^
^n_f08_3_3103_Name^,^이카즈^,^^,^^,^Ikazu^,^^,^^
^n_f08_3_3103_NameDetail^,^변절자^,^^,^^,^Turncoat^,^^,^^
^n_f08_2_1225_Name^,^직스^,^^,^^,^Jakson^,^^,^^
^n_f08_2_1225_NameDetail^,^전령^,^^,^^,^Messenger^,^^,^^
^n_f08_2_1224_Name^,^레아^,^^,^^,^Lea^,^^,^^
^n_f08_2_1224_NameDetail^,^간호장교^,^^,^^,^Nursing Officer^,^^,^^
^n_f08_quest_25_Name^,^병사의 시체^,^^,^^,^Soldier's Body^,^^,^^
^n_f08_quest_25_NameDetail^,^이틸디르 보급대^,^^,^^,^Itildir Supply Unit^,^^,^^
^n_f08_1_1230_Name^,^고고학자 사나^,^^,^^,^Archaeologist Sana^,^^,^^
^n_f08_1_1230_NameDetail^,^스킬북 퀘스트^,^^,^^,^Skillbook Quest^,^^,^^
^n_f08_quest_26_Name^,^카데스^,^^,^^,^Cades^,^^,^^
^n_f08_quest_26_NameDetail^,^곤충 왕국 스파이^,^^,^^,^Insect Kingdom Spy^,^^,^^
^n_f08_8_1101_Name^,^^,^^,^^,^^,^^,^^
^n_f08_8_1101_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_8_1102_Name^,^^,^^,^^,^^,^^,^^
^n_f08_8_1102_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_8_1103_Name^,^^,^^,^^,^^,^^,^^
^n_f08_8_1103_NameDetail^,^^,^^,^^,^^,^^,^^
^n_f08_5_1106_Name^,^부유섬 캠프 경비병^,^^,^^,^Floating Island Camp Guard^,^^,^^
^n_f08_5_1106_NameDetail^,^진리의 마법사회^,^^,^^,^The magical society of truth^,^^,^^
^n_f01_1_warp_0001_Name^,^브라카르 숲 이동장치^,^^,^^,^Brakarr Forest Movement^,^^,^^
^n_f01_1_warp_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^n_d07_board_01_Name^,^고룡의 무덤 안내판^,^^,^^,^Wyrm Tomb Board^,^^,^^
^n_d07_board_01_NameDetail^,^던전 보상 안내^,^^,^^,^Dungeon Rewards Board^,^^,^^
