t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^E_D07_sandworm_02_NameDetail^,^동굴 포식자^,^^,^^,^Cave Predator^,^^,^^
^E_D07_IlikBug1_02_Name^,^키누자크^,^^,^^,^Kinujak^,^^,^^
^E_D07_IlikBug1_02_NameDetail^,^배양소 순찰자^,^^,^^,^Culture Patrol^,^^,^^
^E_D07_IlikBug2_02_Name^,^자르크^,^^,^^,^Zarq^,^^,^^
^E_D07_IlikBug2_02_NameDetail^,^키누자크의 새끼^,^^,^^,^Kinujak's Cub^,^^,^^
^E_D07_IlikBug3_02_Name^,^자누크^,^^,^^,^Zanuq^,^^,^^
^E_D07_IlikBug3_02_NameDetail^,^키누자크의 새끼^,^^,^^,^Kinujak's Cub^,^^,^^
^E_D07_BugKuro_02_Name^,^쿠로디언^,^^,^^,^Kurodian^,^^,^^
^E_D07_BugKuro_02_NameDetail^,^곤충군단 생체학자^,^^,^^,^Insect Legion Biologist^,^^,^^
^E_D07_sandworm_03_Name^,^트루아즈^,^^,^^,^Sandworm^,^^,^^
^E_D07_sandworm_03_NameDetail^,^동굴 포식자^,^^,^^,^Cave Predator^,^^,^^
^E_D07_IlikBug1_03_Name^,^키누자크^,^^,^^,^Kinujak^,^^,^^
^E_D07_IlikBug1_03_NameDetail^,^배양소 순찰자^,^^,^^,^Culture Patrol^,^^,^^
^E_D07_IlikBug2_03_Name^,^자르크^,^^,^^,^Zarq^,^^,^^
^E_D07_IlikBug2_03_NameDetail^,^키누자크의 새끼^,^^,^^,^Kinujak's Cub^,^^,^^
^E_D07_IlikBug3_03_Name^,^자누크^,^^,^^,^Zanuq^,^^,^^
^E_D07_IlikBug3_03_NameDetail^,^키누자크의 새끼^,^^,^^,^Kinujak's Cub^,^^,^^
^E_D07_BugKuro_03_Name^,^쿠로디언^,^^,^^,^Kurodian^,^^,^^
^E_D07_BugKuro_03_NameDetail^,^곤충군단 생체학자^,^^,^^,^Insect Legion Biologist^,^^,^^
^E_f08_Adelik_01_Name^,^아델리크^,^^,^^,^Adelik^,^^,^^
^E_f08_Adelik_01_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_BugBet2_03_Name^,^부대장 하타칸^,^^,^^,^Commander Hatakan^,^^,^^
^E_f08_BugBet2_03_NameDetail^,^푸른 심장 군단^,^^,^^,^Blue Heart Corps^,^^,^^
^E_f08_Bughor1_09_Name^,^[정예] 야영지 경계병^,^^,^^,^[Elite] Camp Surveillance^,^^,^^
^E_f08_Bughor1_09_NameDetail^,^푸른 심장 군단^,^^,^^,^Blue Heart Corps^,^^,^^
^E_f08_Bughor3_02_Name^,^[정예] 훈련소 저격병^,^^,^^,^[Elite] Traning Camp Sniper^,^^,^^
^E_f08_Bughor3_02_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_Bugmanti2_03_Name^,^[정예] 야영지 순찰병^,^^,^^,^[Elite] Camp Patrol^,^^,^^
^E_f08_Bugmanti2_03_NameDetail^,^푸른 심장 군단^,^^,^^,^Blue Heart Corps^,^^,^^
^E_f08_Bugmanti2_04_Name^,^[정예] 훈련소 순찰병^,^^,^^,^[Elite] Training Camp Patrol^,^^,^^
^E_f08_Bugmanti2_04_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_BugStag_06_Name^,^[정예] 야영지 경비병^,^^,^^,^[Elite] Camp Guard^,^^,^^
^E_f08_BugStag_06_NameDetail^,^푸른 심장 군단^,^^,^^,^Blue Heart Corps^,^^,^^
^E_f08_BugStag2_02_Name^,^[정예] 훈련소 장창병^,^^,^^,^[Elite] Traning Camp Lancer^,^^,^^
^E_f08_BugStag2_02_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_BugsTrain_04_Name^,^[정예] 훈련소 조련사^,^^,^^,^[Elite] Training Camp Trainer^,^^,^^
^E_f08_BugsTrain_04_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_Bugsworm3_04_Name^,^[정예] 훈련소 땅굴 벌레^,^^,^^,^[Elite] Training Camp Tunnel Worm^,^^,^^
^E_f08_Bugsworm3_04_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_ExceBet_06_Name^,^[정예] 야영지 투구 익시드^,^^,^^,^[Elite] Camp Helm Exid^,^^,^^
^E_f08_ExceBet_06_NameDetail^,^푸른 심장 군단^,^^,^^,^Blue Heart Corps^,^^,^^
^E_f08_ExceBettle2_04_Name^,^[정예] 훈련소 가시 익시드^,^^,^^,^[Elite] Training Camp Thorn Exid^,^^,^^
^E_f08_ExceBettle2_04_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_Excemanti2_04_Name^,^[정예] 훈련소 톱날 익시드^,^^,^^,^[Elite] Training Camp Saw Blade Exid^,^^,^^
^E_f08_Excemanti2_04_NameDetail^,^황금 심장 군단^,^^,^^,^Golden Heart Corps^,^^,^^
^E_f08_ExceMenti_05_Name^,^[정예] 야영지 톱날 익시드^,^^,^^,^[Elite] Camp Saw Blade Exid^,^^,^^
^E_f08_ExceMenti_05_NameDetail^,^푸른 심장 군단^,^^,^^,^Blue Heart Corps^,^^,^^
^E_f08_ExceMot_04_Name^,^[정예] 길들여진 나방^,^^,^^,^[Elite] Domesticated Moth^,^^,^^
^E_f08_ExceMot_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_fanaThief_03_Name^,^[정예] 이틸디르 탈영병^,^^,^^,^[Elite] Itildir Deserter^,^^,^^
^E_f08_fanaThief_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_fanaThief_04_Name^,^[정예] 이틸디르 탈영병^,^^,^^,^[Elite] Itildir Deserter^,^^,^^
^E_f08_fanaThief_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_leavcaptain_02_Name^,^탈영장교 티리노^,^^,^^,^Desertion Officer Tirino^,^^,^^
^E_f08_leavcaptain_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_leavesol_03_Name^,^[정예] 이틸디르 탈영병^,^^,^^,^[Elite] Itildir Deserter^,^^,^^
^E_f08_leavesol_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_leavesol_04_Name^,^[정예] 이틸디르 탈영병^,^^,^^,^[Elite] Itildir Deserter^,^^,^^
^E_f08_leavesol_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_leavRobber_03_Name^,^[정예] 이틸디르 탈영병^,^^,^^,^[Elite] Itildir Deserter^,^^,^^
^E_f08_leavRobber_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_leavRobber_04_Name^,^[정예] 이틸디르 탈영병^,^^,^^,^[Elite] Itildir Deserter^,^^,^^
^E_f08_leavRobber_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_BugKeeper_01_Name^,^곤충군단 문지기^,^^,^^,^Insect Legion Gatekeeper^,^^,^^
^E_D07_BugKeeper_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_BugKeeper_02_Name^,^곤충군단 문지기^,^^,^^,^Insect Legion Gatekeeper^,^^,^^
^E_D07_BugKeeper_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_BugKeeper_03_Name^,^곤충군단 문지기^,^^,^^,^Insect Legion Gatekeeper^,^^,^^
^E_D07_BugKeeper_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_BugKeeper_04_Name^,^곤충군단 문지기^,^^,^^,^Insect Legion Gatekeeper^,^^,^^
^E_D07_BugKeeper_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_BugKeeper_05_Name^,^곤충군단 문지기^,^^,^^,^Insect Legion Gatekeeper^,^^,^^
^E_D07_BugKeeper_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_BugKeeper_06_Name^,^곤충군단 문지기^,^^,^^,^Insect Legion Gatekeeper^,^^,^^
^E_D07_BugKeeper_06_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggbug_01_Name^,^기생 거미^,^^,^^,^Parasitic Spider^,^^,^^
^E_D07_eggbug_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_01_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_02_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_03_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_04_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_05_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_06_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_06_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_07_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_07_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eggheap_08_Name^,^트루아즈 알더미^,^^,^^,^Sandworm Heap^,^^,^^
^E_D07_eggheap_08_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eIncubator_01_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_eIncubator_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_eIncubator_02_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_eIncubator_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_hIncubator_01_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_hIncubator_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_hIncubator_02_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_hIncubator_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_Incubator_01_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_Incubator_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_Incubator_02_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_Incubator_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_nIncubator_01_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_nIncubator_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_nIncubator_02_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_nIncubator_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormegg_02_Name^,^트루아즈 알^,^^,^^,^Sandworm Egg^,^^,^^
^E_D07_wormegg_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormegg_03_Name^,^트루아즈 알^,^^,^^,^Sandworm Egg^,^^,^^
^E_D07_wormegg_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormegg_04_Name^,^트루아즈 알^,^^,^^,^Sandworm Egg^,^^,^^
^E_D07_wormegg_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormegg_05_Name^,^트루아즈 알^,^^,^^,^Sandworm Egg^,^^,^^
^E_D07_wormegg_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormegg_06_Name^,^트루아즈 알^,^^,^^,^Sandworm Egg^,^^,^^
^E_D07_wormegg_06_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormlava_02_Name^,^트루아즈 유충^,^^,^^,^Sandworm Larva^,^^,^^
^E_D07_wormlava_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormegg_01_Name^,^트루아즈 알^,^^,^^,^Sandworm Egg^,^^,^^
^E_D07_wormegg_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_wormlava_03_Name^,^트루아즈 유충^,^^,^^,^Sandworm Larva^,^^,^^
^E_D07_wormlava_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_ExceMot_02_Name^,^동굴 나방^,^^,^^,^Cave Moth^,^^,^^
^E_D07_ExceMot_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_Incubator_03_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_Incubator_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_Incubator_04_Name^,^배양관^,^^,^^,^Culture Tube^,^^,^^
^E_D07_Incubator_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_IlikBug1_06_Name^,^키누자크^,^^,^^,^Kinujak^,^^,^^
^E_D07_IlikBug1_06_NameDetail^,^배양소 순찰자^,^^,^^,^Culture Patrol^,^^,^^
^E_f08_Antares_01_Name^,^분노의 안타레스^,^^,^^,^Furious Antares^,^^,^^
^E_f08_Antares_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_CatSpirun_01_Name^,^영월의 스피룬^,^^,^^,^Spirune of Youngwol^,^^,^^
^E_f08_CatSpirun_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ValleyWhale_01_Name^,^위압의 플루톤^,^^,^^,^Pluton of Oppression^,^^,^^
^E_f08_ValleyWhale_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ValleyPega_01_Name^,^자유의 리벤티아^,^^,^^,^Liventia of Freedom^,^^,^^
^E_f08_ValleyPega_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_BlackLion_01_Name^,^고대의 불카누스^,^^,^^,^Ancient Vulcanus^,^^,^^
^E_f08_BlackLion_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_WaterDragon_01_Name^,^차가운 칼리아트^,^^,^^,^Cool Kalliatu^,^^,^^
^E_f08_WaterDragon_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Dragonfly_01_Name^,^독침 아모라^,^^,^^,^Sting Amorah^,^^,^^
^E_f08_Dragonfly_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ValleyHorse_01_Name^,^녹색날개 아마토나^,^^,^^,^Green Wing Amato^,^^,^^
^E_f08_ValleyHorse_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_BugScor_01_Name^,^엑시더스^,^^,^^,^Exodus^,^^,^^
^E_f08_BugScor_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ValleyFrog_01_Name^,^프레이그^,^^,^^,^Fraiga^,^^,^^
^E_f08_ValleyFrog_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ValleyFloat_01_Name^,^콜루베르^,^^,^^,^Culober^,^^,^^
^E_f08_ValleyFloat_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ValleyCat_01_Name^,^스나웃^,^^,^^,^Snaw^,^^,^^
^E_f08_ValleyCat_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_RustedDrake_01_Name^,^녹슨 나티로스^,^^,^^,^Rusty Nathilos^,^^,^^
^E_f08_RustedDrake_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ValleySpid_01_Name^,^다이아덴^,^^,^^,^Daiden^,^^,^^
^E_f08_ValleySpid_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ExceBet_07_Name^,^투구 익시드^,^^,^^,^Helm Exid^,^^,^^
^E_f08_ExceBet_07_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_IlikMenti_04_Name^,^긴 뿔 익시드^,^^,^^,^Long Horn Exid^,^^,^^
^E_f08_IlikMenti_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_arcplant_03_Name^,^아크란 무지개꽃^,^^,^^,^Aklan Rainbow Flower^,^^,^^
^E_f08_arcplant_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_landspid_03_Name^,^아크란 숲 거미^,^^,^^,^Aklan Forest Spider^,^^,^^
^E_f08_landspid_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_IlikWork_03_Name^,^일리크 일 벌레^,^^,^^,^Ilric Bug Worker^,^^,^^
^E_f08_IlikWork_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_IlikMenti_05_Name^,^일리크 낫 벌레^,^^,^^,^Ilric Sickle Worm^,^^,^^
^E_f08_IlikMenti_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_IlikBomb_03_Name^,^일리크 자폭벌레^,^^,^^,^Ilric Bomb Bug^,^^,^^
^E_f08_IlikBomb_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ExceBet_08_Name^,^일리크 투구 벌레^,^^,^^,^Ilric Helm Bug^,^^,^^
^E_f08_ExceBet_08_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_IlikSpid_02_Name^,^일리크 동굴 거미^,^^,^^,^Ilric Cave Spider^,^^,^^
^E_f08_IlikSpid_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_IlikRoscal_02_Name^,^일리크 동굴 유충^,^^,^^,^Ilric Cave larva^,^^,^^
^E_f08_IlikRoscal_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Bugmanti2_05_Name^,^수상한 암살자^,^^,^^,^Suspicious Assassin^,^^,^^
^E_f08_Bugmanti2_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Bugmanti2_06_Name^,^공격대 습격병^,^^,^^,^Raiders Attacker^,^^,^^
^E_f08_Bugmanti2_06_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Bugmanti2_07_Name^,^로샤^,^^,^^,^Rocha^,^^,^^
^E_f08_Bugmanti2_07_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Bugmanti2_08_Name^,^로이크^,^^,^^,^Roque^,^^,^^
^E_f08_Bugmanti2_08_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_ExceBettle2_05_Name^,^나온크^,^^,^^,^Naonku^,^^,^^
^E_f08_ExceBettle2_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_IlikRoscal_03_Name^,^일리크 동굴 유충^,^^,^^,^Ilric Cave larva^,^^,^^
^E_f08_IlikRoscal_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_cavespid_01_Name^,^동굴 거미^,^^,^^,^Cave spider^,^^,^^
^E_f08_cavespid_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_cavespid_02_Name^,^동굴 거미^,^^,^^,^Cave spider^,^^,^^
^E_f08_cavespid_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_brokenagl_01_Name^,^조각난 방패 채집꾼^,^^,^^,^SHattered Shield Collector^,^^,^^
^E_f08_brokenagl_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_brokenagl_02_Name^,^조각난 방패 투사^,^^,^^,^SHattered Shield Projection^,^^,^^
^E_f08_brokenagl_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_brokenagl_03_Name^,^조각난 방패 제사장^,^^,^^,^SHattered Shield Priest^,^^,^^
^E_f08_brokenagl_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_brokenagl_04_Name^,^조각난 방패 수렵꾼^,^^,^^,^SHattered Shield Hunter^,^^,^^
^E_f08_brokenagl_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_brokenagl_05_Name^,^디글록^,^^,^^,^Diglok^,^^,^^
^E_f08_brokenagl_05_NameDetail^,^조각난 방패 족장^,^^,^^,^SHattered Shield Chief^,^^,^^
^E_f08_lanceagl_01_Name^,^부러진 창 채집꾼^,^^,^^,^SHattered Window Collector^,^^,^^
^E_f08_lanceagl_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_lanceagl_02_Name^,^부러진 창 투사^,^^,^^,^SHattered Window Projection^,^^,^^
^E_f08_lanceagl_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_lanceagl_03_Name^,^부러진 창 제사장^,^^,^^,^SHattered Window Priest^,^^,^^
^E_f08_lanceagl_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_lanceagl_04_Name^,^부러진 창 수렵꾼^,^^,^^,^SHattered Window Hunter^,^^,^^
^E_f08_lanceagl_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_lanceagl_05_Name^,^머글록^,^^,^^,^Merclock^,^^,^^
^E_f08_lanceagl_05_NameDetail^,^부러진 창 족장^,^^,^^,^SHattered Window Chief^,^^,^^
^E_f08_WaterDragon_02_Name^,^번개의 칼리아트^,^^,^^,^Lightning Kalliatu^,^^,^^
^E_f08_WaterDragon_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestspid_01_Name^,^길들여진 거미^,^^,^^,^Domesticated Spider^,^^,^^
^E_f08_forestspid_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestspid_02_Name^,^길들여진 거미^,^^,^^,^Domesticated Spider^,^^,^^
^E_f08_forestspid_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestspid_03_Name^,^길들여진 거미^,^^,^^,^Domesticated Spider^,^^,^^
^E_f08_forestspid_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestdeer_01_Name^,^거친 털 사슴^,^^,^^,^Shag Deer^,^^,^^
^E_f08_forestdeer_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestdeer_02_Name^,^거친 털 사슴^,^^,^^,^Shag Deer^,^^,^^
^E_f08_forestdeer_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestdeer_03_Name^,^거친 털 사슴^,^^,^^,^Shag Deer^,^^,^^
^E_f08_forestdeer_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestboar_01_Name^,^투림란 야생 돼지^,^^,^^,^Turiman Wild Pig^,^^,^^
^E_f08_forestboar_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestboar_02_Name^,^투림란 야생 돼지^,^^,^^,^Turiman Wild Pig^,^^,^^
^E_f08_forestboar_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestboar_03_Name^,^투림란 야생 돼지^,^^,^^,^Turiman Wild Pig^,^^,^^
^E_f08_forestboar_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestfox_01_Name^,^굶주린 여우^,^^,^^,^Starving Fox^,^^,^^
^E_f08_forestfox_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestfox_02_Name^,^굶주린 여우^,^^,^^,^Starving Fox^,^^,^^
^E_f08_forestfox_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_forestfox_03_Name^,^굶주린 여우^,^^,^^,^Starving Fox^,^^,^^
^E_f08_forestfox_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Bugsha_01_Name^,^샤가르^,^^,^^,^Shagar^,^^,^^
^E_f08_Bugsha_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_01_Name^,^매복한 가시 익시드^,^^,^^,^Ambush Thorn Exid^,^^,^^
^E_f08_hideexced_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_02_Name^,^매복한 자폭 익시드^,^^,^^,^Ambush Suicide Exid^,^^,^^
^E_f08_hideexced_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_03_Name^,^매복한 투구 익시드^,^^,^^,^Ambush Helm Exid^,^^,^^
^E_f08_hideexced_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_04_Name^,^매복한 긴뿔 익시드^,^^,^^,^Ambush Long Horn Exid^,^^,^^
^E_f08_hideexced_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_05_Name^,^매복한 가시 익시드^,^^,^^,^Ambush Thorn Exid^,^^,^^
^E_f08_hideexced_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_06_Name^,^매복한 자폭 익시드^,^^,^^,^Ambush Suicide Exid^,^^,^^
^E_f08_hideexced_06_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_07_Name^,^매복한 투구 익시드^,^^,^^,^Ambush Helm Exid^,^^,^^
^E_f08_hideexced_07_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_hideexced_08_Name^,^매복한 긴뿔 익시드^,^^,^^,^Ambush Long Horn Exid^,^^,^^
^E_f08_hideexced_08_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_sommonIlik_01_Name^,^매복 익시드^,^^,^^,^Ambush Exid^,^^,^^
^E_f08_sommonIlik_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Spirwisp_01_Name^,^배회하는 위습^,^^,^^,^WandeRing Wisp^,^^,^^
^E_f08_Spirwisp_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Spirwisp_02_Name^,^배회하는 위습^,^^,^^,^WandeRing Wisp^,^^,^^
^E_f08_Spirwisp_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Spirwisp_03_Name^,^배회하는 위습^,^^,^^,^WandeRing Wisp^,^^,^^
^E_f08_Spirwisp_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_giantExce_01_Name^,^거대 가시 익시드^,^^,^^,^Giant Thorn Exid^,^^,^^
^E_f08_giantExce_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_SpoFly_01_Name^,^투림란 야생 잠자리^,^^,^^,^Turiman Wild Dragonfly^,^^,^^
^E_f08_SpoFly_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_SpoFly_02_Name^,^투림란 야생 잠자리^,^^,^^,^Turiman Wild Dragonfly^,^^,^^
^E_f08_SpoFly_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_SpoFly_03_Name^,^투림란 야생 잠자리^,^^,^^,^Turiman Wild Dragonfly^,^^,^^
^E_f08_SpoFly_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_ExceBet_02_Name^,^포식자의 하수인^,^^,^^,^Predator Minion^,^^,^^
^E_D07_ExceBet_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_ExceBet_03_Name^,^투구벌레 익시드^,^^,^^,^Beetle Exid^,^^,^^
^E_D07_ExceBet_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D07_ExceBet_04_Name^,^투구벌레 익시드^,^^,^^,^Beetle Exid^,^^,^^
^E_D07_ExceBet_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_BugBet2_05_Name^,^살자르의 전령^,^^,^^,^The messenger of Salazar^,^^,^^
^E_f08_BugBet2_05_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_BugBet2_06_Name^,^선봉장 모크자^,^^,^^,^Spearhead Mokja^,^^,^^
^E_f08_BugBet2_06_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_BugStag2_03_Name^,^정보장교 아튜칸^,^^,^^,^Information Officer Atukan^,^^,^^
^E_f08_BugStag2_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_BugStag2_04_Name^,^보좌관 바샤르^,^^,^^,^Helper Bashar^,^^,^^
^E_f08_BugStag2_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f08_Bugmanti2_09_Name^,^작전참모 페티카^,^^,^^,^Operation Chief Petrica^,^^,^^
