t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_04_0_0022_0004_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_04_0_0033_0001_Name^,^안드로이드^,^アンドロイド^,^^,^Andreid^,^^,^^
^N_04_0_0033_0001_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_04_0_0033_0002_Name^,^엑스터^,^エクスター^,^^,^Exter^,^^,^^
^N_04_0_0033_0002_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_04_0_0033_0003_Name^,^시타루^,^シタール^,^^,^Sitarr^,^^,^^
^N_04_0_0033_0003_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_04_0_0033_0004_Name^,^하라혼^,^ハラホン^,^^,^Herahn^,^^,^^
^N_04_0_0033_0004_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_04_0_0033_0005_Name^,^쇼라이브^,^ショライブ^,^^,^Sholiv^,^^,^^
^N_04_0_0033_0005_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_04_0_0001_0045_Name^,^가렌스^,^カレンス^,^^,^Garnas^,^^,^^
^N_04_0_0001_0045_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_04_0_0001_0046_Name^,^카메로^,^カメロ^,^^,^Khamaro^,^^,^^
^N_04_0_0001_0046_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_04_0_0001_0047_Name^,^그렌트^,^グレント^,^^,^Grant^,^^,^^
^N_04_0_0001_0047_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_04_0_0006_2001_Name^,^주방장 빅시^,^調理師ビックシー^,^^,^Bixby^,^^,^^
^N_04_0_0006_2001_NameDetail^,^요리사^,^調理師^,^^,^Chef^,^^,^^
^N_04_0_0001_1000_Name^,^잭슨^,^ジャクソン^,^^,^Jackson^,^^,^^
^N_04_0_0001_1000_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^Shopkeep^,^^,^^
^N_04_0_0002_1001_Name^,^사라 베일^,^サラ ベール^,^^,^Sara Bale^,^^,^^
^N_04_0_0002_1001_NameDetail^,^무기 상인^,^武器商人^,^^,^Arms Merchant^,^^,^^
^N_04_0_0002_1002_Name^,^견습생 마이라^,^見習いのマイラー^,^^,^Myra^,^^,^^
^N_04_0_0002_1002_NameDetail^,^초보 연금술사^,^入門錬金術師^,^^,^Alchemy Apprentice^,^^,^^
^N_04_0_0002_3001_Name^,^힐러리^,^ヒラリー^,^^,^Hillary^,^^,^^
^N_04_0_0002_3001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_0_0002_3002_Name^,^판테라^,^パンテラ^,^^,^Pantera^,^^,^^
^N_04_0_0002_3002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_0_0001_3003_Name^,^옵티무스^,^オプテムス^,^^,^Optimus^,^^,^^
^N_04_0_0001_3003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_0_0001_3004_Name^,^엑스워드^,^エックスワード^,^^,^Axward^,^^,^^
^N_04_0_0001_3004_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_0_0002_3005_Name^,^엔샤^,^エンシャー^,^^,^Ansha^,^^,^^
^N_04_0_0002_3005_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_0_0001_3006_Name^,^크리막스^,^クリマックス^,^^,^Krimax^,^^,^^
^N_04_0_0001_3006_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_0_0001_1003_Name^,^땜장이 욜^,^鋳掛屋 ヨール^,^^,^Tinker Yol^,^^,^^
^N_04_0_0001_1003_NameDetail^,^무기, 방어구 상인^,^武器/防具商人^,^^,^Weapon/Armor Merchant^,^^,^^
^N_04_0_0002_1004_Name^,^파라디나^,^パラディーナ^,^^,^Paradina^,^^,^^
^N_04_0_0002_1004_NameDetail^,^잡화 상인^,^雑貨/食料商人^,^^,^Shopkeep^,^^,^^
^N_04_0_0002_1005_Name^,^샤이론^,^シャイロン^,^^,^Sharon^,^^,^^
^N_04_0_0002_1005_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^Shopkeep^,^^,^^
^N_04_0_0206_2002_Name^,^하크룬^,^ハクルン^,^^,^Haakrun^,^^,^^
^N_04_0_0206_2002_NameDetail^,^무기 장인^,^武器商人^,^^,^Weapon Master Craftsman^,^^,^^
^N_04_0_0203_2003_Name^,^타마룬^,^タマルン^,^^,^Tama'rahn^,^^,^^
^N_04_0_0203_2003_NameDetail^,^건축공^,^建築工^,^^,^Builder^,^^,^^
^N_54_0_0002_0000_Name^,^케플리 싱어^,^ケプリシンガー^,^^,^Chapley Singer^,^^,^^
^N_54_0_0002_0000_NameDetail^,^라단의 제물^,^ラダンのへ供物^,^^,^Radan's OffeRing^,^^,^^
^N_54_0_0155_0000_Name^,^무지카^,^ムジカ^,^^,^Muzika^,^^,^^
^N_54_0_0155_0000_NameDetail^,^끌려온 무러미^,^さらわれた ムラミ^,^^,^Captive Merumi^,^^,^^
^N_54_0_0207_0000_Name^,^미르란^,^ミルラン^,^^,^Mirran^,^^,^^
^N_54_0_0207_0000_NameDetail^,^끌려온 크로쿤^,^さらわれた クロクン^,^^,^Captive Crokhoon^,^^,^^
^N_54_0_0157_0000_Name^,^소누라^,^ソヌーラ^,^^,^Sonura^,^^,^^
^N_54_0_0157_0000_NameDetail^,^끌려온 무러미^,^さらわれた ムラミ^,^^,^Captive Merumi^,^^,^^
^N_54_0_0161_0000_Name^,^아르하^,^アルハ^,^^,^Arha^,^^,^^
^N_54_0_0161_0000_NameDetail^,^끌려온 무러미^,^さらわれた ムラミ^,^^,^Captive Merumi^,^^,^^
^N_54_0_0155_0001_Name^,^비루루^,^ビルル^,^^,^Biruru^,^^,^^
^N_54_0_0155_0001_NameDetail^,^끌려온 무러미^,^さらわれた ムラミ^,^^,^Captive Merumi^,^^,^^
^N_04_0_0002_0016_Name^,^순찰대장 레이븐^,^巡察隊長 レイブン^,^^,^Patrol Chief Raven^,^^,^^
^N_04_0_0002_0016_NameDetail^,^자경단^,^自警団^,^^,^Civil Militia^,^^,^^
^N_04_5_0173_0001_Name^,^갈대바람 마을^,^葦風の村^,^^,^Reedwatch^,^^,^^
^N_04_5_0173_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0002_Name^,^해적단 소굴^,^海賊団巣窟^,^^,^Pirate Hideout^,^^,^^
^N_04_5_0173_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0003_Name^,^생명의 호수^,^生命の湖^,^^,^Sacred Shallows^,^^,^^
^N_04_5_0173_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0004_Name^,^갈대바람 해안^,^葦風の海岸^,^^,^Swaying Reeds Coast^,^^,^^
^N_04_5_0173_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0005_Name^,^통곡절벽 마을^,^クロクン族の砦^,^^,^Hakoora^,^^,^^
^N_04_5_0173_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0006_Name^,^변절자의 늪지^,^背信者の沼^,^^,^Blasphemer's Swamp^,^^,^^
^N_04_5_0173_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0007_Name^,^폭포마을 폐허^,^凍てついた村^,^^,^Warhuul^,^^,^^
^N_04_5_0173_0007_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0008_Name^,^푸른달빛 마을^,^青い月光の村^,^^,^Blue Moon Town^,^^,^^
^N_04_5_0173_0008_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_5_0173_0009_Name^,^론도의 얼음성^,^ファルラーク氷城^,^^,^Frost Keep^,^^,^^
^N_04_5_0173_0009_NameDetail^,^^,^^,^^,^^,^^,^^
^N_04_0_1000_0002_Name^,^공주가 남긴 쪽지^,^姫が残した手紙^,^^,^Lania's Note^,^^,^^
^N_04_0_1000_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_hufmer01_001_Name^,^루디아^,^ルディーア^,^^,^Rudia^,^^,^^
^N_f03_hufmer01_001_NameDetail^,^물약 상인^,^薬商人^,^^,^Apothecary^,^^,^^
^N_f03_HuMMil_001_Name^,^정찰대원 울프릭스^,^偵察隊員ウルフリックス^,^^,^Wolfrick^,^^,^^
^N_f03_HuMMil_001_NameDetail^,^신룡기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_f03_HuMMil_002_Name^,^정찰대원 울프릭스^,^偵察隊員ウルフリックス^,^^,^Wolfrick^,^^,^^
^N_f03_HuMMil_002_NameDetail^,^신룡기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_f03_MoorTroop_001_Name^,^나란드^,^ナランド^,^^,^Narand^,^^,^^
^N_f03_MoorTroop_001_NameDetail^,^고대 무러미^,^古代ムラミ^,^^,^Ancient Merumi^,^^,^^
^N_f03_HufFMer02_001_Name^,^제니타^,^ジェニーター^,^^,^Janita^,^^,^^
^N_f03_HufFMer02_001_NameDetail^,^풍차 관리인^,^風車管理人^,^^,^Miller^,^^,^^
^N_F03_HuMMine01_001_Name^,^주드루^,^ジュードルー^,^^,^Joorde^,^^,^^
^N_F03_HuMMine01_001_NameDetail^,^어부^,^漁師^,^^,^Fisherman^,^^,^^
^N_f03_HuMMer02_001_Name^,^리드^,^リド^,^^,^Reed^,^^,^^
^N_f03_HuMMer02_001_NameDetail^,^촌장 아들^,^村長息子^,^^,^Town Elder's Son^,^^,^^
^N_f03_HuMarmE_001_Name^,^제이슨 미카^,^ジェーソン^,^^,^Jason Micah^,^^,^^
^N_f03_HuMarmE_001_NameDetail^,^용병^,^傭兵^,^^,^Mercenary^,^^,^^
^N_f03_0_0001_0001_Name^,^안타리온^,^アンタリオン^,^^,^Antarion^,^^,^^
^N_f03_0_0001_0001_NameDetail^,^무러미 대제사장^,^ムラミ 大祭司^,^^,^Merumi High Priest^,^^,^^
^N_f03_0_0001_0002_Name^,^일라^,^イラ^,^^,^Ilva^,^^,^^
^N_f03_0_0001_0002_NameDetail^,^무러미 아줌마^,^ムラミ おばさん^,^^,^Merumi Woman^,^^,^^
^N_f03_0_0001_0003_Name^,^다라스^,^ダラス^,^^,^Daras^,^^,^^
^N_f03_0_0001_0003_NameDetail^,^무러미 신관^,^ムラミ 神官^,^^,^Merumi Priest^,^^,^^
^N_f03_0_0001_0004_Name^,^라이라^,^ライラー^,^^,^Lyra^,^^,^^
^N_f03_0_0001_0004_NameDetail^,^무러미 세공사^,^ムラミ 細工師^,^^,^Merumi Craftsman^,^^,^^
^N_f03_0_0001_0005_Name^,^카이타^,^カイター^,^^,^Kaita^,^^,^^
^N_f03_0_0001_0005_NameDetail^,^아굴족 전사^,^アグル族 戦士^,^^,^Agul Warrior^,^^,^^
^N_f03_0_0001_0006_Name^,^세이렌^,^セイレーン^,^^,^Serenia^,^^,^^
^N_f03_0_0001_0006_NameDetail^,^인어 여왕^,^人魚の女王^,^^,^Mermaid Queen^,^^,^^
^N_f03_0_0001_0007_Name^,^카일론 윌^,^ロニー^,^^,^Karro'khan^,^^,^^
^N_f03_0_0001_0007_NameDetail^,^크로쿤 경비대장^,^クロクン族警備隊長^,^^,^Crokhoon Guard Captain^,^^,^^
^N_f03_0_0001_0008_Name^,^무러미오^,^ムラミオ^,^^,^Rumio^,^^,^^
^N_f03_0_0001_0008_NameDetail^,^무러미 청년^,^ムラミ族の青年^,^^,^Young Merumi^,^^,^^
^N_f03_0_0001_0009_Name^,^줄러미^,^ジュラミ^,^^,^Julemme^,^^,^^
^N_f03_0_0001_0009_NameDetail^,^성난 무러미 처녀^,^怒ったムラミ族の娘^,^^,^Merumi Youth?^,^^,^^
^N_f03_0_0001_0010_Name^,^산티고^,^サンティーゴ^,^^,^Santiago^,^^,^^
^N_f03_0_0001_0010_NameDetail^,^어부^,^漁師^,^^,^Fisherman^,^^,^^
^N_f03_0_0001_0011_Name^,^나란드^,^ナランド^,^^,^Narand^,^^,^^
^N_f03_0_0001_0011_NameDetail^,^고대 무러미^,^古代ムラミ^,^^,^Ancient Merumi^,^^,^^
^N_f03_0_0001_0012_Name^,^키이타^,^キイタ^,^^,^Kieta^,^^,^^
^N_f03_0_0001_0012_NameDetail^,^아굴족 전사^,^アグル族 戦士^,^^,^Agul Warrior^,^^,^^
^N_f03_0_0001_0013_Name^,^앨리샤^,^エリシャー^,^^,^Arrisa'shan^,^^,^^
^N_f03_0_0001_0013_NameDetail^,^크로쿤 야수 조련사^,^クロクン 野獣調教師^,^^,^Crokhoon Beast Trainer^,^^,^^
^N_f03_0_0001_0014_Name^,^마이츠 브라이트^,^マイツ ブライト^,^^,^Maitz Bright^,^^,^^
^N_f03_0_0001_0014_NameDetail^,^어부^,^漁師^,^^,^Fisherman^,^^,^^
^N_f03_0_0001_0015_Name^,^엔토르 스미렌^,^エントロ スミレン^,^^,^Anthor Smirren^,^^,^^
^N_f03_0_0001_0015_NameDetail^,^어부^,^漁師^,^^,^Fisherman^,^^,^^
^N_f03_0_0001_0016_Name^,^레슐레^,^レシュレー^,^^,^Lishlay^,^^,^^
^N_f03_0_0001_0016_NameDetail^,^이상한 노인^,^変な老人^,^^,^Strange Old Man^,^^,^^
^N_f03_0_0001_0018_Name^,^거대 청새치^,^巨大マカジキ^,^^,^Huge Marlin^,^^,^^
^N_f03_0_0001_0018_NameDetail^,^산티고가 잡은 물고기^,^サンティーゴが獲った魚^,^^,^Santiago's Catch^,^^,^^
^N_f03_0_0001_0019_Name^,^길 잃은 늑대 마우^,^道に迷った狼 マウ^,^^,^Mutt^,^^,^^
^N_f03_0_0001_0019_NameDetail^,^여관의 마스코트^,^旅館のマスコット^,^^,^Lost Mascot^,^^,^^
^N_f03_0_0001_0020_Name^,^로널즈^,^ロナルズ^,^^,^Ronald^,^^,^^
^N_f03_0_0001_0020_NameDetail^,^수비대 병사^,^守備隊 兵士^,^^,^Garrison Soldier^,^^,^^
^N_f03_0_0001_0021_Name^,^페이지^,^ページ^,^^,^Page^,^^,^^
^N_f03_0_0001_0021_NameDetail^,^수비대 병사^,^守備隊 兵士^,^^,^Garrison Soldier^,^^,^^
^N_f03_0_0001_0022_Name^,^치프^,^チーフ^,^^,^Cheefa^,^^,^^
^N_f03_0_0001_0022_NameDetail^,^수비대 병사^,^守備隊 兵士^,^^,^Garrison Soldier^,^^,^^
^N_f03_0_0001_0023_Name^,^데윌^,^デウィル^,^^,^Daryl^,^^,^^
^N_f03_0_0001_0023_NameDetail^,^수비대 병사^,^守備隊 兵士^,^^,^Garrison Soldier^,^^,^^
^N_f03_0_0001_0024_Name^,^신룡기사단 병사^,^神竜騎士団 兵士^,^^,^Dragon Knight Soldier^,^^,^^
^N_f03_0_0001_0024_NameDetail^,^수비대^,^守備隊^,^^,^Guard^,^^,^^
^N_f03_0_0001_0025_Name^,^신룡기사단 간호병^,^神竜騎士団 看護兵^,^^,^Dragon Knight Healer^,^^,^^
^N_f03_0_0001_0025_NameDetail^,^수비대^,^守備隊^,^^,^Guard^,^^,^^
^N_f03_0_0001_0026_Name^,^애쉬툴^,^アッシュトール^,^^,^Asher Toole^,^^,^^
^N_f03_0_0001_0026_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0027_Name^,^야다룬^,^ヤダルン^,^^,^Yadarun^,^^,^^
^N_f03_0_0001_0027_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0028_Name^,^그레이툴^,^グレイトール^,^^,^Graitool^,^^,^^
^N_f03_0_0001_0028_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0029_Name^,^시이사^,^シイサ^,^^,^Siisa^,^^,^^
^N_f03_0_0001_0029_NameDetail^,^무러미 세공사^,^ムラミ 細工師^,^^,^Merumi Craftsman^,^^,^^
^N_f03_0_0001_0030_Name^,^시이사^,^シイサ^,^^,^Siisa^,^^,^^
^N_f03_0_0001_0030_NameDetail^,^무러미 세공사^,^ムラミ 細工師^,^^,^Merumi Craftsman^,^^,^^
^N_f03_0_0001_0031_Name^,^시이사^,^シイサ^,^^,^Siisa^,^^,^^
^N_f03_0_0001_0031_NameDetail^,^무러미 세공사^,^ムラミ 細工師^,^^,^Merumi Craftsman^,^^,^^
^N_f03_0_0001_0032_Name^,^시이사^,^シイサ^,^^,^Siisa^,^^,^^
^N_f03_0_0001_0032_NameDetail^,^무러미 세공사^,^ムラミ 細工師^,^^,^Merumi Craftsman^,^^,^^
^N_f03_0_0001_0033_Name^,^멜리사 슬레이터^,^マリッサ スレーター^,^^,^Melissa Slater^,^^,^^
^N_f03_0_0001_0033_NameDetail^,^잠입한 수비대^,^潜入した守備隊^,^^,^Garrison Agent^,^^,^^
^N_f03_0_0001_0034_Name^,^멜리사 슬레이터^,^マリッサ スレーター^,^^,^Melissa Slater^,^^,^^
^N_f03_0_0001_0034_NameDetail^,^잠입한 수비대^,^潜入した守備隊^,^^,^Garrison Agent^,^^,^^
^N_f03_0_0001_0035_Name^,^의문의 무러미 여인^,^疑問のムラミ女性^,^^,^Mystery Merumi Woman^,^^,^^
^N_f03_0_0001_0035_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0036_Name^,^의문의 무러미 여인^,^疑問のムラミ女性^,^^,^Mystery Merumi Woman^,^^,^^
^N_f03_0_0001_0036_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0037_Name^,^의문의 무러미 여인^,^疑問のムラミ女性^,^^,^Mystery Merumi Woman^,^^,^^
^N_f03_0_0001_0037_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0038_Name^,^의문의 무러미 여인^,^疑問のムラミ女性^,^^,^Mystery Merumi Woman^,^^,^^
^N_f03_0_0001_0038_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0039_Name^,^돌아온 늑대 마우^,^帰ってきた狼 マウ^,^^,^Mutt^,^^,^^
^N_f03_0_0001_0039_NameDetail^,^여관의 마스코트^,^旅館のマスコット^,^^,^Lost Mascot^,^^,^^
^N_f03_0_0001_0040_Name^,^아이샤 페더레인^,^アイシャ ペダーレイン^,^^,^Aisha Fedarin^,^^,^^
^N_f03_0_0001_0040_NameDetail^,^물의 무녀^,^水の巫女^,^^,^Water Shaman^,^^,^^
^N_f03_0_0001_0041_Name^,^아이샤 페더레인^,^アイシャ ペダーレイン^,^^,^Aisha Fedarin^,^^,^^
^N_f03_0_0001_0041_NameDetail^,^론도의 연인^,^ロンドの恋人^,^^,^Shaman of Water^,^^,^^
^N_f03_0_0001_0042_Name^,^길들여진 스칼레다^,^調教された赤光のスカレダ^,^^,^Scalleda^,^^,^^
^N_f03_0_0001_0042_NameDetail^,^투로칸의 펠로우^,^トーロカンのフェロー^,^^,^Turo'khan's Familiar^,^^,^^
^N_f03_HuFsol_002_Name^,^전투병^,^戦闘兵^,^^,^Skirmisher^,^^,^^
^N_f03_HuFsol_002_NameDetail^,^신룡기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_f03_0_0001_0044_Name^,^고대의 해골 선장^,^古代のスケルトン船長^,^^,^Ghost Captain^,^^,^^
^N_f03_0_0001_0044_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f03_0_0001_0045_Name^,^길들여진 푸른 늑대^,^調教された青い狼^,^^,^Blue Wolf^,^^,^^
^N_f03_0_0001_0045_NameDetail^,^가렌스의 펠로우^,^カレンスのフェロー^,^^,^Garnas's Familiar^,^^,^^
^N_f03_0_0001_0054_Name^,^줄러미^,^ジュラミ^,^^,^Julemme^,^^,^^
^N_f03_0_0001_0054_NameDetail^,^무러미 처녀^,^ムラミ族の娘^,^^,^Merumi Youth^,^^,^^
^N_04_0_0221_9999_Name^,^엘라스틴^,^エラスチン^,^^,^Elastin^,^^,^^
^N_04_0_0221_9999_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_HuMsol_001_Name^,^알세크 마을 경비대^,^戦闘兵^,^^,^Alseik Guard^,^^,^^
^N_f05_HuMsol_001_NameDetail^,^^,^神竜騎士団^,^^,^^,^^,^^
^N_f05_HuFsol_001_Name^,^전투병^,^戦闘兵^,^^,^Skirmisher^,^^,^^
^N_f05_HuFsol_001_NameDetail^,^신룡기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_f05_hufkep_001_Name^,^크로프^,^クロップ^,^^,^Croff^,^^,^^
^N_f05_hufkep_001_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_f05_HuMDmag_001_Name^,^야시엘^,^ヤシエル^,^^,^Yaciel^,^^,^^
^N_f05_HuMDmag_001_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_f05_HuFMer01_001_Name^,^소피아^,^ソフィア^,^^,^Sophia^,^^,^^
^N_f05_HuFMer01_001_NameDetail^,^음식 상인^,^食料商人^,^^,^Grocer^,^^,^^
^N_f05_HuFMer02_001_Name^,^아드리안^,^アドリアン^,^^,^Adrian^,^^,^^
^N_f05_HuFMer02_001_NameDetail^,^물약 상인^,^薬商人^,^^,^Apothecary^,^^,^^
^N_f05_HuMMer03_001_Name^,^파울로^,^パウロ^,^^,^Paolo^,^^,^^
^N_f05_HuMMer03_001_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^Shopkeep^,^^,^^
^N_f05_HuFSmi01_001_Name^,^히얌^,^ヒヤム^,^^,^Hiyam^,^^,^^
^N_f05_HuFSmi01_001_NameDetail^,^무기 상인^,^武器商人^,^^,^Arms Merchant^,^^,^^
^N_f05_HuMMer02_001_Name^,^리오스^,^リオス^,^^,^Rios^,^^,^^
^N_f05_HuMMer02_001_NameDetail^,^방어구 상인^,^防具商人^,^^,^Armorer^,^^,^^
^N_f05_HuMMil02_001_Name^,^블랑코^,^ブランコ^,^^,^Blanco^,^^,^^
^N_f05_HuMMil02_001_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_f05_hufkep_002_Name^,^에드워드^,^エドワード^,^^,^Edwinna^,^^,^^
^N_f05_hufkep_002_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_f05_HuMDmag_002_Name^,^야디에^,^ヤーディエ^,^^,^Yadie^,^^,^^
^N_f05_HuMDmag_002_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_f05_HuFMer01_002_Name^,^마리나^,^マリーナ^,^^,^Marina^,^^,^^
^N_f05_HuFMer01_002_NameDetail^,^음식 상인^,^食料商人^,^^,^Grocer^,^^,^^
^N_f05_HuFMer02_002_Name^,^카를레나^,^カルレナ^,^^,^Carelena^,^^,^^
^N_f05_HuFMer02_002_NameDetail^,^물약 상인^,^薬商人^,^^,^Apothecary^,^^,^^
^N_f05_HuMMer03_002_Name^,^푸요르^,^プヨール^,^^,^Puyor^,^^,^^
^N_f05_HuMMer03_002_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^Shopkeep^,^^,^^
^N_f05_HuMMer01_002_Name^,^세이로스^,^セイロス^,^^,^Seiros^,^^,^^
^N_f05_HuMMer01_002_NameDetail^,^무기 상인^,^武器商人^,^^,^Arms Merchant^,^^,^^
^N_f05_HuMMer02_002_Name^,^칼^,^カール^,^^,^Karl^,^^,^^
^N_f05_HuMMer02_002_NameDetail^,^방어구 상인^,^防具商人^,^^,^Armorer^,^^,^^
^N_f05_HuMMil02_002_Name^,^로빈^,^ロビン^,^^,^Roben^,^^,^^
^N_f05_HuMMil02_002_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_f05_HuMPri03_001_Name^,^하시시^,^ハシシ^,^^,^Hasisi^,^^,^^
^N_f05_HuMPri03_001_NameDetail^,^연금술사^,^錬金術師^,^^,^Alchemist^,^^,^^
^N_f05_HuMPri03_002_Name^,^자크만^,^ジャックマン^,^^,^Jackman^,^^,^^
^N_f05_HuMPri03_002_NameDetail^,^연금술사^,^錬金術師^,^^,^Alchemist^,^^,^^
^N_f05_HuMsol_002_Name^,^커티스^,^カーティス^,^^,^Curtis^,^^,^^
^N_f05_HuMsol_002_NameDetail^,^경비 대장^,^警備隊長^,^^,^Guard Captain^,^^,^^
^N_f05_HuFSha01_001_Name^,^엘레나^,^シャドウクラン^,^^,^Elena^,^^,^^
^N_f05_HuFSha01_001_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^N_f05_HuMCrow_001_Name^,^크로우^,^クロウ^,^^,^Crow^,^^,^^
^N_f05_HuMCrow_001_NameDetail^,^섀도우 클랜 단장^,^シャドウクラン団長^,^^,^Onyx Order Commander^,^^,^^
^N_f05_BragCape_001_Name^,^이누기^,^イヌギ^,^^,^Inugi^,^^,^^
^N_f05_BragCape_001_NameDetail^,^방랑 브라기^,^^,^^,^WandeRing Braghin^,^^,^^
^N_f05_HuFMis01_001_Name^,^기억을 잃은 소녀^,^記憶を失った少女^,^^,^Amnesiac Girl^,^^,^^
^N_f05_HuFMis01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_HuMFar01_001_Name^,^켄드릭^,^ケントリック^,^^,^Kendrick^,^^,^^
^N_f05_HuMFar01_001_NameDetail^,^^,^行方不明になった少女の父^,^^,^^,^^,^^
^N_f05_hufkep_003_Name^,^펠릭스^,^フェリックス^,^^,^Felix^,^^,^^
^N_f05_hufkep_003_NameDetail^,^백색의 치료사^,^白色の治療士^,^^,^Mender^,^^,^^
^N_f05_HuMDmag_003_Name^,^맥스^,^マックス^,^^,^Max^,^^,^^
^N_f05_HuMDmag_003_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_f05_KrokBowma_001_Name^,^바타혼^,^バタホン^,^^,^Batahon^,^^,^^
^N_f05_KrokBowma_001_NameDetail^,^음식 상인^,^食料商人^,^^,^Grocer^,^^,^^
^N_f05_KrokEngee_001_Name^,^레이룬^,^レイルン^,^^,^Laylun^,^^,^^
^N_f05_KrokEngee_001_NameDetail^,^물약 상인^,^薬商人^,^^,^Apothecary^,^^,^^
^N_f05_KrokBowma_002_Name^,^세이룬^,^セイルン^,^^,^Seilun^,^^,^^
^N_f05_KrokBowma_002_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^Shopkeep^,^^,^^
^N_f05_KrokEngee_002_Name^,^산타난^,^サンタナン^,^^,^Santana^,^^,^^
^N_f05_KrokEngee_002_NameDetail^,^무기 상인^,^武器商人^,^^,^Arms Merchant^,^^,^^
^N_f05_KrokPries_001_Name^,^매스혼^,^メスホン^,^^,^Meshon^,^^,^^
^N_f05_KrokPries_001_NameDetail^,^방어구 상인^,^防具商人^,^^,^Armorer^,^^,^^
^N_f05_HuMMil02_003_Name^,^카브레라^,^カブレラ^,^^,^Cabrera^,^^,^^
^N_f05_HuMMil02_003_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_f05_HuMCap_001_Name^,^선장 조이 비트^,^船長 ジョイ ビート^,^^,^Captain Joy Beet^,^^,^^
^N_f05_HuMCap_001_NameDetail^,^바다 펠로우 오르카호 선장^,^パルナの地 連絡船^,^^,^Ship Orca Captain^,^^,^^
^N_f05_HuMOld_001_Name^,^바톨로^,^バトル^,^^,^Bartolo^,^^,^^
^N_f05_HuMOld_001_NameDetail^,^알세크 마을 촌장^,^村長^,^^,^Alseik Elder^,^^,^^
