t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^fb_0_0039_2^,^레이드가 도망간 것을 탐탁치 않게 여긴 페가수스 기사단은 척살 명령이 하달되었다고 한다.^,^レイドが逃げたことを遺憾としたペガサス騎士団は屠殺命令を発したと言われる。^,^^,^ccording to Pegasus Knights code, all deserters must be killed on sight.^,^^,^^
^fb_0_0039_3^,^최근 블레이드와 조우한 기사단원이 주검으로 돌아온 것을 보면 명령 완수는 무리라는 생각이 든다. 이 마력에 물든 푸른 명마를 길들이기 위해선 <font color="#0d0088">푸른 날개 블레이드 징표</font>가 필요한데, 들리는 소문에는 현재 큰 바람섬의 <font color="#0d0088">부서진손 부족장 마칸</font>이 소지하고 있다고 한다. 용기가 있는 자는 마칸에게 직접 확인해보길 바란다.^,^最近ブレイドと遭遇したペガサス騎士団員5名が冷たい屍となったことを見ると、その命令を完遂するのは不可能と考える。ブレイドを捕獲するためにはフェロー研究により、<font color="0d0088">黒竜バラーク</font>を凝縮した力が必要となる。凝縮は封印石の状態で行われ、フェロー共感誘導剤は力の分散を防ぎ、凝縮過程を短縮するだろう。^,^^,^Many young knights may seek to make a name for themselves by bRinging Blade to justice, but the few who have tried have not survived. A steed this powerful could possibly be tamed, but it would require an equally powerful mark. Rumor has it tHat a chieftain on the Gusting Isles may have something tHat would do the trick.^,^^,^^
^fb_0_0039_4^,^푸^,^青^,^^,^B^,^^,^^
^fb_0_0039_5^,^블^,^ブ^,^^,^A^,^^,^^
^fb_0_0040_names^,^발라크^,^バラーク^,^^,^Black Dragon Balark^,^^,^^
^fb_0_0040_namel^,^흑룡 발라크^,^黒竜バラーク^,^^,^Black Dragon Balark^,^^,^^
^fb_0_0040_map^,^암흑룡의 안식처^,^暗黒ドラゴンの安息所^,^^,^Blackhaven^,^^,^^
^fb_0_0040_source^,^바인데르의 저서 교감과 지배사이 중에서^,^バインデルの著書共感と支配にて^,^^,^From Bynder's ''Between Communion and Dominion''^,^^,^^
^fb_0_0040_0^,^재 부재중인 카라샤의 자리를 대신해 <font color="#0d0088">발라크</font>는 폭풍의 용을 이끌고 있다.^,^行動中のカラシャの代わりに<font color="0d0088">黒竜バラーク</font>が暴風の魔軍を束ねている。^,^^,^alark is the leading commander of the Tempest Dragons while Karasha is away.^,^^,^^
^fb_0_0040_1^,^호전적인 성격으로 전투에선 늘 선두에 나서 싸워 많은 전공을 달성한 발라크는 근래에 페가수스 기사단이 불사군단과의 전투에 집중하여 후방을 관리할 여력이 없음을 간파하고 절묘한 시점에 공격하여 전략가로서의 자신의 능력을 적들에게 보여주었다.^,^好戦的な性格で、戦闘では常に先頭に立ち闘うことで数多くの戦功を達成したバラークは、直近ではペガサス騎士団が混沌の魔軍との戦闘に集中するあまり、後方支援が疎かになっているを看破し、絶妙なタイミングで攻撃し、戦略家としての能力を敵に見せつけた。^,^^,^He has proven to be a terrifyingly effective strategist and warlord, launching devastating attacks against the Pegasus Knights as they were distracted by the Fallen Legion.^,^^,^^
^fb_0_0040_2^,^근 전투에서 부상을 당해 힘이 약화된 상태로 알려져 발라크를 굴복시키려는 자들이 늘고 있다.^,^竜バラークを捕獲するためにはフェロー研究により<font color="0d0088">極限のドラウープ</font>を凝縮した力が必要となる。^,^^,^owever, Sir Errol recently managed to injure the great dragon in a skirmish.^,^^,^^
^fb_0_0040_3^,^하지만 힘이 약화되었다고는 하더라도 이 용맹한 흑룡을 길들이기 위해선 적당한 타격을 입혀야만 저항 없이 길들이는데 성공할 수 있을 것이다. 또한 <font color="#0d0088">흑룡 발라크 징표</font> 제조법에 대한 정보를 조사한 결과, 멸망의 공역에 있는 <font color="#0d0088">광룡 파라가스</font>에게 단서를 구할 수 있다는 판단을 내리는 바이다.^,^凝縮はは封印石の状態で行われ、フェロー共感誘導剤は力の分散を防ぎ、凝縮過程を短縮だろう。私の助言がフェローという同伴者を見つけるのに役に立つことを祈りながらバラーク編を終わる事とする。本書で紹介するフェロー達の捕獲方法の大枠は同じなので注意し熟知して欲しい。^,^^,^Some of the knights believe this to be a good chance to dominate and bind Balark to their service, however doing so would require a powerful mark. The energy of Paragas the Mad could be used to further confuse and weaken Balark, but the taming would still prove quite difficult.^,^^,^^
^fb_0_0040_4^,^현^,^別^,^^,^B^,^^,^^
^fb_0_0040_5^,^최^,^黒^,^^,^H^,^^,^^
^fb_0_0041_names^,^루시퍼트^,^ルシファード^,^^,^Lunafont^,^^,^^
^fb_0_0041_namel^,^달빛 루시퍼트^,^月光のルシファード^,^^,^Lunafont^,^^,^^
^fb_0_0041_map^,^파괴된 해안^,^破壊された海岸^,^^,^Rivengate^,^^,^^
^fb_0_0041_source^,^바인데르의 저서 교감과 지배사이 중에서^,^バインデルの著書共感と支配にて^,^^,^From Bynder's ''Between Communion and Dominion''^,^^,^^
^fb_0_0041_0^,^융성했던 고대 도시 트라이트얼에서 <font color="#0d0088">달빛 루시퍼트</font>의 종족은 신성한 동물로 취급받았다고 전해진다.^,^最盛期の古代都市トライトアールにて、<font color="0d0088">月光のルシファード</font>は神聖視され、崇拝の対象だったと伝わっている。^,^^,^DuRing the golden days of Tritael, lunafonts were worshipped as sacred creatures.^,^^,^^
^fb_0_0041_1^,^지만 마신과 여신의 충돌로 고대 도시는 먼지처럼 사라졌고, 신성한 동물은 포악한 맹수가 되었다.^,^が、魔神と女神の衝突により古代都市は塵のように消え去り、神聖な動物は凶悪な猛獣となった。^,^^,^t was not until the War of Light tHat these noble creatures were corrupted.^,^^,^^
^fb_0_0041_2^,^우람한 체구와 근육, 커다란 송곳니의 흠없는 신체로 지상에선 감히 그 적수를 찾을 수 없다. 길들이기 위해선 치명적인 타격을 입혀야만 성공할 수 있으며, <font color="#0d0088">루시퍼트 징표</font> 제조법에 대한 정보를 조사한 결과, 마력의 공명 주변을 비행하는 <font color="#0d0088">멸망의 포식자 즈메우</font>에게서 단서를 얻을 수 있다는 판단을 내리는 바이다.^,^藍色の光が漂う、巨大な肉体と牙は見事なまでの戦闘能力を備えており、空域の地上ではその敵を見つけることができない程の存在であった。月光のルシファードを捕獲するためにはフェロー研究により、<font color="0d0088">混沌の魔将トゥンバー</font>を凝縮した力が必要となる。凝縮は封印石の状態で行われ、フェロー共感誘導剤は力の分散を防ぎ、凝縮過程を短縮するだろう。^,^^,^Lunafonts, with their hulking bodies and bold white fur, are peerless in the Tritael Rift. To truly tame one, you must begin with a critical blow. It would also take a powerful mark to keep one at bay, which could possibly be found on a Jumawu.^,^^,^^
^fb_0_0041_3^,^하^,^だ^,^^,^I^,^^,^^
^fb_0_0042_names^,^페무토^,^ベムト^,^^,^Femuto^,^^,^^
^fb_0_0042_namel^,^공역의 날개 페무토^,^空域の翼ベムト^,^^,^Femuto^,^^,^^
^fb_0_0042_map^,^멸망의 공역 동쪽^,^滅亡の空域 東側^,^^,^Tritael Rift^,^^,^^
^fb_0_0042_source^,^바인데르의 저서 교감과 지배사이 중에서^,^バインデルの著書共感と支配にて^,^^,^From Bynder's ''Between Communion and Dominion''^,^^,^^
^fb_0_0042_0^,^나리스 기운의 영향으로 타락하거나 급격히 변화한 공역의 생물을 열거하자면 끝이 없을 것이다.^,^ルナリスのオーラの影響で堕落したり急激に変化した空域の生物を数えるとキリがないだろう。^,^^,^ost creatures who inhabit the Tritael Rift are corrupted by Zelnaris's power.^,^^,^^
^fb_0_0042_1^,^그 중에서도 <font color="#0d0088">페무토</font>는 탄생하면서부터 젤나리스의 기운과 엘로라의 기운을 한 몸에 담은 채 태어났다. 공역의 대폭발 이후, 오랜 세월 누적된 젤나리스의 기운과 엘로라의 기운은 잊혀진 드래곤 대지에 잠들어있던 용의 유해 가운데서 페무토를 탄생시켰다.^,^その中でも空域の翼<font color="0d0088">ベムト</font>はゼルナリスとエローラのオーラを浴びるかの如く注がれて動き出した。空域の大爆発以降、長年蓄積されてきた二人のオーラは忘れられたドラゴン大地のドラゴンの屍からベムトを誕生させたのだ。^,^^,^Femuto is different. Hewas born duRing the great cataclysm when the powers of Ellora and Zelnaris came together over the ashes of the Lost Roost. from the remains of countless dead dragons, Femuto arose.^,^^,^^
^fb_0_0042_2^,^무토는 일정한 영역을 침범한 존재에게 죽음의 심판을 내리며 세력간의 균형을 유지하고 있다.^,^ムトは一定領域を侵犯した存在に死の審判を下し、勢力間のバランスをを維持させていた。^,^^,^emuto takes no sides in any war, but guards his territory with cruel violence.^,^^,^^
^fb_0_0042_3^,^이 행동으로 페무토가 젤나리스 세력과 엘로라 세력간의 선악을 자신만의 기준으로 판단하고 있다는 가설이 발표되었다. 이토록 신비한 페무토를 길들이기 위해선 <font color="#0d0088">페무토 징표</font>가 필요하며, 제조법에 대한 정보를 조사한 결과, 공역의 틈새에 있는 <font color="#0d0088">이즈호라</font>에게 단서를 구할 수 있다는 판단을 내리는 바이다.^,^この行動によってベムトがゼルナリス勢力、エローラ勢力との善悪を自分だけの基準で判断している仮説が発表された。ベムトを捕獲するにはフェロー研究により、<font color="0d0088">月光のルシファード</font>を凝縮した力が必要となる。凝縮は封印石の状態で行われ、フェロー共感誘導剤は力の分散を防ぎ、凝縮過程を短縮するだろう。^,^^,^Some believe Femuto to be the judge of the rift, calling his unique behavior a measurement of justice. I believe he could be tamed with the correct mark, requiRing power from Izhora to weaken Femuto enough for your approach.^,^^,^^
^fb_0_0042_4^,^젤^,^ゼ^,^^,^M^,^^,^^
^fb_0_0042_5^,^페^,^ペ^,^^,^F^,^^,^^
^fb_0_0043_names^,^아벤느^,^アベンヌ^,^^,^Albino Abenne^,^^,^^
^fb_0_0043_namel^,^알비노 아벤느^,^アルビノアベンヌの証^,^^,^Albino Abenne^,^^,^^
^fb_0_0043_map^,^공중 농장^,^空中農場^,^^,^Cloudy Farms^,^^,^^
^fb_0_0043_source^,^조류 연구원 모드플루의 일지 중에서^,^鳥類研究員モードプルの日誌にて^,^^,^From Modi Fahl's ''Journal of Discrete Ornithology''^,^^,^^
^fb_0_0043_0^,^살을 저미는 혹독한 파르나의 추위를 온전히 견딜 수 있는 펠로우는 미들라스에서도 그리 많지 않다.^,^肌をえぐる厳しいパルナの寒さに耐えられるフェローはミドラスでもそう多くない。^,^^,^Few familiars across Midellas can withstand the severe cold of Parna's Coast.^,^^,^^
^fb_0_0043_1^,^심^,^し^,^^,^E^,^^,^^
^fb_0_0043_2^,^지어 파르나의 땅에서 살아가는 생물보다 강한 저항력을 지닌 펠로우라면 손에 꼽을 정도이다.^,^かもパルナの地で生息する生物より強い抵抗力を持つフェローであれば指で数える程度だった。^,^^,^ven fewer of them have immunities stronger than the creatures tHat inhabit the coast.^,^^,^^
^fb_0_0043_3^,^<font color="#0d0088">알비노 아벤느</font>의 본래 주서식지는 파르나의 땅으로 알려져 있으나, 어떤 이유에서인지 최근 하카나스 대해 근방에서 주기적으로 목격되어 펠로우 연구가들의 의문이 증폭되고 있다. 알비노 아벤느를 길들인 모험가들의 증언에 의하면 <font color="#0d0088">아벤느</font>가 단서를 가지고 있다고 한다.^,^<font color="0d0088">アルビノアベンヌ</font>の本来の主な生息地はパルナの地と知られているが、何の理由か最近ハカナス大海近隣で周期的に目撃され、フェロー研究家達の疑問に戸惑っている。アルビノアベンヌを捕獲した冒険家の証言によると<font color="0d0088">アベンヌ</font>が何らかの手がかりを持っていると言う。^,^^,^Recently, growing phoenix populations along the coast have caused a migration to the Sea of Hakanas. Adventurers seeking to tame this hearty flying familiar should investigate regular ashtail phoenixes for clues.^,^^,^^
^fb_0_0044_names^,^아포칼립스^,^黒炎のアポカリプス^,^^,^Nonpose Apocalypse^,^^,^^
^fb_0_0044_namel^,^논 포쎄 아포칼립스^,^ノン・ポセ・アポカリプス^,^^,^Nonpose Apocalypse^,^^,^^
^fb_0_0044_map^,^붉은 그림자 숲^,^紅月の森^,^^,^Crimsonreach^,^^,^^
^fb_0_0044_source^,^루이체의 저서 잊혀졌던 펠로우 중에서^,^ルイチェーの著書忘れられたフェローにて^,^^,^From Louiche's ''Forgotten Familiars''^,^^,^^
^fb_0_0044_0^,^과^,^過^,^^,^P^,^^,^^
^fb_0_0044_1^,^거 불멸 악마 카브임과 전투에서 하다칸 왕의 목숨을 수차례 지켜준 것은 <font color="#0d0088">논 포쎄 아포칼립스</font>였다.^,^去、悪魔やカフィン教団との戦闘で、ハダカン王の命を幾度に渡り守ったのは <font color="0d0088">ノン・ポセ・アポカリプス</font>であった。^,^^,^rofane Apocalypse saved King Hadakhan many times duRing his battle with Khabim.^,^^,^^
^fb_0_0044_2^,^하지만 아들의 죽음을 계기로 하다칸은 카브임의 유혹에 굴복하여 어둠의 수장이 되었으며, 현존하는 엑자란의 기록을 살펴보면 이때 하다칸이 카브임에게 부여받은 어둠의 마력을 불어넣어 논 포쎄 아포칼립스가 새롭게 거듭난 것으로 학회에선 추정하고 있다.^,^だが、息子の死を機会にハダカンはカフィンの誘惑に呑まれ闇の長となり、現存するエクサランの記録を調べると、この時ハダカンがカフィン教団から与えられた闇の魔力を吹き込み、ノン・ポセ・アポカリプスは別の存在に生まれ変わったと学会では推定している。^,^^,^After his son's death, Hadakhan eventually succumbed to Khabim's temptation and became his lieutenant. Based on the recently discovered records of Exarahn, scholars suspect tHat Profane Apocalypse was turned to the dark side by Hadakhan.^,^^,^^
^fb_0_0044_3^,^이^,^以^,^^,^K^,^^,^^
^fb_0_0044_4^,^후 하다칸 왕이 어둠으로 사라지면서 논 포쎄 아포칼립스의 존재도 곧 사람들에게 잊혀졌다.^,^後、ハダカン王は闇に消え去り、ノン・ポセ・アポカリプスの存在もすぐさま人々の記憶から薄れ去っていた。^,^^,^ing Hadakhan later disappeared and Profane Apocalypse was forgotten.^,^^,^^
^fb_0_0044_5^,^그러나 엑자란 무법지대가 세상에 다시 모습을 드러내면서 논 포쎄 아포칼립스를 목격한 사람들이 늘어났고 나 또한 그들 중 하나이다. 논 포쎄 아포칼립스를 길들이려면 엑자리움이라는 마력의 광석으로 만든 <font color="#0d0088">중급 사냥꾼 방어구</font>를 모두 착용해야 비로소 자격이 주어진다고 한다.^,^だが、エクサラン無法地帯が世の中にその姿を再び現し、ノン・ポセ・アポカリプスを目撃事例が増えていった。私ももちろんその目撃者の一人である。ノン・ポセ・アポカリプスを捕獲するにはエクサリウムという魔力を秘めた鉱石で作った <font color="0d0088">中級ハンター防具</font>を全て着用してから、やっとその資格を得ると言われているが、重要なのはエクサラン鉱石の供給である。^,^^,^With the resurfacing of Exarahn, many people have seen Profane Apocalypse, myself included. Anyone wishing to tame Profane Apocalypse must be equipped with a hunter Armor set made from magical exarium ore to impress the warhorse.^,^^,^^
^fb_0_0045_names^,^파이루드^,^!!^,^^,^Terrible Pyludd^,^^,^^
^fb_0_0045_namel^,^공포의 파이루드^,^!!^,^^,^Terrible Pyludd^,^^,^^
^fb_0_0045_map^,^격동의 대지^,^燃え盛る大地^,^^,^Broken Caldera^,^^,^^
^fb_0_0045_source^,^루이체의 저서 잊혀졌던 펠로우 중에서^,^ルイチェーの著書、忘れられたフェローにて^,^^,^From Louiche's ''Forgotten Familiars''^,^^,^^
^fb_0_0045_0^,^모^,^!!^,^^,^P^,^^,^^
^fb_0_0045_1^,^신 엘로라가 세계의 균형을 조율하고자 창조한 신성한 수호령 3마리 중 2번째가 <font color="#0d0088">파이루드</font>이다.^,^!!^,^^,^yludd is one of Ellora's three sacred Guardians, created to bRing balance.^,^^,^^
^fb_0_0045_2^,^3차 엑자란 조사단이 파견되었을 때, 파이루드가 실종된 1차 조사단과 조우했다는 기록이 발견되며 파이루드의 존재가 학회의 주목을 받았다. 기록에 따르면 파이루드는 자신과 같은 수호령인 나이트메어의 타락을 감지하였다고 한다.^,^!!^,^^,^The third expedition into Exarahn discovered records of the first, explaining their encounter with Pyludd and their theory on why it has returned: the fall of another sacred Guardian, Nightmare.^,^^,^^
^fb_0_0045_3^,^하^,^ハ^,^^,^T^,^^,^^
^fb_0_0045_4^,^나의 정신으로 연결된 수호령이기에 다른 수호령의 변화를 느끼기는 어렵지 않았을 것이다.^,^!!^,^^,^hese sacred creatures seem to have a powerful bond.^,^^,^^
^fb_0_0045_5^,^최근 꾸준한 조사 활동으로 파이루드의 흔적을 격동의 대지 끝의 깊숙한 동굴안에서 발견할 수 있었으며, <font color="#0d0088">파이루드의 힘이 깃든 장신구</font>를 모두 착용하고 치명적인 타격을 입히면 길들일 수 있다는 것도 알아냈다. 그리고 <font color="#0d0088">쇠약의 저주</font>를 뚫고 파이루드에게 접근하려면 상급 사냥꾼 세트가 효과적이라고 한다.^,^!!^,^^,^Researchers have recently discovered wHat is believed to be Pyludd's lair deep in the Broken Caldera. It is believed tHat the sacred creature could be tamed with the right Equipment. Jewelry enchanted with its own energy should be quite effective, as well as an uncommon hunter set to fend off its powerful aura.^,^^,^^
^fb_0_0046_names^,^크라비드^,^!!^,^^,^Void Kravid^,^^,^^
^fb_0_0046_namel^,^공허의 크라비드^,^!!^,^^,^Void Kravid^,^^,^^
^fb_0_0046_map^,^탐욕의 바다^,^貪欲の海^,^^,^Avarice Sea^,^^,^^
^fb_0_0046_source^,^고고학 공역 지부장 로빈슨의 보고서 중에서^,^!!^,^^,^From Robinson's survey of the Breach^,^^,^^
^fb_0_0046_0^,^칼날악몽 바라네와 같이 앙상한 뼈로 이루어진 몸체와 붉게 타오르는 심장을 가지고 있는 이 <font color="#0d0088">공허의 크라비드</font>는 바라네를 따르는 키샤르와 달리 어디에도 소속되지 않는 것으로 보인다.^,^!!^,^^,^The bone dragon, Kravid, is one of the Breach's more dangerous creatures. Though its appearance is smiliar to Varane, they do not appear to be working together.^,^^,^^
^fb_0_0046_1^,^로 이루어진 몸은 빛의 전쟁 이후, 붕괴된 공역의 환경에 맞춰 진화했을 것이라고 추측된다.^,^!!^,^^,^ravid's body is perfectly adaped to the harsh conditions of the Breach.^,^^,^^
^fb_0_0046_2^,^이 강력한 고대용은 공역에 깨어난지 얼마되지 않아, 밝혀진 바가 많지는 않지만 공역의 불균형한 기운에 저항력을 가지고 있는 강력한 생명체임은 분명하다.^,^!!^,^^,^Frankly, I'm not even certain tHat the dragon is alive. I've been attempting to study its revival, but there's not much to go on.^,^^,^^
^fb_0_0046_3^,^전적인 성격으로 주변 생물들을 무자비하게 학살하는 탓에 크라비드 제압은 쉽지 않을 것이다.^,^!!^,^^,^is behavior is extremely aggressive. He seems to pick targets at Random.^,^^,^^
^fb_0_0046_4^,^크라비드를 길들이기 위해선 펠로우 연구를 통한 하얀 날개 아마란스와 키샤르를 결합하여 제작하는 <font color="#0d0088">공허의 크라비드 징표</font>가 필요하다. 하지만 이 강력한 고대용을 온전히 길들이기 위해선 치명적인 타격을 입혀야만 길들이는데 성공할 수 있을 것이다. 또한 소문으로는 공역의 틈새에 있는 장군 리켄에게 제조법이 있다고 한다.^,^!!^,^^,^I believe a mark would help in any attempts to tame him. The power of Amaran and the energy of Keeshar himself could possibly subdue Kravid. General Riken is said to have more information on the matter. I will follow up my research with him.^,^^,^^
^fb_0_0046_5^,^뼈^,^!!^,^^,^K^,^^,^^
^fb_0_0046_6^,^호^,^!!^,^^,^H^,^^,^^
^fb_0_0047_names^,^레토른시아^,^!!^,^^,^Void Letonsia^,^^,^^
^fb_0_0047_namel^,^공허의 레토른시아^,^!!^,^^,^Void Letonsia^,^^,^^
^fb_0_0047_map^,^공역의 틈새^,^!!^,^^,^The Breach^,^^,^^
^fb_0_0047_source^,^바인데르의 저서 교감과 지배사이 중에서^,^バインデルの著書共感と支配にて^,^^,^From Bynder's ''Between Communion and Dominion''^,^^,^^
^fb_0_0047_0^,^<font color="#0d0088">레토른시아</font>는 본래 공역의 상공을 정찰할 목적으로 페가수스 기사단의 기동을 책임지던 펠로우였다.^,^!!^,^^,^Letonsia rode into the Breach alongside the first wave of Pegasus Knights.^,^^,^^
^fb_0_0047_1^,^하^,^ハ^,^^,^^,^^,^^
^fb_0_0047_2^,^지만 불사군단에 의해 전략적 요충지였던 공역의 틈새를 수호하는 군단의 충복으로 변모하였다.^,^!!^,^^,^The Fallen Legion was responsible for its corruption and ultimate turn to evil.^,^^,^^
^fb_0_0047_3^,^레토른시아를 길들이기 위한 수차례의 시도 끝에 펠로우 연구를 통한 공역의 성스러운 조각과 공허의 크라비드를 결합하여 제작 가능한 <font color="#0d0088">레토른시아 징표</font>를 알아냈다. 또한, 공역의 성스러운 조각은 멸망의 공역 동쪽, 빛을 잃은 신전에 있는 <font color="#0d0088">고고학자 로빈슨</font>이 주는 임무에 단서가 있을 것이다.^,^!!^,^^,^After countless attempts to tame this sky titan, research has concluded tHat a shard of Breach energy combined with the power of the bone dragon Kravid seem to weaken its defenses. A researcher by the name of Robinson holds the key to creating these shards.^,^^,^^
^fb_0_0048_names^,^갈라도쿠^,^!!^,^^,^Red Horn Galadoku^,^^,^^
^fb_0_0048_namel^,^붉은뿔 갈라도쿠^,^!!^,^^,^Red Horn Galadoku^,^^,^^
^fb_0_0048_map^,^휘몰아치는 바다^,^!!^,^^,^Maelstrom Perch^,^^,^^
^fb_0_0048_source^,^고고학 공역 지부장 로빈슨의 보고서 중에서^,^!!^,^^,^From Robinson's survey of the Breach^,^^,^^
^fb_0_0048_0^,^오랜 세월 누적된 젤나리스와 엘로라의 기운은 잠들어있던 용의 유해에 새로운 생명을 불어넣었다.^,^!!^,^^,^Remnants of Zelnaris and Elora settled in the land of dragons, giving them new life.^,^^,^^
^fb_0_0048_1^,^선^,^!!^,^^,^G^,^^,^^
^fb_0_0048_2^,^한 외형과 달리 <font color="#0d0088">갈라도쿠</font>의 불덩이를 한번이라도 경험한 자라면 결코 무시하지 않을 것이다.^,^!!^,^^,^aladokus may look adorable, but the fire they spew is anything but harmless.^,^^,^^
^fb_0_0048_3^,^공명에 저항하는 능력이 있어 공역으로 향하는 모험가들의 주목을 받고 있다. 이러한 갈라도쿠를 길들이기 위해선 펠로우 연구를 통해 드라쿠와 검은뿔 다이노쿠를 결합하여 제작하는 <font color="#0d0088">붉은뿔 갈라도쿠 징표</font>가 필요하다. 또한 소문으로는 공역의 틈새에 있는 <font color="#0d0088">장군 메뉴스</font>에게 제조법이 있다고 한다.^,^!!^,^^,^They are also resistant to the chaos of the Breach, making them popular mounts for adventurers. You need a particular mark to tame them, created through barder crafting using elements of Draku and Dainok. Menus in the Breach knows more.^,^^,^^
^fb_0_0049_names^,^화이트티어^,^!!^,^^,^White Tear^,^^,^^
^fb_0_0049_namel^,^흰수염 화이트티어^,^!!^,^^,^White Tear^,^^,^^
^fb_0_0049_map^,^잊혀진 드래곤 대지^,^忘れられたドラゴン大地^,^^,^The Lost Roost^,^^,^^
^fb_0_0049_source^,^고고학 공역 지부장 로빈슨의 보고서 중에서^,^!!^,^^,^From Robinson's survey of the Breach^,^^,^^
^fb_0_0049_0^,^젤^,^パ^,^^,^B^,^^,^^
^fb_0_0049_1^,^나리스의 기운으로 태어난 <font color="#0d0088">흰수염 화이트티어</font>는 공역의 환경에 가장 적합한 신체로 진화하였다.^,^!!^,^^,^orn of Zelnaris's power, White Tears have adapted to the challenges of the Breach.^,^^,^^
^fb_0_0049_2^,^물고기의 형태를 닮은 지느러미가 화이트티어의 가장 큰 신체적 특징으로 꼽히며 공역에서 활동하는 생물치고는 온순한 성격 탓에 왕립 연구소에서는 연구해야할 공역의 펠로우 중 높은 순위를 차지하고 있다.^,^!!^,^^,^Easily recognizable by their fishlike fins, White Tears are notably more docile than the other creatures of the Breach. This makes them a popular subject of study by the more timid familiar researchers.^,^^,^^
^fb_0_0049_3^,^지^,^!!^,^^,^T^,^^,^^
^fb_0_0049_4^,^금도 젤나리스의 기운이 드래곤 유해에 생명을 불어넣어 화이트티어가 태어나고 있다.^,^!!^,^^,^heir numbers grow by the day, formed from the ever-present power of Zelnaris.^,^^,^^
^fb_0_0049_5^,^공명에 저항하는 능력이 있어 모험가들의 주목을 받고 있다. 알려진 바로는 화이트티어를 길들이기 위해선 펠로우 연구를 통해 플로티어와 블래티어를 결합하여 제작하는 <font color="#0d0088">흰수염 화이트티어 징표</font>가 필요하다. 또한 소문으로는 잊혀진 드래곤 대지에 있는 <font color="#0d0088">암흑드래곤 바이티</font>에게 제조법이 있다고 한다.^,^!!^,^^,^A natural resistance to the chaotic energies of the Breach make them popular mounts with adventurers. To tame one, craft a mark using barder crafting and parts from Flotier and Blacier. Vaiti in the land of dragons can aid efforts to do so.^,^^,^^
^fb_0_0050_names^,^아브라스^,^!!^,^^,^Golden Wings Abras^,^^,^^
^fb_0_0050_namel^,^금빛 날개 아브라스^,^!!^,^^,^Golden Wings Abras^,^^,^^
^fb_0_0050_map^,^고공 정찰캠프^,^偵察キャンプ^,^^,^High Peak Camp^,^^,^^
^fb_0_0050_source^,^고고학 공역 지부장 로빈슨의 보고서 중에서^,^!!^,^^,^From Robinson's survey of the Breach^,^^,^^
^fb_0_0050_0^,^마력의 소용돌이와 여신의 기운이 충돌함에 따라 어느 것 하나 신비롭지 않은 공역의 생명체는 없다.^,^!!^,^^,^Abras is another product of the unique clash between divine powers in the Breach.^,^^,^^
^fb_0_0050_1^,^금^,^!!^,^^,^T^,^^,^^
^fb_0_0050_2^,^빛 날개 <font color="#0d0088">아브라스</font>의 날개짓과 함께 생성되는 금빛 기운은 엘로라 여신의 기운과 매우 흡사하다.^,^!!^,^^,^he golden energy Abras creates with each beat of its wings is similar to Ellora's power.^,^^,^^
^fb_0_0050_3^,^사람들은 아브라스를 여신의 화신이라고도 부르고 있으며, 학회는 금빛 기운이 공역에 미치는 영향을 분석하고 있다. 아브라스를 길들이기 위해선 펠로우 연구를 통해 엔비와 창공의 윈드러너를 결합하여 제작하는 <font color="#0d0088">금빛 날개 아브라스 징표</font>가 필요하다. 또한 소문으로는 <font color="#0d0088">불사군단의 툼바</font>에게 제조법이 있다고 한다.^,^!!^,^^,^Nicknamed 'Ellora's Hawk', Abras is the subject of intense study. The mark to tame it is created through barder crafting using elements from Nivah and Windrunner. Tumba of the Fallen Legion has experience making such marks.^,^^,^^
^fb_0_0051_names^,^카고일(공허)^,^!!^,^^,^Void Kargyle^,^^,^^
^fb_0_0051_namel^,^공허의 카고일^,^!!^,^^,^Void Kargyle^,^^,^^
^fb_0_0051_map^,^잊혀진 드래곤 대지^,^忘れられたドラゴン大地^,^^,^The Lost Roost^,^^,^^
^fb_0_0051_source^,^고고학 공역 지부장 로빈슨의 보고서 중에서^,^!!^,^^,^From Robinson's survey of the Breach^,^^,^^
^fb_0_0051_0^,^마신과 여신의 충돌로 공역이 붕괴될 당시 <font color="#0d0088">공허의 카고일</font>은 스스로 자신을 봉인하였다.^,^!!^,^^,^When the gods clashed and destroyed the Breach, Kargyle went into hiding.^,^^,^^
^fb_0_0051_1^,^러던 중 카고일은 드래곤의 대지에 잠들어있던 고대의 용들과 정신을 공유하게 되었다.^,^!!^,^^,^ut even in solitude, he could not escape chaos. Ancient evils invaded his mind.^,^^,^^
^fb_0_0051_2^,^그 결과 고대의 용은 카고일을 각성시켰고 얼마 지나지 않아 봉인을 풀고 공역에 모습을 드러내었다. 카고일을 길들이기 위해선 <font color="#0d0088">치명적인 타격</font>과 <font color="#0d0088">카고일 징표</font>가 필요한데, 징표 제작 시 재료인 정제된 뼈 정수를 얻기 위해서는 잊혀진 드래곤 대지의 페가수스 기사단이 설치한 공고문을 찾아보길 바란다.^,^!!^,^^,^The ominous whispers drove Kargyle mad, and he broke free from his refuge to act out his fury. His taming mark may require Purified Bone Essence, last mentioned on a bulletin board for the Pegasus Knights in the land of dragons.^,^^,^^
^fb_0_0051_3^,^그^,^!!^,^^,^B^,^^,^^
^fb_0_0052_names^,^카고일(여명)^,^!!^,^^,^Twilight Kargyle^,^^,^^
^fb_0_0052_namel^,^여명의 카고일^,^!!^,^^,^Twilight Kargyle^,^^,^^
