t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^SF_0_1_0034_1_Accepted_Text^,^지금 우리 상황은 매우 긴급하답니다. 부탁드려요.^,^今結構厳しい状況です。お願いします。^,^^,^Please hurry!^,^^,^^
^SF_0_1_0034_1_Ongoing_Text^,^의약품 이름을 적은 양피지요? 제가 갈 수 있는 상황이 아니었는데 마침 잘 오셨어요.^,^医薬品の名前が書いた羊皮紙ですよね?私が行ける状況ではなかったですが、ちょうどいいですね。^,^^,^Sure, I have the list. I'm glad you're here. I've had my hands full with these wolves.^,^^,^^
^SF_0_1_0034_1_Complete_Text^,^아! 의약품 이름을 적은 양피지요? 물론 가지고 있지요.<br><br>상황이 된다면 신룡 기사단 야영지에 있는 베리버프에게 전달해야 되는데 지금은 여유가 없군요.^,^あ!医薬品の名前を書いた羊皮紙ですか?もちろん持っています。<br><br>時間があれば神竜騎士団の野営地にいるベリーバフに渡さないといけないのに、今は余裕がないですね。^,^^,^Sure, I have the list. I've had my hands full with these wolves, though, so I haven't had a chance to get it to Barrivus.^,^^,^^
^SF_0_1_0035_Title^,^필요 의약품 목록 전달^,^必要医薬品目録を伝達^,^^,^Vital Order^,^^,^^
^SF_0_1_0035_RewarderDesc^,^숲의 안내자 엘프^,^森の案内者 エルフ^,^^,^Forest Guide Elf^,^^,^^
^SF_0_1_0035_Request_Text^,^(품 속에서 양피지를 꺼내며)<br><br>그나마 신룡 기사단 주둔지가 가까운 곳에 있어서 다행이에요. 더군다나 베리버프가 함께라니. 대부분의 엘프가 약재 채집에 특기를 갖고 있지만 베리버프는 더 능숙하거든요.<br><br>그럼. 잘 부탁해요. 부상자들이 더 위험한 상황에 빠지기 전에 서둘러 가주세요.^,^(羊皮紙を取り出し)<br><br>幸い神竜騎士団の駐屯地が近くてよかったです。さらにベリーバフが付いているとは。多くのエルフは薬剤採集が得意ですが、ベリーバフはもっと上手です。<br><br>では、よろしくお願いします。負傷者達が危険な時期を迎える前に急いでください。^,^^,^(He hands you the parchment.)<br><br>I'm glad the Dragon Knights are stationed nearby. Barrivus knows a thing or two about herb lore. I'll leave our medical supplies in your hands. I have more wolves to fight.^,^^,^^
^SF_0_1_0035_Accepted_Text^,^그럼. 부탁해요.^,^よろしくお願いします。^,^^,^Come and get me, you flea-ridden mutts!^,^^,^^
^SF_0_1_0035_Ongoing_Text^,^의약품은 잘 전달하고 왔나?^,^医薬品はちゃんと渡したか?^,^^,^Did you finish the delivery?^,^^,^^
^SF_0_1_0035_Complete_Text^,^카나가 부상자 치료에 필요한 약품을 양피지에 적어 주었다고? 음.. 우리도 브라기와 오랜 싸움으로 의약품이 풍족하지는 못해. 하지만 어떻게든 구해야 하겠지.<br><br>여하튼, 의약품은 잘 전달하고 왔다니 정말 고맙네.^,^カナが負傷者治療に必要な薬品を羊皮紙に書いてくれたのか?..我ーもブラギとの長い戦いで医薬品に余裕はない。しかし、なんとかしないと。<br><br>とにかく、薬品を渡してくれて本当にありがとう。^,^^,^I don't know wHat Kina expects me to do with this list. I've used most of my herbs caRing for the soldiers fighting the braghin! But... Hmph. Okay, I'll figure something out.^,^^,^^
^SF_0_1_0036_Title^,^레오의 점심식사^,^レオのランチ^,^^,^Leo's Lunch Time^,^^,^^
^SF_0_1_0036_RewarderDesc^,^추후 입력^,^後日入力^,^^,^[THIS IS A BUG] To be entered^,^^,^^
^SF_0_1_0036_Request_Text^,^추후 입력^,^後日入力^,^^,^[THIS IS A BUG] To be entered^,^^,^^
^SF_0_1_0036_Accepted_Text^,^추후 입력^,^後日入力^,^^,^[THIS IS A BUG] To be entered^,^^,^^
^SF_0_1_0036_Ongoing_Text^,^추후 입력^,^後日入力^,^^,^[THIS IS A BUG] To be entered^,^^,^^
^SF_0_1_0036_Complete_Text^,^추후 입력^,^後日入力^,^^,^[THIS IS A BUG] To be entered^,^^,^^
^SF_0_1_0037_1_Title^,^불이 삼킨 유적으로 출발하기 위한 준비^,^灼熱の火山遺跡に出発する為の準備^,^^,^PrepaRing for Lavalight^,^^,^^
^SF_0_1_0037_1_RewarderDesc^,^대장장이 쿠할란^,^主席鍛冶師クハラン^,^^,^Cullaghan^,^^,^^
^SF_0_1_0037_1_Request_Text^,^이제 불이 삼킨 유적에 들어갈 준비만 하면 되겠군요. 한기 서린 천으로 만든 방어구, 그리고 냉기 속성 무기. 이거라면 몸을 지키기에는 충분할 거예요.<br><br>아쉬운 점이라면 냉기 속성을 지닌 펠로우가 없다는 건데…그러고 보니 브라기 족장이 데리고 있던 멧돼지가 얼음 크리스탈에 붙어 지냈다던데요.^,^これからは灼熱の火山遺跡に入るだけですね。寒気を帯びた布で作った防具、そして冷気属性の武器…これなら身を守るには十分です。<br><br>気になるのは冷気属性を持つフェローがいないことですが…そう言えばブラギ族長のイノシシが氷のクリスタルに付いているそうです。^,^^,^Now all you have to do is prepare to enter Lavalight Cave. Some Armor made from Chill Frosted Cloth and a cold-aligned weapon. It's a shame you don't have a cold-aligned familiar... Come to think of it, tHat braghin chieftain's boar spent a bit of time next to tHat ice crystal.^,^^,^^
^SF_0_1_0037_1_Request_Text_attach_0^,^<br><br>동물들은 환경에 의한 속성을 지니기 쉬우니까 브라기 족장의 멧돼지라면 가능성이 있을지도 모르겠네요.<br><br>그래도 기본적인 준비는 이걸로 끝이에요. 이제 대장장이 쿠할란에게 이 재료들을 가져가면 무기를 준비해줄 거예요.^,^<br><br>動物は環境による属性を持ちやすいです。ブラギ族長のイノシシなら可能性があるかもしれません。<br><br>基本準備はこれで終わりです。これから鍛冶師のクハランにこの材料を渡せば、武器を用意してくれるはずです。^,^^,^<br><br>There's a chance some of the frost rubbed off on the board. Well, tHat's neither here nor there. Take these materials to Cullaghan and he'll prepare your weapon.^,^^,^^
^SF_0_1_0037_1_Accepted_Text^,^이 재료들을 가지고 대장장이 쿠할란에게 돌아가세요.^,^この材料を持って鍛冶師 クハランに戻りなさい。^,^^,^BRing these materials to Cullaghan.^,^^,^^
^SF_0_1_0037_1_Ongoing_Text^,^당신이 불이 삼킨 유적으로 가서 브라카르 숲을 지배하는 화염 골렘을 처치할 마음을 가지고 있다면, 얼음 크리스탈과 미리 구해 놓은 타슬란의 심장을 가지고 신룡 기사단 주둔지로 돌아 가세요.<br><br>대장장이 쿠할란은 이 재료들을 가지고 화염 골렘을 상대할 얼음 속성의 무기를 만들어 줄 거에요.^,^灼熱の火山遺跡に行き、ブラカルの森を支配するマグマゴーレムを退治したい気持ちがあれば、氷のクリスタルとタスランの心臓を持って神竜騎士団の駐屯地に戻ってください。<br><br>鍛冶師クハランはこの材料でマグマゴーレムを相手にできる氷属性の武器を作ってくれるはずです。^,^^,^If you're serious about facing the golem in Lavalight Cave, bRing the Ice Crystal and Taslan's Heart to Cullaghan. He'll make you an ice-aligned weapon for you to use against the golem.^,^^,^^
^SF_0_1_0037_1_Complete_Text^,^타슬란의 심장과 얼음 크리스탈을 가져왔다고??<br><br>용감하군! 이 일은 정말 위험한 일이었는데... 이리 주게나. 내가 얼음 무기를 만들어 주도록 하지.^,^タスランの心臓と氷クリスタルを持ってきたのか??<br><br>素晴らしい!危ない仕事だったのに…よし、材料をくれ、私が氷の武器を作ってあげるさ。^,^^,^Well, will you look at tHat. These materials can't have been easy to get. I'll go ahead and make an ice weapon for you.^,^^,^^
^SF_0_1_0037_Title^,^불이 삼킨 유적지로^,^灼熱の火山遺跡へ^,^^,^To Lavalight Cave^,^^,^^
^SF_0_1_0037_RewarderDesc^,^정찰대원 콘스란스^,^偵察隊員コンスランス^,^^,^Private Corrance^,^^,^^
^SF_0_1_0037_Request_Text^,^신룡 기사단 부대는 화염 골렘을 처치하기 위해 불이 삼킨 유적지로 들어갔지만 아직 아무 연락이 없는 걸 보니 일이 생긴 게 틀림없습니다.<br><br>[UserName]님께서 화염 동굴로 떠난 신룡 기사단 부대의 생존자를 찾아봐 주시겠습니까? 아마도 화염 동굴이 있는 고대 유적지 폐허 북부에 생존자가 있을지도 모르니 지혈제를 가지고 가십시오.^,^神竜騎士団はマグマゴーレムを退治する為に灼熱の火山遺跡へ部隊を派兵しました。<br>しかしその後部隊と連絡が取れなくなってしまいました。<br>ここは増援に任せて、貴公は火山遺跡へ向かってくれませんか？<br>負傷者がいた時を想定して応急手当ができるよう、包帯を持って行ってください。^,^^,^The last patrol out to Lavalight Cave never came back. I want you to head out there and make sure they're okay. Take these bandages in case anyone is hurt.^,^^,^^
^SF_0_1_0037_Accepted_Text^,^생존자를 찾아주십시오.^,^いざ、灼熱の火山遺跡へ！^,^^,^Go to the ruins and help the wounded.^,^^,^^
^SF_0_1_0037_Ongoing_Text^,^불이 삼킨 유적은… 지옥처럼 뜨거운 곳이오! 그곳에서 화염 골렘과 싸우다가 대… 대부분 목숨을 잃었소.<br><br>난… 겨우… 빠져나왔지만… 부상이 너무 심해서 움직일… 수가, 없소.^,^灼熱の火山遺跡…あそこはまさに地獄です。<br>道中次々と隊の者は倒れ…なんとかマグマゴーレムの居場所を突き止めたものの、マグマゴーレムと戦い、全滅しました。<br>自分はからくも落ち延びましたが、もはや動くことさえできません。^,^^,^Lavalight Cave is like hell on earth! The golem... wiped us all out. I barely... barely made it out with my life.^,^^,^^
^SF_0_1_0037_Complete_Text^,^불이 삼킨 유적은… 지옥처럼 뜨거운 곳이오! 그곳에서 화염 골렘과 싸우다가 대… 대부분 목숨을 잃었소.<br><br>난… 겨우… 빠져나왔지만… 부상이 너무 심해서 움직일… 수가, 없소.^,^灼熱の火山遺跡…あそこはまさに地獄です。<br>道中次々と隊の者は倒れ…なんとかマグマゴーレムの居場所を突き止めたものの、マグマゴーレムと戦い、全滅しました。<br>自分はからくも落ち延びましたが、もはや動くことさえできません。^,^^,^Lavalight Cave is like hell on earth! The golem... wiped us all out. I barely... barely made it out with my life.^,^^,^^
^SF_0_1_0037_2_Title^,^도움 요청하기^,^助けを要請する^,^^,^Call for Aid^,^^,^^
^SF_0_1_0037_2_RewarderDesc^,^정찰대원 세린^,^偵察隊員セリン^,^^,^Dame Celine^,^^,^^
^SF_0_1_0037_2_Request_Text^,^이곳에서… 꼼짝도 할 수 없소... 광채나무 숲... 야영지에서… 정찰대원 세린을 찾아서... 치료에 필요한… 물품을 가져다 주시오……^,^ここでは… 全然動きが取れないです。... 光彩樹の森... 野営地から… 偵察隊員セリンを探して... 治療に必要な… 物品を持ってきてください……^,^^,^I cannot move even one step further... The Shimmerwood... At the campground... Find Dame Celine... To bRing necessities for treatment...^,^^,^^
^SF_0_1_0037_2_Accepted_Text^,^부탁… 하… 오…^,^お…お願い…します…^,^^,^P...lease...^,^^,^^
^SF_0_1_0037_2_Ongoing_Text^,^이럴 수가!<br><br>불이 삼킨 유적으로 떠난 신룡 기사단 중에 생존자가 있단 말이에요?<br><br>어떤상태인가요? 상황은 어떤가요?^,^どうしよう!<br><br>灼熱の火山遺跡に去っていた神竜騎士団の中で生存者がいたのですか?<br><br>どんな状態ですか?どんな状況ですか?^,^^,^A survivor at Lavalight Cave? Tell me everything!^,^^,^^
^SF_0_1_0037_2_Complete_Text^,^이럴 수가!<br><br>불이 삼킨 유적으로 떠난 신룡 기사단 중에 생존자가 있단 말이에요?<br><br>어떤상태인가요? 상황은 어떤가요?^,^どうしよう!<br><br>灼熱の火山遺跡に去っていた神竜騎士団の中で生存者がいたのですか?<br><br>どんな状態ですか?どんな状況ですか?^,^^,^A survivor at Lavalight Cave? Tell me everything!^,^^,^^
^SF_0_1_0037_3_Title^,^상처 치료에 필요한 물품^,^傷の治療に必要な物品^,^^,^Supplies for the Wounded^,^^,^^
^SF_0_1_0037_3_RewarderDesc^,^정찰대원 콘스란스^,^偵察隊員コンスランス^,^^,^Private Corrance^,^^,^^
^SF_0_1_0037_3_Request_Text^,^홀로 살아남아 큰 상처를 입고 있다니… 상처 치료에 필요한 지혈제를 드리지요. 그리고, 무명 붕대는 상인에게 사실 수 있을 거예요.<br><br>서둘러서 콘스란스에게 돌아가 상처를 치료해 주세요.^,^一人生き残って怪我されているなんて…治療に必要な止血剤を差し上げましょう。そして、木綿包帯は商人から購入できると思います。<br><br>はやくコンスランスに戻り怪我を治療してください。^,^^,^It sounds as if Corrance needs help, and urgently. Give him these salves to stave off infection and pick up some bandages for him from the merchant. Please hurry.^,^^,^^
^SF_0_1_0037_3_Accepted_Text^,^정찰대원에게 지혈제와 무명 붕대를 가져다 주세요.^,^偵察隊員に止血剤と木綿包帯を持ってきてください。^,^^,^BRing the salve and bandage to the poor soldier.^,^^,^^
^SF_0_1_0037_3_Ongoing_Text^,^치료…용품이 있소…?^,^治療…物品はあるのか…?^,^^,^You have... medicine...?^,^^,^^
^SF_0_1_0037_3_Complete_Text^,^정말… 고맙소. 잠시...<br><br>엘로라의 가호가 있기를! 당신이 없었다면 나는 여기서 죽었을 거요.^,^本当に…ありがとう...<br><br>エローラの加護がありますように!あなたがいなければ私はもう死んだはずです。^,^^,^Th-thank you... Ellora bless you! If you hadn't come along, I'd be a goner.^,^^,^^
^SF_0_1_0038_Title^,^크로우 찾기^,^クロウを探す^,^^,^Find Crow^,^^,^^
^SF_0_1_0038_RewarderDesc^,^섀도우 클랜단장 크로우^,^シャドウクラン団長クロウ^,^^,^Crow^,^^,^^
^SF_0_1_0038_Request_Text^,^크로우님은 하카나스로 가는 통로를 적들이 점령하지 못하도록 지키고 계세요. 사람들이 대피할 수 있게 말이에요.<br><br>^,^クロウ様はハカナスに行く通路を敵に占領されないよう、警備をしています。皆非難出来ますように。<br><br>^,^^,^Crow is coveRing our evacuation at the path to Hakanas.<br><br>^,^^,^^
^SF_0_1_0038_Request_Text_attach_0^,^당신은 공주님 때문에 하카나스 수도성으로 가야 하는 중요한 이유가 있다고 들었어요. 급한 일이라면 바로 크로우님을 만난 후 수도성으로 가시면 될 것 같아요.^,^あなたは姫様の為にハカナス首都城に行く重要な理由があると聞きました。急ぎであればすぐにクロウ様に会った後、首都城に行った方がいいと思います。^,^^,^I hear you're needed in the capital. If it's urgent, you should speak to Crow.^,^^,^^
^SF_0_1_0038_Accepted_Text^,^크로우님을 찾도록 하세요.^,^クロウ様を探してください。^,^^,^Go see Crow.^,^^,^^
^SF_0_1_0038_Ongoing_Text^,^무사히 회복한 모양이라 다행이군.<br><br>잠시 떨어져 있는 동안 많은 일이 있었던 모양이지…^,^無事回復したようだな。<br><br>少し離れている間色ーな事があったようだ…^,^^,^I'm glad he wasn't hurt. So much must have happened...^,^^,^^
^SF_0_1_0038_Complete_Text^,^난 이곳을 지켜야 하니 자네가 수도성에 공주님 납치 소식을 전해야 할 것 같네.<br><br>자네밖에 믿을 사람이 없네.^,^私はここを守らないといけない。君が首都城に姫様が拉致された事を伝えないといけない。<br><br>頼りになるひとは君しかいない。^,^^,^I must guard this place. Report the princess's kidnapping to the king. You're the only one I can trust.^,^^,^^
^SF_0_1_0039_Title^,^라니아 공주의 소식^,^ラニア姫の便り^,^^,^News of Princess Lania^,^^,^^
^SF_0_1_0039_RewarderDesc^,^포탈 이동사 다리스^,^ポータル移動者 ダーリス^,^^,^Darris^,^^,^^
^SF_0_1_0039_Request_Text^,^여기 보이는 통로를 지나면 다리스라는 자가 기다릴 것이네.<br><br>그에게 내가 주는 편지를 전하게. 이건 앞으로의 대응책이며 수도성까지 여정에 도움을 줄 걸세.^,^ここの通路を通ると、ダーリスという者が待っているはず。<br><br>彼に私の手紙を渡してくれ。これからの対応策で、首都城までの道のりに役に立つと思う。^,^^,^Follow this path and you will fine Darris, the keeper of the shrine up ahead. Give him this letter. He will help you reach the capital.^,^^,^^
^SF_0_1_0039_Accepted_Text^,^이 통로를 지나 다리스라는 자를 찾게.^,^この通路を行き、ダーリスという人を探してくれ。^,^^,^Darris should be up ahead.^,^^,^^
^SF_0_1_0039_Ongoing_Text^,^다리스라는 자를 만나 어서 이 편지를 전해주게.^,^ダーリスという人を訪ね、この手紙を渡してくれ。^,^^,^Find Darris and give this letter to him.^,^^,^^
^SF_0_1_0039_Complete_Text^,^이건 크로우 님의 편지...!<br><br>온갖 위험을 뚫고 이곳까지 오셨군요.^,^これはクロウ様の手紙...!<br><br>すべての危機をまぬかれて、ここまで来たのですね。^,^^,^This letter is from Crow! I'd ask you wHat you two have been through, but I know better than tHat.^,^^,^^
^SF_0_1_0040_Title^,^오래된 철검 착용하기^,^古い鉄剣を着用する^,^^,^An Old Steel Sword^,^^,^^
^SF_0_1_0040_RewarderDesc^,^크로우^,^クロウ^,^^,^Crow^,^^,^^
^SF_0_1_0040_Request_Text^,^가방을 열어서 오래된 철검을 착용하도록 하시오.^,^かばんを開けて古い鉄剣を着用しなさい。^,^^,^Open your bag and equip the Old Steel Sword.^,^^,^^
^SF_0_1_0040_Accepted_Text^,^가방을 열어서 오래된 철검을 착용하도록 하시오.^,^かばんを開けて古い鉄剣を着用しなさい。^,^^,^Open your bag and equip the Old Steel Sword.^,^^,^^
^SF_0_1_0040_Ongoing_Text^,^오래된 철검을 착용하였소?^,^古い鉄剣を着用しましたか?^,^^,^Arm yourself!^,^^,^^
^SF_0_1_0040_Complete_Text^,^무장이 되었군. 나를 도와주시오.^,^武装したのか、私を助けてくれ。^,^^,^Good. Come, we have work to do.^,^^,^^
^SF_0_1_0041_Title^,^수련용 마법봉 착용하기^,^修練用魔法棒着用する^,^^,^A Novice Staff^,^^,^^
^SF_0_1_0041_RewarderDesc^,^크로우^,^クロウ^,^^,^Crow^,^^,^^
^SF_0_1_0041_Request_Text^,^가방을 열어서 수련용 마법봉을 착용하도록 하시오.^,^かばんを開けて修練用魔法棒を着用してください。^,^^,^Open your bag and equip the Novice Magic Staff.^,^^,^^
^SF_0_1_0041_Accepted_Text^,^가방을 열어서 수련용 마법봉을 착용하도록 하시오.^,^かばんを開けて修練用魔法棒を着用してください。^,^^,^Open your bag and equip the Novice Magic Staff.^,^^,^^
^SF_0_1_0041_Ongoing_Text^,^수련용 마법봉을 착용하였소?^,^修練用魔法棒を着用したのか?^,^^,^Arm yourself!^,^^,^^
^SF_0_1_0041_Complete_Text^,^무장이 되었군. 나를 도와주시오.^,^武装になったな、力を貸してくれないか。^,^^,^Good. Come, we have work to do.^,^^,^^
^SF_0_1_0042_Title^,^석판의 비밀^,^石版の秘密^,^^,^Secret of the Slate^,^^,^^
^SF_0_1_0042_RewarderDesc^,^유적 조사단장^,^遺跡調査団長^,^^,^Ruins Specter^,^^,^^
^SF_0_1_0042_Request_Text^,^이 악의 기운이 서려있는 석판을 가지고, 연못 중앙에 있는 신성한 나무에 가까이 가면 그 정기를 받아 악의 기운이 정화될 겁니다. 이 작업을 계속 시도했지만, 브라기들의 방해로 번번이 실패했답니다. 좀 도와주시겠습니까?^,^この悪のオーラがこもっている石版を持って、泉中央にある神聖なる木の近くに行けば、その精気で悪のオーラが浄化されるでしょう。この作業はブラギが邪魔してずっと失敗してきました。手伝ってくれませんか?^,^^,^BRing this slate to the sacred tree of the pond. The tree's power should purify it. We've tried to purify the slate ourselves, but the braghin always stop us. You're our best shot at this.^,^^,^^
^SF_0_1_0042_Accepted_Text^,^이 캠프 앞에 있는 연못 중앙에 있는 분홍색 광채 나무 밑으로 가서 인벤토리를 열고 이 악의 기운이 서려있는 석판을 오른 클릭하시면 됩니다. 헌데, 조심하십시오. 저곳 어딘가에 이곳을 염탐하고 있는 브라기들이 숨어있답니다.^,^このキャンプ前の泉中央にあるピンク色の光彩樹に下にいき、倉庫を開け、インベントリを開けて悪のオーラがこもった石版を右クリックしてください。ところが、気をつけてください。どこかでここを覗いているブラギ達がいます。^,^^,^Once you reach the tree, look in your bag and use the slate. Beware of braghin spies!^,^^,^^
^SF_0_1_0042_Ongoing_Text^,^이 악의 기운이 서려있는 석판을 가지고 이 캠프 앞에 보이는 연못 중앙의 분홍색 광채 나무 밑으로 가시면 됩니다. 그리고 석판을 오른 클릭하시면 됩니다. 그리고나서, 정화된 석판을 제게 가져다 주시면 됩니다.^,^この悪のオーラがこもった石版を持ってこのキャンプ前に見える泉中央のピンク色光彩樹の下に行ってください。そして石版を右クリックしてください。その後、浄化された石版を私に持ってきてください。^,^^,^BRing the cursed slate to the shimmeRing tree in the nearby pond. If you use it there, the slate should be purified.^,^^,^^
^SF_0_1_0042_Complete_Text^,^오! 감사합니다. 악의 기운이 모두 사라져서 이제 석판을 읽을 수 있겠네요. 드디어 이 유적의 비밀을 풀 수 있게 됐습니다요.^,^お!ありがとうございます。悪のオーラがすべてなくなり、やっと石版が読めるようになりました。いよいよこの遺跡の秘密を解ける時間です。^,^^,^Marvelous! I can read the slate now. Perhaps we can finally uncover the secret of these ruins.^,^^,^^
^SF_0_1_0043_Title^,^유적 조사단장과 만나기^,^遺跡調査団長に会う^,^^,^Meet the Lead Archaeologist^,^^,^^
^SF_0_1_0043_RewarderDesc^,^유적 조사단장^,^遺跡調査団長遺跡調査団長^,^^,^Ruins Specter^,^^,^^
^SF_0_1_0043_Request_Text^,^당신이 브라기들을 상대하는 동안 주변을 살펴본 결과, 이곳 서쪽에 유적 조사대가 와있는 것을 확인했소. 이곳은 내가 맡고 있을 테니, 그곳으로 가서 유적 조사대장을 만나보시오!^,^あなたがブラギ達を相手にしているあいだ、ここを調べた結果、ここの西側に遺跡調査隊が来ているのが確認出来た。ここは私に任せて、西側に行き、遺跡調査隊長を訪ねてください!^,^^,^While you were fighting the braghin, I scouted ahead. There's a research team here. I'll take the braghin from here. You meet the team lead.^,^^,^^
^SF_0_1_0043_Accepted_Text^,^유적 조사대 캠프는 이곳에서 서쪽으로 길을 따라가다보면 발견할 수 있을 것이오. 그들은 분명, 비행선 추락지의 부상자들에게 많은 도움이 될 수 있을 것 같소!^,^遺跡調査隊キャンプはここから西側の道を辿り行くと、見つけることが出来ます。彼らはおそらく飛行船墜落地の負傷者達の役に立つと思う!^,^^,^The research team is camped west of here. Hopefully they have supplies to help us.^,^^,^^
^SF_0_1_0043_Ongoing_Text^,^유적 조사대는 이곳의 서쪽에 있소. 길을 잘 모르겠으면, 지도를 열어보시오! 길을 찾는데 많은 도움이 될 것이오.^,^遺跡調査隊はここから西側にある。道に迷ったら地図を開いてください!道を探すに役に立つでしょう。^,^^,^The research team is camped west of here. If you're not sure where tHat is, check your map.^,^^,^^
^SF_0_1_0043_Complete_Text^,^당신은 아까 왔던 검은 옷을 입은 남자의 일행인가요? 그 사람, 불쑥 나타나서는 바람처럼 사라져버리더군요. 뭐가 그리 바쁜지 말입니다.^,^あなたは先の黒い服を着ていた男を知っていますか?そのひと、いきなり来て、風のように去って行ったのです。何か急ぎだったのでしょうかね。^,^^,^Are you with the man in black? He appeared as if from nowhere a little bit ago, and vanished just as quickly.^,^^,^^
^SF_0_1_0044_Title^,^얼어붙은 폐허로 가기^,^絶対凍土マトレーンに移動^,^^,^To the Cold Mines^,^^,^^
^SF_0_1_0044_RewarderDesc^,^숲의 안내자 엘프^,^森の案内者 エルフ^,^^,^Forest Guide Elf^,^^,^^
^SF_0_1_0044_Request_Text^,^얼어붙은 폐허로 가시겠습니까?^,^絶対凍土マトレーンに移動しますか?^,^^,^Go to the Cold Mines?^,^^,^^
^SF_0_1_0044_Accepted_Text^,^^,^^,^^,^^,^^,^^
^SF_0_1_0044_Ongoing_Text^,^얼어붙은 폐허로 가는 중^,^絶対凍土マトレーンに移動中^,^^,^Going to the Cold Mines^,^^,^^
^SF_0_1_0044_Complete_Text^,^잘 오셨습니다. 이 곳은 얼어붙은 폐허입니다.^,^ようこそ、ここは絶対凍土マトレーンです。^,^^,^You've arrived. Welcome to the Cold Mines.^,^^,^^
^SF_0_1_0045_Title^,^불이 삼킨 유적으로 가기^,^灼熱の火山遺跡に移動^,^^,^Go to Lavalight Cave^,^^,^^
^SF_0_1_0045_RewarderDesc^,^숲의 안내자 엘프^,^森の案内者 エルフ^,^^,^Forest Guide Elf^,^^,^^
^SF_0_1_0045_Request_Text^,^불이 삼킨 유적으로 가시겠습니까?^,^灼熱の火山遺跡に移動しますか?^,^^,^Go to Lavalight Cave?^,^^,^^
^SF_0_1_0045_Accepted_Text^,^^,^^,^^,^^,^^,^^
^SF_0_1_0045_Ongoing_Text^,^불이 삼킨 유적으로 가는 중^,^灼熱の火山遺跡に移動中^,^^,^Going to Lavalight Cave^,^^,^^
^SF_0_1_0045_Complete_Text^,^잘 오셨습니다. 이곳은 불이 삼킨 유적입니다.^,^ようこそ、灼熱の火山遺跡です。^,^^,^You've arrived. Welcome to Lavalight Cave.^,^^,^^
^SF_0_1_0046_Title^,^보석에 숨은 괴물^,^宝石に隠れた怪物^,^^,^Gem-Bound Monster^,^^,^^
^SF_0_1_0046_RewarderDesc^,^숲의 안내자 엘프^,^森の案内者 エルフ^,^^,^Forest Guide Elf^,^^,^^
^SF_0_1_0046_Request_Text^,^이 물건은 이상하게 생겼습니다. 물건을 사용하면 뭔가 나타날 것 같습니다.^,^これは何かおかしいです。これを使った何か出てきそうです。^,^^,^WHat a strange-looking gem. I wonder wHat would happen if you used it?^,^^,^^
^SF_0_1_0046_Accepted_Text^,^^,^^,^^,^^,^^,^^
^SF_0_1_0046_Ongoing_Text^,^이 물건을 웬지 사용해야 할 것 같습니다.^,^この物を使わないといけない気がします。^,^^,^Why don't you try using it?^,^^,^^
^SF_0_1_0046_Complete_Text^,^이 물건은 아아 무사하셨습니까? 괴물과 싸워 승리하셨군요. 고생하셨습니다.^,^これは？ああ、無事でしたか?怪物との戦いで勝ち抜きましたね。お疲れ様です。^,^^,^Are you okay? THat was quite surprising! Good job.^,^^,^^
^SF_0_1_0047_Title^,^위협적인 존재^,^脅威な存在^,^^,^Preemptive Strike^,^^,^^
^SF_0_1_0047_RewarderDesc^,^크로우^,^クロウ^,^^,^Crow^,^^,^^
^SF_0_1_0047_Request_Text^,^모든 브라기들 중에 가장 위협적인 존재는 브라기 용사들이오. 그들이 떼로 공격해오지 못 하도록 한 마리씩 각개격파를 해야 하오. 이번은 상당히 어려운 싸움이 될 것이니 각오를 하는 편이 좋을 것이오!^,^ブラギの中で一番危険な存在はブラギ勇士だ。彼らが群れを作って攻撃しないように一体ずつ各個撃破しないといけない。今回は難しい戦いとなる。覚悟はしといたほうがいい!^,^^,^The braghin warriors are formidable opponents when they work together. I want you to kill them before they have a chance to organize.^,^^,^^
^SF_0_1_0047_Accepted_Text^,^이곳 남서쪽에 있는 브라기 전초기지와 그 주변에 덩치 큰 브라기들이 돌아다니고 있을 것이오. 그 놈들이 바로 브라기 용사들이지. 2마리 해치우고 돌아오면 되오.^,^南西側にあるブラギ前哨基地とその周辺に大きいブラギ達がうろついてるはずだ。やつらがブラギ勇士だ。2体を退治し、戻ってくればいい。^,^^,^Kill 2 of the warriors at the braghin war camp southwest of here.^,^^,^^
^SF_0_1_0047_Ongoing_Text^,^브라기 전초기지에 브라기 용사들이 있소. 놈들을 2마리 없애고 돌아오면 되오.^,^ブラギの前哨基地にブラギ勇士がいる。彼らを2体退治し戻ってきてくればいい。^,^^,^The warriors are at the braghin war camp. Kill 2 of them.^,^^,^^
^SF_0_1_0047_Complete_Text^,^수고했네! 브라기 용사들을 이길 수 있을 정도라면, 이제 당신의 능력에 충분한 확신을 가질 수 있네!^,^よくやった!ブラギ勇士に勝てるならもうあなたの能力には信用ができる!^,^^,^You're strong enough to face the braghin warriors. I suspected as much, but I wasn't sure. Good.^,^^,^^
^SF_0_1_0048_1_Title^,^스킬 레벨 2단계로 올리기^,^スキルレベル2段階にアップ^,^^,^[THIS IS A BUG] Increase Skill Level to 2^,^^,^^
^SF_0_1_0048_1_RewarderDesc^,^전사 스킬 마스터 더글라스^,^戦士スキル戦士 スキル マスターダグラス^,^^,^[THIS IS A BUG] Warrior Skill Master Douglas^,^^,^^
