t_key,t_korean
^fefarmbuff018_buff_1_name^,^Luxury^
^festivaldebuff00_buff_1_name^,^Chilly chain^
^festivaldebuff01_buff_1_name^,^Flame chain^
^festivaldebuff01_buff_1_description^,^30% damage to damage every 2 seconds^
^festivaldebuff02_buff_1_name^,^Light^
^festivaldebuff03_buff_1_name^,^Chain of love^
^festivaldebuff03_buff_1_description^,^Dazzling^
^do_pvpbuff00_buff_1_name^,^[Characteristics] Cute Idol^
^do_pvpbuff01_buff_1_name^,^[Characteristics] Cute water^
^do_pvpbuff02_buff_1_name^,^[Characteristics] Cute fire^
^do_pvpbuff03_buff_1_name^,^[Characteristics] Cute Blessing^
^do_pvpbuff04_buff_1_name^,^[Characteristics] Cute Aegyo^
^do_pvpdebuff00_buff_1_name^,^[Characteristics] Fun of mischief^
^do_pvpdebuff01_buff_1_name^,^[Characteristics] Cute water^
^do_pvpdebuff02_buff_1_name^,^[Characteristics] Cute fire^
^do_pvpdebuff03_buff_1_name^,^[Characteristics] Cute Blessing^
^do_pvpdebuff04_buff_1_name^,^[Characteristics] Cute Aegyo^
^do_pvpdebuff05_buff_1_name^,^[Characteristics] Sharing's meal^
^do_pvpdebuff05_buff_1_description^,^Magi recovery speed decreases 10 reductions every 2 seconds intervals^
^do_pvpdebuff06_buff_1_name^,^[Characteristics]^
^do_pvpdebuff06_buff_1_description^,^Mana Magi decrease by 30% and anger 10% reduction in stamina^
^fetoyhamion99_buff_1_name^,^Sowing Hamion's energy^
^feahamion99_buff_1_name^,^Hamion's cheerful energy^
^feakalipto99_buff_1_name^,^Calypto's cheerful energy^
^feademo99_buff_1_name^,^Demonus' cheerful energy^
^fearune99_buff_1_name^,^Lunerion's cheerful energy^
^feapoerion99_buff_1_name^,^Poeion's cheerful energy^
^feagalerion99_buff_1_name^,^Gallerion's cheerful energy^
^fetoyhami00_buff_1_name^,^Spinning^
^fetoyhami01_buff_1_name^,^Storm^
^fetoyhami02_buff_1_name^,^Tumbling^
^femegantes09_buff_1_name^,^Karas' power^
^femegantes08_buff_1_name^,^Karas' energy^
^femegantes10_buff_1_name^,^Caras' roar^
^bfemegantes08_buff_1_name^,^The energy of awakened Karas^
^drinklime_buff_1_name^,^Honey^
^drinkattup_buff_1_name^,^Honey^
^do_doublejump_buff_1_name^,^Shaling^
^eventreinforce_buff_1_name^,^BD Babidie Department^
^eventreinforce_buff_1_description^,^Mysterious energy increases the probability of strengthening equipment^
^fefarmmovespeed_aura_1_name^,^Fellowship^
^fefarmmovespeed_aura_1_description^,^Due to the drowsy the speed of the fellow reduces the movement speed^
^razepointdef_buff_1_name^,^Anger^
^razepointatt_buff_1_name^,^Anger^
^razepointhp_buff_1_name^,^Anger^
^wr_whirlwinddef_buff_1_name^,^Protection^
^wr_whirlwinddef_buff_1_description^,^Damage invalidation is applied due to the protection of the wind^
^wr_excitepoint_buff_1_name^,^Sign^
^wr_excitepoint_buff_1_description^,^After two stacks <Y_Y> Strike of anger </y_y>^
^reactionhit_changell_buff_1_name^,^Battle^
^wr_razepoint_buff_1_name^,^Sign^
^wr_razepoint_buff_1_description^,^After two stacks <Y_Y> Strike of anger </y_y>^
^bcaras99_buff_1_name^,^Beldon's intense energy^
^bmatura99_buff_1_name^,^Caspert's intense energy^
^bugarmu99_buff_1_name^,^Magatu's intense energy^
^karon99_buff_1_name^,^Barth's golden energy^
^ltlion99_buff_1_name^,^Nepia's starlight energy^
^feamagnatu00_buff_1_name^,^Earth^
^feamagnatu01_buff_1_name^,^Flame^
^feacaspert00_buff_1_name^,^Ancient regeneration^
^feacaspert01_buff_1_name^,^Deadly^
^feabeldon01_buff_1_name^,^Annihilation^
^feabeldon00_buff_1_name^,^Brain dragon^
^febaros100_buff_1_name^,^Golden Armor^
^febaros90_buff_1_name^,^Golden Armor^
^febaros70_buff_1_name^,^Golden Armor^
^febaros50_buff_1_name^,^Golden Armor^
^febaros30_buff_1_name^,^Golden Armor^
^febaros00_buff_1_name^,^Golden^
^fenepiastack_buff_1_name^,^Starter^
^fenepia01_buff_1_name^,^Starter^
^fenepia00_buff_1_name^,^Star^
^fegpumpkin00_buff_1_name^,^Golden pumpkin blessing^
^fegpumpkinlink_buff_1_name^,^Golden Hobagi's Earthy Power^
^febaroslink_buff_1_name^,^Golden Armor^
^fegpumpkin99_buff_1_name^,^Golden Lake Bagi Energy^
^ancientbuff_buff_1_name^,^Concentricity^
^ancientbuff_buff_1_description^,^Restoration of 02% of life when attacking hit -02% additional recovery depending on the weapon awakening stage^
^ancientdebuff_buff_1_name^,^Worsening pride^
^wr_ancientbuff_buff_1_name^,^The basics of battle^
^wr_ancientdebuff_buff_1_name^,^faint^
^gd_ancientbuff_buff_1_name^,^Guardian^
^tf_ancientbuff_buff_1_name^,^Moonlight^
^tf_ancientdebuff_buff_1_name^,^Fatal bleeding^
^tf_ancientdebuff_buff_1_description^,^30% damage to 2 seconds of damage (5% of damage when PVP)^
^wz_ancientbuff_buff_1_name^,^Hope^
^wz_ancientbuff_buff_1_description^,^10% decrease in damage to 12% movement speed^
^wz_ancientdebuff_buff_1_name^,^Darkness^
^pr_ancientbuff_buff_1_name^,^Ancient sign^
^pr_ancientdebuff_buff_1_name^,^Ancient sign^
^ac_ancientbuff_buff_1_name^,^Sniper^
^ac_ancientbuff_buff_1_description^,^Each time when attacked Magi 2 recovers -1 additional recovery according to the weapon awakening stage^
^ac_ancientdebuff_buff_1_name^,^Heart sniper^
^ac_ancientdebuff_buff_1_description^,^30% damage to 2 seconds of damage (5% of damage when PVP)^
^fenepiastack_buff_1_description^,^The power of starlight is aggregated^
^reactionhit_shield_buff_1_name^,^Battle^
^reactionhit_shield_buff_1_description^,^- <r_y> Hill 100% </r_y> Reduction by 70% damage due to protective film effect^
^icastickfood_buff_1_name^,^Ica bars^
^ev_sorrymind_buff_1_name^,^I^
^ev_reinforce_buff_1_name^,^Small^
^gd_aggrodown_buff_1_name^,^Reduction of provocation^
^shieldsmashcheck_buff_1_name^,^Shield^
^gd_shieldpower_buff_1_name^,^Armor reinforcement^
^gd_shieldpower_buff_1_description^,^50% reduction in damage due to the effect of the protective film during the duration^
^gd_aggropoint_buff_1_name^,^Taunt II^
^gd_aggropoint2_buff_1_name^,^Taunt I^
^aggrodownlink_buff_1_name^,^Reduction of provocation^
^aggrodownlink_buff_1_description^,^Decreased provocation: Aggro value 30%</g_y> reduced provocation reduction when attacking attacks: <G_Y> aggro value 50%</g_y> reduction^
^gd_deepstablink_buff_1_name^,^quietus^
^highdropportion_buff_1_name^,^Advanced drop rate^
^fantastictorkaiboost_buff_1_name^,^Torkai Boost of Fantasy^
^feevcaras99_buff_1_name^,^Karasha's fate^
^feevagnas99_buff_1_name^,^Agnas' fate^
^feevjaminus99_buff_1_name^,^Jaminus' fate^
^feevbaniche99_buff_1_name^,^Varnish^
^feevcaras00_buff_1_name^,^Frozen Breath^
^feevagnas00_buff_1_name^,^Flame Breath^
^feevjaminus00_buff_1_name^,^Jaminus^
^feevbaniche00_buff_1_name^,^Barnish blessing^
^costumeseteffect_buf_buff_1_name^,^Costume set effect^
^cash_protect_01_buff_1_name^,^Elimination^
^cash_pprotect_01_buff_1_name^,^Party protection^
^cash_attack_01_buff_1_name^,^Elimination^
^cash_pattack_01_buff_1_name^,^Party attack^
^cash_defense_01_buff_1_name^,^Defense^
^cash_pdefense_01_buff_1_name^,^Party defense^
^ac_blackblink2_buff_2_name^,^Body definition^
^ac_blackblink2_buff_2_description^,^Magic damage increases by 1000%^
^gd_aggropoint3_buff_1_name^,^Pillar^
^christmasgoldcard_buff_1_name^,^Christmas gold card^
^febulka99_buff_1_name^,^Vulcanus's power^
^feantares99_buff_1_name^,^Anger of Antares^
^fespiroon99_buff_1_name^,^Moon's energy^
^fepluton99_buff_1_name^,^Guardianship^
^felibentia99_buff_1_name^,^Freedom^
^fekaliat99_buff_1_name^,^Elemental power^
^feamora99_buff_1_name^,^Amora's energy^
^fezepirus99_buff_1_name^,^The energy of Amatona^
^feexidus99_buff_1_name^,^Exiders' energy^
^feplague99_buff_1_name^,^Frague's energy^
^fecoluber99_buff_1_name^,^Coluber's energy^
^fesnaout99_buff_1_name^,^Snout's energy^
^fenatiros99_buff_1_name^,^Natyros' energy^
^fediaden99_buff_1_name^,^Diaden's energy^
^feantares00_buff_1_name^,^Raging^
^feantares01_buff_1_name^,^Wave^
^feantares03_buff_1_name^,^Craving^
^fespiroon01_buff_1_name^,^Blessing^
^fespiroon00_buff_1_name^,^Changwol protection^
^febulka00_buff_1_name^,^Soul^
^fepluton00_buff_1_name^,^Primitive power^
^felibentia00_buff_1_name^,^Freedom^
^fekaliat00_buff_1_name^,^Brain warfare^
^fekaliat01_buff_1_name^,^Tent^
^santasocks_buff_1_name^,^Santa socks^
^febulka01_buff_1_name^,^Soul^
^febsantarab99_buff_1_name^,^Awakening Santa Lavini's energy^
^febsantarablink_buff_1_name^,^Awakening Santa Lavini's Gift^
^feantares04_buff_1_name^,^Dominant^
^feantareslink_buff_1_name^,^Dominant^
^fespiroon00_buff_1_description^,^Reduces 15%of the damage that 4%of life is recovered every 2 seconds for 15 seconds^
^fekaliat01_buff_1_description^,^Reduces 10%of the damage^
^feantareslink_buff_1_description^,^All damage increased 15% increase all defenses 15% increase^
^feantares04_aura_1_name^,^Dominant^
^feantares04_aura_1_description^,^The power of Antares increases all the attack power of the party member all defense for 15 seconds^
^pr_angelcall2_buff_1_name^,^Angel^
^pr_angeldebuff_buff_1_name^,^Angel^
^pr_angeldebuff_buff_1_description^,^<r_y> Critical defense rate 10%</r_y> Reduction -Monsters and players apply^
^gravitydebuff_buff_1_name^,^Dark trap^
^feantareslink_aura_1_name^,^Dominant^
^feantareslink_aura_1_description^,^The power of Antares increases all the attack power of the party member all defense for 15 seconds^
^do_roxiheart_buff_1_name^,^Roxinus' heart^
^do_garheart_buff_1_name^,^Garmi's heart^
^movespeeddown_buff_1_Name^,^Reduction of movement speed^
^shieldspellbuff_buff_1_Name^,^Stiffness^
^shieldspell_buff_1_Name^,^Invincibility^
^shieldpowerbuff_sd_buff_1_Name^,^Stun^
^wr_hemorhagebuff_buff_1_Name^,^bleeding^
^wr_hemorhagebuff_buff_1_description_1^,^It continues to damage every 5 seconds for 5 seconds^
^crowavatar_buff_1_Name^,^Fear^
^avatarmove_buff_buff_1_Name^,^Trace effect^
^gustsword2_buff_buff_1_Name^,^Effect of anger 2 strokes^
^gustsword2_buff2_buff_1_Name^,^Effect of anger 2 strokes^
^gustsword2_buff2_buff_1_description_1^,^10 days of anger at 2 seconds for 30 seconds^
^turimdebuff00_buff_1_Name^,^Initial^
^turimdebuff01_buff_1_Name^,^First wind^
^turimdebuff02_buff_1_Name^,^Parasol^
^turimdebuff00_aura_1_Name^,^Initial^
^turimdebuff01_aura_1_Name^,^First wind^
^turimdebuff02_aura_1_Name^,^Parasol^
^turimdebuff00_buff_1_description^,^The maximum flight altitude of the fellows that did not adapt to the initial overload decreases^
^turimdebuff01_buff_1_description^,^The speed of the movement of the fellow that was not adapted to the original wind decreases^
^turimdebuff02_buff_1_description^,^Part of the maximum life of fellows that have not adapted to the original environment is reduced^
^turimdebuff00_aura_1_description^,^The maximum flight altitude of the fellows that did not adapt to the initial overload decreases^
^turimdebuff01_aura_1_description^,^The speed of the movement of the fellow that was not adapted to the original wind decreases^
^turimdebuff02_aura_1_description^,^Part of the maximum life of fellows that have not adapted to the original environment is reduced^
^fef08buff1_buff_1_Name^,^Early Survival Instinct I^
^fef08buff2_buff_1_Name^,^Early survival instinct II^
^fef08buff3_buff_1_Name^,^Initially survival instinct III^
^fef08buff1_buff_1_description^,^Adapted to the original environment some stats are increased in the area and immunized in the initial critical power^
^fef08buff2_buff_1_description^,^Adapted to the original environment some stats are increased in the area of ??Torim and are immunized to [crowd of the beginning] and [first wind]^
^fef08buff3_buff_1_description^,^It is fully adapted to the initial environment increasing some of the stats in the area of ??Torim and is immunized into [crowity of the beginning] [first wind] and [paralysis of the beginning]^
^setskilltaming20_buff_1_Name^,^North Pung -jewel set^
^setskilltaming20_buff_1_description^,^Reventia of freedom can be tamed^
^tico_feliben00_buff_1_Name^,^North Pung -jewel set^
^tico_feliben00_buff_1_description^,^Reventia of freedom can be tamed^
^hidedagger_buff_1_Name^,^Stiffness^
^hidedagger_buff_2_Name^,^Hidden energy^
^hidedagger_buff_2_description_1^,^Dodge rate 20% increase 20% increase in physical attack power 20% increase in 10 seconds for 1 second interval^
^setitem_temainlink_buff_1_Name^,^Theme^
^setitem_temainlink2_buff_1_Name^,^Theme^
^temainas01link_buff_1_name^,^Taboo^
^temainas01link_buff_1_description^,^If the attack hit it is a 05% chance of being a 05% chance with a 15% damage of your attack for 9 seconds (2% of your attack power in PvP battle)^
^temainas02link_buff_1_name^,^Theme^
^temainas02link_buff_1_description^,^When attacking hit it is a 05% chance to continue to recover 7% of life at 1 second interval for 9 seconds^
^setpvprewardbuff_buff_1_name^,^Blessing^
^setpvprewardbuff2_buff_1_name^,^Anger^
^setpvprewardbuff3_buff_1_name^,^Corridor^
^setpvprewardbuff4_buff_1_name^,^Corridor^
^setpvprewardbuff5_buff_1_name^,^Blessing^
^setpvprewardbuff6_buff_1_name^,^Battlefield^
^setskillgd_le6701_buff_1_name^,^Temmain Guardian Set Effect^
^setskillwr_le6701_buff_1_name^,^Themein's wide set effect^
^setskilltf_le6701_buff_1_name^,^The shadow set effect of the themein^
^setskillwz_le6701_buff_1_name^,^Elemental set effect of the themein^
^setskillpr_le6701_buff_1_name^,^Themein's belief set effect^
^setskillac_le6701_buff_1_name^,^Cool set effect of the themein^
^setskilldo_le6701_buff_1_name^,^The pure set effect of the themein^
^setskillgd_6201_buff_1_name^,^Rajad's guardian set effect^
^setskillwr_6201_buff_1_name^,^Rajad's wide set effect^
^setskilltf_6201_buff_1_name^,^Rajad's shadow set effect^
^setskillwz_6201_buff_1_name^,^Rajad's element set effect^
^setskillpr_6201_buff_1_name^,^Rajad's belief set effect^
^setskillac_6201_buff_1_name^,^Rajad's Cool Set Effect^
^setskilldo_6201_buff_1_name^,^Rajad's pure set effect^
^setskillgd_le6701_buff_1_description^,^When attacking success a 1%chance of attacking the target of 300%attack power to the grand prize^
^setskillwr_le6701_buff_1_description^,^When attacking success a 1%chance of attacking the target of 300%attack power to the grand prize^
^setskilltf_le6701_buff_1_description^,^When attacking success a 1%chance of attacking the target of 300%attack power to the grand prize^
^setskillwz_le6701_buff_1_description^,^When attacking success a 1%chance of attacking the target of 300%attack power to the grand prize^
^setskillpr_le6701_buff_1_description^,^When attacking success a 1%chance of attacking the target of 300%attack power to the grand prize^
^setskillac_le6701_buff_1_description^,^When attacking success a 1%chance of attacking the target of 300%attack power to the grand prize^
^setskilldo_le6701_buff_1_description^,^When attacking success a 1%chance of attacking the target of 300%attack power to the grand prize^
^setskillgd_6201_buff_1_description^,^When attacking success all attack power increases by 30% for 10 seconds with a 1% chance of attacking^
^setskillwr_6201_buff_1_description^,^When attacking success all attack power increases by 30% for 10 seconds with a 1% chance of attacking^
^setskilltf_6201_buff_1_description^,^When attacking success all attack power increases by 30% for 10 seconds with a 1% chance of attacking^
^setskillwz_6201_buff_1_description^,^When attacking success all attack power increases by 30% for 10 seconds with a 1% chance of attacking^
^setskillpr_6201_buff_1_description^,^When attacking success all attack power increases by 30% for 10 seconds with a 1% chance of attacking^
^setskillac_6201_buff_1_description^,^When attacking success all attack power increases by 30% for 10 seconds with a 1% chance of attacking^
^setskilldo_6201_buff_1_description^,^When attacking success all attack power increases by 30% for 10 seconds with a 1% chance of attacking^
^setitem_torimran_buff_1_name^,^Rajad's protection^
^gravitydebuff_buff_2_name^,^Continuous damage^
^tarian99_buff_1_name^,^Tarian's energy^
^febattle99_buff_1_name^,^The energy of the battlefield I^
^febattle98_buff_1_name^,^Battlefield^
^febattle97_buff_1_name^,^Rapid play^
^febjeranin02_buff_1_name^,^High -priced price^
^febjeranin01_buff_1_name^,^Ruin^
^febjeranin00_buff_1_name^,^Power^
^febjepeto02_buff_1_name^,^Sanctuary^
^febjepeto01_buff_1_name^,^Dark tabernacle^
^febjepeto00_buff_1_name^,^Protection^
^febdevy03_buff_1_name^,^Seeds of life^
^febdevy01_buff_1_name^,^Blessing^
^febdevy00_buff_1_name^,^Moment healing^
^febdevy03link_buff_1_name^,^Seeds of life^
^febdevylink_aura_1_Name^,^Blessing^
^febjepetolink_aura_1_Name^,^Dark tabernacle^
^tf_deathpoison1_1_buff_1_Description^,^Damage of 100 life damage every 1 second for 3 seconds <Up to 3 stacks> [Mock patience]^
^tf_deathpoison3_1_buff_2_Name^,^Death^
^wr_frenzyforce1_buff_3_Name^,^Extreme body 8 stage^
^wr_frenzyforce2_buff_3_Name^,^Extreme body 7 stage^
^wr_frenzyforce3_buff_3_Name^,^Extreme flesh step 6^
^wr_frenzyforce4_buff_3_Name^,^Extreme flesh 5 stage^
^wr_frenzyforce5_buff_3_Name^,^Extreme body 4 stage^
^wr_frenzyforce6_buff_3_Name^,^Extreme body 3 stage^
^wr_frenzyforce7_buff_3_Name^,^Extreme flesh step 2^
^wr_frenzyforce8_buff_3_Name^,^Extreme body 1 stage^
^pr_simboldef1_buff_2_name^,^Elola's 1 Stage^
^pr_simboldef2_buff_2_name^,^Elola's Transfer Step 2^
^pr_simboldef3_buff_2_name^,^Elola's Traveler 3^
^feantares05_buff_1_name^,^Raging^
^feantares06_buff_1_name^,^Wave^
^febdevylink_aura_1_Description^,^For 20 seconds it gives the party member a beneficial effect^
^febjepetolink_aura_1_Description^,^For 30 seconds it gives a beneficial effect^
^febjepeto00_buff_1_description^,^20%increase in adoption for 20 seconds reducing 30%of the damage received^
^febdevy03link_buff_1_description^,^If you hit the enemy your vitality is restored with a chance^
^koorodianset_buff_1_Name^,^Kurodian's energy^
^koorodianset_buff_1_description^,^The effect of the effect due to the energy of Kurodian^
^do_jumplink_buff_1_Name^,^Shaling^
^do_jumplink_buff_2_Name^,^Birth^
^deathpoison2_1_buff_2_Name^,^Neuroxic poison (cast reduced reuse time)^
^wz_manashield_buff_1_description_2^,^Mana is consumed instead of the reduction of life through the damage received^
^wr_frenzyforce1_buff_3_description^,^3% increase in physical damage^
^wr_frenzyforce2_buff_3_description^,^6% increase in physical damage^
^wr_frenzyforce3_buff_3_description^,^9% increase in physical damage^
^wr_frenzyforce4_buff_3_description^,^12% increase in physical damage^
^wr_frenzyforce5_buff_3_description^,^15% increase in physical damage^
^wr_frenzyforce6_buff_3_description^,^18% increase in physical damage^
^wr_frenzyforce7_buff_3_description^,^21% increase in physical damage^
^wr_frenzyforce8_buff_3_description^,^Physical damage increased 24%^
^pr_simboldef1_buff_2_description^,^Magic Attack 5% increase 5% increase in magic defense^
^pr_simboldef2_buff_2_description^,^10% increase in magic attack power 10% increase^
^pr_simboldef3_buff_2_description^,^Magic Attack 15% Increases Magic Defense 15%^
^jenajaon_highbuff_buff_1_Name^,^Zenazaon weapon effect^
^jenajaon_high2buff_buff_1_Name^,^Zenazaon weapon effect^
^jenajaon_high3buff_buff_1_Name^,^Zenazaon weapon effect^
^jenajaon_lowbuff_buff_1_Name^,^Zenazaon weapon effect^
^jenajaon_low2buff_buff_1_Name^,^Zenazaon weapon effect^
^jenajaon_low3buff_buff_1_Name^,^Zenazaon weapon effect^
^molano01_buff_1_Name^,^[Battlefield] Rannote's soul^
^momegan01_buff_1_Name^,^[Battlefield] Meganes' soul^
^mosellene01_buff_1_Name^,^[Battlefield] Selene's soul^
^mohino01_buff_1_Name^,^[Battlefield] Hinoc's soul^
^mosicra01_buff_1_Name^,^[Battlefield] Schradun's soul^
^mohellene01_buff_1_Name^,^[Battlefield] Helene's soul^
^newyear2017_buff_1_Name^,^Tell me your wish^
^ev_chickengod_buff_1_Name^,^Believer^
^ev_chickengodbuff_buff_1_Name^,^Chi's buff^
^feninet99_buff_1_Name^,^Mi -ho's energy^
^feninetlink_buff_1_Name^,^Nine Lake Fury II^
^feninet00_buff_1_Name^,^transmigration^
^feallreslgd01_buff_1_Name^,^Legendary energy II^
^fefarmbuff019_buff_1_Name^,^The beginning of the journey of Turim^
^fefarmbuff020_buff_1_Name^,^Responsible for your vitality^
^fefarmbuff021_buff_1_Name^,^Blast^
^fefarmbuff022_buff_1_Name^,^Heavenly power^
^fefarmbuff023_buff_1_Name^,^Celestial intelligence^
^tf_calm_buff_2_Name^,^Calm effectiveness^
^tf_chookbloodbuff_buff_1_Name^,^bleeding^
^tf_chookbloodbuff_buff_1_Description^,^Bleeding occurs every 2 seconds for 10 seconds^
^tf_daggersong_buff_1_Name^,^Singing effect of dagger^
^tf_daggersong2_buff_1_Name^,^Singing effect of dagger^
^fehestin99_buff_1_Name^,^Enjoy the energy of cowarding^
^fehestin00_buff_1_Name^,^Flame shield^
^fehestin01_buff_1_Name^,^Dark flame flame^
^fehestin2_buff_1_Name^,^Ruin^
^fehestin03_buff_1_Name^,^Flight^
^fehestin00_buff_1_Description^,^10% reduction in damage to all damage by 15%^
^fehestin03_buff_1_Description^,^35% increase in movement speed^
^servermerge_buff_1_Name^,^Congratulations on the server reorganization^
^premiumservice_buff_1_Name^,^Premium service^
^gd_toorimboost_buff_1_Name^,^Supply Captain's appreciation booster^
^wr_toorimboost_buff_1_Name^,^Supply Captain's appreciation booster^
^tf_toorimboost_buff_1_Name^,^Supply Captain's appreciation booster^
^wz_toorimboost_buff_1_Name^,^Supply Captain's appreciation booster^
^pr_toorimboost_buff_1_Name^,^Supply Captain's appreciation booster^
^ac_toorimboost_buff_1_Name^,^Supply Captain's appreciation booster^
^do_toorimboost_buff_1_Name^,^Supply Captain's appreciation booster^
^moreddef1_buff_1_name^,^Ruby horsepower^
^moreddef1_buff_1_description^,^It deals damage to adjacent enemies^
^mobludef1_buff_1_name^,^Sapphire horsepower^
^mobludef1_buff_1_description^,^It deals damage to adjacent enemies^
^mg_stiffen_buff_1_name^,^Rigid^
^mg_paindebuff_buff_1_name^,^Horror^
^mg_overload_buff_1_name^,^Magi overload^
^mg_overload_buff_1_description^,^Magi recovery is reduced by 100%^
^mg_load_buff_1_name^,^Magi load^
^mg_darkloss_buff_1_name^,^Hemorrhoids^
^mg_darkloss_aura_1_name^,^Hemorrhoids^
^mg_darkloss_buff_1_description^,^-10% damage of attack power at 1 second -10% of the 5m allied attack power around the debuff^
^mg_darkloss_aura_1_description^,^-10% damage of attack power at 1 second -10% of the 5m allied attack power around the debuff^
^mg_darkgap_buff_1_name^,^Gap^
^mg_darklightlink_buff_1_name^,^Binding^
^mg_darklightlink_buff_1_description^,^The enchantment of light is bound to the air^
^mg_darkareadebuff_buff_1_name^,^Trap^
^mg_darkareadebuff_buff_1_description^,^-The movement speed decreases by 10% for 5 seconds and pulls around the sector^
^mg_movedown_buff_1_name^,^Reduction of movement speed^
^mg_darkpowerlink_buff_1_name^,^Magi enhancement^
^mg_darklinelink_buff_1_name^,^Contour^
^mg_mpthink_buff_1_name^,^Horsepower^
^mg_mpabsorb_buff_1_name^,^Horsepower^
^mg_mpabsorb_buff_1_description^,^2% of vitality recovers every time an attack hit^
^mg_mpabsorblink_buff_1_name^,^Life recovery^
^mg_darkfire_buff_1_name^,^Magi fires^
^mg_darkfirechange_buff_1_name^,^Magi fires^
^mg_darklightning2_buff_1_name^,^Magi lightning^
^mg_darkshield_buff_1_name^,^Margin^
^mg_darkclear_buff_1_name^,^Marigin^
^mg_jumplink_buff_1_name^,^Shaling^
^fediagil99_buff_1_name^,^Diagil's cold energy^
^fepalluslink_buff_1_name^,^Palus's anger^
^fegafish99_buff_1_name^,^Gapishi's energy^
^fepallus99_buff_1_name^,^Palus's energy^
^mentibuff00_buff_1_name^,^Mentee^
^mentobuff00_buff_1_name^,^Mentor's trust I^
^mentobuff01_buff_1_name^,^Mentor's trust II^
^mentobuff02_buff_1_name^,^Mentor's trust III^
^mg_stun_buff_1_name^,^Dazzling^
^setitem_turim_buff_1_name^,^Initially survival instinct III^
^setitem_turim_buff_1_description^,^It is fully adapted to the initial environment increasing some of the stats in the area of ??Torim and is immunized into [crowity of the beginning] [first wind] and [paralysis of the beginning]^
^mg_darkcrack_buff_1_name^,^Hemp^
^darkcontroldebuff_buff_1_name^,^Trap^
^darkcontroldebuff_buff_1_description^,^50% attack power at 2 seconds for 10 seconds (PVP 5%)^
^mg_darkinfiltration_buff_1_name^,^Magi infiltration^
^mg_darkinfiltration_buff_1_description^,^10% damage to 10% for 2 seconds for 10 seconds (up to 3 stacks)^
^attribute40_buff_buff_1_name^,^Magi^
^attributeb20_buff_buff_1_name^,^Horsepower^
^attribute30_buff_buff_1_name^,^Horsepower^
^attribute30_buff_buff_1_description^,^2% of vitality when attacking hit^
^attributeb45_buff_buff_1_name^,^The essence of horsepower^
^mg_magichandbuff_buff_1_name^,^Magician hand^
^mg_truedark_buff_1_name^,^Truth^
^mg_salify2_buff_1_name^,^Creation^
^darkquality_buff_buff_1_name^,^Magi camp^
^darkskull_buff_buff_1_name^,^Marigang^
^mg_attributeg20_buff_1_name^,^[Characteristics] Magi Shadow^
^mg_attributer20_buff_1_name^,^[Characteristics] Magi Binding^
^mg_attributeb20_buff_1_name^,^[Characteristics] Magicpower Creation^
^mg_attributeg30_buff_1_name^,^[Characteristics] Magi's vine^
^mg_attributer30_buff_1_name^,^[Characteristics] Magi's Trap^
^mg_attributeb30_buff_1_name^,^[Characteristics] Light of Magic^
^mg_attributeg35_buff_1_name^,^[Characteristics] Magi Prison^
^mg_attributer35_buff_1_name^,^[Characteristics] Magi Magic Power^
^mg_attributeb35_buff_1_name^,^[Characteristics] Memory of Magic Power^
^mg_attributer40_buff_1_name^,^[Characteristics] Magi Contour^
^mg_attributeb40_buff_1_name^,^[Characteristics] Magic and Magi^
^mg_attributeg40_buff_1_name^,^[Characteristics] Mental pressure^
^mg_attributeb45_buff_1_name^,^[Characteristics] The essence of horsepower^
^mg_attributer45_buff_1_name^,^[Characteristics] Dark Air^
^mg_attributeg45_buff_1_name^,^[Characteristics] Restrictions on behavior^
^mg_attributeb50_buff_1_name^,^[Characteristics] Memory of Light^
^mg_attributeg50_buff_1_name^,^[Characteristics] Memory of Nightmare^
^mg_attributer50_buff_1_name^,^[Characteristics] Memory of Darkness^
^mg_darkfestival_buff_1_name^,^Magi joy^
^mg_darkfestival_buff_1_description^,^Each attack hit 5 times to recover^
^gd_jala_buff_1_name^,^Jara Nara Mani Mani^
^wr_jala_buff_1_name^,^Jara Nara Mani Mani^
^tf_jala_buff_1_name^,^Jara Nara Mani Mani^
^wz_jala_buff_1_name^,^Jara Nara Mani Mani^
^pr_jala_buff_1_name^,^Jara Nara Mani Mani^
^ac_jala_buff_1_name^,^Jara Nara Mani Mani^
^do_jala_buff_1_name^,^Jara Nara Mani Mani^
^mg_jala_buff_1_name^,^Jara Nara Mani Mani^
^ev_jjangmodi_buff_1_name^,^Chan -chan Buff Modi Modi^
^mg_pkhunter_buff_1_name^,^Human Hunter (10 consecutive kills)^
^mg_pkhunter_buff_1_description_1^,^<O_y> Death local movement and safety area </O_Y>^
^mg_pkgod_buff_1_name^,^The god of death (50 consecutive kills)^
^mg_pkgod_buff_1_description_1^,^<O_y> Death local movement and safety area </O_Y>^
^mg_pkabsolute_buff_1_name^,^Absolute (100 consecutive kills)^
^mg_pkabsolute_buff_1_description_1^,^<O_y> Death local movement and safety area </O_Y>^
^mg_pkkill_buff_1_name^,^Slaughter (30 consecutive kills)^
^mg_pkkill_buff_1_description_1^,^<O_y> Death local movement and safety area </O_Y>^
^mg_ondarkline_buff_1_name^,^Magi center^
^mg_onlightshield_buff_1_name^,^Margin^
^mg_onlightshield_buff_1_description_1^,^The shield effect is applied <r_y> However the reaction is not immunized </R_Y>^
^mg_newbies_buff_1_name^,^Goddess^
