t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^ev_9_1_0063_Ongoing_Text^,^서로 이끌고 밀어주며 다 같이 성장하는 것. <br>율너스 님이 항상 진리의 마법사들에게 강조하는 말이라네.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺고 몰려오는 서리 군단을 처치해 주게나.<br>우리의 승리는 자네들에게 달려있네.^,^^,^^,^Push yourself and each other to grow together.<br>Yulnus always emphasizes tHat on the wizards of truth.<br><br>Remember to be in a party with another Player with a difference of 5 Level or more and defeat the Frost Corps.<br>Our victory is up to you.^,^^,^^
^ev_9_1_0063_Complete_Text^,^쉽지 않은 임무인데도 잘해주었네.<br>어려운 임무이니 만큼 보상에 신경 썼다네.<br>앞으로도 잘 부탁하겠네.^,^^,^^,^It was not easy task, but you did a good job.<br>Since it was a difficult task, I paid attention to your reward.^,^^,^^
^ev_9_1_0063_1_Title^,^승리를 이끄는 걸음 2^,^^,^^,^Steps leading to Victory 2^,^^,^^
^ev_9_1_0063_1_RewarderDesc^,^상급 마법사 디프^,^^,^^,^Advanced Mage Daph^,^^,^^
^ev_9_1_0063_1_Request_Text^,^[UserName]! 자네만 기다렸네!!<br>자네에게 중요한 일을 맡기고 싶다네.<br>자네의 실력이라면 저 몰려오는 적들을 처치하는 것은 손쉽겠지만, 자네의 후임들은 아직 많이 버거워 한다네.<br>그들을 이끌고 몰려오는 불사 군단을 처치해주게나.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺어야만 임무가 완료될 터이니 명심하게나.^,^^,^^,^[UserName]! I have been waiting!<br> I want to leave something important to you.<br> If you are really this skilled, it will be easy to kill the enemies tHat come, but your successors are still very busy.<br> Take care of the Immortal Legion tHat leads them.<br> <br>Remember tHat you must be in a party with a Player with a level difference of 5 or more to complete the mission.^,^^,^^
^ev_9_1_0063_1_Accepted_Text^,^^,^^,^^,^^,^^,^^
^ev_9_1_0063_1_Ongoing_Text^,^서로 이끌고 밀어주며 다같이 성장하는 것. <br>율너스 님이 항상 진리의 마법사들에게 강조하는 말이라네.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺고 몰려오는 불사 군단을 처치해 주게나.<br>우리의 승리는 자네들에게 달려있네.^,^^,^^,^Push yourself and each other to grow together.<br>Yulnus always emphasizes tHat on the wizards of truth.<br><br>Remember to be in a party with another Player with a difference of 5 Level or more and defeat the Immortal Legion.<br>Our victory is up to you.^,^^,^^
^ev_9_1_0063_1_Complete_Text^,^쉽지 않은 임무인데도 잘해주었네.<br>어려운 임무이니 만큼 보상에 신경 썼다네.<br>앞으로도 잘 부탁하겠네.^,^^,^^,^It was not easy task, but you did a good job.<br>Since it was a difficult task, I paid attention to your reward.^,^^,^^
^ev_9_1_0063_2_Title^,^승리를 이끄는 걸음 3^,^^,^^,^Steps leading to Victory 3^,^^,^^
^ev_9_1_0063_2_RewarderDesc^,^상급 마법사 디프^,^^,^^,^Advanced Mage Daph^,^^,^^
^ev_9_1_0063_2_Request_Text^,^[UserName]! 자네만 기다렸네!!<br>자네에게 중요한 일을 맡기고 싶다네.<br>자네의 실력이라면 저 몰려오는 적들을 처치하는 것은 손쉽겠지만, 자네의 후임들은 아직 많이 버거워 한다네.<br>그들을 이끌고 몰려오는 혼돈 군단을 처치해주게나.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺어야만 임무가 완료될터이니 명심하게나.^,^^,^^,^[UserName]! I have been waiting!<br> I want to leave something important to you.<br> If you are really this skilled, it will be easy to kill the enemies tHat come, but your successors are still very busy.<br> Take care of the Chaos Legion tHat leads them.<br> <br>Remember tHat you must be in a party with a Player with a level difference of 5 or more to complete the mission.^,^^,^^
^ev_9_1_0063_2_Accepted_Text^,^^,^^,^^,^^,^^,^^
^ev_9_1_0063_2_Ongoing_Text^,^서로 이끌고 밀어주며 다같이 성장하는 것. <br>율너스 님이 항상 진리의 마법사들에게 강조하는 말이라네.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺고 몰려오는 혼돈 군단을 처치해 주게나.<br>우리의 승리는 자네들에게 달려있네.^,^^,^^,^Push yourself and each other to grow together.<br>Yulnus always emphasizes tHat on the wizards of truth.<br><br>Remember to be in a party with another Player with a difference of 5 Level or more and defeat the Chaos Legion.<br>Our victory is up to you.^,^^,^^
^ev_9_1_0063_2_Complete_Text^,^쉽지 않은 임무인데도 잘해주었네.<br>어려운 임무이니 만큼 보상에 신경 썼다네.<br>앞으로도 잘 부탁하겠네.^,^^,^^,^It was not easy task, but you did a good job.<br>Since it was a difficult task, I paid attention to your reward.^,^^,^^
^ev_9_1_0063_3_Title^,^승리를 이끄는 걸음 4^,^^,^^,^Steps leading to Victory 4^,^^,^^
^ev_9_1_0063_3_RewarderDesc^,^상급 마법사 디프^,^^,^^,^Advanced Mage Daph^,^^,^^
^ev_9_1_0063_3_Request_Text^,^[UserName]! 자네만 기다렸네!!<br>자네에게 중요한 일을 맡기고 싶다네.<br>자네의 실력이라면 저 몰려오는 적들을 처치하는 것은 손쉽겠지만, 자네의 후임들은 아직 많이 버거워 한다네.<br>그들을 이끌고 몰려오는 곤충 군단을 처치해주게나.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺어야만 임무가 완료될터이니 명심하게나.^,^^,^^,^[UserName]! I have been waiting!<br> I want to leave something important to you.<br> If you are really this skilled, it will be easy to kill the enemies tHat come, but your successors are still very busy.<br> Take care of the Insect Legion tHat leads them.<br> <br>Remember tHat you must be in a party with a Player with a level difference of 5 or more to complete the mission.^,^^,^^
^ev_9_1_0063_3_Accepted_Text^,^^,^^,^^,^^,^^,^^
^ev_9_1_0063_3_Ongoing_Text^,^서로 이끌고 밀어주며 다같이 성장하는 것. <br>율너스 님이 항상 진리의 마법사들에게 강조하는 말이라네.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺고 몰려오는 곤충 군단을 처치해 주게나.<br>우리의 승리는 자네들에게 달려있네.^,^^,^^,^Push yourself and each other to grow together.<br>Yulnus always emphasizes tHat on the wizards of truth.<br><br>Remember to be in a party with another Player with a difference of 5 Level or more and defeat the Insect Legion.<br>Our victory is up to you.^,^^,^^
^ev_9_1_0063_3_Complete_Text^,^쉽지 않은 임무인데도 잘해주었네.<br>어려운 임무이니 만큼 보상에 신경 썼다네.<br>앞으로도 잘 부탁하겠네.^,^^,^^,^It was not easy task, but you did a good job.<br>Since it was a difficult task, I paid attention to your reward.^,^^,^^
^ev_9_1_0063_4_Title^,^승리를 이끄는 걸음 5^,^^,^^,^Steps leading to Victory 5^,^^,^^
^ev_9_1_0063_4_RewarderDesc^,^상급 마법사 디프^,^^,^^,^Advanced Mage Daph^,^^,^^
^ev_9_1_0063_4_Request_Text^,^[UserName]! 자네만 기다렸네!!<br>자네에게 중요한 일을 맡기고 싶다네.<br>자네의 실력이라면 저 몰려오는 적들을 처치하는 것은 손쉽겠지만, 자네의 후임들은 아직 많이 버거워 한다네.<br>그들을 이끌고 몰려오는 거인 군단을 처치해주게나.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺어야만 임무가 완료될터이니 명심하게나.^,^^,^^,^[UserName]! I have been waiting!<br> I want to leave something important to you.<br> If you are really this skilled, it will be easy to kill the enemies tHat come, but your successors are still very busy.<br> Take care of the Giant Legion tHat leads them.<br> <br>Remember tHat you must be in a party with a Player with a level difference of 5 or more to complete the mission.^,^^,^^
^ev_9_1_0063_4_Accepted_Text^,^^,^^,^^,^^,^^,^^
^ev_9_1_0063_4_Ongoing_Text^,^서로 이끌고 밀어주며 다같이 성장하는 것. <br>율너스 님이 항상 진리의 마법사들에게 강조하는 말이라네.<br><br>레벨 차이가 5이상 나는 유저와 파티를 맺고 몰려오는 거인 군단을 처치해 주게나.<br>우리의 승리는 자네들에게 달려있네.^,^^,^^,^Push yourself and each other to grow together.<br>Yurus always emphasizes tHat on the wizards of truth.<br><br>Remember to be in a party with another Player with a difference of 5 Level or more and defeat the Giant Legion.<br>Our victory is up to you.^,^^,^^
^ev_9_1_0063_4_Complete_Text^,^쉽지 않은 임무인데도 잘해주었네.<br>어려운 임무이니 만큼 보상에 신경 썼다네.<br>앞으로도 잘 부탁하겠네.^,^^,^^,^It was not easy task, but you did a good job.<br>Since it was a difficult task, I paid attention to your reward.^,^^,^^
^ev_9_1_0064_Title^,^역사는 승리자의 것 1^,^^,^^,^History is the Winner 1^,^^,^^
^ev_9_1_0064_RewarderDesc^,^상급 마법사 디프^,^^,^^,^Advanced Mage Daph^,^^,^^
^ev_9_1_0064_Request_Text^,^전쟁에서 공을 세우는 방법은 바로 대장의 목을 가져오는 것이네.<br>많은 자들이 영웅이 되고 싶어 하지만, 단 소수의 인원만이 승리자가 되지.<br><br>친위 대장 무스펠스, 거인 주술사 엠마 힐스, 돌격 대장 타로드. <br>이 셋이 자네에게 승리를 선물할걸세.<br><br>수많은 경쟁자들을 제치고 그들 중 하나의 목을 가져올 수 있다면 말일세.^,^^,^^,^The only way to find glory in a war is to take the Head of the boss.<br>Many want to be heroes, but only a few are actually winners.<br><br>Chaos Legion Captain De Muspel , Giant Shaman Emma Hills, Assault Captain Tarod.<br>Defeating one these three will symbolize victory.<br><br>Let's see if you can beat one of these three and bRing their head.^,^^,^^
^ev_9_1_0064_Accepted_Text^,^승자만이 역사에 정의로 이름을 남길 수 있다네.^,^^,^^,^Only the winner can leave a name in history.^,^^,^^
^ev_9_1_0064_Ongoing_Text^,^친위 대장 무스펠스, 거인 주술사 엠마 힐스, 돌격 대장 타로드.<br> 이들 중 하나의 목을 가져온다면 자네는 영웅이 될 수 있지.<br>혼자서 어렵다면, 동료들을 모아 경쟁하는 것은 어떤가?<br>강한 동료는 승리를 가져다줄 행운이라네.^,^^,^^,^Chaos Legion Captain De Muspel , Giant Shaman Emma Hills, Assault Captain Tarod<br>If you bRing one of their heads, you can be a hero.<br>If it is too difficult on your own, wHat about teaming up with your collegues?<br>A strong colleague can help you to win.#.^,^^,^^
^ev_9_1_0064_Complete_Text^,^축하하네.<br>자네가 승리했군.<br><br>전쟁 영웅은 전쟁이 끝나면 직위를 받거나 막대한 재산을 받는 등의 엄청난 보상을 받게 된다네.<br><br>하지만, 지금은 미안하지만 그럴 여유가 없네.<br>대신, 이것을 주겠네.^,^^,^^,^Congratulations.<br> You won.<br> <br> A war hero receives tremendous rewards, such as receiving a position or receiving tremendous wealth when the war is over.<br> <br> But now I am sorry but I can't afford it.<br>Instead, I'll give you this.^,^^,^^
^ev_9_1_0064_1_Title^,^역사는 승리자의 것 2^,^^,^^,^History is the Winner 2^,^^,^^
^ev_9_1_0064_1_RewarderDesc^,^상급 마법사 디프^,^^,^^,^Advanced Mage Daph^,^^,^^
^ev_9_1_0064_1_Request_Text^,^전쟁에서 공을 세우는 방법은 바로 대장의 목을 가져오는 것이네.<br>많은 자들이 영웅이 되고 싶어 하지만, 단 소수의 인원만이 승리자가 되지.<br><br>혼돈 군단장 아라칸.<br>그가 자네에게 승리를 선물할걸세.<br><br>수많은 경쟁자들을 제치고 그의 목을 가져올 수 있다면 말일세.^,^^,^^,^The only way to find glory in a war is to take the Head of the boss.<br>Many want to be heroes, but only a few are actually winners.<br><br>Commander Arakan.<br>Defeating him will symbolize victory.<br><br>Let's see if you can bRing me his head.^,^^,^^
^ev_9_1_0064_1_Accepted_Text^,^^,^^,^^,^^,^^,^^
^ev_9_1_0064_1_Ongoing_Text^,^혼돈 군단장 아라칸.<br> 그의 목을 가져온다면 자네는 영웅이 될 수 있지.<br>혼자서 어렵다면, 동료들을 모아 경쟁하는 것은 어떤가?<br>강한 동료는 승리를 가져다 줄 행운이라네.^,^^,^^,^Commander Arakan<br>If you bRing his head, you can be a hero.<br>If it is too difficult on your own, wHat about teaming up with your collegues?<br>A strong colleague can help you to win.#.^,^^,^^
^ev_9_1_0064_1_Complete_Text^,^축하하네.<br>자네가 승리했군.<br><br>전쟁 영웅은 전쟁이 끝나면 직위를 받거나 막대한 재산을 받는 등의 엄청난 보상을 받게 된다네.<br><br>하지만, 지금은 미안하지만 그럴 여유가 없네.<br>대신, 이것을 주겠네.^,^^,^^,^Congratulations.<br> You won.<br> <br> A war hero receives tremendous rewards, such as receiving a position or receiving tremendous wealth when the war is over.<br> <br> But now I am sorry but I can't afford it.<br>Instead, I'll give you this.^,^^,^^
^ev_1_1_0081_Title^,^[거점전] 모여라! 기사단이여!^,^^,^^,^[Stronghold Transition] Gather! Knights!^,^^,^^
^ev_1_1_0081_RewarderDesc^,^라비니 힐따기^,^^,^^,^Rabbini Hill Picky^,^^,^^
^ev_1_1_0081_Request_Text^,^방갑당, 모험가여!<br>나는 거점전을 지원하기 위해 온 라비니, 힐따기당!<br><br>거점전은 길드에서 선택받은 기사단만이 참여할 수 있는 고오급 전투당!<br><br>거점전에 참여하고 싶징?<br>그럼 어서 길드에 가입해랑!<br><br>거점전에 참여하고 생존 인증서를 가져오면 힘이 번쩍번쩍 나게 만드는 주사기를 선물로 주겠당.<br><br>거점전은 수요일, 토요일만 참여할 수 있당!^,^^,^^,^Party up, Adventurer!<br> I, Rabbini Hill Picky, will support the Stronghold Transition!<br> <br> The Stronghold Transition is a large battle where only the selected Knights of the guild can participate!<br> <br> Do you want to participate in the Stronghold Transition?<br>So come and join a guild!<br> <br> I would like to give you a syRinge tHat makes your strength shine when you join the Stronghold Transition and bRing the certificate of survival.<br> <br> You can only participate on Wednesday and Saturday!^,^^,^^
^ev_1_1_0081_Request_Text_attach_0^,^<br><br><font color="#1a4c53">※ 거점전 참여 안내<br>- 각 길드의 기사단만 참전 가능합니다.</font><br>거점전 신청 시간: 거점전 종료 ~ 차회 시작 1시간 전<br>거점전 진행 시간: 21:00 ~ 21:30 (30분간)<br>거점전 진행 장소: 하카나스 직할령 PVP 채널^,^^,^^,^<br><br><font color="#1a4c53">※ Participation Guide<br>- Only the Knights of each guild can participate.</font>- Application Time: 1 hour before the start of the Stronghold Transition. and after the Transition ended.<br>Duration: 21:00 ~ 21:30 server time (30 minutes)<br>Location: Hacanas Highlands PVP Channel^,^^,^^
^ev_1_1_0081_Accepted_Text^,^기사단의 긍지를 높이고 와랑!^,^^,^^,^Raise the pride of the Knights!^,^^,^^
^ev_1_1_0081_Ongoing_Text^,^방갑당, 모험가여!<br>나는 거점전을 지원하기 위해 온 라비니, 힐따기당!<br><br>거점전은 길드에서 선택받은 기사단만이 참여할 수 있는 고오급 전투당!<br><br>거점전에 참여하고 싶징?<br>그럼 어서 길드에 가입해랑!<br><br>거점전에 참여하고 생존 인증서를 가져오면 힘이 번쩍번쩍 나게 만드는 주사기를 선물로 주겠당.<br><br>거점전은 수요일, 토요일만 참여할 수 있당!^,^^,^^,^Party up, Adventurer!<br> I, Rabbini Hill Picky, will support the Stronghold Transition!<br> <br> The Stronghold Transition is a large battle where only the selected Knights of the guild can participate!<br> <br> Do you want to participate in the Stronghold Transition?<br>So come and join a guild!<br> <br> I would like to give you a syRinge tHat makes your strength shine when you join the Stronghold Transition and bRing the certificate of survival.<br> <br> You can only participate on Wednesday and Saturday!^,^^,^^
^ev_1_1_0081_Complete_Text^,^길드에서 인정받은 기사단이 된 소감이 어떠냥?<br>앞으로도 거점전에서 길드의 위상을 높이길 바란당!<br><br>자, 여기 라비니 특제 주사기당!<br><br>힘이 불끈!^,^^,^^,^How do you feel about becoming a Knight of the Guild?<br> I hope to see the guild's position in the future!<br> <br> Now, here is Rabbini's special syRinge!<br> <br> Grow strong!^,^^,^^
^hk_1_1_1077_1_Title^,^[거래] 2단계 칭호 교환^,^^,^^,^[Trade] Phase 2 Title Exchange^,^^,^^
^hk_1_1_1077_1_RewarderDesc^,^맥베인 임무 게시판^,^^,^^,^McBain Mission Board^,^^,^^
^hk_1_1_1077_1_Request_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>당신도 이제 맥베인의 정예 기사가 될 수 있습니다!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>>ou can now become an Elite Knight of McBain!^,^^,^^
^hk_1_1_1077_1_Accepted_Text^,^^,^^,^^,^^,^^,^^
^hk_1_1_1077_1_Ongoing_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>당신도 이제 맥베인의 정예 기사가 될 수 있습니다!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>>ou can now become an Elite Knight of McBain!^,^^,^^
^hk_1_1_1077_1_Complete_Text^,^<font color="#1a4c53">맥베인 상단이 제시한 보상을 수령하십시오.</font>^,^^,^^,^<font color = "# 1a4c53"> Receive the reward from McBain. </font>^,^^,^^
^hk_1_1_1077_2_Title^,^[거래] 3단계 칭호 교환^,^^,^^,^[Trade] Phase 3 Title Exchange^,^^,^^
^hk_1_1_1077_2_RewarderDesc^,^맥베인 임무 게시판^,^^,^^,^McBain Mission Board^,^^,^^
^hk_1_1_1077_2_Request_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>수 많은 병사를 이끌며 전투를 승리로 만드는 기사 단장이 되어보세요!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>Lead a large number of soldiers and become a Knight Leader to win the battle!^,^^,^^
^hk_1_1_1077_2_Accepted_Text^,^^,^^,^^,^^,^^,^^
^hk_1_1_1077_2_Ongoing_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>수 많은 병사를 이끌며 전투를 승리로 만드는 기사 단장이 되어보세요!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>Lead a large number of soldiers and become a Knight Leader to win the battle!^,^^,^^
^hk_1_1_1077_2_Complete_Text^,^<font color="#1a4c53">맥베인 상단이 제시한 보상을 수령하십시오.</font>^,^^,^^,^<font color = "# 1a4c53"> Receive the reward from McBain. </font>^,^^,^^
^hk_1_1_1077_3_Title^,^[거래] 4단계 칭호 교환^,^^,^^,^[Trade] Phase 4 Title Exchange^,^^,^^
^hk_1_1_1077_3_RewarderDesc^,^맥베인 임무 게시판^,^^,^^,^McBain Mission Board^,^^,^^
^hk_1_1_1077_3_Request_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>이제 병사들은 모두 당신을 사령관이라 부르며 따를 것입니다!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>Now all the soldiers will call you Commander and follow you!^,^^,^^
^hk_1_1_1077_3_Accepted_Text^,^^,^^,^^,^^,^^,^^
^hk_1_1_1077_3_Ongoing_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>이제 병사들은 모두 당신을 사령관이라 부르며 따를 것입니다!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>Now all the soldiers will call you Commander and follow you!^,^^,^^
^hk_1_1_1077_3_Complete_Text^,^<font color="#1a4c53">맥베인 상단이 제시한 보상을 수령하십시오.</font>^,^^,^^,^<font color = "# 1a4c53"> Receive the reward from McBain. </font>^,^^,^^
^hk_1_1_1077_4_Title^,^[거래] 5단계 칭호 교환^,^^,^^,^[Trade] Phase 5 Title Exchange^,^^,^^
^hk_1_1_1077_4_RewarderDesc^,^맥베인 임무 게시판^,^^,^^,^McBain Mission Board^,^^,^^
^hk_1_1_1077_4_Request_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>임무를 수행하고 맥베인이 인정하는 진정한 전장의 영웅이 되십시오!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>Do your job and become a true Battlefield Hero recognized by McBain!^,^^,^^
^hk_1_1_1077_4_Accepted_Text^,^^,^^,^^,^^,^^,^^
^hk_1_1_1077_4_Ongoing_Text^,^<font color="#1a4c53">맥베인 상단의 의뢰</font><br><br>맥베인 상단은 왕국에 필요한 물자를 공급하고 있습니다.<br>그리고 영웅의 명예를 인증해주는 역할도 맡고 있죠.<br><br>맥베인이 보증하는 기사가 되고 싶으신가요?<br>그렇다면 저희가 제시드리는 칭호와 맥베인 주화를 가져 오십시오.<br><br>임무를 수행하고 맥베인이 인정하는 진정한 전장의 영웅이 되십시오!^,^^,^^,^<font color = "# 1a4c53"> McBain Merchant Board </font><br><br>The top of McBain supplies the kingdom with the necessary supplies. And it also plays the role of certifying the hero's honor.<br><br>Do you want to be a McBain-granted Knight?<br>If so, please bRing us your title and McBain Coins.<br><br>Do your job and become a true Battlefield Hero recognized by McBain!^,^^,^^
^hk_1_1_1077_4_Complete_Text^,^<font color="#1a4c53">맥베인 상단이 제시한 보상을 수령하십시오.</font>^,^^,^^,^<font color = "# 1a4c53"> Receive the reward from McBain. </font>^,^^,^^
^hk_1_1_1078_1_Title^,^새로운 펠로우 활용 방안^,^^,^^,^New Familiar Utilization Plan^,^^,^^
^hk_1_1_1078_1_RewarderDesc^,^윌로우^,^^,^^,^Willow^,^^,^^
^hk_1_1_1078_1_Request_Text^,^<font color="#d1330c">※이 퀘스트는 포기할 수 없습니다.</font><br><br>우리 연구원들이 해냈어!<br><br>펠로우의 영혼을 추출하여 무기를 강화할 수 있는 방법을 찾아냈다네. 그 걸 우리는 <font color="#1a4c53">펠로우 봉인탄</font>이라 부르기로 했지.<br><br>^,^^,^^,^<font color="#d1330c"> ※ This quest can not be abandoned. </font><br><br>Our researchers did it!<br> <br> I have found a way to extract the soul of the Familars and strengthen your Weapons. We decided to call it <font color="#1a4c53"> Familiar Soul Enchantment </font>.^,^^,^^
^hk_1_1_1078_1_Request_Text_attach_0^,^봉인탄은 길들인 펠로우와 펫의 영혼을 추출하여 무기에 부여하는 시스템이네.<br>골드를 소모하여 40레벨 전설 등급 이상의 무기에 펠로우의 영혼을 부여할 수 있지.<br><br>설명은 여기까지.<br>우선 내가 준 데비를 길들여보게.^,^^,^^,^The Familiar Soul is a system tHat extracts the souls of the tamed Familiars and Pets and gives them to the Weapon.<br> You can grant the soul of a Familiar to a Level 40 legendary grad or higher Weapon by consuming gold.<br> <br>The explanation is here.First of all, let me tame Davy.^,^^,^^
^hk_1_1_1078_1_Accepted_Text^,^데비를 한 번 길들여보게.^,^^,^^,^Please capture Davy once.^,^^,^^
^hk_1_1_1078_1_Ongoing_Text^,^<font color="#d1330c">※이 퀘스트는 포기할 수 없습니다.</font><br><br>우리 연구원들이 해냈어!<br><br>펠로우의 영혼을 추출하여 무기를 강화할 수 있는 방법을 찾아냈다네. 그 걸 우리는 <font color="#1a4c53">펠로우 봉인탄</font>이라 부르기로 했지.<br><br>^,^^,^^,^<font color="#d1330c"> ※ This quest can not be abandoned. </font><br><br>Our researchers did it!<br> <br> I have found a way to extract the soul of the Familars and strengthen your Weapons. We decided to call it <font color="#1a4c53"> Familiar Soul Enchantment </font>.^,^^,^^
^hk_1_1_1078_1_Ongoing_Text_attach_0^,^봉인탄은 길들인 펠로우와 펫의 영혼을 추출하여 무기에 부여하는 시스템이네.<br>골드를 소모하여 40레벨 전설 등급 이상의 무기에 펠로우의 영혼을 부여할 수 있지.<br><br>설명은 여기까지.<br>우선 내가 준 데비를 길들여보게.^,^^,^^,^The Familiar Soul is a system tHat extracts the souls of the tamed Familiars and Pets and gives them to the Weapon.<br> You can grant the soul of a Familiar to a Level 40 legendary grad or higher Weapon by consuming gold.<br> <br>The explanation is here.First of all, let me tame Davy.^,^^,^^
^hk_1_1_1078_1_Complete_Text^,^잘 했네.<br><br>그럼 다음 단계를 진행해보세.^,^^,^^,^Good job.<br><br>So let's move on to the next step^,^^,^^
^hk_1_1_1078_2_Title^,^펠로우 봉인탄^,^^,^^,^Familiar Soul Enchantment^,^^,^^
^hk_1_1_1078_2_RewarderDesc^,^윌로우^,^^,^^,^Willow^,^^,^^
^hk_1_1_1078_2_Request_Text^,^<font color="#d1330c">※이 퀘스트는 포기할 수 없습니다.</font><br><br>펠로우 봉인탄은 길들인 펫과 펠로우를 선택하여 충전할수도 있고, 무기에 그들의 능력을 부여할수도 있다네.<br>보통 펠로우는 봉인석으로 봉인한 상태에서 활용되었지만 봉인탄은 봉인석 상태의 펠로우와 봉인되지 않은 펠로우 모두를 사용하여 충전할 수 있지.^,^^,^^,^<font color="#d1330c"> ※ This quest can not be abandoned. </font><br> <br> Familiar Soul Pack can be recharged by choosing tamed Pets and Familiars, or they can directly grant their abilities to Weapons.<br>Normally the Familiar Soul is recharged with Soul Stones, but it can be recharged using both Sealed and Unsealed Familairs #.^,^^,^^
