t_key,t_korean
^GMC_9015^,^You purchase [ItemName] x[ItemCount].^
^GMC_9016^,^You traded [ItemName] x[ItemCount].^
^GMC_9017^,^You obtain [ItemName] x[ItemCount].^
^GMC_9018^,^Sale closed. [ItemName] x[ItemCount] returned.^
^GMC_9019^,^Registration failed. [ItemName] x[ItemCount] returned.^
^GMC_9020^,^You sold [ItemName] x[ItemCount].^
^GMC_9021^,^You stored [ItemName] x[ItemCount].^
^GMC_9022^,^You destroy [ItemName] x[ItemCount].^
^GMC_9023^,^You listed [ItemName] x[ItemCount] on the marketplace.^
^GMC_9024^,^[ItemName] x[ItemCount] destroyed.^
^GMC_9025^,^[ItemName] x[ItemCount] has Hatched.^
^GMC_9026^,^[ItemName] x[ItemCount] attached.^
^GMC_9027^,^You obtain [ItemName] x[ItemCount] from synthesizing items.^
^GMC_9100^,^A task is in progress.^
^GMC_9101^,^Select an item to temper.^
^GMC_9102^,^Select an item to extract.^
^GMC_9103^,^This item has already reached its maximum tempeRing level.^
^GMC_9104^,^This item cannot be tempered.^
^GMC_9105^,^This item cannot be extracted.^
^GMC_9106^,^Your extractor is not powerful enough.^
^GMC_9107^,^[Target] tempered [ItemName] to +[Value].^
^GMC_9200^,^You obtain [Value] soul binding point(s).^
^GMC_9201^,^[FellowName]'s soul binding normalized.^
^GMC_9202^,^Soul binding increased.^
^GMC_9203^,^[FellowName]'s soul binding has gotten very strong. Visit a beast trainer to raise your familiar's level.^
^GMC_9204^,^Item dyed.^
^GMC_9205^,^Hair dyed.^
^GMC_9206^,^You obtain [Value].^
^GMC_9207^,^This item cannot be repaired.^
^GMC_9208^,^This item cannot be dyed.^
^GMC_9209^,^Select an item to dye.^
^GMC_9210^,^You need an item tHat can be dyed.^
^GMC_9211^,^Select an item to temper.^
^GMC_9212^,^Select the item to equip with a soul stone.^
^GMC_9213^,^This item cannot be tempered.^
^GMC_9214^,^This item cannot handle soul stones.^
^GMC_9215^,^Do you want to unseal [Target]'s power? If you do, it will be able to gain new levels, but can not be sealed to become a soul stone.^
^GMC_9216^,^You have unsealed the familiar's power.^
^GMC_9217^,^This familiar's power has already been unsealed.^
^GMC_9218^,^You do not have a familiar summoned.^
^GMC_9219^,^[Target]'s durability is now 0.^
^GMC_9220^,^This item is for familiars.^
^GMC_9221^,^There are no items to repair.^
^GMC_9222^,^Do you want to repair all items?^
^GMC_9223^,^Do you want to repair [ItemName]?^
^GMC_9224^,^This does not require a repair.^
^GMC_9225^,^[ItemName]'s effect will no longer work because its effective level has been exceeded.^
^GMC_9300^,^The other party is ready to complete the trade.^
^GMC_9400^,^There are no items to sell.^
^GMC_9401^,^You have not designated the sale price yet.^
^GMC_9403^,^You do not have enough for the fee.^
^GMC_9404^,^There are no items to calculate.^
^GMC_9405^,^You cannot list bound items.^
^GMC_9406^,^This item cannot be listed on the marketplace.^
^GMC_9407^,^The listed item has been sold.^
^GMC_9900^,^There is an unfinished task. Cannot enter combat mode.^
^GMC_9901^,^Cancel combat stance first.^
^GMC_9902^,^Can only be used on the ground.^
^GMC_9903^,^There is an unfinished task. Another task cannot be initiated just yet.^
^GMC_9904^,^Cannot be used while jumping.^
^GMC_9905^,^Cannot be used in combat stance.^
^GMC_9980^,^Please select a familiar to seal.^
^GMC_9981^,^Please select a familiar to transform.^
^GMC_9990^,^Familiar sealing canceled.^
^GMC_9991^,^Familiar transformation canceled.^
^GMC_9992^,^TempeRing canceled.^
^GMC_9993^,^Extraction canceled.^
^GMC_9999^,^Cannot be used right now.^
^GMC_10000^,^You have new mail.^
^GMC_10001^,^You cannot attach any more items.^
^GMC_10002^,^This item is already attached.^
^GMC_10003^,^[AttachedName] x[Count] added^
^GMC_10004^,^This message has an item attached. Are you sure you want to delete it?^
^GMC_10005^,^Mail sent.^
^GMC_10006^,^You have [Count] new message(s).^
^GMC_10100^,^Cannot be tamed.^
^GMC_10101^,^Cannot be tamed while mounted.^
^GMC_10102^,^Familiars cannot be dismissed while mounted.^
^GMC_10103^,^Taming failed.^
^GMC_10104^,^Familiar storage full.^
^GMC_10105^,^You must jump from above to tame this target.^
^GMC_10106^,^The taming skill cannot be used duRing a jump.^
^GMC_10107^,^Familiar name changed to [Target].^
^GMC_10108^,^You don't meet the conditions to tame this monster.^
^GMC_10109^,^Cannot tame target while in a combat.^
^GMC_10110^,^Re-select the target to attempt taming.^
^GMC_10111^,^You must summon the familiar before its name can be changed.^
^GMC_10112^,^You have successfully tamed the familiar.^
^GMC_10113^,^Cannot tame target in the middle of an action.^
^GMC_10114^,^You do not have enough taming points.^
^GMC_10115^,^Cannot tame while in battle.^
^GMC_11000^,^[Name] has been registered to the bestiary.^
^GMC_11001^,^Could not add to bestiary.^
^GMC_15000^,^Land familiars can't be summoned while jumping.^
^GMC_15001^,^Already mounting/dismounting...^
^GMC_15002^,^You cannot use familiar items while moving.^
^GMC_15003^,^Cannot mount/dismount in this region.^
^GMC_15004^,^Unable to mount familiar in this location.^
^GMC_15005^,^Unable to summon familiar in this location.^
^GMC_15006^,^You can't fly here.^
^GMC_15007^,^Cannot dismount while flying.^
^GMC_15008^,^You cannot dismiss familiars while flying.^
^GMC_15009^,^Familiars burn more energy at higher altitudes.^
^GMC_15011^,^There's not enough room to summon your familiar.^
^GMC_15014^,^This action is not available for passengers.^
^GMC_15100^,^You can only switch mount weapons while riding.^
^GMC_15101^,^You must be equipped with a mount weapon to attack while riding.^
^GMC_15200^,^There is no familiar to convert to a soul stone.^
^GMC_15201^,^You cannot use soul stone conversion while riding.^
^GMC_15300^,^Cannot remove familiar command skill.^
^GMC_15301^,^There is no target to use familiar skill on.^
^GMC_15302^,^There are no summoned familiars.^
^GMC_15303^,^You cannot move familiar command skills.^
^GMC_15304^,^[FellowName] used [FellowSkillName].^
^GMC_15305^,^You must select a target first.^
^GMC_15306^,^The target is too close to your familiar to use [FellowSkillName].^
^GMC_15307^,^Cannot summon familiar.^
^GMC_15400^,^This action is not available while sitting.^
^GMC_15401^,^Cannot sit while taming.^
^GMC_15402^,^Cannot sit while mounted.^
^GMC_15403^,^Cannot sit while casting.^
^GMC_15404^,^You are eating.^
^GMC_15500^,^You cannot use control keys duRing a jump.^
^GMC_15501^,^Action canceled.^
^GMC_15600^,^You cannot obtain items while jumping.^
^GMC_15700^,^You've returned to a safe altitude.^
^GMC_15701^,^Approaching maximum altitude.^
^GMC_15702^,^If you continue to ascend, your mount will be dismissed.^
^GMC_15703^,^You've exceeded the maximum altitude and your mount was dismissed.^
^GMC_15712^,^Approaching your familiar's maximum altitude.^
^GMC_16001^,^Do you want to delete the [TabName] tab?^
^GMC_16002^,^Please enter a new name for the tab.^
^GMC_16003^,^This tab cannot be deleted or changed.^
^GMC_16004^,^This tab name cannot be used.^
^GMC_16005^,^The tab name is already in use.^
^GMC_18000^,^Do you want to increase the level for [TechniqueName]?^
^GMC_18002^,^You must master more [TechniqueName] recipes ([Value]).^
^GMC_18003^,^You must learn [TechniqueName].^
^GMC_18004^,^You have learned Grade [Grade] of [TechniqueName].^
^GMC_18005^,^You gained 1 proficiency in [TechniqueName] ([Value]).^
^GMC_18006^,^You must learn crafting skills first.^
^GMC_18007^,^You are not good enough at collecting to get tHat. (Required Proficiency: Grade [Grade] [value])^
^GMC_18100^,^The crafting Equipment is too far away.^
^GMC_18101^,^You must select an item for crafting.^
^GMC_18102^,^You don't have enough materials for crafting.^
^GMC_18103^,^[ItemName] [Result] (You've earned [Mastery] mastery.)^
^GMC_18104^,^[ItemName] [Result]^
^GMC_18105^,^[ItemName] [ReinforceLevel] [Result]^
^GMC_18106^,^[ItemName] [ReinforceLevel] [Result] (You've earned [Mastery] mastery.)^
^GMC_19000^,^Your bid was successful.^
^GMC_19001^,^[Target] had the highest bid.^
^GMC_19002^,^[Target] had the successful bid for the [ItemName].^
^GMC_19003^,^[Name]'s bags are full.^
^GMC_21000^,^Only level [Level] or higher can enter.^
^GMC_30000^,^Cannot end the game duRing combat.^
^GMC_30001^,^You are out of attack range.^
^GMC_30002^,^Your target is dead.^
^GMC_30003^,^You cannot sheathe your weapon while in combat.^
^GMC_30004^,^You cannot sit while in combat.^
^GMC_60000^,^This action is not available while swimming.^
^GMC_400^,^You cannot take this action while riding.^
^GMC_871^,^Matching registered.^
^GMC_872^,^Matching canceled.^
^GMC_6453^,^You cannot unseal at this level.^
^GMC_9028^,^[Target] obtains [ItemName] from an enigma chest.^
^GMC_15601^,^Please try again from a different location.^
^GMC_16000^,^Please enter a new tab name.^
^GMC_17000^,^Do you want to request a siege battle on [MapName]?^
^GMC_17001^,^[MapName] Siege Request^
^GMC_17002^,^Not a guild master.^
^GMC_18001^,^You've reached the maximum level of [TechniqueName].^
^GMC_50000^,^[Target] resisted [Attacker]'s attack.^
^GMC_50001^,^[Target] resisted [Attacker]'s attack.^
^GMC_50002^,^[Target] resisted [Attacker]'s attack.^
^GMC_50003^,^[Target] resisted [Attacker]'s attack.^
^GMC_50004^,^[Target] resisted [Attacker]'s attack.^
^GMC_50005^,^[Target] resisted [Attacker]'s attack.^
^GMC_50020^,^[Target] resisted [Attacker]'s [SkillName] skill.^
^GMC_50021^,^[Target] resisted [Attacker]'s [SkillName] skill.^
^GMC_50022^,^[Target] resisted [Attacker]'s [SkillName] skill.^
^GMC_50023^,^[Target] resisted [Attacker]'s [SkillName] skill.^
^GMC_50024^,^[Target] resisted [Attacker]'s [SkillName] skill.^
^GMC_50025^,^[Target] resisted [Attacker]'s [SkillName] skill.^
^GMC_50100^,^[Target] evaded [Attacker]'s attack.^
^GMC_50101^,^[Attacker] missed [Target].^
^GMC_50102^,^[Target] deflected [Attacker]'s attack.^
^GMC_50103^,^[Target]'s Shield blocked [Attacker]'s attack.^
^GMC_50104^,^[Target]'s weapon blocked [Attacker]'s attack.^
^GMC_50120^,^[Target] evaded [Attacker]'s [SkillName] skill.^
^GMC_50121^,^[Attacker]'s [SkillName] skill missed [Target].^
^GMC_50122^,^[Target] deflected [Attacker]'s [SkillName] skill.^
^GMC_50123^,^[Target]'s Shield blocked [Attacker]'s [SkillName] skill.^
^GMC_50124^,^[Target]'s weapon blocked [Attacker]'s [SkillName] skill.^
^GMC_50500^,^[Attacker] hit [Target] for [Value] health.^
^GMC_50501^,^[Attacker]'s [SkillName] hit [Target] for [Value] health.^
^GMC_50502^,^[Attacker]'s [BuffName] hit [Target] for [Value] health.^
^GMC_50503^,^[BuffName] hit [Target] for [Value] health.^
^GMC_50504^,^[Target] lost [Value] health.^
^GMC_50520^,^[Attacker] healed [Target] for [Value] health.^
^GMC_50521^,^[Attacker]'s [SkillName] healed [Target] for [Value] health.^
^GMC_50522^,^[Attacker]'s [BuffName] healed [Target] for [Value] health.^
^GMC_50523^,^[BuffName] healed [Target] for [Value] health.^
^GMC_50524^,^[Target] gained [Value] health.^
^GMC_50540^,^[Attacker] hit [Target] for [Value] health.^
^GMC_50541^,^[Attacker]'s [SkillName] hit [Target] for [Value] health.^
^GMC_50542^,^[Attacker]'s [BuffName] hit [Target] for [Value] health.^
^GMC_50543^,^[BuffName] hit [Target] for [Value] health.^
^GMC_50544^,^[Target] lost [Value] health.^
^GMC_51000^,^[Attacker] hit [Target] for [Value] mana.^
^GMC_51001^,^[Attacker]'s [SkillName] hit [Target] for [Value] mana.^
^GMC_51002^,^[Attacker]'s [BuffName] hit [Target] for [Value] mana.^
^GMC_51003^,^[BuffName] hit [Target] for [Value] mana.^
^GMC_51004^,^[Target] lost [Value] mana.^
^GMC_51020^,^[Attacker] healed [Target] for [Value] mana.^
^GMC_51021^,^[Attacker]'s [SkillName] healed [Target] for [Value] mana.^
^GMC_51022^,^[Attacker]'s [BuffName] healed [Target] for [Value] mana.^
^GMC_51023^,^[BuffName] healed [Target] for [Value] mana.^
^GMC_51024^,^[Target] gained [Value] mana.^
^GMC_51040^,^[Attacker] hit [Target] for [Value] mana.^
^GMC_51041^,^[Attacker]'s [SkillName] hit [Target] for [Value] mana.^
^GMC_51042^,^[Attacker]'s [BuffName] hit [Target] for [Value] mana.^
^GMC_51043^,^[BuffName] hit [Target] for [Value] mana.^
^GMC_51044^,^[Target] lost [Value] mana.^
^GMC_51500^,^[Attacker] hit [Target] for [Value] motes.^
^GMC_51501^,^[Attacker]'s [SkillName] hit [Target] for [Value] motes.^
^GMC_51502^,^[Attacker]'s [BuffName] hit [Target] for [Value] motes.^
^GMC_51503^,^[BuffName] hit [Target] for [Value] motes.^
^GMC_51504^,^[Target] lost [Value] motes.^
^GMC_51520^,^[Attacker] healed [Target] for [Value] motes.^
^GMC_51521^,^[Attacker]'s [SkillName] healed [Target] for [Value] motes.^
^GMC_51522^,^[Attacker]'s [BuffName] healed [Target] for [Value] motes.^
^GMC_51523^,^[BuffName] healed [Target] for [Value] motes.^
^GMC_51524^,^[Target] gained [Value] motes.^
^GMC_51540^,^[Attacker] hit [Target] for [Value] motes.^
^GMC_51541^,^[Attacker]'s [SkillName] hit [Target] for [Value] motes.^
^GMC_51542^,^[Attacker]'s [BuffName] hit [Target] for [Value] motes.^
^GMC_51543^,^[BuffName] hit [Target] for [Value] motes.^
^GMC_51544^,^[Target] lost [Value] motes.^
^GMC_52000^,^[Attacker] hit [Target] for [Value] stamina.^
^GMC_52001^,^[Attacker]'s [SkillName] hit [Target] for [Value] stamina.^
^GMC_52002^,^[Attacker]'s [BuffName] hit [Target] for [Value] stamina.^
^GMC_52003^,^[BuffName] hit [Target] for [Value] stamina.^
^GMC_52004^,^[Target] lost [Value] stamina.^
^GMC_52023^,^[Attacker] healed [Target] for [Value] stamina.^
^GMC_52023^,^[Attacker]'s [SkillName] healed [Target] for [Value] stamina.^
^GMC_52023^,^[Attacker]'s [BuffName] healed [Target] for [Value] stamina.^
^GMC_52023^,^[BuffName] healed [Target] for [Value] stamina.^
^GMC_52024^,^[Target] gained [Value] stamina.^
^GMC_52040^,^[Attacker] hit [Target] for [Value] stamina.^
^GMC_52041^,^[Attacker]'s [SkillName] hit [Target] for [Value] stamina.^
^GMC_52042^,^[Attacker]'s [BuffName] hit [Target] for [Value] stamina.^
^GMC_52043^,^[BuffName] hit [Target] for [Value] stamina.^
^GMC_52044^,^[Target] lost [Value] stamina.^
^GMC_52500^,^[Attacker] hit [Target] for [Value] rage.^
^GMC_52501^,^[Attacker]'s [SkillName] hit [Target] for [Value] rage.^
^GMC_52502^,^[Attacker]'s [BuffName] hit [Target] for [Value] rage.^
^GMC_52503^,^[BuffName] hit [Target] for [Value] rage.^
^GMC_52504^,^[Target] lost [Value] rage.^
^GMC_52520^,^[Attacker] healed [Target] for [Value] rage.^
^GMC_52521^,^[Attacker]'s [SkillName] healed [Target] for [Value] rage.^
^GMC_52522^,^[Attacker]'s [BuffName] healed [Target] for [Value] rage.^
^GMC_52523^,^[BuffName] healed [Target] for [Value] rage.^
^GMC_52524^,^[Target] gained [Value] rage.^
^GMC_52540^,^[Attacker] hit [Target] for [Value] rage.^
^GMC_52541^,^[Attacker]'s [SkillName] hit [Target] for [Value] rage.^
^GMC_52542^,^[Attacker]'s [BuffName] hit [Target] for [Value] rage.^
^GMC_52543^,^[BuffName] hit [Target] for [Value] rage.^
^GMC_52544^,^[Target] lost [Value] rage.^
^GMC_53000^,^[Attacker] hit [Target] for [Value] stamina.^
^GMC_53001^,^[Attacker]'s [SkillName] hit [Target] for [Value] stamina.^
^GMC_53002^,^[Attacker]'s [BuffName] hit [Target] for [Value] stamina.^
^GMC_53003^,^[BuffName] hit [Target] for [Value] stamina.^
^GMC_53004^,^[Target] lost [Value] stamina.^
^GMC_53020^,^[Attacker] healed [Target] for [Value] stamina.^
^GMC_53021^,^[Attacker]'s [SkillName] healed [Target] for [Value] stamina.^
^GMC_53022^,^[Attacker]'s [BuffName] healed [Target] for [Value] stamina.^
^GMC_53023^,^[BuffName] healed [Target] for [Value] stamina.^
^GMC_53024^,^[Target] gained [Value] stamina.^
^GMC_53040^,^[Attacker] hit [Target] for [Value] stamina.^
^GMC_53041^,^[Attacker]'s [SkillName] hit [Target] for [Value] stamina.^
^GMC_53042^,^[Attacker]'s [BuffName] hit [Target] for [Value] stamina.^
^GMC_53043^,^[BuffName] hit [Target] for [Value] stamina.^
^GMC_53044^,^[Target] lost [Value] stamina.^
^GMC_53500^,^[Attacker] decreased [Target]'s status effect resistance by [Value].^
^GMC_53501^,^[Attacker]'s [SkillName] decreased [Target]'s status effect resistance by [Value].^
^GMC_53502^,^[Attacker]'s [BuffName] decreased [Target]'s status effect resistance by [Value].^
^GMC_53503^,^[BuffName] decreased [Target]'s status effect resistance by [Value].^
^GMC_53504^,^[Target]'s status effect resistance decreased by [Value].^
^GMC_53520^,^[Attacker] increased [Target]'s status effect resistance by [Value].^
^GMC_53521^,^[Attacker]'s [SkillName] increased [Target]'s status effect resistance by [Value].^
^GMC_53522^,^[Attacker]'s [BuffName] increased [Target]'s status effect resistance by [Value].^
^GMC_53523^,^[BuffName] increased [Target]'s status effect resistance by [Value].^
^GMC_53524^,^[Target]'s status effect resistance increased decreased by [Value].^
^GMC_53540^,^[Attacker] decreased [Target]'s status effect resistance by [Value].^
^GMC_53541^,^[Attacker]'s [SkillName] decreased [Target]'s status effect resistance by [Value].^
^GMC_53542^,^[Attacker]'s [BuffName] decreased [Target]'s status effect resistance by [Value].^
^GMC_53543^,^[BuffName] decreased [Target]'s status effect resistance by [Value].^
^GMC_53544^,^[Target]'s status effect resistance decreased by [Value].^
^GMC_40000^,^[Attacker] decreased [Target]'s fire affinity by [Value].^
^GMC_40001^,^[Attacker]'s [SkillName] decreased [Target]'s fire affinity by [Value].^
^GMC_40002^,^[Attacker]'s [BuffName] decreased [Target]'s fire affinity by [Value].^
^GMC_40003^,^[BuffName] decreased [Target]'s fire affinity by [Value].^
^GMC_40004^,^[Target]'s fire affinity decreased by [Value].^
^GMC_40020^,^[Attacker] increased [Target]'s fire affinity by [Value].^
^GMC_40021^,^[Attacker]'s [SkillName] increased [Target]'s fire affinity by [Value].^
^GMC_40022^,^[Attacker]'s [BuffName] increased [Target]'s fire affinity by [Value].^
^GMC_40023^,^[BuffName] increased [Target]'s fire affinity by [Value].^
^GMC_40024^,^[Target]'s fire affinity increased decreased by [Value].^
^GMC_40040^,^[Attacker] decreased [Target]'s fire affinity by [Value].^
^GMC_40041^,^[Attacker]'s [SkillName] decreased [Target]'s fire affinity by [Value].^
^GMC_40042^,^[Attacker]'s [BuffName] decreased [Target]'s fire affinity by [Value].^
^GMC_40043^,^[BuffName] decreased [Target]'s fire affinity by [Value].^
^GMC_40044^,^[Target]'s fire affinity decreased by [Value].^
^GMC_40500^,^[Attacker] decreased [Target]'s ice affinity by [Value].^
^GMC_40501^,^[Attacker]'s [SkillName] decreased [Target]'s ice affinity by [Value].^
^GMC_40502^,^[Attacker]'s [BuffName] decreased [Target]'s ice affinity by [Value].^
^GMC_40503^,^[BuffName] decreased [Target]'s ice affinity by [Value].^
^GMC_40504^,^[Target]'s ice affinity decreased by [Value].^
^GMC_40520^,^[Attacker] increased [Target]'s ice affinity by [Value].^
^GMC_40521^,^[Attacker]'s [SkillName] increased [Target]'s ice affinity by [Value].^
^GMC_40522^,^[Attacker]'s [BuffName] increased [Target]'s ice affinity by [Value].^
^GMC_40523^,^[BuffName] increased [Target]'s ice affinity by [Value].^
^GMC_40524^,^[Target]'s ice affinity increased decreased by [Value].^
^GMC_40540^,^[Attacker] decreased [Target]'s ice affinity by [Value].^
^GMC_40541^,^[Attacker]'s [SkillName] decreased [Target]'s ice affinity by [Value].^
^GMC_40542^,^[Attacker]'s [BuffName] decreased [Target]'s ice affinity by [Value].^
^GMC_40543^,^[BuffName] decreased [Target]'s ice affinity by [Value].^
^GMC_40544^,^[Target]'s ice affinity decreased by [Value].^
^GMC_41000^,^[Attacker] decreased [Target]'s light affinity by [Value].^
^GMC_41001^,^[Attacker]'s [SkillName] decreased [Target]'s light affinity by [Value].^
^GMC_41002^,^[Attacker]'s [BuffName] decreased [Target]'s light affinity by [Value].^
^GMC_41003^,^[BuffName] decreased [Target]'s light affinity by [Value].^
^GMC_41004^,^[Target]'s light affinity decreased by [Value].^
^GMC_41020^,^[Attacker] increased [Target]'s light affinity by [Value].^
^GMC_41021^,^[Attacker]'s [SkillName] increased [Target]'s light affinity by [Value].^
^GMC_41022^,^[Attacker]'s [BuffName] increased [Target]'s light affinity by [Value].^
^GMC_41023^,^[BuffName] increased [Target]'s light affinity by [Value].^
^GMC_41024^,^[Target]'s light affinity increased decreased by [Value].^
^GMC_41040^,^[Attacker] decreased [Target]'s light affinity by [Value].^
^GMC_41041^,^[Attacker]'s [SkillName] decreased [Target]'s light affinity by [Value].^
^GMC_41042^,^[Attacker]'s [BuffName] decreased [Target]'s light affinity by [Value].^
^GMC_41043^,^[BuffName] decreased [Target]'s light affinity by [Value].^
^GMC_41044^,^[Target]'s light affinity decreased by [Value].^
^GMC_41500^,^[Attacker] decreased [Target]'s dark affinity by [Value].^
^GMC_41501^,^[Attacker]'s [SkillName] decreased [Target]'s dark affinity by [Value].^
^GMC_41502^,^[Attacker]'s [BuffName] decreased [Target]'s dark affinity by [Value].^
^GMC_41503^,^[BuffName] decreased [Target]'s dark affinity by [Value].^
^GMC_41504^,^[Target]'s dark affinity decreased by [Value].^
^GMC_41520^,^[Attacker] increased [Target]'s dark affinity by [Value].^
^GMC_41521^,^[Attacker]'s [SkillName] increased [Target]'s dark affinity by [Value].^
^GMC_41522^,^[Attacker]'s [BuffName] increased [Target]'s dark affinity by [Value].^
^GMC_41523^,^[BuffName] increased [Target]'s dark affinity by [Value].^
^GMC_41524^,^[Target]'s dark affinity increased decreased by [Value].^
^GMC_41540^,^[Attacker] decreased [Target]'s dark affinity by [Value].^
^GMC_41541^,^[Attacker]'s [SkillName] decreased [Target]'s dark affinity by [Value].^
^GMC_41542^,^[Attacker]'s [BuffName] decreased [Target]'s dark affinity by [Value].^
^GMC_41543^,^[BuffName] decreased [Target]'s dark affinity by [Value].^
^GMC_41544^,^[Target]'s dark affinity decreased by [Value].^
^GMC_59000^,^[Attacker]'s [BuffName] has been applied to [Target].^
^GMC_59001^,^[Attacker]'s [BuffName] has been removed from [Target].^
^GMC_59002^,^[BuffName] has been applied to [Target].^
^GMC_59003^,^[BuffName] has been removed from [Target].^
^GMC_6455^,^[FellowCommandName] activated.^
^GMC_6456^,^Can be used when used as a mount.^
^GMC_6457^,^Can be used when used as a pet.^
^GMC_6458^,^This is not a transformation item.^
^GMC_15711^,^Approaching maximum familiar altitude.^
^GMC_15713^,^Familiar unable to exceed its maximum altitude.^
^GMC_15013^,^The altitude in this region is too high for this familiar.^
^GMC_15012^,^The altitude in this region is too high for this familiar.^
^GMC_30005^,^Cannot be used in combat.^
^GMC_10007^,^Your friends list is empty.^
^GMC_6163^,^Not entry found.^
^GMC_6164^,^Would you like to use this as it is?^
^GMC_6165^,^Cancel shout?^
^GMC_6325^,^[Name] has left the guild.^
^GMC_6326^,^You kicked [Name] from the guild.^
^GMC_6327^,^Changed [Name]'s rank to [Rank].^
^GMC_6328^,^Guild rank changed to [Rank].^
^GMC_6329^,^[Name] has been changed to [Rank] rank.^
^GMC_6330^,^You handed over the position of guild leader to [Name].^
^GMC_6331^,^Your rank is now guild member.^
^GMC_6332^,^You are now the guild leader.^
^GMC_6333^,^Your rank is now guild leader.^
^GMC_6334^,^[Name] is now the guild leader.^
^GMC_6335^,^The [Name] guild has been disbanded.^
^GMC_6336^,^You edited the guild notice.^
^GMC_6337^,^Guild notice edited.^
^GMC_6338^,^Guild rank reached [Value].^
^GMC_15015^,^You cannot use skills while taming.^
^GMC_6162^,^You invited [Target] to mount.^
^GMC_6173^,^Invalid command.^
^GMC_853^,^All raid members are ready.^
^GMC_854^,^Some raid members are not ready.^
^GMC_833^,^[Target] joined the party.^
^GMC_834^,^Do you want to kick [Target]?^
^GMC_6161^,^You requested a ride from [Target].^
^GMC_6174^,^Do you want to revive yourself with elluns?^
^GMC_20001^,^You don't have enough elluns. Do you want to purchase more?^
^GMC_6175^,^This sentence includes a forbidden word.^
^GMC_6176^,^If you change servers, you will lose your spot on the queue.^
^GMC_6177^,^Report successfully submitted.^
^GMC_6178^,^If you fail to enter more than 3 times, the client will end.^
^GMC_6154^,^[ServerName] is neaRing maximum capacity. Please wait.^
^GMC_15016^,^You cannot go there.^
^GMC_10116^,^You can't tame a familiar tHat is already being tamed.^
^GMC_10117^,^You can't tame a familiar tHat is already being tamed.^
^GMC_6179^,^You have entered a party story instance.^
^GMC_6180^,^TempeRing level is between [Min]-[Max].^
^GMC_138^,^Equipped weapons cannot be used.^
^GMC_9906^,^This action is not available while dead.^
^GMC_10118^,^Taming points decreased by [Value].^
^GMC_20002^,^refunded.^
^GMC_20003^,^Cannot open shops in this region.^
^GMC_20004^,^Failed to open NX recharge shop. Please try again.^
^GMC_6459^,^Your familiar has reached level [Level].^
^GMC_6339^,^You do not have enough guild points to upgrade your guild.^
^GMC_9029^,^[ItemName] has moved from your storage to your bag.^
^GMC_20005^,^Previous transaction in progress.^
^GMC_20000^,^There is a new item in storage.^
^GMC_20006^,^Would you like to charge more [CashName]?^
^GMC_4041^,^Forced quit due to busy login queue.^
^GMC_4042^,^Forced quit due to busy character info queue.^
^GMC_6181^,^Do you want to restore [CharacterName]?^
^GMC_9030^,^[ItemName] x[ItemCount] consumed.^
^GMC_9301^,^The other party has decided to complete trade.^
^GMC_6182^,^This content isn't available yet.^
^GMC_9227^,^Reset talent?^
^GMC_50006^,^[Target]'s PvP resistance blocked [Attacker]'s attack.^
^GMC_50026^,^[Target]'s PvP resistance blocked [Attacker]'s skill.^
^GMC_4043^,^Characters tHat are scheduled for deletion cannot enter the game world.^
^GMC_6185^,^You have entered an incorrect PIN [FailCnt] time(s). [RemainCnt] out of 5 chances remaining.^
^GMC_6186^,^You have entered an incorrect PIN 5 times. 
Please visit the Support section of the Nexon homepage to reset your PIN.^
^GMC_19004^,^[Target] obtains [ItemName] for the victory.^
^GMC_6184^,^You cannot get any more taming points.^
^GMC_6183^,^RecoveRing taming points.^
^GMC_6187^,^You can use this again in [Time].^
^GMC_20007^,^This item cannot be refunded once it is moved to your inventory. Do you want to continue?^
^GMC_20008^,^No item selected.^
^GMC_6188^,^You cannot send auto-report messages duRing battle.^
^GMC_6189^,^You've been playing for a total of [Time] hours.^
^GMC_6190^,^[PenaltyPreventions] complete, but the failed tempeRing has destroyed your item.^
^GMC_6191^,^[PenaltyPreventions] complete, but the failed tempeRing has reset your item.^
^GMC_6192^,^TempeRing failed, but [PenaltyPreventions] is in place.^
^GMC_6193^,^TempeRing failed, but [PenaltyPreventions] is in place. The item's Enchantment level is now [Level].^
^GMC_6195^,^Unable to revive here.^
^GMC_6196^,^Please enter an 8-digit number.^
^GMC_6194^,^The PIN you have entered is incorrect.^
^GMC_6340^,^Guild mark changed.^
^GMC_835^,^Changed to [PartyLoot].^
^GMC_836^,^[PartyLoot] - [LootGameType]: Changed to [ItemGrade].^
^GMC_6197^,^Please wait [CHatTime] sec before cHatting again.^
^GMC_837^,^[PartyLoot]: Changed to [UserName].^
^GMC_20009^,^Only one refund is allowed at a time.^
^GMC_20010^,^You need more elluns.
Would you like to purchase more?^
^GMC_6198^,^Do you want to reset the [DungeonName] dungeon?^
^GMC_6199^,^Auto-report messages cannot be sent from PvP regions.^
^GMC_6200^,^Auto-report messages cannot be sent from safe zones.^
^GMC_6201^,^Auto-report messages cannot be sent from instanced dungeons.^
^GMC_6202^,^Authorizing...^
^GMC_6203^,^Finding worlds...^
^GMC_4044^,^Connecting...^
^GMC_4045^,^Initializing character...^
^GMC_6204^,^This action is not available when on a deserted island.^
^GMC_9031^,^You receive [ItemName] x[ItemCount].^
^GMC_6205^,^You cannot take this action while changing channels.^
^GMC_51^,^This gender cannot be used.^
