t_key,t_korean
^Dialog_9011005_Text0^,^mountain trail leading to fresh mushroom garden in a forest of spirits has gone turning into the area surrounded by all the snow and ice due to the effect of Demonic stone. At present, the Corps number and there is occupation. ^
^Dialog_9011005_Answer_0_Text^,^frozen ruins targeting Tips^
^Dialog_9011005_Answer_1_Text^,^frozen ruins boss targeting Tips^
^Dialog_9011006_Title^,^frozen ruins targeting Tips^
^Dialog_9011006_Text0^,^ruins frozen ice monsters tHat are occupied. Therefore, the use of fire arms properties, easier to deal with tHat monster.^
^Dialog_9011007_Title^,^frozen ruins boss targeting Tips^
^Dialog_9011007_Text0^,^attack because the scope of the assault colon syantin various ice properties, as well avoid this attack, you need a powerful fire attack attribute to syantin.^
^Dialog_3020001_Title^,^Novice master warrior skills^
^Dialog_3020001_Text0^,^Skillbook or learn a skill tHat warriors are used, shes book needed to strengthen the skills already learned. boil, the point is you need skill to use this book.^
^Dialog_3020001_Answer_0_Text^,^Aye.^
^Dialog_3020002_Title^,^Priest Skills Novice Master.^
^Dialog_3020002_Text0^,^Skillbook Iran, or priests learn the skills to use, the book needed to strengthen the skills already learned. First, you have to use skill points to the book.^
^Dialog_3020002_Answer_0_Text^,^Aye.^
^Dialog_3020003_Title^,^betrayed tobeoldae circle^
^Dialog_3020003_Text0^,^If you force me to win, I'll return the remains of Karen Dia.^
^Dialog_3020003_Answer_0_Text^,^frills so.^
^Dialog_3020004_Title^,^Kuhn blacksmith Croix-ku, Harlan^
^Dialog_3020004_Text0^,^WHat bRings you came looking for me? Fire Golem scoRing, and have known how to get out of the underground passages?^
^Dialog_3020004_Answer_0_Text^,^complete dialog^
^Dialog_3020005_Title^,^sinryong Knights Lieutenant Alex^
^Dialog_3020005_Text0^,^here.This save the sight of the truth potion? Hmm ... if really effective to see this ghost potion I do not know.^
^Dialog_3020005_Answer_0_Text^,^complete dialog^
^Dialog_3020006_Title^,^Kuhn blacksmith Croix-ku, Harlan^
^Dialog_3020006_Text0^,^Chilled outset returned with a cloth? Oh, Shining Legendary Item Box. Great.^
^Dialog_3020006_Answer_0_Text^,^complete dialog^
^Dialog_3020007_Title^,^scouts won serine^
^Dialog_3020007_Text0^,^makes sense to see you again meet. hasyeotgunyo success? itdani gave this potion to create this effect I see a ghost It 's really great.^
^Dialog_3020007_Answer_0_Text^,^complete dialog^
^Dialog_9014005_Title^,^warehouse being^
^Dialog_9014005_Text0^,^characters - characters - there are tourist man. WHat it all so much luggage kkeungkkeungdae said to have attend the shoe. Take something simple if you keep the windows + high. No one shows leave, do not you going to steal worry. ^
^Dialog_9014005_Answer_0_Text^,^use my warehouse^
^Dialog_9014006_Title^,^Sales Representative Representatives^
^Dialog_9014006_Text0^,^tHat sold like this stuff? I find not buy someone a good price Well, do you want to sell how much? Oh, this stuff as well as others sold are looking for do possible to buy things If bogena around once. ^
^Dialog_9014006_Answer_0_Text^,^Sales Representative to use^
^Dialog_2024008_Title^,^Wizards Novice Master Skills^
^Dialog_2024008_Text0^,^Need Skillbook of entry wizard?^
^Dialog_2024008_Answer_0_Text^,^Skillbook purchase of Elementary wizard^
^Dialog_2024009_Title^,^Wizard Skill Master Diana^
^Dialog_2024009_Text0^,^Using a magic one tHat changes it be a natural misfit. <br> <br> fire and water and do not understand the nature of light unless you also own significant natural order is crumbling I can not get hurt. <br> <br> Are you ready for magic? I'll have to learn to me if you are prepared. ^
^Dialog_2024009_Answer_0_Text^,^Wizard to learn skills^
^Dialog_2024010_Title^,^Novice master assassin skill^
^Dialog_2024010_Text0^,^Need Skillbook beginner assassin?^
^Dialog_2024010_Answer_0_Text^,^Skillbook purchase of a beginner Assassins^
^Dialog_2024011_Title^,^Lance master assassin skill^
^Dialog_2024011_Text0^,^famous assassin who was the grandfather of the kingdom if you can surprise the enemy for my flesh is slightly circumference hasyeoteo no matter wHat, always prepaRing for tHat moment, not according to tHat.
<br> <br>
You do not give quietly taught me some techniques if you want to learn the mysterious technique. ^
^Dialog_2024011_Answer_0_Text^,^assassin skills to learn^
^Dialog_2024012_Title^,^Nature beginner master skills^
^Dialog_2024012_Text0^,^Need Skillbook beginner Nature?^
^Dialog_2024012_Answer_0_Text^,^Skillbook purchase of a beginner Nature^
^Dialog_2024013_Title^,^Skill Master American Riggs Nature^
^Dialog_2024013_Text0^,^The fate hayeotso guiding you to this place. This happens every day on this earth, as heulreoon in accordance with the principles of harmony and balance ...
<br> <br>
If you have not reached yet the best arable land as Nature, gonna let the map they need to grow. ^
^Dialog_2024013_Answer_0_Text^,^Nature Learning Skills^
^Dialog_3020701_Title^,^hearthstone transformation^
^Dialog_3020701_Text0^,^Come ohsipsiyo. WHat can I do for you?^
^Dialog_3020701_Answer_1_Text^,^I'd like to mount hearthstone.^
^Dialog_3020701_Answer_2_Text^,^hearthstone would like to remove.^
^Dialog_3020701_Answer_3_Text^,^I want to repair the hearthstone.^
^Dialog_1040001_Title^,^Elf Pilgrim Village Glen^
^Dialog_1040001_Text0^,^listening to the sounds of life carried on the wind.
<br> Hello, brother of another over land.
<br> <br>
I am a young elf who called Matthew Written by Glenn. Follow the signs of a long life I came here. When a knot of fate tHat led me want to come here it turns out engulfed in chaos.
<br> <br>
Come Avoid this place before you even hit the waves of confusion Doc. ^
^Dialog_1040002_Title^,^King Rhone plain^
^Dialog_1040002_Text0^,^Instead, they see the measures laid out. It just put a note, not a job for only the royal family.
<br> <br>
Uhh ... Who are you? Why anyone opting to restrain eopdan teeth. Opting instead just my bonaejwot stage? ^
^Dialog_1040003_Title^,^Archmage rate bonus^
^Dialog_1040003_Text0^,^The old man is shabby Sr. bonus rate. Archmage spells, deep enough to hear the human voice is such a tremendous four as well.
<br> <br>
Just want to be able to build deep, deep sin to repay their sins, why should not only be worried and old. ^
^Dialog_1040003_Answer_14_Text^,^ready to leave the trip is over ...^
^Dialog_1040004_Title^,^Blake, a master warrior skills^
^Dialog_1040004_Text0^,^The road is going to kill Sword straight road!
<br> <br>
In his right hand a Sword for justice!
<br>
A Shield for the patron has left!
<br>
Chest flowers for a loved one!
<br> <br>
Can not forget the attitude of a champion! ^
^Dialog_1040004_Answer_4_Text^,^Advanced Learning Skills Champion^
^Dialog_1040005_Title^,^Skill Master Wiz Wizard leads^
^Dialog_1040005_Text0^,^Do not take the power and take power.
<br> <br>
We walked in not violate the balance shifted.
<br>
We go out without departing from the Providence in.
<br> <br>
Wizard If you do not want to get ourselves do not do nothing given. WHat do you want, doggies Wizard? ^
^Dialog_1040005_Answer_4_Text^,^Advanced Wizard to learn skills^
^Dialog_1040006_Title^,^Priest Skills Master Milia^
^Dialog_1040006_Text0^,^and the world praising things.
<br> <br>
Do you even believe tHat destroyed the play?
<br>
Do you also believe tHat wHat will come alive again?
<br> <br>
If you believe, as I itgetjiyo be able to help. ^
^Dialog_1040006_Answer_4_Text^,^Priests learn advanced skills^
^Dialog_1040007_Title^,^master assassin skills seed^
^Dialog_1040007_Text0^,^from darkness to light.
<br> <br>
Brother, today hasinga Hello?
<br>
Brother, tomorrow could be goodbye?
<br> <br>
Eopgetji regrets if life in the gutter saldeorado be ours tomorrow. So, wHat's going on? ^
^Dialog_1040007_Answer_4_Text^,^Assassin learn advanced skills^
^Dialog_1040008_Title^,^Skill Master Ian Nature^
^Dialog_1040008_Text0^,^Abundance comes when bepul as is obtained.
<br> <br>
It is obtained from nature to nature.
<br>
Therefore, they are abandoned deterrence.
<br> <br>
If tHat is wHat he can do enough with it. Am the one to lead the rest of it be. Being able to drill a first party we will all start walking. ^
^Dialog_1040008_Answer_4_Text^,^Nature learn advanced skills^
^Dialog_1040009_Title^,^Guardian dragon bell jeroseu^
^Dialog_1040009_Text0^,^I live there in the long pledge.
<br> <br>
Open brilliance through the moment, come wHat bRings this pledge who do try to share a story. ^
^Dialog_1040010_Title^,^Food merchants Grocery  Mac^
^Dialog_1040010_Text0^,^Hello, Welcome.
<br> <br>
It is not a thing tHat has absolutely no grocery store! ^
^Dialog_1040011_Title^,^Denzel shepherds^
^Dialog_1040011_Text0^,^Are WHat the small abandoned this form is lost.
<br> <br>
Now go back to him and died intestine. wHat happen? The first injured person I see? ^
^Dialog_1040012_Title^,^Elf attendants Mariel^
^Dialog_1040012_Text0^,^Oh, hi ... please?
<br> <br>
It is now difficult to hear as people move around a dangerous place.
<br> <br>
I did something a little haedul training. So it would have been able to keep the town's Glen. ^
^Dialog_1040013_Title^,^Karel soldiers sites^
^Dialog_1040013_Text0^,^Hello! landmarks resident group!
<br> <br>
Yes, tHat will be it military congestion. Like tHat. Haedul a shame none of the soldiers sent to these fRinges.
<br> <br>
If this situation is not sudden, but the horse was a comfortable sinecure though even there. ^
^Dialog_1040014_Title^,^Priestess Maria^
^Dialog_1040014_Text0^,^and the world praising things.
<br> <br>
Valor is a dangerous place to come to attend this great hammered minutes. My name is Mary, caRing for those injured in this place. <br> <br>
Plays a lowly priest up in one body. ^
^Dialog_1040015_Title^,^Herbert Mok colon^
^Dialog_1040015_Text0^,^EN? WHat is your house. Werewolf teeming inde head back to attend attend RE kkadak skills or better or sounds like one or the other.
<br> <br>
Euhaha, I am kidding. joke. Not proficient pretty good shape? Jotgetne, I know. I wish I'd like some good skills. ^
^Dialog_1040016_Title^,^Hunters Wolf Amos^
^Dialog_1040016_Text0^,^EN? WHat is your house. Werewolf teeming inde head back to attend attend RE kkadak skills or better or sounds like one or the other.
<br> <br>
Euhaha, I am kidding. joke. Not proficient pretty good shape? Jotgetne, I know. I wish I'd like some good skills. ^
^Dialog_1040017_Title^,^Ralph dispatched soldiers^
^Dialog_1040017_Text0^,^black my body!
<br> <br>
Ralph dispatched by the crisis over? Population control junginde WHat's happened? ^
^Dialog_1040018_Title^,^Jensen shepherds^
^Dialog_1040018_Text0^,^haetsu not think such a thing, since the most difficult for wolves attacked the shepherds of my life. WHat the alternate. <br> <br> dolbodeon cow and the scattered, replace some dead people Know wHat you can. <br> <br> world is gonna happen to replace! ^
^Dialog_1040019_Title^,^MIG is a trader^
^Dialog_1040019_Text0^,^No. hohoho, wHatever the Guinness top of tHat - now aneunga also is not it? In this situation, wHat malyijyo things or turn. I sell not iteunikka and if one to buy things, please tell me the other kids.
<br> <br>
Or do happen to see me? ^
^Dialog_1040020_Title^,^Potion Merchant nikam^
^Dialog_1040020_Text0^,^~ risk and frozen ~~~ Potion traders make money in Yea -
<br> <br>
... But also the fact tHat I do not. This is not much margin namgeodeunyo. Alchemist. How strong it is. Maybe not they have shed blood instead of money.
<br> <br>
But iteoyajyo potion. When I need to treat in a hurry. Lets look at iteunikka properly equipped. ^
^Dialog_1040020_answer_0_text^,^Potion Shop^
^Dialog_1040021_Title^,^Farmer Dirk^
^Dialog_1040021_Text0^,^itso young people who loved lice? Blondes, Yu - wen been gumeon No, gumeon been a slip.
<br> <br>
It is important tHat sucks you think of an old man lost complaining. WHatever good want you to kill you now want to please the ugliest crap tHat sucks you think old thinking ...
<br> <br>
Lao simple story. The family died, I lived the story. While even after the field work to take mushrooms, she wanted to do like go all the sludge went into the woods mushrooms or trying to follow, all of these guys ... tHat hyungmulseureon to deoguryeo decimated ... ^
^Dialog_1040022_Title^,^Derek Farmer^
^Dialog_1040022_Text0^,^damn bastards! They fucking bunny! Now I wanted jyeotna ok guys who are not!
<br> <br>
Hey! You're wHat's tHat? Try any frost? ^
^Dialog_1040023_Title^,^Sofia^
^Dialog_1040023_Text0^,^I ohdani minutes to this great place with this situation. I weird uncle Derek? nice guy who almost inde neighbors ... because I became so. Did not get no love ever since.
<br> <br>
I'd avoid the anger went out in two days to see gender also. Cousin'm out there and the bar staff. Anneyo much luck though unlikely.
<br> <br>
I wish I would have lived much better. WOW ... since because I only dealt with the Sword in the village bwae. But I do not know wHat good it yieotneunji. Never had the important ^
^Dialog_1040024_Title^,^Lauren trader^
^Dialog_1040024_Text0^,^is not slack town's seusanhan town? Birds of Prey, and FIG animals other than birds of prey because I just passed the village whip like the blast seulgo. Weak animals are like people would endure difficult.
<br> <br>
It mandeulkka a town here. More authentic than those in town. Saints may close, and the earth is oil, rich forests're good location?
<br> <br>
I originally merchant yieoteunikka guests can collect their own thing. As will be resident, not a guest'll cares? ^
^Dialog_1040025_Title^,^Assassin Crow clan leader^
^Dialog_1040025_Text0^,^Are you now have got to do?
<br> <br>
When tHat happens, and just relax and talk and I wanna finish. I do not have something tHat makes a lot of bandits, but the time I usually group.
<br> <br>
I heard a story tHat you have to handle things happening in the palace nearby. Within two days, thanks to a little pyeonhaejyeot control. From day one entrusted to handle.
<br> <br>
Story to the next. ^
^Dialog_1040026_Title^,^Wizard of truth Els Red^
^Dialog_1040026_Text0^,^Wizard is something! I'm yamalro research think-do wizard. Leave it to gently prize the gun to the fight to article! Wizard If so intrinsically to the way things ought to explore!
<br> <br>
Or Wizard Who can perform this task! ^
^Dialog_1040027_Title^,^Employees Layla^
^Dialog_1040027_Text0^,^pub disgrace from the middle of the day, unemployed? Or punks? attend flirting away without you, no one, not even FUCK are you doing? THat Is not seen one another?
<br> <br>
Jukchi are human too cluttered lately increased in a pub tHat. Mercenaries were also a bunch more bad quality. If I have to say eojigan turmoil smoke.
<br> <br>
Yireotji give me good words only sell expensive wine. Rabble is not much margin peodae cheap sulman'm coming. ^
^Dialog_1040028_Title^,^Lely citizen Bar^
^Dialog_1040028_Text0^,^young man's man are you doing? I know tHat attending a mercenary armed and authorized such a person back or something?
<br> <br>
My son Lau soldiers. I mean tHat the original farm or build kid is not listening to words. Hyunghyunghan when the mountain's Surf Ranch with up to dispatch wHat nagatji like these days.
<br> <br>
Now I can not even sleep geokjing dwaeseo ... ^
^Dialog_1040029_Title^,^Howard sent soldiers^
^Dialog_1040029_Text0^,^black my body!
<br> <br>
The first contingent Howard. WHat's happened? We actively cooperate with the current eastern region is so, control passes! ^
^Dialog_1040030_Title^,^civil Charlotte^
^Dialog_1040030_Text0^,^days was always a sigh. Men go out with friends I have sent perilous place. The person may do as soldiers and warriors because I'm worried about whether fencing is also not the guts to write well.
<br> <br>
And he does not seem too bothered itjyo going to have men around? Rather than root while flying me.I'm would soon come true warrior news, siryeoneun twisted the woman in tHat way I do not know wHat it's like.
<br> <br>
The world will not go beyond hanteneun man without a man to approach only one people tHat way. Do not you think? ^
^Dialog_1040031_Title^,^Stewart Home Affairs Management^
^Dialog_1040031_Text0^,^The destination're in charge are not all the chores WHat chores are a favorite internal affairs management from the bottom is poked dont grievance and bruises in above budget, it's a day to eat so I can not. Other people palace If you work in has come a long way to get ahead is gaeppul, malyijiyo pack horse can not eat sweet treats called on underpaid.
<br> <br>
But we have no choice and not because me or this. Power struggle has no interest in a fight and can not even spell 's just not even worth writing about things this body will be a boon to the country. ^
^Dialog_1040032_Title^,^Northern Captain Melvin one^
^Dialog_1040032_Text0^,^black my body!
<br> <br>
Melvin called the first one in charge of the northern watchtower. Recent population control junginde WHat's happened?
<br> <br>
He Tao rate bonus? i See. If the degree of short stature come up here with a look quite skillfully. ^
^Dialog_1040033_Title^,^Hunters Wolf Luke^
^Dialog_1040033_Text0^,^bonjik wolf wolf hunter inde whether I will not hold you doing. Hey, you. Have you ever attended hejipgo nearby Mountain Surf's ranch is something tHat you?
<br> <br>
THat's really mighty werewolf disgrace? I'm a wolf in the breeze to dry at ambient abreast anyone except Jack does not hold human being I've seen. Damn, it was a chance to blow names regret dying language.
<br> <br>
This is no wolf, leopard's only because of its own soldiers do not have a firm hold drumsticks flavored fun. ^
^Dialog_1040034_Title^,^Karl Wolf Hunter^
^Dialog_1040034_Text0^,^You da, if one ball is off. Did you do it or wanted to give my reward?
<br> <br>
I'm only good enough if you can just revenge for my son. Old body referred to do not give up even harder to catch yourself. I will swallow up the rest of the eye of guy cut out standing.
<br> <br>
Kutsu ... Size giggling, giggle giggle! ^
^Dialog_1040035_Title^,^Northern Ranger William^
^Dialog_1040035_Text0^,^black my body!
<br> <br>
Civilians are out of control! Oh, did you have commissioned in the palace? So please do not go do not mess around too. ^
^Dialog_1040036_Title^,^pore technicians work lard^
^Dialog_1040036_Text0^,^I do not care wHat the world WHatever! Enough for me if you can only twiddle tools and materials.
<br> <br>
This is've got to get good quality leather? Eopji to leave, I can leave. This is not a good place to leave. Population control something no bar to me! ^
^Dialog_1040037_Title^,^Hunters Wolf Thomas^
^Dialog_1040037_Text0^,^Animal're scary, but you can still look young and snappy, I did not know I was once scary nalttwin not ever. But, afraid, afraid of animals.
<br> <br>
I guess I will not be able to continue properly. Hunter ... as I already dead. ^
^Dialog_1040038_Title^,^angler lock^
^Dialog_1040038_Text0^,^geone fishing is catching the years eojjeone say it's all nonsense! Do not you think so?
<br> <br>
Why, look, hunters're even more and want to catch the big game? I do the same. The angler lock! Nakgi not have the time to cast a big rod thing tHat something! ^
^Dialog_1040039_Title^,^The Wizard of azelaic truth^
^Dialog_1040039_Text0^,^I am a wizard of azelaic occupying malseok flattered enough of the truth.
<br> <br>
GM's move to reveal Crowe attend milmyeong, Fix, and heavy duty. There's nothing light duRing the day none of this take on Crow refurbished.
<br> <br>
So here's a look Republic. One thing for sure is happening here tHat is a serious problem tHat can hardly cope. ^
^Dialog_1040040_Title^,^Mayor James^
^Dialog_1040040_Text0^,^Hello please, I Kel James Woods Lao village headman.
<br> <br>
A frontier town still baekjakryeong but also to scale tHat is not quite piece. Right? Well
<br> <br>
Anyway, the area tHat produces close to half of the kingdom and Canas and food also. So this fucking thing ... I'm sorry, I say hasnt rough. The work these damn freaking cow cheomeok do not know wHat will happen next year, the food situation.
<br> <br>
Would be ready to start as soon as the next farming cattle do not know doubtful. ^
^Dialog_1040041_Title^,^Farmer Matthew^
^Dialog_1040041_Text0^,^WHat is a vampire, do not put a farm!
<br> <br>
Just wHat crops grow while plowing the land, why these things happen to live life. Some people make sure tHat he is caught up bar but I know a damn thing live so plainly sees something good form.
<br> <br>
No matter wHat the reason was a rather clothe South salraneun damage to our parents taught me, ye would have learned enough to eat nomil learn yireoneunji I do not know why. Heoyigu ... ^
^Dialog_1040042_Title^,^Relais pharmacist brother^
^Dialog_1040042_Text0^,^Do you want? When we make anything - just bRing stuff
<br> <br>
Do you love aneusi yirwojiji? So How about Elixir of Love. <br>
Do you pick tricky sleep? How about a sleeping pill so tHat about ten days plus contributions will be asleep. <br>
Is the abundant Demon at work? If so, you do not take do not take to drink at night to drink! ^
^Dialog_1040043_Title^,^Northern Ranger de Lex^
^Dialog_1040043_Text0^,^hiek?! Noosa, Who are you? I do not hang horse because you are hiding here! hwoyi! hwoyi!^
^Dialog_1040044_Title^,^Northern Ranger Logan^
^Dialog_1040044_Text0^,^black my body!
<br> <br>
Like I was watching from. It's a great guts. Are you just in their wares? So tHat you can move around confidently cases it is also a great skill in itself.
<br> <br>
Do not forget to always hurt so devoted. ^
^Dialog_1040045_Title^,^Jessica maids^
^Dialog_1040045_Text0^,^I happened Zion. This is not a place where anyone can come. Even where yinikkayo annexed to distinctly Count of residence, be it employee living quarters.
<br> <br>
Kara, I presented the Earl Lee Young Ae, who is in charge of the market lady Godiva. Can you identify the name and identity of the guests?
<br> <br>
If you can not reveal any poetry here, I'll soon'll need. Earl is not the situation now going to welcome the guests. ^
^Dialog_1040046_Title^,^Lady Godiva^
^Dialog_1040046_Text0^,^mistakes of the father is the one I'm responsible. I did not have an excuse. We can Daly.
<br> <br>
If you're sweet Majesty the King will be off when the bees are uncertain Majesty the acts it is also a matter of course. But I would not do to stop the vampire research.
<br> <br>
Even if the remaining men, none who pride Cause my daughter was born to the nobility of the GPA to rectify the mistakes made, even if no matter how yokdoen Father said. ^
^Dialog_1040047_Title^,^new guards Loreto^
^Dialog_1040047_Text0^,^not to do, not to do hiik?!
<br> <br>
Is, Who are you? Anytime here? W here know where it is! Northern lords of the manor as Count Carl reang! Not a place where anyone can come! ^
^Dialog_1040048_Title^,^Northern Ranger Austin^
^Dialog_1040048_Text0^,^size Pyrgos representative robbers Austin.^
^Dialog_1040049_Title^,^sinryong Knights Layla^
^Dialog_1040049_Text0^,^This is the dispatch base sinryong Knights! You are out of the ordinary is strictly blocked. Please step aside right now!
<br> <br>
Yeah? Crowe still moves refurbished command? So please do not go too hejipgo I can not help it. ^
^Dialog_1040050_Title^,^sinryong Knights Commander Tom Ross^
^Dialog_1040050_Text0^,^The base commander dispatched sinryong Knights Tom Ross. WHat happened? WHat happens here is not open to the public. Even if it says tHat no matter how the crow refurbished command.
<br> <br>
I do not know where the information is flowing in nagalji, we Saran sites are now the greatest threat to fling a position to prevent robbers without a sensible course. Knights in charge of our being is anyone we need to understand the plight am borders. ^
^Dialog_1040051_Title^,^Royal investigator Philip^
^Dialog_1040051_Text0^,^I am an investigator sent by the royal palace. came to investigate the frozen ruins. I'd lived in the village Saran in Stuttgart am not doing any of the information would useful to airhead.
<br> <br>
Plus, the Yeti are museounji doing so. WHat did you entered is almost an embarrassment of being unaware. Just go back to the palace inde big deal. ^
^Dialog_1040052_Title^,^farmer's wife, Natalie^
^Dialog_1040052_Text0^,^You nugungayo? WHat I say to a safe place tHat got stuck again and sent to the capital sex?
<br> <br>
I estimate. Before the husband comes'm not going anywhere. You have just one people, even the farmer is precious to me than anyone, you mean my husband! ^
^Dialog_1040053_Title^,^merchant ohgeoseuteu^
^Dialog_1040053_Text0^,^ehyu Hugh, danimyeon attached to the Knights sinryong mean lower but stable grab spirit bored.
<br> <br>
You're not a knight? THat's a good thing. Jeochi are not blunt enough to know wHat lives in the world and blunt Good for fun. Hadeora not even complain about the same menu as dinner does come out for a week?
<br> <br>
Ehyu Hugh, why do japsori weapons or palrago? Pick care. Also called the Knights of things I do not write bad things rot. ^
^Dialog_1040053_Answer_2_text^,^weapon shop^
^Dialog_1040054_Title^,^top sunchalbyeong zelus^
^Dialog_1040054_Text0^,^Huff, chupgun come up here.
<br> <br>
It is indeed difficult to conduct patrols on a cold day. If you do not have a warm breath, the remaining tracks on the snow because there could easily be erased.
<br> <br>
Where living creatures are tough and cold. I ignored ignored the strong. Me.I'm quite a bit of ability is not touched, somehow I fell geolkkayo this place ... ^
^Dialog_1040055_Title^,^Wizard of truth ed car^
^Dialog_1040055_Text0^,^The world is full of mysteries and we live to beat Gao dig the mystery. Hi please, young friend.
<br> <br>
I go Hao Ed Wizard of truth. But now the puny name of the future is going to be known as the world deunopeun name. ^
^Dialog_1040056_Title^,^This Merchant Company^
^Dialog_1040056_Text0^,^Welcome to various things did not have the necessary thing really.'ll have it rough.^
^Dialog_1040056_answer_1_text^,^grocery store^
^Dialog_1040057_Title^,^Lyle miner's work^
^Dialog_1040057_Text0^,^I am the original miners. had to work to create a good product to find good minerals along with croissants Kuhn family. Croix Kuhn family is not much light illuminate not only the talent is talent to create.
<br> <br>
Frozen ruined hopes soon to open and work with them again. ^
^Dialog_1040058_Title^,^top sunchalbyeong rosette^
^Dialog_1040058_Text0^,^Who are you? Do me a shrewd look tHat roaming is also shapes tHat can be quite covert action.
<br> <br>
But even if neither the Knights Templar soldiers Does eopji to take advantage of tHat talent all-you-can? I mean like me. I pilferage or haemeokgo lived, but now, thanks to'm quite a flurry as sunchalbyeong Tom Ross, Captain. ^
^Dialog_1040059_Title^,^sinryong Templar secret sunchalbyeong^
^Dialog_1040059_Text0^,^sh-It!
<br> <br>
It is performing a secret mission. Do not hang it to say anyhow. ^
^Dialog_1040060_Title^,^Wizard of truth Barros^
^Dialog_1040060_Text0^,^The Wizard has the ability to use powerful magic.^
^Dialog_1040061_Title^,^Young Mok Jeff^
^Dialog_1040061_Text0^,^Something hurts the body. I do not mind.^
^Dialog_1040062_Title^,^werewolf is Jeff^
^Dialog_1040062_Text0^,^I ... wHat happened attend terminated so ugly?^
^Dialog_1040063_Title^,^portal and Canas kingdom^
^Dialog_1040063_Text0^,^Canas is a portal to go to a kingdom.^
^Dialog_1040063_Answer_0_Text^,^Go to Canas and kingdom^
^Dialog_1040064_Title^,^portal of the forest spirits^
^Dialog_1040064_Text0^,^A portal to go into the forest of spirits.^
^Dialog_1040064_Answer_0_Text^,^Go to the forest of spirits^
^Dialog_1040065_Title^,^farmers survivor Hugh^
^Dialog_1040065_Text0^,^Now the world is over, my family ended my neighbors over. ditched end ...
<br> <br>
My father died bitten by a wolf, my mother died beneath the reindeer, my wife is dead, right to bear fled the place. Kikiki kick!
<br>
... The chyeotneunde away! I was able to live! ^
^Dialog_2023005_title^,^goods bobusang the Mac^
^Dialog_2023005_text0^,^Hello, Welcome.
<br> <br>
It is not a thing tHat has absolutely no grocery store! ^
^Dialog_2023005_answer_0_text^,^grocery store^
^Dialog_2023006_title^,^Equipment bobusang Bolt^
^Dialog_2023006_text0^,^Uh seopsyeo ~ <br> Equipment <br> world tHat Equipment is all! Not only can you purchase only the Equipment no regrets!^
^Dialog_2023006_answer_0_text^,^shop Equipment^
^Dialog_2023007_title^,^weapons of Robben bobusang^
^Dialog_2023007_text0^,^Life Can you save, leaving weapons! Where anywhere! <br> Robin to the <br> trust based mosipnida!^
^Dialog_2023007_answer_0_text^,^weapon shop^
^Dialog_2023008_title^,^arms merchant Paul^
^Dialog_2023008_text0^,^hand, hands, sticks, Daggers, bows! We've equipped not cover the kind! For only the Word!^
^Dialog_2023008_answer_0_text^,^weapon shop^
^Dialog_2023009_title^,^arms merchant Fagan^
^Dialog_2023009_text0^,^weapons've gotta change from time to time. Sir, donpun ahkkiryeo and hold weapons do not fall into hands tHat do not meet the risk! <br> <br> right now! <br> Change!^
^Dialog_2023009_answer_0_text^,^weapon shop^
^Dialog_2023010_title^,^Armor Merchant Raleigh Noah^
^Dialog_2023010_text0^,^defensive battle from! The best defense is attack! <br> <br> WHat mean these things? We will so fully satisfied!^
^Dialog_2023010_answer_0_text^,^Armor shop^
^Dialog_2023011_title^,^Clark Armor trader^
^Dialog_2023011_text0^,^Players gotta be prepared when victory is also good, but it went just Berserker. <br> <br> neither dueling knights and barbarians are wild animals tHat do not you strong. ppunyijyo incredible thing Armor in such a situation! ^
^Dialog_2023011_answer_0_text^,^Armor shop^
^Dialog_2023012_title^,^haberdasher Benjamin^
^Dialog_2023012_text0^,^There are many useful things! <br> <br> Uh-huh! Just go over to scary!^
^Dialog_2023012_answer_0_text^,^grocery store^
^Dialog_2023013_title^,^Equipment trader Jeff^
^Dialog_2023013_text0^,^look at it toured the battlefield even small differences in the results changed. <Br> <br> choice than the person ahead of others! Here!^
^Dialog_2023013_answer_0_text^,^shop Equipment^
^Dialog_2023014_title^,^Potion Merchant Rolando^
^Dialog_2023014_text0^,^In an emergency eopjyo be trusted too much potion. mosipnida cheaper is not only faithfully mosiji!^
^Dialog_2023014_answer_0_text^,^Potion Shop^
^Dialog_2023015_title^,^Crohn's Armor trader^
^Dialog_2023015_text0^,^first-class Armor also pick is too picky if you think it's difficult to survive only attack techniques. WHat do you want?^
^Dialog_2023015_answer_0_text^,^Armor shop^
^Dialog_2023016_title^,^arms merchant Beck^
^Dialog_2023016_text0^,^Are you in a place like this to obtain weapons? Well, tHat's quite a few, but I can hardly find any readiness.
<br> <br>
Whether weapons are moderately satisfied, but so Lets pick one. ^
^Dialog_2023016_answer_0_text^,^weapon shop^
^Dialog_2023017_title^,^Armor's bobusang the event^
^Dialog_2023017_text0^,^exceptional person. Easy to find out how great things <br> <br> manne good thing. If money can not buy.^
^Dialog_2023017_answer_0_text^,^Armor shop^
^Dialog_2023018_title^,^Armor Merchant Bentley^
^Dialog_2023018_text0^,^To improve survival rates in the field jotjiyo to paying attention to the Armor rather than weapons. Do you mean something?^
^Dialog_2023018_answer_0_text^,^Armor shop^
^Dialog_2023019_title^,^haberdasher Lina^
^Dialog_2023019_text0^,^Look around. I hope to meet a finding stuff.^
^Dialog_2023019_answer_0_text^,^grocery store^
^Dialog_2023020_title^,^Maggie food traders^
^Dialog_2023020_text0^,^hungry can not I do anything! Cause people are too hungry to fight all noldeun call!^
