t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^dialog_1210047_text0_attach_0^,^<br><br>하지만 호출을 받은 원탁의 마법사들이 모이는 과정에서 무려 4명이나 불시의 기습으로 목숨을 잃었습니다.<br>그에따라 원탁의 인원 충원이 필요했고 리네타를 필두로 젊은 인재들이 대거 선출되었습니다.^,^^,^^,^<br><br>Unfortunately, we lost four of the Round Table mages in the early stages of our opposition. THat is why we need additional support, even if tHat means depending on more inexperienced mages under Linetta's direction.^,^^,^^
^dialog_1210048_Title^,^아케론의 군주들은 어떤 존재들입니까?^,^^,^^,^Who are the Monarchs of Stygaea?^,^^,^^
^dialog_1210048_text0^,^망자의 세계를 지배하는 알려지지 않은 다섯의 고대 악입니다. 망각, 비애, 고통, 혼돈, 파멸을 상징하는 죽음의 군주들이죠. 본래는 아케론의 군주들이 빛의 전쟁 이후, 오랜 잠에 빠졌다고 합니다.^,^^,^^,^They are the five mysterious and ancient evils tHat rule the realm of the dead. They represent oblivion, sorrow, pain, chaos, and destruction. Following the War of Light, the Monarchs fell into a long slumber.^,^^,^^
^dialog_1210048_text0_attach_0^,^<br><br>하지만 미타나스가 엑자란에서 모은 엑자리움의 정수, 그리고 그가 숭배하는 카브임의 권능을 사용하여 깊은 잠에 빠진 아케론 5대 군주의 지배력을 약화시킨 것이죠. 그와 동시에 이들의 정신에 침투하여 협조적인 자세를 취하도록  카브임의 씨앗을 심어놓은 것이 아닌가..판단하고 있습니다.^,^^,^^,^<br><br>But Mitanas used exarium essence and Khabim's power to revive them and bend them to his will. At least, tHat is our guess.^,^^,^^
^dialog_1210048_text0_attach_1^,^<br><br>어찌 되었든 결과적으로 아케론 무법지대를 관장하는 죽음의 군주들은 오랜 잠에서 깨어나 망자들의 군대를 조직하기에 이르렀습니다.<br><br>망각의 피니온, 비애의 칼립포스, 고통의 히노크, 혼돈의 마그나투, 고통의 히노크, 파멸의 라노트. 이들 아케론 5대 군주가 쓰러지지 않는 한 미들라스에 평화는 없을 겁니다.^,^^,^^,^<br><br>Now the Monarchs of Stygaea have returned, forming their own armies of the dead to retake their kingdoms. The five are Finion, Calypos, Henok, Magnatu, and Ranote. There will be no peace for Middlelas until their reign ends.^,^^,^^
^dialog_1210049_Title^,^마을에 어떤 위협 요소가 있습니까?^,^^,^^,^WHat kinds of threats are there to the village?^,^^,^^
^dialog_1210049_text0^,^아케론의 군주들이 잠들어 있던 동안에는 자유민의 마을도 비교적 평화로웠습니다. 하지만 아케론의 군주들이 잠에서 깨어나고 이 땅을 제어하기 시작하면서 상황이 달라졌습니다.<br><br>그들은 자신들의 명령을 따를 충직한 군대를 양성하기 시작했고 규모가 커지면서 영역확장에 나서기 시작한 겁니다. 그 확장된 영역에는 물론 자유민의 마을도 포함되어있습니다.^,^^,^^,^DuRing the long slumber of the Monarchs, Stygaea knew peace. But now Freemen Village is under constant threat from their armies.^,^^,^^
^dialog_1210049_text0_attach_0^,^<br><br>굳이 위험을 멀리서 찾을 필요도 없습니다.<br>마을에서 가까운 망자의 안식처에는 고통의 군주를 따르는 군대가 있고, 시간의 숲에선 파멸의 군주가 만들어낸 피조물이 드글거리고 있습니다. 마을을 지키기 위해선 우리 자경단은 영혼을 바칠 것입니다!^,^^,^^,^<br><br>Danger is never far from our walls. The Monarch of Pain rules Stillhaven, closest to the village. And there are massive creations roaming the Timeless Forest, created by the Monarch of Destruction. But wHatever the threat, the Civil Militia will do wHat we must to protect the village!^,^^,^^
^dialog_1210050_Title^,^망자의 세계에 마을이 있을 줄은 몰랐습니다.^,^^,^^,^I didn't expect a village in the realm of the dead.^,^^,^^
^dialog_1210050_text0^,^아케론 무법지대는 살아있는 육체를 떠나 영혼만이 남은 존재들이 모이는 망자의 세계입니다. 영혼들은 진정한 안식을 위해 일정 기간을 이 세계에서 기다려야만 합니다. 이 기간을 <font color="#3ec1d0">영혼의 안식일</font>이라고 부르죠.<br><br>안식일은 각자의 업에 따라 다르기 때문에 누군가는 하루만에 아케론을 떠나거나 혹은 일년이 걸릴 수도 있습니다. 하지만 아케론 무법지대는 위험한 곳입니다.^,^^,^^,^Stygaea is the realm of the dead for those whose souls persist after death. We call this time the Soul Sabbath, and it is different for everyone. Some might leave Stygaea in a day, others might remain for years. Any length of stay is dangerous, however.^,^^,^^
^dialog_1210050_text0_attach_0^,^<br><br>아무 것도 모르는 순진한 영혼들이 하루든 일년이든 홀로 버틸 수 있는 곳이 아니죠. 그런 영혼들은 서로를 보호하며 안식일을 맞이하기 위해 힘을 합쳤고 마을을 만들었습니다.^,^^,^^,^<br><br>An innocent soul is unlikely to last long in this place. This is why we have come together to form this village, to support those who otherwise would not persist through their sabbath.^,^^,^^
^dialog_1210051_Title^,^자유민? 특별한 의미가 있는 것 같군요.^,^^,^^,^Freemen? I'm sure there's some meaning behind tHat.^,^^,^^
^dialog_1210051_text0^,^영혼들이 서로를 지키기 위해 모두 마을을 건설한 것은 아니었습니다. 독자적으로 움직이는 영혼도 있었고 소규모로 안식일을 맞이하는 이들도 있었습니다.<br><br>하지만 아케론의 기운이 변화하기 시작하면서 공격적인 성향의 악령들이 활개치기 시작했습니다. 급기야 아케론의 군주가 깊은 잠에서 깨어나자 그간 마을에 소속되길 거부했던 영혼들이 하나 둘 씩 모여들었습니다.^,^^,^^,^Not everyone decided to join us, you know. Some souls formed their own groups, and some struck out on their own. And when the forces in Stygaea began to change, the more evil from us grew in power. With the return of the Monarchs of Stygaea, those evil souls now have a group of their own.^,^^,^^
^dialog_1210051_text0_attach_0^,^<br><br>망자일지라도 하나같이 자유의 의지를 가진 영혼임을 잊지말자는 의미로 우린 스스로를 <font color="#3ec1d0">자유민</font>이라 부르고 있습니다.^,^^,^^,^<br><br>We began to call ourselves Freemen to remind ourselves tHat our bodies are gone, but our souls are free.^,^^,^^
^dialog_1210052_Title^,^당신의 흥미를 끄는 것이 이곳에 있습니까?^,^^,^^,^Does something here intrigue you?^,^^,^^
^dialog_1210052_text0^,^흥미라..이 땅 자체가 흥미있는 곳이 아닌가?<br>본래 아케론은 망자의 세계라는 이름에 걸맞게 순수한 죽음만이 존재하던 곳이었을텐데..^,^^,^^,^Is setting foot in the literal land of the dead not intriguing enough? Fine, I suppose the dynamics of this place are of interest to me. Stygaea was meant to be a bridge between this world and the next...^,^^,^^
^dialog_1210052_text0_attach_0^,^<br><br>지금은 모든 것이 엉망인 것처럼 보이는군. 아케론의 다섯 군주들이 유지하던 균형도 무너진 것 같고..<br>훌륭하군, 훌륭해..<br><br><font color="#3ec1d0">(마지막 그의 말은 어쩐지 자조적으로 들린다. 기분탓인가..)</font>^,^^,^^,^<br><br>But with the return of the Monarchs, the souls tHat find their way here are instead thrown into a war of chaos and attrition. It's incredible tHat matters could even come to this...<br><br>(He almost sounds as though he is ridiculing himself.)^,^^,^^
^dialog_1210053_Title^,^특별히 정해둔 사냥감이라도 있습니까?^,^^,^^,^WHat is it tHat you're hunting for?^,^^,^^
^dialog_1210053_text0^,^특별히 정해둔 사냥감이라면 하나 있죠. 아케론의 지배자 중 하나이자 망각의 군주인 피니온입니다. 진정한 사냥꾼이라면 그런 존재를 사냥한다는 것에 명예를 느낄겁니다.<br><br>하지만 아케론의 군주를 상대로 모험을 벌일 수는 없는 노릇 아니겠습니까? 지금은 그저 때를 기다리고 있을 따름입니다.^,^^,^^,^Well, if I had my choice, it would be Finion, a Monarch of Stygaea. There are few living souls who can even take a shot at tHat thing, much less bRing him down. If I'm going to succeed, I'll have to wait for the perfect moment, and no sooner.^,^^,^^
^dialog_1210054_Title^,^아케론 탐사대의 임무는 무엇이었습니까?^,^^,^^,^WHat were you sent here to find?^,^^,^^
^dialog_1210054_text0^,^진리의 마법사회에서 정예 병력을 투입하기 전, 과거 엑자란과 마찬가지로 사전에 지역을 살필 정찰병이 필요했습니다. 그렇게 선발된 인원이 모여 아케론 탐사대가 조직되었죠.<br><br>탐사대의 임무는 두가지였습니다.<br>첫째는 아케론 무법지대의 지형 정찰이였고, 둘째는 아케론의 군주들에 대한 정보 수집이었습니다.<br>하지만 임무 수행과정에서 많은 동료들이 분하게도 비명횡사했습니다..^,^^,^^,^Before we had elites in the Arcanum, we needed scouts just as Exarahn did. Those scouts formed our first expedition here. Their task was twofold, to map out the terrain, and to gather information on the Monarchs. It was... tHat second part tHat did so many of them in.^,^^,^^
^dialog_1210054_text0_attach_0^,^<br><br><font color="#3ec1d0">(페리아의 안색이 금새 침울해졌다. 질문이 그녀로 하여금 아픈 기억을 떠오르게 하는 모양이다.)</font>^,^^,^^,^<br><br>(A Assassin falls across Peria's face. The memory must be painful.)^,^^,^^
^dialog_1210055_Title^,^탐사대의 희생이 컸던 모양이군요.^,^^,^^,^THat was quite the sacrifice.^,^^,^^
^dialog_1210055_text0^,^탐사대는 오직 정보 수집에만 초점을 맞추고 소집된 조직이었습니다. 순수한 전투 능력을 따지자면 민병대 수준에 불과했죠.<br><br>하지만 탐사대 조직 구성 탓만은 아니었습니다. 적절한 호위도 있었죠. 그저..그저 모두가 아케론 무법지대의 감시 체제를 얕본 것 뿐이에요. 탐사대의 희생은..침입자에 대한 처절한 응징..같은 통과의식을 치른 것이라고 받아들이는 자도 더러 있더군요.^,^^,^^,^Our expedition was only focused on gatheRing information. They weren't fully trained in combat, but we know they took every precaution. Scouting is always a dangerous task, being sent into the unknown... but they knew the risks.^,^^,^^
^dialog_1210055_text0_attach_0^,^<br><br><font color="#3ec1d0">(질문을 할 수록 페리아가 심리적인 압박을 느끼는 것 같다. 이제 질문은 충분하다.)</font>^,^^,^^,^<br><br>(With every question, Peria seems to become more stressed. THat's enough for now.)^,^^,^^
^dialog_1210056_Title^,^원탁의 일원들은 고유의 임무가 있다고 들었습니다.^,^^,^^,^I heard tHat some members of the Arcanum have special missions.^,^^,^^
^dialog_1210056_text0^,^원탁의 구성원인 일곱의 마법사들은 본 마법사회가 지닌 힘의 정점이라고 할 수 있네. 각자 아케론의 군주들이 차지한 지역에 파견되어 그들의 영역 확장을 견제하는 임무를 맡았네. 또한 각지에 퍼져있는 마기를 정화시키거나 마법사회에서 필요로하는 연구자료 수집같은 일은 부수적인 것이지.^,^^,^^,^The seven mages of the Round Table are tasked with keeping the region stable. Each has done wHat they can to stymie the advance of the Monarchs, and purge wHatever dark magics they discover.^,^^,^^
^dialog_1210056_text0_attach_0^,^<br><br>지금까진 다들 큰 문제없이 잘해주고 있네.<br>다만 걱정되는 것이 있다면 원탁이 근 수십년 만에 모이는 과정에서 불상사가 발생하면서 현재의 원탁 구성원에 다소 변화가 있었네.<br><br>나와 바로스를 제외하고는 모두 젋은 인사들로 충원되었지. 출중한 재능을 갖춘 이들이긴 하지만..문제는 경험이 아니겠나? 물론 리네타라는 아이는..다른 문제가 있지만..^,^^,^^,^<br><br>We've made some progress, but our ever-changing membership holds us back. Aside from Baros and myself, all the other members have been replaced by younger, less experienced mages. They are certainly talented, but lack experience. And Linetta has a different problem...^,^^,^^
^dialog_1210056_text0_attach_1^,^<br><br><font color="#3ec1d0">(타브람은 말을 흐리며 입을 다물었다. 잔뜩 찌푸려진 그의 미간을 보아하니 어떤 사정이 있는 것 같다.)</font>^,^^,^^,^<br><br>(Tabram's voice fades. He is frowning.)^,^^,^^
^dialog_1210057_Title^,^이 등대는 어떻게 만들어지게 된 것입니까?^,^^,^^,^How did this lighthouse come to be?^,^^,^^
^dialog_1210057_text0^,^등대의 정확한 기원은 아쉽지만 저도 알지 못합니다.
그저 영혼의 안식일을 맞이한 영혼들이 어둠의 나락으로 진입할 때, 그들의 여정을 빛으로 안내해주는 역할을 해오고 있다는 사실만 알고 있을 뿐이죠.^,^^,^^,^I don't actually know. The lighthouse guides the souls of the dead to the Black Pit, but I have no idea who built it in the first place.^,^^,^^
^dialog_1210058_Title^,^주변을 가득 채운 강력한 마력이 느껴집니다.^,^^,^^,^You can feel the powerful magic tHat once filled this place.^,^^,^^
^dialog_1210058_text0^,^어둠의 나락은 아케론에서 가장 신비한 기운이 퍼져있는 곳입니다. 지금껏 살펴본 바로는 이 신비하고도 미증유의 기운을 대부분 나락 깊숙한 어둠 끝, 오직 영혼만이 통과할 수 있는 문을 유지하는데 쓰이고 있다는 것을 알 수 있었습니다.^,^^,^^,^The Black Pit is the source of the greatest magical power in all of Stygaea. My understanding is tHat all of tHat power is wHat maintains the gateway for souls at the bottom.^,^^,^^
^dialog_1210058_text0_attach_0^,^<br><br>또한 어둠의 나락에서 발현되는 기운은 영혼을 인도하기도 하고 때론 영혼을 강화시키거나 심지어 영혼을 파괴하기도 하니..과연 종잡을 수 없는 힘입니다.^,^^,^^,^<br><br>Another point of interest is how the energy from the Black Pit can strengthen or destroy souls. Its true nature is still shrouded in mystery.^,^^,^^
^dialog_1210059_Title^,^탐사대의 임무는 다 끝난 것이 아닙니까?^,^^,^^,^There's still more to explore out there.^,^^,^^
^dialog_1210059_text0^,^공식적인 탐사대의 임무야 지역 정찰과 아케론의 군주에 대한 정보 수집이었으니 끝났다고 할 수 있습니다.<br>하지만 개별적으로 남은 사람들이 있습니다.<br><br>제 경우는 어둠의 나락에서 발생되는 힘에 대해 연구가 남아있어이곳에 좀 더 잔류하기로 했죠.^,^^,^^,^I would say tHat the goal of the initial expedition has been achieved. There is always more to discover, of course, but for now... Actually, I've chosen to remain here, to study this strange energy from the Black Pit.^,^^,^^
^dialog_1210060_Title^,^싸움을 금지하는 이유라도 있습니까?^,^^,^^,^Why no fighting?^,^^,^^
^dialog_1210060_text0^,^특별한 이유따윈 없네. 그저 아수라장이나 다름없는 이 아케론에서 두발 뻗고 잠들 곳 하나쯤은 있어야하지 않겠나? 그런 이유로 싸움을 금지하고 있는 것이지.<br>어차피 이곳만 벗어나면 싸움이야 실컷 할 수 있지 않겠나? 이곳은 원래 그렇게 생겨먹은 곳이라고 생각하는게 마음 편하네.^,^^,^^,^No reason in particular. I just thought there should be one place in this whole blasted land where a soul can get some peace and quiet. I mean, there are so many other places to fight... why fight here?^,^^,^^
^dialog_1210060_text0_attach_0^,^<br><br>어쨌거나 중요한 것은 내 선술집에선 누가 되었든 절대 싸움만은 금기라는 것이네. 이걸 지키지 않는다면 내가 직접 박살내주지.^,^^,^^,^<br><br>The reason's not important, though. All tHat matters is tHat if I see a single punch thrown, I'm going to crush the person throwing it.^,^^,^^
^dialog_1210061_Title^,^이곳은 정말 안전한 것입니까?^,^^,^^,^Is this place really safe?^,^^,^^
^dialog_1210061_text0^,^안전? 아케론에서 진실로 안전한 곳이란 아마도 존재하지 않을 걸세. 어디든 아케론의 군주가 깔아놓은 감시망에 포함되니 말이야.<br><br>지금이야 조용하지만 우리가 방심하면 거대한 파도가 몰아닥칠 걸 세. 파멸과 고통, 혼돈이 뒤섞인 거대한 파도말일세..^,^^,^^,^Safe? There's no truly safe place in Stygaea. The Monarchs have eyes everywhere. Literally, in some cases.<br><br>It's quiet now, but you never know. Destruction, pain, and chaos can come at any time...^,^^,^^
^dialog_1210062_Title^,^바로스님을 뵙게 될 줄은 몰랐습니다.^,^^,^^,^I didn't expect to meet Baros here.^,^^,^^
^dialog_1210062_text0^,^나도 자네를 이곳에서 볼 줄은 몰랐네. 자네 실력이 뛰어난 것은 익히 직할령에서 충분히 목격했네만..<br>
자네에게서 풍기는 기운은 너무나도..달라졌군.<br><br>직할령에서 자네를 봤을 때는 총명하고 뛰어난 재능을 지닌 젊은이라는 느낌이었는데 지금은..마치 거인을 마주한듯 위엄이 서려있군 그래.^,^^,^^,^I didn't expect to see you here, either. I saw wHat you're capable of in the highlands, but I can tell you've come a long way since then. You were bright and talented before, but now you have the look of a master.^,^^,^^
^dialog_1210063_Title^,^혹시 리테나에게 무슨 문제라도 있습니까? 타브람님이 그녀를 걱정하는 것처럼 보였습니다만..^,^^,^^,^Did something happen to Lienetta? Tabram seemed worried about her...^,^^,^^
^dialog_1210063_text0^,^걱정..이라..글쎄. 타브람이 리네타 그 아이를 걱정했다면 그것은 자네가 생각하는 것과는 다른 성질의 걱정일 확률이 높을 걸세.<br><br>그녀의 뛰어난 재능과 감각도 그렇고 젊은 마법사들에겐 강력한 지지를 받고 있어 공석이 된 원탁의 일원으로 받아들이긴 했네만..워낙 구설수에 오르 내리는 일이 잦은 아이라 본회에서도 주의 깊게 살펴보고 있네.^,^^,^^,^Worried? If Tabram is worried about Linetta, things are probably worse than you can imagine. She's talented and has a lot of support from the Arcanum, but... there are many rumors surrounding her. We're keeping an eye on her as well.^,^^,^^
^dialog_1210063_text0_attach_0^,^<br><br>뛰어난 엘리트이지만 뭔가 꺼림칙한 면이 있다고 생각하는 자들도 더러 있는 모양이야. 더 이상은 외부로 발설하기엔 곤란한 사항이라 말해줄 수 없으니 이해해주길 바라네.^,^^,^^,^<br><br>Some are quite hesitant to trust her. I think tHat's all I should say for now.^,^^,^^
^dialog_1210064_Title^,^원탁에 대해 아는 것이 있으면 듣고 싶군요.^,^^,^^,^Tell me wHat you can of the Arcanum.^,^^,^^
^dialog_1210064_text0^,^섭리의 원탁. 보통 원탁이라 불리는 7인의 마법사들은 모두 미들라스에선 마법의 정점에 있는 분들입니다.<br>하지만 아케론으로 오기 전, 불의의 사고로 새로운 분들이 원탁의 일원으로 받아들여졌습니다.<br>그들은..뛰어난 능력을 지니곤 있지만 예전의 원탁 구성원에 비하면 어린아이에 불과할 겁니다.^,^^,^^,^The seven mages who comprise the Round Table are generally the most powerful mages in Midellas. Before coming to Stygaea, however, a tragedy claimed the lives of several members. They had to be replaced swiftly, which meant some younger, more inexperienced mages were added to the group.^,^^,^^
^dialog_1210064_text0_attach_0^,^<br><br>저 역시 스승님을 수년간 따르며 많은 가르침을 받고 있지만 아직 그늘을 벗어나기가 힘드니까요. 그럼에도 리네타님은 자신의 실력은 과신하고 실력이 낮은 사람은 깔보는 경향이 있더군요. 그분의 재능이 뛰어난 것은 알고 있지만..그런 행동은 좋지 않다고 생각합니다.^,^^,^^,^<br><br>I have learned much from the master, but I'm nowhere near his level. Linetta, on the other hand, is far too confident for her level. It's not a healthy attitude.^,^^,^^
^dialog_1210065_Title^,^연옥에는 무엇이 있는 것입니까?^,^^,^^,^WHat lies within Purgatory?^,^^,^^
^dialog_1210065_text0^,^살의, 공포, 오랜 악이 남긴 원념, 그리고..혼돈이 있죠. 우리가 마주하고 있는 것은 아케론의 군주 중 하나인 혼돈의 마그나투입니다.<br><br>그의 지시를 따르는 충직한 수하들이 버티고 있으니 지하의 연옥이야말로 거대한 철옹성과 다를바 없지 않겠습니까?^,^^,^^,^Murderous intent. Fear. And chaos. The Monarch Magnatu holds sway over Purgatory, transforming the place into a fortress of evil.^,^^,^^
^dialog_1210066_Title^,^카브임 교단의 수장에 대해 아는 것이 있으십니까?^,^^,^^,^Do you know anything about the head of the Khabim Brotherhood?^,^^,^^
^dialog_1210066_text0^,^카브임 교단의 수장이라면 미타나스를..말하는 건가요?
<br><br><font color="#3ec1d0">(그녀의 눈이 가늘게 떨리고 있다. 미타나스라는 이름에 반응을 보인 것 같은데..)</font><br><br>..미타나스는 본래 진리의 마법사회에서도 손꼽히는 수재로 주목을 받았던 자였습니다. 하지만 그가 지닌 재능이 그를 결국 파멸로 몰고 갔죠.^,^^,^^,^The head of Khabim Brotherhood? Are you talking about Mitanas?<br><br>(Fear flickers in her eyes.)<br><br>Mitanas used to be one of the great mages of the Arcanum. But his talent would be wHat ultimately led him to destruction.^,^^,^^
^dialog_1210066_text0_attach_0^,^<br><br>바로 어둠의 힘에 이끌린 것입니다. 그리곤 세월이 지나 카브임 교단의 총수로 변모하여 우리 앞에 나타났습니다. 아케론의 군주들을 배후에서 조종한 것도 그였지만 정작 그는 이곳엔 없는 것 같더군요.^,^^,^^,^<br><br>He fell to darkness in his pursuit for power. After being cast out of the Arcanum, he resurfaced a few years later as the head of Khabim Brotherhood. He is the puppet master behind the Monarchs of Stygaea, but it seems he himself is not here.^,^^,^^
^dialog_1210067_Title^,^옆에 계신 분은 괜찮으신 겁니까?^,^^,^^,^Is tHat person next to you okay?^,^^,^^
^dialog_1210067_text0^,^하그마쟈는 저와 함께 혼돈의 군주 마그나투를 견제하기 위해 왔었습니다. 하지만 연옥으로 무리하게 진입하다 큰 상처를 입고 말았죠.<br>응급조치로 소지하고있던 치료약과 주문서, 마력을 동원했지만 좀처럼 나아지지 않는군요.<br><br>곧장 수도성으로 공간이동을 시키려고도 했지만..마그나투가 하그마쟈에게 심어둔 혼돈의 마력이 어떤 파장을 불러일으킬지 몰라 상황을 지켜보기로 했습니다.<br>그러나 이대로라면..^,^^,^^,^Hagmaza and I have come to keep Magnatu in check, but we were attacked duRing our last journey to Purgatory. We have medicines, scrolls, magic... but nothing can heal the wounds we've suffered. I've considered teleporting us back to the capital, but Magnatu... did something to Hagmaza. Without knowing wHat, it wouldn't be safe to move him...^,^^,^^
^dialog_1210067_text0_attach_0^,^<br><br><font color="#3ec1d0">(그녀는 안타깝다는 듯 말을 하고있지만 무슨 이유에서인지 좀처럼 그녀가 진실로 하그마쟈를 걱정하는 것 같진 않다. 그저 기분탓인가..)</font>^,^^,^^,^<br><br>(There's something off in the way she speaks... a lack of sincerity?)^,^^,^^
^dialog_1210068_Title^,^그 부상은..누구에게 당한 것입니까?^,^^,^^,^THat wound... Who did tHat to you?^,^^,^^
^dialog_1210068_text0^,^리네타와 함께 연옥을 조사하는 과정에서..혼돈의 군주인 마그나투와 조우하게 되었습니다..쿨럭!<br><br><font color="#3ec1d0">(하그마쟈는 한웅큼의 검은 핏덩이를 토해냈다. 그의 상태를 보건데 아마도 죽음이 곧 그를..)</font>^,^^,^^,^On our last journey to Purgatory, we were attacked by Magnatu himself. The Monarch of Chaos is... not to be trifled with.<br><br>(Hagmaza coughs, and his hand comes away red. Are his wounds fatal?)^,^^,^^
^dialog_1210068_text0_attach_0^,^<br><br>그가 제게 주입한 혼돈의..마력은..큭..<br><br><font color="#3ec1d0">(그는 더 이상 말을 잇지 못하고 거친 숨을 몰아쉬고 있다. 짧은 대화도 그에겐 무리인 것 같다.)</font>^,^^,^^,^<br><br>The magic he... he struck me with...<br><br>(He can't finish his sentence. He coughs again.)^,^^,^^
^dialog_1210069_Title^,^(하그마쟈의 품에 삐져나온 편지가 있다. 읽어보도록 할까?)^,^^,^^,^(There is a letter tucked into his clothing. Read it?)^,^^,^^
^dialog_1210069_text0^,^진리의 마법사회에서도 비밀이 많은 리네타와 한 조가 되었다. 뛰어난 재능과 천부적인 감각으로 명성이 높은 그녀와 한조라는 것은 안심할 일이다.<br>하지만 그녀를 둘러싼 여러 소문들이 신경쓰인다.^,^^,^^,^Linetta is one of the most mysterious members of the Arcanum. She is undeniably talented, but rumor and mistrust follow her everywhere.^,^^,^^
^dialog_1210069_text0_attach_0^,^<br><br>야욕을 감춘 채 정의를 부르짖는 위선자라는 둥, 카브임 교단의 총수인 미타나스와 서로 미래를 약속한 사이라는 둥. 단지 그녀를 시기하는 사람들이 의도적으로 퍼트린 소문인 것일까? 재능이 있는 자에겐 언제나 질투와 시기가 따라다니긴 하지만..어쩐지 신경이 쓰인다.^,^^,^^,^<br><br>Some say she only seeks to build her own strength, even if others must suffer in return. Others say she has sworn loyalty to Mitanas, the head of Khabim Brotherhood. Could they be rumors borne out of jealousy? It remains to be seen...^,^^,^^
^dialog_1210069_text0_attach_1^,^<br><br><font color="#3ec1d0">
(피가 범벅이 되어 중간에 쓰여진 글을 알아볼 수가 없다. 온전히 남은 부분을 살펴보면..)</font><br><br>..설마 그녀가 나를 이런 지경으로 몰고간 것일까?<br>아니다. 이건..그저 나의 옹졸한 마음이 만들어낸 질투와 시기일 것이다. 그렇다고..믿고 싶다.^,^^,^^,^<br><br><font color="#3ec1d0">
(The letter is bloody and hard to read.)</font><br><br>Did she lead me into tHat trap? Was this her plan all along? I don't want to believe it. I won't believe it. For now.^,^^,^^
^dialog_1210070_Title^,^민병대 하닌^,^^,^^,^Hanin^,^^,^^
^dialog_1210070_text0^,^부와 명예. 모험가들은 이 두 가지의 단어를 얻기 위해 고난을 즐긴다고 합니다. 망자의 세계에 있는 영혼이라고 해서 다를 것 없습니다.<br><br>부? 돈따위야 아무 필요없지요. 하지만 명예? 명예는 산자든 죽은자든 중요한 것은 마찬가지입니다.<br><br>민병대는 명예를 중시합니다.<br>만약 당신이 자신의 명예를 지키고 드높일 준비가 되어있다면 언제든 민병대를 찾아주십시오.^,^^,^^,^To be rich and famous... tHat's wHat all adventurers fight for, and the souls of Stygaea are no different. Money may be of no use here, but fame is always coveted. The Militia recruits based on how well-known a soul is, and can raise the standing of anyone in its ranks.^,^^,^^
^dialog_1210070_answer_0_text^,^아케론 민병대 가입^,^^,^^,^Join Stygaean Militia^,^^,^^
^dialog_1210070_answer_1_text^,^아케론 민병대 탈퇴^,^^,^^,^Leave Stygaean Militia^,^^,^^
^dialog_1210070_answer_2_text^,^대인 공격력 버프 획득^,^^,^^,^Obtain PvP Attack Rate Buff^,^^,^^
^dialog_1210070_answer_3_text^,^대인 방어력 버프 획득^,^^,^^,^Obtain PvP Defense Rate Buff^,^^,^^
^dialog_1210070_answer_4_text^,^대인 저항력 버프 획득^,^^,^^,^Obtain PvP Resistance Rate Buff^,^^,^^
^dialog_1210071_Title^,^주변의 비행 펠로우^,^^,^^,^Local Air Familiars^,^^,^^
^dialog_1210071_text0^,^[영웅 공중 펠로우]<br>망각의 피니온 905m<br><br>[정예 공중 펠로우]<br>히바라트<br>규리온<br>쿠노스<br>블라트<br><br><font color="#3ec1d0">*790~1100m 부근 출현</font>^,^^,^^,^[Heroic Flying Familiar]<br>Finion 905m<br><br>[Elite Flying Familiar]<br>Hilber<br>Gurion<br>Kunos<br>Balor<br><br>*Appear around 790-1100m^,^^,^^
^dialog_1210072_Title^,^영원의 호수 게시판^,^^,^^,^Eternal Lake Bulletin Board^,^^,^^
^dialog_1210072_text0^,^이 게시판은 아케론 무법지대 민병대가 관리하며 민병대의 허가없이 함부로 게시물을 올리는 것을 금한다.^,^^,^^,^This bulletin board is managed by the Stygaean Militia. Please see the posting guidelines before posting.^,^^,^^
^dialog_1210073_Title^,^주변의 지상 펠로우^,^^,^^,^Ground familiars in the area^,^^,^^
^dialog_1210073_text0^,^[전설 지상 펠로우]<br>고난의 쟈미롯<br><br>[영웅 지상 펠로우]<br>비애의 칼립포스<br>혼돈의 마그나투<br><br>[정예 지상 펠로우]<br>포엘<br>샤라쿠<br>베미구스^,^^,^^,^[Legendary Ground Familiar]<br>Jamirot<br><br>[Heroic Ground Familiar]<br>Calypos<br>Magnatu<br><br>[Elite Ground Familiar]<br>Poelle<br>Sharack<br>Vemigus^,^^,^^
^dialog_1210074_Title^,^주변의 지상 펠로우^,^^,^^,^Ground familiars in the area^,^^,^^
^dialog_1210074_text0^,^[영웅 지상 펠로우]<br>비애의 칼립포스^,^^,^^,^[Heroic Land Familiar]<br>Calypos^,^^,^^
^dialog_1210075_Title^,^주화 랜덤박스 상인 피칸^,^^,^^,^Pecan^,^^,^^
^dialog_1210075_text0^,^당신은 자신의 능력에 비해서 낮은 성능의 장비를 쓰고 있네요. 묵은 장비는 벗고 새로운 장비로 갈아입어 보시는 게 어떻겠습니까?^,^^,^^,^My goodness, you seem so powerful! Shouldn't you have a more suitable weapon for your level of ability? I might just be able to help you with tHat...^,^^,^^
^dialog_1210075_answer_0_text^,^주화 랜덤박스 상점^,^^,^^,^Random Box Coin Shop^,^^,^^
^dialog_1210264_Title^,^스칸<촌장>^,^^,^^,^Skan!Village Chief!^,^^,^^
