t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^dialog_9030134_text0^,^장신구 재료는 다른 재료들에 비해 그 희소성이 매우 높답니다.<br>이런 물품들을 룬쿤 상단에서 다루지 않을 리 없지요.<br>혹 다른 이들은 룬쿤 상단이 장신구 재료 공급을 독점하기 시작하면서 말도 안되는 가격을 책정할 것이라 생각하기도 했어요. 하지만 실상은 룬쿤 상단에 의해 안정적인 공급과 가격 유지가 가능하게 되었지요.^,^^,^^,^Jewelery materials are very scarce compared to other materials.<br>I don't want to have these items on top of Runcun.<br>Others have thought tHat the top of the runcun will start to monopolize the supply of ornaments and set a ridiculous price. However, in fact, the top of the runcun was able to maintain stable supply and price.^,^^,^^
^dialog_9030135_title^,^앙투안 [연금술사]^,^^,^^,^Antoine [Alchemist]^,^^,^^
^dialog_9030135_text0^,^보기에는 이래 보여도 전 뛰어난 연금술 실력을 지니고 있는 사람입니다.<br>절대 제단 같은걸 하는 사람이 아니니 오해하지 말아주시기 바랍니다.<br><br>(오해 한 적 없다고 말했다.)<br><br>아… 그렇다면 다행입니다. 워낙 저한테 옷을 만들어달라고 찾아오는 사람이 많아서 스트레스를 받고 있었거든요.^,^^,^^,^I am a person who has excellent alchemy skills even though I can see it from now on.<br>Please do not get me wrong because I am not a person who does something like an altar.<br><br>(I said tHat I had never misunderstood.)<br><br>Ah… If so, I am glad. I was stressed because there were so many people who came to me to make clothes.^,^^,^^
^dialog_9030135_answer_0_text^,^연금술 단계 올리기^,^^,^^,^Train Alchemy^,^^,^^
^dialog_9030136_title^,^시메오네 [방어구 제작 기술자]^,^^,^^,^Simeon [Armorsmith]^,^^,^^
^dialog_9030136_text0^,^좋은 방어구를 만들기 위해서는 건강한 정신과 튼튼한 육체를 지니고 있어야 한다네.<br>그래서 난 항상 육체 운동과 정신 수련에 매진하고 있지.<br>자, 내 근육을 좀 보게! 보기만 해도 두근두근 하지 않은가?^,^^,^^,^To make good Armor, you must have a healthy mind and a strong body.<br>So I'm always stuck with physical exercise and mental training.<br>Now, look at my muscles! Isn't it exciting just to see?^,^^,^^
^dialog_9030136_answer_0_text^,^방어구 제작 단계 올리기^,^^,^^,^Train Armor Crafting^,^^,^^
^dialog_9030137_title^,^페레이나 [무기 제작 기술자]^,^^,^^,^Ferrina [Weaponsmith]^,^^,^^
^dialog_9030137_text0^,^난 예전부터 이곳에서 주 욱 무기 제작에 관한 기술을 가르치고 있소.<br>하지만 최근엔 기술을 가르칠만한 마땅한 후계자가 나타나지 않아 고민 중이라오. 이제 슬슬 은퇴할 때도 되어가는데...<br>혹시 주변에 추천해줄만한 친구가 있다면 나에게 말해주지 않겠소?<br>이번에 나타나는 친구를 내 후계자로 삼을 생각이라오.^,^^,^^,^I have been teaching techniques on making weapons in the past.<br>But recently, I have been struggling because I don't see a successor to teach the technique. Now it's time to retire ...<br>Would you tell me if you have any friends you can recommend?<br>I am going to make this friend my successor.^,^^,^^
^dialog_9030137_answer_0_text^,^무기 제작 단계 올리기^,^^,^^,^Train Weapon Crafting^,^^,^^
^dialog_9030138_title^,^페로우로 [펠로우 연구학자]^,^^,^^,^Perroru [Barder Craft Master]^,^^,^^
^dialog_9030138_text0^,^저는 펠로우에 대한 연구를 업으로 삼고 있는 펠로우 연구학자입니다.<br>세계 각지를 떠돌며 펠로우에 대한 연구를 진행하고 있지요. 특히 제가 관심있어 하는 분야가 있습니다.<br>시간이 된다면 제 연구 결과에 대해 들어주시지 않겠습니까?<br><br>[펠로우 연구일지]<br>거친갈기 맷돼지는 맛있다.<br>반달콤 바크 맛있다.<br>유적지 순록 맛있다.<br>…<br><br>(이쯤이면 연구학자인지 미식가인지 헷갈린다.)^,^^,^^,^I am a fellow research scholar who is working on my research on Fellow.<br>I am studying the Fellows around the world. There are areas I am particularly interested in.<br>If time permits, would you listen to my research results?<br><br>[Fellows Research Journal]<br>The rough mane is delicious.<br>Half sweet bark is delicious.<br>The relics of relics are delicious.<br>...<br><br>(It is confusing whether this is a research scholar or a gourmet.)^,^^,^^
^dialog_9030138_answer_0_text^,^펠로우 연구 단계 올리기^,^^,^^,^Train Barder Crafting^,^^,^^
^dialog_9030139_title^,^백티쳐 [요리사]^,^^,^^,^Backyat [Chef]^,^^,^^
^dialog_9030139_text0^,^맛있는 음식이 만들고 싶어요?<br>그렇다면 정말 쉬워요.<br>자, 보세요. 그냥 이것저것 넣고 보글보글 끓인 다음에 마지막으로 설탕을 팍팍 넣으면 되어요.<br><br>잉? 더 배우고 싶다구요? 그렇다면 얼마든지 가르쳐드려야죠.^,^^,^^,^Do you want to make delicious food?<br>Then it is really easy.<br>Now, look. Just put this thing in it, boil it in the air, and then put the sugar in the end.<br><br>Huh? You want to learn more? If so, I'll teach you a lot.^,^^,^^
^dialog_9030139_answer_0_text^,^요리 단계 올리기^,^^,^^,^Train Cooking^,^^,^^
^dialog_9030140_title^,^르네 랄라크 [세공사]^,^^,^^,^René Lalach [Jewelry Crafter]^,^^,^^
^dialog_9030140_text0^,^있잖아요. 사람들이 저한테 그 라니아 공주님을 닮았다고 하는데 정말로 닮았어요?<br>아, 저는 공주님 같은 스타일 별로 안좋아하는데. 별로 닮은 것 같지도 않고...<br>그래도 사람들이 자꾸 저한테 공주님을 닮았다고 하는거에요. 그런데 말이에요. 저 정말로 공주님 닮았어요?<br><br>(그냥 세공기술이나 가르쳐달라고 하는 것이 좋을 것 같다.)^,^^,^^,^You know. People say I look like Princess Lania. Do I really look like tHat?<br>Oh, I don't like the style of the princess. I don't look like much ...<br>Still, people keep telling me tHat I look like a princess. By the way. Do I really look like a princess?<br><br>(I think it would be better to just ask her to teach me craftsmanship.)^,^^,^^
^dialog_9030140_answer_0_text^,^장신구 제작 단계 올리기^,^^,^^,^Train Jewelry Crafting^,^^,^^
^dialog_9030141_title^,^라멜라 [백색의 치료사]^,^^,^^,^Lamela [Mender]^,^^,^^
^dialog_9030141_text0^,^지친 마음과 영혼을 치유해드립니다.<br>영혼 후유증을 치료하는 것 뿐 아니라 다양한 상담도 함께 진행하고 있으니 언제든지 말 걸어주십시오.^,^^,^^,^We heal tired mind and soul.<br>We are not only treating the soul sequelae, but also have various counseling sessions.^,^^,^^
^dialog_9030141_answer_0_text^,^부활 후유증을 치료하고 싶습니다.^,^^,^^,^I want to treat the aftermath of the resurrection.^,^^,^^
^dialog_9030141_answer_1_text^,^부활 후유증에 대하여^,^^,^^,^About the aftermath of the resurrection^,^^,^^
^dialog_9030141_answer_2_text^,^지친 마음을 치료하고 싶습니다.,^,^^,^^,^I want to treat my weary mind.^,^^,^^
^dialog_9030142_title^,^[백색의 치료사] 부활 후유증에 대하여^,^^,^^,^[Mender] About the aftermath of resurrection^,^^,^^
^dialog_9030142_text0^,^10레벨 이상인 사람이 사망하면 부활 후유증을 갖게 됩니다.<br>부활 후유증에 걸리면 일정 시간동안 신체의 능력이 크게 저하되므로 가능한 빨리 치료하시는 것이 좋습니다.<br><br>부활 후유증은 저와 같은 백색의 치료사에게 소정의 요금을 지불하거나, 잡화 상인에게서 부활 후유증 치료 주문서를 구입하셔서 사용하시면 치료하실 수 있답니다.^,^^,^^,^If a person at level 10 or higher dies, you will have a resurrection aftereffect.<br>If you suffer from the aftermath of the resurrection, your body's ability will decrease for a certain period of time.<br>After the resurrection, you can pay the prescribed fee to a Mender like me, or purchase a resurrection aftercare order from a General Merchant.^,^^,^^
^dialog_9030143_title^,^지친 마음을 치료하고 싶습니다.,^,^^,^^,^I want to treat my weary mind.^,^^,^^
^dialog_9030143_text0^,^세상을 살다보면 지치고 힘든 일이 생길 때가 있습니다.<br>난 이만큼 힘든데 왜 주변 사람들은 내가 힘들다는 사실을 몰라줄까 할 때도 있지요.<br><br>그럴 땐 누구에게든지 말씀하십시오.<br>그 사람이 당신의 힘듦을 이해하지 못해도 괜찮습니다. 그냥 마음속에 쌓여 있는 말을 외쳐보십시오.<br>그것만으로도 당신 가슴속에 쌓여 있던 답답함이 사그라 들 것 입니다.^,^^,^^,^There are times when it is tiRing and hard to live in the world.<br>I'm just as tough as this, and I wonder why people around me do not know tHat I'm tough.<br><br>If so, please tell anyone.<br>It is okay if the person does not understand your difficulties. Just shout the words tHat are piled up in your heart.<br>THat alone will reduce the frustration tHat has accumulated in your heart.^,^^,^^
^dialog_9030144_title^,^인베르노 [창고 지기]^,^^,^^,^Inverno [Storage Master]^,^^,^^
^dialog_9030144_text0^,^룬쿤 상단이 믿고 맡기는 투림란 최고의 보안 창고입니다.<br><br>맡겨야 할 물건이 있다면 얼마든지 맡겨주십시오. 아, 물론 비리와 관련된 물건들은 맡아드리지 않습니다.^,^^,^^,^Turiman has the best security warehouse tHat Runcun tops believe.<br><br>If you have anything to leave, leave it to me. Oh, of course, I will not take care of things related to corruption.^,^^,^^
^dialog_9030144_answer_0_text^,^내 창고 이용하기^,^^,^^,^Open Storage^,^^,^^
^dialog_9030144_answer_1_text^,^룬쿤 상단과의 관계^,^^,^^,^Relation to the top of Runcun^,^^,^^
^dialog_9030145_title^,^룬쿤 상단과의 관계^,^^,^^,^Relation to the top of Runcun^,^^,^^
^dialog_9030145_text0^,^룬쿤 상단에 속하고 있지는 않지만, 제 수익의 대부분은 룬쿤 상단을 통해 만들어집니다.<br>룬쿤 상단은 대량의 물건을 제 창고에 맡기고 대신 전 시중가보다 싼 가격으로 상단의 물건을 보관해줍니다.<br>서로에게 없어서는 안될 존재 같은 것이죠.^,^^,^^,^Although I do not belong to the top of Runcun, most of my profits are made through the top of runcun.<br>The top of the runcun places a large amount of items in my warehouse and instead keeps the top items at a cheaper price than the market.<br>It's like being inevitable to each other.^,^^,^^
^dialog_9030146_title^,^아이틴 [망치호 선장]^,^^,^^,^Aitin [Captain of the Hammer]^,^^,^^
^dialog_9030146_text0^,^난 망치호의 선장 아이틴이라고 하네!<br>나와 대화하는 것을 영광으로 생각해야 할 걸세.<br>나처럼 멋지고 책임감 투철한 선장은 없을테니 말이야.<br><br>크하하하!^,^^,^^,^I am the Captain of the Hammer, Aitin! <br> You should be honored to have a conversation with me. <br> You wont have a nice and responsible captain like me.<br><br>Hahaha!^,^^,^^
^dialog_9030146_answer_0_text^,^붉은 망치호^,^^,^^,^Red Hammerhead^,^^,^^
^dialog_9030147_title^,^붉은 망치호^,^^,^^,^Red Hammerhead^,^^,^^
^dialog_9030147_text0^,^그래, 이야기 들었네. 붉은 망치호가 의문의 공격을 받아 추락했다는 이야기를 말이야.<br>수 많은 사람들이 죽었는데 붉은 망치호의 선장은 자기만 살겠다며 먼저 탈출했다고 했지?<br>찢어 죽여도 모자를 놈 같으니라고…<br><br>참, 자네도 그 배에서 기적적으로 살아난 탑승객 중 하나였다고 했지?<br>정말 고맙네. 이렇게라도 살아줘서 말이야.^,^^,^^,^Yes, I heard the story. The story of the Red Hammer crashing under the mysterious attack.<br>A lot of people died, and the Captain of the Red Hammer said he escaped first, claiming he was going to live alone?<br>Even if you tear it apart, you are like a Hat.....<br>Yes, you said you were one of the miraculous survivors of the ship?<br>Thank you very much. It's because I live like this.^,^^,^^
^dialog_9030148_title^,^아이로 [판매 대행 중개인]^,^^,^^,^Airo [Sales agent]^,^^,^^
^dialog_9030148_text0^,^물건이 언제 가장 싼지 알아?<br><br>(물건이 많이 풀렸을 때라고 대답했다.)<br><br>아니, 아니, 아니!<br>네꺼 팔 때!<br>시세도 모르고 파니까!<br><br>판매 대행 국민 시세!<br>이 아이로를 애용해달라고.^,^^,^^,^Do you know when things are the cheapest?<br><br>(I replied tHat the goods were released a lot).<br><br>No, no, no!<br>When you sell!<br>And you don't even know the price!<br><br>Sales agency national price!<br>I want you to love this child.^,^^,^^
^dialog_9030148_answer_0_text^,^판매 대행 이용하기^,^^,^^,^Marketplace^,^^,^^
^dialog_9030150_title^,^안보우 [창고 지기]^,^^,^^,^Anbou [Storage Master]^,^^,^^
^dialog_9030150_text0^,^혼란에 빠진 상황일 수록 자신의 물건을 더욱 소중히 보관해야 하는 법입니다!<br>이 룬쿤 상단 소속 창고지기 안보우! 당신의 물건을 확실히 지켜드리겠습니다! 맡겨만 주십시오!^,^^,^^,^The more confused you are, the more you have to keep your stuff!<br>This is the upper part of the Runcun warehouse Zigui! I will definitely keep your stuff! Please leave it here!^,^^,^^
^dialog_9030150_answer_0_text^,^내 창고 이용하기^,^^,^^,^Open Storage^,^^,^^
^dialog_9030152_title^,^호가이 [잡화 상인]^,^^,^^,^Hogai [General Merchant]^,^^,^^
^dialog_9030152_text0^,^킁킁… 크으으읏!<br><br>(격렬하게 콧물를 마시고 있다.)<br><br>아, 그 뭐야… 뭐 보러 오신겁니까?<br>잡화라면 얼마든지 있으니 천천히 둘러보고 가십쇼.^,^^,^^,^Sniffing ... Ha-choo!<br><br>(He has a running nose.)<br><br>Oh, wHat is ... Are you here to see something?<br>If there are any miscellaneous goods you need, slowly look around and see it.^,^^,^^
^dialog_9030152_answer_0_text^,^잡화 상점^,^^,^^,^Goods Shop^,^^,^^
^dialog_9030154_title^,^파이진 [물약 상인]^,^^,^^,^Pai Jin [Potion Merchant]^,^^,^^
^dialog_9030154_text0^,^룬쿤 상단 물약 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 전투에 필요한 각종 물약을 저렴하게 판매하고 있습니다.<br>구경해서 손해볼 것 없으니 한번 구경해보고 가십시오.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Potion Shop.<br>Here, we sell cheaply the various kinds of potions needed for battle.<br>There is nothing to see and lose, so go ahead and watch.^,^^,^^
^dialog_9030154_answer_0_text^,^물약 상점^,^^,^^,^Potion Shop^,^^,^^
^dialog_9030156_title^,^데이안 [음식 상인]^,^^,^^,^Dayan [Food Merchant]^,^^,^^
^dialog_9030156_text0^,^룬쿤 상단 음식 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 일상 생활에 필요한 음식물들을 저렴하게 판매하고 있습니다.<br>일부 음식물들은 제가 직접 제작하고 있으니 한번 둘러보고 가세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Food Shop.<br>Here, we sell our daily necessities cheaply.<br>Some of the food is made by myself, so take a look around.^,^^,^^
^dialog_9030156_answer_0_text^,^음식 상점^,^^,^^,^Food Shop^,^^,^^
^dialog_9030158_title^,^아이지 [무기 상인]^,^^,^^,^Aji [Weapon Merchant]^,^^,^^
^dialog_9030158_text0^,^룬쿤 상단 무기 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 튼튼한 무기들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Weapon Shop.<br>We sell cheap and durable weapons at a reasonable price here.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030158_answer_0_text^,^무기 상점^,^^,^^,^Weapons Shop^,^^,^^
^dialog_9030160_title^,^츠루기 [방어구 상인]^,^^,^^,^Tsurugi [Armor Merchant]^,^^,^^
^dialog_9030160_text0^,^룬쿤 상단 방어구 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 튼튼한 방어구들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Armor Shop.<br>Here, cheap and sturdy Armor at a reasonable price.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030160_answer_0_text^,^방어구 상점^,^^,^^,^Armor Shop^,^^,^^
^dialog_9030162_title^,^세브린츠 [야수 조련사]^,^^,^^,^Sebrenz [Beast Trainer]^,^^,^^
^dialog_9030162_text0^,^펠로우를 성장시키고 싶다면 언제든지 저에게 맡겨주십시오!<br>서비스로 펠로우 목장으로 보내드리는 일도 하고 있습니다!^,^^,^^,^If you want to grow your fellow, please leave it to me at any time!<br>I am sending you to the Fellow Ranch as a service!^,^^,^^
^dialog_9030162_answer_0_text^,^펠로우 위탁^,^^,^^,^Familiar FosteRing^,^^,^^
^dialog_9030162_answer_1_text^,^펠로우 목장으로 이동^,^^,^^,^Move to Familiar Farm^,^^,^^
^dialog_9030164_title^,^아아노 [연금술 재료 상인]^,^^,^^,^Ayano [Alchemy Material Merchant]^,^^,^^
^dialog_9030164_text0^,^룬쿤 상단 연금술 재료 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 연금술 재료들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Alchemy Material Shop.<br>Here we sell cheaper and better quality alchemy materials at a reasonable price.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030164_answer_0_text^,^연금술 재료 상점^,^^,^^,^Alchemy material Shop^,^^,^^
^dialog_9030166_title^,^포그바 [방어구 재료 상인]^,^^,^^,^Fogbar [Armor Material Merchant]^,^^,^^
^dialog_9030166_text0^,^룬쿤 상단 방어구 재료 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 방어구 재료들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Armor Material Shop.<br>Here we sell cheaper and better quality Armor materials at a reasonable price.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030166_answer_0_text^,^방어구 재료 상점^,^^,^^,^Armor Materials Shop^,^^,^^
^dialog_9030168_title^,^신드리코 [무기 재료 상인]^,^^,^^,^Sindrico [Weapon Material Merchant]^,^^,^^
^dialog_9030168_text0^,^룬쿤 상단 무기 재료 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 무기 재료들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Weapon Material Shop.<br>Here we sell cheaper and better quality weapon materials at a reasonable price.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030168_answer_0_text^,^무기 재료 상점^,^^,^^,^Weapon Materials Shop^,^^,^^
^dialog_9030170_title^,^페로우리 [펠로우 재료 상인]^,^^,^^,^Perrori [Barder Craft Merchant]^,^^,^^
^dialog_9030170_text0^,^룬쿤 상단 펠로우 재료 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 펠로우 재료들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Barder Craft Shop.<br>Here we sell cheaper and better quality barder materials at a reasonable price.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030170_answer_0_text^,^펠로우 재료 상점^,^^,^^,^Barder Craft Shop^,^^,^^
^dialog_9030172_title^,^나비안 [요리 재료 상인]^,^^,^^,^Nabian [Cooking material Merchant]^,^^,^^
^dialog_9030172_text0^,^룬쿤 상단 요리 재료 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 요리 재료들을 저렴하게 판매하고 있습니다.<br>요새 근처에서 직접 재배한 요리 재료들도 판매하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Cooking Shop.<br>Here we sell cheaper and better quality cooking ingredients at a reasonable price.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030172_answer_0_text^,^요리 재료 상점^,^^,^^,^Cooking Ingredients Shop^,^^,^^
^dialog_9030174_title^,^바니일라 [장신구 재료 상인]^,^^,^^,^Vanilla [Jewelry Material Merchant]^,^^,^^
^dialog_9030174_text0^,^룬쿤 상단 장신구 재료 상점 이틸디르 요새점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 장신구 재료들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Fortress, Runcun Upper Jewelry Shop.<br>Here we sell cheaper and better quality Jewelry materials at a reasonable price.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030174_answer_0_text^,^장신구 재료 상점^,^^,^^,^Jewelry Material Shop^,^^,^^
^dialog_9030176_title^,^포르투나 [백색의 치료사]^,^^,^^,^Fortuna [Mender]^,^^,^^
^dialog_9030176_text0^,^헉헉…전시중이라 부활 후유증을 치료해줘야 할 사람의 수가 너무 많군…<br>어쩌다가 이런 곳에서 근무를 하게 된 건지. 이게 다 한순간의 실수 때문이야. 이럴 줄 알았으면 돈 많이 벌고 편한 곳으로 갈 걸.<br><br>이봐. 내가 인생의 도움이 될만한 말 하나 해줄까?<br><br>(듣겠다고 말했다.)<br><br>좋아. 잘 들으라고.<br>의리는 잠깐이지만 버는 돈은 영원하다!<br>꼭 기억해 두라고. 평생 도움이 될 이야기니까 말이야.^,^^,^^,^Huckoo ... There are too many people to cure the aftermath of the resurrection because it is on display ...<br>How did I get to work in these places? It 's all a mistake. If I knew this, I would make a lot of money and go to a comfortable place.<br><br>Hey. Can I say something tHat will help my life?<br><br>(Isaid I would listen.)<br><br>Good. Well, listen to it well. It's a moment, but the money you earn is forever!<br>Please remember. It's a story tHat will help your whole life.^,^^,^^
^dialog_9030176_answer_0_text^,^부활 후유증을 치료하고 싶습니다.^,^^,^^,^I want to treat the aftermath of the resurrection.^,^^,^^
^dialog_9030178_title^,^파인더스 [잡화 상인]^,^^,^^,^Finders [General Merchant]^,^^,^^
^dialog_9030178_text0^,^룬쿤 상단 잡화 상점 이틸디르 초소점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 잡화들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Supply Camp, Runcun Top General Shop.<br>We sell cheap and quality goods at a reasonable price here.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030178_answer_0_text^,^잡화 상점^,^^,^^,^Goods Shop^,^^,^^
^dialog_9030180_title^,^아일린 [물약 상인]^,^^,^^,^Eileen [Potion Merchant]^,^^,^^
^dialog_9030180_text0^,^룬쿤 상단 물약 상점 이틸디르 초소점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 물약들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Supply Camp, Runcun Top General Shop.<br>We sell cheap and quality potions at a reasonable price here.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030180_answer_0_text^,^물약 상점^,^^,^^,^Potion Shop^,^^,^^
^dialog_9030182_title^,^간달프 [백색의 치료사]^,^^,^^,^Gandalf [Mender]^,^^,^^
^dialog_9030182_text0^,^오…<br>자네에게서 세상을 구할 영웅의 영혼이 느껴지는 군.<br><br>그런데 말이야. 이상하게도 파멸의 기운 또한 동시에 느껴지고 있어. 혹시 자네 저주받은 반지 같은 걸 숨기고 있는게 아니겠지?<br>아니라고? 그것 참 다행이군.<br>만약 이상한 힘이 담긴 반지 따위를 보관하고 있었다면 내 강력한 힘으로 널 혼내줄 생각이었거든.^,^^,^^,^Oh…<br>I can feel the soul of the hero who will save the world in you.<br><br>by the way. Strangely, the energy of destruction is also felt at the same time. Don't you think you're hiding something like a cursed Ring?<br>No? THat 's very fortunate.<br>If you had kept a Ring of strange powers, I was going to chastise you with my mighty power.^,^^,^^
^dialog_9030182_answer_0_text^,^부활 후유증을 치료하고 싶습니다.^,^^,^^,^I want to treat the aftermath of the resurrection.^,^^,^^
^dialog_9030184_title^,^프리지아 [잡화, 음식 상인]^,^^,^^,^Freesia [Grocer]^,^^,^^
^dialog_9030184_text0^,^룬쿤 상단 종합 상점 이틸디르 보급대점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 잡화와 물약들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Supply Camp, Runcun Top Grocer.<br>We sell cheap and quality goods and potions at a reasonable price here.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030184_answer_0_text^,^잡화, 음식 상점^,^^,^^,^Grocer^,^^,^^
^dialog_9030186_title^,^웨포니 [무기 상인]^,^^,^^,^Waffney [Weapon Merchant]^,^^,^^
^dialog_9030186_text0^,^룬쿤 상단 무기 상점 이틸디르 보급대점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 무기들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Supply Camp, Runcun Top General Shop.<br>We sell cheap and quality weapons at a reasonable price here.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030186_answer_0_text^,^무기 상점^,^^,^^,^Weapons Shop^,^^,^^
^dialog_9030188_title^,^아모니 [방어구 상인]^,^^,^^,^Amoni [Armor Merchant]^,^^,^^
^dialog_9030188_text0^,^룬쿤 상단 방어구 상점 이틸디르 보급대점에 오신 것을 환영합니다.<br>이곳에서는 값싸고 질좋은 방어구들을 저렴하게 판매하고 있습니다.<br>룬쿤 상단 본점에서 직접 공수해온 양질의 물품들만을 취급하고 있으니 안심하고 구입해주세요.^,^^,^^,^Welcome to the Itildir Supply Camp, Runcun Top General Shop.<br>We sell cheap and durable Armor at a reasonable price here.<br>Please be assured tHat you are handling only good quality items tHat have been shipped directly from the upper head of Runcun.^,^^,^^
^dialog_9030188_answer_0_text^,^방어구 상점^,^^,^^,^Armor Shop^,^^,^^
^dialog_9030190_title^,^아루미 [야수 조련사]^,^^,^^,^Arum [Beast Trainer]^,^^,^^
^dialog_9030190_text0^,^야수의 성장을 도와드립니다.<br>돈만 주신다면 어떤 야수라도 상관 없습니다.<br>단, 주인보다 강하게 성장시켜드릴 수는 없으니 이 점 참고해주십시오.^,^^,^^,^Help the beast grow.<br>If you give money, it does not matter wHat kind of beast it is.<br>However, please note tHat we can't grow stronger than the owner.^,^^,^^
^dialog_9030190_answer_0_text^,^펠로우 위탁^,^^,^^,^Familiar FosteRing^,^^,^^
^dialog_9030190_answer_1_text^,^펠로우 목장으로 이동^,^^,^^,^Move to Familiar Farm^,^^,^^
^dialog_9030192_title^,^아비안노 [창고 지기]^,^^,^^,^Abiano [Storage Master]^,^^,^^
