t_key,t_korean
^EX_0_0224_Description^,^Collect the replacement ticket and take it to <UI_G> [May attendance certificate exchange merchant] </ui_g> to exchange it as a special item^
^EX_0_0225_Name^,^June attendance certificate^
^EX_0_0225_Description^,^Collect the exchange ticket and take it to <UI_G> [June attendance certificate exchange merchant] </ui_g> to exchange it as a special item^
^EX_0_0226_Name^,^July attendance certificate^
^EX_0_0226_Description^,^Collect the exchange ticket and take it to <UI_G> [July attendance certificate exchange merchant] </ui_g> to exchange it as a special item^
^EX_0_0227_Name^,^August attendance certificate^
^EX_0_0227_Description^,^Collect the replacement ticket and take it to <UI_G> [August attendance certificate exchange merchant] </ui_g> to exchange it as a special item^
^EX_0_0228_Name^,^September attendance certificate^
^EX_0_0228_Description^,^Collect the exchange ticket and take it to <UI_G> [September attendance certificate exchange merchant] </ui_g> to exchange it as a special item^
^EX_0_0229_Name^,^November attendance certificate^
^EX_0_0229_Description^,^Collect the replacement ticket and take it to <UI_G> [November attendance certificate exchange merchant] </ui_g> to exchange it as a special item^
^EX_0_0230_Name^,^December attendance certificate^
^EX_0_0230_Description^,^Collect the exchange ticket and take it to <UI_G> [December attendance certificate exchange merchant] </ui_g> to exchange it as a special item^
^EX_0_0231_Name^,^Pyramy^
^EX_0_0231_Description^,^It is a pyramid that lived in the coast and prices <UI_G> Fishing Turning Appreciation Liel </ui_g> can be exchanged from <g_y> special rice cake and other fish </g_y> <O_Y> Please replace this item after the regular inspection on September 13th </O_Y>^
^EX_0_0232_Name^,^Song^
^EX_0_0232_Description^,^It is a pyramid that lived in the coast and prices <UI_G> Fishing Turning Appreciation Liel </ui_g> can be exchanged from <g_y> special rice cake and other fish </g_y> <O_Y> Please replace this item after the regular inspection on September 13th </O_Y>^
^EX_0_0233_Name^,^Bluebenden^
^EX_0_0233_Description^,^Bluebenden who lived in Serryong fishing ground <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged for <G_Y> Hakanas drift box I </g_y> </UI_G> <O_Y> Please exchange it in advance </oy>^
^EX_0_0234_Name^,^Yellow Benden^
^EX_0_0234_Description^,^It is a yellow benden who lived in the Serryong fishing ground <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged from <G_Y> Hakanas drift box II </g_y> </UI_G> <O_Y> Please exchange it in advance </oy>^
^EX_0_0235_Name^,^Yellow -dong^
^EX_0_0235_Description^,^It is a yellow -dong that lived in the rainbow fishing ground <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged for <G_Y> from the drift box I </g_y> </UI_G> <O_Y> Please exchange it in advance </oy>^
^EX_0_0236_Name^,^Ocean^
^EX_0_0236_Description^,^It is a five -colored Dongari that lived in the rainbow fishing ground <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged for <G_Y> from the drift box II </g_y> </UI_G> <O_Y> Please exchange it in advance </oy>^
^EX_0_0237_Name^,^Garidom^
^EX_0_0237_Description^,^It is Gari Dome that lived in the desert fishing ground <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged for <g_y> drifting box I </g_y> </UI_G> <O_Y> Please exchange it in advance </oy>^
^EX_0_0238_Name^,^Blue dome^
^EX_0_0238_Description^,^It is a blue dome that lived in the desert fishing ground <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged from <G_Y> Drifting Box II </g_y> </UI_G> <O_Y> Please exchange it in advance </oy>^
^EX_0_0239_Name^,^Blue light tuna^
^EX_0_0239_Description^,^It is a blue tuna that lived in El Garden fishing <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged for <G_Y> to the drift box I </g_y> </UI_G> <O_Y> Please exchange it in advance </oy>^
^EX_0_0240_Name^,^Tuna^
^EX_0_0240_Description^,^It is a tuna such as a yellow that lived in the Laden fishing ground <UI_G> Fishing Turner Apprentice Liel </ui_g> can be exchanged from <G_Y> to the drift box II </g_y> Please exchange it in advance </oy>^
^EX_0_0241_Name^,^PVP certificate^
^EX_0_0241_Description^,^Collect the replacement ticket and take it to <UI_G> [La Lamis] [Latana Jones] </ui_g> to exchange it as a special item^
^EX_0_0242_Name^,^Integrated dungeon certificate^
^EX_0_0242_Description^,^<UI_Y> A certificate for those who conquer the integrated dungeon <UI_Y>^
^EX_0_0243_Name^,^Cloak^
^EX_0_0243_Description^,^<UI_Y> If you take the replacement ticket to <UI_G> [Ravini Kakarin] </ui_g> you can exchange it as a cape </UI_Y> <Ui_g> Please replace it in advance to disappear after the regular inspection on the 20th </O_Y>^
^EX_0_0245_Name^,^Soing sewing doll exchange ticket^
^EX_0_0245_Description^,^<UI_Y> Exchange tickets that can be exchanged for Soing sewing dolls If you have the ticket by January 27 you can receive a small sewing doll </UI_Y> <O_Y> Please note that you can't Soing sewing dolls are deleted on February 03 </O_Y>^
^EX_0_0246_Name^,^Lovely Fellow Exchange Ticket^
^EX_0_0246_Description^,^<UI_Y> Collect the exchange ticket and take it to <UI_G> [Ravini Ruluping] </ui_g> to exchange it with a fellow > Please exchange it in advance to disappear after the regular inspection on February 03 </O_Y>^
^EX_0_0247_Name^,^Yd coin^
^EX_0_0247_Description^,^<UI_Y> Collect the coin and take it to <UI_G> [Ravini Laurani] </ui_g> to exchange it with various items </UI_Y> <Ui_g> UI_G> YD Coin </ui_g> Please exchange it in advance to disappear after the regular inspection on February 24th </O_Y>^
^EX_0_0248_Name^,^Guild coin^
^EX_0_0248_Description^,^<UI_G> Guild attendance check </ui_g> is a coin that can be obtained You can use the <UI_G> Guild Premium Shop </ui_g> through this coin^
^EX_0_0249_Name^,^Sputum^
^EX_0_0249_Description^,^Collect sputum cakes and take them to <UI_G> [Glass] </ui_g> to exchange them with special items <O_Y> <UI_G> [Glass] </ui_g> and <UI_G> [Line Tteok] </ui_g>^
^EX_0_0250_Name^,^Sagong's hourglass^
^EX_0_0250_Description^,^<UI_Y> PC room fishing grounds </ui_y> <ui_g> Picibani's treasure island </ui_g> <ui_y> location It is the key to going to the treasure island of Sagong Fizz by chance^
^EX_0_0251_Name^,^Red Revolutionary List Certificate^
^EX_0_0251_Description^,^A certificate that can enter the red innovation list base^
^EX_0_0252_Name^,^Figures^
^EX_0_0252_Description^,^Exchange tickets that can be exchanged for <UI_Y> figures If you have the ticket you can get a figure </UI_Y>^
^EX_10_0001_Name^,^Level 60 Legend^
^EX_10_0001_Description^,^<UI_Y> Dungeon: Legendary difficulty entry </ui_y> <UI_G> Ancient employees </ui_g> <ui_g> Elder's airborne </UI_G> It is an object that allows you to do it^
^EX_10_0002_Name^,^Blessed 60th Level Legend^
^EX_10_0002_Description^,^<UI_Y> Dungeon: Legendary difficulty entry </ui_y> <UI_G> Ancient temples </ui_g> <ui_g> Elder's airborne </UI_G> It is an object that allows you to do it^
^EX_0_0253_Name^,^Debbie's candy bag^
^EX_0_0253_Description^,^<UI_Y> It can be exchanged for various items by collecting <UI_Y> items and taking them to <UI_G> [Sweet Debbie] </ui_g> Bags </ui_g> will be exchanged in advance to disappear after the regular inspection on March 29 </O_Y>^
^EX_0_0254_Name^,^2nd anniversary coin^
^EX_0_0254_Description^,^<UI_Y> It can be exchanged for various items by collecting the <UI_Y> items and taking it to <UI_G> [Ravini Kakarun] </ui_g> > The 2nd Anniversary Coin </ui_g> will be exchanged in advance because it disappears after the regular inspection on April 13th </O_Y>^
^EX_0_0255_Name^,^Ancient coins^
^EX_0_0255_Description^,^As a coin from ancient times you can buy advanced items through [Ravini Poporing]^
^EX_0_0256_Name^,^2nd anniversary wish^
^EX_0_0256_Description^,^<UI_Y> It can be exchanged for various items by collecting <UI_Y> items and taking them to <UI_G> [Ravini Kakarin] </ui_g> And <UI_G> Bead of the 2nd Anniversary Wish </ui_g> please exchange in advance to disappear after the regular inspection on May 04 </O_Y>^
^EX_0_0257_Name^,^2nd anniversary Torkai exchange ticket^
^EX_0_0257_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [Ravini Kakarin] </ui_g> you can exchange it to the 2nd anniversary Torcai (One exchange can be replaced) </ui_y> <o_y> <ui_g> [Ravini Kakarin] Please exchange it in advance </O_Y>^
^EX_0_0259_Name^,^Shaling honey stamp^
^EX_0_0259_Description^,^<UI_Y> Item </ui_y> [glass] </ui_g> can be exchanged for various items Honey Dojo </ui_g> Please exchange it in advance to disappear after the regular inspection on July 06 </O_Y>^
^EX_0_0260_Name^,^Alsas Armor Exchange Ticket^
^EX_0_0260_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [glass] </ui_g> you can exchange it as an Alsas armor (Available one time) </ui_y> <o_y> Alsas armor exchange tickets can be used from <UI_G> level 60 </ui_g> <UI_G> [Glass] </ui_g> and <UI_G> Alsas Armor Exchange Ticket </ui_g> Please exchange it in advance after the regular inspection on July 06 </O_Y>^
^EX_0_0261_Name^,^Honey Right Luna Voucher^
^EX_0_0261_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [glass] </ui_g> you can exchange it to Fellow: Honey Light Luna (One exchange can be used) </ui_y> <o_y> Honey -Iight Luna exchange ticket can be used from <UI_G> Level 10 </ui_g> <UI_G> [Glass] </ui_g> and <UI_G> Honey Luna Voucher </ui_g> Please exchange it in advance to disappear after the regular inspection on July 06 </O_Y>^
^EX_0_0263_Name^,^Picibani's Fellow Lab Ticket^
^EX_0_0263_Description^,^<UI_Y> (PC Room) Fellow Lab Entrance </ui_y>^
^EX_0_0262_Name^,^glass marble^
^EX_0_0262_Description^,^<UI_Y> Item </ui_y> [Ravini Kakapong] </ui_g> can be exchanged as a lucky box > Please exchange it in advance to disappear after the June 29th inspection </O_Y>^
^EX_0_0264_Name^,^Torkai exchange ticket of red salt^
^EX_0_0264_Description^,^You can buy <UI_Y> items and take it to <UI_G> [Ravini Kakarun] </ui_g> to get the Torkai of Hongbong </UI_Y> <O_Y> /UI_G> and <UI_G> Hong Salt's Torkai Exchange Ticket </ui_g> Please exchange it in advance after the regular inspection on July 27 </O_Y>^
^EX_0_0265_Name^,^Collection Legend Fellowship Exchange Ticket^
^EX_0_0265_Description^,^If you buy <UI_Y> items and take it to <UI_G> [Ravini Kakarun] </ui_g> you can get a collection legendary fellowlord </UI_Y> /UI_G> <UI_G> Collection Legend Legend Fellow Order Exchange Ticket </UI_G>^
^EX_0_0266_Name^,^Pyranian^
^EX_0_0266_Description^,^It is a common fish that can be caught in the arcon lawlessness <UI_G> Fish Merchant Eileen </ui_g> can be exchanged from <G_Y> consumables </g_y>^
^EX_0_0267_Name^,^Electric eel^
^EX_0_0267_Description^,^It is a rare fish that can be caught in the arcon lawlessness <UI_G> Fish Merchants Eileen </ui_g> to <G_Y> consumables </g_y> can be exchanged or exchanged from <G_Y> Archeron gold coin </ui_g> from Noel^
^EX_0_0268_Name^,^Food sturgeon^
^EX_0_0268_Description^,^It is a very rare fish that can be caught in the arcon lawlessness <UI_G> McBain Mission Board </ui_g> can be exchanged for <G_Y> MacBain coin </g_y>^
^EX_0_0269_Name^,^Debris^
^EX_0_0269_Description^,^A currency that can be used for <g_y> Lavini King Cancan <g_y>^
^EX_0_0270_Name^,^Alsas Armor Exchange Ticket^
^EX_0_0270_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [Ravini Subagi] </ui_g> you can exchange it as an Alsas Armor (One exchange can be replaced) </ui_y> <ui_g> [Ravini Subagi] </ui_g> <UI_G> Alsas Armor exchange vouchers </ui_g> Please exchange in advance after the regular inspection on August 03 </O_Y>^
^EX_0_0271_Name^,^Luxury Fellow Lucky Box II Exchange Ticket^
^EX_0_0271_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [Ravini Subagi] </ui_g> you can exchange it to the finest Fellow Lucky Box II (One exchange can be made) </ui_y> <ui_g> [Ravini Subigi] Please do it </O_Y>^
^EX_0_0272_Name^,^Karasha permanent rental exchange ticket^
^EX_0_0272_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> <Ui_g> Hakanas Water Castle </ui_g> It can be exchanged as> </ui_y>^
^EX_0_0273_Name^,^Ghost^
^EX_0_0273_Description^,^<UI_G> [Ghost House] </ui_g> It is an object that allows you to enter^
^EX_0_0274_Name^,^Ghost House Certificate^
^EX_0_0274_Description^,^Certificates that conquer <UI_G> [Ghost House] </ui_g> can be exchanged for a ghost house ticket by collecting the certificate of the certificate to the person who conquered it and taking it to <UI_G> [Pumpkin] </ui_g> <O_Y> <UI_G> [Pumpkin] </ui_g> and <UI_G> Ghost's House Certificate </ui_g> cannot be used at the end of the event^
^EX_0_0278_Name^,^Somang stone coin^
^EX_0_0278_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Lori Pang] </ui_g> you can exchange it as a fellowship luck box </UI_Y>^
^EX_0_0275_Name^,^Alsas Armor Exchange Ticket^
^EX_0_0276_Name^,^Fellow: Banana FRY exchange ticket^
^EX_0_0277_Name^,^Haha Lake Pumpkin Energy (30th) Exchange Ticket^
^EX_0_0275_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [Ravini Conserving] </ui_g> you can exchange it as an Alsas armor box (One exchange can be replaced) </ui_y> <ui_g> [Ravini Conservative] Please </O_Y>^
^EX_0_0276_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [Ravini Conserving] </ui_g> you can exchange it with Fellow: Banana Fry (One exchange can be replaced) </ui_y> <ui_g> [Ravini Conservative] Please </O_Y>^
^EX_0_0277_Description^,^<UI_Y> If you take that exchange ticket to </ui_y> [Ravini Conserving] </ui_g> you can exchange it to the booster: Hahaho Pumpkin Energy (30 days) (One exchange can be replaced) </ui_y> <ui_g> [Ravini Conservative] Please </O_Y>^
^EX_0_0282_Name^,^Legendary^
^EX_0_0282_Description^,^It is a legendary pyramid that appears in a certain period of the coast and prices <UI_G> Legendary Pyramy Collector Karim </ui_g> can be exchanged from <G_Y> special product </g_y>^
^EX_0_0279_Name^,^East^
^EX_0_0279_Description^,^It is a fish that lives in the fellow ranch <UI_G> Ranch angler Raias </ui_g> can be exchanged for <g_y> silver trout </g_y> or <g_y> Donglight Fishing Box </g_y>^
^EX_0_0280_Name^,^Silver trout^
^EX_0_0280_Description^,^It is a fish that lives in the fellow ranch <UI_G> Ranch angler Raias </ui_g> can be exchanged from <G_Y> Golden Trout </G_Y> or <G_Y> Silver Fishing Box </g_y>^
^EX_0_0281_Name^,^Golden trout^
^EX_0_0281_Description^,^It is a very rare fish that lives in the fellow ranch <UI_G> Ranch angler Raias </ui_g> can be exchanged from <G_Y> Golden Fishing Box </g_y>^
^EX_0_0283_Name^,^PC room full moon^
^EX_0_0283_Description^,^<UI_Y> Collect the full moon of the PC room and take it to <UI_G> [Fisivani] </ui_g> to exchange it as an item Please exchange it in advance to disappear after the regular inspection on the 12th </O_Y>^
^EX_0_0284_Name^,^Alsas Ring I exchange ticket^
^EX_0_0284_Description^,^If you take the <UI_Y> item to <UI_G> [Fisivani] </ui_g> you can exchange it as </ui_y> Alas ring I </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [Alsas ring I exchange ticket]^
^EX_0_0285_Name^,^Alsas Ring II exchange ticket^
^EX_0_0285_Description^,^If you take the <UI_Y> item to <UI_G> [Fisivani] </ui_g> you can exchange it as </ui_y> Alas ring II </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [Alsas ring II exchange ticket] </ui_g>^
^EX_0_0286_Name^,^Alsas necklace exchange ticket^
^EX_0_0286_Description^,^If you take the <UI_Y> item to <UI_G> [Fisivani] </ui_g> you can exchange it as </ui_y> Alsas necklace </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [Alsas necklace exchange ticket]^
^EX_0_0287_Name^,^full moon^
^EX_0_0287_Description^,^<UI_Y> It can be exchanged for various items by collecting <UI_Y> items to <UI_G> [Glass] </ui_g> in Hakanas Water Castle <UI_G> [Full Moon] </ui_g> Please exchange it in advance because it disappears after the regular inspection on October 5 </O_Y>^
^EX_0_0288_Name^,^Alsaz's weapon box exchange ticket^
^EX_0_0288_Description^,^If you take the <UI_Y> item to <UI_G> [Glass] </ui_g> you can replace it with the quest </ui_y> Weapon box of Alsas </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [glass] </ui_g> and [Alsas weapon box exchange ticket] </ui_g>  </O_Y>^
^EX_0_0289_Name^,^Alsaz's armor box exchange ticket^
^EX_0_0289_Description^,^If you take the <UI_Y> item to <UI_G> [Glass] </ui_g> you can replace it with the quest </ui_y> Alas's armor box </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [glass] and <UI_G> [Alsas Armor Box Exchange Ticket] </ui_g>  </O_Y>^
^EX_0_0290_Name^,^Legendary Fellows for Collection^
^EX_0_0290_Description^,^If you take the <UI_Y> item to <UI_G> [Yuri] </ui_g> you can exchange it as a quest </ui_y> collection of legendary fellows for collection </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [glass] and <UI_G> [Collection Legend Legendary Order Exchange Ticket] </ui_g> </ui_g> Please do it </O_Y>^
^EX_0_0291_Name^,^Full Moon Booster (30th) Exchange Voucher^
^EX_0_0291_Description^,^If you take the <UI_Y> item to <UI_G> [Glass] </ui_g> you can replace it with the quest </ui_y> Full Moon Booster (30 days) </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [glass] and <UI_G> [Full Moon Booster (30 Days) Exchange Ticket] </ui_g> Please exchange </O_Y>^
^EX_0_0292_Name^,^Spec -up token^
^EX_0_0292_Description^,^<UI_Y> It can be exchanged for various items by collecting <UI_Y> items and taking them to <UI_G> [Ravini Gourmi] </ui_g> Up token </ui_g> will disappear after the end of the event^
^EX_0_0293_Name^,^Spec -up premium token^
^EX_0_0293_Description^,^<UI_Y> It can be exchanged for various items by collecting the <UI_Y> items and taking it to <UI_G> [Ravini Aromi] </ui_g> Up premium tokens </ui_g> please exchange it in advance to disappear after the event </O_Y>^
^EX_0_0294_Name^,^Alsas exchange ticket (helmet)^
^EX_0_0295_Name^,^Alsas exchange ticket (shoulder)^
^EX_0_0296_Name^,^Alsas exchange ticket (top)^
^EX_0_0297_Name^,^Alsas exchange ticket (armor)^
^EX_0_0298_Name^,^Alsas exchange ticket (shoes)^
^EX_0_0299_Name^,^Alsas exchange ticket (weapon)^
^EX_0_0300_Name^,^Telio exchange ticket (pitch)^
^EX_0_0301_Name^,^Telio exchange ticket (shoulder)^
^EX_0_0302_Name^,^Telio exchange ticket (top)^
^EX_0_0303_Name^,^Telio Exchange Ticket (Armored)^
^EX_0_0304_Name^,^Telio exchange ticket (shoes)^
^EX_0_0305_Name^,^Telio exchange ticket (weapon)^
^EX_0_0294_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Gourmi] </ui_g> you can exchange it through the quest </ui_y> Alas armor (pitch) for each class One exchange can be available </ui_y> <o_y> <ui_g> [Ravini Gourmi] </ui_g> and <UI_G> [Alas exchange ticket (pitch)] </ui_g> </O_Y>^
^EX_0_0295_Description^,^If you take the <UI_Y> item to <UI_G> [Ravini Gourmi] </ui_g> you can exchange it through the quest </ui_y> Alas armor (shoulder) for each class </ui_y> Can be replaced in advance with one exchange available </ui_y> <o_y> <ui_g> [Ravini Gourmi] </ui_g> and <UI_G> [Alas exchange ticket (shoulder)] </ui_g> </O_Y>^
^EX_0_0296_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Gourmi] </ui_g> you can exchange it through the quest </ui_y> Alas Arcent (top) </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [Ravini Gourmi] and <UI_G> [Alsas exchange ticket (top)] </ui_g> </O_Y>^
^EX_0_0297_Description^,^If you take the <UI_Y> item to <UI_G> [Ravini Gourmi] </ui_g> you can exchange it through the quest </ui_y> Alas armor (armor) </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [Ravini Gourmi] </ui_g> and <UI_G> [Alas exchange ticket (armor)] </ui_g> </O_Y>^
^EX_0_0298_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Gourmi] </ui_g> you can exchange it through the quest </ui_y> Alas armor (shoe) for each class </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [Ravini Gourmi] </ui_g> and <UI_G> [Alas exchange ticket (shoe)] </ui_g> </O_Y>^
^EX_0_0299_Description^,^If you take the <UI_Y> item to <UI_G> [Ravini Gourmi] </ui_g> you can exchange it through the quest </ui_y> Alas weapon by class Can be replaced in advance with one exchange available </ui_y> <o_y> <ui_g> [Ravini Gourmi] and <UI_G> [Alas exchange ticket (weapon)] </ui_g> </O_Y>^
^EX_0_0300_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Aromi] </ui_g> you can exchange it through the quest </ui_y> Telio Armor (pitch) by class One exchange can be available </ui_y> <o_y> <ui_g> [Ravini aromi]  </O_Y>^
^EX_0_0301_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Aromi] </ui_g> you can exchange it through the quest </ui_y> Telio Armor (shoulder) by class One exchange can be available </ui_y> <o_y> <ui_g> [Ravini aromi]  </O_Y>^
^EX_0_0302_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Aromi] </ui_g> you can exchange it through the quest </ui_y> Telio Armor (top) by class One exchange can be available </ui_y> <o_y> <ui_g> [Ravini aromi]  </O_Y>^
^EX_0_0303_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Aromi] </ui_g> you can exchange it through the quest </ui_y> Telio Armor (Gloves) by Class One exchange can be available </ui_y> <o_y> <ui_g> [Ravini aromi]  </O_Y>^
^EX_0_0304_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Aromi] </ui_g> you can exchange it through the quest </ui_y> Telio Armor (Shoes) by Class One exchange can be available </ui_y> <o_y> <ui_g> [Ravini aromi]  </O_Y>^
^EX_0_0305_Description^,^If you take the <UI_Y> item to <UI_G> [Lavini Aromi] </ui_g> you can exchange it through the quest </ui_y> Telio weapon by class </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [Ravini aromi]  </O_Y>^
^EX_0_0306_Name^,^Halloween costume exchange ticket^
^EX_0_0306_Description^,^If you take the <UI_Y> item <UI_G> [Skeleton Tone] </ui_g> you can exchange it as a Halloween costume Please exchange costumes </ui_g> after the regular inspection on November 30th </O_Y>^
^EX_0_0307_Name^,^Honorary Medal of the battlefield^
^EX_0_0307_Description^,^<UI_Y> Gain </ui_y> <ui_g> Color the corridor </ui_g> <ui_y> and take it to <UI_G> [Lavini Cruso] </ui_g> to exchange it with various items </ UI_Y>^
^EX_0_0308_Name^,^Ghost House Certificate^
^EX_0_0308_Description^,^Certificates that conquer <UI_G> [Ghost House] </ui_g> can be exchanged for a ghost house ticket by collecting the certificate of the certificate to the person who conquered it and taking it to <UI_G> [Pumpkin] </ui_g> <O_Y> <UI_G> [Pumpkin] </ui_g> and <UI_G> Ghost's House Certificate </ui_g> will disappear after the regular inspection on November 07 so please exchange it in advance </O_Y>^
^EX_0_0309_Name^,^Rudolping's gift (30 days) exchange ticket^
^EX_0_0309_Description^,^<UI_Y> If you take the exchange ticket to <UI_G> [Ravini Rudolping] </ui_g> you can exchange it as a booster: Rudolping gift (30 days) (One exchange can be replaced) </ui_y> <o_y> <ui_g> [Ravini rudolping] </ui_g> Please exchange it in advance </O_Y>^
^EX_0_0310_Name^,^Gold bead^
^EX_0_0310_Description^,^If you collect beads you can get a very good item <O_Y> If you take the beads to <UI_G> [Ravini Kakapong] </ui_g> you can also exchange it as <UI_G> [Thanksgiving Booster (1 hour)] </O_Y>^
^EX_0_0311_Name^,^Silver bead^
^EX_0_0311_Description^,^If you collect beads you can get a very good item <O_Y> If you take the beads to <UI_G> [Ravini Kakapong] </ui_g> you can also exchange it as <UI_G> [Thanksgiving Booster (1 hour)] </O_Y>^
^EX_0_0312_Name^,^Battlefield coins^
^EX_0_0312_Description^,^Collect the coins <UI_Y> items representing the battlefield and take them to <UI_G> [Battlefield Merchant] </ui_g> to exchange them with various items </UI_Y>^
^EX_0_0313_Name^,^Yd coin^
^EX_0_0313_Description^,^<UI_Y> Collect the coin and take it to <UI_G> [Ravini Kakarin] </ui_g> to exchange it with various items </UI_Y> <Ui_g> UI_G> YD Coin </ui_g> Please exchange it in advance to disappear after the regular inspection on April 19 </O_Y>^
^EX_0_0314_Name^,^Trust^
^EX_0_0314_Description^,^Collect the coins <UI_Y> items that symbolize the trust of mentoring and take it to <UI_G> [Haman] </ui_g> to exchange them with various items </UI_Y>^
^EX_0_0315_Name^,^Alsas weapon exchange ticket^
^EX_0_0315_Description^,^If you take the <UI_Y> item to Hakanas Water Castle <UI_G> [Marie] </ui_g> you can exchange it as Alas Weapon by Class </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [mari] </ui_g> [Alsas weapon exchange ticket] </ui_g>^
^EX_0_0316_Name^,^Telio weapon exchange ticket^
^EX_0_0316_Description^,^If you take the <UI_Y> item to Hakanas Water Castle <UI_G> [Marie] </ui_g> you can exchange it as a Telio weapon by class </ui_y> One exchange can be available </ui_y> <o_y> <ui_g> [mari] </ui_g> and [Telio weapon exchange ticket] </ui_g> >^
^EX_0_0317_Name^,^Vinnisar's Alsas Exchange Coins^
^EX_0_0317_Description^,^If you take it to the coin <UI_G> 3rd Anniversary Event Help [Glass] </ui_g> which can only be obtained from the Ravini Garden it can be exchanged for the Alsas rental item <O_Y> Please exchange it in advance to disappear after the end of the 3rd anniversary event </O_Y>^
^EX_0_0318_Name^,^Vinisar's drinking coin^
^EX_0_0318_Description^,^If you take it to a coin <UI_G> 3rd Anniversary Event Help [Glass] </ui_g> which can only be obtained from the Ravini Garden you can exchange it as a drunk rental item <O_Y> Please exchange it in advance to disappear after the end of the 3rd anniversary event </O_Y>^
^EX_0_0319_Name^,^Toriman Legendary Seal^
^EX_0_0320_Name^,^A brilliant turim's legendary seal^
^EX_0_0319_Description^,^<UI_Y> Dungeon: Legendary difficulty entry </ui_y> <Ui_g> The tomb of the dragon </ui_g> <ui_y> The denomination of Cabeim can be distorted and exit the space where the time and space are resurrected </UI_Y> <UI_G> You can get it as a quest </ui_g>^
^EX_0_0320_Description^,^<UI_Y> Dungeon: Legendary difficulty entry </ui_y> <Ui_g> The tomb of the dragon </ui_g> <ui_y> The denomination of Cabeim can be distorted and exit the space where the time and space are resurrected </UI_Y> <UI_G> You can get it through drop </ui_g>^
^EX_0_0321_Name^,^Carrot^
^EX_0_0321_Description^,^It is a carrot flavored flavor that appears in a certain period of the coast and water If you take it to <UI_G> [UI_G> </ui_g> you can exchange it as a special product </g_y> <O_Y> Please exchange the item after the event disappears after the event </oy>^
^EX_0_0322_Name^,^Secret^
^EX_0_0322_Description^,^A kind of key to reading Belhira's secrets Take it to <UI_G> [Belhira] <UI_G> in the Bragi Forest <UI_Y> You can exchange it with the skillbook for leveling up of evolutionary combo skills </UI_Y>^
^EX_0_0323_Name^,^Belhira's record journal^
^EX_0_0323_Description^,^Bellhira's secret records Take it to <UI_G> [Belhira] <UI_G> in the Bragi Forest <UI_Y> You can exchange it with the skillbook for leveling up of evolutionary combo skills </UI_Y>^
^EX_0_0324_Name^,^Ridiculous fish^
^EX_0_0325_Name^,^Sapphire dome^
^EX_0_0326_Name^,^Ruby tuna^
^EX_0_0327_Name^,^Golden Bass^
^EX_0_0328_Name^,^Backlash^
^EX_0_0329_Name^,^Natural^
^EX_0_0324_Description^,^It is a mysterious fish that lives on the treasure island of Fisibani <UI_G> Pisibani's Treasure Island Fish Shop </UI_G> can be exchanged for various items </UI_G> <Ui_y> Exchange NPC UI_G>^
^EX_0_0325_Description^,^It is a sapphire dome that lives on the treasure island of Picibani <UI_G> Pisibani's Treasure Island Fish Shop </UI_G> can be exchanged for various items </UI_G> <Ui_y> Exchange NPC UI_G>^
^EX_0_0326_Description^,^It is a ruby ??tuna that lives on the treasure island of Picibani When you sell it to the store you can get <UI_G> 1 gold </ui_g>^
^EX_0_0327_Description^,^It is a golden bass that lives in fresh water <UI_G> Serry Dragon Fishing Surf Fishing Keeper Noel </ui_g> can be exchanged for various items </UI_G>^
