t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^pr_judgeoflight_description_2_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_3_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_4_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_5_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_6_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_7_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_8_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_9_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_10_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_11_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_12_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_13_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_14_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_15_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_16_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_17_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_18_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_19_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight_description_20_attach_0^,^
 - <G_Y>[특성]마법사의 숙명</G_Y> 장착 시 엘로라의 권한 or 권능 디버프 대상에게 15초간 대인저항력 15% 감소
<R_Y>PvP 대상에게만 효과가 적용 됩니다.<R_Y>^,^^,^^,^- When <G_Y>[Talent]Sage's Fate</G_Y> is equipped, causes 15% PvP Resistance decreases for the target debuffed by Righteous Authority or Divine Power.
<R_Y>Applied on PvP opponents only.<R_Y>^,^^,^^
^pr_judgeoflight1_Name^,^심판의 빛^,^^,^^,^Heaven's Hammer^,^^,^^
^pr_judgeoflight2_Name^,^심판의 빛^,^^,^^,^Heaven's Hammer^,^^,^^
^pr_cureoflight_Name^,^회복의 빛^,^^,^^,^Healing Glow^,^^,^^
^pr_cureoflight_description_1^,^엘로라의 힘을 빌어 동료에게 회복의 빛을 비춘다. 챠지에 따라 회복량이 달라진다. 빛의 징표 획득 가능.^,^^,^^,^Shines the light of Ellora on an ally to recover their power based on the amount charged. Summons a mote.^,^^,^^
^pr_holysimbol_Name^,^징표의 보호^,^^,^^,^Holy Symbol^,^^,^^
^pr_holysimbol_description_1^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_2^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_3^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_4^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_5^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_6^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_7^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_8^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_9^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holysimbol_description_10^,^빛의 징표로부터 보호를 받습니다.

 - 방어력 상승 (최대 3개)

 - 이동 속도 상승 (최대 3개)^,^^,^^,^Uses one of your motes to create a holy Shield. 

Increases defense (3 motes max).
Increases move speed (3 motes max).^,^^,^^
^pr_holyShield_Name^,^빛의 응집^,^^,^^,^Cohesion Veil^,^^,^^
^pr_holyShield_description_1^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_2^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_3^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_4^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_5^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_6^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_7^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_8^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_9^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_10^,^신비한 엘로라의 힘으로 빛의 징표를 불러옵니다.

 - <F_Y>빛의 징표 1개 획득</F_Y> 
 
 - 자신의 어그로 점수를 일시적으로 80%만큼 감소시키고 10초 후에 회복됩니다. 

 - 이동하면서 사용할 수 있습니다.<br>^,^^,^^,^Calls on Ellora to replenish your power and blind enemies to your presence.

<F_Y>Summons 1 mote.</F_Y>

Cannot use if you have any motes. Decreases your threat level by 80% for 10 seconds.

Can be used while moving. <br>^,^^,^^
^pr_holyShield_description_1_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_2_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_3_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_4_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_5_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_6_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_7_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_8_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_9_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyShield_description_10_attach_0^,^
 - <G_Y>[특성]전장의 질서</G_Y> 장착 시 3초간 자신의 치명타피해방어 350을 증가 시킵니다.^,^^,^^,^- When <G_Y>[Talent]Holy Flames</G_Y> is equipped, for 3 secs., increases player's Critical Hit Damage Defence by 350.^,^^,^^
^pr_holyimpact_Name^,^신성 파동^,^^,^^,^Sacred Impact^,^^,^^
^pr_holyimpact_description_1^,^빛의 힘을 증폭 시켜 주변 대상을 공격합니다.  
 - <O_Y>(치명타 적중 시 리액션 유효타 발생)</O_Y>

 - 징표를 소모하며 사용할 경우 MP소비가 4증가 됩니다.
 
 - 징표 0개 소모 시 자신의 공격력 20% 추가피해와 50% 확률로 대상을 넘어트립니다. 

 - 징표 1개 소모 시 자신의 공격력 40% 추가 피해와 65% 확률로 대상을 넘어트립니다.
^,^^,^^,^Amplifies the power of any motes you control to blast an enemy. Up to 5 nearby enemies within 4m of the target also take damage. 
<O_Y>(Critical hits destabilize the enemy.)</O_Y>

Consumes all currently summoned motes and increases mana consumption by 4 when used.

0 Motes: Deals 20% damage with 50% knockdown chance.
1 Mote: Deals 40% with 65% chance knockdown chance.^,^^,^^
^pr_holyimpact_description_1_attach_0^,^
 - 징표 2개 소모 시 자신의 공격력 80% 추가 피해와 80% 확률로 대상을 넘어트립니다.

 - 징표 3개 소모 시 자신의 공격력 120% 추가 피해와 100% 확률로 대상을 넘어트립니다.

 - <Y_Y>[혼란 상태]</Y_Y> <R_Y>(13레벨)</R_Y> 습득 시 50%의 확률로 대상의 무기 명중률을 20% 감소시킵니다.^,^^,^^,^2 Motes: Deals 80% damage with 80% knockdown chance.
3 Motes: Deals 100% damage with 100% knockdown chance.

<R_Y>Level 13:</R_Y> Has a 50% chance to <Y_Y>confuse</Y_Y> the target, decreasing their accuracy by 20%.^,^^,^^
^pr_holyimpact_description_2^,^빛의 힘을 증폭 시켜 주변 대상을 공격합니다.  
 - <O_Y>(치명타 적중 시 리액션 유효타 발생)</O_Y>

 - 징표를 소모하며 사용할 경우 MP소비가 4증가 됩니다.
 
 - 징표 0개 소모 시 자신의 공격력 20% 추가피해와 50% 확률로 대상을 넘어트립니다. 

 - 징표 1개 소모 시 자신의 공격력 40% 추가 피해와 65% 확률로 대상을 넘어트립니다.
^,^^,^^,^Amplifies the power of any motes you control to blast an enemy. Up to 5 nearby enemies within 4m of the target also take damage. 
<O_Y>(Critical hits destabilize the enemy.)</O_Y>

Consumes all currently summoned motes and increases mana consumption by 4 when used.

0 Motes: Deals 20% damage with 50% knockdown chance.
1 Mote: Deals 40% with 65% chance knockdown chance.^,^^,^^
^pr_holyimpact_description_2_attach_0^,^
 - 징표 2개 소모 시 자신의 공격력 80% 추가 피해와 80% 확률로 대상을 넘어트립니다.

 - 징표 3개 소모 시 자신의 공격력 120% 추가 피해와 100% 확률로 대상을 넘어트립니다.

 - <Y_Y>[혼란 상태]</Y_Y> <R_Y>(13레벨)</R_Y> 습득 시 50%의 확률로 대상의 무기 명중률을 20% 감소시킵니다.^,^^,^^,^2 Motes: Deals 80% damage with 80% knockdown chance.
3 Motes: Deals 100% damage with 100% knockdown chance.

<R_Y>Level 13:</R_Y> Has a 50% chance to <Y_Y>confuse</Y_Y> the target, decreasing their accuracy by 20%.^,^^,^^
^pr_holyimpact_description_3^,^빛의 힘을 증폭 시켜 주변 대상을 공격합니다.  
 - <O_Y>(치명타 적중 시 리액션 유효타 발생)</O_Y>

 - 징표를 소모하며 사용할 경우 MP소비가 4증가 됩니다.
 
 - 징표 0개 소모 시 자신의 공격력 20% 추가피해와 50% 확률로 대상을 넘어트립니다. 

 - 징표 1개 소모 시 자신의 공격력 40% 추가 피해와 65% 확률로 대상을 넘어트립니다.
^,^^,^^,^Amplifies the power of any motes you control to blast an enemy. Up to 5 nearby enemies within 4m of the target also take damage. 
<O_Y>(Critical hits destabilize the enemy.)</O_Y>

Consumes all currently summoned motes and increases mana consumption by 4 when used.

0 Motes: Deals 20% damage with 50% knockdown chance.
1 Mote: Deals 40% with 65% chance knockdown chance.^,^^,^^
^pr_holyimpact_description_3_attach_0^,^
 - 징표 2개 소모 시 자신의 공격력 80% 추가 피해와 80% 확률로 대상을 넘어트립니다.

 - 징표 3개 소모 시 자신의 공격력 120% 추가 피해와 100% 확률로 대상을 넘어트립니다.

 - <Y_Y>[혼란 상태]</Y_Y> <R_Y>(13레벨)</R_Y> 습득 시 50%의 확률로 대상의 무기 명중률을 20% 감소시킵니다.^,^^,^^,^2 Motes: Deals 80% damage with 80% knockdown chance.
3 Motes: Deals 100% damage with 100% knockdown chance.

<R_Y>Level 13:</R_Y> Has a 50% chance to <Y_Y>confuse</Y_Y> the target, decreasing their accuracy by 20%.^,^^,^^
^pr_holyimpact_description_4^,^빛의 힘을 증폭 시켜 주변 대상을 공격합니다.  
 - <O_Y>(치명타 적중 시 리액션 유효타 발생)</O_Y>

 - 징표를 소모하며 사용할 경우 MP소비가 4증가 됩니다.
 
 - 징표 0개 소모 시 자신의 공격력 20% 추가피해와 50% 확률로 대상을 넘어트립니다. 

 - 징표 1개 소모 시 자신의 공격력 40% 추가 피해와 65% 확률로 대상을 넘어트립니다.
^,^^,^^,^Amplifies the power of any motes you control to blast an enemy. Up to 5 nearby enemies within 4m of the target also take damage. 
<O_Y>(Critical hits destabilize the enemy.)</O_Y>

Consumes all currently summoned motes and increases mana consumption by 4 when used.

0 Motes: Deals 20% damage with 50% knockdown chance.
1 Mote: Deals 40% with 65% chance knockdown chance.^,^^,^^
^pr_holyimpact_description_4_attach_0^,^
 - 징표 2개 소모 시 자신의 공격력 80% 추가 피해와 80% 확률로 대상을 넘어트립니다.

 - 징표 3개 소모 시 자신의 공격력 120% 추가 피해와 100% 확률로 대상을 넘어트립니다.

 - <Y_Y>[혼란 상태]</Y_Y> <R_Y>(13레벨)</R_Y> 습득 시 50%의 확률로 대상의 무기 명중률을 20% 감소시킵니다.^,^^,^^,^2 Motes: Deals 80% damage with 80% knockdown chance.
3 Motes: Deals 100% damage with 100% knockdown chance.

<R_Y>Level 13:</R_Y> Has a 50% chance to <Y_Y>confuse</Y_Y> the target, decreasing their accuracy by 20%.^,^^,^^
^pr_holyimpact_description_5^,^빛의 힘을 증폭 시켜 주변 대상을 공격합니다.  
 - <O_Y>(치명타 적중 시 리액션 유효타 발생)</O_Y>

 - 징표를 소모하며 사용할 경우 MP소비가 4증가 됩니다.
 
 - 징표 0개 소모 시 자신의 공격력 20% 추가피해와 50% 확률로 대상을 넘어트립니다. 

 - 징표 1개 소모 시 자신의 공격력 40% 추가 피해와 65% 확률로 대상을 넘어트립니다.
^,^^,^^,^Amplifies the power of any motes you control to blast an enemy. Up to 5 nearby enemies within 4m of the target also take damage. 
<O_Y>(Critical hits destabilize the enemy.)</O_Y>

Consumes all currently summoned motes and increases mana consumption by 4 when used.

0 Motes: Deals 20% damage with 50% knockdown chance.
1 Mote: Deals 40% with 65% chance knockdown chance.^,^^,^^
^pr_holyimpact_description_5_attach_0^,^
 - 징표 2개 소모 시 자신의 공격력 80% 추가 피해와 80% 확률로 대상을 넘어트립니다.

 - 징표 3개 소모 시 자신의 공격력 120% 추가 피해와 100% 확률로 대상을 넘어트립니다.

