t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_F07_LElfBmage_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfMage_03_Name^,^빛의 엘프 마법사^,^^,^^,^Light Elf Mage^,^^,^^
^N_F07_LElfMage_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfPriest_03_Name^,^빛의 엘프 숲의 사제^,^^,^^,^Light Elf Forest Priest^,^^,^^
^N_F07_LElfPriest_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfTrepsy_03_Name^,^빛의 엘프 자연술사^,^^,^^,^Light Elf Nature Mage^,^^,^^
^N_F07_LElfTrepsy_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfAttack_03_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LElfAttack_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfExecut_03_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LElfExecut_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfGuard_03_Name^,^빛의 엘프 중갑 전사^,^^,^^,^Light Elf Heavy Armor Warrior^,^^,^^
^N_F07_LElfGuard_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfAssassin_03_Name^,^빛의 엘프 중갑 전사^,^^,^^,^Light Elf Heavy Armor Warrior^,^^,^^
^N_F07_LElfAssassin_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfRecon_03_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F07_LElfRecon_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfSnipe_03_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F07_LElfSnipe_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfDguard_03_Name^,^빛의 엘프 중갑 전사^,^^,^^,^Light Elf Heavy Armor Warrior^,^^,^^
^N_F07_LElfDguard_03_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_Disoss_01_Name^,^디소스^,^^,^^,^Desourd^,^^,^^
^N_F07_Disoss_01_NameDetail^,^유물 발굴단^,^^,^^,^Relic Excavators^,^^,^^
^N_F07_Brand_01_Name^,^브란드^,^^,^^,^Berand^,^^,^^
^N_F07_Brand_01_NameDetail^,^유물 발굴단^,^^,^^,^Relic Excavators^,^^,^^
^N_F07_WorldTree_02_Name^,^소생하는 엘드라실^,^^,^^,^RecoveRing Eldrasil^,^^,^^
^N_F07_WorldTree_02_NameDetail^,^성역의 수호 세계수^,^^,^^,^Sanctuary Guard World tree^,^^,^^
^N_F07_Erana_01_Name^,^에르나^,^^,^^,^Erna^,^^,^^
^N_F07_Erana_01_NameDetail^,^엘로라의 성역 장로^,^^,^^,^Ellora’s Sanctuary Elder^,^^,^^
^N_F07_Dine_01_Name^,^디네^,^^,^^,^Dineh^,^^,^^
^N_F07_Dine_01_NameDetail^,^엘프 주술사^,^^,^^,^Elf Shaman^,^^,^^
^N_F07_Gomora_01_Name^,^고모라^,^^,^^,^Gomora^,^^,^^
^N_F07_Gomora_01_NameDetail^,^무덤지기^,^^,^^,^Gravekeeper^,^^,^^
^N_F07_Ferretos_01_Name^,^페리토스^,^^,^^,^Peritos^,^^,^^
^N_F07_Ferretos_01_NameDetail^,^엘로라의 성역 대사제^,^^,^^,^Ellora’s Sanctuary Archpriest^,^^,^^
^N_F07_Deruma_01_Name^,^데르마^,^^,^^,^Derrma^,^^,^^
^N_F07_Deruma_01_NameDetail^,^대사제 호위무사^,^^,^^,^Archpriest Escort^,^^,^^
^N_F07_Aros_01_Name^,^아로스^,^^,^^,^Aros^,^^,^^
^N_F07_Aros_01_NameDetail^,^사제 수습생^,^^,^^,^Priest Apprentice^,^^,^^
^N_F07_Tgress_01_Name^,^티그리스^,^^,^^,^Tigris^,^^,^^
^N_F07_Tgress_01_NameDetail^,^사제 수습생^,^^,^^,^Priest Apprentice^,^^,^^
^N_F07_Turene_01_Name^,^투리네^,^^,^^,^Turinay^,^^,^^
^N_F07_Turene_01_NameDetail^,^사제 수습생^,^^,^^,^Priest Apprentice^,^^,^^
^N_F07_Aleton_01_Name^,^엘톤^,^^,^^,^Elton^,^^,^^
^N_F07_Aleton_01_NameDetail^,^엘로라의 성역 수색대^,^^,^^,^Ellora’s Sanctuary Seeker^,^^,^^
^N_F07_Cracesis_01_Name^,^크라시스^,^^,^^,^Krasis^,^^,^^
^N_F07_Cracesis_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Udas_02_Name^,^유다스^,^^,^^,^Judas^,^^,^^
^N_F07_Udas_02_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Hemon_01_Name^,^헤몬^,^^,^^,^Hermon^,^^,^^
^N_F07_Hemon_01_NameDetail^,^빛의 숲 경비대^,^^,^^,^Forest of Lights Guards^,^^,^^
^N_F07_Vella_01_Name^,^벨라^,^^,^^,^Bella^,^^,^^
^N_F07_Vella_01_NameDetail^,^엘로라의 성역 수색대^,^^,^^,^Ellora’s Sanctuary Seekers^,^^,^^
^N_F07_LElfBmage_04_Name^,^정예 엘프 상급 마법사^,^^,^^,^Elite Elf High Mage^,^^,^^
^N_F07_LElfBmage_04_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfPriest_04_Name^,^정예 엘프 숲의 사제^,^^,^^,^Elite Elf Forest Priest^,^^,^^
^N_F07_LElfPriest_04_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfExecut_04_Name^,^정예 엘프 경갑 전사^,^^,^^,^Elite Elf Light Armor Warrior^,^^,^^
^N_F07_LElfExecut_04_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfAssassin_04_Name^,^정예 엘프 중갑 전사^,^^,^^,^Elite Elf Light Heavy Armor Warrior^,^^,^^
^N_F07_LElfAssassin_04_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfSnipe_04_Name^,^정예 엘프 숙련 궁수^,^^,^^,^Elite Elf Expert Bowman^,^^,^^
^N_F07_LElfSnipe_04_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_Antress_01_Name^,^엔트라스^,^^,^^,^Entrass^,^^,^^
^N_F07_Antress_01_NameDetail^,^정예 빛의 엘프^,^^,^^,^Elite Light Elf^,^^,^^
^N_F07_Moison_01_Name^,^모이슨^,^^,^^,^Moison^,^^,^^
^N_F07_Moison_01_NameDetail^,^빛의 엘프 수습 마법사^,^^,^^,^Light Elf Apprentice Mage^,^^,^^
^N_F07_Subenhilt_01_Name^,^스벤힐트^,^^,^^,^Svenhilt^,^^,^^
^N_F07_Subenhilt_01_NameDetail^,^엘로라의 성역 수색대^,^^,^^,^Ellora’s Sanctuary Seekers^,^^,^^
^N_F07_Venares_01_Name^,^베나리에스^,^^,^^,^Benaress^,^^,^^
^N_F07_Venares_01_NameDetail^,^엘로라의 성역 수색대^,^^,^^,^Ellora’s Sanctuary Seekers^,^^,^^
^N_F07_Tartagon_01_Name^,^타르타곤^,^^,^^,^Tartagon^,^^,^^
^N_F07_Tartagon_01_NameDetail^,^엘로라의 성역 수색대^,^^,^^,^Ellora’s Sanctuary Seekers^,^^,^^
^N_F07_Fedan_01_Name^,^페단^,^^,^^,^Pedan^,^^,^^
^N_F07_Fedan_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Renero_01_Name^,^르네로^,^^,^^,^Renero^,^^,^^
^N_F07_Renero_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Arcross_01_Name^,^아크로스^,^^,^^,^Achros^,^^,^^
^N_F07_Arcross_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Ophelrain_01_Name^,^오펠레인^,^^,^^,^Opelain^,^^,^^
^N_F07_Ophelrain_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Carteria_01_Name^,^카르테리아^,^^,^^,^Karteria^,^^,^^
^N_F07_Carteria_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Metrion_01_Name^,^메트리온^,^^,^^,^Metrion^,^^,^^
^N_F07_Metrion_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F07_Volliason_01_Name^,^볼리아슨^,^^,^^,^Boliason^,^^,^^
^N_F07_Volliason_01_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F17_Portal_100_Name^,^상급 포탈이동장치^,^^,^^,^World Shrine^,^^,^^
^N_F17_Portal_100_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Portal_001_Name^,^포탈이동장치^,^^,^^,^Transit Shrine^,^^,^^
^N_F17_Portal_001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Portal_002_Name^,^포탈이동장치^,^^,^^,^Transit Shrine^,^^,^^
^N_F17_Portal_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Baha_01_Name^,^바히^,^^,^^,^Baahi^,^^,^^
^N_F17_Baha_01_NameDetail^,^백색의 치료사^,^^,^^,^Mender^,^^,^^
^N_F17_Risslo_01_Name^,^리슬로^,^^,^^,^Rislo^,^^,^^
^N_F17_Risslo_01_NameDetail^,^백색의 치료사^,^^,^^,^Mender^,^^,^^
^N_F17_Vallriran_01_Name^,^발리란^,^^,^^,^Baliran^,^^,^^
^N_F17_Vallriran_01_NameDetail^,^백색의 치료사^,^^,^^,^Mender^,^^,^^
^N_F17_Ruo_01_Name^,^루오^,^^,^^,^Luo^,^^,^^
^N_F17_Ruo_01_NameDetail^,^잡화 상인^,^^,^^,^General Merchant^,^^,^^
^N_F17_Glisha_01_Name^,^글라샤^,^^,^^,^Glasha^,^^,^^
^N_F17_Glisha_01_NameDetail^,^무기 상인^,^^,^^,^Weapon Merchant^,^^,^^
^N_F17_Fallia_01_Name^,^팔리아^,^^,^^,^Palia^,^^,^^
^N_F17_Fallia_01_NameDetail^,^방어구 상인^,^^,^^,^Armor Merchant^,^^,^^
^N_F17_Srraia_01_Name^,^스레아^,^^,^^,^Threa^,^^,^^
^N_F17_Srraia_01_NameDetail^,^음식 상인^,^^,^^,^Food Merchant^,^^,^^
^N_F17_Clare_01_Name^,^클레어^,^^,^^,^Claire^,^^,^^
^N_F17_Clare_01_NameDetail^,^물약 상인^,^^,^^,^Potion Merchant^,^^,^^
^N_F17_Crumrin_01_Name^,^크럼린^,^^,^^,^Crumlin^,^^,^^
^N_F17_Crumrin_01_NameDetail^,^잡화 상인^,^^,^^,^General Merchant^,^^,^^
^N_F17_Deriin_01_Name^,^데린^,^^,^^,^Derin^,^^,^^
^N_F17_Deriin_01_NameDetail^,^잡화 상인^,^^,^^,^General Merchant^,^^,^^
^N_F17_Reel_01_Name^,^리엘^,^^,^^,^Riel^,^^,^^
^N_F17_Reel_01_NameDetail^,^야수 조련사^,^^,^^,^Beast Trainer^,^^,^^
^N_F17_Carimoor_01_Name^,^카리모어^,^^,^^,^Kharimor^,^^,^^
^N_F17_Carimoor_01_NameDetail^,^리엘의 펠로우^,^^,^^,^Riel’s Familiar^,^^,^^
^N_F17_Board_100_Name^,^임무게시판^,^^,^^,^Mission Board^,^^,^^
^N_F17_Board_100_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Board_001_Name^,^임무게시판^,^^,^^,^Mission Board^,^^,^^
^N_F17_Board_001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Board_002_Name^,^임무게시판^,^^,^^,^Mission Board^,^^,^^
^N_F17_Board_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Board_003_Name^,^임무게시판^,^^,^^,^Mission Board^,^^,^^
^N_F17_Board_003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Board_004_Name^,^임무게시판^,^^,^^,^Mission Board^,^^,^^
^N_F17_Board_004_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Rasmorgon_01_Name^,^라스모건^,^^,^^,^Lasmorgon^,^^,^^
^N_F17_Rasmorgon_01_NameDetail^,^무기 재료 상인^,^^,^^,^Weapon Material Merchant^,^^,^^
^N_F17_Villivon_01_Name^,^빌리본^,^^,^^,^Billyvon^,^^,^^
^N_F17_Villivon_01_NameDetail^,^방어구 재료 상인^,^^,^^,^Armors Material Merchant^,^^,^^
^N_F17_Raken_01_Name^,^라켄^,^^,^^,^Raken^,^^,^^
^N_F17_Raken_01_NameDetail^,^요리 재료 상인^,^^,^^,^Cooking Ingredient Merchant^,^^,^^
^N_F17_Katon_01_Name^,^카톤^,^^,^^,^KHaton^,^^,^^
^N_F17_Katon_01_NameDetail^,^연금술 재료 상인^,^^,^^,^Alchemy Material Merchant^,^^,^^
^N_F17_Sessia_01_Name^,^세시아^,^^,^^,^Cercia^,^^,^^
^N_F17_Sessia_01_NameDetail^,^장신구 재료 상인^,^^,^^,^Jewel Craft Merchant^,^^,^^
^N_F17_Sthtsia_01_Name^,^쇼어^,^^,^^,^Shor^,^^,^^
^N_F17_Sthtsia_01_NameDetail^,^펠로우 재료 상인^,^^,^^,^Barder Craft Merchant^,^^,^^
^N_F17_Smith_01_Name^,^무기 제작대^,^^,^^,^Weaponsmith Station^,^^,^^
^N_F17_Smith_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Smith_02_Name^,^방어구 제작대^,^^,^^,^Armorsmith Station^,^^,^^
^N_F17_Smith_02_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Cook_01_Name^,^요리 제작대^,^^,^^,^Cooking Station^,^^,^^
^N_F17_Cook_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Alchemy_01_Name^,^연금 제작대^,^^,^^,^Alchemy Crafting Station^,^^,^^
^N_F17_Alchemy_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Accessory_01_Name^,^장신구 제작대^,^^,^^,^Jewelry Crafting Station^,^^,^^
^N_F17_Accessory_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_Fellow_01_Name^,^펠로우 제작대^,^^,^^,^Barding Crafting Station^,^^,^^
^N_F17_Fellow_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_RabMer01_01_Name^,^라비니 엘루느^,^^,^^,^Rabbini Ellunu^,^^,^^
^N_F17_RabMer01_01_NameDetail^,^엘룬 상인^,^^,^^,^Ellun Merchant^,^^,^^
^N_F17_Sell_01_Name^,^디메인^,^^,^^,^Demein^,^^,^^
^N_F17_Sell_01_NameDetail^,^판매 대행 중개인^,^^,^^,^Auctioneer^,^^,^^
^N_F17_HuMFar_101_Name^,^머니아^,^^,^^,^Munia^,^^,^^
^N_F17_HuMFar_101_NameDetail^,^창고지기^,^^,^^,^Storage Master^,^^,^^
^N_F17_HuMFar_102_Name^,^무니아^,^^,^^,^Moonia^,^^,^^
^N_F17_HuMFar_102_NameDetail^,^창고지기^,^^,^^,^Storage Master^,^^,^^
^N_F17_RabiBani_01_Name^,^라비니 파니니^,^^,^^,^Van Owen Rabbini^,^^,^^
^N_F17_RabiBani_01_NameDetail^,^정련 재료 상인^,^^,^^,^Crescent Merchants^,^^,^^
^N_F17_Penelope_01_Name^,^페넬로페^,^^,^^,^Penelope^,^^,^^
^N_F17_Penelope_01_NameDetail^,^초승달 상단^,^^,^^,^Crescent Merchants^,^^,^^
^N_F17_Collect_02_Name^,^르베이^,^^,^^,^Revei^,^^,^^
^N_F17_Collect_02_NameDetail^,^콜렉터 후보생^,^^,^^,^Collector Cadet^,^^,^^
^N_F17_CFellow_02_Name^,^크레그보그^,^^,^^,^Cragborg^,^^,^^
^N_F17_CFellow_02_NameDetail^,^콜렉터의 펠로우^,^^,^^,^Collector's Familiar^,^^,^^
^N_F17_chef_01_Name^,^퍼민트^,^^,^^,^Permint^,^^,^^
^N_F17_chef_01_NameDetail^,^풍요의 씨앗조합^,^^,^^,^The Seeds of Abundance^,^^,^^
^N_F17_LightAttack_02_Name^,^용기의 신석 운송원^,^^,^^,^Holy Stone of Courage Messenger^,^^,^^
^N_F17_LightAttack_02_NameDetail^,^빛의 엘프 수호대^,^^,^^,^Light Elf Guards^,^^,^^
^N_F17__Udas_02_Name^,^유다스^,^^,^^,^Judas^,^^,^^
^N_F17__Udas_02_NameDetail^,^엘로라의 성역 12사도^,^^,^^,^12 Apostles of Ellora’s Sanctuary^,^^,^^
^N_F17_Wentus_01_Name^,^웬투스^,^^,^^,^Wentus^,^^,^^
^N_F17_Wentus_01_NameDetail^,^엘로라 성역 장로^,^^,^^,^Ellora Sanctuary Elder^,^^,^^
^N_F17_Meredy_01_Name^,^메르디^,^^,^^,^Merdi^,^^,^^
^N_F17_Meredy_01_NameDetail^,^치유사^,^^,^^,^Healer^,^^,^^
^N_F17_Karald_01_Name^,^카랄드^,^^,^^,^Karald^,^^,^^
^N_F17_Karald_01_NameDetail^,^엘 도르 마을 경비대장^,^^,^^,^El Dor Town Guard Captain^,^^,^^
^N_F17_isendor_01_Name^,^이센도르^,^^,^^,^Isendorr^,^^,^^
^N_F17_isendor_01_NameDetail^,^엘 도르 마을 경비대^,^^,^^,^El Dor Town Guards^,^^,^^
^N_F17_Aden_01_Name^,^아덴^,^^,^^,^Arden^,^^,^^
^N_F17_Aden_01_NameDetail^,^마을주민^,^^,^^,^Town Resident^,^^,^^
^N_F17_Chella_01_Name^,^첼라^,^^,^^,^Chella^,^^,^^
^N_F17_Chella_01_NameDetail^,^마을주민^,^^,^^,^Town Resident^,^^,^^
^N_F17_Asha_01_Name^,^아샤^,^^,^^,^Arsha^,^^,^^
^N_F17_Asha_01_NameDetail^,^마을주민^,^^,^^,^Town Resident^,^^,^^
^N_F17_Ailene_01_Name^,^엘레느^,^^,^^,^Ellenee^,^^,^^
^N_F17_Ailene_01_NameDetail^,^마을주민^,^^,^^,^Town Resident^,^^,^^
^N_F17_LightBmage_01_Name^,^빛의 엘프 상급 마법사^,^^,^^,^Light Elf High Mage^,^^,^^
^N_F17_LightBmage_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_LightMage_01_Name^,^빛의 엘프 마법사^,^^,^^,^Light Elf Mage^,^^,^^
^N_F17_LightMage_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_LightPriest_01_Name^,^빛의 엘프 사제^,^^,^^,^Light Elf Priest^,^^,^^
^N_F17_LightPriest_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_LightAttack_01_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F17_LightAttack_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_LightGuard_01_Name^,^빛의 엘프 중갑 전사^,^^,^^,^Light Elf Heavy Armor Warrior^,^^,^^
^N_F17_LightGuard_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_LightSnipe_01_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F17_LightSnipe_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_LightHunter_01_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F17_LightHunter_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F17_LightSahunt_01_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F17_LightSahunt_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_conwell_cut_01_Name^,^콘웰^,^^,^^,^Cornwell^,^^,^^
^N_F07_conwell_cut_01_NameDetail^,^엘로라 성역 장로^,^^,^^,^Ellora Sanctuary Elder^,^^,^^
^N_F07_udas_cut_02_Name^,^유다스^,^^,^^,^Judas^,^^,^^
^N_F07_udas_cut_02_NameDetail^,^엘로라 성역 12사도^,^^,^^,^12 Apostles of Ellora Sanctuary^,^^,^^
^N_F07_chasudas_03_Name^,^혼돈 유다스^,^^,^^,^Chaos Judas^,^^,^^
^N_F07_chasudas_03_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfExecut_04_Name^,^혼돈 엘프 처형자^,^^,^^,^Chaos Elf Executioner^,^^,^^
^N_F07_CelfExecut_04_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfAttack_05_Name^,^혼돈 엘프 습격자^,^^,^^,^Choas Elf Marauder^,^^,^^
^N_F07_CelfAttack_05_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfAssassin_06_Name^,^혼돈 엘프 그림자 전사^,^^,^^,^Chaos Elf Assassin Warrior^,^^,^^
^N_F07_CelfAssassin_06_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfGuard_07_Name^,^혼돈 엘프 수호병^,^^,^^,^Chaos Elf Guardian Soldier^,^^,^^
^N_F07_CelfGuard_07_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfNeebl_08_Name^,^혼돈 엘프 습격 대장^,^^,^^,^Chaos Elf War Captain^,^^,^^
^N_F07_CelfNeebl_08_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfBmage_09_Name^,^혼돈 엘프 대마법사^,^^,^^,^Choas Elf High Mage^,^^,^^
^N_F07_CelfBmage_09_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfMage_10_Name^,^혼돈 엘프 마법사^,^^,^^,^Chaos Elf Mage^,^^,^^
^N_F07_CelfMage_10_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfRecon_11_Name^,^혼돈 엘프 정찰자^,^^,^^,^Chaos Elf Scouter^,^^,^^
^N_F07_CelfRecon_11_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfSnipe_12_Name^,^혼돈 엘프 저격수^,^^,^^,^Chaos Elf Marksman^,^^,^^
^N_F07_CelfSnipe_12_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfHunter_13_Name^,^혼돈 엘프 수렵꾼^,^^,^^,^Chaos Elf Hunter^,^^,^^
^N_F07_CelfHunter_13_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_CelfPriest_14_Name^,^혼돈 엘프 숲의사제^,^^,^^,^Chaos Elf Forest Priest^,^^,^^
^N_F07_CelfPriest_14_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^N_F07_ElfMAdor_15_Name^,^빛의 엘프 경비대장 슬레니르^,^^,^^,^Light Elf Guard Captain Slenir^,^^,^^
^N_F07_ElfMAdor_15_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightExecut_16_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LightExecut_16_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightAttack_17_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LightAttack_17_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightAssassin_18_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LightAssassin_18_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightGuard_19_Name^,^빛의 엘프 중갑 전사^,^^,^^,^Light Elf Heavy Armor Warrior^,^^,^^
^N_F07_LightGuard_19_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightScout_20_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LightScout_20_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightSnipe_21_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F07_LightSnipe_21_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightRecon_22_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LightRecon_22_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightHunter_23_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F07_LightHunter_23_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightPriest_24_Name^,^빛의 엘프 숲의 사제^,^^,^^,^Light Elf Forest Priest^,^^,^^
^N_F07_LightPriest_24_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightBmage_25_Name^,^빛의 엘프 대마법사^,^^,^^,^Light Elf Great Mage^,^^,^^
^N_F07_LightBmage_25_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightMage_26_Name^,^빛의 멜프 마법사^,^^,^^,^Light Elf Mage^,^^,^^
^N_F07_LightMage_26_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_cracesis_cut02_Name^,^크라시스^,^^,^^,^Krasis^,^^,^^
^N_F07_cracesis_cut02_NameDetail^,^엘로라 성역 12사도^,^^,^^,^12 Apostles of Ellora Sanctuary^,^^,^^
^N_F07_Apost_cut_02_Name^,^빛의 엘프 12사도^,^^,^^,^12 Apostles of Light Elf^,^^,^^
^N_F07_Apost_cut_02_NameDetail^,^엘로라 성역 12사도^,^^,^^,^12 Apostles of Ellora Sanctuary^,^^,^^
^N_F07_LElfBmage_05_Name^,^빛의 엘프 상급 마법사^,^^,^^,^Light Elf High Mage^,^^,^^
^N_F07_LElfBmage_05_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfPriest_05_Name^,^빛의 엘프 숲의 사제^,^^,^^,^Light Elf Forest Priest^,^^,^^
^N_F07_LElfPriest_05_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfGuard_05_Name^,^빛의 엘프 호위 전사^,^^,^^,^Light Elf Escort^,^^,^^
^N_F07_LElfGuard_05_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfAssassin_05_Name^,^빛의 엘프 중갑 전사^,^^,^^,^Light Elf Heavy Armor Warrior^,^^,^^
^N_F07_LElfAssassin_05_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfRecon_05_Name^,^빛의 엘프 궁수^,^^,^^,^Light Elf Bowman^,^^,^^
^N_F07_LElfRecon_05_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LElfPegasus_05_Name^,^빛의 엘프 페가수스^,^^,^^,^Light Elf Pegasus^,^^,^^
^N_F07_LElfPegasus_05_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightAttack_06_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LightAttack_06_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F07_LightAttack_07_Name^,^빛의 엘프 전사^,^^,^^,^Light Elf Warrior^,^^,^^
^N_F07_LightAttack_07_NameDetail^,^^,^^,^^,^^,^^,^^
