t_key,t_korean
^Dialog_2024010_Answer_0_Text^,^[BUG] Purchase Beginner Assassin Skill Book^
^Dialog_2024011_Title^,^[BUG] Assassin Skill Master Lance^
^Dialog_2024011_Text0^,^[BUG] My grandfather, who used to be a famous assassin in the kingdom, has once told me that if I can ambush, giving a little piece of me is worth it. So I'm always ready to face that moment.<br><br>If you want to learn that mysterious skill too, I will let you in a little on that secret as well.^
^Dialog_2024011_Answer_2_Text^,^[BUG] Learn Assassin Skills^
^Dialog_2024012_Title^,^[BUG] Beginner Ranger Skill Master^
^Dialog_2024012_Text0^,^[BUG] Do you need the Beginner Ranger Skill Book?^
^Dialog_2024012_Answer_0_Text^,^[BUG] Purchase Beginner Ranger Skill Book^
^Dialog_2024013_Title^,^[BUG] Ranger Skill Master Americks^
^Dialog_2024013_Text0^,^[BUG] Fate has led you all the way here. Just like how everything on this world flows based on the fundamentals of harmony and balance...<br><br>If you haven't reacher the highest stage as a Ranger, I will help your growth.^
^Dialog_2024013_Answer_2_Text^,^Learn Ranger Skills^
^Dialog_3020701_Title^,^Convert Manastone^
^Dialog_3020701_Text0^,^Welcome. How may I help you?^
^Dialog_3020701_Answer_1_Text^,^Equip Manastone^
^Dialog_3020701_Answer_2_Text^,^Remove Manastone^
^Dialog_3020701_Answer_3_Text^,^Repair Manastone^
^Dialog_1040001_Title^,^Magren the Pilgrim^
^Dialog_1040001_Text0^,^You can hear life on the winds... Hello, fellow traveler. I'm Magren the Pilgrim. I've come here to learn about those who came before us. I never expected to find such chaos here...^
^Dialog_1040002_Title^,^King Ronfraine^
^Dialog_1040002_Text0^,^Hakanas is threatened from all sides, but we will not yield.^
^Dialog_1040003_Title^,^Master Yulnus^
^Dialog_1040003_Text0^,^Let us dispense with the formalities, shall we? In this room, we are equals as servants of the realm.^
^Dialog_1040003_Answer_14_Text^,^Our preparation is done.^
^Dialog_1040004_Title^,^[BUG] Berserker Skill Master Blake^
^Dialog_1040004_Text0^,^[THIS IS A BUG] Where the blade goes the where death is!<br><br>On the right, I hold a sword of righteouness! On the left, I have a shield of guard! In my heart, I have a flower of love!<br><br>Don't lose that heart as a Berserker!^
^Dialog_1040004_Answer_4_Text^,^Learn Advanced Berserker Skills^
^Dialog_1040005_Title^,^Mage Skill Master Wizlead^
^Dialog_1040005_Text0^,^[THIS IS A BUG] If you've got power to spare then use it!<br><br>We will walk with balance and not get away from providence.<br><br>Nothing is given to a mage that makes no effort. What do you want, you naive mage?^
^Dialog_1040005_Answer_7_Text^,^Learn Advanced Mage Skills^
^Dialog_1040006_Title^,^Priest Skill Master Millia^
^Dialog_1040006_Text0^,^[THIS IS A BUG] Exalt all the things in this world...<br><br>Do you believe in regeneration in the midst of destruction? Do you believe in all things coming back to life?<br><br>If so, I can help you.^
^Dialog_1040006_Answer_4_Text^,^Learn Advanced Priest Skills^
^Dialog_1040007_Title^,^Assassin Skill Master Seed^
^Dialog_1040007_Text0^,^[THIS IS A BUG] For the light in the dark.<br><br>Dear brother, how are you today? Dear brother, how will tomorrow be?<br><br>Even if things are terrible, if we live for tomorrow there will be no regrets. So yes, what's up?^
^Dialog_1040007_Answer_4_Text^,^Learn Advanced Assassin Skills^
^Dialog_1040008_Title^,^Ranger Skill Master Ian^
^Dialog_1040008_Text0^,^[THIS IS A BUG] Prosperity comes from sharing and giving.<br><br>What's obtained from nature is to nature. Don't force it, but let it be.<br><br>If you try your best for what you want, that's enough. Everything else will happen by the law of nature. As someone that has started to walk first, I'll tell you everything I know.^
^Dialog_1040008_Answer_4_Text^,^Learn Advanced Ranger Skills^
^Dialog_1040009_Title^,^Velzeroth^
^Dialog_1040009_Text0^,^I have waited long in this place, bound to my pledge. What fate brings you before me?^
^Dialog_1040010_Title^,^General Goods & Food Merchant Mac^
^Dialog_1040010_Text0^,^Welcome. We have everything of everything and nothing of nothing!^
^Dialog_1040011_Title^,^Danzuul^
^Dialog_1040011_Text0^,^I survived the werewolves... barely. But if we don't get the ranch back, we'll all starve to death.^
^Dialog_1040012_Title^,^Mariel^
^Dialog_1040012_Text0^,^H-Hi... How are you? I've heard this place is pretty dangerous. 
<br><br>I should have trained when I had the chance. Maybe I would have been able to protect Magren.^
^Dialog_1040013_Title^,^Ruins Soldier Carel^
^Dialog_1040013_Text0^,^Hello! I'm the residing force at the Ruins!<br><br>Yep, I am a force of one. Apparently, this post wasn't important enough for more than one soldier. Sure, there are all sorts of monsters and ghosts and horrible things, but no, let's send one person. Carel Squad, at your service.^
^Dialog_1040014_Title^,^Maria^
^Dialog_1040014_Text0^,^Light's blessing, stranger. You're very brave to come to a place like this. I am Maria, and I care for the wounded here.^
^Dialog_1040015_Title^,^Rancher Herbert^
^Dialog_1040015_Text0^,^Never seen you 'round these parts before. Might as well make yourself useful. ^
^Dialog_1040016_Title^,^Wolf Hunter Amos^
^Dialog_1040016_Text0^,^You've got guts, strolling through a ranch full of werewolves. ^
^Dialog_1040017_Title^,^Ralf^
^Dialog_1040017_Text0^,^Hey. I'm Ralf. If you're here to cause trouble, you're answering to me.^
^Dialog_1040018_Title^,^Jensen^
^Dialog_1040018_Text0^,^I've been a rancher a long time, but I've never seen nothing like that wolf attack. The herd is scattered all over and I don't know how many people have died. What is this world coming to?^
^Dialog_1040019_Title^,^Migran^
^Dialog_1040019_Text0^,^You're talking to the head of the Black and Tan Traders, I'll have you know. I'm flattered that you want to deal, but I doubt you could handle the volume I'm used to trading in.^
^Dialog_1040020_Title^,^Nikam^
^Dialog_1040020_Text0^,^You think I make a lot of money, don't you? That's wrong. My margins are terrible. Let's face it, running a business in a dangerous place like this is not really for profit. More like a sense of duty.^
^Dialog_1040020_answer_0_text^,^General Shop^
^Dialog_1040021_Title^,^Duke^
^Dialog_1040021_Text0^,^So long as you got someone to love, you can get through anything. Just be happy to be alive.^
^Dialog_1040022_Title^,^Derick^
^Dialog_1040022_Text0^,^We're good citizens. We pay our taxes. So how is it the kingdom could let a bunch of Rabbini march in and take over our home, huh?^
^Dialog_1040023_Title^,^Sophia^
^Dialog_1040023_Text0^,^My father-in-law and husband barely escaped with their lives. ^
^Dialog_1040024_Title^,^Lauren^
^Dialog_1040024_Text0^,^I suppose I could set up shop here, but it feels a little predatory. ^
^Dialog_1040025_Title^,^Crow^
^Dialog_1040025_Text0^,^Nice to see you outside of an operation. You're keeping busy, from what I've heard.<br><br>^
^Dialog_1040025_Text0_attach_0^,^My work has been a little easier since you showed up. Keep it up and I may have to force you to join the Order.^
^Dialog_1040026_Title^,^Virtue Eldred^
^Dialog_1040026_Text0^,^As a Virtue of the Arcanum, my highest duty is the pursuit of learning. Our mages should not sully themselves with dreams of glory or wealth. We must yearn for knowledge and nothing else. Who is more suited to such pursuits than a mage?^
^Dialog_1040027_Title^,^Leila the Fair^
^Dialog_1040027_Text0^,^Coming to the bar in the middle of the day, huh? I see we've landed another real winner of a customer.<br><br>The pub's been full of scoundrels and roustabouts lately, all of them complaining about mercenaries taking their work. I wouldn't mind it if they weren't all drinking the cheapest swill they could get hold of.^
^Dialog_1040028_Title^,^Mrs. Barelli^
^Dialog_1040028_Text0^,^You must be some sort of mercenary, swaggering about like that. My son is a soldier, you know. I told him to be a farmer, but he doesn't listen to me. Now he's stationed in Sansupus, facing Ellora-knows-what.<br><br>I lay awake every night worried about him.^
^Dialog_1040029_Title^,^Howard^
^Dialog_1040029_Text0^,^Private Howard, first infantry. Your cooperation is appreciated.^
^Dialog_1040030_Title^,^Initiate Charlotte^
^Dialog_1040030_Text0^,^If it's not one thing, it's another. My beloved was sent on a really dangerous assignment and I haven't heard from him in weeks. I spent all night on this letter, but I'm not even allowed to leave the capital until I finish my studies! How am I supposed to get my letter to him in a battle zone?^
^Dialog_1040031_Title^,^Stuart^
^Dialog_1040031_Text0^,^If you have a complaint, you've come to the right man. Not that I can do anything to help, of course. You see, I thought it was my job to make sure the kingdom runs smoothly. But no, no, clearly I'm here to listen to every single petty complaint the citizens of Hakanas care to speak aloud. Never mind the fact that I've no budget to actually fix anything! So please, please, let it all out.^
^Dialog_1040032_Title^,^Captain Melvin Haan^
^Dialog_1040032_Text0^,^I'm the watch captain here. You made it past all the wild beasts all on your own? I admit, I'm impressed.^
^Dialog_1040033_Title^,^Guardsman Lucas^
^Dialog_1040033_Text0^,^Is it true what they say about Sansupus? That the whole ranch is overrun with werewolves?<br><br>Jack and I were going to try hunting werewolves, but my family talked me out of it. Nerhes's breath, I should've gone with him! What an adventure I've missed out on!^
^Dialog_1040034_Title^,^Hunter Kaal^
^Dialog_1040034_Text0^,^Werewolves...? How can this be?^
^Dialog_1040035_Title^,^Liam^
^Dialog_1040035_Text0^,^Not so fast! Salant's magic has tainted this land. If you must pass through the highlands, take the south road.<br><br>Wait, you're one of those knights from the capital! In that case, just try not to die.^
^Dialog_1040036_Title^,^Craftsman Iliad^
^Dialog_1040036_Text0^,^I came here to gather materials, but I can barely leave the shore without something trying to nip my hand off... ^
^Dialog_1040037_Title^,^Thomas^
^Dialog_1040037_Text0^,^Sure, I used to run headlong into battle without a fear in the world. But these monsters? They're fiercer than anything I've ever seen!^
^Dialog_1040038_Title^,^Lokke^
^Dialog_1040038_Text0^,^They say fishing is more about learning from tranquility than it is about catching fish, but you know what? That's just what amateurs say.^
^Dialog_1040039_Title^,^Aspirant Azalia^
^Dialog_1040039_Text0^,^I'm Azalia, an Aspirant in the Arcanum. Secret orders from Commander Crow can only mean one thing: you are on a very important mission. <br><br>That means we must be quick.^
^Dialog_1040039_Answer_11_Text^,^I want to learn a skill.^
^Dialog_1040040_Title^,^Elder James^
^Dialog_1040040_Text0^,^This little town may not seem much, but our farms supply nearly half of Hakanas's food. At least, we used to...<br><br>Truth be told, we'd be preparing for next year's harvest if it weren't for these vampires.^
^Dialog_1040041_Title^,^Farmer Matthew^
^Dialog_1040041_Text0^,^I don't care about them vampires. I've got farming to do! That's all I live for. I don't know who is doing what, but they're gonna get theirs for involving innocent people like me.<br><br>My parents taught me to be mindful of other folks. I don't understand how these learned people don't know something as simple as that.^
^Dialog_1040042_Title^,^Aurelia^
^Dialog_1040042_Text0^,^Do you need something? I can make you anything, if you supply the ingredients.^
^Dialog_1040043_Title^,^Militiaman Drex^
^Dialog_1040043_Text0^,^Huh?!^
^Dialog_1040044_Title^,^Guardsman Logan^
^Dialog_1040044_Text0^,^You have some nerve marching in here like that.^
^Dialog_1040045_Title^,^Jessica^
^Dialog_1040045_Text0^,^How did you get here? ^
^Dialog_1040046_Title^,^Lady Godiva^
^Dialog_1040046_Text0^,^How did we come to this...?<br><br>I will not hide from my father's sins. If the king will allow me to redeem my family name, I will do whatever it takes. And if he wishes to strip me of my title, then I shall not challenge him. ^
^Dialog_1040047_Title^,^Sir Leto^
^Dialog_1040047_Text0^,^H-halt! This is the estate of Count Carleon, Lord of the Highlands! You can't just barge in here!^
^Dialog_1040048_Title^,^Private Austin^
^Dialog_1040048_Text0^,^Salant's evil magic has turned the wildlife against us. Something in the forest is driving them crazy! ^
^Dialog_1040049_Title^,^Layla^
^Dialog_1040049_Text0^,^They say you've been helping out in the highlands, but my memory isn't so short. Princess Lania was lost on your watch. There won't be any mistakes like that here.^
^Dialog_1040050_Title^,^Captain Rostham^
^Dialog_1040050_Text0^,^We must stop the Khabimist threat. Anything else is only a distraction.^
^Dialog_1040051_Title^,^Phillip^
^Dialog_1040051_Text0^,^The Royal Institute of Science is dedicated to unlocking the secrets of the natural world. I wasn't actually meant to be here, but I'm glad I am... ^
^Dialog_1040052_Title^,^Natalie^
^Dialog_1040052_Text0^,^I don't care what anyone says. I will not leave here until I know what's become of my dear husband!^
^Dialog_1040053_Title^,^August^
^Dialog_1040053_Text0^,^Following these soldiers around is good for business, but I've never been so bored in my life! The same routine, the same faces, and the same ruin-touched food, EVERY! SINGLE! DAY!<br><br>But enough about me. Can I get you something?^
^Dialog_1040053_Answer_2_text^,^Weapon Shop^
^Dialog_1040054_Title^,^Zeloth^
^Dialog_1040054_Text0^,^It's too cold here. I hate seeing my own breath. I hate the crunch of my feet in the snow. And I hate the nasty beasts who call the cold their home. This place used to be so much warmer than this!^
^Dialog_1040055_Title^,^Aspirant Edgar^
^Dialog_1040055_Text0^,^This world is full of wonders, and I intend to uncover them all. Hello, my new friend. Will you help me build a legacy that lasts a thousand years?^
^Dialog_1040056_Title^,^Syven^
^Dialog_1040056_Text0^,^Welcome. I don't have much variety, but I've got all the necessities.^
^Dialog_1040056_answer_1_text^,^General Shop^
^Dialog_1040057_Title^,^Ilvar^
^Dialog_1040057_Text0^,^I've been a miner for all my life. Used to work with the Crokhoons to find great minerals. I've got a great gift for finding ore, but not so much for mining. <br><br>I'm really hoping to get back into the Cold Mines one day...^
^Dialog_1040058_Title^,^Corporal Cosette^
^Dialog_1040058_Text0^,^Did Captain Rostham send you? Welcome to the camp.<br><br>The good captain recruited me, you know. Caught me trying to pick his pocket, and instead of turning me in he put my talents to work for the Dragon Knights.^
^Dialog_1040058_Answer_1_Text^,^I want to learn a skill.^
^Dialog_1040059_Title^,^Dragon Knight Infiltrator^
^Dialog_1040059_Text0^,^Shh!<br><br>We're on a secret mission. Don't come up and talk to us like that!^
^Dialog_1040060_Title^,^Virtue Baros^
^Dialog_1040060_Text0^,^Khabimist fiends. They drag corpses from the grave and twist innocent townspeople into werewolves and vampires. We should have destroyed them long ago.^
^Dialog_1040060_Answer_9_Text^,^I want to learn a skill.^
^Dialog_1040061_Title^,^Jeffy^
^Dialog_1040061_Text0^,^I... I don't feel so good... ^
^Dialog_1040062_Title^,^Werewolf Jeffy^
^Dialog_1040062_Text0^,^How...  Did I become so monstrous? What happened?^
^Dialog_1040063_Title^,^Hakanas Kingdom Transit Shrine^
^Dialog_1040063_Text0^,^This transit shrine will take you to Hakain's Crossing.^
^Dialog_1040063_Answer_0_Text^,^Travel to Hakain's Crossing^
^Dialog_1040064_Title^,^Brakarr Forest Transit Shrine^
^Dialog_1040064_Text0^,^This transit shrine will take you to Brakarr Forest.^
^Dialog_1040064_Answer_0_Text^,^Travel to Brakarr Forest ^
^Dialog_1040065_Title^,^Hugh^
^Dialog_1040065_Text0^,^What did we do to deserve this?^
^Dialog_1050100_Title^,^Parvang^
^Dialog_1050100_Text0^,^Are you all right? I'm sorry... If I'd been more in control, this wouldn't have happened...^
^Dialog_2023005_title^,^Mac the Merchant^
^Dialog_2023005_text0^,^Welcome.<br><br>We have everything of everything and nothing of nothing!^
^Dialog_2023005_answer_2_text^,^General Shop^
^Dialog_2023006_title^,^Outfitter Bolt^
^Dialog_2023006_text0^,^We have all the equipment in the world! Sort of!^
^Dialog_2023006_answer_2_text^,^Equipment Shop^
^Dialog_2023007_title^,^Arms Dealer Robun^
^Dialog_2023007_text0^,^A weapon you can trust your life with! You can't just get that anywhere except here!^
^Dialog_2023007_answer_0_text^,^Weapon Shop^
^Dialog_2023008_title^,^Paul^
^Dialog_2023008_text0^,^One-handed or two-handed, I've got you covered. Just name your weapon!^
^Dialog_2023008_answer_2_text^,^Weapon Shop^
^Dialog_2023009_title^,^Arms Dealer Feighan^
^Dialog_2023009_text0^,^Weapons need to be replaced, like any other tool. And don't buy cheap weapons. It just isn't worth risking your life over.^
^Dialog_2023009_answer_0_text^,^Weapon Shop^
^Dialog_2023010_title^,^Armorer Rolinoa^
^Dialog_2023010_text0^,^Defense is the best offense, and don't let anyone tell you otherwise!^
^Dialog_2023010_answer_0_text^,^Armor Shop^
^Dialog_2023011_title^,^Armorer Clark^
^Dialog_2023011_text0^,^Look at you! I bet most enemies can't even land one hit on you. But, for the rare enemy that does get a lucky shot in, wouldn't you like some fine armor? Please, browse my wares.^
^Dialog_2023011_answer_0_text^,^Armor Shop^
^Dialog_2023012_title^,^Shopkeep Benjamin^
^Dialog_2023012_text0^,^I've got all sorts of useful things for sale. Don't go to those other shops. Please!^
^Dialog_2023012_answer_0_text^,^General Shop^
^Dialog_2023013_title^,^Outfitter Jeff^
^Dialog_2023013_text0^,^Even the smallest thing can make a difference on the battlefield. So why take a chance on your armor?^
^Dialog_2023013_answer_2_text^,^Equipment Shop^
^Dialog_2023014_title^,^Apothecary Roland^
^Dialog_2023014_text0^,^In an emergency, there's nothing like a potion. My goods aren't cheap, but you'll be happy to have them!^
^Dialog_2023014_answer_2_text^,^Potion Shop^
^Dialog_2023015_title^,^Armorer Cron^
^Dialog_2023015_text0^,^Real men are picky about their armor. Sure, survival is important, but is that all you need?^
^Dialog_2023015_answer_0_text^,^Armor Shop^
^Dialog_2023016_title^,^Arms Merchant Beck^
^Dialog_2023016_text0^,^You looking for a weapon out here? It's none of my business, but that seems pretty unprepared.<br><br>I've got a few things to look at, if you're desperate.^
^Dialog_2023016_answer_2_text^,^Weapon Shop^
^Dialog_2023017_title^,^Amorer Svent^
^Dialog_2023017_text0^,^Great masters know great things!<br><br>I have some great things. You can have them all, as long as you have money.^
^Dialog_2023017_answer_0_text^,^Armor Shop^
^Dialog_2023018_title^,^Bentley^
^Dialog_2023018_text0^,^If you want to survive the wild, you need protection. Is there something you're looking for?^
^Dialog_2023018_answer_2_text^,^Armor Shop^
^Dialog_2023019_title^,^Lina^
^Dialog_2023019_text0^,^Take a look around. I hope you find what you're looking for.^
^Dialog_2023019_answer_2_text^,^General Shop^
^Dialog_2023020_title^,^Maggie^
^Dialog_2023020_text0^,^Even adventurers must eat. You can't have an empty stomach when you go fighting and wrestling and what not!^
^Dialog_2023020_answer_2_text^,^Grocer^
^Dialog_2023021_title^,^Grocer Gina^
^Dialog_2023021_text0^,^Delicious food! What more could you possibly need?^
^Dialog_2023021_answer_0_text^,^Grocer^
^Dialog_2023022_title^,^Shopkeep Molly^
^Dialog_2023022_text0^,^Steer clear of the farms, stranger. The vampires aren't playing around.<br><br>Luckily for us, the capital sent some soldiers to keep us safe. They aren't bad to look at, either.^
^Dialog_2023022_text0_0_text^,^<br><br>Too bad the vampires aren't more friendly. Could you imagine falling in love... for all eternity?^
^Dialog_2023022_answer_2_text^,^General Shop^
^Dialog_2023023_title^,^Grocer Peggy^
^Dialog_2023023_text0^,^Nutritious and tasty! If you want both, you've come to the right gal.^
^Dialog_2023023_answer_2_text^,^Grocer^
^Dialog_2023024_title^,^Grocer Laura^
^Dialog_2023024_text0^,^Great food is all about preparation and love, and I've got both in spades. Care to buy something?^
^Dialog_2023024_answer_0_text^,^Grocer^
^Dialog_2023025_title^,^Potion Seller Elina^
^Dialog_2023025_text0^,^Damned Alchemists are always so stingy. I buy so many potions off of them and they never give me a discount! Still...what can I do?^
^Dialog_2023025_answer_0_text^,^Potion Shop^
^Dialog_1040066_title^,^Shrine Keeper Afris^
^Dialog_1040066_text0^,^You can use this transit shrine to teleport to other shrines within the region. You'll find world shrines in larger hubs that can travel between continents, but I'm not qualified to operate those yet. ^
^Dialog_1040066_answer_0_text^,^Fast Travel^
^Dialog_1040068_title^,^Advanced Transit Shrine Keeper Antelope^
^Dialog_1040068_text0^,^This shrine can take you to a number of other shrines, including faraway continents. ^
^Dialog_1040068_answer_0_text^,^Fast Travel^
^Dialog_1040069_title^,^Shrine Keeper Aronward^
^Dialog_1040069_text0^,^This shrine can transport you just about anywhere in the world.<br><br>Of course, there's a small fee for jumping through time and space.^
^Dialog_1040069_answer_0_text^,^Fast Travel^
^Dialog_1040070_title^,^Captain Levin Kotter^
^Dialog_1040070_text0^,^It's been a little wild around here lately, but we're trying our best to protect this place.^
^Dialog_1040070_Answer_1_Text^,^I want to learn a skill.^
^Dialog_1040071_title^,^Lord Balleroa^
^Dialog_1040071_text0^,^The courtiers look down on a highlands noble like me, but I'm just the man to save Hakain's Crossing from itself. We need country values! Piety, charity for the poor, and the expulsion of all non-human foreigners!^
^Dialog_1040072_title^,^Sir San Garlen^
^Dialog_1040072_text0^,^Do you have something to tell me?^
^Dialog_1040073_title^,^Market Broker Harridman^
^Dialog_1040073_text0^,^If you're here to buy or sell, then speak. I've got no time for small talk!^
^Dialog_1040073_answer_1_text^,^Marketplace^
^Dialog_1040074_title^,^Vessel Captain Yorof^
^Dialog_1040074_text0^,^I'll head out anywhere for a fare. Where did you have in mind?^
^Dialog_1040075_title^,^Sky Titan Captain Spinit^
^Dialog_1040075_text0^,^Wait a minute. We're still waiting on some other passengers.^
^Dialog_1040076_title^,^Royal Treasurer Trisen^
^Dialog_1040076_text0^,^If you want to be wealthy, you have to look at the forest, not the tree. Look for cash flows and make the right investments. And never be afraid of a little advice.^
^Dialog_1040077_title^,^Virtue Linetta^
^Dialog_1040077_text0^,^In spite of what some of my colleagues would have you believe, the Virtues exist first and foremost to uphold justice in the face of evil. A studious mind and a knack for magic alone won't get you into the Arcanum.^
^Dialog_1040078_title^,^Master Blacksmith Tuhorin^
^Dialog_1040078_text0^,^You! Are you interested in becoming a blacksmith? That's all you need!^
^Dialog_1040079_title^,^Haslem^
^Dialog_1040079_text0^,^Hakain's ghost! You scared me! Don't creep up on a guy so quiet, would ya? I thought some zombie had snuck into the camp!^
^Dialog_1040080_title^,^Master Armorsmith Swin^
^Dialog_1040080_text0^,^Hmm... I can't believe you put those rags on... You know, the world is not always about being efficient and practical.^
^Dialog_1040080_text0_attach_0^,^<br><br>I suppose practicality is important. Armor is for defense, after all. But don't you think you should care about how others see you?^
^Dialog_1040081_title^,^Guardsman Diego^
^Dialog_1040081_text0^,^Be careful, traveler. The roads aren't safe anymore. I've even heard reports of dragons nearby.^
^Dialog_1040082_title^,^Brody^
^Dialog_1040082_text0^,^The Dragon Knights have a camp not far from here. I wonder if they'd ever let me join up? My friends say I should be happy in the city guard, but I don't know...^
^Dialog_1040083_title^,^Aida^
^Dialog_1040083_text0^,^Who... Who are you? Where am I? <br><br>My son, where is my son Jeffy?^
^Dialog_1040084_title^,^Queen Veneficia^
^Dialog_1040084_text0^,^My daughter is a gentle soul, but the blood of Hakain runs through her veins. I have faith that she will hold strong until you rescue her.^
^Dialog_9011008_title^,^Taming  Guide^
^Dialog_9011008_text0^,^Let's learn how to tame animals.<br><br>First, select an animal that can be tamed.<br><br>Second, get close and use your taming skills.<br><br>^
^Dialog_9011008_text0_attach_0^,^Finally, approach carefully and jump! Make sure you aim properly, or you'll be in for fight.<br><br>Balance yourself and do your best to hang on until it calms down.<br><br>If you succeed, you'll have yourself a new familiar.^
^Dialog_3020702_Title^,^Dyer Lables^
^Dialog_3020702_Text0^,^Welcome. How may I help you?^
^Dialog_3020702_Answer_0_Text^,^I'd like to dye an item.^
^Dialog_3020702_Answer_1_Text^,^I'd like to dye my hair.^
^Dialog_3020901_Title^,^Mender^
^Dialog_3020901_Text0^,^Be at ease. You're safe here.^
^Dialog_3020901_Answer_0_Text^,^Cure Dire Wounds^
^Dialog_3020901_Answer_1_Text^,^About Dire Wounds^
^Dialog_3020902_Title^,^Mender^
^Dialog_3020902_Text0^,^Be at ease. You're safe here.^
^Dialog_3020902_Answer_0_Text^,^Cure Dire Wounds^
^Dialog_3020902_Answer_1_Text^,^About Dire Wounds^
^Dialog_9999999_Title^,^Last Number of Dialogue^
^Dialog_9999999_Text0^,^Last Number of Dialogue^
^Dialog_3020703_Title^,^Dyer Irina^
^Dialog_3020703_Text0^,^Welcome. How may I help you?^
^Dialog_3020703_Answer_0_Text^,^I'd like to dye an item.^
^Dialog_3020703_Answer_1_Text^,^I'd like to dye my hair.^
^Dialog_3020704_Title^,^Dyer Rose^
^Dialog_3020704_Text0^,^Welcome. How may I help you?^
^Dialog_3020704_Answer_0_Text^,^I'd like to dye an item.^
^Dialog_3020704_Answer_1_Text^,^I'd like to dye my hair.^
^Dialog_1000001_Title^,^[THIS IS A BUG]  G☆STAR The Eventsman^
^Dialog_1000001_Text0^,^[THIS IS A BUG] Welcome!<br><br>G☆STAR 2010! Are you having fun?<br><br>Have more fun with NED!^
^Dialog_1040085_Title^,^Transit Mage Dyran^
^Dialog_1040085_Text0^,^The Hall of Knowledge is hidden within Hakanas castle. You will need help from a mage like myself to get there. Would you like to go?^
^Dialog_1040085_Answer_0_Text^,^I'd like to go to the Hall of Knowledge.^
^Dialog_1040086_Title^,^Transit Mage Lucos^
^Dialog_1040086_Text0^,^You will need our help to leave here as well. Would you like to go back to the castle now?^
^Dialog_1040086_Answer_0_Text^,^I'd like to go back to the castle.^
^Dialog_1040087_Title^,^Ander Pilgrim^
^Dialog_1040087_Text0^,^...^
^Dialog_1040088_Title^,^Behain^
^Dialog_1040088_Text0^,^Keep your voice down.^
^Dialog_1040089_Title^,^Sir Ripley^
^Dialog_1040089_Text0^,^What business do you have talking to a knight?^
^Dialog_1040090_Title^,^Strongarm Stevens^
^Dialog_1040090_Text0^,^Leave me alone. I can be as drunk as I wanna drunk!^
^Dialog_1040091_Title^,^Celene^
^Dialog_1040091_Text0^,^I really hope my dear princess is safe.^
^Dialog_1040092_Title^,^Lady Ekaterina^
^Dialog_1040092_Text0^,^How dare you talk to me, you peasant?!^
^Dialog_1040092_answer_0_Text^,^You're acting suspicious. Why are you here?^
^Dialog_1040093_Title^,^Lis^
^Dialog_1040093_Text0^,^Thank the light you aren't one of them! My friends... the guards and the maids, they all turned into vampires! I'm so scared. I can't handle this anymore!^
^Dialog_9011009_Title^,^Lady Ekaterina^
^Dialog_9011009_Text0^,^Why do you ask? Are you going to tell Princess Lania?<br><br>Go ahead! Tell her! Tell her, if you can still find her here!<br><br>Wait, that's right. You can't because you will be disappearing soon!^
^Dialog_2021101_Title^,^Kyklop^
^Dialog_2021101_Text0^,^Weapon crafting isn't for everyone!^
^Dialog_2021101_Answer_2_Text^,^Train Weapon Crafting^
^Dialog_2021101_Answer_1_Text^,^Crafting Weapons^
^Dialog_2021101_Answer_9_Text^,^Raising Your Weapon Crafting Level^
^Dialog_2021101_Answer_10_Text^,^How can I be successful in weapon crafting?^
^Dialog_2021101_Answer_11_Text^,^What materials do I need for weapon crafting?^
^Dialog_2021101_Answer_12_Text^,^Weapon Anvils^
^Dialog_2021201_Title^,^Joyce^
^Dialog_2021201_Text0^,^I feel blessed to be able to make such fine armors.^
^Dialog_2021201_Answer_2_Text^,^Train Armor Crafting^
^Dialog_2021201_Answer_1_Text^,^Crafting Armor^
^Dialog_2021201_Answer_10_Text^,^Raising Your Armor Crafting Level^
^Dialog_2021201_Answer_11_Text^,^How can I be successful in armor crafting?^
^Dialog_2021201_Answer_12_Text^,^What materials do I need for armor crafting?^
^Dialog_2021201_Answer_13_Text^,^Armor Anvils^
^Dialog_2021301_Title^,^Chef Thomas^
^Dialog_2021301_Text0^,^A great dish is more than just great food. It can lift spirits, inspire hope, even grant new strength! Everyone should know how to cook.^
^Dialog_2021301_Answer_3_Text^,^Train Cooking^
^Dialog_2021301_Answer_4_Text^,^Cooking Food^
^Dialog_2021301_Answer_5_Text^,^Increasing Your Cooking Level^
^Dialog_2021301_Answer_6_Text^,^How can I be successful in cooking?^
^Dialog_2021301_Answer_7_Text^,^What do I need to cook?^
^Dialog_2021301_Answer_8_Text^,^Cooking Stations^
^Dialog_2021401_Title^,^Hooban^
^Dialog_2021401_Text0^,^Alchemy is the science of creation! Everything that exists in this world can be made or unmade with the power we wield!^
^Dialog_2021401_Answer_3_Text^,^Train Alchemy^
^Dialog_2021401_Answer_4_Text^,^Mixing Potions^
^Dialog_2021401_Answer_5_Text^,^Raising Your Alchemy Level^
^Dialog_2021401_Answer_6_Text^,^How can I be successful in alchemy?^
^Dialog_2021401_Answer_7_Text^,^What do I need to perform alchemy?^
^Dialog_2021401_Answer_8_Text^,^Alchemy Labs^
^Dialog_2021501_Title^,^Corinne Bouvier^
^Dialog_2021501_Text0^,^A good weapon and trusty armor is fine, darling, but a fine ring does so much more for you! You want to look good when you're out, right?^
^Dialog_2021501_Answer_0_Text^,^Train Jewelry Crafting^
^Dialog_2021501_Answer_1_Text^,^Crafting Jewelry^
