t_key,t_korean
^shortcut_ui_toggle_inventory_sub^,^Inventory (Secondary)^
^shortcut_ui_toggle_actionlist^,^Actions^
^shortcut_ui_toggle_actionlist_sub^,^Actions (Secondary)^
^shortcut_ui_toggle_worldmap_default^,^Map^
^shortcut_ui_toggle_worldmap_default_sub^,^Map (Secondary)^
^shortcut_ui_toggle_friendlist^,^Friends^
^shortcut_ui_toggle_friendlist_sub^,^Friends (Secondary)^
^shortcut_ui_toggle_gm^,^GM^
^shortcut_ui_toggle_gm_sub^,^GM (Secondary)^
^shortcut_ui_toggle_guild^,^Guild^
^shortcut_ui_toggle_guild_sub^,^Guild (Secondary)^
^shortcut_ui_toggle_raid^,^Raid^
^shortcut_ui_toggle_raid_sub^,^Raid (Secondary)^
^shortcut_ui_toggle_helptopic^,^Help^
^shortcut_ui_toggle_helptopic_sub^,^Help (Secondary)^
^shortcut_ui_toggle_option^,^Options^
^shortcut_ui_toggle_option_sub^,^Options (Secondary)^
^shortcut_combat_changecombatstance^,^Toggle Combat Stance^
^shortcut_combat_changecombatstance_sub^,^Toggle Combat Stance (Secondary)^
^shortcut_combat_nearenemyselect^,^Target Nearest Enemy^
^shortcut_combat_nearenemyselect_sub^,^Target Nearest Enemy (Secondary)^
^shortcut_combat_markselect^,^Target Marked Enemy^
^shortcut_combat_markselect_sub^,^Target Marked Enemy (Secondary)^
^shortcut_combat_targetoftargetselect^,^Target Ally's Target^
^shortcut_combat_targetoftargetselect_sub^,^Target Ally's Target (Secondary)^
^shortcut_combat_linkskill1^,^Follow-up 1^
^shortcut_combat_linkskill1_sub^,^Follow-up 1 (Secondary)^
^shortcut_combat_linkskill2^,^Follow-up 2^
^shortcut_combat_linkskill2_sub^,^Follow-up 2 (Secondary)^
^shortcut_combat_linkskill3^,^Follow-up 3^
^shortcut_combat_linkskill3_sub^,^Follow-up 3 (Secondary)^
^shortcut_combat_linkskill4^,^Follow-up 4^
^shortcut_combat_linkskill4_sub^,^Follow-up 4 (Secondary)^
^shortcut_party_myplayerselect^,^Target Self^
^shortcut_party_myplayerselect_sub^,^Target Self (Secondary)^
^shortcut_party_member1select^,^Target Party Member 1^
^shortcut_party_member1select_sub^,^Target Party Member 1 (Secondary)^
^shortcut_party_member2select^,^Target Party Member 2^
^shortcut_party_member2select_sub^,^Target Party Member 2 (Secondary)^
^shortcut_party_member3select^,^Target Party Member 3^
^shortcut_party_member3select_sub^,^Target Party Member 3 (Secondary)^
^shortcut_party_member4select^,^Target Party Member 4^
^shortcut_party_member4select_sub^,^Target Party Member 4 (Secondary)^
^shortcut_token_deletetoken^,^Clear Mark^
^shortcut_token_deletetoken_sub^,^Remove Mark (Secondary)^
^shortcut_mark_1_display^,^'1'' Mark^
^shortcut_mark_1_display_sub^,^1 Mark (Secondary)^
^shortcut_mark_2_display^,^'2'' Mark^
^shortcut_mark_2_display_sub^,^2 Mark (Secondary)^
^shortcut_mark_3_display^,^'3'' Mark^
^shortcut_mark_3_display_sub^,^3 Mark (Secondary)^
^shortcut_mark_4_display^,^Shield Mark^
^shortcut_mark_4_display_sub^,^Display Mark On Shied (Sub)^
^shortcut_mark_5_display^,^Swords Mark^
^shortcut_mark_5_display_sub^,^Display Mark On Sword (Sub)^
^shortcut_mark_6_display^,^Cross Mark^
^shortcut_mark_6_display_sub^,^Display Mark On Cross (Sub)^
^shortcut_mark_7_display^,^Sleep Mark^
^shortcut_mark_7_display_sub^,^Sleep Mark (secondary)^
^shortcut_mark_8_display^,^Arrow Mark^
^shortcut_mark_8_display_sub^,^Display Marker Arrow (Secondary)^
^shortcut_mark_9_display^,^Off Limits Mark^
^shortcut_mark_9_display_sub^,^Display prohibit mark(sub)^
^shortcut_quickslot_0^,^Quickslot 1^
^shortcut_quickslot_0_sub^,^Quickslot 1 (Secondary)^
^shortcut_quickslot_1^,^Quickslot 2^
^shortcut_quickslot_1_sub^,^Quickslot 2 (Secondary)^
^shortcut_quickslot_2^,^Quickslot 3^
^shortcut_quickslot_2_sub^,^Quickslot 3 (Secondary)^
^shortcut_quickslot_3^,^Quickslot 4^
^shortcut_quickslot_3_sub^,^Quickslot 4 (Secondary)^
^shortcut_quickslot_4^,^Quickslot 5^
^shortcut_quickslot_4_sub^,^Quickslot 5 (Secondary)^
^shortcut_quickslot_5^,^Quickslot 6^
^shortcut_quickslot_5_sub^,^Quickslot 6 (Secondary)^
^shortcut_quickslot_6^,^Quickslot 7^
^shortcut_quickslot_6_sub^,^Quickslot 7 (Secondary)^
^shortcut_quickslot_7^,^Quickslot 8^
^shortcut_quickslot_7_sub^,^Quickslot 8 (Secondary)^
^shortcut_quickslot_8^,^Quickslot 9^
^shortcut_quickslot_8_sub^,^Quickslot 9 (Secondary)^
^shortcut_quickslot_9^,^Quickslot 10^
^shortcut_quickslot_9_sub^,^Quickslot 10 (Secondary)^
^shortcut_quickslot_10^,^Quickslot 11^
^shortcut_quickslot_10_sub^,^Quickslot 11 (Secondary)^
^shortcut_quickslot_11^,^Quickslot 12^
^shortcut_quickslot_11_sub^,^Quickslot 12 (Secondary)^
^shortcut_exquickslot_0^,^Quickslot 13^
^shortcut_exquickslot_0_sub^,^Quickslot 13 (Secondary)^
^shortcut_exquickslot_1^,^Quickslot 14^
^shortcut_exquickslot_1_sub^,^Quickslot 14 (Secondary)^
^shortcut_exquickslot_2^,^Quickslot 15^
^shortcut_exquickslot_2_sub^,^Quickslot 15 (Secondary)^
^shortcut_exquickslot_3^,^Quickslot 16^
^shortcut_exquickslot_3_sub^,^Quickslot 16 (Secondary)^
^shortcut_exquickslot_4^,^Quickslot 17^
^shortcut_exquickslot_4_sub^,^Quickslot 17 (Secondary)^
^shortcut_exquickslot_5^,^Quickslot 18^
^shortcut_exquickslot_5_sub^,^Quickslot 18 (Secondary)^
^shortcut_exquickslot_6^,^Quickslot 19^
^shortcut_exquickslot_6_sub^,^Quickslot 19 (Secondary)^
^shortcut_exquickslot_7^,^Quickslot 20^
^shortcut_exquickslot_7_sub^,^Quickslot 20 (Secondary)^
^shortcut_exquickslot_8^,^Quickslot 21^
^shortcut_exquickslot_8_sub^,^Quickslot 21 (Secondary)^
^shortcut_exquickslot_9^,^Quickslot 22^
^shortcut_exquickslot_9_sub^,^Quickslot 22 (Secondary)^
^shortcut_exquickslot_10^,^Quickslot 23^
^shortcut_exquickslot_10_sub^,^Quickslot 23 (Secondary)^
^shortcut_exquickslot_11^,^Quickslot 24^
^shortcut_exquickslot_11_sub^,^Quickslot 24 (Secondary)^
^shortcut_fquickslot_0^,^Familiar Quickslot 1^
^shortcut_fquickslot_0_sub^,^Familiar Quickslot 1 (Secondary)^
^shortcut_fquickslot_1^,^Familiar Quickslot 2^
^shortcut_fquickslot_1_sub^,^Familiar Quickslot 2 (Secondary)^
^shortcut_fquickslot_2^,^Familiar Quickslot 3^
^shortcut_fquickslot_2_sub^,^Familiar Quickslot 3 (Secondary)^
^shortcut_fquickslot_3^,^Familiar Quickslot 4^
^shortcut_fquickslot_3_sub^,^Familiar Quickslot 4 (Secondary)^
^shortcut_fquickslot_4^,^Familiar Quickslot 5^
^shortcut_fquickslot_4_sub^,^Familiar Quickslot 5 (Secondary)^
^shortcutkeydefaultdesc^,^Press ESC to cancel.^
^shortcut_ui_toggle_partyboard^,^Party Board^
^shortcut_ui_toggle_partyboard_sub^,^Party Board (Secondary)^
^shortcut_ui_toggle_itemproduction^,^Craft^
^shortcut_ui_toggle_itemproduction_sub^,^Crafting (Secondary)^
^shortcut_combat_nearallyselect^,^Target Nearest Ally^
^shortcut_combat_nearallyselect_sub^,^Target Nearest Ally (Secondary)^
^shortcut_combat_recommandskill^,^Recommended Skills^
^shortcut_combat_recommandskill_sub^,^Recommended Skills (Secondary)^
^shortcut_combat_toggle_ridingmode^,^Lock Mounted Camera^
^shortcut_combat_toggle_ridingmode_sub^,^Lock Mounted Camera (Secondary)^
^shortcut_combat_combotriggerskill^,^Activate Skill^
^shortcut_combat_combotriggerskill_sub^,^Activate Skill (Secondary)^
^shortcut_combat_ridingweaponswap^,^Swap Mounted Weapon^
^shortcut_combat_ridingweaponswap(보조)^,^탑승 무기 스왑(보조)^
^shortcut_fquickslotcom_0^,^Toggle Mode^
^shortcut_fquickslotcom_0 _sub^,^AI Mode (Secondary)^
^shortcut_fquickslotcom_1^,^Follow^
^shortcut_fquickslotcom_1_sub^,^Follow (Secondary)^
^shortcut_fquickslotcom_2^,^Move^
^shortcut_fquickslotcom_2_sub^,^Designate Location (Secondary)^
^shortcut_fquickslotcom_3^,^Set Target^
^shortcut_fquickslotcom_3_sub^,^Designate Target (Secondary)^
^shortcut_fquickslotskill_0^,^Familiar Quickslot 1^
^shortcut_fquickslotskill_0_sub^,^Familiar Quickslot 1 (Secondary)^
^shortcut_fquickslotskill_1^,^Familiar Quickslot 2^
^shortcut_fquickslotskill_1_sub^,^Familiar Quickslot 2 (Secondary)^
^shortcut_fquickslotskill_2^,^Familiar Quickslot 3^
^shortcut_fquickslotskill_2_sub^,^Familiar Quickslot 3 (Secondary)^
^shortcut_fquickslotskill_3^,^Familiar Quickslot 4^
^shortcut_fquickslotskill_3_sub^,^Familiar Quickslot 4 (Secondary)^
^shortcut_fquickslotskill_4^,^Familiar Quickslot 5^
^shortcut_fquickslotskill_4_sub^,^Familiar Quickslot 5 (Secondary)^
^shortcut_fellowlistslot_0^,^Summon Familiar 1^
^shortcut_fellowlistslot_0_sub^,^Familiar List Quickslot 1 (Secondary)^
^shortcut_fellowlistslot_1^,^Summon Familiar 2^
^shortcut_fellowlistslot_1_sub^,^Familiar List Quickslot 2 (Secondary)^
^shortcut_fellowlistslot_2^,^Summon Familiar 3^
^shortcut_fellowlistslot_2_sub^,^Familiar List Quickslot 3 (Secondary)^
^shortcut_fellowlistslot_3^,^Summon Familiar 4^
^shortcut_fellowlistslot_3_sub^,^Familiar List Quickslot 4 (Secondary)^
^shortcut_fellowlistslot_4^,^Summon Familiar 5^
^shortcut_fellowlistslot_4_sub^,^Familiar List Quickslot 5 (Secondary)^
^shortcut_fellowlistslot_5^,^Summon Familiar 6^
^shortcut_fellowlistslot_5_sub^,^Familiar List Quickslot 6 (Secondary)^
^shortcut_fellowlistslot_6^,^Summon Familiar 7^
^shortcut_fellowlistslot_6_sub^,^Familiar List Quickslot 7 (Secondary)^
^shortcut_fellowlistslot_7^,^Summon Familiar 8^
^shortcut_fellowlistslot_7_sub^,^Familiar List Quickslot 8 (Secondary)^
^shortcut_fellowlistslot_8^,^Summon Familiar 9^
^shortcut_fellowlistslot_8_sub^,^Familiar List Quickslot 9 (Secondary)^
^shortcut_fellowlistslot_9^,^Summon Familiar 10^
^shortcut_fellowlistslot_9_sub^,^Familiar List Quickslot 10 (Secondary)^
^shortcut_make_film_mode^,^Hide UI^
^shortcut_make_film_mode_sub^,^Hide UI (Secondary)^
^duplicationkeydesc^,^Key has been removed.^
^recommendskill^,^Link Skills^
^ui_casting_stop^,^Stop^
^learnlevel^,^Required:^
^ui_area_f01_p_1003^,^Shimmerwood Camp^
^ui_area_f01_p_1002^,^Ruins Camp^
^ui_area_f01_p_1001^,^Dragon Knight Camp^
^ui_area_f02_p_1001^,^Kellwoods^
^ui_area_f02_p_1002^,^Sansupus Camp^
^ui_area_f02_p_1003^,^Foothills Camp^
^ui_map_c01_hkcity^,^Hakain's Crossing^
^ui_game_combatoperate^,^Combat Controls^
^channel_move_impossible^,^sec until you can change channels.^
^channel_move_possible^,^You can now change channels.^
^guild_guildmaster^,^Guild Leader^
^guildmenu_party_invitation^,^Party Invite^
^guildmenu_whisper^,^Whisper^
^guildmenu_rank_change^,^Change Rank^
^guildmenu_guild_master_change^,^Appoint Guild Leader^
^guildmenu_guild_kick^,^Guild Kick^
^guildmenu_guild_out^,^Leave Guild^
^guild_registration_msg^,^Complete guild registration?^
^guild_creation^,^Create^
^guild_dissolution_msg^,^Are you sure you want to disband this guild?<br>^
^guild_dissolution^,^Disband^
^guild_invitation_msg^,^Do you want to invite this player to your guild?^
^guild_invitation^,^Invite^
^guildcreation_name_empty^,^Enter a name for your new guild.^
^guildcreation_name_length^,^This name is too long.^
^guildcreation_level_low^,^Your level is currently too low to create a guild.^
^guildcreation_money_small^,^You cannot afford to create a guild.^
^guild_master_change_msg^,^Will you delegate guild leader to this person?^
^guild_out_msg^,^Do you want to leave this guild?^
^guild_kick_msg^,^Do you want to kick this person from your guild?^
^guildrank_full^,^You cannot add any more ranks.^
^guildcreation_name_slang^,^This name contains banned words or phrases.^
^attackbattalion_kick^,^Kick Raid Member^
^attackbattalion_master_change^,^Delegate Raid Lead^
^quick_attack_battalion^,^Form Raid^
^attackbattalion_invitation_msg^,^Who would you like to invite?^
^attackbattalion_organize_msg^,^Form a raid?^
^ui_edit^,^Edit^
^ui_save^,^Save^
^fellow_transform_name^,^Transforming Familiar^
^battalionchat^,^공격대^
^battalioncommandchat^,^공격대명령^
^chat_exe_battalion_invite^,^공격대초대^
^chat_exe_battalion_leave^,^공격대탈퇴^
^ui_area_f03_p_0001^,^Reedwatch^
^ui_area_f03_p_0002^,^Garrison Fort^
^ui_area_f03_p_0003^,^Hakoora^
^ui_area_f03_p_0005^,^Sacred Shallows^
^ui_area_f03_p_0004^,^Farlark^
^ui_area_f09_p_0001^,^Garrison Camp^
^ui_area_f09_p_0002^,^Fort Baellas^
^ui_area_f09_p_0005^,^Sky Farm Camp^
^ui_area_f04_p_1002^,^Maelstrom Perch^
^ui_area_f04_p_1001^,^High Peak Camp^
^ui_area_f04_p_1004^,^Eclipsed Shrine^
^ui_area_p01_001^,^Conqueror's Gate^
^ui_area_p01_002^,^Bloodmoon Camp^
^ui_area_p01_003^,^Crimsonreach Camp^
^ui_area_p01_004^,^Ashwind Camp^
^ui_item^,^Convenience^
^ui_buy_search_word^,^Name^
^ui_search^,^Search^
^ui_sellprice^,^Total Sale^
^ui_totalitemcount^,^results.^
^ui_auction_initbtn^,^Reset^
^ui_buybtn^,^Purchase^
^ui_deadline^,^Ending Time^
^labelsellitemcount^,^Number Sold^
^sellregister^,^Register^
^ui_aution_sell^,^Right-click or drag an item into the marketplace window.^
^soldtime^,^Sale Length^
^totalsoldprice^,^Subtotal^
^calculate^,^Transactions^
^ui_tab_auction_buy^,^Purchase^
^ui_tab_auction_sell^,^Sell^
^ui_auction_msg_buy^,^selected.^
^ui_auction_msg_buyprice^,^Purchase Total^
^ui_auction_msg_cancelsell^,^The fees will not be refunded if you cancel.^
^ui_auction_msg_sold^,^Calculate subtotal for items?^
^ui_auction_msg_soldprice^,^Subtotal^
^lowprice^,^Lowest Price^
^highprice^,^Highest Price^
^rare^,^Elite^
^normal^,^Common^
^legend^,^Legendary^
^ui_fellowbook_collectionbook^,^Collection^
^ui_fellowbook_area^,^Region^
^auction^,^Marketplace^
^limittime^,^Time Limit^
^chat_exe_party_apply^,^파티지원^
^chat_exe_battalion_apply^,^공격대지원^
^ui_partyboard_title^,^Party Board^
^ui_partyboard_level^,^Level^
^ui_partyboard_sort^,^Sort^
^ui_partyboard_partyrecruit^,^Recruit to Party^
^ui_partyboard_search^,^Search^
^ui_partyboard_refresh^,^Refresh^
^ui_partyboard_general^,^All^
^ui_partyboard_party^,^Party^
^ui_partyboard_battalion^,^Raid^
^ui_partyboard_apply^,^Support^
^ui_partyboard_whisper^,^Whisper^
^ui_partyboard_partyapply^,^Apply for Party^
^ui_partyboard_contentregist^,^Submit Post^
^ui_partyboard_recruitdelete^,^Cancel Post^
^ui_partyboard_contentmodify^,^Edit Post^
^ui_partyboard_classify^,^Type^
^ui_partyboard_leader^,^Party Leader^
^ui_partyboard_content^,^Message^
^ui_partyboard_membercount^,^Member Limit^
^ui_partyboard_member^,^Members^
^ui_partyboard_name^,^Name^
^ui_partyboard_class^,^Class^
^ui_partyboard_detailinfo^,^Party Info^
^ui_enchant_success_00^,^The enhancement stone level is low and you cannot succeed.^
^ui_enchant_success_01^,^Succeedsat a low rate,^
^ui_enchant_success_02^,^Succeedsat a normal rate,^
^ui_enchant_success_03^,^Succeedsat a high rate,^
^ui_enchant_success_04^,^It must succeed at enhancement.^
^ui_enchant_fail_00^,^The level stays the same even after failure.^
^ui_enchant_fail_01^,^It may go down on failure.^
^ui_enchant_fail_02^,^It may reset on failure.^
^ui_enchant_fail_03^,^It may be destroyedon failure.^
^ui_partyboardtype_party_recruit^,^Party^
^ui_partyboardtype_attackbattalion_recruit^,^Raid^
^ui_partyboardtype_apply^,^Support^
^ui_partyboardtype_invalid^,^All^
^itemauction_bid_msg^,^Bid on this item?^
^itemauction_renounce_msg^,^Rescind your bid?^
^storage^,^Storage^
^newest^,^Most Recent^
^totalsellprice^,^Total Sale^
^commission^,^Fee^
^expectprice^,^Total Sold^
^selllistamount^,^Listed Items^
^soldlistamount^,^Sold Items^
^ui_pieceprice^,^Individual Price^
^dungeon_grade_none^,^None^
^dungeon_grade_normal^,^Story^
^dungeon_grade_elite^,^Elite^
^dungeon_grade_hero^,^Heroic^
^itemsearch^,^Item Search^
^initcondition^,^Reset^
^deadline^,^Sale Failure^
^ui_tamingminigame_name_0^,^Control^
^ui_tamingminigame_name_1^,^Coerce^
^ui_tamingminigame_name_2^,^Commune^
^ui_tamingminigame_name_3^,^Calm^
^ui_tamingminigame_message_0^,^<font color="#FF5E00"> tries to knock you off</font>^
^ui_tamingminigame_message_1^,^<font color="#FF5E00"> goes into a panic</font>^
^ui_tamingminigame_message_2^,^<font color="#FF5E00"> is frightened of you</font>^
^ui_tamingminigame_message_3^,^<font color="#FF5E00"> seems distressed</font>^
^ui_tamingminigame_message_4^,^<font color="#FF5E00"> seems distressed</font>^
^ui_common_expand^,^Expand^
^ui_common_collapse^,^Collapse^
^product_item_name^,^Crafting^
^combotriggerskill^,^COMBO^
^ui_shortcut_fellowquickslot^,^Familiar Commands^
^new_mail_count^,^New Mail^
^allcancel^,^Cancel All^
^ui_scenario^,^Main^
^ui_general^,^Side^
^ui_request^,^Request^
^ui_foothold^,^Siege^
^ui_soultalents_block^,^The slot is extended to the level^
^ui_soultalents_point^,^Add a sealed familiar to convert it into talent power.^
^auction_normal^,^Common+^
^auction_rare^,^Elite+^
^auction_hero^,^Heroic+^
^auction_legend^,^Legendary+^
^ui_tamingminigame_autogame_0^,^tries to knock you off.^
^ui_tamingminigame_autogame_1^,^goes into a panic.^
^ui_tamingminigame_autogame_2^,^is frightened of you.^
^ui_shortcut_etc^,^Other^
^ui_shortcut_fellowlistquickslot^,^Minimized Familiar Info Bar^
^ui_bid^,^Bid^
^ui_auction_msg_allcancelsell^,^The fees will not be refunded if you cancel.^
^guildrank_name_too_long^,^The rank name is too long.^
^ui_final_cbt_complete^,^You have completed the FINAL CBT experience.^
^ui_guild_gradeeffect^,^<UI_Y>Guild Level Perks</UI_Y>^
^auction_prepagebtn^,^Forward 10 Pages^
^auction_nextpagebtn^,^Back 10 Pages^
^ui_close^,^Confirm^
^ui_riding^,^Mounts^
^ui_summon^,^Pets^
^ui_flight^,^Flight^
^ui_highdegree^,^Altitude^
^auctionalarm^,^remaining.^
^ui_riding_able^,^Can mount familiars^
^ui_riding_unable^,^Cannot mount familiars^
^ui_flight_able^,^Can fly^
^ui_flight_unable^,^Cannot fly^
^ui_summon_able^,^Can summon pets^
^ui_summon_unable^,^Cannot summon pets^
^auctionalarmnoprice^,^No market balance.^
^nomailalarm^,^No new mail.^
^ui_tab_blocklist_delfriend^,^Unblock^
^ui_tab_blocklist_addmemo^,^Add Note^
^ui_tab_friendlist_block^,^Blocked^
^shortcut_token_numberone^,^'1'' Mark^
^shortcut_token_numberone_sub^,^'1'' Mark^
^shortcut_token_numbertwo^,^'2'' Mark^
^shortcut_token_numbertwo_sub^,^'2'' Mark^
^shortcut_token_numberthree^,^'3'' Mark^
^shortcut_token_numberthree_sub^,^'3'' Mark^
^shortcut_token_shapeshield^,^징표 방패 표시^
^shortcut_token_shapeshield_sub^,^징표 방패 표시^
^shortcut_token_shapesword^,^징표 검 표시^
^shortcut_token_shapesword_sub^,^징표 검 표시^
^shortcut_token_shapecross^,^Cross Mark^
^shortcut_token_shapecross_sub^,^Cross Mark^
^shortcut_token_shapesleep^,^Sleep Mark^
^shortcut_token_shapesleep_sub^,^Sleep Mark^
^shortcut_token_shapedownarrow^,^Arrow Mark^
^shortcut_token_shapedownarrow_sub^,^Arrow Mark^
^shortcut_token_symbolforbid^,^Off Limits Mark^
^shortcut_token_symbolforbid_sub^,^Off Limits Mark^
^quick_token^,^Mark^
^ui_tab_actionlist_token^,^Marks^
^actionlist_token_numberone_title^,^One^
^actionlist_token_numbertwo_title^,^Two^
^actionlist_token_numberthree_title^,^Three^
^actionlist_token_shapeshield_title^,^방패^
^actionlist_token_shapesword_title^,^검^
^actionlist_token_shapecross_title^,^Cross^
^actionlist_token_shapesleep_title^,^Sleep^
^actionlist_token_shapedownarrow_title^,^Arrow^
^actionlist_token_symbolforbid_title^,^Off Limits^
^pvparea_warning_msg^,^Other players can attack you in this area.^
^ap^,^Taming Points^
^ui_Player_gauge_ap^,^Taming Points are consumed when taming familiars. They can be restored by leveling up or with some items.^
^ui_soultalents_open^,^Talent activated.^
^chat_exe_agreement_summon^,^소환^
^actionlist_token_deletetoken_title^,^Clear Mark^
^ui_gamemenu_shop^,^Ellora's Shop^
^ui_revival_title^,^Revive^
^ui_logout_waittime^,^Time Left^
^ui_logout_title_lobby^,^Character Select^
^ui_logout_title_logout^,^Exit Game^
^guild_grade^,^Level^
^guild_active^,^Activate^
^ui_tab_guildmember^,^Guild Info^
^ui_tab_guildskill^,^Guild Skills^
^dungeon_grade_legend^,^Legendary^
^dungeon_grade_maxuser^,^Max Members^
^dungeon_grade_levellimit^,^Min Level^
^dungeon_grade_standardplayer^,^Recommended Members^
^dungeon_grade_standardlevel^,^Recommended Level^
^dungeon_grade_reentertime^,^Wait Time^
^ui_logout_now^,^Exit Now^
^dungeon_grade_only^,^Max Players^
^dungeon_grade_encourage^,^Recommended^
^dungeon_grade_limit^,^Max Players^
^ui_all_looting^,^Loot All^
^gather_desc^,^GatheRing ability increases automatically as your proficiency increases.^
^fellow_exp_desc^,^Attack power, defense, and stamina increase with your familiar's level.^
^fellow_attpowersecond_desc^,^Equip claws on a familiar to increase its attack power.^
^fellow_def_desc^,^Equip a saddle on a familiar to increase its defense.^
^ridingweaponswap^,^Swap Mounted Weapons^
^attpowersecond_desc^,^This attribute indicates how much damage you deal to enemies.^
^defpower_desc^,^This attribute indicates how much protection you have from physical attacks.^
^spphdefpow_desc^,^This attribute indicates how much protection you have from magic damage.^
^tooltip_character_hp^,^Your character will die if they reach 0 HP.^
^tooltip_character_mp^,^Mana is used for skills and magic.^
^tooltip_character_fp^,^Rage is used for skills. Engaging in battle will increase your rage, but it will drain slowly outside of combat.^
^tooltip_character_sp^,^Stamina is used for skills. It automatically regenerates over time out of combat.^
^tooltip_character_str^,^Every point of strength will increase your physical attack by 1.^
^tooltip_character_dex^,^Every point of dexterity will increase your evasion and physical critical rate by 0.045%.^
^tooltip_character_vtl^,^Every point of constitution will increase your HP by 25.^
^tooltip_character_int^,^Every point of intelligence will increase your magic attack by 1.^
^tooltip_character_mtl^,^Every point of willpower will increase your mana by 25 and magic critical rate by 0.045%.^
^tooltip_character_pkatt^,^Increases damage against players.^
^tooltip_character_pkdef^,^Reduces damage taken from players.^
^tooltip_character_pkbdy^,^Resists negative effects from players.^
^ui_actor_view^,^Preview^
^ui_ruby^,^Ellun^
^ui_cash^,^Cash^
^ui_charge_cash^,^Charge^
^ui_item_count^,^count^
^ui_cashshop_present^,^Give Gift^
^ui_cashshop_initequip^,^Default^
^ui_cashshop_payment^,^Purchase Confirmation^
^ui_cashshop_storage^,^Ellora's Storage^
^ui_select_all^,^Select All^
^ui_use^,^Use^
^ui_lobbycharcreate_cant^,^You cannot create any more characters.^
^tooltip_revival_knowhow^,^Learn how to get stronger and survive longer.^
^ui_revival_knowhow^,^Self Improvement^
^ui_cash_shouting^,^Shout^
^quick_boarding_apply^,^Request Ride^
^quick_boarding_invite^,^Invite to Mount^
^quick_boarding_kick^,^Kick Off^
^leveldescending^,^Descending Level^
^levelascending^,^Ascending Level^
^initdungeon^,^Reset Dungeon Entry^
^notuse^,^Not Used^
^quick_judge_auto^,^Auto-Report^
^ui_daily^,^Daily^
^ui_lobbycharselector_btn_clicktocreate^,^New Character^
^ui_new_skill^,^New Skills^
^ui_newskill_desc^,^Open the skills window to see new skills^
^damagereductionmult^,^Physical Damage Reduction^
^ui_revival_curpos^,^Revive Here^
^ui_revival_limitless^,^Blessed Revival^
^ui_revival_neartown^,^Regular Revival^
^main^,^Main^
^rubycharge^,^Gear^
^package^,^Familiars^
^costume^,^Fashion^
^ui_gift^,^Gift Box^
^ui_lobbycharcreate_explain_difficulty_guardian^,^적의 공격을 미리 예측해서 방패 방어로 튕겨낼 수 있는 특징을 가지고 있다. 방패 방어 성공 여부에 따라 다양한 연계 공격을 이어 갈 수 있으므로 순간의 판단이 중요한 클래스다.^
^ui_lobbycharcreate_explain_difficulty_warrior^,^This class utilizes a Berserker array of offensive skills and powerful blows to dominate the battlefield, but requires careful management and timing to be effective.^
^ui_lobbycharcreate_explain_difficulty_thief^,^This class specializes in swift attacks and evasive actions to outmaneuver enemies and chain together attacks across both land and air.^
^ui_lobbycharcreate_explain_difficulty_wizard^,^This class commands powerful spells to assault enemies with the elements, stacking up powerful magical combos and relying on careful planning to survive.^
^ui_lobbycharcreate_explain_difficulty_priest^,^This class harnesses Ellora's strength to smite enemies and protect party members with a Berserker array of recovery and enhancement spells.^
^ui_lobbycharcreate_explain_difficulty_archer^,^This Hybrid Class is using a Shortbow and a Gauntlet. It is important to maintain your HP and your arcane energy duRing Battles to change your stance according to the Situation.^
^ui_difficulty_easiest^,^Difficulty: Very Easy^
^ui_difficulty_easy^,^Difficulty: Easy^
^ui_difficulty_normal^,^Difficulty: Normal^
^ui_difficulty_hard^,^Difficulty: Hard^
^ui_difficulty_hardest^,^Difficulty: Very Hard^
^minimapplayer^,^Player^
^minimapparty^,^Party^
^minimapquest^,^Quest^
^minimapshop^,^Shop^
^minimapportal^,^Transit Shrine^
^minimapregionname^,^Region Name^
^minimapcollectionactor^,^Collectibles^
^ui_gamemenu_cashshop^,^Ellora's Shop^
^ui_gamemenu_present^,^Ellora's Storage^
^ui_gamemenu_information^,^Information^
^ui_gamemenu_contents^,^Activities^
^ui_gamemenu_community^,^Social^
^ui_gamemenu_system^,^System^
^ui_gamemenu_charinfo^,^Character^
^ui_gamemenu_inventory^,^Inventory^
^ui_gamemenu_skilltree^,^Skills^
^ui_gamemenu_fellowinfo^,^Familiars^
^ui_gamemenu_fellowbook^,^Bestiary^
^ui_gamemenu_worldmap^,^Map^
^ui_gamemenu_questlist^,^Quests^
^ui_gamemenu_itemproduction^,^Crafting^
^ui_gamemenu_foothold^,^Siege^
^ui_gamemenu_dungeonreenter^,^Dungeons^
^ui_gamemenu_partyboard^,^Find Party^
^ui_gamemenu_guild^,^Guild^
^ui_gamemenu_friendlist^,^Friends^
^ui_gamemenu_forces^,^Alliance^
^ui_gamemenu_actionlist^,^Action^
^ui_gamemenu_helptopic^,^Help^
^ui_gamemenu_option^,^Settings^
^ui_gamemenu_charselect^,^Select Character^
^ui_gamemenu_shutdown^,^Exit Game^
^fellowlevelupremainedtime^,^Time to Next Level:^
^ui_reinforce_successrate^,^Success^
^ui_reinforce_down^,^De-rank Protection^
^ui_reinforce_init^,^Reset Protection^
^ui_reinforce_destroy^,^Destruction Protection^
^ui_reinforce_successrate_low^,^Low^
^ui_reinforce_successrate_middle^,^Normal^
^ui_reinforce_successrate_high^,^High^
^ui_tooltip_reinforce_down^,^You can use elluns to prevent your items from losing levels on a tempering failure.^
