t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_C02_HuMSol01_A_003_NameDetail^,^예언자의 호위기사^,^預言者の護衛騎士^,^^,^Prophet's Guard Knight^,^^,^^
^N_C02_HuMSol01_A_004_Name^,^자툴란 경비병^,^ザトラン 警備兵^,^^,^Jatulan Guard^,^^,^^
^N_C02_HuMSol01_A_004_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMSol01_A_005_Name^,^무역상단 호위대^,^貿易商団護衛隊^,^^,^Trade Merchants Guard Corps^,^^,^^
^N_C02_HuMSol01_A_005_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMSol01_A_006_Name^,^경비병^,^警備兵^,^^,^Guard Soldier^,^^,^^
^N_C02_HuMSol01_A_006_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMSol01_A_007_Name^,^엔더 에일^,^エンダー エイル^,^^,^Ender Ale^,^^,^^
^N_C02_HuMSol01_A_007_NameDetail^,^예언자의 호위기사^,^預言者の護衛騎士^,^^,^Prophet's Guard Knight^,^^,^^
^N_C02_HuMSol01_A_008_Name^,^엔더 에일^,^エンダー エイル^,^^,^Ender Ale^,^^,^^
^N_C02_HuMSol01_A_008_NameDetail^,^예언자의 호위기사^,^預言者の護衛騎士^,^^,^Prophet's Guard Knight^,^^,^^
^N_C02_HuMSol01_A_009_Name^,^엔더 에일^,^エンダー エイル^,^^,^Ender Ale^,^^,^^
^N_C02_HuMSol01_A_009_NameDetail^,^예언자의 호위기사^,^預言者の護衛騎士^,^^,^Prophet's Guard Knight^,^^,^^
^N_C02_HuMTmag01_001_Name^,^카르트 트리파사^,^カルト トリパサ^,^^,^Kart Tripasa^,^^,^^
^N_C02_HuMTmag01_001_NameDetail^,^베르칸 촌장^,^ベルカン 村長^,^^,^Berkan Chief^,^^,^^
^N_C02_MoorBernaM1_001_Name^,^나루하^,^ナルハ^,^^,^Naruha^,^^,^^
^N_C02_MoorBernaM1_001_NameDetail^,^전사^,^戦士^,^^,^Warrior^,^^,^^
^N_C02_MoorBernaM1_002_Name^,^에이나^,^エイナー^,^^,^Ayna^,^^,^^
^N_C02_MoorBernaM1_002_NameDetail^,^세공사^,^細工師^,^^,^Craftsman^,^^,^^
^N_C02_MoorBowmaB2_001_Name^,^이루하^,^イルハ^,^^,^Iruha^,^^,^^
^N_C02_MoorBowmaB2_001_NameDetail^,^자치령주^,^自治領主^,^^,^Self-governing Dominion King^,^^,^^
^N_C02_MoorChargH2_001_Name^,^시오기^,^シオギ^,^^,^Xiogi^,^^,^^
^N_C02_MoorChargH2_001_NameDetail^,^주술사^,^呪術師^,^^,^Shaman^,^^,^^
^N_C02_MoorShamaM1_001_Name^,^다르카^,^ダルカ^,^^,^Darka^,^^,^^
^N_C02_MoorShamaM1_001_NameDetail^,^이루하의 정찰병^,^イルハの偵察兵^,^^,^Iruha's Scout^,^^,^^
^N_C02_MoorShamaM1_002_Name^,^아마나^,^アマナ^,^^,^Amana^,^^,^^
^N_C02_MoorShamaM1_002_NameDetail^,^주술사^,^呪術師^,^^,^Shaman^,^^,^^
^N_C02_MoorTroopH2_001_Name^,^레기아^,^レギア^,^^,^Regiya^,^^,^^
^N_C02_MoorTroopH2_001_NameDetail^,^전사^,^戦士^,^^,^Warrior^,^^,^^
^N_C02_Portal_0001_Name^,^귀환포탈^,^帰還ポータル^,^^,^Return Portal^,^^,^^
^N_C02_Portal_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_Portal_0002_Name^,^귀환포탈^,^帰還ポータル^,^^,^Return Portal^,^^,^^
^N_C02_Portal_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_Portal_0003_Name^,^귀환포탈^,^帰還ポータル^,^^,^Return Portal^,^^,^^
^N_C02_Portal_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_Portal_0004_Name^,^귀환포탈^,^帰還ポータル^,^^,^Return Portal^,^^,^^
^N_C02_Portal_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_Portal_0005_Name^,^귀환포탈^,^帰還ポータル^,^^,^Return Portal^,^^,^^
^N_C02_Portal_0005_NameDetail^,^^,^^,^^,^^,^^,^^
