t_key,t_korean
^EV_ST_CM_0145_Name^,^Pet Lahab (7th)^
^EV_ST_CM_0146_Name^,^Shoulder pet Torkai (1 day)^
^EV_ST_CM_0142_Description^,^Need for supplementation^
^EV_ST_CM_0143_Description^,^Need for supplementation^
^EV_ST_CM_0144_Description^,^Need for supplementation^
^EV_ST_CM_0145_Description^,^Pet Lahab dedicated to the warrior who received the Majung Stone every month in the base of the base^
^EV_ST_CM_0146_Description^,^Torkai a shoulder pet dedicated to a warrior who received a great place every week in the base^
^EV_ST_CM_0147_Name^,^(Appearance) Mysterious costume before the base^
^EV_ST_CM_0148_Name^,^Mysterious weapon costumes before the base^
^EV_ST_CM_0147_Description^,^Mysterious appearance costume dedicated to a warrior who played an active role in the base^
^EV_ST_CM_0148_Description^,^Mysterious weapon costumes that match the weapons that killed numerous enemies in the base^
^CA_ST_CM_0434_Name^,^Event devil's mask (30 days)^
^CA_ST_CM_0434_Description^,^Time is spent from the moment you enter the bag and you can wear it for 30 days When the period expires it automatically disappears </R_Y>^
^CA_ST_CM_0435_Name^,^Ice weapon costume (30 days)^
^CA_ST_CM_0435_Description^,^<r_y> Ice weapon costumes (30 days) can be worn for 30 days and then automatically disappeared <br> Ice weapon costume (30 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0436_Name^,^(Appearance) Fashion model^
^CA_ST_CM_0437_Name^,^Fashion model (30 days)^
^CA_ST_CM_0437_Description^,^<R_Y> Fashion model (30 days) can be worn for 30 days and then automatically disappears The fashion model (30 days) spends time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0438_Name^,^Red Flame Wings (30 days)^
^CA_ST_CM_0438_Description^,^<r_y> Red Flame Wings (30 days) can be worn for 30 days and then automatically disappears The wings of red flames (30 days) are consumed from the moment they enter the bag </R_Y>^
^CA_ST_CM_0439_Name^,^Blue Flame Wings (30 days)^
^CA_ST_CM_0439_Description^,^<r_y> Blue Flame Wings (30 days) can be worn for 30 days and automatically disappears The wing of the blue flame (30 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0440_Name^,^Angel's Wings (30 days)^
^CA_ST_CM_0440_Description^,^<r_y> The wing of the angel (30 days) can be worn for 30 days and then automatically disappears Angel's wings (30 days) are consumed from the moment they enter the bag </R_Y>^
^CA_ST_CM_0441_Name^,^Pure white angel ring (30 days)^
^CA_ST_CM_0441_Description^,^<r_y> Pure white angel ring (30 days) can be worn for 30 days and automatically disappears Pure white angel ring (30 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0442_Name^,^Golden Angel Ring (30 days)^
^CA_ST_CM_0442_Description^,^<r_y> Golden Angel Ring (30 days) can be worn for 30 days and automatically disappears The golden angel ring (30 days) is consumed from the moment you enter the bag </R_Y>^
^EV_ST_CM_0149_Name^,^(Appearance) Black Christmas Party^
^EV_ST_CM_0150_Name^,^Christmas weapon costume (1 day)^
^EV_ST_CM_0150_Description^,^<r_y> Christmas weapon costumes (1 day) can be worn for one day and then automatically disappeared <br> Christmas weapons costume (1 day) consumes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0443_Name^,^Christmas party (14th)^
^CA_ST_CM_0444_Name^,^Christmas weapon costume (14th)^
^CA_ST_CM_0443_Description^,^<r_y> Christmas party (14 days) can be worn for 14 days and then automatically disappears <br> The Christmas party (14 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0444_Description^,^<r_y> Christmas weapon costumes (14 days) can be worn for 14 days and then automatically disappeared <br> Christmas weapons costumes (14 days) are consumed from the moment they enter the bag </R_Y>^
^CA_ST_CM_0445_Name^,^Red Flame Wings (30 days)^
^CA_ST_CM_0446_Name^,^Blue Flame Wings (30 days)^
^CA_ST_CM_0447_Name^,^Red Flame Wings (45 days)^
^CA_ST_CM_0448_Name^,^Blue Flame Wings (45 days)^
^CA_ST_CM_0449_Name^,^(Appearance) Orange Skeleton Costume^
^CA_ST_CM_0445_Description^,^<r_y> Red Flame Wings (30 days) can be worn for 30 days and then automatically disappears The wings of red flames (30 days) are consumed from the moment they enter the bag </R_Y>^
^CA_ST_CM_0446_Description^,^<r_y> Blue Flame Wings (30 days) can be worn for 30 days and automatically disappears The wing of the blue flame (30 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0447_Description^,^<r_y> Red Flame Wings (45 days) can be worn for 45 days and then automatically disappears The wings of red flames (45 days) are consumed from the moment they enter the bag </R_Y>^
^CA_ST_CM_0448_Description^,^<r_y> Blue Flame Wings (45 days) can be worn for 45 days and automatically disappears The wing of the blue flame (45 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0450_Name^,^(Appearance) Costumes in the middle of winter^
^CA_ST_CM_0451_Name^,^(Appearance) Red Winter Costume^
^CA_ST_CM_0452_Name^,^(Appearance) Bingryong costume^
^CA_ST_CM_0453_Name^,^(Appearance) Darkness costume^
^CA_ST_CM_0454_Name^,^(Appearance) White wikid costumes^
^CA_ST_CM_0455_Name^,^(Appearance) Barney Girl & Barney Boy^
^CA_ST_CM_0456_Name^,^(Appearance) Tongbok Narin^
^CA_ST_CM_0457_Name^,^(Appearance) Fashion model^
^CA_ST_CM_0458_Name^,^(Appearance) Traditional costumes^
^CA_ST_CM_0459_Name^,^(Appearance) Kung later^
^CA_ST_CM_0460_Name^,^(Appearance) Red Vampire^
^CA_ST_CM_0461_Name^,^(Appearance) Purple Vampire^
^CA_ST_CM_0462_Name^,^(Appearance) Black Vampire^
^CA_ST_CM_0463_Name^,^(Appearance) White vampire^
^CA_ST_CM_0464_Name^,^(Appearance) Halloween's reaper^
^CA_ST_CM_0465_Name^,^(Appearance) Wizard costume^
^CA_ST_CM_0466_Name^,^(Appearance) Wikid costumes^
^CA_ST_CM_0467_Name^,^(Appearance) Japanese warrior costumes^
^CA_ST_CM_0468_Name^,^(Appearance) Man of Lavini^
^CA_ST_CM_0469_Name^,^(Appearance) Lovely Made and Deacon^
^CA_ST_CM_0470_Name^,^(Appearance) China dress^
^CA_ST_CM_0471_Name^,^(Appearance) Red Kung Fu^
^CA_ST_CM_0472_Name^,^(Appearance) White kungfu^
^EV_ST_CM_0151_Name^,^ICA white long padding costume (7 days)^
^EV_ST_CM_0152_Name^,^ICA Black long padding costume (7 days)^
^EV_ST_CM_0153_Name^,^(Appearance) ICA white long padding costume^
^EV_ST_CM_0154_Name^,^(Appearance) ICA black long padding costume^
^EV_ST_CM_0151_Description^,^ICA white long padding costumes (7 days) can be worn for 7 days and then automatically disappeared ICA white long padding costumes (7 days) are consumed from the moment they enter the bag </R_Y>^
^EV_ST_CM_0152_Description^,^ICA black long padding costumes (7 days) can be worn for 7 days and then automatically disappeared ICA black long padding costume (7 days) is consumed from the moment you enter the bag </R_Y>^
^EV_ST_CM_0155_Name^,^(Appearance) Winter Armor Costume^
^EV_ST_CM_0156_Name^,^(Appearance) Russian traditional costumes^
^CA_ST_CM_0473_Name^,^(Appearance) Cute -dong costume in spring day^
^CA_ST_CM_0474_Name^,^(Appearance) Chic -dong costumes in spring day^
^tt_1_0_0019_Name^,^Special title: Welcome to Icarus (15th)^
^tt_1_0_0019_Description^,^Welcome to Icarus (15 days) that can be used for 15 days and automatically disappears Welcome to Icarus (15 days) takes time from the moment you enter the bag </R_Y>^
^tt_1_0_0020_Name^,^Special title: 4 years old^
^tt_1_0_0021_Name^,^Special title: Fellowship flows overflowing^
^CA_ST_CM_0475_Name^,^Horns of the Evil Head (14 days)^
^CA_ST_CM_0476_Name^,^Horned headdress^
^CA_ST_CM_0477_Name^,^Available costume (30 days)^
^CA_ST_CM_0478_Name^,^Horns of the Evil (30 days)^
^tt_1_0_0022_Name^,^Special title: 4 Lang Icarus (14th)^
^CA_ST_CM_0480_Name^,^Event Devil's Mask (4 days)^
^CA_ST_CM_0481_Name^,^Red Square (7th)^
^CA_ST_CM_0482_Name^,^4th anniversary sunglasses (14th)^
^CA_ST_CM_0483_Name^,^4th Anniversary Yellow Blossom (14th)^
^CA_ST_CM_0484_Name^,^Red Flame Wings (14 days)^
^CA_ST_CM_0485_Name^,^Blue Flame Wings (14 days)^
^CA_ST_CM_0475_Description^,^The horned headdress (14 days) of the evil can be worn for 14 days and then automatically disappears The horned headdress (14 days) of the evil is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0477_Description^,^A bad copy costume (30 days) can be worn for 30 days and then automatically disappears A bad cost (30 days) is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0478_Description^,^The horned headdress (30 days) of the evil can be worn for 30 days and then automatically disappears The horned headdress (30 days) of the evil is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0022_Description^,^<R_y> 4 Langs Icarus (14 days) can be used for 14 days and then automatically disappears 4 Langs Icarus (14 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0480_Description^,^Time is spent from the moment you enter the bag and you can wear it for 4 days When the period expires it automatically disappears </R_Y>^
^CA_ST_CM_0481_Description^,^Red Square (7 days) can be worn for 7 days and then automatically disappears Red Square (7 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0482_Description^,^The 4th anniversary sunglasses (14 days) can be worn for 14 days and will be automatically disappeared The 4th anniversary sunglasses (14 days) are spent from the moment they enter the bag </R_Y>^
^CA_ST_CM_0483_Description^,^The 4th Anniversary Yellow Blossom (14th) can be worn for 14 days and will automatically disappear The 4th Anniversary Yellow Blossom (14th) is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0484_Description^,^The wing of the red flame (14 days) can be worn for 14 days and then automatically disappears The wings of red flames (14 days) are consumed from the moment they enter the bag </R_Y>^
^CA_ST_CM_0485_Description^,^Blue Flame Wings (14 days) can be worn for 14 days and then automatically disappears The wing of the blue flame (14 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0486_Name^,^May Day Angelic Wings (30 days)^
^CA_ST_CM_0487_Name^,^Mayday pure white angeling (30 days)^
^CA_ST_CM_0488_Name^,^May Day Golden Angeling (30 days)^
^CA_ST_CM_0486_Description^,^May Day Angelic Wings (30 days) can be worn for 14 days and then automatically disappears May Day Angelic Wings (30 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0487_Description^,^Mayday pure white angeling (30 days) can be worn for 14 days and then automatically disappears Mayday pure white angeling (30 days) is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0488_Description^,^Mayday Golden Angeling (30 days) can be worn for 14 days and then automatically disappears Mayday Golden Angeling (30 days) takes time from the moment you enter the bag </R_Y>^
^tt_1_0_0023_Name^,^Title: Argentina Team! Fighting! (30 days)^
^tt_1_0_0024_Name^,^Title: Brazil Team! Fighting! (30 days)^
^tt_1_0_0025_Name^,^Title: Colombia Team! Fighting! (30 days)^
^tt_1_0_0026_Name^,^Title: Peru Team! Fighting! (30 days)^
^tt_1_0_0027_Name^,^Title: Uruguay Team! Fighting! (30 days)^
^tt_1_0_0028_Name^,^Title: Costa Rica Team! Fighting! (30 days)^
^tt_1_0_0029_Name^,^Title: MEXICO TEAM! Fighting! (30 days)^
^tt_1_0_0030_Name^,^Title: Panama Team! Fighting! (30 days)^
^tt_1_0_0031_Name^,^Title: Belgium Team! Fighting! (30 days)^
^tt_1_0_0032_Name^,^Title: croatia Team! Fighting! (30 days)^
^tt_1_0_0033_Name^,^Title: Denmark Team! Fighting! (30 days)^
^tt_1_0_0034_Name^,^Title: English Team! Fighting! (30 days)^
^tt_1_0_0035_Name^,^Title: France Team! Fighting! (30 days)^
^tt_1_0_0036_Name^,^Title: Germany Team! Fighting! (30 days)^
^tt_1_0_0037_Name^,^Title: iceland Team! Fighting! (30 days)^
^tt_1_0_0038_Name^,^Title: Poland Team! Fighting! (30 days)^
^tt_1_0_0039_Name^,^Title: Portugal Team! Fighting! (30 days)^
^tt_1_0_0040_Name^,^Title: Russia Team! Fighting! (30 days)^
^tt_1_0_0041_Name^,^Title: Serbia Team! Fighting! (30 days)^
^tt_1_0_0042_Name^,^Title: Spain Team! Fighting! (30 days)^
^tt_1_0_0043_Name^,^Title: Sweden Team! Fighting! (30 days)^
^tt_1_0_0044_Name^,^Title: Switzerland Team! Fighting! (30 days)^
^tt_1_0_0045_Name^,^Title: Australia Team! Fighting! (30 days)^
^tt_1_0_0046_Name^,^Title: IR IRAN TEAM! Fighting! (30 days)^
^tt_1_0_0047_Name^,^Title: JAPAN TEAM! Fighting! (30 days)^
^tt_1_0_0048_Name^,^Title: KOREA TEAM! Fighting! (30 days)^
^tt_1_0_0049_Name^,^Title: Saudi Arabia Team! Fighting! (30 days)^
^tt_1_0_0050_Name^,^Title: Egypt Team! Fighting! (30 days)^
^tt_1_0_0051_Name^,^Title: Morocco Team! Fighting! (30 days)^
^tt_1_0_0052_Name^,^Title: Nigeria Team! Fighting! (30 days)^
^tt_1_0_0053_Name^,^Title: Senegal Team! Fighting! (30 days)^
^tt_1_0_0054_Name^,^Title: Tunisia Team! Fighting! (30 days)^
^tt_1_0_0023_Description^,^<r_y> Title: Argentina Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Argentina Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0024_Description^,^<r_y> Title: Brazil Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Brazil Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0025_Description^,^<r_y> Title: Colombia Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Colombia Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0026_Description^,^<r_y> Title: Peru Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Peru Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0027_Description^,^<r_y> Title: Uruguay Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Uruguay Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0028_Description^,^<r_y> Title: Costa Rica Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Costa Rica Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0029_Description^,^<r_y> title: Mexico Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: MEXICO TEAM! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0030_Description^,^<r_y> Title: Panama Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Panama Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0031_Description^,^<r_y> title: Belgium Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Belgium Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0032_Description^,^<r_y> Title: CrOATIA TEAM! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: croatia Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0033_Description^,^<r_y> Title: Denmark Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Denmark Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0034_Description^,^<r_y> Title: English Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: English Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0035_Description^,^<r_y> Title: France Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: France Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0036_Description^,^<r_y> title: Germany Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Germany Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0037_Description^,^<r_y> Title: iceland Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: iceland Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0038_Description^,^<r_y> Title: Poland Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Poland Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0039_Description^,^<r_y> Title: Portugal Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Portugal Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0040_Description^,^<r_y> Title: Russia Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Russia Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0041_Description^,^<r_y> Title: Serbia Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Serbia Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0042_Description^,^<r_y> Title: Spain Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Spain Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0043_Description^,^<r_y> Title: Sweden Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Sweden Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0044_Description^,^<r_y> title: Switzerland Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Switzerland Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0045_Description^,^<r_y> Title: Australia Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Australia Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0046_Description^,^<r_y> Title: IR IRAN TEAM! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: IR IRAN TEAM! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0047_Description^,^<r_y> Title: Japan Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: JAPAN TEAM! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0048_Description^,^<r_y> Title: KOREA TEAM! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: KOREA TEAM! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0049_Description^,^<r_y> Title: Saudi Arabia Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Saudi Arabia Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0050_Description^,^<r_y> Title: Egypt Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Egypt Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0051_Description^,^<r_y> Title: Morocco Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Morocco Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0052_Description^,^<r_y> Title: Nigeria Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Nigeria Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0053_Description^,^<r_y> title: Senegal Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Senegal Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^tt_1_0_0054_Description^,^<r_y> title: Tunisia Team! Fighting! (30 days) can be used for 30 days and then automatically disappears Title: Tunisia Team! Fighting! (30 days) is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0489_Name^,^Egg sushi (30 days)^
^CA_ST_CM_0490_Name^,^Test only^
^CA_ST_CM_0491_Name^,^Darkness Costume S (14th)^
^CA_ST_CM_0492_Name^,^Darkness Wings S (14th)^
^CA_ST_CM_0493_Name^,^Darkness Weapon Costume S (14th)^
^CA_ST_CM_0494_Name^,^Ice Dragon Costume S (14th)^
^CA_ST_CM_0495_Name^,^Ice Dragon Wings S (14th)^
^CA_ST_CM_0496_Name^,^Ice Dragon Weapon Costume S (14th)^
^CA_ST_CM_0497_Name^,^Gapju S (14th) of Jecheon University (14th)^
^CA_ST_CM_0498_Name^,^Monkey S of Jecheon University (14th)^
^CA_ST_CM_0499_Name^,^Yeouibong S of Jecheon University (14th)^
^CA_ST_CM_0500_Name^,^Costume S of Sassine Kurodian (14th)^
^CA_ST_CM_0501_Name^,^Sasin Kurodian's Wings S (14th)^
^CA_ST_CM_0502_Name^,^Sasin Kurodian's Horn S (14th)^
^CA_ST_CM_0503_Name^,^Shadow Costume S (14th)^
^CA_ST_CM_0504_Name^,^Shadow Cruo S (14th)^
^CA_ST_CM_0505_Name^,^Shadow Mask S (14th)^
^CA_ST_CM_0506_Name^,^Costume S of the Ghost (14th)^
^CA_ST_CM_0507_Name^,^Wings of Wings (14th)^
^CA_ST_CM_0508_Name^,^Ring S (14th)^
^CA_ST_CM_0489_Description^,^Egg sushi (30 days) can be worn for 30 days and then automatically disappears Egg sushi (30 days) spends time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0490_Description^,^Test only^
^CA_ST_CM_0491_Description^,^Darkness Costume S (14 days) can be worn for 14 days and then automatically disappears Darkness Costume S (14 days) spends time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0492_Description^,^Darkness Wings S (14 days) can be worn for 14 days and then automatically disappears Darkness Wings S (14 days) spends time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0493_Description^,^The Darkness Weapon Costume S (14 days) can be worn for 14 days and then automatically disappears Darkness Weapon Costume S (14 days) is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0494_Description^,^Bingryong Costume S (14 days) can be worn for 14 days and then automatically disappears Bingryong costume S (14 days) is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0495_Description^,^Bingryong Wings S (14 days) can be worn for 14 days and then automatically disappears Bingryong Wings S (14 days) is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0496_Description^,^Bingryong Weapon Costume S (14 days) can be worn for 14 days and then automatically disappears Bingryong Weapon Costume S (14 days) is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0497_Description^,^The Jecheon Daegung S (14th) can be worn for 14 days and will automatically disappear Jecheon Daegung S (14th) is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0498_Description^,^The monkey S (14 days) of the Jecheon Daeseong can be worn for 14 days and then automatically disappears The monkey S (14 days) of the Jecheon Dae -seong is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0499_Description^,^Yeouibong S (14 days) of Jecheon Daeseong can be worn for 14 days and will automatically disappear Yeouibong S (14 days) of Jecheon Daeseong is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0500_Description^,^Sassine Kurodian's costume S (14 days) can be worn for 14 days and then automatically disappears Sasine Kurodian's costume S (14 days) is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0501_Description^,^Sasin Kurodian's Wings S (14th) can be worn for 14 days and automatically disappears Sasine Kurodian's wing S (14 days) is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0502_Description^,^Sasin Kurodian's horn S (14 days) can be worn for 14 days and automatically disappears Sasine Kurodian's horn S (14 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0503_Description^,^Shadow Costume S (14 days) can be worn for 14 days and then automatically disappears Shadow Costume S (14 days) spends time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0504_Description^,^Shadow Cruo S (14 days) can be worn for 14 days and then automatically disappears Shadow Cruo S (14 days) spends time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0505_Description^,^Shadow mask S (14 days) can be worn for 14 days and will automatically disappear If you go to shadow S (14 days) will spend time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0506_Description^,^Costume S (14 days) of the ghost can be worn for 14 days and then automatically disappears The costume S (14 days) of the ghost is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0507_Description^,^Wings S (14 days) can be worn for 14 days and will automatically disappear Wings S (14th) of the ghosts spend time from the moment they enter the bag </R_Y>^
^CA_ST_CM_0508_Description^,^Ring S's Ring S (14 days) can be worn for 14 days and then automatically disappears Ring S's Ring S (14 days) is spent from the moment you enter the bag </R_Y>^
^EV_ST_CM_0157_Name^,^Blue Oriental Swimsuit (30 days)^
^EV_ST_CM_0158_Name^,^Ice cream weapon costume (30 days)^
^EV_ST_CM_0159_Name^,^Straw hat (30 days)^
^EV_ST_CM_0160_Name^,^Pet Lahab (30 days)^
^EV_ST_CM_0161_Name^,^Egg sushi (30 days)^
^EV_ST_CM_0162_Name^,^Egg sushi (14 days)^
^EV_ST_CM_0163_Name^,^Egg sushi (7 days)^
^EV_ST_CM_0164_Name^,^Egg sushi (3 days)^
^EV_ST_CM_0165_Name^,^Francan Dog (30 days)^
^EV_ST_CM_0166_Name^,^Francan Dog (14th)^
^EV_ST_CM_0167_Name^,^Francan Dog (7th)^
^EV_ST_CM_0168_Name^,^Francan Dog (3 days)^
^EV_ST_CM_0157_Description^,^Blue Oriental Swimwear (30 days) can be worn for 30 days and will automatically disappear Blue Oriental Swimwear (30 days) spends time from the moment you enter the bag </R_Y>^
^EV_ST_CM_0158_Description^,^Ice cream weapon costumes (30 days) can be worn for 30 days and then automatically disappeared Ice cream weapon costumes (30 days) are consumed from the moment they enter the bag </R_Y>^
^EV_ST_CM_0159_Description^,^Straw hats (30 days) can be worn for 30 days and then automatically disappeared Straw hats (30 days) are consumed from the moment they enter the bag </R_Y>^
^EV_ST_CM_0160_Description^,^Pet Lahab (30 days) can be worn for 30 days and then automatically disappears Pet Lahab (30 days) is spent from the moment you enter the bag </R_Y>^
^EV_ST_CM_0161_Description^,^Egg sushi (30 days) can be worn for 30 days and then automatically disappears Egg sushi (30 days) spends time from the moment you enter the bag </R_Y>^
^EV_ST_CM_0162_Description^,^Egg sushi (14 days) can be worn for 14 days and then automatically disappears Egg sushi (14 days) spends time from the moment you enter the bag </R_Y>^
^EV_ST_CM_0163_Description^,^Egg sushi (7 days) can be worn for 7 days and then automatically disappears Egg sushi (7 days) is spent from the moment you enter the bag </R_Y>^
^EV_ST_CM_0164_Description^,^Egg sushi (3 days) can be worn for 3 days and then automatically disappears Egg sushi (3 days) spends time from the moment you enter the bag </R_Y>^
^EV_ST_CM_0165_Description^,^Francan Dock (30 days) can be worn for 30 days and then automatically disappears Francan Dock (30 days) is spent from the moment you enter the bag </R_Y>^
^EV_ST_CM_0166_Description^,^Francan Dock (14 days) can be worn for 14 days and then automatically disappears Francan Dock (14 days) is spent from the moment you enter the bag </R_Y>^
^EV_ST_CM_0167_Description^,^Francan Dock (7 days) can be worn for 7 days and then automatically disappears Francan Dock (7 days) is spent from the moment you enter the bag </R_Y>^
^EV_ST_CM_0168_Description^,^Francan Dock (3 days) can be worn for 3 days and then automatically disappears Francan Dock (3 days) is spent from the moment you enter the bag </R_Y>^
^tt_1_0_0055_Name^,^Step 1 Title: Start Start^
^tt_1_0_0056_Name^,^Step 2 title: A person who receives love of love^
^tt_1_0_0057_Name^,^Step 3 title: A person who is protected by pink^
^tt_1_0_0058_Name^,^Step 4 titles: Those who are favored by ice^
^tt_1_0_0059_Name^,^Step 5 title: A person who rules the cold^
^tt_1_0_0060_Name^,^Step 6 title: A person who rules the starlight^
^tt_1_0_0061_Name^,^Step 7 title: A person who rules the moonlight^
^tt_1_0_0055_Description^,^You can exchange them with a top -level title through quests that can be supplied to the first stage title [UI_G> Lavini Mini </ui_g> which was acquired by participating in the 2018 Summer Event^
^tt_1_0_0056_Description^,^You can exchange them with a top -level title through quests that can be supplied to the second stage title [UI_G> Lavini Mini </ui_g>^
^tt_1_0_0057_Description^,^You can exchange them with a top -level title through quests that can be supplied to the 3rd stage title [UI_G> Lavini Mini </ui_g> which was acquired by participating in the 2018 Summer Event^
^tt_1_0_0058_Description^,^You can exchange them with a top -level title through quests that can be supplied to the four -stage title [UI_G> Lavini Mini </ui_g> which was acquired by participating in the 2018 Summer Event^
