t_key,t_korean
^am_it_pr_109_100_condition_0^,^Production number^
^am_it_pr_111_200_Name^,^Fellow^
^am_it_pr_111_200_Description^,^Fellow production 1000 times success^
^am_it_pr_111_200_condition_0^,^Production number^
^am_it_pr_112_10_Name^,^Corrective Fellows^
^am_it_pr_112_10_Description^,^Fellow production 100 times general success^
^am_it_pr_112_10_condition_0^,^Production number^
^am_it_pr_112_100_Name^,^Skill Fellow^
^am_it_pr_112_100_Description^,^Fellow production 300 times general success^
^am_it_pr_112_100_condition_0^,^Production number^
^am_it_pr_113_10_Name^,^Lucky^
^am_it_pr_113_10_Description^,^Fellow production 100 times^
^am_it_pr_113_10_condition_0^,^Production number^
^am_it_pr_113_100_Name^,^Blessed fellow producer^
^am_it_pr_113_100_Description^,^Fellow production 300 times^
^am_it_pr_113_100_condition_0^,^Production number^
^am_it_pr_115_200_Name^,^Alchemy^
^am_it_pr_115_200_Description^,^1000 success of alchemy production^
^am_it_pr_115_200_condition_0^,^Production number^
^am_it_pr_116_10_Name^,^Alchemist^
^am_it_pr_116_10_Description^,^100 times general success of alchemy production^
^am_it_pr_116_10_condition_0^,^Production number^
^am_it_pr_116_100_Name^,^Skilled alchemist^
^am_it_pr_116_100_Description^,^Alchemy production 300 times general success^
^am_it_pr_116_100_condition_0^,^Production number^
^am_it_pr_117_10_Name^,^One is not enough^
^am_it_pr_117_10_Description^,^100 times of alchemy production^
^am_it_pr_117_10_condition_0^,^Production number^
^am_it_pr_117_100_Name^,^Golden Son who is lucky^
^am_it_pr_117_100_Description^,^Alchemy production 300 times^
^am_it_pr_117_100_condition_0^,^Production number^
^am_it_pr_119_200_Name^,^Master^
^am_it_pr_119_200_Description^,^Cooking production 1000 times success^
^am_it_pr_119_200_condition_0^,^Production number^
^am_it_pr_120_10_Name^,^Chef^
^am_it_pr_120_10_Description^,^Cooking production 100 times general success^
^am_it_pr_120_10_condition_0^,^Production number^
^am_it_pr_120_100_Name^,^Skilled chef^
^am_it_pr_120_100_Description^,^Cooking production 300 times general success^
^am_it_pr_120_100_condition_0^,^Production number^
^am_it_pr_121_10_Name^,^With generousness^
^am_it_pr_121_10_Description^,^100 times of cooking production^
^am_it_pr_121_10_condition_0^,^Production number^
^am_it_pr_121_100_Name^,^If you just touch it it's awesome!^
^am_it_pr_121_100_Description^,^Cooking production 300 times^
^am_it_pr_121_100_condition_0^,^Production number^
^am_cb_du_123_1_Name^,^I'm full of first alcohol^
^am_cb_du_123_1_Description^,^Win 100 times in duel regardless of job^
^am_cb_du_123_1_condition_0^,^Triumph^
^am_cb_du_123_100_Name^,^Lord^
^am_cb_du_123_100_Description^,^Win 550 times in duel regardless of job^
^am_cb_du_123_100_condition_0^,^Triumph^
^am_cb_du_124_1_Name^,^Victory to the Guardian^
^am_cb_du_124_1_Description^,^Win 10 times in a duel with the Guardian^
^am_cb_du_124_1_condition_0^,^Triumph^
^am_cb_du_124_10_Name^,^I'm only aiming the guardian^
^am_cb_du_124_10_Description^,^Win 100 times in a duel with the Guardian^
^am_cb_du_124_10_condition_0^,^Triumph^
^am_cb_du_125_1_Name^,^Win to Berserker^
^am_cb_du_125_1_Description^,^Win 10 times in a duel with Berserker^
^am_cb_du_125_1_condition_0^,^Triumph^
^am_cb_du_125_10_Name^,^I'm only looking for Berserkers^
^am_cb_du_125_10_Description^,^Win 100 times in a duel with Berserker^
^am_cb_du_125_10_condition_0^,^Triumph^
^am_cb_du_126_1_Name^,^Victory to Assassin^
^am_cb_du_126_1_Description^,^Win 10 times in duel with Assassin^
^am_cb_du_126_1_condition_0^,^Triumph^
^am_cb_du_126_10_Name^,^I'm only aiming Assassin^
^am_cb_du_126_10_Description^,^Win 100 times in duel with Assassin^
^am_cb_du_126_10_condition_0^,^Triumph^
^am_cb_du_127_1_Name^,^Victory to Priest^
^am_cb_du_127_1_Description^,^Win 10 times in a duel with the Priest^
^am_cb_du_127_1_condition_0^,^Triumph^
^am_cb_du_127_10_Name^,^I only aim for a presist^
^am_cb_du_127_10_Description^,^Win 100 times in a duel with the Priest^
^am_cb_du_127_10_condition_0^,^Triumph^
^am_cb_du_128_1_Name^,^Win to Wizard^
^am_cb_du_128_1_Description^,^Win 10 times in a duel with Wizard^
^am_cb_du_128_1_condition_0^,^Triumph^
^am_cb_du_128_10_Name^,^I'm only aiming Wizard^
^am_cb_du_128_10_Description^,^Win 100 times in a duel with Wizard^
^am_cb_du_128_10_condition_0^,^Triumph^
^am_cb_du_130_1_Name^,^Defeat is the mother of victory^
^am_cb_du_130_1_Description^,^100 times in duel regardless of job^
^am_cb_du_130_1_condition_0^,^Defeat^
^am_cb_du_130_100_Name^,^It's not easy to lose like this^
^am_cb_du_130_100_Description^,^Losing 550 times in duel regardless of job^
^am_cb_du_130_100_condition_0^,^Defeat^
^am_cb_du_131_1_Name^,^Defeated by Guardian^
^am_cb_du_131_1_Description^,^Defeated 10 times in a duel with the Guardian^
^am_cb_du_131_1_condition_0^,^Defeat^
^am_cb_du_131_10_Name^,^The guardian is only aimed at me^
^am_cb_du_131_10_Description^,^Defeated 100 times in a duel with the Guardian^
^am_cb_du_131_10_condition_0^,^Defeat^
^am_cb_du_132_1_Name^,^Berserker defeat^
^am_cb_du_132_1_Description^,^Defeated 10 times in a duel with Berserker^
^am_cb_du_132_1_condition_0^,^Defeat^
^am_cb_du_132_10_Name^,^Berserker only aims me^
^am_cb_du_132_10_Description^,^Defeated 100 times in a duel with Berserker^
^am_cb_du_132_10_condition_0^,^Defeat^
^am_cb_du_133_1_Name^,^Losing to Assassin^
^am_cb_du_133_1_Description^,^Defeated 10 times in duel with Assassin^
^am_cb_du_133_1_condition_0^,^Defeat^
^am_cb_du_133_10_Name^,^Assassin only aims me^
^am_cb_du_133_10_Description^,^Defeated 100 times in duel with Assassin^
^am_cb_du_133_10_condition_0^,^Defeat^
^am_cb_du_134_1_Name^,^Priest defeat^
^am_cb_du_134_1_Description^,^Defeated 10 times in a duel with the Priest^
^am_cb_du_134_1_condition_0^,^Defeat^
^am_cb_du_134_10_Name^,^Priest only aims me^
^am_cb_du_134_10_Description^,^Defeated 100 times in a duel with the Priest^
^am_cb_du_134_10_condition_0^,^Defeat^
^am_cb_du_135_1_Name^,^Losing to Wizard^
^am_cb_du_135_1_Description^,^Defeated 10 times in a duel with Wizard^
^am_cb_du_135_1_condition_0^,^Defeat^
^am_cb_du_135_10_Name^,^Wizard only aims me^
^am_cb_du_135_10_Description^,^Defeated 100 times in a duel with Wizard^
^am_cb_du_135_10_condition_0^,^Defeat^
^am_cb_pv_137_1_Name^,^This is the taste of killing^
^am_cb_pv_137_1_Description^,^One person in PVP area^
^am_cb_pv_137_1_condition_0^,^Kill^
^am_cb_pv_137_100_Name^,^Outlaw^
^am_cb_pv_137_100_Description^,^500 people in PVP area^
^am_cb_pv_137_100_condition_0^,^Kill^
^am_cb_pv_137_500_Name^,^Ruler^
^am_cb_pv_137_500_Description^,^1000 people in PVP area^
^am_cb_pv_137_500_condition_0^,^Kill^
^am_cb_pv_138_10_Name^,^Hunting start^
^am_cb_pv_138_10_Description^,^10 consecutive treatments in the PVP area^
^am_cb_pv_138_10_condition_0^,^Surveyed number^
^am_cb_pv_138_30_Name^,^Hunting^
^am_cb_pv_138_30_Description^,^30 consecutive treatments in PVP areas^
^am_cb_pv_138_30_condition_0^,^Surveyed number^
^am_cb_pv_138_50_Name^,^No one can stop me^
^am_cb_pv_138_50_Description^,^50 consecutive treatments in the PVP area^
^am_cb_pv_138_50_condition_0^,^Surveyed number^
^am_cb_pv_138_100_Name^,^Unlaw^
^am_cb_pv_138_100_Description^,^100 consecutive treatments in the PVP area^
^am_cb_pv_138_100_condition_0^,^Surveyed number^
^am_cb_pv_139_1_Name^,^Guardian hunting^
^am_cb_pv_139_1_Description^,^10 guardians in PVP area^
^am_cb_pv_139_1_condition_0^,^Kill^
^am_cb_pv_139_10_Name^,^Guardian^
^am_cb_pv_139_10_Description^,^100 guardians in PVP area^
^am_cb_pv_139_10_condition_0^,^Kill^
^am_cb_pv_140_1_Name^,^Berserker hunting^
^am_cb_pv_140_1_Description^,^10 Berserkers in PVP area^
^am_cb_pv_140_1_condition_0^,^Kill^
^am_cb_pv_140_10_Name^,^Berserker hunter in the outlaws^
^am_cb_pv_140_10_Description^,^100 Berserkers in the PVP area^
^am_cb_pv_140_10_condition_0^,^Kill^
^am_cb_pv_141_1_Name^,^Assassin Hunting^
^am_cb_pv_141_1_Description^,^10 Assassin in PVP area^
^am_cb_pv_141_1_condition_0^,^Kill^
^am_cb_pv_141_10_Name^,^Assassin hunter^
^am_cb_pv_141_10_Description^,^100 Assassin in PVP area^
^am_cb_pv_141_10_condition_0^,^Kill^
^am_cb_pv_142_1_Name^,^Priest Hunting^
^am_cb_pv_142_1_Description^,^10 priests in PVP area^
^am_cb_pv_142_1_condition_0^,^Kill^
^am_cb_pv_142_10_Name^,^Priest hunter^
^am_cb_pv_142_10_Description^,^100 priests in PVP area^
^am_cb_pv_142_10_condition_0^,^Kill^
^am_cb_pv_143_1_Name^,^Wizard hunting^
^am_cb_pv_143_1_Description^,^10 wizards in PVP area^
^am_cb_pv_143_1_condition_0^,^Kill^
^am_cb_pv_143_10_Name^,^Wizard^
^am_cb_pv_143_10_Description^,^100 wizards in the PVP area^
^am_cb_pv_143_10_condition_0^,^Kill^
^am_cb_pv_145_1_Name^,^Mother I can see heaven there^
^am_cb_pv_145_1_Description^,^Dead 1 in PVP area^
^am_cb_pv_145_1_condition_0^,^Death^
^am_cb_pv_145_100_Name^,^This is my preoccupation^
^am_cb_pv_145_100_Description^,^Death 500 times in PVP area^
^am_cb_pv_145_100_condition_0^,^Death^
^am_cb_pv_145_500_Name^,^Blood Flower Vending Machine^
^am_cb_pv_145_500_Description^,^Death 1000 times in PVP area^
^am_cb_pv_145_500_condition_0^,^Death^
^am_cb_pv_146_1_Name^,^Let's see the guardian^
^am_cb_pv_146_1_Description^,^Death 10 times in the PVP area^
^am_cb_pv_146_1_condition_0^,^Death^
^am_cb_pv_146_10_Name^,^Guardian's hunting^
^am_cb_pv_146_10_Description^,^Death 100 times in the PVP area^
^am_cb_pv_146_10_condition_0^,^Death^
^am_cb_pv_147_1_Name^,^Let's see Berserker^
^am_cb_pv_147_1_Description^,^Berserker death 10 times in the PVP area^
^am_cb_pv_147_1_condition_0^,^Death^
^am_cb_pv_147_10_Name^,^Berserker's hunting^
^am_cb_pv_147_10_Description^,^Dead 100 times to Berserker in the PVP area^
^am_cb_pv_147_10_condition_0^,^Death^
^am_cb_pv_148_1_Name^,^Let's see Assassin^
^am_cb_pv_148_1_Description^,^Death 10 times in Assassin in PvP area^
^am_cb_pv_148_1_condition_0^,^Death^
^am_cb_pv_148_10_Name^,^Assassin's hunting^
^am_cb_pv_148_10_Description^,^Death 100 times in Assassin in PVP area^
^am_cb_pv_148_10_condition_0^,^Death^
^am_cb_pv_149_1_Name^,^See you^
^am_cb_pv_149_1_Description^,^Died 10 times to Priest in the PVP area^
^am_cb_pv_149_1_condition_0^,^Death^
^am_cb_pv_149_10_Name^,^Priest's hunting^
^am_cb_pv_149_10_Description^,^Died 100 times to Priest in the PVP area^
^am_cb_pv_149_10_condition_0^,^Death^
^am_cb_pv_150_1_Name^,^Let's see it Wizard^
^am_cb_pv_150_1_Description^,^Died 10 times in PVP area^
^am_cb_pv_150_1_condition_0^,^Death^
^am_cb_pv_150_10_Name^,^Wizard's hunting^
^am_cb_pv_150_10_Description^,^Death 100 times in PVP area 100 times^
^am_cb_pv_150_10_condition_0^,^Death^
^am_cb_pv_152_1_Name^,^Let's live good^
^am_cb_pv_152_1_Description^,^Continuous massacre PVP buff is killed^
^am_cb_pv_152_1_condition_0^,^Kill^
^am_cb_pv_152_10_Name^,^Catched This guy!^
^am_cb_pv_152_10_Description^,^10 consecutive massacre PVP buffs 10^
^am_cb_pv_152_10_condition_0^,^Kill^
^am_cb_pv_152_100_Name^,^4885 You are right!^
^am_cb_pv_152_100_Description^,^100 consecutive massacre pvp buffs 100 people^
^am_cb_pv_152_100_condition_0^,^Kill^
^am_cb_pv_154_1_Name^,^The hunting is over^
^am_cb_pv_154_1_Description^,^One hunter buffed user^
^am_cb_pv_154_1_condition_0^,^Kill^
^am_cb_pv_154_10_Name^,^Hunter's natural enemy^
^am_cb_pv_154_10_Description^,^10 hunter buffs^
^am_cb_pv_154_10_condition_0^,^Kill^
^am_cb_pv_155_1_Name^,^The massacre is over^
^am_cb_pv_155_1_Description^,^One user who received a massacre buff^
^am_cb_pv_155_1_condition_0^,^Kill^
^am_cb_pv_155_10_Name^,^Slaughterer's natural enemy^
^am_cb_pv_155_10_Description^,^10 users who have been buffed by the massacre^
^am_cb_pv_155_10_condition_0^,^Kill^
^am_cb_pv_156_1_Name^,^There is no reaper^
^am_cb_pv_156_1_Description^,^One user who received a new buff^
^am_cb_pv_156_1_condition_0^,^Kill^
^am_cb_pv_156_10_Name^,^Reaper's natural enemy^
^am_cb_pv_156_10_Description^,^10 users who have been buffed by reaper^
^am_cb_pv_156_10_condition_0^,^Kill^
^am_cb_pv_157_1_Name^,^There is nothing absolute^
^am_cb_pv_157_1_Description^,^One user who received an absolute buff^
^am_cb_pv_157_1_condition_0^,^Kill^
^am_cb_pv_157_10_Name^,^Absolute^
^am_cb_pv_157_10_Description^,^10 users who have received absolute buffs^
^am_cb_pv_157_10_condition_0^,^Kill^
^am_cb_pv_158_50_Name^,^Yes this is this taste!^
^am_cb_pv_158_50_Description^,^Receive 50 PVP buffs^
^am_cb_pv_158_50_condition_0^,^Buffed number^
^am_cb_pv_158_100_Name^,^The crazy dog ??in this area is me!^
^am_cb_pv_158_100_Description^,^Receive PVP Buff 100 times^
^am_cb_pv_158_100_condition_0^,^Buffed number^
^am_cb_pv_160_1_Name^,^It's time to hunt^
^am_cb_pv_160_1_Description^,^Receive Hunter Buff 1^
^am_cb_pv_160_1_condition_0^,^Buffed number^
^am_cb_pv_160_10_Name^,^Live ~^
^am_cb_pv_160_10_Description^,^Receive Hunter Buff 10 times^
^am_cb_pv_160_10_condition_0^,^Buffed number^
^am_cb_pv_161_1_Name^,^Fear is always next to you^
^am_cb_pv_161_1_Description^,^Receive the massacre buff number 1^
^am_cb_pv_161_1_condition_0^,^Buffed number^
^am_cb_pv_161_10_Name^,^Fear becomes doubled by dividing^
^am_cb_pv_161_10_Description^,^Get 10 Massacre Buff 10 times^
^am_cb_pv_161_10_condition_0^,^Buffed number^
^am_cb_pv_162_1_Name^,^You are already dead^
^am_cb_pv_162_1_Description^,^Receive 1 Buff Buff^
^am_cb_pv_162_1_condition_0^,^Buffed number^
^am_cb_pv_162_10_Name^,^I'll send you the way to go^
^am_cb_pv_162_10_Description^,^Receive 10 Buffs Buff^
^am_cb_pv_162_10_condition_0^,^Buffed number^
^am_cb_pv_163_1_Name^,^It's full of power!^
^am_cb_pv_163_1_Description^,^Receive Absolute Buff 1^
^am_cb_pv_163_1_condition_0^,^Buffed number^
^am_cb_pv_163_10_Name^,^I'm legend^
^am_cb_pv_163_10_Description^,^Receive Absolute Buff 10 times^
^am_cb_pv_163_10_condition_0^,^Buffed number^
^am_co_gr_001_5_Name^,^Knights from one step^
^am_co_gr_001_5_Description^,^Level 5 achieved^
^am_co_gr_001_5_condition_0^,^Level 5 achieved^
^am_co_gr_001_15_Name^,^Knights^
^am_co_gr_001_15_Description^,^Achieved level 15^
^am_co_gr_001_15_condition_0^,^Achieved level 15^
^am_co_gr_001_25_Name^,^Hakanas warrior^
^am_co_gr_001_25_Description^,^Level 25 achieved^
^am_co_gr_001_25_condition_0^,^Level 25 achieved^
^am_co_gr_001_35_Name^,^The result of effort^
^am_co_gr_001_35_Description^,^Level 35 Achieved^
^am_co_gr_001_35_condition_0^,^Level 35 Achieved^
^am_co_gr_001_45_Name^,^Suddenly?!^
^am_co_gr_001_45_Description^,^Level 45 Achieved^
^am_co_gr_001_45_condition_0^,^Level 45 Achieved^
^tt_0_0_0002_contents_title_name^,^Business master^
^tt_0_0_0003_contents_title_name^,^Millionaire^
^tt_0_0_0004_contents_title_name^,^Shops^
^tt_0_0_0005_contents_title_name^,^Elun's Guardian^
^tt_0_0_0006_contents_title_name^,^Continental^
^tt_0_0_0007_contents_title_name^,^Continental^
^tt_0_0_0008_contents_title_name^,^Human portal^
^tt_0_0_0009_contents_title_name^,^Immortal^
^tt_0_0_0010_contents_title_name^,^Fellow Master^
^tt_0_0_0011_contents_title_name^,^Bodhisattva^
^tt_0_0_0012_contents_title_name^,^Fellow^
^tt_0_0_0013_contents_title_name^,^Fellow^
^tt_0_0_0014_contents_title_name^,^elder^
^tt_0_0_0015_contents_title_name^,^Bracar Forest Adventurer^
^tt_0_0_0016_contents_title_name^,^Water guard^
^tt_0_0_0017_contents_title_name^,^Solver^
^tt_0_0_0018_contents_title_name^,^Parnar's Guardian Knight^
^tt_0_0_0019_contents_title_name^,^Navigator^
^tt_0_0_0020_contents_title_name^,^Lord of Ganghwa^
^tt_0_0_0021_contents_title_name^,^Equipment destroyer^
^tt_0_0_0022_contents_title_name^,^Lord^
^tt_0_0_0023_contents_title_name^,^Controlled^
^tt_0_0_0024_contents_title_name^,^winner^
^tt_0_0_0025_contents_title_name^,^ruler^
^tt_0_0_0026_contents_title_name^,^Sheriff^
^tt_0_0_0027_contents_title_name^,^Hunter^
^tt_0_0_0028_contents_title_name^,^Slaughterer^
^tt_0_0_0029_contents_title_name^,^Reaper^
^tt_0_0_0030_contents_title_name^,^Absolute^
^tt_0_0_0031_contents_title_name^,^Kingdom^
^tt_0_0_0032_contents_title_name^,^Kingdom hero^
^tt_0_0_0033_contents_title_name^,^Tright Earl's Hero^
^tt_0_0_0000_contents_title_name^,^Engineering knight^
^tt_0_0_0001_contents_title_name^,^Pegasus master^
^tt_0_0_0034_contents_title_name^,^garrison^
^tt_0_0_0035_contents_title_name^,^Executive^
^tt_0_0_0036_contents_title_name^,^tutelar^
^tt_0_0_0037_contents_title_name^,^Referee^
^tt_0_0_0038_contents_title_name^,^Outlaw^
^am_dg_co_080_100_Name^,^[Legend] Those who are heading for higher legends^
^am_dg_co_080_100_Description^,^All 40th level legendary difficulty clear^
^am_dg_co_080_100_condition_0^,^Fire Samin Ruins^
^am_dg_co_080_100_condition_1^,^Carlen Mansion^
^am_dg_co_080_100_condition_2^,^Matrene ruin^
^am_dg_co_080_100_condition_3^,^Cave wrapped in a veil^
^am_dg_co_080_100_condition_4^,^Parla Lark Ice Citadel^
^am_cb_mt_003_1000_Name^,^Hunting start^
^am_cb_mt_003_1000_Description^,^1000 monsters killed regardless of grade^
^am_cb_mt_003_1000_condition_0^,^Monster treatment number^
^am_cb_mt_003_5000_Name^,^Environmental beautification^
^am_cb_mt_003_5000_Description^,^5000 monsters regardless of grade^
^am_cb_mt_003_5000_condition_0^,^Monster treatment number^
^am_cb_mt_004_500_Name^,^Strong^
^am_cb_mt_004_500_Description^,^500 regular monsters^
^am_cb_mt_004_500_condition_0^,^Monster treatment number^
^am_cb_mt_004_1000_Name^,^Is there anything stronger?^
^am_cb_mt_004_1000_Description^,^1000 regular monsters^
^am_cb_mt_004_1000_condition_0^,^Monster treatment number^
^am_cb_mt_005_500_Name^,^Elite monster hunter^
^am_cb_mt_005_500_Description^,^500 elite monsters^
^am_cb_mt_005_500_condition_0^,^Monster treatment number^
^am_cb_mt_005_1000_Name^,^There is no hunting ground for elite^
^am_cb_mt_005_1000_Description^,^1000 elite monsters^
^am_cb_mt_005_1000_condition_0^,^Monster treatment number^
^am_cb_mt_006_500_Name^,^It tastes hot^
^am_cb_mt_006_500_Description^,^500 hero monsters^
^am_cb_mt_006_500_condition_0^,^Monster treatment number^
^am_cb_mt_006_1000_Name^,^Never surprise that person^
^am_cb_mt_006_1000_Description^,^1000 hero monsters^
^am_cb_mt_006_1000_condition_0^,^Monster treatment number^
^am_co_ac_001_2_Name^,^Prison escape^
^am_co_ac_001_2_Description^,^Escape the prison^
^am_co_ac_001_2_condition_0^,^Prison escape^
^am_co_gr_001_18_Name^,^It was a hard time?^
^am_co_gr_001_18_Description^,^Level 18 achieved^
^am_co_gr_001_18_condition_0^,^Level 18 achieved^
^am_co_gr_001_23_Name^,^Evidence of hardship soon^
^am_co_gr_001_23_Description^,^Achieved level 23^
^am_co_gr_001_23_condition_0^,^Achieved level 23^
^tt_0_0_0039_contents_title_name^,^Sanitation^
^tt_0_0_0040_contents_title_name^,^Monster^
^tt_0_0_0041_contents_title_name^,^Pegasus Elite Knights^
^tt_0_0_0042_contents_title_name^,^Pegasus Knights^
^tt_0_0_0043_contents_title_name^,^Fire Samin Ruins Conqueror^
^tt_0_0_0044_contents_title_name^,^Carlen Mansion Conqueror^
^tt_0_0_0045_contents_title_name^,^Matrene ruin conqueror^
^tt_0_0_0046_contents_title_name^,^Cave conqueror wrapped in a veil^
^tt_0_0_0047_contents_title_name^,^Parola Ice Citizen Conqueror^
^am_co_mo_008_10000_Name^,^Start to pick up money^
^am_co_mo_008_10000_Description^,^Acquired 1 gold with drop^
^am_co_mo_008_10000_condition_0^,^Acquired Gold^
^am_co_mo_009_10000_Name^,^The labor cost is meticulously^
^am_co_mo_009_10000_Description^,^1 gold acquired by completing the quest^
^am_co_mo_009_10000_condition_0^,^Acquired Gold^
^am_co_mo_016_10000_Name^,^Mote Collect 1 Gold^
^am_co_mo_016_10000_Description^,^1 Gold holding^
^am_co_mo_016_10000_condition_0^,^Holding gold^
^am_fe_ga_037_1_Name^,^Meaning^
^am_fe_ga_037_1_Description^,^Regardless of the rating^
^am_fe_ga_037_1_condition_0^,^Number^
^am_it_re_084_1_Name^,^Reinforcement?^
^am_it_re_084_1_Description^,^Strengthening general items 1 time success^
^am_it_re_084_1_condition_0^,^Reinforcement^
^am_it_re_095_1_Name^,^Let's see the garbage again^
^am_it_re_095_1_Description^,^Item 1 extraction^
^am_it_re_095_1_condition_0^,^Extraction^
^am_cb_mt_003_10_Name^,^First hunting^
^am_cb_mt_003_10_Description^,^10 monsters killed regardless of grade^
^am_cb_mt_003_10_condition_0^,^Monster treatment number^
^am_cb_mt_003_100_Name^,^Don't stop my path!^
^am_cb_mt_003_100_Description^,^100 monsters killed regardless of grade^
^am_cb_mt_003_100_condition_0^,^Monster treatment number^
^am_cb_mt_005_1_Name^,^Come on is it the first time elite?^
^am_cb_mt_005_1_Description^,^1 elite monster treatment^
^am_cb_mt_005_1_condition_0^,^Monster treatment number^
^am_co_ac_031_1_Name^,^what?!!^
^am_co_ac_031_1_Description^,^Death No 1^
^am_co_ac_031_1_condition_0^,^Death^
^am_qu_co_049_10_Name^,^The first time to show^
^am_qu_co_049_10_Description^,^10 quests completed regardless of the type^
^am_qu_co_049_10_condition_0^,^Quest completion number^
^am_qu_co_049_30_Name^,^Help^
^am_qu_co_049_30_Description^,^30 quests completed regardless of the type^
^am_qu_co_049_30_condition_0^,^Quest completion number^
^am_fe_ga_033_3_Name^,^The first friend^
^am_fe_ga_033_3_Description^,^Regardless of the rating^
^am_fe_ga_033_3_condition_0^,^Success to tame^
^am_qu_zo_058_107_Name^,^Destroyer^
^am_qu_zo_058_107_Description^,^Completion of 107 airspace quests of destruction^
^am_qu_zo_058_107_condition_0^,^Quest completion number^
^tt_0_0_0048_contents_title_name^,^Guardian^
^am_dg_co_0000_Name^,^[Scenario] The gap of airspace^
^am_dg_co_0000_Description^,^Captain's Difficulty Clear Episode 1^
^am_dg_co_0000_condition_0^,^Clear^
^am_dg_co_0001_Name^,^[Scenario] The pioneer of the gap of the airspace^
^am_dg_co_0001_Description^,^Clearing the difficulty level of the niche scenario of the airspace 10 times^
^am_dg_co_0001_condition_0^,^Clear^
^am_dg_co_0002_Name^,^[Elite] The gap of airspace^
^am_dg_co_0002_Description^,^Clearing the difficulty level of the niche in the airspace 1^
^am_dg_co_0002_condition_0^,^Clear^
^am_dg_co_0003_Name^,^[Elite] The pioneer of the gap of the airspace^
^am_dg_co_0003_Description^,^Clearing the difficulty level of the niche in the airspace 10 times^
^am_dg_co_0003_condition_0^,^Clear^
^am_dg_co_0004_Name^,^[Hero] The gap of airspace^
^am_dg_co_0004_Description^,^Clearing the difficulty level of the niche hero of the airspace^
^am_dg_co_0004_condition_0^,^Clear^
^am_dg_co_0005_Name^,^[Hero] A pioneer of the gap of airspace^
^am_dg_co_0005_Description^,^Gap Hero Difficulty Clear Episode 10^
^am_dg_co_0005_condition_0^,^Clear^
^am_dg_co_0006_Name^,^[Legend] The gap of airspace^
^am_dg_co_0006_Description^,^Niche legend of airspace^
^am_dg_co_0006_condition_0^,^Clear^
^am_dg_co_0007_Name^,^[Legend] The pioneer of the niche in the airspace^
^am_dg_co_0007_Description^,^Niche legend of airspace Clear 10 times^
^am_dg_co_0007_condition_0^,^Clear^
^am_fe_ga_0000_Name^,^Nightmare you are mine!^
^am_fe_ga_0000_Description^,^Success to tame nightmare^
^am_fe_ga_0000_condition_0^,^Taming failure^
^am_fe_ga_0001_Name^,^Nightmare taming failure^
^am_fe_ga_0001_Description^,^Nightmare Taming Episode 10 Failed^
^am_fe_ga_0001_condition_0^,^Taming failure^
^am_fe_ga_0002_Name^,^Kerav of Horror You are mine!^
^am_fe_ga_0002_Description^,^Success to tame horror kerabs^
^am_fe_ga_0002_condition_0^,^Taming failure^
^am_fe_ga_0003_Name^,^Fear of horror kerabs failed^
^am_fe_ga_0003_Description^,^Taming Kerab of Horror 10 times failed^
^am_fe_ga_0003_condition_0^,^Taming failure^
^am_fe_ga_0004_Name^,^You are mine!^
^am_fe_ga_0004_Description^,^Success to tame the poisonous Caspert^
^am_fe_ga_0004_condition_0^,^Taming failure^
^am_fe_ga_0005_Name^,^Failure to tame the poisonous Caspert^
^am_fe_ga_0005_Description^,^Taming the poisonous Caspert 10 times failed^
^am_fe_ga_0005_condition_0^,^Taming failure^
^am_fe_ga_0006_Name^,^Ghost you are mine!^
^am_fe_ga_0006_Description^,^Success to tame ghost^
^am_fe_ga_0006_condition_0^,^Taming failure^
^am_fe_ga_0007_Name^,^Failure to tame ghost^
^am_fe_ga_0007_Description^,^Ghost Taming Episode 10 Failed^
^am_fe_ga_0007_condition_0^,^Taming failure^
^am_fe_ga_0008_Name^,^Red Marryong Agnas You are mine!^
^am_fe_ga_0008_Description^,^Success to tame red Marrynas^
^am_fe_ga_0008_condition_0^,^Taming failure^
^am_fe_ga_0009_Name^,^Red Marryong Agnas Taming failure^
^am_fe_ga_0009_Description^,^Red Marryong Agnas Taming Episode 10 Failed^
^am_fe_ga_0009_condition_0^,^Taming failure^
^am_fe_ga_0010_Name^,^Apocalypse you are mine!^
^am_fe_ga_0010_Description^,^Success to tame Apocalypse^
^am_fe_ga_0010_condition_0^,^Taming failure^
^am_fe_ga_0011_Name^,^Failure to tame apocalypse^
^am_fe_ga_0011_Description^,^Taming Apocalypse 10 times failed^
^am_fe_ga_0011_condition_0^,^Taming failure^
^am_fe_ga_0012_Name^,^Tyrant Karas You are mine!^
^am_fe_ga_0012_Description^,^Success to tame the tyrant Karas^
^am_fe_ga_0012_condition_0^,^Taming failure^
^am_fe_ga_0013_Name^,^Tyrant Karas Taming failure^
^am_fe_ga_0013_Description^,^Tyrant Karas Taming Episode 10 Failed^
^am_fe_ga_0013_condition_0^,^Taming failure^
^am_fe_ga_0014_Name^,^Nonposse Apocalypse you are mine!^
^am_fe_ga_0014_Description^,^Nonposse Apocalypse Successful Taming^
^am_fe_ga_0014_condition_0^,^Taming failure^
^am_fe_ga_0015_Name^,^Nonposse Apocalypse Taming failure^
^am_fe_ga_0015_Description^,^Nonposse Apocalypse Taming Episode 10 Failed^
^am_fe_ga_0015_condition_0^,^Taming failure^
^am_fe_ga_0016_Name^,^You're mine!^
^am_fe_ga_0016_Description^,^Success to tame it^
