t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_03_0_0001_0014_Name^,^견습 섀도우^,^シャドウ 見習い^,^^,^Initiate Assassin^,^^,^^
^N_03_0_0001_0014_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0015_Name^,^진리의 마법사^,^真理の魔法師^,^^,^Virtue^,^^,^^
^N_03_0_0001_0015_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0016_Name^,^상급 마법사^,^上級魔法師^,^^,^Advanced Mage^,^^,^^
^N_03_0_0001_0016_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0017_Name^,^남자 견습 마법사^,^男性魔法師見習い^,^^,^Male Initiate^,^^,^^
^N_03_0_0001_0017_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0018_Name^,^정예 흑마법사^,^精鋭黒魔法師^,^^,^Dark Mage Elite^,^^,^^
^N_03_0_0001_0018_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0019_Name^,^상급 흑마법사^,^上級黒魔法師^,^^,^Advanced Dark Mage^,^^,^^
^N_03_0_0001_0019_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0020_Name^,^견습 흑마법사^,^黒魔法師見習い^,^^,^Dark Mage Initiate^,^^,^^
^N_03_0_0001_0020_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0021_Name^,^수상한 마법사^,^怪しい魔法師^,^^,^Suspicious Mage^,^^,^^
^N_03_0_0001_0021_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0022_Name^,^중년 남자^,^中年男性^,^^,^Middle-aged Peasant^,^^,^^
^N_03_0_0001_0022_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0023_Name^,^마을 청년^,^村青年^,^^,^Young Villager^,^^,^^
^N_03_0_0001_0023_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0024_Name^,^민병대원^,^民兵隊員^,^^,^Militiaman^,^^,^^
^N_03_0_0001_0024_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0025_Name^,^농부^,^農民^,^^,^Farmer^,^^,^^
^N_03_0_0001_0025_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0026_Name^,^스윈^,^スウィーン^,^^,^Swin^,^^,^^
^N_03_0_0001_0026_NameDetail^,^방어구 장인^,^防具職人^,^^,^Master Armorsmith^,^^,^^
^N_03_0_0001_0027_Name^,^방어구 견습 장인 남자^,^防具職人見習い 男性^,^^,^Male Initiate Master Armorsmith^,^^,^^
^N_03_0_0001_0027_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0028_Name^,^남자 대장장이^,^鍛冶師 男性^,^^,^Blacksmith^,^^,^^
^N_03_0_0001_0028_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0029_Name^,^남자 견습 대장장이^,^鍛冶師見習い 男性^,^^,^Apprentice Blacksmith^,^^,^^
^N_03_0_0001_0029_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0030_Name^,^주임 요리사^,^主任調理師^,^^,^Foreman Cook^,^^,^^
^N_03_0_0001_0030_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0031_Name^,^요리사^,^調理師^,^^,^Cook^,^^,^^
^N_03_0_0001_0031_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0032_Name^,^남자 선장^,^船長 男性^,^^,^Captain^,^^,^^
^N_03_0_0001_0032_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0033_Name^,^1등 항해사^,^1等航海士^,^^,^First Shipmate^,^^,^^
^N_03_0_0001_0033_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0034_Name^,^선원^,^船員^,^^,^Crewman^,^^,^^
^N_03_0_0001_0034_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0035_Name^,^남자 비행선 선원^,^飛行船員 男性^,^^,^Sky Titan Crewman^,^^,^^
^N_03_0_0001_0035_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0036_Name^,^남자 은행장^,^銀行の頭取 男性^,^^,^Bank President^,^^,^^
^N_03_0_0001_0036_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0037_Name^,^남자 은행원^,^銀行員 男性^,^^,^Bank Clerk^,^^,^^
^N_03_0_0001_0037_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0038_Name^,^블레이크^,^ブレイク^,^^,^Blake^,^^,^^
^N_03_0_0001_0038_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0039_Name^,^시드^,^シード^,^^,^Seed^,^^,^^
^N_03_0_0001_0039_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0040_Name^,^이안^,^イアン^,^^,^Ian^,^^,^^
^N_03_0_0001_0040_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0041_Name^,^남자 거래중개인^,^委託販売管理人 男性^,^^,^Sales Broker^,^^,^^
^N_03_0_0001_0041_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0042_Name^,^신성 사제^,^神聖司祭^,^^,^Holy Priest^,^^,^^
^N_03_0_0001_0042_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0043_Name^,^수호 사제^,^守護司祭^,^^,^Guard Priest^,^^,^^
^N_03_0_0001_0043_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0044_Name^,^남자 방어구 상인^,^防具商人 男性^,^^,^Armors Merchant^,^^,^^
^N_03_0_0001_0044_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0045_Name^,^청년 상인^,^商人 青年^,^^,^Young Adult Merchant^,^^,^^
^N_03_0_0001_0045_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0046_Name^,^중년 남자 상인^,^商人 中年男性^,^^,^Middle-aged Male Merchant^,^^,^^
^N_03_0_0001_0046_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0047_Name^,^남자 보부상^,^行商人 男性^,^^,^Male Peddler^,^^,^^
^N_03_0_0001_0047_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0048_Name^,^꼬마 남자아이^,^男の子^,^^,^Young Boy^,^^,^^
^N_03_0_0001_0048_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0049_Name^,^남자 거지^,^ホームレス 男性^,^^,^Male Beggar^,^^,^^
^N_03_0_0001_0049_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0050_Name^,^무이그^,^ムイグ^,^^,^Muig^,^^,^^
^N_03_0_0001_0050_NameDetail^,^삐에로^,^ピエロ^,^^,^Pierrot^,^^,^^
^N_03_0_0001_0051_Name^,^떠돌이 남자 용병^,^さすらいの傭兵 男性^,^^,^SellSword^,^^,^^
^N_03_0_0001_0051_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0052_Name^,^꾸부정한 남자 노인^,^腰が曲がった男老人^,^^,^Elderly Hunchback^,^^,^^
^N_03_0_0001_0052_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0000_Name^,^베네피시아^,^ベネピシア^,^^,^Benephisia^,^^,^^
^N_03_0_0002_0000_NameDetail^,^하카나스 왕비^,^ハカナス王妃^,^^,^Hakanas Queen^,^^,^^
^N_03_0_0002_0001_Name^,^고디바^,^ゴディバー^,^^,^Godiva^,^^,^^
^N_03_0_0002_0001_NameDetail^,^카를레앙 백작의 딸^,^カルレアン伯爵の娘^,^^,^Heiress of Carleon^,^^,^^
^N_03_0_0002_0002_Name^,^백작 부인^,^伯爵婦人^,^^,^Countess^,^^,^^
^N_03_0_0002_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0003_Name^,^남작 부인^,^男爵婦人^,^^,^Baron's Wife^,^^,^^
^N_03_0_0002_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0004_Name^,^시녀^,^侍女^,^^,^Maid^,^^,^^
^N_03_0_0002_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0005_Name^,^수호 기사^,^守護騎士^,^^,^Guardian Knight^,^^,^^
^N_03_0_0002_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0006_Name^,^근위 기사^,^近衛騎士^,^^,^Royal Knight^,^^,^^
^N_03_0_0002_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0007_Name^,^하사관^,^下士官^,^^,^Non-commissioned Officer^,^^,^^
^N_03_0_0002_0007_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0008_Name^,^하카나스 근위병^,^ハカナス近衛兵^,^^,^Hakanas Royal Guard^,^^,^^
^N_03_0_0002_0008_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0009_Name^,^리네타^,^リネータ^,^^,^Linetta^,^^,^^
^N_03_0_0002_0009_NameDetail^,^진리의 마법사^,^真理の魔法師^,^^,^Virtue^,^^,^^
^N_03_0_0002_0010_Name^,^리네타^,^リネータ^,^^,^Linetta^,^^,^^
^N_03_0_0002_0010_NameDetail^,^진리의 마법사^,^真理の魔法師^,^^,^Virtue^,^^,^^
^N_03_0_0002_0011_Name^,^상급 마법사^,^上級魔法師^,^^,^Advanced Mage^,^^,^^
^N_03_0_0002_0011_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0012_Name^,^여자 견습 마법사^,^魔法師見習い 女性^,^^,^Initiate^,^^,^^
^N_03_0_0002_0012_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0013_Name^,^여자 점술가^,^占い師 女性^,^^,^Fortune-teller^,^^,^^
^N_03_0_0002_0013_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0014_Name^,^노인 렘바르트^,^老人 レンバルト^,^^,^Elder Rambart^,^^,^^
^N_03_0_0002_0014_NameDetail^,^도자기 굽는 노인^,^陶器を焼く老人^,^^,^Elder Potter^,^^,^^
^N_03_0_0002_0015_Name^,^술집 여주인^,^酒場の女主人^,^^,^Pub Owner^,^^,^^
^N_03_0_0002_0015_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0016_Name^,^여자 술집 종업원^,^酒場従業員 女性^,^^,^Pub Server^,^^,^^
^N_03_0_0002_0016_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0017_Name^,^여자 일꾼^,^女労働者^,^^,^Laborer^,^^,^^
^N_03_0_0002_0017_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0018_Name^,^마을 아줌마^,^村のおばさん^,^^,^Villager^,^^,^^
^N_03_0_0002_0018_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0019_Name^,^여자 약사^,^薬師 女性^,^^,^Pharmacist^,^^,^^
^N_03_0_0002_0019_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0020_Name^,^여자 대장장이^,^鍛冶師 女性^,^^,^Blacksmith^,^^,^^
^N_03_0_0002_0020_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0021_Name^,^여자 거래중개인^,^委託販売管理人 女性^,^^,^Sales Broker^,^^,^^
^N_03_0_0002_0021_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0022_Name^,^밀리아^,^ミリア^,^^,^Millia^,^^,^^
^N_03_0_0002_0022_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0023_Name^,^위즈리드^,^ウィズリード^,^^,^Wizlead^,^^,^^
^N_03_0_0002_0023_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0024_Name^,^여자 은행원^,^銀行員 女性^,^^,^Bank Clerk^,^^,^^
^N_03_0_0002_0024_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0025_Name^,^여사제^,^司祭 女性^,^^,^Priestess^,^^,^^
^N_03_0_0002_0025_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0026_Name^,^상인 아가씨^,^フィーネ^,^^,^Merchant^,^^,^^
^N_03_0_0002_0026_NameDetail^,^^,^生花店^,^^,^^,^^,^^
^N_03_0_0002_0027_Name^,^상인 아줌마^,^ギーゼラ^,^^,^Merchant^,^^,^^
^N_03_0_0002_0027_NameDetail^,^^,^手芸店^,^^,^^,^^,^^
^N_03_0_0002_0028_Name^,^꾸부정한 노파^,^腰の曲がった老婆^,^^,^Old Hunchback^,^^,^^
^N_03_0_0002_0028_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0029_Name^,^키무^,^キム^,^^,^Kimou^,^^,^^
^N_03_0_0002_0029_NameDetail^,^채집왕^,^採集王^,^^,^Collector King^,^^,^^
^N_03_0_0002_0030_Name^,^꼬마 여자아이^,^女の子^,^^,^Young Girl^,^^,^^
^N_03_0_0002_0030_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0006_0000_Name^,^투호린^,^トゥホリン^,^^,^Tuhorin^,^^,^^
^N_03_0_0006_0000_NameDetail^,^대장장이^,^鍛冶師^,^^,^Blacksmith^,^^,^^
^N_03_0_0006_0001_Name^,^크로쿤 대장장이^,^クロクン 鍛冶師^,^^,^Crokhoon Blacksmith^,^^,^^
^N_03_0_0006_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0224_0000_Name^,^마를렌 정찰자^,^マルーネ 偵察者^,^^,^Marline Scout^,^^,^^
^N_03_0_0224_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0224_0001_Name^,^마를렌 약사^,^マルーネ 薬師^,^^,^Marline Herbalist^,^^,^^
^N_03_0_0224_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_02_0_0257_0008_Name^,^콜먼^,^コールマン^,^^,^Coleman^,^^,^^
^N_02_0_0257_0008_NameDetail^,^물약 상인^,^薬商人^,^^,^Potion Merchant^,^^,^^
^N_50_5_0001_0000_Name^,^귀환지정석^,^帰還指定ストーン^,^^,^Recall Hearthstone^,^^,^^
^N_50_5_0001_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^N_02_0_0068_0004_Name^,^정찰대장 마커스^,^偵察隊員マーカス^,^^,^Guard Marcus^,^^,^^
^N_02_0_0068_0004_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_02_0_0068_0005_Name^,^정찰대원 누메릭스^,^偵察隊員ヌメリッグ^,^^,^Private Numerick^,^^,^^
^N_02_0_0068_0005_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_02_0_0068_0006_Name^,^정찰대원 플로릭스^,^偵察隊員プロリス^,^^,^Guard Florick^,^^,^^
^N_02_0_0068_0006_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_02_0_0068_0007_Name^,^정찰대원 일리아스^,^偵察隊員イリアス^,^^,^Private Illias^,^^,^^
^N_02_0_0068_0007_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_02_0_0068_0008_Name^,^정찰대원 커티스^,^偵察隊員カーチス^,^^,^Private Curtis^,^^,^^
^N_02_0_0068_0008_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_02_0_0068_0009_Name^,^정찰대원 쿤타리스^,^偵察隊員 クンタリース^,^^,^Guard Kahntaris^,^^,^^
^N_02_0_0068_0009_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_01_0_0003_0000_Name^,^레나^,^レナ^,^^,^Rena^,^^,^^
^N_01_0_0003_0000_NameDetail^,^공주의 호위 기사^,^姫の護衛騎士^,^^,^Princess's Guard^,^^,^^
^N_01_0_0004_0000_Name^,^토르투스^,^トルトゥス^,^^,^Tortus^,^^,^^
^N_01_0_0004_0000_NameDetail^,^호위대장^,^護衛隊長^,^^,^Guard Captain^,^^,^^
^N_50_0_0002_0000_Name^,^케플리 싱어^,^ケプリ シンガー^,^^,^Chapley Singer^,^^,^^
^N_50_0_0002_0000_NameDetail^,^신룡 기사단 사제^,^神竜騎士団 司祭^,^^,^Dragon Knight Priest^,^^,^^
^N_03_0_0224_0003_Name^,^프로메인^,^プロメイン^,^^,^Promane^,^^,^^
^N_03_0_0224_0003_NameDetail^,^엘프 수호자^,^エルフ 守護師^,^^,^Elf Guard^,^^,^^
^N_02_0_0068_0010_Name^,^정찰대원 콘스란스^,^偵察隊員 コンスランス^,^^,^Guard Constance^,^^,^^
^N_02_0_0068_0010_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_02_0_0257_0009_Name^,^피그먼^,^ピッグマーン^,^^,^Pigman^,^^,^^
^N_02_0_0257_0009_NameDetail^,^돼지치기^,^獣飼い^,^^,^Pig Herder^,^^,^^
^N_02_0_0606_0000_Name^,^사육된 멧돼지^,^飼育されたイノシシ^,^^,^Domesticated Boar^,^^,^^
^N_02_0_0606_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^N_02_0_0607_0000_Name^,^새끼 멧돼지^,^いのこ^,^^,^Juvenile Boar^,^^,^^
^N_02_0_0607_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^N_02_5_0001_0001_Name^,^귀환지정석^,^帰還指定ストーン^,^^,^Recall Hearthstone^,^^,^^
^N_02_5_0001_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_02_5_0001_0002_Name^,^귀환지정석^,^帰還指定ストーン^,^^,^Recall Hearthstone^,^^,^^
^N_02_5_0001_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_02_0_0022_0001_Name^,^프로이드^,^プロイド^,^^,^Freud^,^^,^^
^N_02_0_0022_0001_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_02_0_0022_0002_Name^,^스펜서^,^スペンサー^,^^,^Spencer^,^^,^^
^N_02_0_0022_0002_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_02_0_0601_0000_Name^,^이누기^,^イヌギ^,^^,^Inugi^,^^,^^
^N_02_0_0601_0000_NameDetail^,^브라기 일꾼^,^ブラギワーカー^,^^,^Braghin Miner^,^^,^^
^N_03_0_0001_0053_Name^,^부상당한 목동^,^負傷した牧童^,^^,^Injured Farmhand^,^^,^^
^N_03_0_0001_0053_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0054_Name^,^엘프 수행원^,^エルフ遂行員^,^^,^Elf Entourage^,^^,^^
^N_03_0_0001_0054_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0055_Name^,^사냥꾼^,^ハンター^,^^,^Hunter^,^^,^^
^N_03_0_0001_0055_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0056_Name^,^늙은 농부^,^老いた農民^,^^,^Old Farmer^,^^,^^
^N_03_0_0001_0056_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0057_Name^,^멜빈 한^,^メルビン・ハン^,^^,^Melvin Han^,^^,^^
^N_03_0_0001_0057_NameDetail^,^북부 경비대장^,^北部警備隊長^,^^,^Northern Chief Guard^,^^,^^
^N_03_0_0001_0058_Name^,^북부 경비대원^,^北部警備隊員^,^^,^Northern Chief Guardsman^,^^,^^
^N_03_0_0001_0058_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0059_Name^,^카알^,^カアール^,^^,^Kaal^,^^,^^
^N_03_0_0001_0059_NameDetail^,^사냥꾼^,^ハンター^,^^,^Hunter^,^^,^^
^N_03_0_0001_0060_Name^,^로크^,^ロック^,^^,^Loke^,^^,^^
^N_03_0_0001_0060_NameDetail^,^낚시꾼^,^釣り師^,^^,^Fisherman^,^^,^^
^N_03_0_0001_0061_Name^,^아젤라^,^アゼラ^,^^,^Azalia^,^^,^^
^N_03_0_0001_0061_NameDetail^,^진리의 마법사^,^真理の魔法師^,^^,^Virtue^,^^,^^
^N_03_0_0001_0062_Name^,^제임스^,^ジェームス^,^^,^James^,^^,^^
^N_03_0_0001_0062_NameDetail^,^켈우즈 마을 촌장^,^ケルウーズ村長^,^^,^Kellwoods Village Chief^,^^,^^
^N_03_0_0001_0063_Name^,^기사 르브론 코터^,^騎士ルーブロン・コーター^,^^,^Knight Lebron Quoter^,^^,^^
^N_03_0_0001_0063_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_03_0_0001_0064_Name^,^일라일스^,^イライス^,^^,^Illaills^,^^,^^
^N_03_0_0001_0064_NameDetail^,^광부^,^鉱夫^,^^,^Miner^,^^,^^
^N_03_0_0001_0065_Name^,^신입 경비병 레토^,^レト^,^^,^Guard Leto^,^^,^^
^N_03_0_0001_0065_NameDetail^,^카를레앙 백작가 경비대^,^神竜騎士団新兵^,^^,^Carleon Count Guard^,^^,^^
^N_03_0_0001_0066_Name^,^젤로스^,^ゼロス^,^^,^Zeloth^,^^,^^
^N_03_0_0001_0066_NameDetail^,^섀도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_03_0_0001_0067_Name^,^묘지기 하슬림^,^墓守 ハスリム^,^^,^Gravekeeper Haslem^,^^,^^
^N_03_0_0001_0067_NameDetail^,^하카나스 공동묘지^,^ハカナス共同墓地^,^^,^Hakanas Cemetery^,^^,^^
^N_03_0_0001_0068_Name^,^로메오^,^ロメオ^,^^,^Romeo^,^^,^^
^N_03_0_0001_0068_NameDetail^,^창고지기^,^倉庫管理人^,^^,^Storage Master^,^^,^^
^N_03_0_0001_0069_Name^,^진리의 마법사 바로스^,^真理の魔法師 バロス^,^^,^Virtue Baros^,^^,^^
^N_03_0_0001_0069_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0070_Name^,^순찰대원 로세트^,^巡察隊員 ロセット^,^^,^Patrolwoman Rosette^,^^,^^
^N_03_0_0001_0070_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_03_0_0001_0071_Name^,^프레이어^,^フレーヤー^,^^,^Frayer^,^^,^^
^N_03_0_0001_0071_NameDetail^,^격동의 대지 신관^,^燃え盛る大地 神官^,^^,^Priest of the Flame^,^^,^^
^N_03_0_0001_0072_Name^,^목동^,^牧童^,^^,^Shepherd^,^^,^^
^N_03_0_0001_0072_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0073_Name^,^제프 위슬리^,^ジェフ ウィスリー^,^^,^Jeff Weasley^,^^,^^
^N_03_0_0001_0073_NameDetail^,^어린 목동^,^幼い牧童^,^^,^Young Shepherd^,^^,^^
^N_03_0_0001_0074_Name^,^허버트^,^ハバート^,^^,^Herbert^,^^,^^
^N_03_0_0001_0074_NameDetail^,^목동대장^,^牧場責任者^,^^,^Lead Shepherd^,^^,^^
^N_03_0_0001_0075_Name^,^농부의 아들^,^農民の息子^,^^,^Farmer's Son^,^^,^^
^N_03_0_0001_0075_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0076_Name^,^제스버크 로엔^,^ゼスバク ローエン^,^^,^Jesberk Roen^,^^,^^
^N_03_0_0001_0076_NameDetail^,^신룡 기사단 총단장^,^神竜騎士団総団長^,^^,^Dragon Knight Leader^,^^,^^
^N_03_0_0001_0077_Name^,^일라드^,^イラード^,^^,^Iliad^,^^,^^
^N_03_0_0001_0077_NameDetail^,^세공 기술자^,^芸術家^,^^,^Craftsman^,^^,^^
^N_03_0_0001_0078_Name^,^하카나스 파견 경비대원^,^ハカナス派遣警備隊員^,^^,^Hakanas Dispatched Guardsman^,^^,^^
^N_03_0_0001_0078_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0079_Name^,^농부 매튜^,^農民 マシュー^,^^,^Farmer Matthew^,^^,^^
^N_03_0_0001_0079_NameDetail^,^켈우즈 마을 주민^,^ケルウーズ村人^,^^,^Kellwoods Village Resident^,^^,^^
^N_03_0_0001_0080_Name^,^사로잡힌 그웬^,^囚われた グエン^,^^,^Captured Gwen^,^^,^^
^N_03_0_0001_0080_NameDetail^,^켈우즈 마을 주민^,^ケルウーズ村人^,^^,^Kellwoods Village Resident^,^^,^^
^N_03_0_0001_0081_Name^,^파견대장 로스탐^,^派遣隊長 ロスタム^,^^,^Dispatch Captain Rostham^,^^,^^
^N_03_0_0001_0081_NameDetail^,^신룡 기사단^,^神竜騎士団^,^^,^Dragon Knight^,^^,^^
^N_03_0_0001_0082_Name^,^조사원 필립^,^調査員 フィリップ^,^^,^Phillip^,^^,^^
^N_03_0_0001_0082_NameDetail^,^왕립 과학원^,^王立科学院^,^^,^Royal Institute of Science^,^^,^^
^N_03_0_0001_0083_Name^,^신룡 기사단 비밀 순찰병^,^神竜騎士団 秘密巡察兵^,^^,^Dragon Knight Secret Patrol^,^^,^^
^N_03_0_0001_0083_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0084_Name^,^중상을 입은 경비대원^,^中傷を負った警備隊員^,^^,^Seriously Injured Guardsman^,^^,^^
^N_03_0_0001_0084_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0002_0031_Name^,^마그렌^,^マグレン^,^^,^Magren^,^^,^^
^N_03_0_0002_0031_NameDetail^,^엘프 성지 순례자^,^エルフ聖地巡礼者^,^^,^Elf Sanctuary Pilgrim.^,^^,^^
^N_03_0_0002_0032_Name^,^마리아^,^マリア^,^^,^Maria^,^^,^^
^N_03_0_0002_0032_NameDetail^,^여사제^,^女司祭^,^^,^Priestess^,^^,^^
^N_03_0_0002_0033_Name^,^제시카^,^ジェシカ^,^^,^Jessica^,^^,^^
^N_03_0_0002_0033_NameDetail^,^백작의 딸 시녀^,^伯爵の娘の侍女^,^^,^Carleon House Maid^,^^,^^
^N_03_0_0002_0034_Name^,^리사 카를레앙^,^リサ カルレアン^,^^,^Lisa Carleon^,^^,^^
^N_03_0_0002_0034_NameDetail^,^백작부인^,^伯爵夫人^,^^,^Count's Wife^,^^,^^
^N_03_0_0002_0035_Name^,^농부의 아내^,^農民の妻^,^^,^Farmer's Wife^,^^,^^
^N_03_0_0002_0035_NameDetail^,^^,^^,^^,^^,^^,^^
^N_01_0_0001_0001_Name^,^크로우^,^クロウ^,^^,^Crow^,^^,^^
^N_01_0_0001_0001_NameDetail^,^섀도우 클랜 단장^,^シャドウクラン団長^,^^,^Onyx Order Commander^,^^,^^
^N_01_0_0766_0000_Name^,^까마귀^,^カラス^,^^,^Raven^,^^,^^
^N_01_0_0766_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^N_03_0_0001_0085_Name^,^엘스레드^,^エルスレード^,^^,^Elthread^,^^,^^
^N_03_0_0001_0085_NameDetail^,^진리의 마법사^,^真理の魔法師^,^^,^Virtue^,^^,^^
^N_03_0_0001_0086_Name^,^스튜어트^,^スチュアート^,^^,^Stuart^,^^,^^
^N_03_0_0001_0086_NameDetail^,^왕국 내무부 관리^,^王国内務部管理官^,^^,^Royal Home Affairs Management^,^^,^^
^N_03_0_0001_0087_Name^,^맥^,^マック^,^^,^Mac^,^^,^^
^N_03_0_0001_0087_NameDetail^,^잡화 음식 상인^,^雑貨/食料商人^,^^,^General, Grocer^,^^,^^
^N_03_0_0001_0088_Name^,^덴젤^,^デンゼル^,^^,^Denzel^,^^,^^
^N_03_0_0001_0088_NameDetail^,^상처입은 목동^,^怪我した牧童^,^^,^Injured Shepherd^,^^,^^
