t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^dialog_1100047_text0^,^펠로우는 단지 날기만 하는 탈 것이 아니네.<br>물론 상위 펠로우를 길들이면 더 높이 날 수 있는 건 사실이지만, 고도를 떠나서 특정 펠로우만이 할 수 있는 일도 있지.^,^フェローはただの乗り物ではない。<br>フェローにはそれぞれ個々の特徴があるのは分かっていると思うが、中にはその種のフェローだけに可能な事もあるのだ。^,^^,^There's more to a familiar than how high it can fly. Certainly, being able to reach high altitudes is good, but there are also unique abilities tHat only certain familiars possess!^,^^,^^
^dialog_1100047_answer_2_text^,^펠로우 재료 상점^,^フェロー材料商店^,^^,^Barder Craft Shop^,^^,^^
^dialog_1100048_title^,^바엘리스 지휘관 존 바이퍼^,^バエリス指揮官ジョンバイパー^,^^,^Commander John Viper^,^^,^^
^dialog_1100048_text0^,^왕국의 병사들은 왕국령을 보호하기 위해 목숨을 마다하지 않소.<br>그런 그들의 기상을 무시하는 일이 없도록 우리는 늘 결속을 굳게 유지해야하오. 적이 강하면 강할수록 그 힘은 빛나는 법이니까.^,^王国の兵士は国を守る為なら命を惜しまない。<br>兵士の気概を無駄にしないよう、我々は常に結束している必要がある。<br>強敵であるほど、その力は輝くのだから。^,^^,^Any one of my men would lay down his life for the sake of the kingdom. I hope you can say the same.^,^^,^^
^dialog_1100049_title^,^섀도우 클랜 펠로우 조종사^,^シャドウクランフェロー操縦者^,^^,^Onyx Order Pilot^,^^,^^
^dialog_1100049_text0^,^클랜이 신속하고 정확한 정보망을 유지할 수 있는 원동력은 출중한 능력의 단원들이 있기 때문입니다. 제 펠로우도 역시 클랜의 소중한 일원이죠.^,^クランが迅速かつ正確な情報網を維持できる原動力は優れた団員がいるからです。私のフェローもやはりクランの大事な一員です。^,^^,^Believe it or not, my familiar is a high-ranking Onyx Order operative.^,^^,^^
^dialog_1100050_title^,^공중 농장 게시판^,^空中農場掲示版^,^^,^Cloudy Farms Bulletin Board^,^^,^^
^dialog_1100050_text0^,^요즘 들어 라비니에의한 작물 서리가 많이 일어나고 있습니다.<br>서리 목격 시, 무리지어 다니는 라비니의 특성상 혼자 저지하려하지 마시고 지원을 요청하십시오.<br><br>[농장 작업자 팜쿠란]^,^最近ラビニ族による畑泥棒が頻発している。<br>畑に忍び込んだラビニ族を発見したら通報するように。<br>ラビニ族は危険を感じると徒党を組む習性があるので決して一人で退治しようとはせぬように。<br><br>[工事管理人パンクラン]^,^^,^Beware: If you see Rabbinis stealing from the farm, don't try to fight them. Report them and let the authorities deal with it! <br><br> Famku'shan^,^^,^^
^dialog_1100051_title^,^수비대 야영지 게시판^,^守備隊野営地掲示版^,^^,^Garrison Camp Bulletin Board^,^^,^^
^dialog_1100051_text0^,^스칸 공적단의 강력한 공격으로 상황이 어렵습니다. 이 게시판을 보는 사람는 하카나스 왕국을 위해 용기를 내서 적과 싸워주시기 바랍니다.<br><br>[신룡기사단 지휘관 바르키르]^,^スカン空賊団の猛攻で戦況は芳しくない。<br>この掲示板を見た者はハカナス王国の為、勇気を出し、私まで入団志願をしに来るように。<br><br>[神竜騎士団指揮官バルキール]^,^^,^If you can read this, you are hereby commissioned by the Order of Velzeroth to help fight the Skan Raiders.<br><br>- Commander Bakir^,^^,^^
^dialog_1100052_title^,^바엘라스 요새 게시판^,^バエラス要塞掲示版^,^^,^Fort Baellas Bulletin Board^,^^,^^
^dialog_1100052_text0^,^하카나스 왕국을 위해 적과 맞서 싸워야 한다. 정의와 신념을 위해!<br><br>[섀도우클랜 단장 크로우]^,^ハカナス王国のために敵と戦わねばならない。正義と信念のために。<br><br>[シャドウクラン団長クロウ]^,^^,^The Onyx Order is watching.^,^^,^^
^dialog_1100053_title^,^서리군단장 론도^,^氷雪の魔軍軍団長ロンド^,^^,^Rondo^,^^,^^
^dialog_1100053_text0^,^공주는 마신을 깨울 진정한 존재로 각성되고 있다.<br>시간이 얼마남지 않았어.^,^姫は魔神を目覚めさせる鍵としての存在に覚醒しつつある。<br>残り時間はそう長くかかるまい。^,^^,^The princess will soon be a conduit for the reawakening of the God of Ruin. Little time remains.^,^^,^^
^dialog_3600133_title^,^섀도우 클랜 단원 클레멘스^,^シャドウクランクレメンス^,^^,^Clemence^,^^,^^
^dialog_3600133_text0^,^왕국을 위협하는 적들은 어디에나 있습니다.<br>이 곳 하카나스 대해도 예외는 아니지요.^,^王国を脅かす敵はどこにもいます。<br>ここ、ハカナス大海も例外ではありません。^,^^,^Enemies lurk around every corner. The Sea of Hakanas is no exception.^,^^,^^
^dialog_3600133_answer_2_text^,^천공의 봉인석^,^天空の封印石^,^^,^Sky Warding Stone^,^^,^^
^dialog_3600138_title^,^섀도우 클랜 단원 클레멘스^,^シャドウクラン団員 クレメンス^,^^,^Clemence^,^^,^^
^dialog_3600138_text0^,^안녕하십니까.<br>제넨 요새 정찰 임무 수행 중인 클레멘스입니다.<br>조금 전, 론도가 공주님과 함께 4대 주신의 탑으로 들어갔습니다. 아마도 곧 의식이 시작될 것 같습니다.^,^こんにちは。<br>ジェネン要塞の偵察任務を遂行中のクレメンスです。<br>つい先ほど、ロンドが姫様と一緒に四大主神の塔に進入しました。<br>多分まもなく儀式が始まるかと思います。^,^^,^I didn't think I'd turn up anything coming here, and now I find the fort crawling with Frost Guard...^,^^,^^
^dialog_3600011_title^,^야타이만 결계 라비니 바니라^,^ノディアス結界ラビニバニラ^,^^,^Attaius Peak Van Owen Rabbini^,^^,^^
^dialog_3600011_text0^,^여행자냥? 우리 초승달 상단은 각 지역에 파견되어 여행자에게 필요한 물건을 공급하고 있당.<br>난 일반적인 물건을 거래하지 않는당.<br><br>나와 거래하고 싶으면 특별한 주화가 필요하당.<br>그 주화가 생기면 언제든 날 찾아와랑!<br>좋은 물건과 바꿔주겠당!^,^旅人にゃ？我々三日月商団は各地に派遣され、旅人に必要なものを供給しているにゃ。<br>僕は普通の商いはしないにゃ。<br><br>僕と取引したいなら特別なコインが必要にゃ。<br>そのコインを入手したらいつでも僕のところに来てにゃ！<br>いいものと交換するにゃ！^,^^,^Stock your bags with the best items, carried to you by only the most pious Rabbini! Of course, we only deal in special coins, as is proper.^,^^,^^
^dialog_3600011_answer_0_text^,^라비니 상점^,^ラビニ商店^,^^,^Coin Shop^,^^,^^
^dialog_3600012_title^,^큰바람섬 라비니 버크^,^大きい風の島ラビニバニラ^,^^,^Gustling Isle Buck Rabbini^,^^,^^
^dialog_3600012_text0^,^안녕하냥? 난 라비니 버크라고한당.<br>바니라의 부탁으로 온건뎅, 너무 급하게 오느라 여행자에게 공급할 물건을 챙기지 못했당.<br><br>미안하지만 주화 거래가 하고 싶으면 야타이만 결계에 있는 바니라를 찾아가랑.<br>난 아무것도 없당! 나하고는 거래 불가당!^,^旅人にゃ？我々三日月商団は各地に派遣され、旅人に必要なものを供給しているにゃ。<br>僕は普通の商いはしないにゃ。<br><br>僕と取引したいなら特別なコインが必要にゃ。<br>そのコインを入手したらいつでも僕のところに来てにゃ！<br>いいものと交換するにゃ！^,^^,^Step up and come look at my wares! I've got... As you can see... Oh dear, I seem to have forgotten my goods. Be a good sort and find my good chap Van Owen up at Attaius Peak. I'm sure he's bristling with lavish items for sale.^,^^,^^
^dialog_3600012_answer_2_text^,^라비니 상점^,^ラビニ商店^,^^,^Coin Shop^,^^,^^
^Dialog_9015690_Title^,^거신의 기원^,^巨神の起源^,^^,^Origin of the Titan^,^^,^^
^Dialog_9015690_Text0^,^믿으실지 모르겠지만 거신의 뿌리는 투칸족에 있습니다. 같은 거인이라고 하기에는 그 거대한 크기나 힘에서 하늘과 땅 차이니 온전한 투칸족이라고 말할 수는 없죠.<br><br>과거 마신이 세상에 모습을 드러냈을 때, 투칸족은 마신과 함께 나타난 마계 운석의 영향을 받아 지금의 흉폭한 성향이 되었다고 전해집니다.^,^信じられないかもしれませんが、巨神は元はと言えば巨人で知られるオーグ族でした。<br>巨人は巨人と言っても、大きさや強さが天と地ほどの差がありますから、完全にオーグ族かと言うとそうとも言えませんが。<br>かつて魔神がこの世に姿を現した時、オーグ族は魔神と共に現れた魔界隕石の影響を受けて今の凶暴な性向になったと伝承されています。^,^^,^They say tHat the titans used to be normal giants from the Tukan Tribe. Then the God of Ruin got his hands on them and turned them into monsters, as big as a mountain and thirsty for destruction.^,^^,^^
^Dialog_9015690_Text0_attach_0^,^<br><br>이를 계기로 마신이 투칸족에 관심을 가지게 되었고 급기야 일부 투칸족의 전사들에게 강력한 마력을 불어넣어 현재 우리가 알고 있는 거신으로 변했다고 합니다.^,^<br><br>それが故にに魔神がオーグ族に関心を持つようになり、結局一部オーグ族の戦士達に強力な魔力を注入して、私達の知る巨神に変形したと言われます。^,^^,^<br><br> If we don't stop the God of Ruin from returning, he'll try to make more. Mark my words.^,^^,^^
^Dialog_9015700_Title^,^거신 야타이만^,^巨神ノディアス^,^^,^Attaius^,^^,^^
^Dialog_9015700_Text0^,^야타이만은 마신에의해 새롭게 태어난 최초의 거신들 중 한 명이었습니다. 4대 주신과 마신의 전투를 계기로 야타이만을 포함한 거신의 존재가 세상에 알려지게 되었죠.
마신이 4대 주신과의 전쟁에서 패배하자 신들이 거신을 성스러운 힘이 충만한 장벽에 가둔 사실은 이미 알고 계실겁니다.^,^ノディアスは魔神の影響を受け誕生した、最初の巨神でした。<br>四大主神と魔神の戦いを契機に、ノディアスを含む巨神の存在がこの世に広く知れ渡りました。<br>神々は勝利し、巨神を聖なる力に満ちた障壁に封印したのは周知の事実ですね。^,^^,^Attaius is one of the original titans. The God of Ruin used them as weapons in his war against the Creators. Of course, he could never win against the divine power of our gods, and his titans were imprisoned forever in prisons of magic and stone.^,^^,^^
^Dialog_9015700_Text0_attach_0^,^<br><br>하지만 세월이 흘러 이제 그 장벽도 유명무실해졌습니다. 그 증거가 지금의 혼란스러운 대해입니다.<br>대해의 안정은 야타이만이 죽어야만 이룰 수 있습니다.^,^<br><br>しかし長い時間が流れ、もうその障壁も有名無実になりました。その証が今の混乱の大海です。<br>大海の安定はノディアスが生きている限り訪れないでしょう。^,^^,^<br><br> But it seems Attaius has found a way out of his prison. I'm not sure how he's evading our protection, but I suspect he's biding his time while he regains his strength. Sooner or later we'll have to put him down for good.^,^^,^^
^Dialog_9015710_Title^,^야타이만의 결계^,^ノディアスの結界^,^^,^Attaius Peak^,^^,^^
^Dialog_9015710_Text0^,^정보 수집을 위해 야타이만이 있는 야타이만의 결계로 파견 보냈던 클랜원들의 보고가 제각각이라 조금 혼란스럽군요. 다들 결론은 야타이만의 행방을 찾을 수 없다는 것인데..야타이만이 이미 수명을 다했다, 대해를 떠났다 등의 추측이 오고갔지만 증거가 부실합니다.<br><br>야타이만이 아직 야타이만의 결계에 있다는 것을 전제로 살펴본 결과, 클랜원 클레멘스의 보고가 가장 유력하다는 것이 제 생각입니다.^,^諜報活動でノディアスが封印されている結界に派遣されたクランの者の報告書の内容が人によりまちまちだったので混乱しています。<br>どの報告書もノディアスの行方をつかめなかったとのことですが、ノディアスは既に死亡しているとか、大海から立ち去ったとか、どれも推測の域を出ない、証拠不充分の内容でした。<br>ノディアスがまだ結界内にいるという前提で考えた結果、クレメンスの報告書が最も有力というのが私の考えです。^,^^,^I'm getting conflicting reports from our scouts at Attaius Peak. None of them were able to find Attaius, however. I still can't believe they've failed to track down a creature as big as him...^,^^,^^
^Dialog_9015710_Text0_attach_0^,^<br><br>그가 보내온 정보로는 야타이만의 기운을 감추기 위한 결계가 야타이만의 결계를 감싸고 있는데 그 결계를 파괴하기 위한 단서가 펠로우 라이닉에 있다는군요.<br>아마도 라이닉에게 결계를 파괴하는 특별한 능력이 있는 것 같습니다.^,^<br><br>彼の情報によるとノディアスのオーラを隠すため、結界がノディアスの結界を更に覆っていて、その結界を破壊するための手がかりがフェロー破魔のライニックにあるらしいです。<br>多分破魔のライニックに結界を破壊する特別な能力があるのでしょう。^,^^,^<br><br> One report did stand out. Clemence believes tHat Attaius is actually using the magic of his prison to remain hidden. If we can disrupt the magic at Attaius Peak, he will have to reveal himself.^,^^,^^
^Dialog_9015720_Title^,^천공의 봉인석^,^天空の封印石^,^^,^Sky Warding Stone^,^^,^^
^Dialog_9015720_Text0^,^제가 서있는 곳을 기점으로 동,서,북 세 방향에 세워진 천공의 봉인석이 결계의 근원지입니다.<br>그런데 이 비석이 매우 광범위한 지역에 퍼져있는 마나를 흡수하는 것은 물론 그 힘을 바탕으로 야타이만의 결계를 마력으로 보호하고 있는 것이 아니겠습니까?^,^私が立っているところを起点に東、西、北の三方向に建てられた天空の封印石が結界の起点です。<br>そしてこの碑石で広範囲からマナを吸収するのはもちろん、そのマナを消費してノディアスの結界を魔力で保護していると思われます。^,^^,^The stones east, west, and north of here channel ambient mana from the air around them into Attaius's magic screen.^,^^,^^
^Dialog_9015720_Text0_attach_0^,^<br><br>이런 종류의 결계는 사실 저도 처음 봅니다.<br>제가 신스씨에게 라이닉을 언급한 것은 라이닉의 음파 공격이 마나를 분쇄하는 효과가 있다는 이야기를 들어서였습니다. 제 생각이 부디 틀리지 않길 바랄 뿐입니다.^,^<br><br>これほどの結界は私自身初めて見ます。<br>私がシンスメイヤに破魔のライニックを言及したのは破魔のライニックの音波攻撃がマナを粉砕する効果があるという話を聞いたからでした。私の考えが間違っていないといいのですが。^,^^,^<br><br> I've never seen a complex mana system quite like this. If we disrupt it, we might just stand a chance against Attaius.^,^^,^^
^Dialog_9015721_Title^,^펠로우와 비행 고도^,^フェローと飛行高度^,^^,^Familiar Altitude^,^^,^^
^Dialog_9015721_Text0^,^펠로우마다 최대 고도가 제각기 다르단 사실을 아십니까? 비행 펠로우의 최대 고도를 정확히 숙지하지 못하고 있다면 고유의 최대 고도를 초과하여 소환이 해제될 수 있기 때문에 끔찍한 사고를 초래할 수 있습니다.^,^フェローごとに最大高度が異なるということをご存じですか？<br>フェローの正確な最大高度を知っておかないとそれ以上高く飛ぼうとして召喚が解除されてしまい、ひどい事故につながる可能性もあります。^,^^,^Familiars can only fly so high. If you don't know your own familiar's limits, you could find yourself plummeting back down to the earth.^,^^,^^
^Dialog_9015722_Title^,^대해의 비행 펠로우^,^大海の飛行フェロー。^,^^,^Sea Air Familiar^,^^,^^
^Dialog_9015722_Text0^,^[일반 비행 펠로우]<br><br>스카너 350m<br>무레네 380m<br>벌쳐 450m<br>산호수리 450m<br>아벤느 500m<br>스크리머 550m^,^[一般飛行フェロー]<br><br>スカナ 350m<br>ムレネ 380m<br>バルチャー 450m<br>サンホスリ 450m<br>アベンヌ 500m<br>スクリーマー 550m^,^^,^[Common Air Familiars]<br><br>Skanner 350m<br>Horned Owl 380m<br>Eagle 450m<br>Coral Hawk 450m<br>Ashtail Phoenix 500m<br>Screamer 550m^,^^,^^
^Dialog_9015722_Text0_attach_0^,^<br><br>[정예 비행 펠로우]<br><br>알비노 아벤느 600m<br>이보크 650m<br>아라이크 650m<br>라이닉 700m<br>부유 해마 800m^,^<br><br>[精鋭飛行フェロー]<br><br>アルビノアベンヌ 600m<br>イボーク 650m<br>アライク 650m<br>破魔のライニック 700m<br>浮遊海馬 800m^,^^,^<br><br>[Elite Air Familiars]<br><br>Albino Ashtail 600m<br>Yvoke 650m<br>Sparkwing Phoenix 650m<br>Lynic 700m<br>Gilded Benthic 800m^,^^,^^
^Dialog_9015723_Title^,^펠로우와 비행 고도^,^フェローの気力^,^^,^Familiar Altitude^,^^,^^
^Dialog_9015723_Text0^,^비행 펠로우라도 하늘을 끝없이 날 수 있는 것은 아니오. 펠로우별로 날 수 있는 비행 고도가 모두 다르기 때문에 항상 그것을 염두에 두어야 하지. 만약 펠로우의 비행 고도를 무시하고 높이 나는 것에 치중한다면 펠로우의 소환이 해제되어 큰 사고를 불러올 것이오.^,^フェローも当然疲労します。<br>そんな時は気力回復剤を与えましょう。<br>フェローの気力が回復します。<br>また、休ませてあげれば当然ですが気力は回復します。^,^^,^Every familiar has its own maximum altitude. If there's somewhere you need to go but you can't fly high enough, then you'll just have to tame a familiar than can fly higher.^,^^,^^
^Dialog_9015724_Title^,^대해의 비행 펠로우^,^大海の飛行フェロー^,^^,^Sea Air Familiars^,^^,^^
^Dialog_9015724_Text0^,^[일반 비행 펠로우]<br><br>스카너 350m<br>무레네 380m<br>벌쳐 450m<br>산호수리 450m<br>아벤느 500m<br>스크리머 550m^,^[一般飛行フェロー]<br><br>スカナ 350m<br>ムレネ 380m<br>バルチャー 450m<br>サンホスリ 450m<br>アベンヌ 500m<br>スクリーマー 550m^,^^,^[Common Air Familiars]<br><br>Skanner 350m<br>Horned Owl 380m<br>Eagle 450m<br>Coral Hawk 450m<br>Ashtail Phoenix 500m<br>Screamer 550m^,^^,^^
^Dialog_9015724_Text0_attach_0^,^<br><br>[정예 비행 펠로우]<br><br>알비노 아벤느 600m<br>이보크 650m<br>아라이크 650m<br>라이닉 700m<br>부유 해마 800m^,^<br><br>[精鋭飛行フェロー]<br><br>アルビノアベンヌ 600m<br>イボーク 650m<br>アライク 650m<br>破魔のライニック 700m<br>浮遊海馬 800m^,^^,^<br><br>[Elite Air Familiars]<br><br>Albino Ashtail 600m<br>Yvoke 650m<br>Sparkwing Phoenix 650m<br>Lynic 700m<br>Gilded Benthic 800m^,^^,^^
^Dialog_9015753_Title^,^대해의 위협^,^大海の脅威^,^^,^Dangers of the Sea^,^^,^^
^Dialog_9015753_Text0^,^공적단이라는 집단을 들어본 적이 있나?<br>하긴 이곳에 온지 얼마되지 않았으니 처음 들어봤겠군. 간단하게 말해주지. 놈들은 도적들이야. 하늘에 떠있는 거대한 우트란 부유섬을 근거지로 삼아 대해에서 약탈행위를 일삼고 있지. 놈들의 두목인 바라모스가 근방의 해적들을 끌어모아 지금의 규모가 되었지.^,^貴公は空賊団というのを聞いたことはあるか？<br>まあ、ここに来たばかりだから初耳だろう。簡単な話、奴らは空飛ぶ海賊だ。<br>空に浮かんでいる巨大なウトラン浮遊島を本拠地として、大海で略奪の限りを尽くしている。<br>奴らのボス、バラモスがこの辺りの荒くれ者をまとめ上げて今の規模になったのだ。^,^^,^This must be your first time dealing with the Skan Raiders. They're cutthroats operating out of Utran, an island floating out at sea. Their boss, Baramos, beat every smaller crew into shape until they fell in line under his banner.^,^^,^^
^Dialog_9015753_Text0_attach_0^,^<br><br>이젠 쉽게 건들지도 못할만큼 그 수가 늘었어. 이럴줄 알았으면 초장에 뼈도 못추리게 박살내버렸어야 했는데! 아쉽군, 아쉬워!^,^<br><br>今はやすやす手を出せないくらいにその数が増えた。こんなことになると知っていたら最初から駆逐するべきだった。本当に悔やまれる。^,^^,^<br><br>A few small raiding parties here and there were never a real problem. But now tHat they've banded together, well, tHat's a different matter.^,^^,^^
^Dialog_9015754_Title^,^시대를 앞선 재능^,^時代の先を行く才能^,^^,^Genius of a Generation^,^^,^^
^Dialog_9015754_Text0^,^크로쿤하면 뭐가 떠올라? 바로 손재주야.<br>우리가 만드는 것들은 공예품이든 건축물이든 종류를 떠나 모두 예술품으로 변화시킬 수 있지. 물론 나는 그 중에서도 최고라고 할 수있다고. 나 정도의 수준에 이르면 손만 대도 예술의 경지로 끌어올리는 것이 가능하지.^,^クロクン族と聞いたら何を思い出す？<br>そうだ。技術だよ技術。<br>クロクン族が作るものは工芸品でも建築物でも何でも芸術品と化す。<br>もちろんその中でも俺様は一番だと言える。^,^^,^WHat comes to mind when you think of the crokhoon? Craftsmanship, of course! Whether it's a sturdy Shield or an elegant archway, everything we make is art. And from all tHat art, mine is the best. Unshaped stone turns into a masterpiece under my deft paws.^,^^,^^
^Dialog_9015754_Text0_attach_0^,^<br><br>가끔 뭣도 모르는 멍청한 작자들이 예술품도 몰라보더군. 예술품을 눈 앞에 갖다 들이밀어도 몰라보면 그게 누구 잘못이야? 자기들의 형편없는 미적감각을 탓해야지. 아니군. 아니야. 시대를 너무 앞선 나의 재능을 탓해야겠군.^,^近頃の愚か者どもは芸術も分からないらしい。<br>目の前に芸術作品があってもその良さが分からないのは誰のせいだ？愚かな自分の美的感覚を攻めるげきだろう！<br>いや、違うか！？あまりに前衛的な俺様の才能のせいかもしれんな。^,^^,^<br><br>Some dullards wouldn't know art if it bit them in the rump. But whose fault is tHat? The audience's? Or the artist's? Truly, I am ahead of my time.^,^^,^^
^Dialog_9015756_Title^,^토르투스의 조언^,^トルトゥスの助言^,^^,^Tortus's Advice^,^^,^^
^Dialog_9015756_Text0^,^대해의 치안상태에 조금 문제가 있다는 말은 들었는데.. 이정도로 개판일줄은 몰랐군.<br>어지간하면 공주님 신상을 제외한 일엔 신경쓰지 않으려 했는데 생각이 바뀌었어.<br><br>앞으로 네가 나설 일이 많을테니 미리 조언해두지. 잘들어. 대해에서 설치는 머저리들 모두 가루로 만들어버려.<br>이게 내 조언이다.^,^大海の治安が悪化しているとは聞いていたが、この有様とは…。<br>なるべく姫以外の事は気に掛けないようにしてきたが、考えが変わった。<br>お前の出番が多くなるから肝に銘じておけ。<br>大海を脅かす不埒物共に情け容赦は無用だ。<br>全て蹴散らせ！^,^^,^The raiders are a nuisance. Nothing more. Focus your attention on the princess. If anyone gets in your way, crush them quickly and move on.^,^^,^^
^Dialog_9015757_Title^,^마계의 기운^,^魔界のオーラ^,^^,^Infernal Forces^,^^,^^
^Dialog_9015757_Text0^,^바닷바람에 섞여 불어오는 불길한 기운을 느낄 수 있겠나? 아주 미세하지만 난 느껴지네.<br>바로 마계의 기운말이야.<br><br>바람을 타고 대해 전역에 천천히 퍼지고 있지. 아마도 거신에게서 나온 기운일거야. 적이 이렇게 많은 상황에서 언젠가 거신까지 상대할지도 모른다고 생각하니 마음이 편치 않군.<br>..지금은 공주님의 행방을 찾는 일에 집중하고 싶군.^,^大海に来て以来不吉なオーラを感じる。<br>君はどうだ？<br>ほんの僅かだが私には感じる。<br>そう、魔界のオーラだよ。<br>今や大海のどこでも感じ取れるはずだ。<br>おそらくは巨神から流れ出ているのだろう。<br>多勢に無勢な中、巨神まで出現したら…<br>今は姫の捜索に専念だ。^,^^,^An ill omen blows in from the sea. The power of ruin. It spreads out through the ocean on the wind. Is the titan awakening? We don't have time to face another enemy. The princess is our first priority.^,^^,^^
^Dialog_9015740_Title^,^주변 지역의 비행 펠로우^,^周辺地域の飛行フェロー^,^^,^Local Air Familiars^,^^,^^
^Dialog_9015740_Text0^,^[일반 비행 펠로우]<br><br>길들여진 무레네 350m<br>길들여진 스카너 350m^,^[一般飛行フェロー]<br><br>調教したムレネ 350m<br>調教したスカナ 350m^,^^,^[Common Air Familiars]<br><br>Horned Owl 350m<br>Skanner 350m^,^^,^^
^Dialog_9015741_Title^,^주변 지역의 비행 펠로우^,^周辺地域の飛行フェロー^,^^,^Local Air Familiars^,^^,^^
^Dialog_9015741_Text0^,^[일반 비행 펠로우]<br>산호수리 450m<br>아라이크 550m<br>스크리머 550m^,^[一般飛行フェロー]<br>サンホスリ 450m<br>アライク 550m<br>スクリーマー 550m^,^^,^[Common Air Familiars]<br><br>Coral Hawk 450m<br>Sparkwing Phoenix 550m<br>Screamer 550m^,^^,^^
^Dialog_9015741_Text0_attach_0^,^<br><br><정예 비행 펠로우><br><br>이보크 550m<br>라이닉 700m^,^<br><br>[精鋭飛行フェロー]<br><br>イボーク 550m<br>破魔のライニック 700m^,^^,^<br><br>[Elite Air Familiar]<br><br>Yvoke 550m<br>Lynic 700m^,^^,^^
^Dialog_9015755_Title^,^주변 지역의 비행 펠로우^,^周辺地域の飛行フェロー^,^^,^Local Air Familiars^,^^,^^
^Dialog_9015755_Text0^,^[일반 비행 펠로우]<br>벌쳐 450m<br>아크라트 초원새 450m<br>아벤느 500m^,^[一般飛行フェロー]<br>バルチャー 450m<br>アクラート草原鳥 450m<br>アベンヌ 500m^,^^,^[Common Air Familiars]<br><br>Eagle 450m<br>Akrat Glider 450m<br>Ashtail Phoenix 500m^,^^,^^
^Dialog_9015755_Text0_attach_0^,^<br><br><정예 비행 펠로우><br>알비노 아벤느 550m<br>부유 해마 800m^,^<br><br>[精鋭飛行フェロー]<br>アルビノアベンヌ 550m<br>浮遊海馬 800m^,^^,^<br><br>[Elite Air Familiars]<br><br>Albino Ashtail 550m<br>Gilded Benthic 800m^,^^,^^
^Dialog_9015762_Title^,^우트란 부유섬^,^ウトラン浮遊島^,^^,^Utran^,^^,^^
^Dialog_9015762_Text0^,^바엘리스 요새 북쪽의 우트란 부유섬은 스칸 공적단의 본거지네. 높은 고도에 떠있어 어지간한 펠로우로는 우트란 부유섬으로 접근하기조차 힘들거야.<br><br>듣자하니 바엘리스 요새 근처에 서식하는 스크리머가 꽤 높은 고도를 비행할 수 있다고 하더군. 스크리머를 길들인다면 우트란 부유섬으로 갈 수 있겠지.^,^バエリス要塞の北にあるウトラン浮遊島はスカン空賊団の本拠地だ。
かなりの高度に浮いている島だから、王城付近や直轄領から連れてきたフェローでは辿り着けないだろう。<br>聞くところによるとバエリス要塞付近に生息するスクリーマーが相当な高度まで飛行できるらしい。<br>スクリーマーでなら島へ行けるだろう。^,^^,^Utran floats northwest of Fort Baellas. The Skan Raiders attack from up there, so high tHat many familiars can't even reach them. Luckily, there's a flight of screamers near Fort Baellas. If you tamed one of them, you could probably fly high enough to reach Utran.^,^^,^^
^Dialog_1430010_Title^,^베카누토<트라누아 던전>^,^!!^,^^,^Vekanto <Tranua Dungeon>^,^^,^^
^Dialog_1430010_Text0^,^당신은, 그 유명한 기사시군요. 뭐, 좋습니다, 좋아요! 이런 큰 임무는 당신 같은 분이 처리해주시지 않으면 안되니까요.<br><br>섀도우 클랜에서도 명성이 자자한 당신의 활약을 기대해보겠습니다.^,^!!^,^^,^Ah, you're tHat famous knight. I've got just the mission for you. I can't wait to see you in action! You've even got a reputation with the Onyx Order.^,^^,^^
^Dialog_9015900_Title^,^리엘(낚시터지기 견습생)^,^^,^^,^Noel (From The Sea)^,^^,^^
^Dialog_9015900_Text0^,^안녕하세요, 처음 뵙겠습니다.<br>낚시터지기 견습생 리엘이라고 해요!<br><br>견습생의 신분이라 곧 돌아가야 하지만,<br>비록 짧은 기간이더라도 여러분과 함께 즐거운 낚시를 하고 싶어요.<br>저와 함께 낚시 한 번 해보실래요? 낚시의 손맛을 가르쳐드릴게요!^,^^,^^,^Hello.. nice to meet you. I am Noel, the fishing guard! <br><br>THat feeling on your finger tips when something is hooked leads me to go for fishing today too. Don't you want to try? I can help you!^,^^,^^
^Dialog_9015900_answer_2_text^,^낚시는 어떻게 하나요?^,^^,^^,^How can I get fishing missions?^,^^,^^
^Dialog_9015900_answer_3_text^,^낚시 임무는 어떻게 받나요?^,^^,^^,^^,^^,^^
^Dialog_9015900_answer_1_text^,^피래미 교환 상점^,^^,^^,^How do I fish?^,^^,^^
^Dialog_9015900_answer_0_text^,^라엘(낚시터지기 견습생)^,^^,^^,^Fish Exchange Shop^,^^,^^
^Dialog_9016811_Title^,^안녕하세요, 처음 뵙겠습니다.<br>낚시터지기 견습생 라엘이라고 해요!<br><br>견습생의 신분이라 곧 돌아가야 하지만,<br>비록 짧은 기간이더라도 여러분과 함께 즐거운 낚시를 하고 싶어요.<br>저와 함께 낚시 한 번 해보실래요? 낚시의 손맛을 가르쳐드릴게요!^,^^,^^,^Rael (Fishing Apprentice)^,^^,^^
^Dialog_9016811_Text0^,^융기르<켈우즈 거점 상인>^,^^,^^,^Hello, nice to meet you.<br>My name is Rael and I'm an apprentice at fishing!<br><br>I have to go back soon, however, I want fun fishing with you even though it's only for a short period of time.<br> Would you like to try fishing with me? I'll teach you to make a homemade fish bait!^,^^,^^
