t_key,t_korean
^Dialog_1070410_Title^,^Richard Meyer^
^Dialog_1070410_Text0^,^You call that a weapon? C'mon, take a look at my goods.^
^Dialog_1070410_answer_0_text^,^Equipment Shop^
^Dialog_1050112_Title^,^Ronald^
^Dialog_1050112_Text0^,^Mitchel is too uptight. He follows the rationing schedule to a tee, even if it means people go hungry!^
^Dialog_1050113_Title^,^Page^
^Dialog_1050113_Text0^,^It's a beautiful day to kill some pirates!^
^Dialog_1050114_Title^,^Cheefa^
^Dialog_1050114_Text0^,^This is a rough assignment, but it could be worse. I could be ugly like Daryl.^
^Dialog_1050115_Title^,^Daryl^
^Dialog_1050115_Text0^,^Why does everyone always call us Cheefa and Daryl? I'M the better fighter! I should be first!^
^Dialog_1050116_Title^,^Lost Wolf^
^Dialog_1050116_Text0^,^Aroo... Aroo... Aroo....^
^Dialog_1050117_Title^,^Julemme^
^Dialog_1050117_Text0^,^The curse is lifted... Love truly does conquer all!^
^Dialog_2020303_Title^,^Bulletin Board^
^Dialog_2020303_Text0^,^No water-soluble papers or inks allowed.<br><br>-High Priest Antarion^
^Dialog_2040101_Title^,^Sara Bale^
^Dialog_2040101_Text0^,^Come, buy some weapons.^
^Dialog_2040101_answer_0_text^,^Weapon Shop^
^Dialog_2040102_Title^,^Tinker Yol^
^Dialog_2040102_Text0^,^The finest armor for sale right here.^
^Dialog_2040102_answer_0_text^,^Equipment Shop^
^Dialog_2040301_Title^,^Jackson^
^Dialog_2040301_Text0^,^Browse to your heart's content. I'm sure you'll find just what you need.^
^Dialog_2040301_answer_0_text^,^General Shop^
^Dialog_2040302_Title^,^Apprentice Myra^
^Dialog_2040302_Text0^,^I'm still learning, but my potions are great.^
^Dialog_2040302_answer_0_text^,^Potion Shop^
^Dialog_2040303_Title^,^Paradina^
^Dialog_2040303_Text0^,^I have everything. Really!^
^Dialog_2040303_answer_0_text^,^Potion/General Shop^
^Dialog_2040304_Title^,^Sharosa^
^Dialog_2040304_Text0^,^Come, browse my superior merumi wares.^
^Dialog_2040304_answer_0_text^,^Potion/General Shop^
^Dialog_2040401_Title^,^[BUG] Hillary^
^Dialog_2040401_Text0^,^[BUG] Only for priests.^
^Dialog_2040401_answer_0_text^,^[BUG] Learn Priest Skills^
^Dialog_2040402_Title^,^[BUG] Pantera^
^Dialog_2040402_Text0^,^[BUG] Only for wizards.^
^Dialog_2040402_answer_0_text^,^[BUG] Learn Wizard Skills^
^Dialog_2040403_Title^,^[BUG] Optimus^
^Dialog_2040403_Text0^,^[BUG] Only for guardians.^
^Dialog_2040403_answer_0_text^,^[BUG] Learn Guardian Skills^
^Dialog_2040404_Title^,^[BUG] Axward^
^Dialog_2040404_Text0^,^[BUG] Only for Berserkers.^
^Dialog_2040404_answer_0_text^,^[BUG] Learn Berserker Skills^
^Dialog_2040405_Title^,^[BUG] Ansha^
^Dialog_2040405_Text0^,^[BUG] Only for rangers.^
^Dialog_2040405_answer_0_text^,^[BUG] Learn Ranger Skills^
^Dialog_2040406_Title^,^[BUG] Krimax^
^Dialog_2040406_Text0^,^[BUG] Only for assassins^
^Dialog_2040406_answer_0_text^,^[BUG] Learn Assassin Skills^
^Dialog_2040601_Title^,^Garnas^
^Dialog_2040601_Text0^,^Have any questions about local familiars?^
^Dialog_2040601_answer_0_text^,^Familiar Tool Shop^
^Dialog_2040601_answer_1_text^,^Unlock Familiar Growth^
^Dialog_2040601_answer_2_text^,^Unlock Familiar Slots^
^Dialog_2040601_answer_3_text^,^Local Ground Familiars^
^Dialog_2040601_answer_4_text^,^Local Air Familiars^
^Dialog_2040601_answer_5_text^,^Familiar Fostering^
^Dialog_2040601_answer_6_text^,^Move to Familiar Farm^
^Dialog_2040602_Title^,^Khamaro^
^Dialog_2040602_Text0^,^Have any questions about local familiars?^
^Dialog_2040602_answer_0_text^,^Familiar Tool Shop^
^Dialog_2040602_answer_1_text^,^Unlock Familiar Growth^
^Dialog_2040602_answer_2_text^,^Unlock Familiar Slots^
^Dialog_2040602_answer_3_text^,^Local Ground Familiars^
^Dialog_2040602_answer_4_text^,^Local Air Familiars^
^Dialog_2040602_answer_5_text^,^Familiar Fostering^
^Dialog_2040602_answer_6_text^,^Move to Familiar Farm^
^Dialog_2040603_Title^,^Grant^
^Dialog_2040603_Text0^,^Have any questions about local familiars?^
^Dialog_2040603_answer_0_text^,^Familiar Tool Shop^
^Dialog_2040603_answer_1_text^,^Unlock Familiar Growth^
^Dialog_2040603_answer_2_text^,^Unlock Familiar Slots^
^Dialog_2040603_answer_3_text^,^Unlock Familiar Slots^
^Dialog_2040603_answer_5_text^,^Local Ground Familiars^
^Dialog_2040603_answer_6_text^,^Local Air Familiars^
^Dialog_2040603_answer_7_text^,^Familiar Fostering^
^Dialog_2040603_answer_8_text^,^Move to Familiar Farm^
^Dialog_3040001_Title^,^Big Burkin^
^Dialog_3040001_Text0^,^Setting sail for the capital! Hop aboard if you want to get away from this frozen coast.^
^Dialog_3040001_Answer_0_Text^,^Travel to Hakain's Crossing^
^Dialog_3030801_Title^,^Sebastian^
^Dialog_3030801_Text0^,^I'm here to help bring civilization to this barren land. Where do you want to go?^
^Dialog_3030801_Answer_0_Text^,^Fast Travel^
^Dialog_3030802_Title^,^Charles^
^Dialog_3030802_Text0^,^The shrine here can transport you back to Reedwatch. Are you ready to go?^
^Dialog_3030802_Answer_0_Text^,^Fast Travel^
^Dialog_3030803_Title^,^Daras^
^Dialog_3030803_Text0^,^Thanks to this shrine, it's easy to stay in touch with Hakanas. Tell me where you want to go. ^
^Dialog_3030803_Answer_0_Text^,^Fast Travel^
^Dialog_3030804_Title^,^Rekhatur^
^Dialog_3030804_Text0^,^Adventurer! Where do you want to go?^
^Dialog_3030804_Answer_0_Text^,^Fast Travel^
^Dialog_3030805_Title^,^Dallwynn^
^Dialog_3030805_Text0^,^Only the route to Hakoora is open. Do you want to go there?^
^Dialog_3030805_Answer_0_Text^,^Fast Travel^
^Dialog_3040801_Title^,^Sebastian^
^Dialog_3040801_Text0^,^By traveling the paths of Ellora's light, this shrine can move you to any place on the continent. Please let me know where you want to go. ^
^Dialog_3040801_Answer_0_Text^,^Fast Travel^
^Dialog_3600001_Title^,^Iberr^
^Dialog_3600001_Text0^,^I thought I'd be happy to return home after so much time abroad, but things are a mess here. The root of all this trouble is in the Cavern of the Veil. Human, YOU can get close to Radan's Eye...^
^Dialog_3600002_Title^,^Lisella^
^Dialog_3600002_Text0^,^So many injured, so many dead. I came here to help, but I dare not approach Radan's Eye. Will you help me?^
^Dialog_3600003_Title^,^Kouslo^
^Dialog_3600003_Text0^,^My allies and I thought we could take the Frost Keep ourselves. We were wrong...^
^Dialog_3600004_Title^,^Van Owen Rabbini in front of Cavern^
^Dialog_3600004_Text0^,^Stock your bags with the best items, carried to you by only the most pious Rabbini! Of course, we only deal in special coins, as is proper.^
^Dialog_3600004_Answer_3_Text^,^Heroic Dungeon Coin Shop^
^Dialog_3600005_Title^,^Van Owen Rabbini in front of Territory^
^Dialog_3600005_Text0^,^Stock your bags with the best items, carried to you by only the most pious Rabbini! Of course, we only deal in special coins, as is proper.^
^Dialog_3600005_Answer_4_text^,^Coin Shop^
^Dialog_3600100_Title^,^Bismuth^
^Dialog_3600100_Text0^,^Bismuth is a real piece of work, even for a pirate. Nowadays he leaves everything to Varanac while he drinks the day away. We should get rid of Varanac first, but it won't be easy...^
^Dialog_3600101_Title^,^Paul Rabbini^
^Dialog_3600101_Text0^,^Good day, noble warrior! My name is Paul Rabbini of the East Warren Rabbini. My family is known for... Ahem! Perhaps the lineage lesson is not appropriate for this situation. I don't suppose you'd be predisposed to aiding a simple fellow such as myself. These circumstances are quite dreadful.^
^Dialog_3100801_Title^,^Phillip^
^Dialog_3100801_Text0^,^Welcome to the big, beautiful Sea of Hakanas. Where do you want to go?^
^Dialog_3100801_Answer_0_Text^,^Fast Travel^
^Dialog_3100802_Title^,^Harrison^
^Dialog_3100802_Text0^,^Welcome to Fort Baellas, beacon of civilization on the open sea.^
^Dialog_3100802_Answer_0_Text^,^Fast Travel^
^Dialog_2020337_Title^,^Bulletin Board^
^Dialog_2020337_Text0^,^Official postings only.<br><br>- Captain Sabolt^
^Dialog_1050118_Title^,^Kaor'khan^
^Dialog_1050118_Text0^,^Have you seen a human called Drong or Drum running around? He's giving my sister Troa all kinds of trouble.^
^Dialog_1050119_Title^,^Cindy^
^Dialog_1050119_Text0^,^Have you seen that crokhoon called Tree or Toe lumbering about? The boss keeps grumbling that he'll never work with a crokhoon again. I've never seen him like this before!^
^Dialog_1050120_Title^,^Eska^
^Dialog_1050120_Text0^,^We're SUPPOSED to be fighting the yetis, not each other! We'll never get the mine up and running again at this rate.^
^Dialog_1050121_Title^,^Droan^
^Dialog_1050121_Text0^,^I've never met such a rude woman. She's stubborn like a minotaur! How in Ellora's name am I supposed to work with someone like that?!^
^Dialog_1050122_Title^,^Lisa^
^Dialog_1050122_Text0^,^I knew it was only a matter of time before things blew up. Mister Droan and Miss Ruun never got along, even before the trouble. Used to be we could bunk with the crokhoon, but now we have to set up camp elsewhere...^
^Dialog_1050123_Title^,^Troa'ruun^
^Dialog_1050123_Text0^,^I've never met such a hard-headed human! If all humans were like this, I'd never have left Hakoora.^
^Dialog_1050124_Title^,^Corbett Rabbini^
^Dialog_1050124_Text0^,^If I haven't got it, I daresay it isn't worth having! A spot of rum, friend? What miner doesn't love rum?^
^Dialog_1050124_Answer_0_Text^,^General Shop^
^Dialog_1050125_Title^,^Marin'ruun^
^Dialog_1050125_Text0^,^Long time since a human ventured to our side of the valley. Not long enough, if you ask me.^
^Dialog_1050126_Title^,^Aidan Heigl^
^Dialog_1050126_Text0^,^The mercenary's life treated me good, but I couldn't stay away when I heard my hometown was in trouble. When I'm done with those pirates, they'll wish the God of Ruin'd gotten to them, instead.^
^Dialog_1050127_Title^,^Fada'khan^
^Dialog_1050127_Text0^,^Turo'khan left me in charge, and if you put even one stone out of place, I'll smash you like a bug. Don't test me, outsider.^
^Dialog_1050128_Title^,^Puris^
^Dialog_1050128_Text0^,^No human has come up to see me since Aisha. Unlike my brethren, I don't hate your kind. All I want is to protect Parna's Coast from Rondo.^
^Dialog_9015742_Title^,^Local Ground Familiars^
^Dialog_9015742_Text0^,^[Common Ground Familiars]<br>Coastal Reindeer<br>Snowclaw Wolf<br>Whitecap Boar<br>Gros^
^Dialog_9015743_Title^,^Local Air Familiars^
^Dialog_9015743_Text0^,^[Common Air Familiars]<br><br>Laiku 500m<br>Silver Shriekwing 550m<br>Amaran 650m^
^Dialog_9015744_Title^,^Local Ground Familiars^
^Dialog_9015744_Text0^,^[Common Ground Familiars]<br>Cunning Blue Wolf<br>Savage Blue Wolf^
^Dialog_9015744_Text0_attach_0^,^<br><br>[Elite Ground Familiars]<br>Lashaka<br>Ice Hound<br>Frostodon^
^Dialog_9015745_Title^,^Local Air Familiars^
^Dialog_9015745_Text0^,^[Common Air Familiars]<br><br>Frozen Shrieker 600m<br>Tempest Drake 600m^
^Dialog_9015745_Text0_attach_0^,^<br><br>[Elite Air Familiars]<br><br>Straiga 600m^
^Dialog_9015746_Title^,^Local Ground Familiars^
^Dialog_9015746_Text0^,^[Common Ground Familiars]<br>Ferocious Grizzly<br>Snow Tiger<br>Tundra Bison<br>Stoneclaw Liger<br>Snow Tiger<br>Parna's Reindeer<br>Ice Venom Spider<br>Ice Floe Turtle<br>Blizzard Wolf^
^Dialog_9015746_Text0_attach_0^,^<br><br>[Elite Ground Familiars]<br>Enraged Uru<br>Blahk<br>Krooger<br>Raidos^
^Dialog_9015747_Title^,^Local Air Familiars^
^Dialog_9015747_Text0^,^[Common Air Familiars]<br><br>Blizzard Wyvern 600m<br>Snowy Owl 600m<br>Blue Frost Wyvern 700m^
^Dialog_9015747_Text0_attach_0^,^<br><br>[Elite Air Familiars]<br><br>Deathbeak Rodos 750m<br>Frost Bone Wyvern 900m^
^Dialog_1030005_Title^,^Farlark Camp Bulletin Board^
^Dialog_1030005_Text0^,^Help wanted in repelling the Frost Guard. ^
^Dialog_2021801_Title^,^Ellun Merchant^
^Dialog_2021801_Text0^,^Welcome, welcome! Spend your elluns here! Your blessed currency can buy goods you won't find anywhere else.^
^Dialog_2021801_answer_0_text^,^Ellun Shop^
^Dialog_2021801_answer_1_text^,^Confidence in Quality^
^Dialog_9015764_Title^,^Confidence in Quality^
^Dialog_9015764_Text0^,^You can have faith in the Ellun Trade Union -- because we deal in faith! Only the most worthy are blessed by the Creators, so we only sell the most worthy of items.^
^Dialog_9015775_Title^,^Gordon Stale^
^Dialog_9015775_Text0^,^Elder wants lumber, he says. But there are pirates in the wood. How am I supposed to get lumber with pirates in the wood? So I tell the elder, I say, you do something about the pirates, and I'll get you your lumber...^
^Dialog_1050129_Title^,^Sheenia^
^Dialog_1050129_Text0^,^The Arcanum is behind you. We know you'll do what it takes to defeat Radan's Eye.^
^Dialog_1050129_answer_0_text^,^Radan's Eye^
^Dialog_9020030_Title^,^Radan's Eye^
^Dialog_9020030_Text0^,^Radan's Eye is the source of the blasphemers' corruption. When the world was young, Radan was a demigod who rebelled against the Creators. They imprisoned him, but it seems his eye has escaped.^
^Dialog_9015776_Title^,^Trigat^
^Dialog_9015776_Text0^,^Be careful out there, traveler. The road to Hakoora has been plagued by landslides lately.^
^Dialog_9015777_Title^,^Gruber^
^Dialog_9015777_Text0^,^I'll fix everything up just like it was before. Probably.^
^Dialog_9015778_Title^,^Mina^
^Dialog_9015778_Text0^,^There's something about the recent landslides that's got the other miners spooked. They think there's something unnatural at work here. I just want them to stop...^
^Dialog_2021602_Title^,^Blake (Reedwatch)^
^Dialog_2021602_Text0^,^Weaponsmithing isn't for everyone!^
^Dialog_2021602_answer_0_text^,^Train Weapon Crafting^
^Dialog_2021603_Title^,^Plaiton (Reedwatch)^
^Dialog_2021603_Text0^,^I feel blessed to be able to make such fine armors.^
^Dialog_2021603_answer_0_text^,^Train Armor Crafting^
^Dialog_2021604_Title^,^Tarrent (Reedwatch)^
^Dialog_2021604_Text0^,^I can't stand people who collect dozens of familiars, just to let them go as soon as they find a strong one. With the proper love and care, any familiar can become powerful!^
^Dialog_2021604_answer_0_text^,^Train Barder Crafting^
^Dialog_2021605_Title^,^Ruvin Torov (Reedwatch)^
^Dialog_2021605_Text0^,^Beauty is its own strength, and what says beauty more than sparkling jewelry on your fingers?^
^Dialog_2021605_answer_0_text^,^Train Jewelry Crafting^
^dialog_9031620_Title^,^라비니 블루밍^
^dialog_9031620_Text0^,^인간! 너도 여행을 좋아하냥?<br>나는 여행을 엄~청 좋아하는 라비니 블루밍이당!<br>라비니 동산에만 머물기에는 세상은 너무 넓당!<br>바람과 깃발 하나면 나, 라비니 블루밍은 어디든 갈 수 있당!<br><br>두근두근! 오늘은 어떤 모험이 기다리고 있을깡?^
^dialog_1430036_Title^,^Weeping Angel^
^dialog_1430036_Text0^,^<UI_P>An Unfathomable Sorrow</UI_P><br><br>

A man that has lot everything has nothing but guilt and sorrow...<br>
Something that has a hunger that can consume all that he is and will ever be…<br>
An injustice that has been cultivated by that negative energy is now alive...<br>
The greedy, the corrupt, the evil... All that bear uncleanliness shall be cursed.<br>^
^Dialog_1430036_Text0_attach_0^,^

<br><br>For he who can bear the weight of the grudge given by the <UI_G>wrath of heaven</UI_G>, step inside and prove your strength and courage.<br>
For the <UI_G>curse shall be a blessing</UI_G> and the skeletons appear as treasure.^
^dialog_1430037_Title^,^Ghost Merchant^
^dialog_1430037_Text0^,^I'm awake… I'm awake.<br><br>

Since the discovery of this place, many adventurers have failed with the ambition of fortune.<br>
I joined them in hopes of making money off of them by selling them goods along the way only to wake up as a ghost with my corpse beneath me.<br><br>

You'd best be careful. I don't know when the curse of this place will call upon you...<br>
^
^Dialog_1430037_Text0_attach_0^,^<br>Hahaha! You look scared there for a second!!!<br><br>

I've prepared something special just for you!!!<br>
A special potion to get you through three hundred years worth of curses!!!<br>
Drink this and you wouldn't even think twice about dying!!!<br>
I'll give you a special price for it, so promise me you'll get one, okay?!^
^Dialog_1430037_answer_0_text^,^Ghost Merchant's Store^
^dialog_9031727_Title^,^Transit Shrine^
^dialog_9031727_Text0^,^- Precaution -<br><br><br>


1.) You can't use it unless you're the party leader.<br>
* If not in a party, you can use it yourself.<br><br>

2.) Other rooms for transit below the lobby area require achievements to be accessed.<br>
* Transit access will follow the achievements of the party leader.<br><br>

^
^Dialog_9031727_Text0_attach_0^,^3.) This transit shrine may only be used one-time per entry.^
^Dialog_9031727_answer_0_text^,^Move to Level B1F^
^Dialog_9031727_answer_1_text^,^Move to Level B6F^
^Dialog_9031727_answer_2_text^,^Move to Level B11F^
^Dialog_9031727_answer_3_text^,^Move to Level B16F^
^dialog_9031732_Title^,^Transit Shrine^
^dialog_9031732_Text0^,^(Looks like the same Transit Shrine from before but has no response whatsoever.)^
