t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^Dialog_4000480_Text0^,^상점 물건이라고 무시하시다간 큰코 다칩니다!^,^腹に一物、手に荷物。<br>荷物は二とかけてこう言うんですよね。^,^^,^You will pay dearly if you despise these for being just shop items!^,^^,^^
^Dialog_4000480_Answer_0_Text^,^무기 상점^,^武器店^,^^,^Weapon Shop^,^^,^^
^Dialog_3050813_Title^,^틸레트^,^ティレット^,^^,^Tilet^,^^,^^
^Dialog_3050813_Text0^,^선장님은 바쁠테니 나에게 부탁하면 수도성으로 보내주겠네.^,^船長は多忙だから、俺っちに言ってくれ。<br>なんなら首都城まで送っちゃうよ？^,^^,^I'll take you to the capital since the captain is busy.^,^^,^^
^dialog_3050813_answer_1_text^,^떠날 준비가 되었습니다.^,^出発の準備ができました。^,^^,^We're ready to leave.^,^^,^^
^dialog_3050813_answer_2_text^,^하카나스 수도성으로 떠나기^,^ハカナス首都城へ出発^,^^,^Leave for Hakain's Crossing^,^^,^^
^Dialog_4000490_Title^,^카^,^カー^,^^,^Kha^,^^,^^
^Dialog_4000490_Text0^,^선장은 날 이런데 보내놓고 자긴 무섭다고 오지도 않고.. 에휴. 그런데 이 소용돌이.. 쉽게 잦아들 것 같지 않은데요?^,^船長ったら、僕をこんなところに行かせたくせに、自分は怖いからって来ないし…ふう…<br>でもこの渦巻き簡単には収まらなそうですよ？^,^^,^The captain sends me to such a place while he didn't come because he's scared. Man... But I don't think these whirlpools will subside tHat easily.^,^^,^^
^Dialog_4000111_Title^,^나르티아^,^ナルティア^,^^,^Nartia^,^^,^^
^Dialog_4000111_Text0^,^엑자란 시대의 고어를 해석하기 위해 파견된 수석연구원 나르티아에요. 반가워요.^,^エクサラン時代の古代文字を解読するために参りました。<br>王立研究所首席研究員ナルティアです、よろしくお願いします。^,^^,^Nice to meet you, I'm Chief Researcher Nartia. I was dispatched to interpret the language from the Exarahn period.^,^^,^^
^Dialog_4000112_Title^,^베어그린스^,^ベアグリンス^,^^,^Greenbear^,^^,^^
^Dialog_4000112_Text0^,^이 지역의 하이에버드들… 아주 중요한 단백질 공급원이죠. 멀리 도망가지 못했을겁니다.^,^この地域に生息するアイエバードは貴重なタンパク源です。<br>そう遠くまでは飛べないので、容易に捕まえられます。^,^^,^The Higheberds in this area are an important source for protein. They couldn't have gone far.^,^^,^^
^Dialog_4000113_Title^,^레이디 올리비에^,^レディー・オリビエ^,^^,^Lady Olivier^,^^,^^
^Dialog_4000113_Text0^,^뭘 그리 놀라느냐? 환영이라도 본 것이냐? <br>
내가 마법사인것을 잊은 것 같구나. 나는 어디라도 쉽게 이동할 수 있느니라. 호호호!^,^何をそんなに驚くのじゃ? 幻でも見たのかい? <br>わしが魔法使いであることを忘れたようだの。わしはどこでも簡単に移動できるのじゃ。ほほほ!^,^^,^Why are you so surprised? Did you see a ghost? <br>
I think you forgot tHat I'm a magician. I can teleport anywhere. Hohoho!^,^^,^^
^Dialog_4000114_Title^,^대지의 기억 조각^,^大地の記憶の欠片^,^^,^Earth's Piece of Memory^,^^,^^
^Dialog_4000114_Text0^,^젤나리스의 편에 서 있던 드래곤들은 강대한 힘을 과시했으나, 엘로라의 힘과 젤나리스의 힘이 부딪히던 대공명의 순간 - <br>
대지에 파묻혀 영원히 다시 날아오르지 못했다. <br>
마력의 공명은 그대로 유지되어야 한다. 공명이 흔들리면, 드래곤은 다시 날개를 펼칠 것이다.^,^ゼルナリスに加勢したドラゴンはどれも強大な力を誇った。<br>しかし、エローラの力とゼルナリスの力が衝突した瞬間、大地にひれ伏し、二度と飛べなくなった。<br>魔力の均衡は維持せよ。<br>でなくば再びその翼ははためくだろう。^,^^,^The dragons tHat sided with Zelnaris showed off their power, but in the moment when Ellora and Zelnaris s power collided - <br>they were forever buried in the earth never to soar again. <br>
The Resonance of Magic must remain intact or the dragons will soar once more.^,^^,^^
^Dialog_4000115_Title^,^창공의 기억 조각^,^天空の記憶の欠片^,^^,^Piece of Memory In the Sky^,^^,^^
^Dialog_4000115_Text0^,^저 검은 하늘을 뒤덮은 젤나리스의 기운을 보았는가?<br>
젤나리스의 영역에 들어가지 마라.  젤나리스의 기운은 펠로우를 불타오르게 만들 것이다. <br>
그 위에 무엇이 있는지는 아무도 모른다. 그 누구도 젤나리스의 영역에 진입할 수 없었다. <br>
절대 젤나리스의 영역에 대해 궁금해하지도, 알려고 하지도 말라. <br>^,^黒い空を覆うゼルナリスのオーラを知りし者よ。<br>
ゼルナリスの領域に入ってはならない。<br>
ゼルナリスのオーラは全てを灰へと帰すだろう。オーラの上に何があるかは誰も知らない。<br>
その領域に侵入した者は誰もいない。<br>
ゼルナリスにの領域に気を取られてはいけない。知ろうとするな。^,^^,^Have you seen Zelnaris s energy tHat covered those dark skies?<br>
Do not enter Zelnaris s domain. His energy will incite the familiars. <br>
No one knows wHat is above tHat. There was no one who could enter his domain. <br>
You must not take interest. Do not even try to know. <br>^,^^,^^
^Dialog_4000116_Title^,^여신의 기억 조각^,^女神の記憶の欠片^,^^,^Goddess's Piece of Memory^,^^,^^
^Dialog_4000116_Text0^,^한 때 가장 커다란 엘로라 여신의 신전이었던 트라이트얼은 철저하게 파괴되었다. <br>
엘로라의 기운은 엘로라 여신이 멸망의 공역에 남기고 간 마지막 축복. <br>
엘로라의 힘을 무시한다면 공역에서 온전히 살아남을 수 없으리라.^,^女神エローラの過去最大の神殿だったトライトアールは完全に破壊された。<br>エローラのオーラは女神が滅亡の空域に残した最後の祝福。<br>女神の力なしには誰もこの空域では生き残れない。^,^^,^Tritael was once Ellora's greatest temple but it has been completely destroyed. <br>
Ellora's final blessing was leaving her energy in the Tritael Rift. <br>You will not survive there if you ignore her power.^,^^,^^
^Dialog_4000117_Title^,^해안의 기억 조각^,^海岸の記憶の欠片^,^^,^Coast's Piece of Memory^,^^,^^
^Dialog_4000117_Text0^,^공역은 매우 불안정한 두 가지 힘에 의해 떠 받쳐져 있으며 원래 땅이 있던 곳은 바다가 되니 사람들은 이 거친 바다를 프레야해로 불리게 되었다. <br>
프레야해는 대공명 때 죽은 빛의 동맹과 마물들의 시체로 완전히 오염되었다. 바다에 빠진다면 순식간에 목숨을 잃게 될 것이다. <br>
어째서 이 위험한 바다로 들어오려 하는가?^,^空域は二つの巨大な力の衝突と均衡により、陸地であった所は海となり、この荒れた海は人々によりフラヤ海と呼ばれるようになった。<br>フラヤ海はその後の戦いで命を落とした光の同盟と魔物の死体でひどく汚染されている。<br>海に落ちれば瞬時に絶命する。何故この危険な海に入ろうとするのか？^,^^,^The Tritael Rift is held in place by two very unstable powers. The place tHat used to be ground is now a sea. People started calling it the Freya Sea. <br>
The Freya Sea is contaminated by the corpses of the Alliance of the Light and evil spirits duRing the Great Resonance. You will lose your life the moment you fall into tHat sea. <br>
Why are you trying to enter this dangerous sea?^,^^,^^
^Dialog_4000118_Title^,^봉인된 기억 조각^,^封印された記憶の欠片^,^^,^Sealed Piece of Memory^,^^,^^
^Dialog_4000118_Text0^,^알아볼 수 없는 글씨가 새겨져 있다. 무슨 말인지 확인할 수가 없다.<br>^,^読めない文字が刻まれている。どんな言語なのか確認できない。<br>^,^^,^It's written in unrecognizable letters. Can't check wHat is written. <br>^,^^,^^
^Dialog_4000119_Title^,^빛의 동맹^,^光の同盟^,^^,^Alliance of the Light^,^^,^^
^Dialog_4000119_Text0^,^우리는 트라이트얼이 하늘로 떠오를 때 이 세계에 갇혔지. 동료는 남아 있지 않지만 같이 싸우던 전우들은 남아 있었다. 그들이 여기 있는 인간과 크로쿤들이야!^,^俺達はトライトアールがまだ空に浮かんでいた時代にこの空域に閉じ込められた。<br>当時一緒にいた仲間はもはや誰一人いない。<br>だが共に戦った戦友は今もいる。<br>それがここにいる人間とクロクン族だ！^,^^,^We were trapped in this world the moment Tritael floated to the sky. My comrades are no more but the fellow soldiers I fought with are here. They are the Humans and Crokhoons living here!^,^^,^^
^Dialog_4000123_Title^,^빛의 동맹^,^光の同盟^,^^,^Alliance of the Light^,^^,^^
^Dialog_4000123_Text0^,^지금은 이렇지만 트라이트얼은 아름다운 도시였습니다. 나는 선을 수호하고 악을 처단하는 트라이블루 교육단의 교관이었습니다. 하늘에서 날아온 불사악마들에게 영혼을 빼앗긴 사람에게 신의 이름으로 처단했었습니다.^,^今はこの有様だが、かつてトライトアールは美しい都だった。<br>俺は善を鎮護し、悪を排除するトライブルー神団の教官だった。<br>飛来した禁忌の悪魔に魂を奪われた人々を、神の御名の元、滅殺してきた。^,^^,^Tritael used to be a beautiful city. I was an instructor at the Triblue Training Corps where good is protected and evil is punished. In the name of God, I punished those whose souls were stolen by demons tHat came down from the heavens.^,^^,^^
^Dialog_4000123_Text0_attach_0^,^<br>왜 하늘은 항상 선한 자를 먼저 데려가는 것일까요. 아름다운 도시 트라이트얼에 빛의 동맹이 모였을 때는 정말 아름다웠는데. 이제 동맹은 이름만 남았고 운 좋은 몇몇만 남아 이렇게 트라이트얼을 지키고 있습니다.^,^<br>なぜ天はいつも善人を先に連れていくか。美しい都市トライトアールに光の同盟が結集した頃は本当に美しいかったのに。もう同盟は名ばかりで、運よく生き残った者だけがこの地に残り、トライトアールを守っている。^,^^,^<br> Why does Heaven always take the good first? It was very beautiful when the Alliance of the Light gathered in Tritael. The Alliance remains only in name and the lucky few who survived are protecting Tritael.^,^^,^^
^Dialog_4000121_Title^,^빛의 동맹의 비밀^,^光の同盟の秘密^,^^,^Secret of the Alliance of the Light^,^^,^^
^Dialog_4000121_Text0^,^빛의 동맹에는 비밀이 있었소. 그들은 아주 타락해있었고 질서도 체계도 없었소. 사람들은 빛의 동맹을 마냥 완벽한 집단으로 알고 있지만 그렇지 않았지. <br>
난 이 곳에서 오랜 시간을 보내면서 빛도 어둠도 사실은 다 한 가지인 것이 아닌가 생각한다오.^,^光の同盟には秘密がありました。彼らは堕落していて、秩序も体系もありませんでした。人ーは光の同盟を完璧な集団と考えていたが、それは違う。 <br>
私はここで長い時間を過ごしながら、光も闇も実は全部一つではないかと思います。^,^^,^The Alliance of the Light had a secret. They were corrupted and had neither order nor system. People thought the Alliance was a perfect group but tHat was far from the truth. <br>
I've been here for a long time and believe tHat both Light and Dark are one and the same.^,^^,^^
^Dialog_4000122_Title^,^빛의 동맹^,^光の同盟^,^^,^Alliance of the Light^,^^,^^
^Dialog_4000122_Text0^,^애석하게도 트라이트얼은 오랜 시간 젤나리스의 기운과 엘로라 여신의 기운이 맞부딪혀 많은 사람들이 타락해왔소. 어쩌면 지금 나도…^,^残念ながら、トライトアールは長きに渡り、ゼルナリスと女神エローラのオーラの激突にさらされ続け、多くの人々が堕落していきました。もしかしたら既に私も…^,^^,^Unfortunately, many were corrupted as Zelnaris and Ellora's energy collided. Even now, I might also...^,^^,^^
^Dialog_4000490_Answer_3_Text^,^멸망의 포식자 즈메우^,^滅亡の捕食者ズメウ^,^^,^Jumawu^,^^,^^
^Dialog_4000500_Title^,^멸망의 포식자 즈메우^,^滅亡の捕食者ズメウ^,^^,^Jumawu^,^^,^^
^Dialog_4000500_Text0^,^혹시 보셨습니까? 그 크고 거대한 놈.. 즈메우를 말입니다! 멸망의 공역에 있는 생명체는 닥치는대로 집어삼키는 녀석이죠. 혼자서는 어림도 없고, 한 백 명은 모아와야 상대가 되지 않을까 싶은데요! 하긴 누가 저 무지막지한 녀석에게 도전하겠습니까.^,^ひょっとしてご覧になりました？あの巨体。<br>ズメウです。<br>滅亡の空域にいる全てのものを飲み込みかねない、まさに怪物です。<br>100人単位でないと相手にもならないでしょうね。<br>まあ、あんなとんでもない奴に誰も挑戦しようとは思わないでしょうけどね。^,^^,^Have you seen it? The big guy? I'm talking about Jumawu! It swallows any living thing it comes across in the Tritael Rift. We might need a hundred men just to defeat it! Well, who would want to challenge it anyways?^,^^,^^
^Dialog_3040804_Title^,^포탈이동사 벨라루크^,^ポータル移動者ベラルック^,^^,^Shrine Keeper Bellaluke^,^^,^^
^Dialog_3040804_Text0^,^멸망의 공역은 워낙 넓기 때문에 포탈을 잘 이용하셔야 합니다. 이런 곳 일수록 저희 포탈 이동사들이 더 보람있게 일 할 수 있답니다. 어디로 보내드릴까요?^,^滅亡の空域は広すぎるのでポータルを上手く活用する必要があります。こういった地域でこそ私達ポータル移動者達にとっては働き甲斐があるというものです。どちらにこにお送りしましょうか？^,^^,^You must use the Transit Shrine since the Tritael Rift is vast. We shrine keepers feel worthwhile working in such a place. So, where should I send you?^,^^,^^
^Dialog_3040804_Answer_0_Text^,^포탈 이동하기^,^ポータル移動する^,^^,^Fast Travel^,^^,^^
^Dialog_3040805_Title^,^포탈이동사 아주르^,^ポータル移動者アジュール^,^^,^Shrine Keeper Azuru^,^^,^^
^Dialog_3040805_Text0^,^저희들 외에 상급 포탈이동사들은 더 먼 장소까지 순식간에 이동시켜줄 수 있는 굉장한 능력이 있답니다. 물론, 그러기 위해서 더 강한 마력이 필요하지만 말입니다. 그리고 숫자도 많지 않아서 큰 거점에만 한 명씩 배치되어 있지요. 멸망의 공역에는 고공 정찰캠프에 가시면 만날 수 있을 겁니다.^,^私達より上位の、上級ポータル移動者はもっと遠くまで一瞬で移動させてくれる凄い能力があります。勿論、そのためにはもっと強い魔力が必要ですけどね。そして、その能力を有した人はわずかな為、主要拠点にだけ配置されています。滅亡の空域なら、偵察キャンプに行けば会えると思います。^,^^,^Other than us, the World Shrine Keepers possess an ability tHat can send you even farther.
Of course, a greater magic is required. Only one is assigned to major points as there are not many of them. You can meet one of them if you go to the High Peak Camp.^,^^,^^
^Dialog_3040805_Answer_0_Text^,^포탈 이동하기^,^ポータル移動する^,^^,^Fast Travel^,^^,^^
^Dialog_2023400_Title^,^휘몰아치는 바다 게시판^,^荒い海 掲示板^,^^,^Raging Ocean Bulletin Board^,^^,^^
^Dialog_2023400_Text0^,^정당한 이유 없이 국왕 론 프레인 3세의 이름으로 걸린 게시물을 훼손 또는 철거할 경우 하카나스 왕령에 의해 처벌받을 수 있습니다.^,^正当な事由なしに国王ロンブレーン三世の名の下に掲示された掲示物を破棄、撤去をした場合、ハカナス王令に基づき罰せられます。^,^^,^Any damage committed upon this bulletin board will be considered a direct defamation of the great King Ron Fraine III and will carry a punishment befitting of this act across the kingdom of Hakanas.^,^^,^^
^Dialog_2023401_Title^,^탐욕의 바다 게시판^,^貪欲の海掲示板^,^^,^Sea of Greed Bulletin Board^,^^,^^
^Dialog_2023401_Text0^,^정당한 이유 없이 국왕 론 프레인 3세의 이름으로 걸린 게시물을 훼손 또는 철거할 경우 하카나스 왕령에 의해 처벌받을 수 있습니다.^,^正当な事由なしに国王ロンブレーン三世の名の下に掲示された掲示物を破棄、撤去をした場合、ハカナス王令に基づき罰せられます。^,^^,^Any damage committed upon this bulletin board will be considered a direct defamation of the great King Ron Fraine III and will carry a punishment befitting of this act across the kingdom of Hakanas.^,^^,^^
^Dialog_2023402_Title^,^여신의 석상 게시판^,^女神の石像地帯 掲示板^,^^,^Goddess Statue Bulletin Board^,^^,^^
^Dialog_2023402_Text0^,^정당한 이유 없이 국왕 론 프레인 3세의 이름으로 걸린 게시물을 훼손 또는 철거할 경우 하카나스 왕령에 의해 처벌받을 수 있습니다.^,^正当な事由なしに国王ロンブレーン三世の名の下に掲示された掲示物を破棄、撤去をした場合、ハカナス王令に基づき罰せられます。^,^^,^Any damage committed upon this bulletin board will be considered a direct defamation of the great King Ron Fraine III and will carry a punishment befitting of this act across the kingdom of Hakanas.^,^^,^^
^Dialog_2023403_Title^,^제이든<페가수스 기사단원>^,^ジェイドン<ペガサス騎士団員>^,^^,^Jayden !Pegasus Knights Member!^,^^,^^
^Dialog_2023403_Text0^,^에롤 단장님의 명령으로 암흑룡의 안식처의 전황을 살피러 왔다. 불사군단과 서리군단 패잔병의 기습으로, 이곳에 파견된 페가수스 기사단 중 로한만 살아남았더군...<br>안타까운 일이야... 하지만 에롤 단장님께서 페가수스 기사단의 명예를 걸고, 반드시 그들에게 피의 복수를 해주실 거다!^,^エロル団長の命令で暗黒ドラゴンの安息所の戦況を確認しに来た。<br>だが既に禁忌の魔軍と氷雪の魔軍による奇襲で、この地のペガサス騎士団は壊滅してしまっていた。<br>ロハンを除いて全員が命を落とした…<br>きっとエロル団長がペガサス騎士団の名誉にかけて奴らに血の復讐をしてくれるだろう！^,^^,^Commander Errol sent me to watch the situation in the Dark Dragon's Haven. Stragglers from the Fallen Legion and Frost Guard made an ambush and only Lohan survived of the Pegasus Knights dispatched here.<br>It's a pity... But Commander Errol will avenge them on the honor of the Pegasus Knights!^,^^,^^
^Dialog_2023404_Title^,^로한<페가수스 기사단원>^,^ロハン<ペガサス騎士団員>^,^^,^Lohan !Pegasus Knights Member!^,^^,^^
^Dialog_2023404_Text0^,^불사군단과 연합한 서리군단 패잔병들에게 동료를 모두 잃었어...<br>서리군단 놈들! 내가 반드시 단 한놈도 살아서 암흑룡의 안식처를 벗어나지 못하도록 해주겠어...!^,^禁忌の魔軍と合流した、氷雪の魔軍に仲間全員がやられてしまった…<br>氷雪の魔軍め！一匹残らずこの暗黒ドラゴンの安息所で私が殺してやる！^,^^,^I lost my comrades to the stragglers from the Fallen Legion and Frost Guard...<br>Those Frost Guard bastards! I won't let a single one leave the Dark Dragon's Haven!^,^^,^^
^Dialog_3600013_Title^,^공역의 틈새 라비니 바니라^,^空域の隙間ラビニバニラ^,^^,^The Breach Van Owen Rabbini^,^^,^^
^Dialog_3600013_Text0^,^여행자냥? 우리 초승달 상단은 각 지역에 파견되어 여행자에게 필요한 물건을 공급하고 있당.<br>난 일반적인 물건을 거래하지 않는당.<br><br>나와 거래하고 싶으면 특별한 주화가 필요하당.<br>그 주화가 생기면 언제든 날 찾아와랑!<br>좋은 물건과 바꿔주겠당!^,^旅人にゃか？僕達三日月商団は各地で旅人に必要な物資を供給しているにゃ。<br>僕は普通の商品は取引しないにゃ。<br>僕から買いたいなら特別なコインが必要にゃ。<br>そのコインを入手したらいつでも僕の所に来るにゃ。良い品と交換してあげるにゃ。^,^^,^Are you an adventurer? The Crescent Merchants are here to help you out, but we only stock the best items.<br><br>If you want to trade with me, you need special coins!^,^^,^^
^Dialog_3600013_Answer_0_Text^,^라비니 상점^,^ラビニ商店^,^^,^Coin Shop^,^^,^^
^Dialog_1430005_Title^,^로이드<페가수스 기사단원>^,^ロイド<ペガサス騎士団員>^,^^,^Lloyd !Pegasus Knights Member!^,^^,^^
^Dialog_1430005_Text0^,^제 임무는 불사군단을 지휘하는 이즈호라와 그가 되살려낸 수하들이 이곳에서 어떤 일을 벌이는지 감시하는 일입니다.<br><br>놈들이 당장이라도 뛰쳐나올까봐 무섭지만 페가수스 기사단원으로서의 자부심으로 버티고 있습니다.^,^自分の任務は禁忌の魔軍を率いているイズホラと、奴が蘇らせた手下が、ここで何をしているのか把握することだ。<br>奴らがいつ襲いかかるかもしれない恐怖を、ペガサス騎士団の誇りで耐えている。^,^^,^My duty is to observe wHat Izhora and his subordinates tHat he revived are doing here.<br><br>I'm afraid tHat they might appear any minute but I'm holding out because of my pride as a member of the Pegasus Knights.^,^^,^^
^Dialog_1430006_Title^,^마르카<페가수스 기사단원>^,^マルカー<ペガサス騎士団員>^,^^,^Marca !Pegasus Knights Member!^,^^,^^
^Dialog_1430006_Text0^,^불사군단 녀석들이 강하다, 강하다 하는데 그건 지들끼리 있을때 그런 거고 우리 페가수스 기사단 앞에서는 상대나 되겠어?<br>불사군단이고 불멸군단이고 나타나기만 하면 한방에 콱! 끝! 무슨 말인지 알아들었지?^,^禁忌の魔軍がいかに強いと言えど、それは並みの人間と比べたらというだけで、我がペガサス騎士団の相手でなないだろう？
禁忌だろうとキンピラだろうと、姿を見せたとたんに一発ドカンではい、おしまい。^,^^,^They say the Fallen Legion is strong but they are no match for the Pegasus Knights.<br>Whether they be the Fallen Legion or the Immortal Legion, I'll end them in one strike! You get my drift?^,^^,^^
^Dialog_1430007_Title^,^파울로<연금술사>^,^パウロ<錬金術師>^,^^,^Paolo !Alchemist!^,^^,^^
^Dialog_1430007_Text0^,^연금술은 무에서 유를 창조하는 게 아니야. 연금술은 말이지, 이 세계를 이루는 다양한 원소를 제 조합하여 더욱 강한 성능을 내거나 새로운 물질로 변환하는 거야!<br><br>무에서 유를 창조할 수 있는 건 신의 영역 아니겠어?^,^錬金術は無から有を創造するものではない。<br>錬金術はな、この世界を構成している、様々な元素の結びつきを変化させてより優れた性能を持たせたり、新たな物質にするものだ。<br>無から有を創造するのは神の領域だろう。^,^^,^Alchemy is not making something from nothing. It's recombining the various elements tHat form this world to make it more efficient or convert into a new substance!<br><br>Only God can create something from nothing, right?^,^^,^^
^Dialog_2023345_Title^,^암흑룡의 안식처 게시판^,^!!^,^^,^Dark Dragon's Haven Bulletin Board^,^^,^^
^Dialog_2023345_Text0^,^정당한 이유 없이 국왕 론 프레인 3세의 이름으로 걸린 게시물을 훼손 또는 철거할 경우 하카나스 왕령에 의해 처벌받을 수 있습니다.^,^正当な事由なしに国王ロンブレーン三世の名の下に掲示された掲示物を破棄、撤去をした場合、ハカナス王令に基づき罰せられます。^,^^,^Any damage committed upon this bulletin board will be considered a direct defamation of the great King Ron Fraine III and will carry a punishment befitting of this act across the kingdom of Hakanas.^,^^,^^
^Dialog_1430008_Title^,^신스 메이어<멸망의 공역>^,^!!^,^^,^Cyneth Mare !Tritael Rift!^,^^,^^
^Dialog_1430008_Text0^,^멸망의 공역은 현재 섀도우 클랜의 주된 임무 현장은 아닙니다. 하지만 소홀히 할 수 없는 장소이기도 하지요.<br><br>세계 각지의 정보를 모으고 선별하여 왕국의 미래에 위협이 되는 요소를 제거하는 일이야 말로 우리가 해야할 일입니다.^,^!!^,^^,^The Tritael Rift is not the Onyx Order's main site of duty. But we can't make light of this place.<br><br>Our duty is sorting out the information gathered from all over the world and removing any factors tHat will threaten the Kingdom's future.^,^^,^^
^Dialog_1430009_Title^,^비하인드<멸망의 공역>^,^!!^,^^,^Behind !Tritael Rift!^,^^,^^
^Dialog_1430009_Text0^,^단장으로부터 특별 지령을 받고 여기서 대기중에 있습니다.<br><br>당신의 공적에 대해서 모르는 바는 아닙니다. 하지만 단장으로부터의 지령에 대해서는 말씀드릴 수 없습니다.^,^!!^,^^,^I am here on standby under a special order by the commander.<br><br>I am not oblivious of your service, but I can't tell you wHat the commander's order is.^,^^,^^
^Dialog_9015594_Title^,^공역의 틈새로 가는 방법^,^!!^,^^,^Method of going to The Breach.^,^^,^^
^Dialog_9015594_Text0^,^상공 1000m 부근에 위치한 공역의 틈새로 가기 위해선 세 가지 방법이 있다네.<br>첫 번째로는 높은 고도에서도 비행이 가능한 영웅 등급의 펠로우나, 다인탑승이 가능한 공허의 레토른시아를 길들여 타고 가는 방법.<br>두 번째로는 임무 수행으로 구할 수 있는 이동주문서를 통해 가는 방법.<br>세 번째로는 750m 상공에 있는 포탈 이동장치를 통해 이동하는 방법이 있지. 어떤 방법을 통해 공역의 틈새로 가는 것이 좋을지는 판단에 맡기겠네.^,^!!^,^^,^There are three ways to reach the Tritael Rift located 1000m in the sky.<br>First, tame and ride a Heroic familiar tHat can fly at high altitudes or a Void Letonsia tHat can have multiple riders.<br>Second, use a Teleport Scroll tHat you can obtain by doing quests.<br>Or third, go there by using a Transit Shrine tHat is 750m in the sky. I'll leave it to you in choosing the best method.^,^^,^^
^Dialog_4000511_Title^,^록킨^,^!!^,^^,^Rokin^,^^,^^
^Dialog_4000511_Text0^,^수련의 첫번째는 자신에게 맞는 좋은 무기를 사는 거지.<br>무기는 많이 있으니 한번 천천히 골라보라구.^,^!!^,^^,^The first thing in training is buying a good, suitable weapon.<br>I have many weapons so take your time.^,^^,^^
^Dialog_4000511_Answer_0_Text^,^무기 상점^,^武器商人^,^^,^Weapon Shop^,^^,^^
^Dialog_2023346_Title^,^파괴된 해안 게시판^,^!!^,^^,^Ruined Coast Bulletin Board^,^^,^^
^Dialog_2023346_Text0^,^정당한 이유 없이 국왕 론 프레인 3세의 이름으로 걸린 게시물을 훼손 또는 철거할 경우 하카나스 왕령에 의해 처벌받을 수 있습니다.^,^正当な事由なしに国王ロンブレーン三世の名の下に掲示された掲示物を破棄、撤去をした場合、ハカナス王令に基づき罰せられます。^,^^,^Any damage committed upon this bulletin board will be considered a direct defamation of the great King Ron Fraine III and will carry a punishment befitting of this act across the kingdom of Hakanas.^,^^,^^
^Dialog_4000512_Title^,^릴리안^,^!!^,^^,^Lilian^,^^,^^
^Dialog_4000512_Text0^,^섬을 떠돌아다니는 영혼들의 울음소리가 들리나요? 젤나리스의 기운에 타락하기 전 그들 역시 선량한 인간이었답니다.^,^!!^,^^,^Can you hear the cries of the souls wandeRing in the island? They, too, were good people before getting corrupted by Zelnaris s energy.^,^^,^^
^Dialog_4000513_Title^,^스파이크^,^!!^,^^,^Spike^,^^,^^
^Dialog_4000513_Text0^,^저는 페가수스 기사단 정예대원입니다! 검만 잃어버리지 않았어도... 유령거미 저 징그러운 놈들을 모조리 단칼에 죽여버렸을 거라구요!^,^!!^,^^,^I am an elite member of the Pegasus Knights! If only I didn't lose my Sword... I would have slaughtered those disgusting Ghost Spiders in one strike!^,^^,^^
^Dialog_3600014_Title^,^라비니 로이닝^,^!!^,^^,^Rabbini Loining^,^^,^^
^Dialog_3600014_Text0^,^반갑당! 우리 초승달 상단은 각 지역에 파견되어 여행자에게 필요한 물건을 공급하고 있당.<br>난 특별히 라비니 동화를 은화로 바꿔주기도 한다냥<br>동화를 많이 가지고 있다면 나한테 가져와랑!<br>내가 은화와 바꿔주겠당!^,^!!^,^^,^Pleased to meet you! We Crescent Merchants are dispatched in every region to supply travelers with necessities.<br>I, especially, exchange Rabbini Copper Coins for Silver Coins.<br>BRing me any copper coins you have!<br>I will exchange them for silver coins!^,^^,^^
^Dialog_3600014_Answer_0_Text^,^잡화 상점^,^総合商人^,^^,^General Shop^,^^,^^
^Dialog_3600015_Title^,^라비니 푸로링^,^!!^,^^,^Rabbini Puloling^,^^,^^
^Dialog_3600015_Text0^,^반갑당! 내 이름은 라비니 푸로링이당! 후후, 나는 다른 라비니 상점들과는 다른 물품을 준당.<br>나에게 주화를 가져오면 귀속해제 아이템과 봉인추출 아이템으로 교환해주겠당!<br>나와 거래하고 싶다면 언제든 라비니 은화를 가져와랑!^,^!!^,^^,^Pleased to meet you! My name is Rabbini Puloling! Heh heh, I have items not found in other Rabbini Shops.<br>BRing me coins and I'll trade them for unbind and seal extraction items!<br>BRing me Rabbini Silver Coins if you want to do business with me!^,^^,^^
^Dialog_3600015_Answer_0_Text^,^잡화 상점^,^総合商人^,^^,^General Shop^,^^,^^
