t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^balance_description_3^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^balance_description_4^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^balance_description_5^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^balance_description_6^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^balance_description_7^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^balance_description_8^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^balance_description_9^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^balance_description_10^,^균형감이 상승되어 공격을 할 수 있게 된다(탑승 후 사용 가능).^,^^,^^,^A mounted skill tHat increases your balance and attack.^,^^,^^
^concentrationup_Name^,^집중력 강화^,^^,^^,^Enhance Concentration^,^^,^^
^concentrationup_description_1^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_2^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_3^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_4^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_5^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_6^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_7^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_8^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_9^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^concentrationup_description_10^,^탑승으로 인한 흔들림에도 집중력을 강화시켜 공격의 정확도가 상승된다(탑승 후 사용 가능).^,^^,^^,^Despite the swaying from the mount, concentration is enhanced and attack accuracy increased (Can use after mounting).^,^^,^^
^whipping_Name^,^채찍질^,^^,^^,^Whipping^,^^,^^
^whipping_description_1^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_2^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_3^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_4^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_5^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_6^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_7^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_8^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_9^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^whipping_description_10^,^펠로우를 채찍질하여 좀더 스피드를 낼 수 있도록 한다(탑승 후 사용 가능).^,^^,^^,^Whip the familiar to speed up (Can use after mounting).^,^^,^^
^confident_Name^,^당당함^,^^,^^,^Dignified^,^^,^^
^confident_description_1^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_2^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_3^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_4^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_5^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_6^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_7^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_8^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_9^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^confident_description_10^,^탑승도중에 펠로우에서 떨어지지 않도록 집중한다(탑승 후 사용 가능).^,^^,^^,^Focus to prevent falling from familiar while mounted (Can use after mounting).^,^^,^^
^lancemastery_Name^,^창 마스터리^,^^,^^,^Spear Mastery^,^^,^^
^lancemastery_description_1^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_2^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_3^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_4^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_5^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_6^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_7^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_8^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_9^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^lancemastery_description_10^,^펠로우 탑승 상태에서 창의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Spear 's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_Name^,^석궁 마스터리^,^^,^^,^Crossbow Mastery^,^^,^^
^Crossbowmastery_description_1^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_2^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_3^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_4^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_5^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_6^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_7^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_8^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_9^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^Crossbowmastery_description_10^,^펠로우 탑승 상태에서 석궁의 효용성 높인다(탑승 후 사용 가능).^,^^,^^,^Crossbow's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_Name^,^깃발 마스터리^,^^,^^,^Flag Mastery^,^^,^^
^flagmastery_description_1^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_2^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_3^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_4^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_5^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_6^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_7^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_8^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_9^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^flagmastery_description_10^,^펠로우 탑승 상태에서 깃발의 효용성을 높인다(탑승 후 사용 가능).^,^^,^^,^Flag's utility increased while mounted on familiar (Can use after mounting).^,^^,^^
^dash_Name^,^질주^,^^,^^,^Sprint^,^^,^^
^dash_description_1^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_2^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_3^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_4^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_5^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_6^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_7^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_8^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_9^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^dash_description_10^,^창을 앞으로 든 상태에서 적진을 향하여 질주한다(탑승 후 사용 가능).^,^^,^^,^Sprint towards the enemy camp while holding spear in front (Can use after mounting).^,^^,^^
^target_Name^,^타겟 지정^,^^,^^,^Set Target^,^^,^^
^target_description_1^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_2^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_3^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_4^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_5^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_6^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_7^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_8^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_9^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^target_description_10^,^대상을 타겟팅하여 모두들에게 노출 시켜 공격이 집중되게 한다(탑승 후 사용 가능).^,^^,^^,^Target is targeted and exposed to all for a concentrated attack (Can use after mounting).^,^^,^^
^position_Name^,^진지 구축^,^^,^^,^Build Camp^,^^,^^
^position_description_1^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_2^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_3^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_4^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_5^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_6^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_7^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_8^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_9^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^position_description_10^,^특정 지역을 진지로 지정하여, 그 안 아군의 회복 속도를 높인다(탑승 후 사용 가능).^,^^,^^,^Designate certain area for camp, ally's recovery speed increased there (Can use after mounting).^,^^,^^
^ridingcbow_Name^,^석궁 장착^,^^,^^,^Equip Crossbow^,^^,^^
^ridingcbow_description_1^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_2^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_3^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_4^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_5^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_6^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_7^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_8^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_9^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingcbow_description_10^,^탑승 무기인 석궁을 착용할 수 있습니다.^,^^,^^,^Can equip Crossbow, a mount weapon.^,^^,^^
^ridingflag_Name^,^깃발 장착^,^^,^^,^Equip Flag^,^^,^^
^ridingflag_description_1^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_1^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_2^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_3^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_4^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_5^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_6^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_7^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_8^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_9^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingflagspeedup_description_10^,^탑승 무기인 깃발을 착용할 수 있습니다.^,^^,^^,^Can equip Flag, a mount weapon.^,^^,^^
^ridingspear_Name^,^양손창 장착^,^^,^^,^Equip Lance^,^^,^^
^ridingspear_description_1^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_2^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_3^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_4^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_5^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_6^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_7^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_8^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_9^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^ridingspear_description_10^,^탑승 무기인 양손창을 착용할 수 있습니다.^,^^,^^,^Can equip Lance, a mount weapon.^,^^,^^
^cruel_Name^,^무자비한 창술^,^^,^^,^Ruthless Spearmanship^,^^,^^
^cruel_description_1^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_2^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_3^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_4^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_5^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_6^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_7^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_8^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_9^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^cruel_description_10^,^거친 창놀림으로 주변의 적들 무자비하게 공격한다(탑승 후 사용 가능).^,^^,^^,^Ruthlessly attack nearby enemies by violently using a spear (Can use after mounting).^,^^,^^
^care_Name^,^수호의 손길^,^^,^^,^Guarding Hand^,^^,^^
^care_description_1^,^수호자의 힘을 빌어 아군의 피해를 치유한다(탑승 후 사용 가능).^,^^,^^,^Pray for the Guardian's power and heal ally's damage (Can use after mounting).^,^^,^^
^care_description_2^,^수호자의 힘을 빌어 아군의 피해를 치유한다(탑승 후 사용 가능).^,^^,^^,^Pray for the Guardian's power and heal ally's damage (Can use after mounting).^,^^,^^
^care_description_3^,^수호자의 힘을 빌어 아군의 피해를 치유한다(탑승 후 사용 가능).^,^^,^^,^Pray for the Guardian's power and heal ally's damage (Can use after mounting).^,^^,^^
^care_description_4^,^수호자의 힘을 빌어 아군의 피해를 치유한다(탑승 후 사용 가능).^,^^,^^,^Pray for the Guardian's power and heal ally's damage (Can use after mounting).^,^^,^^
^care_description_5^,^수호자의 힘을 빌어 아군의 피해를 치유한다(탑승 후 사용 가능).^,^^,^^,^Pray for the Guardian's power and heal ally's damage (Can use after mounting).^,^^,^^
^care_description_6^,^수호자의 힘을 빌어 아군의 피해를 치유한다(탑승 후 사용 가능).^,^^,^^,^Pray for the Guardian's power and heal ally's damage (Can use after mounting).^,^^,^^
