t_key,t_korean
^ui_spot_reward_0_0^,^McBain Coin x 7<br>Sarant's Magic Fragment x 7<br>Head of Doom x 6<br>Insignia of Fame (2 Days) x 1<br>Kell's Mine Admission Ticket x 3<br> ><br>^
^ui_spot_reward_0_1^,^<font color="#ff0000">Node occupation benefits</font><br><font color="#ffff00">[All benefits of occupation guild members]</font><br>Available villages: Kell's Village <br>Available NPCs: Yongir <br>^
^ui_spot_reward_0_2^,^Available mines: Kell's Mine<br>^
^ui_spot_reward_1_0^,^McBain Coin x 5<br>Sarant's Magic Fragment x 4<br>Head of Doom x 4<br>Roar Mine Ticket x3<br><br>^
^ui_spot_reward_1_1^,^<font color="#ff0000">Node Occupation Benefits</font><br><font color="#ffff00">[All Occupied Guild Benefits]</font><br>Available villages: RoaRing Forest Garrison<br>Available NPCs: Kyusan<br>^
^ui_spot_reward_1_2^,^Available mines: Roar Mine<br>^
^ui_spot_reward_2_0^,^McBain Coin x 5<br>Sarant's Magic Fragment x 4<br>Head of Doom x 4<br>Zaran Mine Ticket x3<br><br>^
^ui_spot_reward_2_1^,^<font color="#ff0000">Node Occupation Benefits</font><br><font color="#ffff00">[All Occupied Guild Members Benefits]</font><br>Available villages: Zadaran Evacuation Camp <br>Available NPC: Henjins<br>^
^ui_spot_reward_2_2^,^Available mines: Grown Mines<br>^
^ui_occupied^,^occupied^
^ui_participation_tooltip^,^Paid to the Knights who participated in the Node War
<R_Y>If you apply but do not participate, you cannot receive it.</R_Y>^
^ui_spotbattle_start_time^,^Node battle start time^
^ui_day_of_the_week^,^Day of the week^
^ui_occupy_success^,^Occupation success^
^ui_guild_occupy^,^Guild occupation^
^ui_no_occupy^,^Unoccupied land^
^ui_score^,^dot^
^shop_tab_Newrecipe^,^New recipe^
^ui_fellow_soul_charge^,^grant soul^
^ui_fellow_soul_charge_title^,^Energy Transformation^
^shop_tab_newitem^,^New item^
^ui_guild_joinlist_whisper^,^Whisper^
^ui_guildranking_point^,^<UI_Y>How to learn</UI_Y><br>1. Hunting monsters tHat match the level of the guild member<br>2. Level up of guild members<br>3. Participation and progress in Node Wars<br><br><UI_Y>Fame points are reset to 0 points on the 1st of every month.</UI_Y>^
^ui_guild_auto_join_apply^,^Accept auto-join^
^ui_tooltip_need_tamingitem^,^condition1^
^ui_tooltip_state_taminghp^,^condition2^
^ui_tooltip_state_taminghp_desc^,^below can be tamed^
^ui_tooltip_cant_taming^,^Untamed^
^ui_fellow_soul_charge_pack_btn^,^Charge^
^ui_fellow_soul_charge_weapon_btn^,^grant weapon^
^ui_fellow_soul_charge_auto_title^,^grant automatic weapon^
^ui_fellow_soul_charge_pack_desc^,^Upgrade zip packs. Do you want to proceed?^
^ui_fellow_soul_charge_autolevel_0^,^Soul level 0^
^ui_fellow_soul_charge_autolevel_1^,^Soul Level 1^
^ui_fellow_soul_charge_autolevel_2^,^Soul Level 2^
^ui_fellow_soul_charge_autolevel_3^,^Soul Level 3^
^ui_fellow_soul_charge_autolevel_4^,^Soul level 4^
^ui_fellow_soul_charge_autolevel_5^,^Soul level 5^
^ui_fellow_soul_charge_reinforce_warning_desc^,^+6 or more fellows (seal stones) are selected. Do you want to proceed?^
^ui_fellow_soul_charge_weapon_desc^,^Currently equipped item^
^ui_tooltip_hp_state^,^Health^
^ui_fellow_soul_charge_helper_btn^,^Help^
^ui_quickslot_soulcharge_edittitle^,^Fellow Seals^
^ui_achievements_secretroom^,^Tower of the Unknown^
^ui_death_title^,^Wait for automatic exit^
^ui_death_msg^,^The surviving party members are automatically revived when cleared, and the normal respawn button is clicked to move to the dungeon entrance.^
^ui_dungeon_out_msg^,^Exit^
^ui_partytower_requestexit_msg^,^<font color="#ff3636">Warning!</font><br>If you leave, you will not receive your reward.^
^ui_tooltip_soulcharge_weapon^,^When the button is clicked while the gauge is charged, the <br>worn <UI_G>main weapon</UI_G> is charged with a seal round.^
^ui_tooltip_soulcharge_upgrade^,^button, gold or Ellun is consumed to increase the maximum capacity of the charge pack.^
^ui_death_msg_solo^,^The surviving party members are automatically revived when cleared, and the normal respawn button is clicked to move to the dungeon entrance.^
^ui_ousidestorage_reward_sub_dungeonstagereward^,^무명의 탑 클리어 보상^
^ui_party_dungeon_reward_party^,^Reward for party of 3 people^
^ui_party_dungeon_reward_party_explain^,^The three-person party reward has been delivered to Ellora's inventory!^
^ui_party_dungeon_reward_solo^,^Reward for a party of 1 or 2 people^
^ui_party_dungeon_reward_solo_explain^,^The party reward for 1 / 2 has been delivered to Ellora's inventory!^
^ui_difficulty^,^Difficulty^
^ui_attendancecheck_dicesystem^,^Dice^
^ui_dicesystem_normall_reward_title^,^Completion reward^
^ui_dicesystem_special_reward_title^,^Special reward^
^ui_btn_dicesystem_normal^,^Roll the dice^
^ui_btn_dicesystem_free^,^Free dice^
^ui_msg_dicesystem_disable^,^Additional dice can be obtained through daily quests.^
^ui_msg_dicesystem_move_front^,^move forward^
^ui_msg_dicesystem_move_back^,^space^
^ui_msg_dicesystem_move_jump^,^jump^
^ui_msg_dicesystem_random^,^랜덤보상^
^ui_msg_dicesystem_plus_dice^,^Add dice^
^ui_tooltip_dicesystem_normal_finish^,^You can obtain a completion reward according to the number of dice completed, and the current number of completions is displayed as a border.^
^ui_tooltip_dicesystem_special_finish^,^This is an additional reward tHat can be obtained when all the completion rewards are obtained.^
^ui_text_dicesystem_count_1^,^1 time^
^ui_text_dicesystem_count_2^,^2 times^
^ui_text_dicesystem_count_3^,^3 times^
^ui_text_dicesystem_count_4^,^4 times^
^ui_text_dicesystem_count_5^,^5 times^
^ui_text_dicesystem_count_6^,^6 times^
^ui_text_dicesystem_count_7^,^7 times^
^ui_tooltip_dicesystem_type_start^,^This is the starting position of the dice game.^
^ui_tooltip_dicesystem_type_jump^,^Moves once more as much as the value displayed upon arrival.^
^ui_tooltip_dicesystem_type_back^,^Moves back 4 spaces.^
^ui_tooltip_dicesystem_type_random^,^랜덤 보상을 선택하여 획득한다.^
^ui_tooltip_dicesystem_type_bouns^,^Obtain 1 die.^
^ui_tooltip_dicesystem_event_period^,^event period
<MAP_Y>From January 30, 2023 to February 13, 2023</MAP_Y>^
^ui_title_auto_open^,^Automatically open Random box^
^ui_dragonhideout_result_title^,^Result of the dragon god's hideout^
^ui_infinitetower_out_msg^,^All party members move out of the dungeon, and the dungeon is destroyed. Do you want to exit the dungeon?^
^shop_tab_month_1^,^January^
^shop_tab_month_2^,^February^
^shop_tab_month_3^,^March^
^shop_tab_month_4^,^April^
^shop_tab_month_5^,^May^
^shop_tab_month_6^,^June^
^shop_tab_month_7^,^July^
^shop_tab_month_8^,^August^
^shop_tab_month_9^,^September^
^shop_tab_month_10^,^October^
^shop_tab_month_11^,^November^
^shop_tab_month_12^,^December^
^shop_tab_ribini_exchange1^,^Exchange for Rabini silver coins^
^shop_tab_ribini_exchange2^,^Rabini fairy tale exchange^
^shop_tab_acheron_exchange^,^Exchange Acheron Coins^
^shop_tab_exjaran_exchange1^,^Exchange for Exjaran Coins^
^shop_tab_exjaran_exchange2^,^Exchange for Exjaran Gold Coins^
^shop_tab_special^,^Special items^
^shop_tab_ruby_recipe^,^Ellun Recipe^
^shop_tab_exchange_70^,^Reach level 70^
^use_premium_bag^,^indefinitely^
^FeBuff020^,^ICA-WPG^
^FeBuff020desc^,^Crafting Jackpot Chance 5% (2 hours)^
^shop_tab_quality^,^Quality improvement recipe^
^ui_fellowracing_rank^,^Leaderboards^
^ui_fellowracing_record^,^record^
^ui_fellowracing_exit^,^exit^
^ui_fellowracing_select_fellow^,^Fellow selection^
^ui_fellowracing_join_tooltip^,^Entry to Fellow Racing^
^ui_fellowracing^,^Fellowracing^
^ui_fellowracing_join^,^Register a match^
^ui_fellowracing_result_notice^,^seconds.^
^shop_tab_evfrcoin^,^FR Coin^
^ui_fellowracing_casting^,^Waiting for summons^
^ui_fellowracing_notallowed_function^,^Cannot be run in this region.^
^ui_tooltip_effectgroup_03^,^get one option Randomly
+500-750 to Critical Damage Defense
Physical Critical Damage Increase +500-750
Max HP 15%~20%
All defense 10%~15%
Physical attack power 11%~15%^
^ui_tooltip_effectgroup_04^,^get one option Randomly
+500-750 to Critical Damage Defense
Magic Critical Damage Increase +500-750
Max HP 15%~20%
All defense 10%~15%
Magic attack power 11%~15%^
^ui_sealedfellow_expand_view_title^,^View sealing stone options^
^ui_sealedfellow_expand_view_tooltip^,^Allows you to hide or view the sealing stone options.^
^ui_setoption_expand_view_title^,^View set options^
^ui_setoption_expand_view_tooltip^,^Allows you to hide or view set options.^
^ui_comparison_expand_view_title^,^View device comparison^
^ui_comparison_expand_view_tooltip^,^Hide or view the Equipment comparison window.^
^ui_expand_view_on^,^View information^
^ui_expand_view_off^,^Collapse information^
^shop_tab_icarusgem^,^Jewel of Icarus^
^shop_tab_ruby^,^Ellun goods^
^ui_compose_grade_text^,^group^
^ui_notice_homepage_grade^,^Please refer to the homepage for the odds within the group^
^shop_preview_text_zoom^,^You can preview the appearance of your fellows by left-clicking.^
^shop_preview_text_rotate^,^You can check the appearance of the Fellow from various angles by dragging the mouse.^
^ui_critical_produce^,^Jackpot probability:^
^ui_destory_rate_fail^,^Destruction probability on failure^
^ui_destory_rate_fail_base^,^Default jackpot probability:^
^ui_destory_rate_fail_add^,^additional jackpot probability:^
^ui_destory_rate_fail_dec^,^The increase jackpot chance option only applies to the default jackpot chance.^
^shop_tab_ribini_exchange3^,^Exchange for Rabini Gold Coins^
^ui_brstone_tooltip^,^This enhancement stone applies 20% of the buff effect of the enhancement success rate increase.^
^ui_title_auto_open_package^,^Open package automatically^
^ui_tooltip_item_buffcount_info^,^<UI_Y>Total number of currently applied item buffs<UI_Y>^
^ui_tooltip_player_buffcount_info^,^<UI_Y>Total number of skill buffs currently being applied<UI_Y>^
^ui_tooltip_set_buffopacitylevel^,^You can adjust the opacity of the buff icon. (If it is 100%, the buff icon is not displayed.)^
^dotdamagerecurtion^,^Reduce continuous damage^
^dotdamagerecurtionrate^,^Continuous damage reduction rate^
^tooltip_character_dotdamagerecurtion^,^Reduces damage over time by a value.^
^tooltip_character_dotdamagerecurtionrate^,^Reduces damage over time by a percentage.^
^ui_tooltip_eggs^,^Developer's note^
^ui_qualityup_requestinfo^,^Por favor, registre o equipamento mito para melhorar a qualidade
Os materiais necessários são os seguintes.
Intermediário -> Avançado: Essência da Melhoria de Qualidade Avançada x1
Avançado -> Melhor: Essência da Melhoria da Mais Alta Qualidade x1
É grau mitico ou superior e só pode ser equipado com pelo menos 11 equipamentos de aprimoramento.
O nível de qualidade só pode ser aumentado um nível de cada vez.^
^ui_tooltip_qualityup_main_equipment^,^Requires mythic equipment of 11 or higher.^
^ui_tooltip_qualityup_mtl^,^Por favor, registre o material.^
^comm_advan_item_name^,^em andamento^
^FeBuff021^,^Legal, legal e quente^
^FeBuff021desc^,^Força+777, Inteligência+777 (2 horas)^
^FeBuff022^,^Não estou satisfeito com apenas um ^
^FeBuff022desc^,^Aumente a taxa de sucesso de criação, grande sucesso e aprimoramento em 12% (2 horas)^
^cponattackplus^,^Magic Additional Rise^
