t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^n_c02_2_0043_Name^,^타라온^,^^,^^,^Taraon^,^^,^^
^n_c02_2_0043_NameDetail^,^무러미 사제^,^^,^^,^Merumi Priest^,^^,^^
^n_c02_2_0044_Name^,^치메르^,^^,^^,^Chimer^,^^,^^
^n_c02_2_0044_NameDetail^,^예언가^,^^,^^,^Prophet^,^^,^^
^n_c02_2_0045_Name^,^마울로^,^^,^^,^Maulo^,^^,^^
^n_c02_2_0045_NameDetail^,^사냥꾼 조수^,^^,^^,^Hunter Assistant^,^^,^^
^n_c02_2_0046_Name^,^발카닌^,^^,^^,^Vulcanin^,^^,^^
^n_c02_2_0046_NameDetail^,^야수 사냥꾼^,^^,^^,^Beast Hunter^,^^,^^
^N_D98_Portal_001_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D98_Portal_002_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D98_Portal_003_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D98_Portal_004_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_004_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D98_Portal_011_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_011_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D98_Portal_022_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_022_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D98_Portal_033_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_033_NameDetail^,^^,^^,^^,^^,^^,^^
^N_D98_Portal_044_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D98_Portal_044_NameDetail^,^^,^^,^^,^^,^^,^^
^n_d12_portal_1_Name^,^빛의 성석^,^^,^^,^Holly Stone of Light^,^^,^^
^n_d12_portal_1_NameDetail^,^던전 입구로 이동^,^^,^^,^will transport you to Dungeon Entrance^,^^,^^
^n_d12_1_001_Name^,^트레아스^,^^,^^,^Treas^,^^,^^
^n_d12_1_001_NameDetail^,^밀실 안내인^,^^,^^,^Secret Room Guide^,^^,^^
^n_d12_potal_2_Name^,^변절한 실험체 J11-27^,^^,^^,^Apostate Unit J11-27^,^^,^^
^n_d12_potal_2_NameDetail^,^숨겨진 밀실로 이동^,^^,^^,^Go to the secret room^,^^,^^
^n_d12_potal_1_Name^,^변절한 실험체 J12-27^,^^,^^,^Apostate Unit J12-27^,^^,^^
^n_d12_potal_1_NameDetail^,^서재 내부로 이동^,^^,^^,^Go inside the library^,^^,^^
^n_d11_0_0000_Name^,^포트거스^,^^,^^,^Portguss^,^^,^^
^n_d11_0_0000_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^n_d11_0_0001_Name^,^안느^,^^,^^,^Anne^,^^,^^
^n_d11_0_0001_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^N_C02_DunEve01_Name^,^라비니 알바니^,^^,^^,^Arbeit Rabbini^,^^,^^
^N_C02_DunEve01_NameDetail^,^알바니 상회 조합장^,^^,^^,^Elder's Bastion^,^^,^^
^N_D11_Portal_01_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D11_Portal_01_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_DunEve02_Name^,^라비니 그카니^,^^,^^,^Extreme Rabbini^,^^,^^
^N_C02_DunEve02_NameDetail^,^극한 던전^,^^,^^,^Extreme Dungeon^,^^,^^
^N_D11_relic_01_Name^,^오래된 신화 석판^,^^,^^,^Old Mythical Slate^,^^,^^
^N_D11_relic_01_NameDetail^,^^,^^,^^,^^,^^,^^
^n_c02_2_0047_Name^,^섀도우 클랜 티오네드^,^^,^^,^Onyx Order Tioned^,^^,^^
^n_c02_2_0047_NameDetail^,^붉은 혁명단 정찰대원^,^^,^^,^Red Revolutionaries Scout^,^^,^^
^N_D11_Portal_02_Name^,^포탈이동장치^,^^,^^,^Warp Portal^,^^,^^
^N_D11_Portal_02_NameDetail^,^^,^^,^^,^^,^^,^^
^n_c02_portal_006_Name^,^통합 로비 이동(아크라트)^,^^,^^,^Common Lobby Warp(Akrat)^,^^,^^
^n_c02_portal_006_NameDetail^,^차원의 균열(통합)^,^^,^^,^The Breach(Common)^,^^,^^
^n_c02_penelope_01_Name^,^페넬로페^,^^,^^,^Penelope^,^^,^^
^n_c02_penelope_01_NameDetail^,^초승달 상단^,^^,^^,^Crescent Market Brokers^,^^,^^
^n_c02_3_0051_Name^,^라비니 바니라^,^^,^^,^Rabbini Vanilla^,^^,^^
^n_c02_3_0051_NameDetail^,^초승달 상단^,^^,^^,^Crescent Market Brokers^,^^,^^
^n_c02_ruid_01_Name^,^루이드^,^^,^^,^Ruid^,^^,^^
^n_c02_ruid_01_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^N_C02_Hastani_01_Name^,^하스타니^,^^,^^,^Hastani^,^^,^^
^N_C02_Hastani_01_NameDetail^,^물약 상인^,^^,^^,^Potion Merchant^,^^,^^
^N_C02_Blackmon_01_Name^,^블랙먼^,^^,^^,^Blackmon^,^^,^^
^N_C02_Blackmon_01_NameDetail^,^하스탄 파견 기사^,^^,^^,^Hastani's Bodyguard^,^^,^^
^N_C02_Siger_01_Name^,^코리 시거^,^^,^^,^Siger^,^^,^^
^N_C02_Siger_01_NameDetail^,^금화 상인^,^^,^^,^Gold Coin Merchant^,^^,^^
^N_C02_RabMer01_Name^,^라비니 푸로링^,^^,^^,^Rabbini PurRing^,^^,^^
^N_C02_RabMer01_NameDetail^,^초승달 상단^,^^,^^,^Crescent Market Brokers^,^^,^^
^N_C02_Raynol_01_Name^,^레이놀즈^,^^,^^,^Raynol^,^^,^^
^N_C02_Raynol_01_NameDetail^,^백색의 치료사^,^^,^^,^Mender^,^^,^^
^n_d12_board_01_Name^,^엘더의 공중보루 안내판^,^^,^^,^Elder's Bastion Board^,^^,^^
^n_d12_board_01_NameDetail^,^던전 보상 안내^,^^,^^,^Dungeon Rewards Board^,^^,^^
^n_d95_board_01_Name^,^하스탄 비밀 수련장 안내판^,^^,^^,^Hastan Secret Retreat Board^,^^,^^
^n_d95_board_01_NameDetail^,^던전 보상 안내^,^^,^^,^Dungeon Rewards Board^,^^,^^
^n_d11_board_01_Name^,^붉은 혁명단 기지 안내판^,^^,^^,^Red Revolutionaries Board^,^^,^^
^n_d11_board_01_NameDetail^,^던전 보상 안내^,^^,^^,^Dungeon Rewards Board^,^^,^^
