id,level,rarity,type
AR0_003_2_922512;37.000000;elite;sh
AR0_003_3_922512;37.000000;elite;ja
AR0_003_4_922512;37.000000;elite;gl
AR0_003_5_922512;37.000000;elite;bo
AR0_922_1_822512;37.000000;elite;ha
AR0_922_2_822512;37.000000;elite;sh
AR0_922_3_822512;37.000000;elite;ja
AR0_922_4_822512;37.000000;elite;gl
AR0_922_5_822512;37.000000;elite;bo
AR0_923_1_832512;43.000000;heroic;ha
AR0_923_2_832512;43.000000;heroic;sh
AR0_923_3_832512;43.000000;heroic;ja
AR0_923_4_832512;43.000000;heroic;gl
AR0_923_5_832512;43.000000;heroic;bo
AR3_005_1_932512;43.000000;heroic;ha
AR3_005_2_932512;43.000000;heroic;sh
AR3_005_3_932512;43.000000;heroic;ja
AR3_005_4_932512;43.000000;heroic;gl
AR3_005_5_932512;43.000000;heroic;bo
AR3_005_1_912512;32.000000;normal;ha
AR3_005_2_912512;32.000000;normal;sh
AR3_005_3_912512;32.000000;normal;ja
AR3_005_4_912512;32.000000;normal;gl
AR3_005_5_912512;32.000000;normal;bo
AR3_005_1_922512;37.000000;elite;ha
AR3_005_2_922512;37.000000;elite;sh
AR3_005_3_922512;37.000000;elite;ja
AR3_005_4_922512;37.000000;elite;gl
AR3_005_5_922512;37.000000;elite;bo
AR3_922_1_822512;37.000000;elite;ha
AR3_922_2_822512;37.000000;elite;sh
AR3_922_3_822512;37.000000;elite;ja
AR3_922_4_822512;37.000000;elite;gl
AR3_922_5_822512;37.000000;elite;bo
AR3_923_1_832512;43.000000;heroic;ha
AR3_923_2_832512;43.000000;heroic;sh
AR3_923_3_832512;43.000000;heroic;ja
AR3_923_4_832512;43.000000;heroic;gl
AR3_923_5_832512;43.000000;heroic;bo
AR5_004_1_932512;43.000000;heroic;ha
AR5_004_2_932512;43.000000;heroic;sh
AR5_004_3_932512;43.000000;heroic;ja
AR5_004_4_932512;43.000000;heroic;gl
AR5_004_5_932512;43.000000;heroic;bo
AR5_004_1_912512;32.000000;normal;ha
AR5_004_2_912512;32.000000;normal;sh
AR5_004_3_912512;32.000000;normal;ja
AR5_004_4_912512;32.000000;normal;gl
AR5_004_5_912512;32.000000;normal;bo
AR5_004_1_922512;37.000000;elite;ha
AR5_004_2_922512;37.000000;elite;sh
AR5_004_3_922512;37.000000;elite;ja
AR5_004_4_922512;37.000000;elite;gl
AR5_004_5_922512;37.000000;elite;bo
AR5_922_1_822512;37.000000;elite;ha
AR5_922_2_822512;37.000000;elite;sh
AR5_922_3_822512;37.000000;elite;ja
AR5_922_4_822512;37.000000;elite;gl
AR5_922_5_822512;37.000000;elite;bo
AR5_923_1_832512;43.000000;heroic;ha
AR5_923_2_832512;43.000000;heroic;sh
AR5_923_3_832512;43.000000;heroic;ja
AR5_923_4_832512;43.000000;heroic;gl
AR5_923_5_832512;43.000000;heroic;bo
AR4_004_1_932512;43.000000;heroic;ha
AR4_004_2_932512;43.000000;heroic;sh
AR4_004_3_932512;43.000000;heroic;ja
AR4_004_4_932512;43.000000;heroic;gl
AR4_004_5_932512;43.000000;heroic;bo
AR4_004_1_912512;32.000000;normal;ha
AR4_004_2_912512;32.000000;normal;sh
AR4_004_3_912512;32.000000;normal;ja
AR4_004_4_912512;32.000000;normal;gl
AR4_004_5_912512;32.000000;normal;bo
AR4_004_1_922512;37.000000;elite;ha
AR4_004_2_922512;37.000000;elite;sh
AR4_004_3_922512;37.000000;elite;ja
AR4_004_4_922512;37.000000;elite;gl
AR4_004_5_922512;37.000000;elite;bo
AR4_922_1_822512;37.000000;elite;ha
AR4_922_2_822512;37.000000;elite;sh
AR4_922_3_822512;37.000000;elite;ja
AR4_922_4_822512;37.000000;elite;gl
AR4_922_5_822512;37.000000;elite;bo
AR4_923_1_832512;43.000000;heroic;ha
AR4_923_2_832512;43.000000;heroic;sh
AR4_923_3_832512;43.000000;heroic;ja
AR4_923_4_832512;43.000000;heroic;gl
AR4_923_5_832512;43.000000;heroic;bo
pvpAR0_003_1_002528;36.000000;elite;ha
pvpAR0_003_2_002528;36.000000;elite;sh
pvpAR0_003_3_002528;36.000000;elite;ja
pvpAR0_003_4_002528;36.000000;elite;gl
pvpAR0_003_5_002528;36.000000;elite;bo
pvpAR1_003_1_002528;36.000000;elite;ha
pvpAR1_003_2_002528;36.000000;elite;sh
pvpAR1_003_3_002528;36.000000;elite;ja
pvpAR1_003_4_002528;36.000000;elite;gl
pvpAR1_003_5_002528;36.000000;elite;bo
pvpAR3_005_1_002528;36.000000;elite;ha
pvpAR3_005_2_002528;36.000000;elite;sh
pvpAR3_005_3_002528;36.000000;elite;ja
pvpAR3_005_4_002528;36.000000;elite;gl
pvpAR3_005_5_002528;36.000000;elite;bo
pvpAR4_004_1_002528;36.000000;elite;ha
pvpAR4_004_2_002528;36.000000;elite;sh
pvpAR4_004_3_002528;36.000000;elite;ja
pvpAR4_004_4_002528;36.000000;elite;gl
pvpAR4_004_5_002528;36.000000;elite;bo
pvpAR5_004_1_002528;36.000000;elite;ha
pvpAR5_004_2_002528;36.000000;elite;sh
pvpAR5_004_3_002528;36.000000;elite;ja
pvpAR5_004_4_002528;36.000000;elite;gl
pvpAR5_004_5_002528;36.000000;elite;bo
pvpAR0_003_1_003033;43.000000;elite;ha
pvpAR0_003_2_003033;43.000000;elite;sh
pvpAR0_003_3_003033;43.000000;elite;ja
pvpAR0_003_4_003033;43.000000;elite;gl
pvpAR0_003_5_003033;43.000000;elite;bo
pvpAR1_003_1_003033;43.000000;elite;ha
pvpAR1_003_2_003033;43.000000;elite;sh
pvpAR1_003_3_003033;43.000000;elite;ja
pvpAR1_003_4_003033;43.000000;elite;gl
pvpAR1_003_5_003033;43.000000;elite;bo
pvpAR3_005_1_003033;43.000000;elite;ha
pvpAR3_005_2_003033;43.000000;elite;sh
pvpAR3_005_3_003033;43.000000;elite;ja
pvpAR3_005_4_003033;43.000000;elite;gl
pvpAR3_005_5_003033;43.000000;elite;bo
pvpAR4_004_1_003033;43.000000;elite;ha
pvpAR4_004_2_003033;43.000000;elite;sh
pvpAR4_004_3_003033;43.000000;elite;ja
pvpAR4_004_4_003033;43.000000;elite;gl
pvpAR4_004_5_003033;43.000000;elite;bo
pvpAR5_004_1_003033;43.000000;elite;ha
pvpAR5_004_2_003033;43.000000;elite;sh
pvpAR5_004_3_003033;43.000000;elite;ja
pvpAR5_004_4_003033;43.000000;elite;gl
pvpAR5_004_5_003033;43.000000;elite;bo
pvpAR0_003_1_003538;61.000000;heroic;ha
pvpAR0_003_2_003538;61.000000;heroic;sh
pvpAR0_003_3_003538;61.000000;heroic;ja
pvpAR0_003_4_003538;61.000000;heroic;gl
pvpAR0_003_5_003538;61.000000;heroic;bo
pvpAR1_003_1_003538;61.000000;heroic;ha
pvpAR1_003_2_003538;61.000000;heroic;sh
pvpAR1_003_3_003538;61.000000;heroic;ja
pvpAR1_003_4_003538;61.000000;heroic;gl
pvpAR1_003_5_003538;61.000000;heroic;bo
pvpAR3_005_1_003538;61.000000;heroic;ha
pvpAR3_005_2_003538;61.000000;heroic;sh
pvpAR3_005_3_003538;61.000000;heroic;ja
pvpAR3_005_4_003538;61.000000;heroic;gl
pvpAR3_005_5_003538;61.000000;heroic;bo
pvpAR4_004_1_003538;61.000000;heroic;ha
pvpAR4_004_2_003538;61.000000;heroic;sh
pvpAR4_004_3_003538;61.000000;heroic;ja
pvpAR4_004_4_003538;61.000000;heroic;gl
pvpAR4_004_5_003538;61.000000;heroic;bo
pvpAR5_004_1_003538;61.000000;heroic;ha
pvpAR5_004_2_003538;61.000000;heroic;sh
pvpAR5_004_3_003538;61.000000;heroic;ja
pvpAR5_004_4_003538;61.000000;heroic;gl
pvpAR5_004_5_003538;61.000000;heroic;bo
pvpAR0_003_1_004043;20.000000;heroic;ha
pvpAR0_003_2_004043;20.000000;heroic;sh
pvpAR0_003_3_004043;20.000000;heroic;ja
pvpAR0_003_4_004043;20.000000;heroic;gl
pvpAR0_003_5_004043;20.000000;heroic;bo
pvpAR1_003_1_004043;20.000000;heroic;ha
pvpAR1_003_2_004043;20.000000;heroic;sh
pvpAR1_003_3_004043;20.000000;heroic;ja
pvpAR1_003_4_004043;20.000000;heroic;gl
pvpAR1_003_5_004043;20.000000;heroic;bo
pvpAR3_005_1_004043;20.000000;heroic;ha
pvpAR3_005_2_004043;20.000000;heroic;sh
pvpAR3_005_3_004043;20.000000;heroic;ja
pvpAR3_005_4_004043;20.000000;heroic;gl
pvpAR3_005_5_004043;20.000000;heroic;bo
pvpAR4_004_1_004043;20.000000;heroic;ha
pvpAR4_004_2_004043;20.000000;heroic;sh
pvpAR4_004_3_004043;20.000000;heroic;ja
pvpAR4_004_4_004043;20.000000;heroic;gl
pvpAR4_004_5_004043;20.000000;heroic;bo
pvpAR5_004_1_004043;20.000000;heroic;ha
pvpAR5_004_2_004043;20.000000;heroic;sh
pvpAR5_004_3_004043;20.000000;heroic;ja
pvpAR5_004_4_004043;20.000000;heroic;gl
pvpAR5_004_5_004043;20.000000;heroic;bo
AR0_023_3_92157;19.000000;elite;ja
AR0_023_4_92157;19.000000;elite;gl
AR0_023_5_92157;19.000000;elite;bo
AR1_023_3_92157;19.000000;elite;ja
AR1_023_4_92157;19.000000;elite;gl
AR1_023_5_92157;19.000000;elite;bo
AR3_003_3_92157;19.000000;elite;ja
AR3_003_4_92157;19.000000;elite;gl
AR3_003_5_92157;19.000000;elite;bo
AR4_002_3_92157;19.000000;elite;ja
AR4_002_4_92157;19.000000;elite;gl
AR4_002_5_92157;19.000000;elite;bo
AR5_003_3_92157;19.000000;elite;ja
AR5_003_4_92157;19.000000;elite;gl
AR5_003_5_92157;19.000000;elite;bo
AR0_024_2_92204;28.000000;elite;sh
AR0_024_3_92204;28.000000;elite;ja
AR0_024_4_92205;28.000000;elite;gl
AR0_024_5_92204;28.000000;elite;bo
AR1_004_2_92204;28.000000;elite;sh
AR1_004_3_92204;28.000000;elite;ja
AR1_004_4_92205;28.000000;elite;gl
AR1_004_5_92204;28.000000;elite;bo
AR3_024_2_92204;28.000000;elite;sh
AR3_024_3_92204;28.000000;elite;ja
AR3_024_4_92205;28.000000;elite;gl
AR3_024_5_92205;28.000000;elite;bo
AR4_024_2_92205;28.000000;elite;sh
AR4_024_3_92205;28.000000;elite;ja
AR4_024_4_92205;28.000000;elite;gl
AR4_024_5_92205;28.000000;elite;bo
AR5_002_2_92205;28.000000;elite;sh
AR5_002_3_92205;28.000000;elite;ja
AR5_002_4_92205;28.000000;elite;gl
AR5_002_5_92205;28.000000;elite;bo
AR0_003_1_92255;33.000000;elite;ha
AR0_003_2_92255;33.000000;elite;sh
AR0_003_3_92255;33.000000;elite;ja
AR0_003_4_92255;33.000000;elite;gl
AR0_003_5_92255;33.000000;elite;bo
AR1_003_1_92255;33.000000;elite;ha
AR1_003_2_92255;33.000000;elite;sh
AR1_003_3_92255;33.000000;elite;ja
AR1_003_4_92255;33.000000;elite;gl
AR1_003_5_92255;33.000000;elite;bo
AR3_005_1_92255;33.000000;elite;ha
AR3_005_2_92255;33.000000;elite;sh
AR3_005_3_92255;33.000000;elite;ja
AR3_005_4_92255;33.000000;elite;gl
AR3_005_5_92255;33.000000;elite;bo
AR4_004_1_92255;33.000000;elite;ha
AR4_004_2_92255;33.000000;elite;sh
AR4_004_3_92255;33.000000;elite;ja
AR4_004_4_92255;33.000000;elite;gl
AR4_004_5_92255;33.000000;elite;bo
AR5_004_1_92255;33.000000;elite;ha
AR5_004_2_92255;33.000000;elite;sh
AR5_004_3_92255;33.000000;elite;ja
AR5_004_4_92255;33.000000;elite;gl
AR5_004_5_92255;33.000000;elite;bo
AR0_003_1_92305;37.000000;elite;ha
AR0_003_2_92305;36.000000;elite;sh
AR0_003_3_92305;37.000000;elite;ja
AR0_003_4_92305;35.000000;elite;gl
AR0_003_5_92305;35.000000;elite;bo
AR1_003_1_92305;37.000000;elite;ha
AR1_003_2_92305;36.000000;elite;sh
AR1_003_3_92305;37.000000;elite;ja
AR1_003_4_92305;35.000000;elite;gl
AR1_003_5_92305;35.000000;elite;bo
AR3_005_1_92305;37.000000;elite;ha
AR3_005_2_92305;36.000000;elite;sh
AR3_005_3_92305;37.000000;elite;ja
AR3_005_4_92305;35.000000;elite;gl
AR3_005_5_92305;35.000000;elite;bo
AR4_004_1_92305;37.000000;elite;ha
AR4_004_2_92305;36.000000;elite;sh
AR4_004_3_92305;37.000000;elite;ja
AR4_004_4_92305;35.000000;elite;gl
AR4_004_5_92305;35.000000;elite;bo
AR5_004_1_92305;37.000000;elite;ha
AR5_004_2_92305;36.000000;elite;sh
AR5_004_3_92305;37.000000;elite;ja
AR5_004_4_92305;35.000000;elite;gl
AR5_004_5_92305;35.000000;elite;bo
AR0_004_1_93307;44.000000;elite;ha
AR0_004_2_93307;44.000000;elite;sh
AR0_004_3_93307;44.000000;elite;ja
AR0_004_4_93307;44.000000;elite;gl
AR0_004_5_93307;44.000000;elite;bo
AR1_004_1_93307;44.000000;elite;ha
AR1_004_2_93307;44.000000;elite;sh
AR1_004_3_93307;44.000000;elite;ja
AR1_004_4_93307;44.000000;elite;gl
AR1_004_5_93307;44.000000;elite;bo
AR3_004_1_93307;44.000000;elite;ha
AR3_004_2_93307;44.000000;elite;sh
AR3_004_3_93307;44.000000;elite;ja
AR3_004_4_93307;44.000000;elite;gl
AR3_004_5_93307;44.000000;elite;bo
AR4_005_1_93307;44.000000;elite;ha
AR4_005_2_93307;44.000000;elite;sh
AR4_005_3_93307;44.000000;elite;ja
AR4_005_4_93307;44.000000;elite;gl
AR4_005_5_93307;44.000000;elite;bo
AR5_005_1_93307;44.000000;elite;ha
AR5_005_2_93307;44.000000;elite;sh
AR5_005_3_93307;44.000000;elite;ja
AR5_005_4_93307;44.000000;elite;gl
AR5_005_5_93307;44.000000;elite;bo
AR0_004_1_94307;51.000000;elite;ha
AR0_004_2_94307;50.000000;elite;sh
AR0_004_3_94307;51.000000;elite;ja
AR0_004_4_94307;49.000000;elite;gl
AR0_004_5_94307;49.000000;elite;bo
AR1_004_1_94307;51.000000;elite;ha
AR1_004_2_94307;50.000000;elite;sh
AR1_004_3_94307;51.000000;elite;ja
AR1_004_4_94307;49.000000;elite;gl
AR1_004_5_94307;49.000000;elite;bo
AR3_004_1_94307;51.000000;elite;ha
AR3_004_2_94307;50.000000;elite;sh
AR3_004_3_94307;51.000000;elite;ja
AR3_004_4_94307;49.000000;elite;gl
AR3_004_5_94307;49.000000;elite;bo
AR4_005_1_94307;51.000000;elite;ha
AR4_005_2_94307;50.000000;elite;sh
AR4_005_3_94307;51.000000;elite;ja
AR4_005_4_94307;49.000000;elite;gl
AR4_005_5_94307;49.000000;elite;bo
AR5_005_1_94307;51.000000;elite;ha
AR5_005_2_94307;50.000000;elite;sh
AR5_005_3_94307;51.000000;elite;ja
AR5_005_4_94307;49.000000;elite;gl
AR5_005_5_94307;49.000000;elite;bo
AR0_002_1_92105;71.000000;legendary;ha
AR0_002_2_92105;71.000000;legendary;sh
AR0_002_3_92105;71.000000;legendary;ja
AR0_002_4_92105;71.000000;legendary;gl
AR0_002_5_92105;71.000000;legendary;bo
AR1_002_1_92105;71.000000;legendary;ha
AR1_002_2_92105;71.000000;legendary;sh
AR1_002_3_92105;71.000000;legendary;ja
AR1_002_4_92105;71.000000;legendary;gl
AR1_002_5_92105;71.000000;legendary;bo
AR2_002_1_92105;71.000000;legendary;ha
AR2_002_2_92105;71.000000;legendary;sh
AR2_002_3_92105;71.000000;legendary;ja
AR2_002_4_92105;71.000000;legendary;gl
AR2_002_5_92105;71.000000;legendary;bo
AR3_002_1_92105;71.000000;legendary;ha
AR3_002_2_92105;71.000000;legendary;sh
AR3_002_3_92105;71.000000;legendary;ja
AR3_002_4_92105;71.000000;legendary;gl
AR3_002_5_92105;71.000000;legendary;bo
AR4_022_1_92105;71.000000;legendary;ha
AR4_022_2_92105;71.000000;legendary;sh
AR4_022_3_92105;71.000000;legendary;ja
AR4_022_4_92105;71.000000;legendary;gl
AR4_022_5_92105;71.000000;legendary;bo
AR5_022_1_92105;71.000000;legendary;ha
AR5_022_2_92105;71.000000;legendary;sh
AR5_022_3_92105;71.000000;legendary;ja
AR5_022_4_92105;71.000000;legendary;gl
AR5_022_5_92105;71.000000;legendary;bo
AR0_004_1_93303;49.000000;elite;ha
AR0_004_2_93303;49.000000;elite;sh
AR0_004_3_93303;49.000000;elite;ja
AR0_004_4_93303;49.000000;elite;gl
AR0_004_5_93303;49.000000;elite;bo
AR1_004_1_93303;49.000000;elite;ha
AR1_004_2_93303;49.000000;elite;sh
AR1_004_3_93303;49.000000;elite;ja
AR1_004_4_93303;49.000000;elite;gl
AR1_004_5_93303;49.000000;elite;bo
AR3_004_1_93303;49.000000;elite;ha
AR3_004_2_93303;49.000000;elite;sh
AR3_004_3_93303;49.000000;elite;ja
AR3_004_4_93303;49.000000;elite;gl
AR3_004_5_93303;49.000000;elite;bo
AR4_005_1_93303;49.000000;elite;ha
AR4_005_2_93303;49.000000;elite;sh
AR4_005_3_93303;49.000000;elite;ja
AR4_005_4_93303;49.000000;elite;gl
AR4_005_5_93303;49.000000;elite;bo
AR5_005_1_93303;49.000000;elite;ha
AR5_005_2_93303;49.000000;elite;sh
AR5_005_3_93303;49.000000;elite;ja
AR5_005_4_93303;49.000000;elite;gl
AR5_005_5_93303;49.000000;elite;bo
AR0_004_1_93401;49.000000;heroic;ha
AR0_004_2_93401;49.000000;heroic;sh
AR0_004_3_93401;49.000000;heroic;ja
AR0_004_4_93401;49.000000;heroic;gl
AR0_004_5_93401;49.000000;heroic;bo
AR1_004_1_93401;49.000000;heroic;ha
AR1_004_2_93401;49.000000;heroic;sh
AR1_004_3_93401;49.000000;heroic;ja
AR1_004_4_93401;49.000000;heroic;gl
AR1_004_5_93401;49.000000;heroic;bo
AR3_004_1_93401;49.000000;heroic;ha
AR3_004_2_93401;49.000000;heroic;sh
AR3_004_3_93401;49.000000;heroic;ja
AR3_004_4_93401;49.000000;heroic;gl
AR3_004_5_93401;49.000000;heroic;bo
AR4_005_1_93401;49.000000;heroic;ha
AR4_005_2_93401;49.000000;heroic;sh
AR4_005_3_93401;49.000000;heroic;ja
AR4_005_4_93401;49.000000;heroic;gl
AR4_005_5_93401;49.000000;heroic;bo
AR5_005_1_93401;49.000000;heroic;ha
AR5_005_2_93401;49.000000;heroic;sh
AR5_005_3_93401;49.000000;heroic;ja
AR5_005_4_93401;49.000000;heroic;gl
AR5_005_5_93401;49.000000;heroic;bo
AR0_023_3_92154_EV;17.000000;elite;ja
AR0_023_4_92154_EV;17.000000;elite;gl
AR0_023_5_92154_EV;17.000000;elite;bo
AR1_023_3_92154_EV;17.000000;elite;ja
AR1_023_4_92154_EV;17.000000;elite;gl
AR1_023_5_92154_EV;17.000000;elite;bo
AR3_003_3_92154_EV;17.000000;elite;ja
AR3_003_4_92154_EV;17.000000;elite;gl
AR3_003_5_92154_EV;17.000000;elite;bo
AR4_002_3_92154_EV;17.000000;elite;ja
AR4_002_4_92154_EV;17.000000;elite;gl
AR4_002_5_92154_EV;17.000000;elite;bo
AR5_003_3_92154_EV;17.000000;elite;ja
AR5_003_4_92154_EV;17.000000;elite;gl
AR5_003_5_92154_EV;17.000000;elite;bo
AR0_023_3_92154_RE;14.000000;elite;ja
AR0_023_4_92154_RE;14.000000;elite;gl
AR0_023_5_92154_RE;14.000000;elite;bo
AR1_023_3_92154_RE;14.000000;elite;ja
AR1_023_4_92154_RE;14.000000;elite;gl
AR1_023_5_92154_RE;14.000000;elite;bo
AR3_003_3_92154_RE;14.000000;elite;ja
AR3_003_4_92154_RE;14.000000;elite;gl
AR3_003_5_92154_RE;14.000000;elite;bo
AR4_002_3_92154_RE;14.000000;elite;ja
AR4_002_4_92154_RE;14.000000;elite;gl
AR4_002_5_92154_RE;14.000000;elite;bo
AR5_003_3_92154_RE;14.000000;elite;ja
AR5_003_4_92154_RE;14.000000;elite;gl
AR5_003_5_92154_RE;14.000000;elite;bo
AR0_023_2_92156_RE;21.000000;elite;sh
AR0_023_3_92156_RE;21.000000;elite;ja
AR0_023_4_92156_RE;21.000000;elite;gl
AR0_023_5_92156_RE;21.000000;elite;bo
AR1_023_2_92156_RE;21.000000;elite;sh
AR1_023_3_92156_RE;21.000000;elite;ja
AR1_023_4_92156_RE;21.000000;elite;gl
AR1_023_5_92156_RE;21.000000;elite;bo
AR3_003_2_92156_RE;21.000000;elite;sh
AR3_003_3_92156_RE;21.000000;elite;ja
AR3_003_4_92156_RE;21.000000;elite;gl
AR3_003_5_92156_RE;21.000000;elite;bo
AR4_002_2_92156_RE;21.000000;elite;sh
AR4_002_3_92156_RE;21.000000;elite;ja
AR4_002_4_92156_RE;21.000000;elite;gl
AR4_002_5_92156_RE;21.000000;elite;bo
AR5_003_2_92156_RE;21.000000;elite;sh
AR5_003_3_92156_RE;21.000000;elite;ja
AR5_003_4_92156_RE;21.000000;elite;gl
AR5_003_5_92156_RE;21.000000;elite;bo
AR0_024_2_92201_RE;26.000000;elite;sh
AR0_024_3_92201_RE;26.000000;elite;ja
AR0_024_4_92201_RE;26.000000;elite;gl
AR0_024_5_92201_RE;26.000000;elite;bo
AR1_004_2_92201_RE;26.000000;elite;sh
AR1_004_3_92201_RE;26.000000;elite;ja
AR1_004_4_92201_RE;26.000000;elite;gl
AR1_004_5_92201_RE;26.000000;elite;bo
AR3_024_2_92201_RE;26.000000;elite;sh
AR3_024_3_92201_RE;26.000000;elite;ja
AR3_024_4_92201_RE;26.000000;elite;gl
AR3_024_5_92201_RE;26.000000;elite;bo
AR4_024_2_92201_RE;26.000000;elite;sh
AR4_024_3_92201_RE;26.000000;elite;ja
AR4_024_4_92201_RE;26.000000;elite;gl
AR4_024_5_92201_RE;26.000000;elite;bo
AR5_002_2_92201_RE;26.000000;elite;sh
AR5_002_3_92201_RE;26.000000;elite;ja
AR5_002_4_92201_RE;26.000000;elite;gl
AR5_002_5_92201_RE;26.000000;elite;bo
AR0_003_1_92251_RE;31.000000;elite;ha
AR0_003_2_92251_RE;31.000000;elite;sh
AR0_003_3_92251_RE;31.000000;elite;ja
AR0_003_4_92251_RE;31.000000;elite;gl
AR0_003_5_92251_RE;31.000000;elite;bo
AR1_003_1_92251_RE;31.000000;elite;ha
AR1_003_2_92251_RE;31.000000;elite;sh
AR1_003_3_92251_RE;31.000000;elite;ja
AR1_003_4_92251_RE;31.000000;elite;gl
AR1_003_5_92251_RE;31.000000;elite;bo
AR3_005_1_92251_RE;31.000000;elite;ha
AR3_005_2_92251_RE;31.000000;elite;sh
AR3_005_3_92251_RE;31.000000;elite;ja
AR3_005_4_92251_RE;31.000000;elite;gl
AR3_005_5_92251_RE;31.000000;elite;bo
AR4_004_1_92251_RE;31.000000;elite;ha
AR4_004_2_92251_RE;31.000000;elite;sh
AR4_004_3_92251_RE;31.000000;elite;ja
AR4_004_4_92251_RE;31.000000;elite;gl
AR4_004_5_92251_RE;31.000000;elite;bo
AR5_004_1_92251_RE;31.000000;elite;ha
AR5_004_2_92251_RE;31.000000;elite;sh
AR5_004_3_92251_RE;31.000000;elite;ja
AR5_004_4_92251_RE;31.000000;elite;gl
AR5_004_5_92251_RE;31.000000;elite;bo
AR0_022_1_92141_RE;36.000000;elite;ha
AR0_022_2_92141_RE;36.000000;elite;sh
AR0_022_3_92141_RE;36.000000;elite;ja
AR0_022_4_92141_RE;36.000000;elite;gl
AR0_022_5_92141_RE;36.000000;elite;bo
AR1_022_1_92141_RE;36.000000;elite;ha
AR1_022_2_92141_RE;36.000000;elite;sh
AR1_022_3_92141_RE;36.000000;elite;ja
AR1_022_4_92141_RE;36.000000;elite;gl
AR1_022_5_92141_RE;36.000000;elite;bo
AR3_022_1_92141_RE;36.000000;elite;ha
AR3_022_2_92141_RE;36.000000;elite;sh
AR3_022_3_92141_RE;36.000000;elite;ja
AR3_022_4_92141_RE;36.000000;elite;gl
AR3_022_5_92141_RE;36.000000;elite;bo
AR4_022_1_92141_RE;36.000000;elite;ha
AR4_022_2_92141_RE;36.000000;elite;sh
AR4_022_3_92141_RE;36.000000;elite;ja
AR4_022_4_92141_RE;36.000000;elite;gl
AR4_022_5_92141_RE;36.000000;elite;bo
AR5_022_1_92141_RE;36.000000;elite;ha
AR5_022_2_92141_RE;36.000000;elite;sh
AR5_022_3_92141_RE;36.000000;elite;ja
AR5_022_4_92141_RE;36.000000;elite;gl
AR5_022_5_92141_RE;36.000000;elite;bo
AR0_003_1_92301_RE;43.000000;elite;ha
AR0_003_2_92301_RE;43.000000;elite;sh
AR0_003_3_92301_RE;43.000000;elite;ja
AR0_003_4_92301_RE;43.000000;elite;gl
AR0_003_5_92301_RE;43.000000;elite;bo
AR1_003_1_92301_RE;43.000000;elite;ha
AR1_003_2_92301_RE;43.000000;elite;sh
AR1_003_3_92301_RE;43.000000;elite;ja
AR1_003_4_92301_RE;43.000000;elite;gl
AR1_003_5_92301_RE;43.000000;elite;bo
AR3_005_1_92301_RE;43.000000;elite;ha
AR3_005_2_92301_RE;43.000000;elite;sh
AR3_005_3_92301_RE;43.000000;elite;ja
AR3_005_4_92301_RE;43.000000;elite;gl
AR3_005_5_92301_RE;43.000000;elite;bo
AR4_004_1_92301_RE;43.000000;elite;ha
AR4_004_2_92301_RE;43.000000;elite;sh
AR4_004_3_92301_RE;43.000000;elite;ja
AR4_004_4_92301_RE;43.000000;elite;gl
AR4_004_5_92301_RE;43.000000;elite;bo
AR5_004_1_92301_RE;43.000000;elite;ha
AR5_004_2_92301_RE;43.000000;elite;sh
AR5_004_3_92301_RE;43.000000;elite;ja
AR5_004_4_92301_RE;43.000000;elite;gl
AR5_004_5_92301_RE;43.000000;elite;bo
AR0_004_1_93302_RE;50.000000;elite;ha
AR0_004_2_93302_RE;50.000000;elite;sh
AR0_004_3_93302_RE;50.000000;elite;ja
AR0_004_4_93302_RE;50.000000;elite;gl
AR0_004_5_93302_RE;50.000000;elite;bo
AR1_004_1_93302_RE;50.000000;elite;ha
AR1_004_2_93302_RE;50.000000;elite;sh
AR1_004_3_93302_RE;50.000000;elite;ja
AR1_004_4_93302_RE;50.000000;elite;gl
AR1_004_5_93302_RE;50.000000;elite;bo
AR3_004_1_93302_RE;50.000000;elite;ha
AR3_004_2_93302_RE;50.000000;elite;sh
AR3_004_3_93302_RE;50.000000;elite;ja
AR3_004_4_93302_RE;50.000000;elite;gl
AR3_004_5_93302_RE;50.000000;elite;bo
AR4_005_1_93302_RE;50.000000;elite;ha
AR4_005_2_93302_RE;50.000000;elite;sh
AR4_005_3_93302_RE;50.000000;elite;ja
AR4_005_4_93302_RE;50.000000;elite;gl
AR4_005_5_93302_RE;50.000000;elite;bo
AR5_005_1_93302_RE;50.000000;elite;ha
AR5_005_2_93302_RE;50.000000;elite;sh
AR5_005_3_93302_RE;50.000000;elite;ja
AR5_005_4_93302_RE;50.000000;elite;gl
AR5_005_5_93302_RE;50.000000;elite;bo
AR0_109_1_92451_RE;57.000000;heroic;ha
AR0_109_2_92451_RE;57.000000;heroic;sh
AR0_109_3_92451_RE;57.000000;heroic;ja
AR0_109_4_92451_RE;57.000000;heroic;gl
AR0_109_5_92451_RE;57.000000;heroic;bo
AR1_106_1_92451_RE;57.000000;heroic;ha
AR1_106_2_92451_RE;57.000000;heroic;sh
AR1_106_3_92451_RE;57.000000;heroic;ja
AR1_106_4_92451_RE;57.000000;heroic;gl
AR1_106_5_92451_RE;57.000000;heroic;bo
AR3_109_1_92451_RE;57.000000;heroic;ha
AR3_109_2_92451_RE;57.000000;heroic;sh
AR3_109_3_92451_RE;57.000000;heroic;ja
AR3_109_4_92451_RE;57.000000;heroic;gl
AR3_109_5_92451_RE;57.000000;heroic;bo
