id,level,rarity,type
SF2_101_1_0660;1.000000;heroic;so
SF2_101_1_0661;1.000000;heroic;so
SF2_101_1_0662;1.000000;heroic;so
SF2_101_1_0663;1.000000;heroic;so
SF2_101_1_0664;1.000000;heroic;so
SF2_101_1_0665;1.000000;heroic;so
SF2_101_1_0666;1.000000;heroic;so
SF2_101_1_0667;1.000000;heroic;so
SF2_101_1_0668;1.000000;heroic;so
SF2_101_1_0669;1.000000;legendary;so
SF2_101_1_0670;1.000000;legendary;so
SF2_101_1_0671;1.000000;legendary;so
SF2_101_1_0672;1.000000;legendary;so
SF2_101_1_0673;1.000000;legendary;so
SF2_101_1_0674;1.000000;legendary;so
SF2_101_1_0675;1.000000;legendary;so
SF2_101_1_0676;1.000000;legendary;so
SF2_101_1_0677;1.000000;legendary;so
SF2_101_1_0678;1.000000;legendary;so
SF2_101_1_0679;1.000000;heroic;so
SF2_101_1_0680;1.000000;heroic;so
SF2_101_1_0681;1.000000;heroic;so
SF2_101_1_0682;1.000000;heroic;so
SF2_101_1_0683;1.000000;heroic;so
SF2_101_1_0684;1.000000;heroic;so
SF2_101_1_0685;1.000000;legendary;so
SF2_101_1_0686;1.000000;legendary;so
SF2_101_1_0687;1.000000;legendary;so
SF2_101_1_0688;1.000000;legendary;so
SF2_101_1_0689;1.000000;heroic;so
SF2_101_1_0690;1.000000;legendary;so
SF2_101_1_0691;1.000000;legendary;so
SF2_101_1_0692;1.000000;legendary;so
SF2_101_1_0693;1.000000;heroic;so
SF2_101_1_0694;1.000000;heroic;so
SF2_101_1_0695;1.000000;legendary;so
SF2_101_1_0696;1.000000;heroic;so
SF2_101_1_0697;1.000000;heroic;so
SF2_101_1_0698;1.000000;heroic;so
SF2_101_1_0699;1.000000;heroic;so
SF2_101_1_0700;1.000000;heroic;so
SF2_101_1_0701;1.000000;heroic;so
SF2_101_1_0702;1.000000;elite;so
SF2_101_1_0703;1.000000;elite;so
SF2_101_1_0704;1.000000;elite;so
SF2_101_1_0705;1.000000;elite;so
SF2_101_1_0706;1.000000;elite;so
SF2_101_1_0707;1.000000;elite;so
SF2_101_1_0708;1.000000;elite;so
SF2_101_1_0709;1.000000;elite;so
SF2_101_1_0710;1.000000;elite;so
SF2_101_1_0711;1.000000;elite;so
SF2_101_1_0712;1.000000;normal;so
SF2_101_1_0713;1.000000;normal;so
SF2_101_1_0714;1.000000;normal;so
SF2_101_1_0715;1.000000;normal;so
SF2_101_1_0716;1.000000;normal;so
SF2_101_1_0717;1.000000;normal;so
SF2_101_1_0718;1.000000;normal;so
SF2_101_1_0719;1.000000;normal;so
SF2_101_1_0720;1.000000;normal;so
SF2_101_1_0721;1.000000;heroic;so
SF2_101_1_0722;1.000000;normal;so
SF2_101_1_0723;1.000000;normal;so
SF2_101_1_0997;50.000000;legendary;so
SF2_101_1_0998;50.000000;legendary;so
SF2_101_1_0999;50.000000;elite;so
SF2_101_1_1000;1.000000;normal;so
SF2_101_1_1001;1.000000;elite;so
SF2_101_1_1002;1.000000;elite;so
SF2_101_1_1003;1.000000;heroic;so
SF2_101_1_1004;1.000000;elite;so
SF2_101_1_1005;1.000000;elite;so
SF2_101_1_1006;1.000000;elite;so
SF2_101_1_1007;1.000000;heroic;so
SF2_101_1_1008;1.000000;heroic;so
SF2_101_1_1009;1.000000;legendary;so
SF2_101_1_1010;1.000000;heroic;so
SF2_101_1_1011;1.000000;heroic;so
SF2_101_1_1012;1.000000;heroic;so
SF2_101_1_1013;1.000000;legendary;so
SF2_101_1_1014;1.000000;legendary;so
SF2_101_1_1015;1.000000;legendary;so
SF2_101_1_1016;1.000000;legendary;so
SF2_101_1_1017;1.000000;legendary;so
SF2_101_1_1019;1.000000;legendary;so
SF2_101_1_1020;1.000000;legendary;so
SF2_101_1_1021;1.000000;legendary;so
SF2_101_1_1023;1.000000;legendary;so
SF2_101_1_1024;1.000000;legendary;so
SF2_101_1_1025;1.000000;legendary;so
SF2_101_1_1026;1.000000;legendary;so
SF2_101_1_1027;1.000000;legendary;so
SF2_101_1_1028;1.000000;legendary;so
SF2_101_1_1029;1.000000;legendary;so
SF2_101_1_1030;1.000000;elite;so
SF2_101_1_1031;1.000000;legendary;so
SF2_101_1_1032;1.000000;legendary;so
SF2_101_1_1033;1.000000;legendary;so
SF2_101_1_1034;1.000000;heroic;so
SF2_101_1_1035;1.000000;heroic;so
SF2_101_1_1036;1.000000;heroic;so
SF2_101_1_1037;50.000000;legendary;so
SF2_101_1_1038;50.000000;legendary;so
SF2_101_1_1039;50.000000;heroic;so
SF2_101_1_1040;50.000000;heroic;so
SF2_101_1_1041;50.000000;elite;so
SF2_101_1_1042;50.000000;elite;so
SF2_101_1_1043;1.000000;legendary;so
SF2_101_1_1044;1.000000;heroic;so
SF2_101_1_1045;1.000000;legendary;so
SF2_101_1_1046;1.000000;legendary;so
SF2_101_1_9901;35.000000;heroic;so
SF2_101_1_9902;40.000000;heroic;so
SF2_101_1_9903;40.000000;heroic;so
SF2_101_1_9904;40.000000;heroic;so
SF2_101_1_9905;40.000000;heroic;so
SF2_101_1_9906;50.000000;heroic;so
SF2_101_1_9907;50.000000;heroic;so
SF2_101_1_9908;50.000000;heroic;so
SF2_101_1_9909;40.000000;heroic;so
SF2_101_1_9910;40.000000;heroic;so
SF2_101_1_9911;40.000000;legendary;so
SF2_101_1_9912;40.000000;legendary;so
SF2_101_1_9913;40.000000;legendary;so
SF2_101_1_9914;50.000000;legendary;so
SF2_101_1_9915;50.000000;legendary;so
SF2_101_1_9916;50.000000;legendary;so
SF2_101_1_9917;50.000000;legendary;so
SF2_101_1_9918;50.000000;legendary;so
SF2_101_1_9919;40.000000;legendary;so
SF2_101_1_9920;55.000000;legendary;so
SF2_101_1_9921;55.000000;heroic;so
SF2_101_1_9922;55.000000;heroic;so
SF2_101_1_9923;55.000000;heroic;so
SF2_101_1_9924;55.000000;heroic;so
SF2_101_1_9925;55.000000;heroic;so
SF2_101_1_9926;55.000000;heroic;so
SF2_101_1_5000;1.000000;elite;so
SF2_101_1_5001;1.000000;heroic;so
SF2_101_1_5002;1.000000;elite;so
SF2_101_1_5003;1.000000;elite;so
SF2_101_1_5004;1.000000;elite;so
SF2_101_1_5005;1.000000;elite;so
SF2_101_1_1047;1.000000;heroic;so
SF2_101_1_1048;1.000000;heroic;so
SF2_101_1_1049;1.000000;heroic;so
SF2_101_1_1050;1.000000;heroic;so
SF2_101_1_1051;1.000000;heroic;so
SF2_101_1_1052;1.000000;heroic;so
SF2_101_1_1053;1.000000;heroic;so
SF2_101_1_1054;1.000000;heroic;so
SF2_101_1_1055;1.000000;heroic;so
SF2_101_1_1056;40.000000;heroic;so
SF2_101_1_1057;40.000000;heroic;so
SF2_101_1_1058;40.000000;heroic;so
SF2_101_1_1059;30.000000;heroic;so
SF2_101_1_1060;35.000000;heroic;so
SF2_101_1_1061;35.000000;heroic;so
SF2_101_1_1062;30.000000;heroic;so
SF2_101_1_1063;30.000000;heroic;so
SF2_101_1_1064;35.000000;heroic;so
SF2_101_1_1065;40.000000;heroic;so
SF2_101_1_1066;40.000000;heroic;so
SF2_101_1_1067;40.000000;heroic;so
SF2_101_1_1068;35.000000;heroic;so
SF2_101_1_1069;30.000000;heroic;so
SF2_101_1_1070;40.000000;heroic;so
SF2_101_1_1071;45.000000;heroic;so
SF2_101_1_1072;40.000000;heroic;so
SF2_101_1_1073;40.000000;heroic;so
SF2_101_1_1074;40.000000;heroic;so
SF2_101_1_1075;30.000000;heroic;so
SF2_101_1_1076;50.000000;legendary;so
SF2_101_1_1077;50.000000;heroic;so
SF2_101_1_1078;50.000000;heroic;so
SF2_101_1_1079;50.000000;heroic;so
SF2_101_1_1080;50.000000;heroic;so
SF2_101_1_1081;50.000000;heroic;so
SF2_101_1_1082;50.000000;heroic;so
SF2_101_1_1083;50.000000;heroic;so
SF2_101_1_1084;50.000000;heroic;so
SF2_101_1_1085;50.000000;heroic;so
SF2_101_1_1086;50.000000;legendary;so
SF2_101_1_1087;50.000000;heroic;so
SF2_101_1_1088;50.000000;heroic;so
SF2_101_1_1089;50.000000;heroic;so
SF2_101_1_1090;50.000000;heroic;so
SF2_101_1_1091;50.000000;heroic;so
SF2_101_1_1092;50.000000;legendary;so
SF2_101_1_1093;55.000000;legendary;so
SF2_101_1_1094;55.000000;heroic;so
SF2_101_1_1095;55.000000;heroic;so
SF2_101_1_1096;55.000000;heroic;so
SF2_101_1_1097;55.000000;heroic;so
SF2_101_1_1098;55.000000;heroic;so
SF2_101_1_1099;55.000000;heroic;so
SF2_CA_00_0000;50.000000;heroic;so
SF2_CA_00_0001;50.000000;legendary;so
SF2_101_1_1100;1.000000;legendary;so
SF2_101_1_1101;1.000000;legendary;so
SF2_101_1_1102;1.000000;legendary;so
SF2_101_1_1103;1.000000;legendary;so
SF2_101_1_1104;1.000000;legendary;so
SF2_101_1_1105;1.000000;heroic;so
SF2_101_1_1106;1.000000;heroic;so
SF2_101_1_1107;1.000000;elite;so
SF2_101_1_1108;1.000000;elite;so
SF2_101_1_1109;1.000000;elite;so
SF2_101_1_1110;1.000000;heroic;so
SF2_101_1_1111;1.000000;heroic;so
SF2_101_1_1112;1.000000;elite;so
SF2_101_1_1113;1.000000;elite;so
SF2_101_1_1114;1.000000;elite;so
SF2_101_1_1115;1.000000;legendary;so
SF2_101_1_1116;1.000000;heroic;so
SF2_101_1_1117;1.000000;heroic;so
SF2_101_1_1118;1.000000;elite;so
SF2_101_1_1119;1.000000;elite;so
SF2_101_1_1120;1.000000;elite;so
SF2_101_1_1121;1.000000;elite;so
SF2_101_1_1122;1.000000;heroic;so
SF2_101_1_1123;1.000000;heroic;so
SF2_101_1_1124;1.000000;legendary;so
SF2_101_1_1125;1.000000;legendary;so
SF2_101_1_1126;1.000000;legendary;so
SF2_101_1_1127;1.000000;legendary;so
SF2_101_1_1128;1.000000;heroic;so
SF2_101_1_1129;1.000000;heroic;so
SF2_CA_00_0002;55.000000;elite;so
SF2_CA_00_0003;55.000000;heroic;so
SF2_CA_00_0004;55.000000;legendary;so
SF2_101_1_1130;1.000000;heroic;so
SF2_101_1_1131;1.000000;legendary;so
SF2_101_1_1132;1.000000;legendary;so
SF2_101_1_1133;1.000000;legendary;so
SF2_101_1_1134;1.000000;legendary;so
SF2_101_1_1135;1.000000;legendary;so
SF2_101_1_1136;1.000000;legendary;so
SF2_101_1_1137;1.000000;legendary;so
SF2_101_1_1138;1.000000;legendary;so
SF2_101_1_1139;1.000000;heroic;so
SF2_101_1_1140;1.000000;heroic;so
SF2_101_1_1141;1.000000;heroic;so
SF2_101_1_1142;1.000000;heroic;so
SF2_101_1_1143;1.000000;heroic;so
SF2_101_1_1144;1.000000;heroic;so
SF2_101_1_1145;1.000000;heroic;so
SF2_101_1_1146;1.000000;elite;so
SF2_101_1_1147;1.000000;legendary;so
SF2_101_1_1148;1.000000;legendary;so
SF2_101_1_1149;1.000000;legendary;so
SF2_101_1_1150;1.000000;legendary;so
SF2_101_1_1151;1.000000;heroic;so
SF2_101_1_1152;1.000000;heroic;so
SF2_101_1_1153;1.000000;legendary;so
SF2_101_1_1154;1.000000;heroic;so
SF2_101_1_1155;1.000000;legendary;so
SF2_101_1_1156;1.000000;heroic;so
SF2_101_1_1157;1.000000;heroic;so
SF2_101_1_1158;1.000000;heroic;so
SF2_101_1_1159;1.000000;elite;so
SF2_101_1_1160;1.000000;elite;so
SF2_101_1_1161;1.000000;elite;so
SF2_101_1_1162;1.000000;elite;so
SF2_101_1_1163;1.000000;elite;so
SF2_101_1_1164;1.000000;normal;so
SF2_101_1_1165;1.000000;normal;so
SF2_101_1_1166;1.000000;normal;so
SF2_101_1_1167;1.000000;normal;so
SF2_101_1_1168;1.000000;normal;so
SF2_101_1_1169;1.000000;normal;so
SF2_101_1_1170;1.000000;legendary;so
SF2_101_1_1171;1.000000;legendary;so
SF2_101_1_1172;1.000000;heroic;so
SF2_101_1_1173;1.000000;elite;so
SF2_101_1_1174;1.000000;heroic;so
SF2_101_1_1175;1.000000;legendary;so
SF2_101_1_1176;1.000000;legendary;so
SF2_101_1_1177;1.000000;legendary;so
SF2_101_1_1178;1.000000;heroic;so
SF2_101_1_1179;1.000000;legendary;so
SF2_101_1_1180;1.000000;legendary;so
SF2_101_1_1181;1.000000;legendary;so
SF2_101_1_1182;1.000000;legendary;so
SF2_101_1_1183;1.000000;legendary;so
SF2_101_1_1184;1.000000;heroic;so
SF2_101_1_1185;1.000000;legendary;so
SF2_101_1_1186;1.000000;legendary;so
SF2_101_1_1187;1.000000;legendary;so
SF2_101_1_1188;1.000000;legendary;so
SF2_101_1_1189;1.000000;legendary;so
SF2_101_1_1190;1.000000;legendary;so
SF2_101_1_1191;1.000000;heroic;so
SF2_101_1_1192;1.000000;legendary;so
SF2_101_1_1193;1.000000;legendary;so
SF2_101_1_1194;1.000000;legendary;so
SF2_101_1_1195;1.000000;legendary;so
SF2_101_1_1196;1.000000;legendary;so
SF2_101_1_1197;1.000000;legendary;so
SF2_101_1_1198;1.000000;legendary;so
SF2_101_1_1199;1.000000;legendary;so
SF2_101_1_1200;1.000000;legendary;so
SF2_101_1_1201;1.000000;legendary;so
SF2_101_1_1202;1.000000;legendary;so
SF2_101_1_1203;1.000000;legendary;so
SF2_101_1_1204;1.000000;legendary;so
SF2_101_1_1205;1.000000;legendary;so
SF2_GU_00_0001;55.000000;heroic;so
SF2_GU_00_0004;55.000000;legendary;so
SF2_101_1_1206;1.000000;legendary;so
SF2_101_1_1207;1.000000;legendary;so
SF2_101_1_1208;1.000000;legendary;so
SF2_101_1_1209;1.000000;legendary;so
SF2_101_1_1210;1.000000;heroic;so
SF2_101_1_1211;1.000000;legendary;so
SF2_101_1_1212;1.000000;legendary;so
SF2_101_1_1213;1.000000;legendary;so
SF2_101_1_1214;1.000000;legendary;so
SF2_101_1_1215;1.000000;legendary;so
SF2_101_1_1216;1.000000;legendary;so
SF2_101_1_1217;1.000000;legendary;so
SF2_101_1_1218;1.000000;legendary;so
SF2_TT_00_0001;60.000000;legendary;so
SF2_101_1_1219;1.000000;legendary;so
SF2_101_3_0000;1.000000;legendary;so
SF2_101_3_0001;1.000000;legendary;so
SF2_101_3_0002;1.000000;legendary;so
SF2_101_3_0003;1.000000;legendary;so
SF2_101_3_0004;1.000000;legendary;so
SF2_101_3_0005;1.000000;legendary;so
SF2_101_3_0006;1.000000;legendary;so
SF2_101_1_1220;1.000000;legendary;so
SF2_101_3_0007;1.000000;legendary;so
SF2_101_3_0008;1.000000;legendary;so
SF2_101_3_0009;1.000000;legendary;so
SF2_101_3_0010;1.000000;legendary;so
SF2_101_3_0011;1.000000;legendary;so
SF2_101_3_0012;1.000000;legendary;so
SF2_101_3_0013;1.000000;legendary;so
SF2_101_3_0014;1.000000;legendary;so
SF2_GU_00_0005;60.000000;heroic;so
SF2_GU_00_0006;60.000000;legendary;so
SF2_101_3_0015;1.000000;legendary;so
SF2_101_3_0016;1.000000;legendary;so
SF2_101_3_0017;1.000000;legendary;so
SF2_101_3_0018;1.000000;legendary;so
SF2_101_3_0019;1.000000;legendary;so
SF2_101_3_0020;1.000000;legendary;so
SF2_101_3_0021;1.000000;legendary;so
SF2_101_3_0022;1.000000;legendary;so
SF2_101_3_0023;1.000000;legendary;so
SF2_101_3_0024;1.000000;legendary;so
SF2_101_3_0025;1.000000;legendary;so
SF2_101_3_0026;1.000000;legendary;so
SF2_101_3_0027;1.000000;legendary;so
SF2_101_3_0028;1.000000;legendary;so
SF2_101_3_0029;1.000000;legendary;so
SF2_101_3_0030;1.000000;legendary;so
SF2_101_3_0031;1.000000;legendary;so
SF2_101_3_0032;1.000000;legendary;so
SF2_101_3_0033;1.000000;legendary;so
SF2_101_3_0034;1.000000;legendary;so
SF2_101_3_0035;1.000000;legendary;so
SF2_101_3_0036;1.000000;legendary;so
SF2_101_3_0037;1.000000;legendary;so
SF2_101_3_0038;1.000000;legendary;so
SF2_101_3_0039;1.000000;legendary;so
SF2_101_3_0040;1.000000;legendary;so
SF2_101_3_0041;1.000000;legendary;so
SF2_101_3_0042;1.000000;legendary;so
SF2_101_3_0043;1.000000;legendary;so
SF2_101_3_0044;1.000000;legendary;so
SF2_101_3_0045;1.000000;legendary;so
SF2_101_3_0046;1.000000;legendary;so
SF2_101_3_0047;1.000000;legendary;so
SF2_101_3_0048;1.000000;legendary;so
SF2_101_3_0049;1.000000;legendary;so
SF2_101_3_0050;1.000000;legendary;so
SF2_101_3_0051;1.000000;legendary;so
SF2_101_3_0052;1.000000;legendary;so
SF2_101_3_0053;1.000000;heroic;so
SF2_101_3_0054;1.000000;heroic;so
SF2_101_3_0055;1.000000;heroic;so
SF2_101_3_0056;1.000000;heroic;so
SF2_101_3_0057;1.000000;heroic;so
SF2_101_3_0058;1.000000;heroic;so
SF2_101_3_0059;1.000000;heroic;so
SF2_101_3_0060;1.000000;legendary;so
SF2_101_3_0061;1.000000;legendary;so
SF2_101_3_0062;1.000000;legendary;so
SF2_101_3_0063;1.000000;legendary;so
SF2_101_3_0064;1.000000;legendary;so
SF2_101_3_0065;1.000000;legendary;so
SF2_101_3_0066;1.000000;legendary;so
SF2_101_3_0067;1.000000;legendary;so
SF2_101_3_0068;1.000000;legendary;so
SF2_101_3_0069;1.000000;legendary;so
SF2_101_3_0070;1.000000;legendary;so
SF2_101_3_0071;1.000000;legendary;so
SF2_101_3_0072;1.000000;heroic;so
SF2_101_3_0073;1.000000;heroic;so
SF2_101_3_0074;1.000000;legendary;so
SF2_101_3_0075;1.000000;legendary;so
SF2_101_3_0076;1.000000;legendary;so
SF2_101_3_0077;1.000000;legendary;so
SF2_101_3_0078;1.000000;legendary;so
SF2_101_3_0079;1.000000;legendary;so
SF2_101_3_0080;1.000000;legendary;so
SF2_101_3_0081;1.000000;legendary;so
SF2_101_3_0082;1.000000;legendary;so
SF2_101_3_0083;1.000000;legendary;so
SF2_101_3_0084;1.000000;legendary;so
SF2_CA_00_0005;60.000000;legendary;so
SF2_101_3_0085;1.000000;legendary;so
SF2_101_3_0086;1.000000;legendary;so
SF2_101_3_0087;1.000000;legendary;so
SF2_101_3_0088;1.000000;legendary;so
SF2_101_3_0089;1.000000;legendary;so
SF2_101_3_0090;1.000000;legendary;so
SF2_101_3_0091;1.000000;legendary;so
SF2_101_3_0092;1.000000;legendary;so
SF2_101_3_0093;1.000000;heroic;so
SF2_101_3_0094;1.000000;legendary;so
SF2_101_3_0095;1.000000;legendary;so
SF2_101_3_0096;1.000000;legendary;so
SF2_101_3_0097;1.000000;legendary;so
SF2_101_3_0098;1.000000;legendary;so
SF2_101_3_0099;1.000000;legendary;so
SF2_101_3_0100;1.000000;legendary;so
SF2_101_3_0101;1.000000;legendary;so
SF2_101_3_0102;1.000000;legendary;so
SF2_101_3_0103;1.000000;legendary;so
SF2_101_3_0104;1.000000;legendary;so
SF2_101_3_0105;1.000000;legendary;so
SF2_101_3_0106;1.000000;legendary;so
SF2_101_3_0107;1.000000;legendary;so
SF2_101_3_0108;1.000000;legendary;so
SF2_101_3_0109;1.000000;legendary;so
SF2_101_3_0110;1.000000;legendary;so
SF2_101_3_0111;1.000000;legendary;so
SF2_101_3_0112;1.000000;legendary;so
SF2_101_3_0113;1.000000;legendary;so
SF2_101_3_0114;1.000000;legendary;so
SF2_101_3_0115;1.000000;legendary;so
SF2_101_3_0116;1.000000;legendary;so
SF2_101_3_0117;1.000000;heroic;so
SF2_101_3_0118;1.000000;legendary;so
SF2_101_3_0119;1.000000;legendary;so
SF2_101_3_0120;1.000000;legendary;so
SF2_101_3_0121;1.000000;legendary;so
SF2_101_3_0122;1.000000;legendary;so
SF2_101_3_0123;1.000000;legendary;so
SF2_101_3_0124;1.000000;legendary;so
SF2_101_3_0125;1.000000;legendary;so
SF2_101_3_0126;1.000000;legendary;so
SF2_101_3_0127;1.000000;legendary;so
SF2_101_3_0128;1.000000;legendary;so
SF2_101_3_0129;1.000000;legendary;so
SF2_101_3_0130;1.000000;legendary;so
SF2_101_3_0131;1.000000;legendary;so
SF2_101_3_0132;1.000000;legendary;so
SF2_101_3_0133;1.000000;legendary;so
SF2_101_3_0134;1.000000;legendary;so
SF2_101_3_0135;1.000000;legendary;so
SF2_101_3_0136;1.000000;legendary;so
SF2_101_3_0137;1.000000;legendary;so
SF2_101_3_0138;1.000000;legendary;so
SF2_101_3_0139;1.000000;legendary;so
SF2_101_3_0140;1.000000;legendary;so
SF2_101_3_0141;1.000000;heroic;so
SF2_101_3_0142;1.000000;heroic;so
SF2_101_3_0143;1.000000;heroic;so
SF2_101_3_0144;1.000000;heroic;so
SF2_101_3_0145;1.000000;elite;so
SF2_101_3_0146;1.000000;elite;so
SF2_101_3_0147;1.000000;elite;so
SF2_101_3_0148;1.000000;elite;so
SF2_101_3_0149;1.000000;elite;so
SF2_101_3_0150;1.000000;elite;so
SF2_101_3_0151;1.000000;elite;so
SF2_101_3_0152;1.000000;elite;so
SF2_101_3_0153;1.000000;legendary;so
SF2_101_3_0154;1.000000;legendary;so
SF2_101_3_0155;1.000000;legendary;so
SF2_101_3_0156;1.000000;legendary;so
SF2_101_3_0157;1.000000;legendary;so
SF2_101_3_0158;1.000000;legendary;so
SF2_101_3_0159;1.000000;legendary;so
SF2_101_3_0160;1.000000;legendary;so
SF2_101_3_0161;1.000000;legendary;so
SF2_101_3_0162;1.000000;legendary;so
SF2_101_3_0163;1.000000;legendary;so
SF2_101_3_0164;1.000000;legendary;so
SF2_101_3_0165;1.000000;legendary;so
SF2_101_3_0166;1.000000;legendary;so
SF2_101_3_0167;1.000000;legendary;so
SF2_101_3_0168;1.000000;legendary;so
SF2_101_3_0169;1.000000;legendary;so
SF2_101_3_0170;1.000000;normal;so
SF2_101_3_0171;1.000000;elite;so
SF2_101_3_0172;1.000000;heroic;so
SF2_101_3_0173;1.000000;legendary;so
SF2_101_3_0174;1.000000;legendary;so
SF2_101_3_0175;1.000000;normal;so
SF2_101_3_0176;1.000000;elite;so
SF2_101_3_0177;1.000000;heroic;so
SF2_101_3_0178;1.000000;legendary;so
SF2_101_3_0179;1.000000;legendary;so
SF2_101_3_0180;1.000000;legendary;so
SF2_101_3_0181;1.000000;legendary;so
SF2_101_3_0182;1.000000;legendary;so
SF2_101_3_0183;1.000000;legendary;so
SF2_101_3_0184;1.000000;legendary;so
SF2_101_3_0185;1.000000;legendary;so
SF2_101_3_0186;1.000000;legendary;so
SF2_101_3_0187;1.000000;legendary;so
SF2_101_3_0188;1.000000;legendary;so
SF2_101_3_0189;1.000000;legendary;so
SF2_101_3_0190;1.000000;legendary;so
SF2_101_3_0191;1.000000;legendary;so
SF2_101_3_0192;1.000000;legendary;so
SF2_101_3_0193;1.000000;legendary;so
SF2_101_3_0194;1.000000;legendary;so
SF2_101_3_0195;1.000000;legendary;so
SF2_101_3_0196;1.000000;legendary;so
SF2_101_3_0197;1.000000;legendary;so
SF2_101_3_0198;1.000000;legendary;so
SF2_101_3_0199;1.000000;legendary;so
SF2_101_3_0200;1.000000;legendary;so
SF2_101_3_0201;1.000000;elite;so
SF2_101_3_0202;1.000000;heroic;so
SF2_101_3_0203;1.000000;legendary;so
SF2_101_3_0204;1.000000;legendary;so
SF2_101_3_0205;1.000000;elite;so
SF2_101_3_0206;1.000000;heroic;so
SF2_101_3_0207;1.000000;legendary;so
SF2_101_3_0208;1.000000;legendary+;so
SF2_101_3_0209;1.000000;legendary;so
SF2_GU_00_0010;72.000000;legendary;so
SF2_GU_00_0011;72.000000;legendary;so
SF2_101_3_0210;1.000000;legendary;so
SF2_101_3_0211;1.000000;legendary;so
SF2_101_3_0212;1.000000;legendary;so
SF2_101_3_0213;1.000000;legendary;so
SF2_101_3_0214;1.000000;legendary;so
SF2_101_3_0215;1.000000;legendary;so
SF2_101_3_0216;1.000000;legendary;so
SF2_101_3_0217;1.000000;legendary;so
SF2_101_3_0218;1.000000;legendary;so
SF2_101_3_0219;1.000000;legendary;so
SF2_101_3_0220;1.000000;legendary;so
SF2_101_3_0221;1.000000;legendary;so
SF2_101_3_0222;1.000000;legendary;so
SF2_101_3_0223;1.000000;legendary;so
SF2_101_3_0224;1.000000;legendary;so
SF2_101_3_0225;1.000000;legendary;so
SF2_101_3_0226;1.000000;legendary;so
SF2_101_3_0227;1.000000;elite;so
SF2_101_3_0228;1.000000;elite;so
SF2_101_3_0229;1.000000;elite;so
SF2_101_3_0230;1.000000;elite;so
SF2_101_3_0231;1.000000;elite;so
SF2_101_3_0232;1.000000;elite;so
SF2_101_3_0233;1.000000;elite;so
SF2_101_3_0234;1.000000;elite;so
SF2_101_3_0235;1.000000;legendary+;so
SF2_101_3_0236;1.000000;legendary+;so
SF2_101_3_0237;1.000000;legendary;so
SF2_101_3_0238;1.000000;legendary;so
SF2_te_0_0001;72.000000;legendary;so
SF2_te_0_0002;72.000000;legendary;so
SF2_te_0_0003;72.000000;legendary;so
SF2_te_0_0004;72.000000;legendary;so
SF2_te_0_0005;72.000000;legendary;so
SF2_101_3_0239;1.000000;elite;so
SF2_101_3_0240;1.000000;heroic;so
SF2_101_3_0241;1.000000;legendary;so
SF2_101_3_0242;1.000000;legendary+;so
SF2_GU_00_0012;67.000000;legendary;so
SF2_101_3_0243;1.000000;legendary;so
SF2_101_3_0244;1.000000;legendary;so
SF2_101_3_0245;1.000000;legendary;so
SF2_101_3_0246;1.000000;legendary;so
SF2_101_3_0247;1.000000;legendary;so
SF2_101_3_0248;1.000000;legendary;so
SF2_101_3_0249;1.000000;legendary;so
SF2_101_3_0250;1.000000;legendary;so
SF2_101_3_0251;1.000000;heroic;so
SF2_101_3_0252;1.000000;elite;so
SF2_101_3_0253;1.000000;heroic;so
SF2_101_3_0254;1.000000;legendary;so
SF2_101_3_0255;1.000000;legendary;so
SF2_101_3_0256;1.000000;legendary;so
SF2_101_3_0257;1.000000;legendary;so
SF2_101_3_0258;1.000000;legendary;so
SF2_101_3_0259;1.000000;elite;so
SF2_101_3_0260;1.000000;heroic;so
SF2_101_3_0261;1.000000;legendary;so
SF2_101_3_0262;1.000000;legendary;so
SF2_101_3_0263;1.000000;elite;so
SF2_101_3_0264;1.000000;heroic;so
SF2_101_3_0265;1.000000;legendary;so
SF2_101_3_0266;1.000000;legendary;so
SF2_101_3_0267;1.000000;legendary;so
SF2_101_2_0822;1.000000;heroic;so
SF2_101_2_0817;1.000000;legendary;so
SF2_101_2_0818;1.000000;legendary;so
SF2_101_2_0819;1.000000;legendary;so
SF2_101_2_0820;1.000000;legendary;so
SF2_101_2_0821;1.000000;legendary+;so
SF2_101_2_0823;1.000000;legendary+;so
SF2_101_2_0824;1.000000;legendary+;so
SF2_101_2_0825;1.000000;legendary;so
SF2_101_2_0826;1.000000;legendary+;so
SF2_101_2_0827;1.000000;legendary+;so
SF2_101_2_0828;1.000000;legendary+;so
SF2_101_2_0829;1.000000;legendary+;so
SF2_101_2_0830;1.000000;legendary+;so
SF2_101_2_0831;1.000000;legendary+;so
SF2_101_2_0832;1.000000;legendary+;so
SF2_101_2_0833;1.000000;legendary+;so
SF2_101_2_0834;1.000000;legendary+;so
SF2_101_2_0835;1.000000;legendary+;so
SF2_101_2_0836;1.000000;legendary+;so
SF2_101_2_0837;1.000000;legendary+;so
SF2_101_2_0838;1.000000;heroic;so
SF2_101_2_0839;1.000000;legendary;so
SF2_101_2_0840;1.000000;legendary;so
SF2_101_2_0841;1.000000;legendary;so
SF2_101_2_0842;1.000000;legendary;so
SF2_101_2_0843;1.000000;legendary;so
SF2_101_2_0844;1.000000;legendary;so
SF2_101_2_0845;1.000000;legendary;so
SF2_101_2_0846;1.000000;legendary;so
SF2_101_2_0847;1.000000;legendary;so
SF2_101_2_0848;1.000000;heroic;so
SF2_101_2_0849;1.000000;heroic;so
